game_id,season,date_game,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time,source,start_time_local,start_tz_abbr,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,BetMGM,h2h,2h,2025-12-06 00:30:00+00:00,2025-12-05 20:18:26+00:00,McNeese Cowboys,Northwestern St Demons,-3000.0,1200.0,,,,,,,,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,76.38466,8.93221
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,BetMGM,spreads,full_game,2025-12-06 00:30:00+00:00,2025-12-05 20:18:26+00:00,McNeese Cowboys,Northwestern St Demons,,,-18.5,-110.0,18.5,-110.0,,,,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,138.8574981689453,13.70687484741211
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,BetMGM,totals,full_game,2025-12-06 00:30:00+00:00,2025-12-05 20:18:26+00:00,McNeese Cowboys,Northwestern St Demons,,,,,,,138.5,-110.0,-110.0,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,138.8574981689453,13.70687484741211
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,BetOnline.ag,spreads,full_game,2025-12-06 00:30:00+00:00,2025-12-05 20:18:53+00:00,McNeese Cowboys,Northwestern St Demons,,,-18.5,-107.0,18.5,-113.0,,,,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,138.8574981689453,13.70687484741211
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,BetOnline.ag,totals,full_game,2025-12-06 00:30:00+00:00,2025-12-05 20:18:53+00:00,McNeese Cowboys,Northwestern St Demons,,,,,,,139.0,-110.0,-110.0,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,138.8574981689453,13.70687484741211
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,BetRivers,h2h,2h,2025-12-06 00:30:00+00:00,2025-12-05 20:19:16+00:00,McNeese Cowboys,Northwestern St Demons,-5000.0,1300.0,,,,,,,,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,76.38466,8.93221
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,BetRivers,spreads,full_game,2025-12-06 00:30:00+00:00,2025-12-05 20:19:16+00:00,McNeese Cowboys,Northwestern St Demons,,,-18.5,-114.0,18.5,-109.0,,,,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,138.8574981689453,13.70687484741211
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,BetRivers,totals,full_game,2025-12-06 00:30:00+00:00,2025-12-05 20:19:16+00:00,McNeese Cowboys,Northwestern St Demons,,,,,,,139.0,-109.0,-114.0,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,138.8574981689453,13.70687484741211
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,Bovada,spreads,full_game,2025-12-06 00:30:00+00:00,2025-12-05 20:18:56+00:00,McNeese Cowboys,Northwestern St Demons,,,-18.0,-110.0,18.0,-110.0,,,,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,138.8574981689453,13.70687484741211
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,Bovada,totals,full_game,2025-12-06 00:30:00+00:00,2025-12-05 20:18:56+00:00,McNeese Cowboys,Northwestern St Demons,,,,,,,138.5,-110.0,-110.0,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,138.8574981689453,13.70687484741211
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,Caesars,spreads,full_game,2025-12-06 00:30:00+00:00,2025-12-05 20:16:27+00:00,McNeese Cowboys,Northwestern St Demons,,,-18.5,-110.0,18.5,-110.0,,,,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,138.8574981689453,13.70687484741211
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,Caesars,totals,full_game,2025-12-06 00:30:00+00:00,2025-12-05 20:16:27+00:00,McNeese Cowboys,Northwestern St Demons,,,,,,,140.5,-110.0,-110.0,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,138.8574981689453,13.70687484741211
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,DraftKings,h2h,2h,2025-12-06 00:30:00+00:00,2025-12-05 20:18:54+00:00,McNeese Cowboys,Northwestern St Demons,-3600.0,1500.0,,,,,,,,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,76.38466,8.93221
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,DraftKings,spreads,full_game,2025-12-06 00:30:00+00:00,2025-12-05 20:18:54+00:00,McNeese Cowboys,Northwestern St Demons,,,-18.5,-110.0,18.5,-110.0,,,,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,138.8574981689453,13.70687484741211
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,DraftKings,totals,full_game,2025-12-06 00:30:00+00:00,2025-12-05 20:18:54+00:00,McNeese Cowboys,Northwestern St Demons,,,,,,,138.5,-110.0,-110.0,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,138.8574981689453,13.70687484741211
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,FanDuel,h2h,2h,2025-12-06 00:30:00+00:00,2025-12-05 20:18:57+00:00,McNeese Cowboys,Northwestern St Demons,-5000.0,1500.0,,,,,,,,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,76.38466,8.93221
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,FanDuel,spreads,full_game,2025-12-06 00:30:00+00:00,2025-12-05 20:18:57+00:00,McNeese Cowboys,Northwestern St Demons,,,-18.5,-112.0,18.5,-108.0,,,,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,138.8574981689453,13.70687484741211
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,FanDuel,totals,full_game,2025-12-06 00:30:00+00:00,2025-12-05 20:18:57+00:00,McNeese Cowboys,Northwestern St Demons,,,,,,,138.5,-110.0,-110.0,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,138.8574981689453,13.70687484741211
