game_id,season,date_game,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time,source,start_time_local,start_tz_abbr,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away,home_ml_ev,away_ml_ev,home_ml_b,away_ml_b
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,BetMGM,h2h,2h,2025-12-16 00:00:00+00:00,2025-12-15 16:16:12+00:00,SE Louisiana Lions,East Texas A&M Lions,-200.0,165.0,,,,,,,,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,76.54433,4.3558397,,,,,,0.6666666666666666,0.37735849056603776,0.6507330152599701,0.34926698474002993,-0.047800954220089786,-0.04511666087207316,-0.023900477110044893,-0.0744424904389207,0.5,1.65
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,BetMGM,spreads,full_game,2025-12-16 00:00:00+00:00,2025-12-15 16:16:12+00:00,SE Louisiana Lions,East Texas A&M Lions,,,-4.5,-110.0,4.5,-110.0,,,,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,140.77835083007812,5.889914512634277,,1.3899145126342773,,0.3088698916965061,,,,0.6987634336890205,0.3012365663109795,,,,,,
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,BetMGM,totals,full_game,2025-12-16 00:00:00+00:00,2025-12-15 16:16:12+00:00,SE Louisiana Lions,East Texas A&M Lions,,,,,,,137.5,-105.0,-115.0,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,140.77835083007812,5.889914512634277,3.278350830078125,,0.023842551491477272,,0.10927836100260417,,,0.6987634336890205,0.3012365663109795,,,,,,
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,BetOnline.ag,h2h,2h,2025-12-16 00:00:00+00:00,2025-12-15 16:16:13+00:00,SE Louisiana Lions,East Texas A&M Lions,-205.0,177.0,,,,,,,,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,76.54433,4.3558397,,,,,,0.6721311475409836,0.36101083032490977,0.6507330152599701,0.34926698474002993,-0.06526430345709132,-0.018378786593286487,-0.03183624558882503,-0.03253045227011708,0.4878048780487805,1.77
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,BetOnline.ag,spreads,full_game,2025-12-16 00:00:00+00:00,2025-12-15 16:16:13+00:00,SE Louisiana Lions,East Texas A&M Lions,,,-4.5,-115.0,4.5,-105.0,,,,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,140.77835083007812,5.889914512634277,,1.3899145126342773,,0.3088698916965061,,,,0.6987634336890205,0.3012365663109795,,,,,,
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,BetOnline.ag,totals,full_game,2025-12-16 00:00:00+00:00,2025-12-15 16:16:13+00:00,SE Louisiana Lions,East Texas A&M Lions,,,,,,,137.0,-110.0,-110.0,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,140.77835083007812,5.889914512634277,3.778350830078125,,0.027579203139256388,,0.12594502766927082,,,0.6987634336890205,0.3012365663109795,,,,,,
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,BetRivers,h2h,2h,2025-12-16 00:00:00+00:00,2025-12-15 16:15:46+00:00,SE Louisiana Lions,East Texas A&M Lions,-215.0,170.0,,,,,,,,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,76.54433,4.3558397,,,,,,0.6825396825396826,0.37037037037037035,0.6507330152599701,0.34926698474002993,-0.10019100193109425,-0.03351714188348186,-0.04660046601446244,-0.05697914120191916,0.46511627906976744,1.7
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,BetRivers,spreads,full_game,2025-12-16 00:00:00+00:00,2025-12-15 16:15:46+00:00,SE Louisiana Lions,East Texas A&M Lions,,,-4.5,-113.0,4.5,-110.0,,,,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,140.77835083007812,5.889914512634277,,1.3899145126342773,,0.3088698916965061,,,,0.6987634336890205,0.3012365663109795,,,,,,
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,BetRivers,totals,full_game,2025-12-16 00:00:00+00:00,2025-12-15 16:15:46+00:00,SE Louisiana Lions,East Texas A&M Lions,,,,,,,137.0,-113.0,-109.0,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,140.77835083007812,5.889914512634277,3.778350830078125,,0.027579203139256388,,0.12594502766927082,,,0.6987634336890205,0.3012365663109795,,,,,,
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,Bovada,h2h,2h,2025-12-16 00:00:00+00:00,2025-12-15 16:15:46+00:00,SE Louisiana Lions,East Texas A&M Lions,-210.0,175.0,,,,,,,,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,76.54433,4.3558397,,,,,,0.6774193548387096,0.36363636363636365,0.6507330152599701,0.34926698474002993,-0.08272765269409277,-0.022580452551381556,-0.039394120330520366,-0.039515791964917724,0.47619047619047616,1.75
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,Bovada,spreads,full_game,2025-12-16 00:00:00+00:00,2025-12-15 16:15:46+00:00,SE Louisiana Lions,East Texas A&M Lions,,,-4.5,-115.0,4.5,-105.0,,,,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,140.77835083007812,5.889914512634277,,1.3899145126342773,,0.3088698916965061,,,,0.6987634336890205,0.3012365663109795,,,,,,
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,Bovada,totals,full_game,2025-12-16 00:00:00+00:00,2025-12-15 16:15:46+00:00,SE Louisiana Lions,East Texas A&M Lions,,,,,,,137.5,-105.0,-115.0,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,140.77835083007812,5.889914512634277,3.278350830078125,,0.023842551491477272,,0.10927836100260417,,,0.6987634336890205,0.3012365663109795,,,,,,
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,Caesars,h2h,2h,2025-12-16 00:00:00+00:00,2025-12-15 16:14:52+00:00,SE Louisiana Lions,East Texas A&M Lions,-195.0,162.0,,,,,,,,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,76.54433,4.3558397,,,,,,0.6610169491525424,0.3816793893129771,0.6507330152599701,0.34926698474002993,-0.030337604983088372,-0.05242006171674166,-0.015557746145173523,-0.0849204999811215,0.5128205128205128,1.62
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,Caesars,spreads,full_game,2025-12-16 00:00:00+00:00,2025-12-15 16:14:52+00:00,SE Louisiana Lions,East Texas A&M Lions,,,-4.5,-110.0,4.5,-110.0,,,,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,140.77835083007812,5.889914512634277,,1.3899145126342773,,0.3088698916965061,,,,0.6987634336890205,0.3012365663109795,,,,,,
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,Caesars,totals,full_game,2025-12-16 00:00:00+00:00,2025-12-15 16:14:52+00:00,SE Louisiana Lions,East Texas A&M Lions,,,,,,,137.0,-110.0,-110.0,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,140.77835083007812,5.889914512634277,3.778350830078125,,0.027579203139256388,,0.12594502766927082,,,0.6987634336890205,0.3012365663109795,,,,,,
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,DraftKings,h2h,2h,2025-12-16 00:00:00+00:00,2025-12-15 16:16:10+00:00,SE Louisiana Lions,East Texas A&M Lions,-205.0,170.0,,,,,,,,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,76.54433,4.3558397,,,,,,0.6721311475409836,0.37037037037037035,0.6507330152599701,0.34926698474002993,-0.06526430345709132,-0.03351714188348186,-0.03183624558882503,-0.05697914120191916,0.4878048780487805,1.7
