game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401814557,2026,2026-02-03,2026-02-04 00:00:00+00:00,2026-02-03 19:00,EST,Ohio Bobcats,Western Michigan Broncos,0,0,,,,,False,Convocation Center (OH),2026-02-04T00:00:00Z,2026-02-03,,,2026-02-03,ohio__westernmichigan,,,,,,,,,,,,
401820567,2026,2026-02-03,2026-02-04 02:00:00+00:00,2026-02-03 21:00,EST,Grand Canyon Lopes,Air Force Falcons,0,0,,,,,False,Global Credit Union Arena,2026-02-04T02:00:00Z,2026-02-03,,,2026-02-03,airforce__grandcanyon,,,,,,,,,,,,
401820715,2026,2026-02-03,2026-02-04 00:00:00+00:00,2026-02-03 19:00,EST,Duke Blue Devils,Boston College Eagles,0,0,,,,,False,Cameron Indoor Stadium,2026-02-04T00:00:00Z,2026-02-03,,,2026-02-03,bostoncollege__dukebluedevils,,,,,,,,,,,,
401820716,2026,2026-02-03,2026-02-04 02:00:00+00:00,2026-02-03 21:00,EST,Virginia Cavaliers,Pittsburgh Panthers,0,0,,,,,False,John Paul Jones Arena,2026-02-04T02:00:00Z,2026-02-03,,,2026-02-03,pittsburgh__virginiacavaliers,,,,,,,,,,,,
401820719,2026,2026-02-03,2026-02-04 02:00:00+00:00,2026-02-03 21:00,EST,SMU Mustangs,NC State Wolfpack,0,0,,,,,False,Moody Coliseum (Dallas),2026-02-04T02:00:00Z,2026-02-03,,,2026-02-03,ncstate__smu,,,,,,,,,,,,
401822927,2026,2026-02-03,2026-02-04 00:00:00+00:00,2026-02-03 19:00,EST,UConn Huskies,Xavier Musketeers,0,0,,,,,False,PeoplesBank Arena,2026-02-04T00:00:00Z,2026-02-03,,,2026-02-03,connecticut__xavier,,,,,,,,,,,,
401822928,2026,2026-02-03,2026-02-04 01:00:00+00:00,2026-02-03 20:00,EST,DePaul Blue Demons,St. John's Red Storm,0,0,,,,,False,Wintrust Arena,2026-02-04T01:00:00Z,2026-02-03,,,2026-02-03,depaulblue__stjohnsredstorm,,,,,,,,,,,,
401823780,2026,2026-02-03,2026-02-04 04:00:00+00:00,2026-02-03 23:00,EST,San Diego State Aztecs,Wyoming Cowboys,0,0,,,,,False,Viejas Arena,2026-02-04T04:00:00Z,2026-02-03,,,2026-02-03,sandiegostate__wyoming,,,,,,,,,,,,
401823827,2026,2026-02-03,2026-02-04 02:00:00+00:00,2026-02-03 21:00,EST,Boise State Broncos,Nevada Wolf Pack,0,0,,,,,False,ExtraMile Arena,2026-02-04T02:00:00Z,2026-02-03,,,2026-02-03,boisestate__nevadawolfpack,,,,,,,,,,,,
401825490,2026,2026-02-03,2026-02-04 02:30:00+00:00,2026-02-03 21:30,EST,UCLA Bruins,Rutgers Scarlet Knights,0,0,,,,,False,Pauley Pavilion,2026-02-04T02:30:00Z,2026-02-03,,,2026-02-03,rutgersscarlet__ucla,,,,,,,,,,,,
401825491,2026,2026-02-03,2026-02-04 03:00:00+00:00,2026-02-03 22:00,EST,USC Trojans,Indiana Hoosiers,0,0,,,,,False,Galen Center,2026-02-04T03:00:00Z,2026-02-03,,,2026-02-03,indiana__usctrojans,,,,,,,,,,,,
401828407,2026,2026-02-03,2026-02-04 02:00:00+00:00,2026-02-03 21:00,EST,Davidson Wildcats,Saint Louis Billikens,0,0,,,,,False,John M. Belk Arena,2026-02-04T02:00:00Z,2026-02-03,,,2026-02-03,davidson__stlouis,,,,,,,,,,,,
401828408,2026,2026-02-03,2026-02-04 00:00:00+00:00,2026-02-03 19:00,EST,Dayton Flyers,St. Bonaventure Bonnies,0,0,,,,,False,UD Arena,2026-02-04T00:00:00Z,2026-02-03,,,2026-02-03,dayton__stbonaventurebonnies,,,,,,,,,,,,
401828409,2026,2026-02-03,2026-02-04 00:00:00+00:00,2026-02-03 19:00,EST,Fordham Rams,VCU Rams,0,0,,,,,False,Rose Hill Gym,2026-02-04T00:00:00Z,2026-02-03,,,2026-02-03,fordham__vcu,,,,,,,,,,,,
401828410,2026,2026-02-03,2026-02-04 01:00:00+00:00,2026-02-03 20:00,EST,Loyola Chicago Ramblers,La Salle Explorers,0,0,,,,,False,Gentile Arena,2026-02-04T01:00:00Z,2026-02-03,,,2026-02-03,lasalle__loyolachicago,,,,,,,,,,,,
401828930,2026,2026-02-03,2026-02-04 04:00:00+00:00,2026-02-03 23:00,EST,Fresno State Bulldogs,UNLV Rebels,0,0,,,,,False,Save Mart Center,2026-02-04T04:00:00Z,2026-02-03,,,2026-02-03,fresnostate__nevadalasvegas,,,,,,,,,,,,
401830210,2026,2026-02-03,2026-02-04 02:00:00+00:00,2026-02-03 21:00,EST,Belmont Bruins,Drake Bulldogs,0,0,,,,,False,Curb Event Center Arena,2026-02-04T02:00:00Z,2026-02-03,,,2026-02-03,belmont__drake,,,,,,,,,,,,
401830227,2026,2026-02-03,2026-02-04 01:00:00+00:00,2026-02-03 20:00,EST,Bradley Braves,Valparaiso Beacons,0,0,,,,,False,Carver Arena,2026-02-04T01:00:00Z,2026-02-03,,,2026-02-03,bradley__valparaisobeacons,,,,,,,,,,,,
401830288,2026,2026-02-03,2026-02-04 01:00:00+00:00,2026-02-03 20:00,EST,Murray State Racers,UIC Flames,0,0,,,,,False,CFSB Center,2026-02-04T01:00:00Z,2026-02-03,,,2026-02-03,murraystate__uicflames,,,,,,,,,,,,
401830289,2026,2026-02-03,2026-02-04 01:00:00+00:00,2026-02-03 20:00,EST,Evansville Purple Aces,Indiana State Sycamores,0,0,,,,,False,Ford Center,2026-02-04T01:00:00Z,2026-02-03,,,2026-02-03,evansville__indianastate,,,,,,,,,,,,
401830290,2026,2026-02-03,2026-02-04 00:00:00+00:00,2026-02-03 19:00,EST,Illinois State Redbirds,Southern Illinois Salukis,0,0,,,,,False,CEFCU Arena,2026-02-04T00:00:00Z,2026-02-03,,,2026-02-03,illinoisstate__southernillinoissalukis,,,,,,,,,,,,
