game_id,home_team,away_team,closing_total,closing_spread_home,closing_ml_home,closing_ml_away
2025-12-01:south_carolina_st_bulldogs:chicago_st_cougars,Chicago St Cougars,South Carolina St Bulldogs,149.5,-2.5,,
2025-12-01:temple_owls:villanova_wildcats,Villanova Wildcats,Temple Owls,149.0,-12.75,,
