date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,start_min,end_min,half,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-01-21,401809335,The Citadel Bulldogs,Furman Paladins,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,10,15,1,30.4555,29.37875,52.96601330045345,1.07675,21.0,30.0,40.0,20.0,29.0,39.0,50.96411644545659,52.85343042964561,55.01264641157592,-10.0,1.0,12.0
2026-01-21,401809335,The Citadel Bulldogs,Furman Paladins,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,15,20,1,38.596,37.196,71.65314351745636,1.4,28.0,38.0,50.0,27.0,37.0,48.0,68.57830585827712,71.5081178250987,74.9872695356993,-11.0,1.0,13.0
2026-01-21,401809335,The Citadel Bulldogs,Furman Paladins,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,20,25,2,49.07675,47.303,90.51647204298622,1.77375,38.0,49.0,61.0,36.0,47.0,59.0,87.41717565922897,90.45243647113504,93.65632288370256,-12.0,2.0,16.0
2026-01-21,401809335,The Citadel Bulldogs,Furman Paladins,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,25,30,2,59.192,57.0765,109.28448962170285,2.1155,47.0,59.0,72.0,45.0,57.0,69.0,105.80478776489495,109.23839346517656,112.67199916545816,-13.0,2.0,17.0
2026-01-21,401809335,The Citadel Bulldogs,Furman Paladins,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,30,35,2,69.16425,66.85275,127.53250709592378,2.3115,56.0,69.0,83.0,54.0,67.0,80.0,124.11244127783648,127.52974071066863,131.10976868792136,-14.0,3.0,19.0
2026-01-21,401809335,The Citadel Bulldogs,Furman Paladins,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,35,40,2,77.7455,75.10275,148.85459394273656,2.64275,64.0,78.0,92.0,61.0,75.0,89.0,145.47701944094794,148.87805334706627,152.13995404793428,-15.0,3.0,20.0
2026-01-21,401809336,VMI Keydets,UNC Greensboro Spartans,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,0,5,1,10.21025,9.678,16.990423506858797,0.53225,5.0,10.0,15.0,5.0,9.0,15.0,15.869721668231657,17.00630008664095,18.14287850505025,-6.0,1.0,7.0
2026-01-21,401809336,VMI Keydets,UNC Greensboro Spartans,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,5,10,1,19.8885,18.86925,34.35610980281579,1.01925,13.0,20.0,27.0,12.0,19.0,26.0,32.774346767364825,34.2541701510871,36.00305233184978,-8.0,1.0,10.0
2026-01-21,401809336,VMI Keydets,UNC Greensboro Spartans,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,10,15,1,29.746,28.03975,52.68956617926693,1.70625,20.0,30.0,39.0,19.0,28.0,38.0,50.6942144477153,52.58352843190432,54.87769541270527,-9.0,2.0,12.0
2026-01-21,401809336,VMI Keydets,UNC Greensboro Spartans,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,15,20,1,37.5945,35.39825,71.14056375819852,2.19625,27.0,37.0,49.0,25.0,35.0,46.0,68.02896611449808,71.141891329246,74.43792979192025,-10.0,2.0,14.0
2026-01-21,401809336,VMI Keydets,UNC Greensboro Spartans,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,20,25,2,47.8415,45.05,89.92826379147893,2.7915,36.0,48.0,60.0,34.0,45.0,57.0,86.74267325658319,89.9465596691507,93.1504460817182,-11.0,3.0,16.0
2026-01-21,401809336,VMI Keydets,UNC Greensboro Spartans,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,25,30,2,57.751,54.42025,108.5810725739289,3.33075,45.0,58.0,71.0,42.0,54.0,67.0,105.11806662483863,108.55167232512024,112.15695831041594,-12.0,3.0,19.0
2026-01-21,401809336,VMI Keydets,UNC Greensboro Spartans,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,30,35,2,67.60025,63.675,126.7608890204175,3.92525,54.0,67.0,82.0,50.0,63.0,77.0,123.136070011313,126.71609798856574,130.29612596581848,-12.0,4.0,20.0
2026-01-21,401809336,VMI Keydets,UNC Greensboro Spartans,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,35,40,2,75.877,71.371,147.9888375730666,4.506,61.0,76.0,90.0,57.0,71.0,86.0,144.3948722890012,147.95049864539763,151.50612500179406,-13.0,5.0,22.0
2026-01-21,401809337,Wofford Terriers,Samford Bulldogs,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,0,5,1,9.29075,9.29075,16.804770525826754,0.0,4.0,9.0,14.0,4.0,9.0,14.0,15.727649365930493,16.722155482038627,17.858733900447923,-6.0,0.0,6.0
2026-01-21,401809337,Wofford Terriers,Samford Bulldogs,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,5,10,1,18.27275,18.33975,34.06751061064031,-0.067,11.0,18.0,26.0,11.0,18.0,26.0,32.639817368844625,33.98511135404669,35.599464136289164,-9.0,0.0,9.0
2026-01-21,401809337,Wofford Terriers,Samford Bulldogs,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,10,15,1,27.263,27.356,52.26221010359332,-0.093,18.0,27.0,37.0,19.0,27.0,36.0,50.289361451103375,52.17867543529239,54.33789141722269,-11.0,0.0,11.0
2026-01-21,401809337,Wofford Terriers,Samford Bulldogs,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,15,20,1,34.3085,34.323,70.34196110567974,-0.0145,24.0,34.0,45.0,24.0,34.0,45.0,67.29651312279269,70.22632508961425,73.52236355228851,-12.0,0.0,12.0
2026-01-21,401809337,Wofford Terriers,Samford Bulldogs,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,20,25,2,43.76125,43.67025,89.00756801186742,0.091,33.0,44.0,55.0,32.0,44.0,55.0,86.06817085393739,88.93480606518202,91.97006687708809,-13.0,0.0,14.0
2026-01-21,401809337,Wofford Terriers,Samford Bulldogs,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,25,30,2,52.6705,52.7365,107.4197842060224,-0.066,41.0,53.0,65.0,41.0,53.0,65.0,104.25966519976822,107.34991033002169,110.6118357452892,-15.0,0.0,15.0
2026-01-21,401809337,Wofford Terriers,Samford Bulldogs,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,30,35,2,61.774,61.7805,125.50450261108232,-0.0065,49.0,62.0,75.0,49.0,62.0,75.0,122.32242728921013,125.4142696332011,128.83156906603327,-16.0,0.0,16.0
2026-01-21,401809337,Wofford Terriers,Samford Bulldogs,2026-01-21 18:00,2026-01-21T23:00:00Z,CST,35,40,2,69.03425,69.03975,146.57060643421525,-0.0055,56.0,69.0,82.0,56.0,69.0,83.0,143.46731758733256,146.55916659289468,149.80560804873488,-17.0,0.0,17.0
2026-01-21,401817631,Oakland Golden Grizzlies,IU Indianapolis Jaguars,,2026-01-22T00:00:00Z,CST,0,5,1,9.5015,9.1475,16.814360406232083,0.354,5.0,9.0,15.0,4.0,9.0,14.0,15.727649365930493,16.722155482038627,17.87294113067803,-6.0,0.0,7.0
2026-01-21,401817631,Oakland Golden Grizzlies,IU Indianapolis Jaguars,,2026-01-22T00:00:00Z,CST,5,10,1,18.60925,17.8985,34.053418656145325,0.71075,11.0,18.0,26.0,11.0,18.0,25.0,32.50528797032442,33.98511135404669,35.599464136289164,-8.0,1.0,9.0
2026-01-21,401817631,Oakland Golden Grizzlies,IU Indianapolis Jaguars,,2026-01-22T00:00:00Z,CST,10,15,1,27.75325,26.79475,52.2526285826735,0.9585,19.0,27.0,37.0,18.0,26.0,36.0,50.289361451103375,52.17867543529239,54.33789141722269,-10.0,1.0,11.0
2026-01-21,401817631,Oakland Golden Grizzlies,IU Indianapolis Jaguars,,2026-01-22T00:00:00Z,CST,15,20,1,34.7455,33.62425,70.29403121303503,1.12125,24.0,34.0,46.0,23.0,33.0,45.0,67.11339987486635,70.22632508961425,73.70547680021485,-11.0,1.0,13.0
2026-01-21,401817631,Oakland Golden Grizzlies,IU Indianapolis Jaguars,,2026-01-22T00:00:00Z,CST,20,25,2,44.27575,42.86925,88.95925677727791,1.4065,33.0,44.0,56.0,32.0,42.0,55.0,85.89954525327595,88.76618046452056,92.13869247774952,-12.0,2.0,15.0
2026-01-21,401817631,Oakland Golden Grizzlies,IU Indianapolis Jaguars,,2026-01-22T00:00:00Z,CST,25,30,2,53.4395,51.772,107.38622071030215,1.6675,41.0,53.0,67.0,39.0,52.0,65.0,103.91630462974008,107.34991033002169,110.95519631531738,-13.0,2.0,17.0
2026-01-21,401817631,Oakland Golden Grizzlies,IU Indianapolis Jaguars,,2026-01-22T00:00:00Z,CST,30,35,2,62.5485,60.6835,125.45202265550668,1.865,49.0,62.0,77.0,47.0,60.0,75.0,121.83424165594838,125.4142696332011,129.15702615487442,-14.0,2.0,18.0
2026-01-21,401817631,Oakland Golden Grizzlies,IU Indianapolis Jaguars,,2026-01-22T00:00:00Z,CST,35,40,2,69.94825,67.825,146.52411275479412,2.12325,55.0,70.0,85.0,53.0,68.0,83.0,142.84894778622015,146.40457414261658,150.26938539956922,-15.0,2.0,19.0
2026-01-21,401817632,Detroit Mercy Titans,Purdue Fort Wayne Mastodons,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,0,5,1,9.89775,9.27375,16.88859318418444,0.624,5.0,10.0,15.0,4.0,9.0,14.0,15.869721668231657,16.86422778433979,18.000806202749086,-6.0,1.0,7.0
2026-01-21,401817632,Detroit Mercy Titans,Purdue Fort Wayne Mastodons,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,5,10,1,19.52675,18.23975,34.22275753653263,1.287,12.0,19.0,27.0,11.0,18.0,26.0,32.639817368844625,34.119640752566895,35.86852293332958,-8.0,1.0,10.0
2026-01-21,401817632,Detroit Mercy Titans,Purdue Fort Wayne Mastodons,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,10,15,1,29.156,27.1935,52.49574280713897,1.9625,20.0,29.0,39.0,18.0,27.0,37.0,50.42431244997402,52.44857743303368,54.60779341496399,-9.0,2.0,13.0
2026-01-21,401817632,Detroit Mercy Titans,Purdue Fort Wayne Mastodons,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,15,20,1,36.74825,34.32475,70.78903210049192,2.4235,26.0,37.0,48.0,24.0,34.0,45.0,67.47962637071903,70.59255158546695,74.07170329606755,-9.0,2.0,15.0
2026-01-21,401817632,Detroit Mercy Titans,Purdue Fort Wayne Mastodons,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,20,25,2,46.74775,43.62425,89.50341159061242,3.1235,35.0,46.0,59.0,32.0,43.0,55.0,86.40542205526029,89.44068286716636,92.81319488039532,-10.0,3.0,16.0
2026-01-21,401817632,Detroit Mercy Titans,Purdue Fort Wayne Mastodons,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,25,30,2,56.4415,52.55625,108.03624518943673,3.88525,44.0,56.0,69.0,41.0,52.0,65.0,104.6030257697964,107.86495118506392,111.6419174553737,-11.0,4.0,19.0
2026-01-21,401817632,Detroit Mercy Titans,Purdue Fort Wayne Mastodons,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,30,35,2,66.0785,61.62325,126.17937856693057,4.45525,52.0,66.0,80.0,48.0,61.0,75.0,122.64788437805127,126.06518381088344,129.80794033255674,-12.0,5.0,20.0
2026-01-21,401817632,Detroit Mercy Titans,Purdue Fort Wayne Mastodons,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,35,40,2,73.983,68.915,147.31636041435684,5.068,59.0,74.0,89.0,55.0,69.0,83.0,143.77650248788876,147.3321288442852,150.88775520068162,-12.0,5.0,22.0
2026-01-21,401817633,Wright State Raiders,Cleveland State Vikings,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,0,5,1,9.624,9.7205,16.91317169248254,-0.0965,5.0,9.0,15.0,5.0,9.5,15.0,15.869721668231657,16.86422778433979,18.000806202749086,-6.0,0.0,6.0
2026-01-21,401817633,Wright State Raiders,Cleveland State Vikings,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,5,10,1,18.96575,19.009,34.250773283774464,-0.04325,12.0,19.0,26.0,12.0,19.0,26.0,32.774346767364825,34.2541701510871,35.86852293332958,-9.0,0.0,9.0
2026-01-21,401817633,Wright State Raiders,Cleveland State Vikings,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,10,15,1,28.163,28.375,52.52118107042608,-0.212,19.0,28.0,37.0,20.0,28.0,38.0,50.55926344884466,52.44857743303368,54.47284241609334,-11.0,0.0,10.0
2026-01-21,401817633,Wright State Raiders,Cleveland State Vikings,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,15,20,1,35.65525,35.86975,70.87179928855463,-0.2145,25.0,36.0,46.0,26.0,36.0,46.0,67.84585286657173,70.7756648333933,74.07170329606755,-12.0,0.0,12.0
2026-01-21,401817633,Wright State Raiders,Cleveland State Vikings,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,20,25,2,45.38825,45.6065,89.60842318342434,-0.21825,34.0,45.0,57.0,34.0,45.0,57.0,86.57404765592173,89.44068286716636,92.64456927973389,-14.0,0.0,13.0
2026-01-21,401817633,Wright State Raiders,Cleveland State Vikings,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,25,30,2,54.80575,54.95025,108.16642176554863,-0.1445,43.0,55.0,67.0,43.0,55.0,67.0,104.94638633982456,108.20831175509208,111.4702371703596,-15.0,0.0,15.0
2026-01-21,401817633,Wright State Raiders,Cleveland State Vikings,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,30,35,2,64.043,64.34325,126.29076625558643,-0.30025,51.0,64.0,77.0,51.0,64.0,78.0,122.97334146689242,126.227912355304,129.64521178813615,-17.0,0.0,16.0
2026-01-21,401817633,Wright State Raiders,Cleveland State Vikings,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,35,40,2,71.7925,72.059,147.463764315697,-0.2665,58.0,72.0,85.0,58.0,72.0,86.0,144.085687388445,147.48672129456332,150.73316275040352,-17.0,0.0,17.0
2026-01-21,401818393,Omaha Mavericks,South Dakota Coyotes,2026-01-21 20:00,2026-01-22T01:00:00Z,CST,0,5,1,9.882,9.996,16.98896726576021,-0.114,5.0,10.0,15.0,5.0,10.0,15.0,15.869721668231657,17.00630008664095,18.14287850505025,-7.0,0.0,6.0
2026-01-21,401818393,Omaha Mavericks,South Dakota Coyotes,2026-01-21 20:00,2026-01-22T01:00:00Z,CST,5,10,1,19.50125,19.71225,34.41742157619137,-0.211,12.0,19.0,27.0,12.0,20.0,27.0,32.90887616588503,34.38869954960731,36.00305233184978,-9.0,0.0,9.0
2026-01-21,401818393,Omaha Mavericks,South Dakota Coyotes,2026-01-21 20:00,2026-01-22T01:00:00Z,CST,10,15,1,29.21,29.3835,52.79857284860469,-0.1735,20.0,29.0,39.0,20.0,29.0,39.0,50.82916544658595,52.71847943077496,54.87769541270527,-11.0,0.0,11.0
2026-01-21,401818393,Omaha Mavericks,South Dakota Coyotes,2026-01-21 20:00,2026-01-22T01:00:00Z,CST,15,20,1,37.07,37.22075,71.37824475400693,-0.15075,26.0,37.0,48.0,27.0,37.0,48.0,68.1937680376318,71.32500457717234,74.6210430398466,-12.0,0.0,12.0
2026-01-21,401818393,Omaha Mavericks,South Dakota Coyotes,2026-01-21 20:00,2026-01-22T01:00:00Z,CST,20,25,2,47.02775,47.26125,90.1639180684033,-0.2335,35.0,47.0,59.0,36.0,47.0,59.0,87.07992445790609,90.11518526981214,93.31907168237966,-14.0,0.0,14.0
2026-01-21,401818393,Omaha Mavericks,South Dakota Coyotes,2026-01-21 20:00,2026-01-22T01:00:00Z,CST,25,30,2,56.66475,57.042,108.84468765156802,-0.37725,44.0,56.0,70.0,44.0,57.0,70.0,105.4614271948668,108.72335261013431,112.32863859543002,-16.0,-1.0,16.0
2026-01-21,401818393,Omaha Mavericks,South Dakota Coyotes,2026-01-21 20:00,2026-01-22T01:00:00Z,CST,30,35,2,66.315,66.62275,127.03142522551671,-0.30775,53.0,66.0,80.0,53.0,66.0,80.0,123.46152710015416,126.87882653298632,130.62158305465962,-17.0,0.0,17.0
2026-01-21,401818393,Omaha Mavericks,South Dakota Coyotes,2026-01-21 20:00,2026-01-22T01:00:00Z,CST,35,40,2,74.3335,74.71775,148.2676064090306,-0.38425,60.0,74.0,89.0,60.0,74.0,89.0,144.8586496398355,148.10509109567573,151.81530990235026,-18.0,0.0,17.0
2026-01-21,401820166,Navy Midshipmen,Holy Cross Crusaders,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,0,5,1,9.4085,9.3615,16.831551154810523,0.047,4.0,9.0,14.0,4.0,9.0,14.0,15.869721668231657,16.722155482038627,17.858733900447923,-6.0,0.0,6.0
2026-01-21,401820166,Navy Midshipmen,Holy Cross Crusaders,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,5,10,1,18.41525,18.38725,34.093071196359155,0.028,12.0,18.0,26.0,11.0,18.0,26.0,32.639817368844625,33.98511135404669,35.599464136289164,-9.0,0.0,9.0
2026-01-21,401820166,Navy Midshipmen,Holy Cross Crusaders,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,10,15,1,27.313,27.3325,52.265786305063386,-0.0195,19.0,27.0,37.0,19.0,27.0,36.0,50.289361451103375,52.17867543529239,54.20294041835205,-10.0,0.0,11.0
2026-01-21,401820166,Navy Midshipmen,Holy Cross Crusaders,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,15,20,1,34.25175,34.264,70.32076574723227,-0.01225,24.0,34.0,44.0,24.0,34.0,45.0,67.29651312279269,70.22632508961425,73.33925030436217,-12.0,0.0,12.0
2026-01-21,401820166,Navy Midshipmen,Holy Cross Crusaders,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,20,25,2,43.5115,43.5865,88.95133137404683,-0.075,33.0,43.0,55.0,33.0,43.0,55.0,86.06817085393739,88.93480606518202,91.80144127642664,-14.0,0.0,13.0
2026-01-21,401820166,Navy Midshipmen,Holy Cross Crusaders,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,25,30,2,52.42425,52.5725,107.3493523690954,-0.14825,41.0,52.0,64.0,41.0,52.0,64.0,104.25966519976822,107.34991033002169,110.44015546027514,-15.0,0.0,15.0
2026-01-21,401820166,Navy Midshipmen,Holy Cross Crusaders,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,30,35,2,61.22225,61.503,125.36955996562156,-0.28075,49.0,61.0,73.0,49.0,61.0,74.0,122.15969874478954,125.4142696332011,128.5061119771921,-16.0,0.0,15.0
2026-01-21,401820166,Navy Midshipmen,Holy Cross Crusaders,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,35,40,2,68.3985,68.649,146.41191728400477,-0.2505,56.0,68.0,81.0,56.0,69.0,82.0,143.46731758733256,146.40457414261658,149.34183069790058,-17.0,0.0,16.0
2026-01-21,401820684,Boston College Eagles,Pittsburgh Panthers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,0,5,1,9.5555,9.62325,16.889623208376122,-0.06775,5.0,9.0,14.0,5.0,9.0,15.0,15.869721668231657,16.86422778433979,18.000806202749086,-6.0,0.0,6.0
2026-01-21,401820684,Boston College Eagles,Pittsburgh Panthers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,5,10,1,18.792,18.857,34.2069503322065,-0.065,12.0,18.0,26.0,12.0,19.0,26.0,32.639817368844625,34.119640752566895,35.86852293332958,-9.0,0.0,9.0
2026-01-21,401820684,Boston College Eagles,Pittsburgh Panthers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,10,15,1,27.9395,28.157,52.4616002044247,-0.2175,19.0,28.0,37.0,19.0,28.0,38.0,50.42431244997402,52.44857743303368,54.60779341496399,-11.0,0.0,10.0
2026-01-21,401820684,Boston College Eagles,Pittsburgh Panthers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,15,20,1,35.10675,35.4165,70.68836559244441,-0.30975,25.0,35.0,46.0,25.0,35.0,46.0,67.47962637071903,70.59255158546695,74.07170329606755,-12.0,-1.0,12.0
2026-01-21,401820684,Boston College Eagles,Pittsburgh Panthers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,20,25,2,44.67875,45.05575,89.39591277019073,-0.377,34.0,44.0,56.0,34.0,45.0,56.0,86.40542205526029,89.2720572665049,92.47594367907242,-14.0,-1.0,13.0
2026-01-21,401820684,Boston College Eagles,Pittsburgh Panthers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,25,30,2,53.8425,54.29375,107.88834262389707,-0.45125,42.0,54.0,66.0,42.0,54.0,66.0,104.6030257697964,107.86495118506392,111.29855688534552,-15.0,-1.0,15.0
2026-01-21,401820684,Boston College Eagles,Pittsburgh Panthers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,30,35,2,62.97925,63.496,125.97979200719872,-0.51675,50.0,63.0,76.0,51.0,63.0,77.0,122.64788437805127,125.90245526646284,129.319754699295,-17.0,-1.0,16.0
2026-01-21,401820684,Boston College Eagles,Pittsburgh Panthers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,35,40,2,70.48025,70.90325,147.08223014841064,-0.423,57.0,70.0,85.0,57.0,71.0,85.0,143.77650248788876,147.022943943729,150.42397784984732,-18.0,-1.0,17.0
2026-01-21,401820687,North Carolina Tar Heels,Notre Dame Fighting Irish,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,0,5,1,9.80225,9.7325,16.940200947995336,0.06975,5.0,10.0,15.0,5.0,9.0,15.0,15.869721668231657,16.86422778433979,18.14287850505025,-6.0,0.0,6.0
2026-01-21,401820687,North Carolina Tar Heels,Notre Dame Fighting Irish,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,5,10,1,19.08275,19.10775,34.2797980015052,-0.025,12.0,19.0,27.0,12.0,19.0,27.0,32.774346767364825,34.2541701510871,35.86852293332958,-9.0,0.0,9.0
2026-01-21,401820687,North Carolina Tar Heels,Notre Dame Fighting Irish,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,10,15,1,28.51875,28.4015,52.57276608974439,0.11725,19.0,28.0,38.0,19.0,28.0,38.0,50.55926344884466,52.44857743303368,54.60779341496399,-11.0,0.0,11.0
2026-01-21,401820687,North Carolina Tar Heels,Notre Dame Fighting Irish,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,15,20,1,36.07025,35.792,70.93355423141779,0.27825,26.0,36.0,47.0,25.0,36.0,46.0,67.84585286657173,70.95877808131965,74.07170329606755,-12.0,0.0,12.0
2026-01-21,401820687,North Carolina Tar Heels,Notre Dame Fighting Irish,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,20,25,2,45.766,45.61025,89.67275385007667,0.15575,35.0,45.0,57.0,35.0,45.0,57.0,86.74267325658319,89.6093084678278,92.64456927973389,-13.099999999999966,0.0,14.0
2026-01-21,401820687,North Carolina Tar Heels,Notre Dame Fighting Irish,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,25,30,2,55.12875,55.06325,108.2412743698148,0.0655,43.0,55.0,68.0,43.0,55.0,68.0,104.94638633982456,108.20831175509208,111.4702371703596,-15.0,0.0,15.0
2026-01-21,401820687,North Carolina Tar Heels,Notre Dame Fighting Irish,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,30,35,2,64.56275,64.4785,126.39735345218192,0.08425,52.0,64.0,78.0,52.0,64.0,78.0,122.97334146689242,126.39064089972456,129.97066887697733,-16.0,0.0,16.0
2026-01-21,401820687,North Carolina Tar Heels,Notre Dame Fighting Irish,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,35,40,2,72.28575,72.209,147.56320590933842,0.07675,59.0,72.0,86.0,58.0,72.0,86.0,144.085687388445,147.48672129456332,150.88775520068162,-17.0,0.0,17.0
2026-01-21,401820688,Syracuse Orange,Virginia Tech Hokies,2026-01-21 21:00,2026-01-22T02:00:00Z,CST,0,5,1,9.71075,10.01525,16.967372275810433,-0.3045,5.0,9.0,15.0,5.0,10.0,15.0,15.869721668231657,16.86422778433979,18.14287850505025,-7.0,0.0,6.0
2026-01-21,401820688,Syracuse Orange,Virginia Tech Hokies,2026-01-21 21:00,2026-01-22T02:00:00Z,CST,5,10,1,19.058,19.7185,34.35863222903804,-0.6605,12.0,19.0,27.0,12.0,20.0,27.0,32.774346767364825,34.2541701510871,36.00305233184978,-10.0,-1.0,8.0
2026-01-21,401820688,Syracuse Orange,Virginia Tech Hokies,2026-01-21 21:00,2026-01-22T02:00:00Z,CST,10,15,1,28.416,29.37875,52.69078073825677,-0.96275,19.0,28.0,38.0,20.0,29.0,39.0,50.6942144477153,52.58352843190432,54.87769541270527,-12.0,-1.0,10.0
2026-01-21,401820688,Syracuse Orange,Virginia Tech Hokies,2026-01-21 21:00,2026-01-22T02:00:00Z,CST,15,20,1,35.9715,37.06425,71.14843762785935,-1.09275,25.0,36.0,47.0,26.0,37.0,48.0,67.84585286657173,70.95877808131965,74.6210430398466,-14.0,-1.0,11.0
2026-01-21,401820688,Syracuse Orange,Virginia Tech Hokies,2026-01-21 21:00,2026-01-22T02:00:00Z,CST,20,25,2,45.7425,47.12175,89.9236687438609,-1.37925,34.0,45.0,58.0,36.0,47.0,59.0,86.74267325658319,89.77793406848924,93.31907168237966,-15.0,-2.0,12.099999999999907
2026-01-21,401820688,Syracuse Orange,Virginia Tech Hokies,2026-01-21 21:00,2026-01-22T02:00:00Z,CST,25,30,2,55.0295,56.77525,108.51815174947124,-1.74575,42.0,55.0,68.0,44.0,56.0,70.0,104.94638633982456,108.37999204010616,112.32863859543002,-17.0,-2.0,13.0
2026-01-21,401820688,Syracuse Orange,Virginia Tech Hokies,2026-01-21 21:00,2026-01-22T02:00:00Z,CST,30,35,2,64.437,66.401,126.6897359643696,-1.964,51.0,64.0,78.0,53.0,66.0,80.0,122.97334146689242,126.55336944414516,130.45885451023904,-18.0,-2.0,14.0
2026-01-21,401820688,Syracuse Orange,Virginia Tech Hokies,2026-01-21 21:00,2026-01-22T02:00:00Z,CST,35,40,2,72.22325,74.50375,147.9082949064717,-2.2805,58.0,72.0,88.0,60.0,74.0,89.0,144.2402798387231,147.79590619511953,151.66071745207216,-19.0,-2.0,15.0
2026-01-21,401822910,Creighton Bluejays,Xavier Musketeers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,0,5,1,9.65075,9.614,16.901841426374023,0.03675,5.0,9.0,15.0,5.0,9.0,15.0,15.869721668231657,16.86422778433979,18.000806202749086,-6.0,0.0,6.0
2026-01-21,401822910,Creighton Bluejays,Xavier Musketeers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,5,10,1,18.807,18.79075,34.200055700532346,0.01625,12.0,19.0,26.0,12.0,19.0,26.0,32.774346767364825,34.119640752566895,35.73399353480937,-8.0,0.0,9.0
2026-01-21,401822910,Creighton Bluejays,Xavier Musketeers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,10,15,1,28.0705,28.06875,52.46736935962642,0.00175,19.0,28.0,37.0,19.0,28.0,37.0,50.55926344884466,52.44857743303368,54.47284241609334,-11.0,0.0,10.0
2026-01-21,401822910,Creighton Bluejays,Xavier Musketeers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,15,20,1,35.30475,35.3095,70.70502889800571,-0.00475,25.0,35.0,46.0,25.0,35.0,46.0,67.66273961864539,70.59255158546695,73.88859004814121,-11.0,0.0,12.0
2026-01-21,401822910,Creighton Bluejays,Xavier Musketeers,2026-01-21 19:00,2026-01-22T00:00:00Z,CST,20,25,2,45.022,44.941,89.43444371994188,0.081,34.0,45.0,56.0,34.0,45.0,56.0,86.57404765592173,89.44068286716636,92.47594367907242,-13.0,0.0,13.0
