game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,date_utc,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401809123,2025,2025-12-04,2025-12-05 04:59:00+00:00,2025-12-04 23:59,EST,Hawai'i Rainbow Warriors,UC Davis Aggies,0,0,,,,,False,Stan Sheriff Center,2025-12-05T04:59:00Z,2025-12-04,,,2025-12-04,californiadavis::hawaiirainbow,ec44d694728cf6472761aed1025db7b9,Caesars,totals,full,2025-12-05 05:00:00+00:00,2025-12-04 21:51:41+00:00,Hawai'i Rainbow Warriors,UC Davis Aggies,,,,,,,146.5,-110.0,-110.0,2025-12-05,1,140.6466,6.044055094962912,,,,,140.6466,6.044055094962912
401809123,2025,2025-12-04,2025-12-05 04:59:00+00:00,2025-12-04 23:59,EST,Hawai'i Rainbow Warriors,UC Davis Aggies,0,0,,,,,False,Stan Sheriff Center,2025-12-05T04:59:00Z,2025-12-04,,,2025-12-04,californiadavis::hawaiirainbow,ec44d694728cf6472761aed1025db7b9,DraftKings,h2h,full,2025-12-05 05:00:00+00:00,2025-12-04 21:53:14+00:00,Hawai'i Rainbow Warriors,UC Davis Aggies,-485.0,370.0,,,,,,,,2025-12-05,1,140.6466,6.044055094962912,,,,,140.6466,6.044055094962912
401809123,2025,2025-12-04,2025-12-05 04:59:00+00:00,2025-12-04 23:59,EST,Hawai'i Rainbow Warriors,UC Davis Aggies,0,0,,,,,False,Stan Sheriff Center,2025-12-05T04:59:00Z,2025-12-04,,,2025-12-04,californiadavis::hawaiirainbow,ec44d694728cf6472761aed1025db7b9,DraftKings,spreads,full,2025-12-05 05:00:00+00:00,2025-12-04 21:53:14+00:00,Hawai'i Rainbow Warriors,UC Davis Aggies,,,-9.5,-108.0,9.5,-112.0,,,,2025-12-05,1,140.6466,6.044055094962912,,,,,140.6466,6.044055094962912
401809123,2025,2025-12-04,2025-12-05 04:59:00+00:00,2025-12-04 23:59,EST,Hawai'i Rainbow Warriors,UC Davis Aggies,0,0,,,,,False,Stan Sheriff Center,2025-12-05T04:59:00Z,2025-12-04,,,2025-12-04,californiadavis::hawaiirainbow,ec44d694728cf6472761aed1025db7b9,DraftKings,totals,full,2025-12-05 05:00:00+00:00,2025-12-04 21:53:14+00:00,Hawai'i Rainbow Warriors,UC Davis Aggies,,,,,,,146.5,-105.0,-115.0,2025-12-05,1,140.6466,6.044055094962912,,,,,140.6466,6.044055094962912
401809123,2025,2025-12-04,2025-12-05 04:59:00+00:00,2025-12-04 23:59,EST,Hawai'i Rainbow Warriors,UC Davis Aggies,0,0,,,,,False,Stan Sheriff Center,2025-12-05T04:59:00Z,2025-12-04,,,2025-12-04,californiadavis::hawaiirainbow,ec44d694728cf6472761aed1025db7b9,FanDuel,h2h,full,2025-12-05 05:00:00+00:00,2025-12-04 21:53:42+00:00,Hawai'i Rainbow Warriors,UC Davis Aggies,-490.0,365.0,,,,,,,,2025-12-05,1,140.6466,6.044055094962912,,,,,140.6466,6.044055094962912
401809123,2025,2025-12-04,2025-12-05 04:59:00+00:00,2025-12-04 23:59,EST,Hawai'i Rainbow Warriors,UC Davis Aggies,0,0,,,,,False,Stan Sheriff Center,2025-12-05T04:59:00Z,2025-12-04,,,2025-12-04,californiadavis::hawaiirainbow,ec44d694728cf6472761aed1025db7b9,FanDuel,spreads,full,2025-12-05 05:00:00+00:00,2025-12-04 21:53:42+00:00,Hawai'i Rainbow Warriors,UC Davis Aggies,,,-8.5,-120.0,8.5,-102.0,,,,2025-12-05,1,140.6466,6.044055094962912,,,,,140.6466,6.044055094962912
401809123,2025,2025-12-04,2025-12-05 04:59:00+00:00,2025-12-04 23:59,EST,Hawai'i Rainbow Warriors,UC Davis Aggies,0,0,,,,,False,Stan Sheriff Center,2025-12-05T04:59:00Z,2025-12-04,,,2025-12-04,californiadavis::hawaiirainbow,ec44d694728cf6472761aed1025db7b9,FanDuel,totals,full,2025-12-05 05:00:00+00:00,2025-12-04 21:53:42+00:00,Hawai'i Rainbow Warriors,UC Davis Aggies,,,,,,,146.5,-115.0,-105.0,2025-12-05,1,140.6466,6.044055094962912,,,,,140.6466,6.044055094962912
401809123,2025,2025-12-04,2025-12-05 04:59:00+00:00,2025-12-04 23:59,EST,Hawai'i Rainbow Warriors,UC Davis Aggies,0,0,,,,,False,Stan Sheriff Center,2025-12-05T04:59:00Z,2025-12-04,,,2025-12-04,californiadavis::hawaiirainbow,ec44d694728cf6472761aed1025db7b9,Fanatics,h2h,full,2025-12-05 05:00:00+00:00,2025-12-04 21:53:57+00:00,Hawai'i Rainbow Warriors,UC Davis Aggies,-500.0,375.0,,,,,,,,2025-12-05,1,140.6466,6.044055094962912,,,,,140.6466,6.044055094962912
401809123,2025,2025-12-04,2025-12-05 04:59:00+00:00,2025-12-04 23:59,EST,Hawai'i Rainbow Warriors,UC Davis Aggies,0,0,,,,,False,Stan Sheriff Center,2025-12-05T04:59:00Z,2025-12-04,,,2025-12-04,californiadavis::hawaiirainbow,ec44d694728cf6472761aed1025db7b9,Fanatics,spreads,full,2025-12-05 05:00:00+00:00,2025-12-04 21:53:57+00:00,Hawai'i Rainbow Warriors,UC Davis Aggies,,,-9.0,-110.0,9.0,-110.0,,,,2025-12-05,1,140.6466,6.044055094962912,,,,,140.6466,6.044055094962912
401809123,2025,2025-12-04,2025-12-05 04:59:00+00:00,2025-12-04 23:59,EST,Hawai'i Rainbow Warriors,UC Davis Aggies,0,0,,,,,False,Stan Sheriff Center,2025-12-05T04:59:00Z,2025-12-04,,,2025-12-04,californiadavis::hawaiirainbow,ec44d694728cf6472761aed1025db7b9,Fanatics,totals,full,2025-12-05 05:00:00+00:00,2025-12-04 21:53:57+00:00,Hawai'i Rainbow Warriors,UC Davis Aggies,,,,,,,146.5,-110.0,-110.0,2025-12-05,1,140.6466,6.044055094962912,,,,,140.6466,6.044055094962912
401809123,2025,2025-12-04,2025-12-05 04:59:00+00:00,2025-12-04 23:59,EST,Hawai'i Rainbow Warriors,UC Davis Aggies,0,0,,,,,False,Stan Sheriff Center,2025-12-05T04:59:00Z,2025-12-04,,,2025-12-04,californiadavis::hawaiirainbow,ec44d694728cf6472761aed1025db7b9,LowVig.ag,h2h,full,2025-12-05 05:00:00+00:00,2025-12-04 21:53:41+00:00,Hawai'i Rainbow Warriors,UC Davis Aggies,-480.0,370.0,,,,,,,,2025-12-05,1,140.6466,6.044055094962912,,,,,140.6466,6.044055094962912
401809123,2025,2025-12-04,2025-12-05 04:59:00+00:00,2025-12-04 23:59,EST,Hawai'i Rainbow Warriors,UC Davis Aggies,0,0,,,,,False,Stan Sheriff Center,2025-12-05T04:59:00Z,2025-12-04,,,2025-12-04,californiadavis::hawaiirainbow,ec44d694728cf6472761aed1025db7b9,LowVig.ag,spreads,full,2025-12-05 05:00:00+00:00,2025-12-04 21:53:41+00:00,Hawai'i Rainbow Warriors,UC Davis Aggies,,,-9.0,-111.0,9.0,-101.0,,,,2025-12-05,1,140.6466,6.044055094962912,,,,,140.6466,6.044055094962912
401809123,2025,2025-12-04,2025-12-05 04:59:00+00:00,2025-12-04 23:59,EST,Hawai'i Rainbow Warriors,UC Davis Aggies,0,0,,,,,False,Stan Sheriff Center,2025-12-05T04:59:00Z,2025-12-04,,,2025-12-04,californiadavis::hawaiirainbow,ec44d694728cf6472761aed1025db7b9,LowVig.ag,totals,full,2025-12-05 05:00:00+00:00,2025-12-04 21:53:41+00:00,Hawai'i Rainbow Warriors,UC Davis Aggies,,,,,,,146.5,-108.0,-108.0,2025-12-05,1,140.6466,6.044055094962912,,,,,140.6466,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,BetMGM,h2h,full,2025-12-05 03:00:00+00:00,2025-12-04 21:53:41+00:00,CSU Fullerton Titans,Cal Poly Mustangs,-115.0,-105.0,,,,,,,,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,BetMGM,totals,full,2025-12-05 03:00:00+00:00,2025-12-04 21:53:41+00:00,CSU Fullerton Titans,Cal Poly Mustangs,,,,,,,178.5,-105.0,-115.0,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,BetOnline.ag,h2h,full,2025-12-05 03:00:00+00:00,2025-12-04 21:52:19+00:00,CSU Fullerton Titans,Cal Poly Mustangs,-117.0,-103.0,,,,,,,,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,BetOnline.ag,spreads,full,2025-12-05 03:00:00+00:00,2025-12-04 21:52:19+00:00,CSU Fullerton Titans,Cal Poly Mustangs,,,-1.0,-107.0,1.0,-113.0,,,,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,BetOnline.ag,totals,full,2025-12-05 03:00:00+00:00,2025-12-04 21:52:19+00:00,CSU Fullerton Titans,Cal Poly Mustangs,,,,,,,178.0,-110.0,-110.0,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,BetRivers,h2h,full,2025-12-05 03:00:00+00:00,2025-12-04 21:53:13+00:00,CSU Fullerton Titans,Cal Poly Mustangs,-115.0,-108.0,,,,,,,,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,BetRivers,spreads,full,2025-12-05 03:00:00+00:00,2025-12-04 21:53:13+00:00,CSU Fullerton Titans,Cal Poly Mustangs,,,-1.0,-110.0,1.0,-113.0,,,,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,BetRivers,totals,full,2025-12-05 03:00:00+00:00,2025-12-04 21:53:13+00:00,CSU Fullerton Titans,Cal Poly Mustangs,,,,,,,180.0,-110.0,-112.0,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,BetUS,h2h,full,2025-12-05 03:00:00+00:00,2025-12-04 21:53:14+00:00,CSU Fullerton Titans,Cal Poly Mustangs,-115.0,-105.0,,,,,,,,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,BetUS,spreads,full,2025-12-05 03:00:00+00:00,2025-12-04 21:53:14+00:00,CSU Fullerton Titans,Cal Poly Mustangs,,,-1.0,-110.0,1.0,-110.0,,,,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,BetUS,totals,full,2025-12-05 03:00:00+00:00,2025-12-04 21:53:14+00:00,CSU Fullerton Titans,Cal Poly Mustangs,,,,,,,178.5,-110.0,-110.0,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,Bovada,h2h,full,2025-12-05 03:00:00+00:00,2025-12-04 21:53:44+00:00,CSU Fullerton Titans,Cal Poly Mustangs,-120.0,100.0,,,,,,,,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,Bovada,spreads,full,2025-12-05 03:00:00+00:00,2025-12-04 21:53:44+00:00,CSU Fullerton Titans,Cal Poly Mustangs,,,-1.5,-105.0,1.5,-115.0,,,,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,Bovada,totals,full,2025-12-05 03:00:00+00:00,2025-12-04 21:53:44+00:00,CSU Fullerton Titans,Cal Poly Mustangs,,,,,,,178.5,-110.0,-110.0,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,Caesars,h2h,full,2025-12-05 03:00:00+00:00,2025-12-04 21:51:41+00:00,CSU Fullerton Titans,Cal Poly Mustangs,-115.0,-105.0,,,,,,,,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,Caesars,spreads,full,2025-12-05 03:00:00+00:00,2025-12-04 21:51:41+00:00,CSU Fullerton Titans,Cal Poly Mustangs,,,-1.0,-110.0,1.0,-110.0,,,,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,Caesars,totals,full,2025-12-05 03:00:00+00:00,2025-12-04 21:51:41+00:00,CSU Fullerton Titans,Cal Poly Mustangs,,,,,,,178.0,-110.0,-110.0,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,DraftKings,h2h,full,2025-12-05 03:00:00+00:00,2025-12-04 21:53:14+00:00,CSU Fullerton Titans,Cal Poly Mustangs,-115.0,-105.0,,,,,,,,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,DraftKings,spreads,full,2025-12-05 03:00:00+00:00,2025-12-04 21:53:14+00:00,CSU Fullerton Titans,Cal Poly Mustangs,,,-1.5,-105.0,1.5,-115.0,,,,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,DraftKings,totals,full,2025-12-05 03:00:00+00:00,2025-12-04 21:53:14+00:00,CSU Fullerton Titans,Cal Poly Mustangs,,,,,,,178.5,-110.0,-110.0,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,FanDuel,h2h,full,2025-12-05 03:00:00+00:00,2025-12-04 21:53:42+00:00,CSU Fullerton Titans,Cal Poly Mustangs,-114.0,-105.0,,,,,,,,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,FanDuel,spreads,full,2025-12-05 03:00:00+00:00,2025-12-04 21:53:42+00:00,CSU Fullerton Titans,Cal Poly Mustangs,,,-1.5,104.0,1.5,-128.0,,,,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,FanDuel,totals,full,2025-12-05 03:00:00+00:00,2025-12-04 21:53:42+00:00,CSU Fullerton Titans,Cal Poly Mustangs,,,,,,,177.5,-115.0,-105.0,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,Fanatics,h2h,full,2025-12-05 03:00:00+00:00,2025-12-04 21:53:57+00:00,CSU Fullerton Titans,Cal Poly Mustangs,-120.0,100.0,,,,,,,,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,Fanatics,spreads,full,2025-12-05 03:00:00+00:00,2025-12-04 21:53:57+00:00,CSU Fullerton Titans,Cal Poly Mustangs,,,-1.0,-110.0,1.0,-110.0,,,,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,Fanatics,totals,full,2025-12-05 03:00:00+00:00,2025-12-04 21:53:57+00:00,CSU Fullerton Titans,Cal Poly Mustangs,,,,,,,178.0,-110.0,-110.0,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,LowVig.ag,h2h,full,2025-12-05 03:00:00+00:00,2025-12-04 21:53:41+00:00,CSU Fullerton Titans,Cal Poly Mustangs,-117.0,-103.0,,,,,,,,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,LowVig.ag,spreads,full,2025-12-05 03:00:00+00:00,2025-12-04 21:53:41+00:00,CSU Fullerton Titans,Cal Poly Mustangs,,,-1.0,-103.0,1.0,-109.0,,,,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401809153,2025,2025-12-04,2025-12-05 03:00:00+00:00,2025-12-04 22:00,EST,Cal State Fullerton Titans,Cal Poly Mustangs,0,0,,,,,False,Titan Gym,2025-12-05T03:00:00Z,2025-12-04,,,2025-12-04,calpoly::calstfullerton,dba0f3938721d2b7599b154272b9113b,LowVig.ag,totals,full,2025-12-05 03:00:00+00:00,2025-12-04 21:53:41+00:00,CSU Fullerton Titans,Cal Poly Mustangs,,,,,,,178.0,-108.0,-108.0,2025-12-05,1,142.0644,6.044055094962912,,,,,142.0644,6.044055094962912
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,BetMGM,h2h,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:41+00:00,Green Bay Phoenix,Robert Morris Colonials,-110.0,-110.0,,,,,,,,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,BetMGM,spreads,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:41+00:00,Green Bay Phoenix,Robert Morris Colonials,,,-1.5,105.0,1.5,-125.0,,,,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,BetMGM,totals,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:41+00:00,Green Bay Phoenix,Robert Morris Colonials,,,,,,,140.5,-105.0,-115.0,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,BetOnline.ag,spreads,full,2025-12-05 00:00:00+00:00,2025-12-04 21:52:19+00:00,Green Bay Phoenix,Robert Morris Colonials,,,0.0,-112.0,0.0,-108.0,,,,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,BetOnline.ag,totals,full,2025-12-05 00:00:00+00:00,2025-12-04 21:52:19+00:00,Green Bay Phoenix,Robert Morris Colonials,,,,,,,140.0,-115.0,-105.0,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
401817505,2025,2025-12-04,2025-12-05 00:00:00+00:00,2025-12-04 19:00,EST,Green Bay Phoenix,Robert Morris Colonials,0,0,,,,,False,Resch Center,2025-12-05T00:00:00Z,2025-12-04,,,2025-12-04,greenbayphoenix::robertmorriscolonials,80250dea32e423c15b92daf153adf22b,BetRivers,h2h,full,2025-12-05 00:00:00+00:00,2025-12-04 21:53:13+00:00,Green Bay Phoenix,Robert Morris Colonials,-122.0,-103.0,,,,,,,,2025-12-05,1,142.2038,9.361599762960738,68.96884299999999,73.23495700000001,4.680799881480369,4.680799881480369,142.2038,9.361599762960738
