game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401807722,2026,2026-02-05,2026-02-06 00:00:00+00:00,2026-02-05 19:00,EST,Queens University Royals,Jacksonville Dolphins,0,0,,,,,False,Curry Arena,2026-02-06T00:00:00Z,2026-02-05,,,2026-02-05,jacksonville__queensroyals,,,,,,,,,,,,
401807725,2026,2026-02-05,2026-02-06 00:00:00+00:00,2026-02-05 19:00,EST,West Georgia Wolves,North Florida Ospreys,0,0,,,,,False,The Coliseum,2026-02-06T00:00:00Z,2026-02-05,,,2026-02-05,northfloridaospreys__westgeorgiawolves,,,,,,,,,,,,
401807726,2026,2026-02-05,2026-02-06 00:00:00+00:00,2026-02-05 19:00,EST,Bellarmine Knights,Stetson Hatters,0,0,,,,,False,Knights Hall,2026-02-06T00:00:00Z,2026-02-05,,,2026-02-05,bellarmine__stetsonhatters,,,,,,,,,,,,
401808462,2026,2026-02-05,2026-02-06 02:00:00+00:00,2026-02-05 21:00,EST,Montana Grizzlies,Eastern Washington Eagles,0,0,,,,,False,Dahlberg Arena,2026-02-06T02:00:00Z,2026-02-05,,,2026-02-05,easternwashington__montanagrizzlies,,,,,,,,,,,,
401808479,2026,2026-02-05,2026-02-06 02:00:00+00:00,2026-02-05 21:00,EST,Montana State Bobcats,Idaho Vandals,0,0,,,,,False,Worthington Arena,2026-02-06T02:00:00Z,2026-02-05,,,2026-02-05,idahovandals__montanastate,,,,,,,,,,,,
401808495,2026,2026-02-05,2026-02-06 02:00:00+00:00,2026-02-05 21:00,EST,Idaho State Bengals,Northern Arizona Lumberjacks,0,0,,,,,False,Reed Gym,2026-02-06T02:00:00Z,2026-02-05,,,2026-02-05,idahostate__northernarizonalumberjacks,,,,,,,,,,,,
401808534,2026,2026-02-05,2026-02-06 02:00:00+00:00,2026-02-05 21:00,EST,Weber State Wildcats,Northern Colorado Bears,0,0,,,,,False,Dee Events Center,2026-02-06T02:00:00Z,2026-02-05,,,2026-02-05,northerncolorado__weberstate,,,,,,,,,,,,
401809096,2026,2026-02-05,2026-02-06 03:00:00+00:00,2026-02-05 22:00,EST,UC San Diego Tritons,Long Beach State Beach,0,0,,,,,False,LionTree Arena,2026-02-06T03:00:00Z,2026-02-05,,,2026-02-05,longbeachstatebeach__ucsandiegotritons,,,,,,,,,,,,
401809114,2026,2026-02-05,2026-02-06 03:00:00+00:00,2026-02-05 22:00,EST,UC Irvine Anteaters,Cal State Bakersfield Roadrunners,0,0,,,,,False,Bren Events Center,2026-02-06T03:00:00Z,2026-02-05,,,2026-02-05,calstbakersfield__ucirvineanteaters,,,,,,,,,,,,
401809132,2026,2026-02-05,2026-02-06 02:00:00+00:00,2026-02-05 21:00,EST,UC Davis Aggies,UC Santa Barbara Gauchos,0,0,,,,,False,University Credit Union Center,2026-02-06T02:00:00Z,2026-02-05,,,2026-02-05,californiadavis__ucsantabarbaragauchos,,,,,,,,,,,,
401809161,2026,2026-02-05,2026-02-06 03:00:00+00:00,2026-02-05 22:00,EST,Cal Poly Mustangs,Cal State Northridge Matadors,0,0,,,,,False,Mott Athletics Center,2026-02-06T03:00:00Z,2026-02-05,,,2026-02-05,calpoly__calstatenorthridge,,,,,,,,,,,,
401809356,2026,2026-02-05,2026-02-06 00:00:00+00:00,2026-02-05 19:00,EST,Chattanooga Mocs,Mercer Bears,0,0,,,,,False,McKenzie Arena,2026-02-06T00:00:00Z,2026-02-05,,,2026-02-05,chattanoogamocs__mercer,,,,,,,,,,,,
401809357,2026,2026-02-05,2026-02-06 01:00:00+00:00,2026-02-05 20:00,EST,Samford Bulldogs,The Citadel Bulldogs,0,0,,,,,False,Pete Hanna Center,2026-02-06T01:00:00Z,2026-02-05,,,2026-02-05,citadel__samford,,,,,,,,,,,,
401812048,2026,2026-02-05,2026-02-06 00:00:00+00:00,2026-02-05 19:00,EST,Hampton Pirates,Elon Phoenix,0,0,,,,,False,Convocation Center (VA),2026-02-06T00:00:00Z,2026-02-05,,,2026-02-05,elonphoenix__hampton,,,,,,,,,,,,
401812049,2026,2026-02-05,2026-02-06 00:00:00+00:00,2026-02-05 19:00,EST,Charleston Cougars,North Carolina A&T Aggies,0,0,,,,,False,TD Arena,2026-02-06T00:00:00Z,2026-02-05,,,2026-02-05,charleston__northcarolinaaandt,,,,,,,,,,,,
401812050,2026,2026-02-05,2026-02-06 00:00:00+00:00,2026-02-05 19:00,EST,UNC Wilmington Seahawks,William & Mary Tribe,0,0,,,,,False,Trask Coliseum,2026-02-06T00:00:00Z,2026-02-05,,,2026-02-05,uncwilmingtonseahawks__williamandmarytribe,,,,,,,,,,,,
401812051,2026,2026-02-05,2026-02-06 00:00:00+00:00,2026-02-05 19:00,EST,Campbell Fighting Camels,Drexel Dragons,0,0,,,,,False,John W. Pope Jr. Convocation Center,2026-02-06T00:00:00Z,2026-02-05,,,2026-02-05,campbellfighting__drexel,,,,,,,,,,,,
401812052,2026,2026-02-05,2026-02-06 00:00:00+00:00,2026-02-05 19:00,EST,Stony Brook Seawolves,Monmouth Hawks,0,0,,,,,False,Stony Brook Arena,2026-02-06T00:00:00Z,2026-02-05,,,2026-02-05,monmouth__stonybrook,,,,,,,,,,,,
401812053,2026,2026-02-05,2026-02-06 00:00:00+00:00,2026-02-05 19:00,EST,Hofstra Pride,Northeastern Huskies,0,0,,,,,False,David S. Mack Sports and Exhibition Complex,2026-02-06T00:00:00Z,2026-02-05,,,2026-02-05,hofstrapride__northeastern,,,,,,,,,,,,
401812142,2026,2026-02-05,2026-02-05 23:00:00+00:00,2026-02-05 18:00,EST,Bryant Bulldogs,UAlbany Great Danes,0,0,,,,,False,Chace Athletic Center,2026-02-05T23:00:00Z,2026-02-05,,,2026-02-05,bryant__ualbanygreatdanes,575f85c58b8780bd16ce87ccd5a552c4,FanDuel,2026-02-05 14:12:48.313237+00:00,-104.0,-115.0,1.5,134.5,2026-02-05 23:00:00+00:00,Bryant Bulldogs,Albany Great Danes,2026-02-05,bryant__ualbanygreatdanes
401812143,2026,2026-02-05,2026-02-05 23:00:00+00:00,2026-02-05 18:00,EST,UMBC Retrievers,Binghamton Bearcats,0,0,,,,,False,Chesapeake Employers Insurance Arena,2026-02-05T23:00:00Z,2026-02-05,,,2026-02-05,binghamton__umbcretrievers,29668e9115842bec8e167e19221bba5b,FanDuel,2026-02-05 14:12:48.313237+00:00,-1000.0,640.0,-12.5,139.5,2026-02-05 23:00:00+00:00,UMBC Retrievers,Binghamton Bearcats,2026-02-05,binghamton__umbcretrievers
401812144,2026,2026-02-05,2026-02-06 00:00:00+00:00,2026-02-05 19:00,EST,NJIT Highlanders,UMass Lowell River Hawks,0,0,,,,,False,Joel & Diane Bloom Wellness and Events Center,2026-02-06T00:00:00Z,2026-02-05,,,2026-02-05,njit__umasslowellriver,,,,,,,,,,,,
401812145,2026,2026-02-05,2026-02-05 23:00:00+00:00,2026-02-05 18:00,EST,Maine Black Bears,Vermont Catamounts,0,0,,,,,False,Skip Chappelle Court in Memorial Gymnasium,2026-02-05T23:00:00Z,2026-02-05,,,2026-02-05,maine__vermontcatamounts,f76fda2a57c57b1106668f1ce8bc9231,FanDuel,2026-02-05 14:12:48.313237+00:00,280.0,-360.0,7.5,129.5,2026-02-05 23:00:00+00:00,Maine Black Bears,Vermont Catamounts,2026-02-05,maine__vermontcatamounts
401812325,2026,2026-02-05,2026-02-06 00:00:00+00:00,2026-02-05 19:00,EST,Fairleigh Dickinson Knights,Stonehill Skyhawks,0,0,,,,,False,Bogota Savings Bank Center,2026-02-06T00:00:00Z,2026-02-05,,,2026-02-05,fairleighdickinson__stonehillskyhawks,,,,,,,,,,,,
401812343,2026,2026-02-05,2026-02-06 00:00:00+00:00,2026-02-05 19:00,EST,Wagner Seahawks,Le Moyne Dolphins,0,0,,,,,False,Spiro Sports Center,2026-02-06T00:00:00Z,2026-02-05,,,2026-02-05,lemoyne__wagnerseahawks,,,,,,,,,,,,
401812372,2026,2026-02-05,2026-02-06 00:00:00+00:00,2026-02-05 19:00,EST,Long Island University Sharks,New Haven Chargers,0,0,,,,,False,Steinberg Wellness Center,2026-02-06T00:00:00Z,2026-02-05,,,2026-02-05,longisland__newhavenchargers,,,,,,,,,,,,
401812396,2026,2026-02-05,2026-02-06 00:00:00+00:00,2026-02-05 19:00,EST,Mercyhurst Lakers,Saint Francis Red Flash,0,0,,,,,False,Mercyhurst Athletic Center,2026-02-06T00:00:00Z,2026-02-05,,,2026-02-05,mercyhurst__stfrancisredflash,,,,,,,,,,,,
401812655,2026,2026-02-05,2026-02-06 00:00:00+00:00,2026-02-05 19:00,EST,Central Connecticut Blue Devils,Chicago State Cougars,0,0,,,,,False,Detrick Gymnasium,2026-02-06T00:00:00Z,2026-02-05,,,2026-02-05,centralconnecticutbluedevils__chicagostate,,,,,,,,,,,,
401813305,2026,2026-02-05,2026-02-06 00:00:00+00:00,2026-02-05 19:00,EST,Manhattan Jaspers,Saint Peter's Peacocks,0,0,,,,,False,Draddy Gymnasium,2026-02-06T00:00:00Z,2026-02-05,,,2026-02-05,manhattan__saintpeters,,,,,,,,,,,,
401813339,2026,2026-02-05,2026-02-06 00:00:00+00:00,2026-02-05 19:00,EST,Marist Red Foxes,Rider Broncs,0,0,,,,,False,McCann Arena,2026-02-06T00:00:00Z,2026-02-05,,,2026-02-05,maristredfoxes__rider,,,,,,,,,,,,
401813367,2026,2026-02-05,2026-02-06 00:00:00+00:00,2026-02-05 19:00,EST,Quinnipiac Bobcats,Canisius Golden Griffins,0,0,,,,,False,M&T Bank Arena,2026-02-06T00:00:00Z,2026-02-05,,,2026-02-05,canisiusgolden__quinnipiac,,,,,,,,,,,,
401813415,2026,2026-02-05,2026-02-06 00:00:00+00:00,2026-02-05 19:00,EST,Mount St. Mary's Mountaineers,Merrimack Warriors,0,0,,,,,False,Knott Arena,2026-02-06T00:00:00Z,2026-02-05,2026-02-05 19:00,EST,2026-02-05,merrimack__mountstatemarys,,,,,,,,,,,,
401813427,2026,2026-02-05,2026-02-06 00:00:00+00:00,2026-02-05 19:00,EST,Siena Saints,Iona Gaels,0,0,,,,,False,MVP Arena,2026-02-06T00:00:00Z,2026-02-05,,,2026-02-05,iona__sienasaints,,,,,,,,,,,,
401818410,2026,2026-02-05,2026-02-06 01:00:00+00:00,2026-02-05 20:00,EST,North Dakota Fighting Hawks,Omaha Mavericks,0,0,,,,,False,Betty Engelstad Sioux Center,2026-02-06T01:00:00Z,2026-02-05,,,2026-02-05,northdakotafighting__omaha,,,,,,,,,,,,
401818411,2026,2026-02-05,2026-02-06 01:00:00+00:00,2026-02-05 20:00,EST,North Dakota State Bison,Denver Pioneers,0,0,,,,,False,Scheels Center,2026-02-06T01:00:00Z,2026-02-05,,,2026-02-05,denver__northdakotastate,,,,,,,,,,,,
401823182,2026,2026-02-05,2026-02-06 03:00:00+00:00,2026-02-05 22:00,EST,Cal State Fullerton Titans,UC Riverside Highlanders,0,0,,,,,False,Titan Gym,2026-02-06T03:00:00Z,2026-02-05,,,2026-02-05,californiariverside__calstfullerton,,,,,,,,,,,,
401823318,2026,2026-02-05,2026-02-06 00:00:00+00:00,2026-02-05 19:00,EST,Sacred Heart Pioneers,Fairfield Stags,0,0,,,,,False,William H. Pitt Center,2026-02-06T00:00:00Z,2026-02-05,,,2026-02-05,fairfield__sacredheart,,,,,,,,,,,,
401825495,2026,2026-02-05,2026-02-06 01:30:00+00:00,2026-02-05 20:30,EST,Maryland Terrapins,Ohio State Buckeyes,0,0,,,,,False,XFINITY Center,2026-02-06T01:30:00Z,2026-02-05,,,2026-02-05,marylandterrapins__ohiostatebuckeyes,,,,,,,,,,,,
401825496,2026,2026-02-05,2026-02-05 23:30:00+00:00,2026-02-05 18:30,EST,Michigan Wolverines,Penn State Nittany Lions,0,0,,,,,False,Crisler Center,2026-02-05T23:30:00Z,2026-02-05,,,2026-02-05,michiganwolverines__pennstatenittany,4c39604056fc5a080263e18c15c17cd7,BetOnline.ag,2026-02-05 14:12:48.313237+00:00,,,-25.0,162.0,2026-02-05 23:30:00+00:00,Michigan Wolverines,Penn State Nittany Lions,2026-02-05,michiganwolverines__pennstatenittany
401827664,2026,2026-02-05,2026-02-06 00:00:00+00:00,2026-02-05 19:00,EST,Cincinnati Bearcats,West Virginia Mountaineers,0,0,,,,,False,Fifth Third Arena,2026-02-06T00:00:00Z,2026-02-05,,,2026-02-05,cincinnati__westvirginia,,,,,,,,,,,,
401828213,2026,2026-02-05,2026-02-06 02:00:00+00:00,2026-02-05 21:00,EST,UAB Blazers,Memphis Tigers,0,0,,,,,False,Bartow Arena,2026-02-06T02:00:00Z,2026-02-05,,,2026-02-05,memphis__uabblazers,,,,,,,,,,,,
