game_id,season,date_game,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away,home_ml_ev,away_ml_ev,home_ml_b,away_ml_b
401812606,2025.0,2025-11-26,Boston College Eagles,Harvard Crimson,0.0,0.0,,,,,False,Conte Forum,2025-11-26 21:00:00+00:00,,bostoncollege::harvardcrimson,589bae3f265adab48b75ac42652fdbfb,BetUS,spreads,full_game,2025-11-26 21:00:00+00:00,2025-11-26 19:22:22+00:00,Boston College Eagles,Harvard Crimson,,,-7.0,-110.0,7.0,-110.0,,,,2025-11-26,0.0,False,145.3901267496745,2.213651288350423,70.98206,77.289474,0.9382651,1.6108898,145.3901267496745,2.213651288350423,,-4.786348711649577,,-0.6837641016642253,,,,0.5784066388270577,0.4215933611729423,,,,,,
401812606,2025.0,2025-11-26,Boston College Eagles,Harvard Crimson,0.0,0.0,,,,,False,Conte Forum,2025-11-26 21:00:00+00:00,,bostoncollege::harvardcrimson,589bae3f265adab48b75ac42652fdbfb,BetUS,totals,full_game,2025-11-26 21:00:00+00:00,2025-11-26 19:22:22+00:00,Boston College Eagles,Harvard Crimson,,,,,,,138.0,-110.0,-110.0,2025-11-26,0.0,False,145.3901267496745,2.213651288350423,70.98206,77.289474,0.9382651,1.6108898,145.3901267496745,2.213651288350423,7.390126749674494,,0.053551643113583285,,0.2463375583224831,,,0.5784066388270577,0.4215933611729423,,,,,,
401812606,2025.0,2025-11-26,Boston College Eagles,Harvard Crimson,0.0,0.0,,,,,False,Conte Forum,2025-11-26 21:00:00+00:00,,bostoncollege::harvardcrimson,589bae3f265adab48b75ac42652fdbfb,Bovada,h2h,2h,2025-11-26 21:00:00+00:00,2025-11-26 19:22:10+00:00,Boston College Eagles,Harvard Crimson,-300.0,250.0,,,,,,,,2025-11-26,0.0,False,145.3901267496745,2.213651288350423,70.98206,77.289474,0.9382651,1.6108898,77.289474,1.6108898,,,,,,0.75,0.2857142857142857,0.5572792163479307,0.44272078365206935,-0.7708831346082775,0.21980909711289712,-0.25696104486942584,0.5495227427822428,0.3333333333333333,2.5
401812606,2025.0,2025-11-26,Boston College Eagles,Harvard Crimson,0.0,0.0,,,,,False,Conte Forum,2025-11-26 21:00:00+00:00,,bostoncollege::harvardcrimson,589bae3f265adab48b75ac42652fdbfb,Bovada,spreads,full_game,2025-11-26 21:00:00+00:00,2025-11-26 19:22:10+00:00,Boston College Eagles,Harvard Crimson,,,-7.0,-110.0,7.0,-110.0,,,,2025-11-26,0.0,False,145.3901267496745,2.213651288350423,70.98206,77.289474,0.9382651,1.6108898,145.3901267496745,2.213651288350423,,-4.786348711649577,,-0.6837641016642253,,,,0.5784066388270577,0.4215933611729423,,,,,,
401812606,2025.0,2025-11-26,Boston College Eagles,Harvard Crimson,0.0,0.0,,,,,False,Conte Forum,2025-11-26 21:00:00+00:00,,bostoncollege::harvardcrimson,589bae3f265adab48b75ac42652fdbfb,Bovada,totals,full_game,2025-11-26 21:00:00+00:00,2025-11-26 19:22:10+00:00,Boston College Eagles,Harvard Crimson,,,,,,,137.5,-110.0,-110.0,2025-11-26,0.0,False,145.3901267496745,2.213651288350423,70.98206,77.289474,0.9382651,1.6108898,145.3901267496745,2.213651288350423,7.890126749674494,,0.05738273999763268,,0.26300422498914977,,,0.5784066388270577,0.4215933611729423,,,,,,
401812606,2025.0,2025-11-26,Boston College Eagles,Harvard Crimson,0.0,0.0,,,,,False,Conte Forum,2025-11-26 21:00:00+00:00,,bostoncollege::harvardcrimson,589bae3f265adab48b75ac42652fdbfb,Caesars,h2h,2h,2025-11-26 21:00:00+00:00,2025-11-26 19:17:39+00:00,Boston College Eagles,Harvard Crimson,-320.0,250.0,,,,,,,,2025-11-26,0.0,False,145.3901267496745,2.213651288350423,70.98206,77.289474,0.9382651,1.6108898,77.289474,1.6108898,,,,,,0.7619047619047619,0.2857142857142857,0.5572792163479307,0.44272078365206935,-0.8594272913386913,0.21980909711289712,-0.26857102854334103,0.5495227427822428,0.3125,2.5
401812606,2025.0,2025-11-26,Boston College Eagles,Harvard Crimson,0.0,0.0,,,,,False,Conte Forum,2025-11-26 21:00:00+00:00,,bostoncollege::harvardcrimson,589bae3f265adab48b75ac42652fdbfb,Caesars,spreads,full_game,2025-11-26 21:00:00+00:00,2025-11-26 19:17:39+00:00,Boston College Eagles,Harvard Crimson,,,-7.0,-110.0,7.0,-110.0,,,,2025-11-26,0.0,False,145.3901267496745,2.213651288350423,70.98206,77.289474,0.9382651,1.6108898,145.3901267496745,2.213651288350423,,-4.786348711649577,,-0.6837641016642253,,,,0.5784066388270577,0.4215933611729423,,,,,,
401812606,2025.0,2025-11-26,Boston College Eagles,Harvard Crimson,0.0,0.0,,,,,False,Conte Forum,2025-11-26 21:00:00+00:00,,bostoncollege::harvardcrimson,589bae3f265adab48b75ac42652fdbfb,Caesars,totals,full_game,2025-11-26 21:00:00+00:00,2025-11-26 19:17:39+00:00,Boston College Eagles,Harvard Crimson,,,,,,,137.5,-110.0,-110.0,2025-11-26,0.0,False,145.3901267496745,2.213651288350423,70.98206,77.289474,0.9382651,1.6108898,145.3901267496745,2.213651288350423,7.890126749674494,,0.05738273999763268,,0.26300422498914977,,,0.5784066388270577,0.4215933611729423,,,,,,
401812606,2025.0,2025-11-26,Boston College Eagles,Harvard Crimson,0.0,0.0,,,,,False,Conte Forum,2025-11-26 21:00:00+00:00,,bostoncollege::harvardcrimson,589bae3f265adab48b75ac42652fdbfb,DraftKings,h2h,2h,2025-11-26 21:00:00+00:00,2025-11-26 19:22:22+00:00,Boston College Eagles,Harvard Crimson,-310.0,250.0,,,,,,,,2025-11-26,0.0,False,145.3901267496745,2.213651288350423,70.98206,77.289474,0.9382651,1.6108898,77.289474,1.6108898,,,,,,0.7560975609756098,0.2857142857142857,0.5572792163479307,0.44272078365206935,-0.8151552129734844,0.21980909711289712,-0.2629532945075756,0.5495227427822428,0.3225806451612903,2.5
401812606,2025.0,2025-11-26,Boston College Eagles,Harvard Crimson,0.0,0.0,,,,,False,Conte Forum,2025-11-26 21:00:00+00:00,,bostoncollege::harvardcrimson,589bae3f265adab48b75ac42652fdbfb,DraftKings,spreads,full_game,2025-11-26 21:00:00+00:00,2025-11-26 19:22:22+00:00,Boston College Eagles,Harvard Crimson,,,-6.5,-115.0,6.5,-105.0,,,,2025-11-26,0.0,False,145.3901267496745,2.213651288350423,70.98206,77.289474,0.9382651,1.6108898,145.3901267496745,2.213651288350423,,-4.286348711649577,,-0.6594382633307041,,,,0.5784066388270577,0.4215933611729423,,,,,,
401812606,2025.0,2025-11-26,Boston College Eagles,Harvard Crimson,0.0,0.0,,,,,False,Conte Forum,2025-11-26 21:00:00+00:00,,bostoncollege::harvardcrimson,589bae3f265adab48b75ac42652fdbfb,DraftKings,totals,full_game,2025-11-26 21:00:00+00:00,2025-11-26 19:22:22+00:00,Boston College Eagles,Harvard Crimson,,,,,,,137.5,-115.0,-105.0,2025-11-26,0.0,False,145.3901267496745,2.213651288350423,70.98206,77.289474,0.9382651,1.6108898,145.3901267496745,2.213651288350423,7.890126749674494,,0.05738273999763268,,0.26300422498914977,,,0.5784066388270577,0.4215933611729423,,,,,,
401812606,2025.0,2025-11-26,Boston College Eagles,Harvard Crimson,0.0,0.0,,,,,False,Conte Forum,2025-11-26 21:00:00+00:00,,bostoncollege::harvardcrimson,589bae3f265adab48b75ac42652fdbfb,FanDuel,h2h,2h,2025-11-26 21:00:00+00:00,2025-11-26 19:22:23+00:00,Boston College Eagles,Harvard Crimson,-330.0,260.0,,,,,,,,2025-11-26,0.0,False,145.3901267496745,2.213651288350423,70.98206,77.289474,0.9382651,1.6108898,77.289474,1.6108898,,,,,,0.7674418604651163,0.2777777777777778,0.5572792163479307,0.44272078365206935,-0.9036993697038982,0.22838262351824984,-0.27384829384966614,0.5937948211474496,0.30303030303030304,2.6
401812606,2025.0,2025-11-26,Boston College Eagles,Harvard Crimson,0.0,0.0,,,,,False,Conte Forum,2025-11-26 21:00:00+00:00,,bostoncollege::harvardcrimson,589bae3f265adab48b75ac42652fdbfb,FanDuel,spreads,full_game,2025-11-26 21:00:00+00:00,2025-11-26 19:22:23+00:00,Boston College Eagles,Harvard Crimson,,,-6.5,-118.0,6.5,-104.0,,,,2025-11-26,0.0,False,145.3901267496745,2.213651288350423,70.98206,77.289474,0.9382651,1.6108898,145.3901267496745,2.213651288350423,,-4.286348711649577,,-0.6594382633307041,,,,0.5784066388270577,0.4215933611729423,,,,,,
401812606,2025.0,2025-11-26,Boston College Eagles,Harvard Crimson,0.0,0.0,,,,,False,Conte Forum,2025-11-26 21:00:00+00:00,,bostoncollege::harvardcrimson,589bae3f265adab48b75ac42652fdbfb,FanDuel,totals,full_game,2025-11-26 21:00:00+00:00,2025-11-26 19:22:23+00:00,Boston College Eagles,Harvard Crimson,,,,,,,136.5,-110.0,-110.0,2025-11-26,0.0,False,145.3901267496745,2.213651288350423,70.98206,77.289474,0.9382651,1.6108898,145.3901267496745,2.213651288350423,8.890126749674494,,0.06512913369724904,,0.2963375583224831,,,0.5784066388270577,0.4215933611729423,,,,,,
401812606,2025.0,2025-11-26,Boston College Eagles,Harvard Crimson,0.0,0.0,,,,,False,Conte Forum,2025-11-26 21:00:00+00:00,,bostoncollege::harvardcrimson,589bae3f265adab48b75ac42652fdbfb,Fanatics,h2h,2h,2025-11-26 21:00:00+00:00,2025-11-26 19:22:09+00:00,Boston College Eagles,Harvard Crimson,-300.0,240.0,,,,,,,,2025-11-26,0.0,False,145.3901267496745,2.213651288350423,70.98206,77.289474,0.9382651,1.6108898,77.289474,1.6108898,,,,,,0.75,0.29411764705882354,0.5572792163479307,0.44272078365206935,-0.7708831346082775,0.21052111017376487,-0.25696104486942584,0.5052506644170357,0.3333333333333333,2.4
401812606,2025.0,2025-11-26,Boston College Eagles,Harvard Crimson,0.0,0.0,,,,,False,Conte Forum,2025-11-26 21:00:00+00:00,,bostoncollege::harvardcrimson,589bae3f265adab48b75ac42652fdbfb,Fanatics,spreads,full_game,2025-11-26 21:00:00+00:00,2025-11-26 19:22:09+00:00,Boston College Eagles,Harvard Crimson,,,-7.0,-110.0,7.0,-110.0,,,,2025-11-26,0.0,False,145.3901267496745,2.213651288350423,70.98206,77.289474,0.9382651,1.6108898,145.3901267496745,2.213651288350423,,-4.786348711649577,,-0.6837641016642253,,,,0.5784066388270577,0.4215933611729423,,,,,,
401812606,2025.0,2025-11-26,Boston College Eagles,Harvard Crimson,0.0,0.0,,,,,False,Conte Forum,2025-11-26 21:00:00+00:00,,bostoncollege::harvardcrimson,589bae3f265adab48b75ac42652fdbfb,Fanatics,totals,full_game,2025-11-26 21:00:00+00:00,2025-11-26 19:22:09+00:00,Boston College Eagles,Harvard Crimson,,,,,,,137.0,-110.0,-110.0,2025-11-26,0.0,False,145.3901267496745,2.213651288350423,70.98206,77.289474,0.9382651,1.6108898,145.3901267496745,2.213651288350423,8.390126749674494,,0.06124180109251455,,0.27967089165581643,,,0.5784066388270577,0.4215933611729423,,,,,,
401812606,2025.0,2025-11-26,Boston College Eagles,Harvard Crimson,0.0,0.0,,,,,False,Conte Forum,2025-11-26 21:00:00+00:00,,bostoncollege::harvardcrimson,589bae3f265adab48b75ac42652fdbfb,LowVig.ag,h2h,2h,2025-11-26 21:00:00+00:00,2025-11-26 19:21:34+00:00,Boston College Eagles,Harvard Crimson,-300.0,245.0,,,,,,,,2025-11-26,0.0,False,145.3901267496745,2.213651288350423,70.98206,77.289474,0.9382651,1.6108898,77.289474,1.6108898,,,,,,0.75,0.2898550724637681,0.5572792163479307,0.44272078365206935,-0.7708831346082775,0.2152598790202609,-0.25696104486942584,0.5273867035996392,0.3333333333333333,2.45
401812606,2025.0,2025-11-26,Boston College Eagles,Harvard Crimson,0.0,0.0,,,,,False,Conte Forum,2025-11-26 21:00:00+00:00,,bostoncollege::harvardcrimson,589bae3f265adab48b75ac42652fdbfb,LowVig.ag,spreads,full_game,2025-11-26 21:00:00+00:00,2025-11-26 19:21:34+00:00,Boston College Eagles,Harvard Crimson,,,-7.0,-106.0,7.0,-106.0,,,,2025-11-26,0.0,False,145.3901267496745,2.213651288350423,70.98206,77.289474,0.9382651,1.6108898,145.3901267496745,2.213651288350423,,-4.786348711649577,,-0.6837641016642253,,,,0.5784066388270577,0.4215933611729423,,,,,,
401812606,2025.0,2025-11-26,Boston College Eagles,Harvard Crimson,0.0,0.0,,,,,False,Conte Forum,2025-11-26 21:00:00+00:00,,bostoncollege::harvardcrimson,589bae3f265adab48b75ac42652fdbfb,LowVig.ag,totals,full_game,2025-11-26 21:00:00+00:00,2025-11-26 19:21:34+00:00,Boston College Eagles,Harvard Crimson,,,,,,,138.0,-108.0,-108.0,2025-11-26,0.0,False,145.3901267496745,2.213651288350423,70.98206,77.289474,0.9382651,1.6108898,145.3901267496745,2.213651288350423,7.390126749674494,,0.053551643113583285,,0.2463375583224831,,,0.5784066388270577,0.4215933611729423,,,,,,
401817245,2025.0,2025-11-26,Louisville Cardinals,NJIT Highlanders,0.0,0.0,,,,,False,KFC Yum! Center,2025-11-27 02:00:00+00:00,,louisville::njit,8471b93a7df6f92d51f9fd6201df2206,BetMGM,h2h,2h,2025-11-27 02:00:00+00:00,2025-11-26 19:22:23+00:00,Louisville Cardinals,NJIT Highlanders,-10000.0,3300.0,,,,,,,,2025-11-27,1.0,False,148.3606414794922,13.066102981567385,72.61726,78.442986,6.5802946,6.9788046,78.442986,6.9788046,,,,,,0.9900990099009901,0.029411764705882353,0.7304628382085273,0.2695371617914727,-1.0,0.24740192427000215,-0.2622325334093874,8.16426350091007,0.01,33.0
401817245,2025.0,2025-11-26,Louisville Cardinals,NJIT Highlanders,0.0,0.0,,,,,False,KFC Yum! Center,2025-11-27 02:00:00+00:00,,louisville::njit,8471b93a7df6f92d51f9fd6201df2206,BetMGM,spreads,full_game,2025-11-27 02:00:00+00:00,2025-11-26 19:22:23+00:00,Louisville Cardinals,NJIT Highlanders,,,-44.5,-105.0,44.5,-115.0,,,,2025-11-27,1.0,False,148.3606414794922,13.066102981567385,72.61726,78.442986,6.5802946,6.9788046,148.3606414794922,13.066102981567385,,-31.433897018432617,,-0.7063797082793847,,,,0.8660627710411277,0.13393722895887228,,,,,,
401817245,2025.0,2025-11-26,Louisville Cardinals,NJIT Highlanders,0.0,0.0,,,,,False,KFC Yum! Center,2025-11-27 02:00:00+00:00,,louisville::njit,8471b93a7df6f92d51f9fd6201df2206,BetMGM,totals,full_game,2025-11-27 02:00:00+00:00,2025-11-26 19:22:23+00:00,Louisville Cardinals,NJIT Highlanders,,,,,,,158.5,-115.0,-105.0,2025-11-27,1.0,False,148.3606414794922,13.066102981567385,72.61726,78.442986,6.5802946,6.9788046,148.3606414794922,13.066102981567385,-10.139358520507812,,-0.0639707162177149,,-0.3379786173502604,,,0.8660627710411277,0.13393722895887228,,,,,,
401817245,2025.0,2025-11-26,Louisville Cardinals,NJIT Highlanders,0.0,0.0,,,,,False,KFC Yum! Center,2025-11-27 02:00:00+00:00,,louisville::njit,8471b93a7df6f92d51f9fd6201df2206,BetOnline.ag,spreads,full_game,2025-11-27 02:00:00+00:00,2025-11-26 19:21:17+00:00,Louisville Cardinals,NJIT Highlanders,,,-44.5,100.0,44.5,-120.0,,,,2025-11-27,1.0,False,148.3606414794922,13.066102981567385,72.61726,78.442986,6.5802946,6.9788046,148.3606414794922,13.066102981567385,,-31.433897018432617,,-0.7063797082793847,,,,0.8660627710411277,0.13393722895887228,,,,,,
401817245,2025.0,2025-11-26,Louisville Cardinals,NJIT Highlanders,0.0,0.0,,,,,False,KFC Yum! Center,2025-11-27 02:00:00+00:00,,louisville::njit,8471b93a7df6f92d51f9fd6201df2206,BetOnline.ag,totals,full_game,2025-11-27 02:00:00+00:00,2025-11-26 19:21:17+00:00,Louisville Cardinals,NJIT Highlanders,,,,,,,159.5,-110.0,-110.0,2025-11-27,1.0,False,148.3606414794922,13.066102981567385,72.61726,78.442986,6.5802946,6.9788046,148.3606414794922,13.066102981567385,-11.139358520507812,,-0.06983923837308974,,-0.37131195068359374,,,0.8660627710411277,0.13393722895887228,,,,,,
401817245,2025.0,2025-11-26,Louisville Cardinals,NJIT Highlanders,0.0,0.0,,,,,False,KFC Yum! Center,2025-11-27 02:00:00+00:00,,louisville::njit,8471b93a7df6f92d51f9fd6201df2206,BetRivers,spreads,full_game,2025-11-27 02:00:00+00:00,2025-11-26 19:22:21+00:00,Louisville Cardinals,NJIT Highlanders,,,-44.0,-110.0,44.0,-113.0,,,,2025-11-27,1.0,False,148.3606414794922,13.066102981567385,72.61726,78.442986,6.5802946,6.9788046,148.3606414794922,13.066102981567385,,-30.933897018432617,,-0.7030431140552867,,,,0.8660627710411277,0.13393722895887228,,,,,,
401817245,2025.0,2025-11-26,Louisville Cardinals,NJIT Highlanders,0.0,0.0,,,,,False,KFC Yum! Center,2025-11-27 02:00:00+00:00,,louisville::njit,8471b93a7df6f92d51f9fd6201df2206,BetRivers,totals,full_game,2025-11-27 02:00:00+00:00,2025-11-26 19:22:21+00:00,Louisville Cardinals,NJIT Highlanders,,,,,,,158.0,-110.0,-113.0,2025-11-27,1.0,False,148.3606414794922,13.066102981567385,72.61726,78.442986,6.5802946,6.9788046,148.3606414794922,13.066102981567385,-9.639358520507812,,-0.061008598231062104,,-0.32131195068359375,,,0.8660627710411277,0.13393722895887228,,,,,,
401817245,2025.0,2025-11-26,Louisville Cardinals,NJIT Highlanders,0.0,0.0,,,,,False,KFC Yum! Center,2025-11-27 02:00:00+00:00,,louisville::njit,8471b93a7df6f92d51f9fd6201df2206,Bovada,spreads,full_game,2025-11-27 02:00:00+00:00,2025-11-26 19:22:11+00:00,Louisville Cardinals,NJIT Highlanders,,,-44.0,-105.0,44.0,-115.0,,,,2025-11-27,1.0,False,148.3606414794922,13.066102981567385,72.61726,78.442986,6.5802946,6.9788046,148.3606414794922,13.066102981567385,,-30.933897018432617,,-0.7030431140552867,,,,0.8660627710411277,0.13393722895887228,,,,,,
401817245,2025.0,2025-11-26,Louisville Cardinals,NJIT Highlanders,0.0,0.0,,,,,False,KFC Yum! Center,2025-11-27 02:00:00+00:00,,louisville::njit,8471b93a7df6f92d51f9fd6201df2206,Bovada,totals,full_game,2025-11-27 02:00:00+00:00,2025-11-26 19:22:11+00:00,Louisville Cardinals,NJIT Highlanders,,,,,,,158.5,-110.0,-110.0,2025-11-27,1.0,False,148.3606414794922,13.066102981567385,72.61726,78.442986,6.5802946,6.9788046,148.3606414794922,13.066102981567385,-10.139358520507812,,-0.0639707162177149,,-0.3379786173502604,,,0.8660627710411277,0.13393722895887228,,,,,,
401817245,2025.0,2025-11-26,Louisville Cardinals,NJIT Highlanders,0.0,0.0,,,,,False,KFC Yum! Center,2025-11-27 02:00:00+00:00,,louisville::njit,8471b93a7df6f92d51f9fd6201df2206,Caesars,spreads,full_game,2025-11-27 02:00:00+00:00,2025-11-26 19:17:39+00:00,Louisville Cardinals,NJIT Highlanders,,,-44.5,-110.0,44.5,-110.0,,,,2025-11-27,1.0,False,148.3606414794922,13.066102981567385,72.61726,78.442986,6.5802946,6.9788046,148.3606414794922,13.066102981567385,,-31.433897018432617,,-0.7063797082793847,,,,0.8660627710411277,0.13393722895887228,,,,,,
401817245,2025.0,2025-11-26,Louisville Cardinals,NJIT Highlanders,0.0,0.0,,,,,False,KFC Yum! Center,2025-11-27 02:00:00+00:00,,louisville::njit,8471b93a7df6f92d51f9fd6201df2206,Caesars,totals,full_game,2025-11-27 02:00:00+00:00,2025-11-26 19:17:39+00:00,Louisville Cardinals,NJIT Highlanders,,,,,,,158.5,-110.0,-110.0,2025-11-27,1.0,False,148.3606414794922,13.066102981567385,72.61726,78.442986,6.5802946,6.9788046,148.3606414794922,13.066102981567385,-10.139358520507812,,-0.0639707162177149,,-0.3379786173502604,,,0.8660627710411277,0.13393722895887228,,,,,,
