game_id,season,date,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401822762,2025,2025-11-18,2025-11-18 16:00:00+00:00,Coppin State Eagles,Central Penn Knights,0,0,,,,,False,Physical Education Complex,2025-11-18,centralpenn__coppinstate,,,,,,,,,,,,
401831375,2025,2025-11-18,2025-11-18 17:00:00+00:00,UTSA Roadrunners,Southwestern Christian Eagles,0,0,,,,,False,UTSA Convocation Center,2025-11-18,southwesternchristian__texassanantonio,,,,,,,,,,,,
401827221,2025,2025-11-18,2025-11-18 23:30:00+00:00,Kentucky Wildcats,Michigan State Spartans,0,0,,,,,True,Madison Square Garden,2025-11-18,kentucky__michiganstate,f0476b55b7fe4ffb1d5de9f08e4bbaa3,DraftKings,2025-11-18 13:10:32.140032+00:00,-205.0,170.0,-5.5,153.5,2025-11-18 23:30:00+00:00,Kentucky Wildcats,Michigan State Spartans,2025-11-18,kentucky__michiganstate
401827221,2025,2025-11-18,2025-11-18 23:30:00+00:00,Kentucky Wildcats,Michigan State Spartans,0,0,,,,,True,Madison Square Garden,2025-11-18,kentucky__michiganstate,f0476b55b7fe4ffb1d5de9f08e4bbaa3,FanDuel,2025-11-18 13:10:32.140032+00:00,-245.0,198.0,-5.5,153.5,2025-11-18 23:30:00+00:00,Kentucky Wildcats,Michigan State Spartans,2025-11-18,kentucky__michiganstate
401827221,2025,2025-11-18,2025-11-18 23:30:00+00:00,Kentucky Wildcats,Michigan State Spartans,0,0,,,,,True,Madison Square Garden,2025-11-18,kentucky__michiganstate,f0476b55b7fe4ffb1d5de9f08e4bbaa3,BetRivers,2025-11-18 13:10:32.140032+00:00,-210.0,163.0,-4.5,153.5,2025-11-18 23:30:00+00:00,Kentucky Wildcats,Michigan State Spartans,2025-11-18,kentucky__michiganstate
401827221,2025,2025-11-18,2025-11-18 23:30:00+00:00,Kentucky Wildcats,Michigan State Spartans,0,0,,,,,True,Madison Square Garden,2025-11-18,kentucky__michiganstate,f0476b55b7fe4ffb1d5de9f08e4bbaa3,LowVig.ag,2025-11-18 13:10:32.140032+00:00,-205.0,177.0,-5.0,154.0,2025-11-18 23:30:00+00:00,Kentucky Wildcats,Michigan State Spartans,2025-11-18,kentucky__michiganstate
401827221,2025,2025-11-18,2025-11-18 23:30:00+00:00,Kentucky Wildcats,Michigan State Spartans,0,0,,,,,True,Madison Square Garden,2025-11-18,kentucky__michiganstate,f0476b55b7fe4ffb1d5de9f08e4bbaa3,BetOnline.ag,2025-11-18 13:10:32.140032+00:00,-205.0,177.0,-5.0,154.0,2025-11-18 23:30:00+00:00,Kentucky Wildcats,Michigan State Spartans,2025-11-18,kentucky__michiganstate
401827221,2025,2025-11-18,2025-11-18 23:30:00+00:00,Kentucky Wildcats,Michigan State Spartans,0,0,,,,,True,Madison Square Garden,2025-11-18,kentucky__michiganstate,f0476b55b7fe4ffb1d5de9f08e4bbaa3,Caesars,2025-11-18 13:10:32.140032+00:00,-205.0,170.0,-5.0,153.5,2025-11-18 23:30:00+00:00,Kentucky Wildcats,Michigan State Spartans,2025-11-18,kentucky__michiganstate
401827221,2025,2025-11-18,2025-11-18 23:30:00+00:00,Kentucky Wildcats,Michigan State Spartans,0,0,,,,,True,Madison Square Garden,2025-11-18,kentucky__michiganstate,f0476b55b7fe4ffb1d5de9f08e4bbaa3,BetMGM,2025-11-18 13:10:32.140032+00:00,-210.0,170.0,-5.5,153.5,2025-11-18 23:30:00+00:00,Kentucky Wildcats,Michigan State Spartans,2025-11-18,kentucky__michiganstate
401827221,2025,2025-11-18,2025-11-18 23:30:00+00:00,Kentucky Wildcats,Michigan State Spartans,0,0,,,,,True,Madison Square Garden,2025-11-18,kentucky__michiganstate,f0476b55b7fe4ffb1d5de9f08e4bbaa3,BetUS,2025-11-18 13:10:32.140032+00:00,-205.0,175.0,-5.0,153.5,2025-11-18 23:30:00+00:00,Kentucky Wildcats,Michigan State Spartans,2025-11-18,kentucky__michiganstate
401827221,2025,2025-11-18,2025-11-18 23:30:00+00:00,Kentucky Wildcats,Michigan State Spartans,0,0,,,,,True,Madison Square Garden,2025-11-18,kentucky__michiganstate,f0476b55b7fe4ffb1d5de9f08e4bbaa3,Bovada,2025-11-18 13:10:32.140032+00:00,-200.0,170.0,-4.5,152.5,2025-11-18 23:30:00+00:00,Kentucky Wildcats,Michigan State Spartans,2025-11-18,kentucky__michiganstate
401827221,2025,2025-11-18,2025-11-18 23:30:00+00:00,Kentucky Wildcats,Michigan State Spartans,0,0,,,,,True,Madison Square Garden,2025-11-18,kentucky__michiganstate,f0476b55b7fe4ffb1d5de9f08e4bbaa3,Fanatics,2025-11-18 13:10:32.140032+00:00,-225.0,185.0,-5.0,153.0,2025-11-18 23:30:00+00:00,Kentucky Wildcats,Michigan State Spartans,2025-11-18,kentucky__michiganstate
401828268,2025,2025-11-18,2025-11-18 23:30:00+00:00,UAlbany Great Danes,Paul Smith'S Bobcats,0,0,,,,,False,Broadview Center,2025-11-18,paulsmiths__ualbanygreatdanes,,,,,,,,,,,,
401827434,2025,2025-11-18,2025-11-18 23:30:00+00:00,Rutgers Scarlet Knights,American University Eagles,0,0,,,,,False,Jersey Mike’s Arena,2025-11-18,american__rutgersscarlet,453854ce6198d4289c4f87c3c23a7380,FanDuel,2025-11-18 13:10:32.140032+00:00,-2100.0,1000.0,-15.5,144.5,2025-11-18 23:30:00+00:00,Rutgers Scarlet Knights,American University Eagles,2025-11-18,american__rutgersscarlet
401827434,2025,2025-11-18,2025-11-18 23:30:00+00:00,Rutgers Scarlet Knights,American University Eagles,0,0,,,,,False,Jersey Mike’s Arena,2025-11-18,american__rutgersscarlet,453854ce6198d4289c4f87c3c23a7380,BetOnline.ag,2025-11-18 13:10:32.140032+00:00,,,-16.0,146.0,2025-11-18 23:30:00+00:00,Rutgers Scarlet Knights,American University Eagles,2025-11-18,american__rutgersscarlet
401827434,2025,2025-11-18,2025-11-18 23:30:00+00:00,Rutgers Scarlet Knights,American University Eagles,0,0,,,,,False,Jersey Mike’s Arena,2025-11-18,american__rutgersscarlet,453854ce6198d4289c4f87c3c23a7380,LowVig.ag,2025-11-18 13:10:32.140032+00:00,,,-16.0,146.0,2025-11-18 23:30:00+00:00,Rutgers Scarlet Knights,American University Eagles,2025-11-18,american__rutgersscarlet
401827434,2025,2025-11-18,2025-11-18 23:30:00+00:00,Rutgers Scarlet Knights,American University Eagles,0,0,,,,,False,Jersey Mike’s Arena,2025-11-18,american__rutgersscarlet,453854ce6198d4289c4f87c3c23a7380,BetMGM,2025-11-18 13:10:32.140032+00:00,-1600.0,900.0,-16.5,145.5,2025-11-18 23:30:00+00:00,Rutgers Scarlet Knights,American University Eagles,2025-11-18,american__rutgersscarlet
401827434,2025,2025-11-18,2025-11-18 23:30:00+00:00,Rutgers Scarlet Knights,American University Eagles,0,0,,,,,False,Jersey Mike’s Arena,2025-11-18,american__rutgersscarlet,453854ce6198d4289c4f87c3c23a7380,DraftKings,2025-11-18 13:10:32.140032+00:00,,,-16.5,145.5,2025-11-18 23:30:00+00:00,Rutgers Scarlet Knights,American University Eagles,2025-11-18,american__rutgersscarlet
401827434,2025,2025-11-18,2025-11-18 23:30:00+00:00,Rutgers Scarlet Knights,American University Eagles,0,0,,,,,False,Jersey Mike’s Arena,2025-11-18,american__rutgersscarlet,453854ce6198d4289c4f87c3c23a7380,Fanatics,2025-11-18 13:10:32.140032+00:00,-1800.0,1050.0,-16.0,145.0,2025-11-18 23:30:00+00:00,Rutgers Scarlet Knights,American University Eagles,2025-11-18,american__rutgersscarlet
