game_id,season,date_game,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away,home_ml_ev,away_ml_ev,home_ml_b,away_ml_b
401808894,2025,2025-11-18,2025-11-19 02:00:00+00:00,Pepperdine Waves,New Orleans Privateers,0,0,,,,,False,Firestone Fieldhouse,neworleans::pepperdine,5834c42b01d2b26444ac3b415e67db08,FanDuel,spreads,full_game,2025-11-19 02:00:00+00:00,2025-11-18 13:08:25+00:00,Pepperdine Waves,New Orleans Privateers,,,-3.5,-106.0,3.5,-114.0,,,,2025-11-19,1,146.1430206298828,9.651143074035645,69.34379,76.73241,3.7930918,6.715646,146.1430206298828,9.651143074035645,,6.1511430740356445,,1.7574694497244698,,,,0.7987877146411808,0.2012122853588192,,,,,,
401808894,2025,2025-11-18,2025-11-19 02:00:00+00:00,Pepperdine Waves,New Orleans Privateers,0,0,,,,,False,Firestone Fieldhouse,neworleans::pepperdine,5834c42b01d2b26444ac3b415e67db08,FanDuel,totals,full_game,2025-11-19 02:00:00+00:00,2025-11-18 13:08:25+00:00,Pepperdine Waves,New Orleans Privateers,,,,,,,154.5,-112.0,-112.0,2025-11-19,1,146.1430206298828,9.651143074035645,69.34379,76.73241,3.7930918,6.715646,146.1430206298828,9.651143074035645,-8.356979370117188,,-0.0540904813599818,,-0.27856597900390623,,,0.7987877146411808,0.2012122853588192,,,,,,
401808894,2025,2025-11-18,2025-11-19 02:00:00+00:00,Pepperdine Waves,New Orleans Privateers,0,0,,,,,False,Firestone Fieldhouse,neworleans::pepperdine,5834c42b01d2b26444ac3b415e67db08,LowVig.ag,spreads,full_game,2025-11-19 02:00:00+00:00,2025-11-18 12:58:27+00:00,Pepperdine Waves,New Orleans Privateers,,,-3.5,-101.0,3.5,-111.0,,,,2025-11-19,1,146.1430206298828,9.651143074035645,69.34379,76.73241,3.7930918,6.715646,146.1430206298828,9.651143074035645,,6.1511430740356445,,1.7574694497244698,,,,0.7987877146411808,0.2012122853588192,,,,,,
401808894,2025,2025-11-18,2025-11-19 02:00:00+00:00,Pepperdine Waves,New Orleans Privateers,0,0,,,,,False,Firestone Fieldhouse,neworleans::pepperdine,5834c42b01d2b26444ac3b415e67db08,LowVig.ag,totals,full_game,2025-11-19 02:00:00+00:00,2025-11-18 12:58:27+00:00,Pepperdine Waves,New Orleans Privateers,,,,,,,154.5,-108.0,-108.0,2025-11-19,1,146.1430206298828,9.651143074035645,69.34379,76.73241,3.7930918,6.715646,146.1430206298828,9.651143074035645,-8.356979370117188,,-0.0540904813599818,,-0.27856597900390623,,,0.7987877146411808,0.2012122853588192,,,,,,
401812628,2025,2025-11-18,2025-11-19 02:00:00+00:00,Texas Longhorns,Rider Broncs,0,0,,,,,False,Moody Center,rider::texas,6ae2ca5c91634cb6e603e199ff1d52c2,BetMGM,spreads,full_game,2025-11-19 02:00:00+00:00,2025-11-18 13:00:34+00:00,Texas Longhorns,Rider Broncs,,,-30.5,-110.0,30.5,-110.0,,,,2025-11-19,1,156.0548553466797,25.06745338439941,73.48178,79.32016,13.297942,14.430731,156.0548553466797,25.06745338439941,,-5.4325466156005895,,-0.17811628247870787,,,,0.9729083617817166,0.02709163821828342,,,,,,
401812628,2025,2025-11-18,2025-11-19 02:00:00+00:00,Texas Longhorns,Rider Broncs,0,0,,,,,False,Moody Center,rider::texas,6ae2ca5c91634cb6e603e199ff1d52c2,BetMGM,totals,full_game,2025-11-19 02:00:00+00:00,2025-11-18 13:00:34+00:00,Texas Longhorns,Rider Broncs,,,,,,,143.5,-110.0,-110.0,2025-11-19,1,156.0548553466797,25.06745338439941,73.48178,79.32016,13.297942,14.430731,156.0548553466797,25.06745338439941,12.554855346679688,,0.08749028116153092,,0.41849517822265625,,,0.9729083617817166,0.02709163821828342,,,,,,
401812628,2025,2025-11-18,2025-11-19 02:00:00+00:00,Texas Longhorns,Rider Broncs,0,0,,,,,False,Moody Center,rider::texas,6ae2ca5c91634cb6e603e199ff1d52c2,BetOnline.ag,spreads,full_game,2025-11-19 02:00:00+00:00,2025-11-18 12:59:18+00:00,Texas Longhorns,Rider Broncs,,,-30.5,-110.0,30.5,-110.0,,,,2025-11-19,1,156.0548553466797,25.06745338439941,73.48178,79.32016,13.297942,14.430731,156.0548553466797,25.06745338439941,,-5.4325466156005895,,-0.17811628247870787,,,,0.9729083617817166,0.02709163821828342,,,,,,
401812628,2025,2025-11-18,2025-11-19 02:00:00+00:00,Texas Longhorns,Rider Broncs,0,0,,,,,False,Moody Center,rider::texas,6ae2ca5c91634cb6e603e199ff1d52c2,BetOnline.ag,totals,full_game,2025-11-19 02:00:00+00:00,2025-11-18 12:59:18+00:00,Texas Longhorns,Rider Broncs,,,,,,,143.5,-110.0,-110.0,2025-11-19,1,156.0548553466797,25.06745338439941,73.48178,79.32016,13.297942,14.430731,156.0548553466797,25.06745338439941,12.554855346679688,,0.08749028116153092,,0.41849517822265625,,,0.9729083617817166,0.02709163821828342,,,,,,
401812628,2025,2025-11-18,2025-11-19 02:00:00+00:00,Texas Longhorns,Rider Broncs,0,0,,,,,False,Moody Center,rider::texas,6ae2ca5c91634cb6e603e199ff1d52c2,BetRivers,spreads,full_game,2025-11-19 02:00:00+00:00,2025-11-18 13:09:31+00:00,Texas Longhorns,Rider Broncs,,,-31.5,-110.0,31.5,-115.0,,,,2025-11-19,1,156.0548553466797,25.06745338439941,73.48178,79.32016,13.297942,14.430731,156.0548553466797,25.06745338439941,,-6.4325466156005895,,-0.2042078290666854,,,,0.9729083617817166,0.02709163821828342,,,,,,
401812628,2025,2025-11-18,2025-11-19 02:00:00+00:00,Texas Longhorns,Rider Broncs,0,0,,,,,False,Moody Center,rider::texas,6ae2ca5c91634cb6e603e199ff1d52c2,BetRivers,totals,full_game,2025-11-19 02:00:00+00:00,2025-11-18 13:09:31+00:00,Texas Longhorns,Rider Broncs,,,,,,,143.5,-117.0,-109.0,2025-11-19,1,156.0548553466797,25.06745338439941,73.48178,79.32016,13.297942,14.430731,156.0548553466797,25.06745338439941,12.554855346679688,,0.08749028116153092,,0.41849517822265625,,,0.9729083617817166,0.02709163821828342,,,,,,
401812628,2025,2025-11-18,2025-11-19 02:00:00+00:00,Texas Longhorns,Rider Broncs,0,0,,,,,False,Moody Center,rider::texas,6ae2ca5c91634cb6e603e199ff1d52c2,BetUS,spreads,full_game,2025-11-19 02:00:00+00:00,2025-11-18 13:10:09+00:00,Texas Longhorns,Rider Broncs,,,-30.5,-110.0,30.5,-110.0,,,,2025-11-19,1,156.0548553466797,25.06745338439941,73.48178,79.32016,13.297942,14.430731,156.0548553466797,25.06745338439941,,-5.4325466156005895,,-0.17811628247870787,,,,0.9729083617817166,0.02709163821828342,,,,,,
401812628,2025,2025-11-18,2025-11-19 02:00:00+00:00,Texas Longhorns,Rider Broncs,0,0,,,,,False,Moody Center,rider::texas,6ae2ca5c91634cb6e603e199ff1d52c2,BetUS,totals,full_game,2025-11-19 02:00:00+00:00,2025-11-18 13:10:09+00:00,Texas Longhorns,Rider Broncs,,,,,,,144.5,-110.0,-110.0,2025-11-19,1,156.0548553466797,25.06745338439941,73.48178,79.32016,13.297942,14.430731,156.0548553466797,25.06745338439941,11.554855346679688,,0.07996439686283521,,0.3851618448893229,,,0.9729083617817166,0.02709163821828342,,,,,,
401812628,2025,2025-11-18,2025-11-19 02:00:00+00:00,Texas Longhorns,Rider Broncs,0,0,,,,,False,Moody Center,rider::texas,6ae2ca5c91634cb6e603e199ff1d52c2,Bovada,spreads,full_game,2025-11-19 02:00:00+00:00,2025-11-18 13:09:35+00:00,Texas Longhorns,Rider Broncs,,,-30.5,-110.0,30.5,-110.0,,,,2025-11-19,1,156.0548553466797,25.06745338439941,73.48178,79.32016,13.297942,14.430731,156.0548553466797,25.06745338439941,,-5.4325466156005895,,-0.17811628247870787,,,,0.9729083617817166,0.02709163821828342,,,,,,
401812628,2025,2025-11-18,2025-11-19 02:00:00+00:00,Texas Longhorns,Rider Broncs,0,0,,,,,False,Moody Center,rider::texas,6ae2ca5c91634cb6e603e199ff1d52c2,Bovada,totals,full_game,2025-11-19 02:00:00+00:00,2025-11-18 13:09:35+00:00,Texas Longhorns,Rider Broncs,,,,,,,144.5,-110.0,-110.0,2025-11-19,1,156.0548553466797,25.06745338439941,73.48178,79.32016,13.297942,14.430731,156.0548553466797,25.06745338439941,11.554855346679688,,0.07996439686283521,,0.3851618448893229,,,0.9729083617817166,0.02709163821828342,,,,,,
401812628,2025,2025-11-18,2025-11-19 02:00:00+00:00,Texas Longhorns,Rider Broncs,0,0,,,,,False,Moody Center,rider::texas,6ae2ca5c91634cb6e603e199ff1d52c2,Caesars,spreads,full_game,2025-11-19 02:00:00+00:00,2025-11-18 12:57:48+00:00,Texas Longhorns,Rider Broncs,,,-30.5,-110.0,30.5,-110.0,,,,2025-11-19,1,156.0548553466797,25.06745338439941,73.48178,79.32016,13.297942,14.430731,156.0548553466797,25.06745338439941,,-5.4325466156005895,,-0.17811628247870787,,,,0.9729083617817166,0.02709163821828342,,,,,,
401812628,2025,2025-11-18,2025-11-19 02:00:00+00:00,Texas Longhorns,Rider Broncs,0,0,,,,,False,Moody Center,rider::texas,6ae2ca5c91634cb6e603e199ff1d52c2,Caesars,totals,full_game,2025-11-19 02:00:00+00:00,2025-11-18 12:57:48+00:00,Texas Longhorns,Rider Broncs,,,,,,,143.5,-110.0,-110.0,2025-11-19,1,156.0548553466797,25.06745338439941,73.48178,79.32016,13.297942,14.430731,156.0548553466797,25.06745338439941,12.554855346679688,,0.08749028116153092,,0.41849517822265625,,,0.9729083617817166,0.02709163821828342,,,,,,
401812628,2025,2025-11-18,2025-11-19 02:00:00+00:00,Texas Longhorns,Rider Broncs,0,0,,,,,False,Moody Center,rider::texas,6ae2ca5c91634cb6e603e199ff1d52c2,DraftKings,h2h,2h,2025-11-19 02:00:00+00:00,2025-11-18 13:09:43+00:00,Texas Longhorns,Rider Broncs,-100000.0,5000.0,,,,,,,,2025-11-19,1,156.0548553466797,25.06745338439941,73.48178,79.32016,13.297942,14.430731,79.32016,14.430731,,,,,,0.999000999000999,0.0196078431372549,0.887107787271,0.11289221272899996,-1.0,0.09515005698357998,-0.11200510494172897,4.757502849178999,0.001,50.0
401812628,2025,2025-11-18,2025-11-19 02:00:00+00:00,Texas Longhorns,Rider Broncs,0,0,,,,,False,Moody Center,rider::texas,6ae2ca5c91634cb6e603e199ff1d52c2,DraftKings,spreads,full_game,2025-11-19 02:00:00+00:00,2025-11-18 13:09:43+00:00,Texas Longhorns,Rider Broncs,,,-30.5,-112.0,30.5,-108.0,,,,2025-11-19,1,156.0548553466797,25.06745338439941,73.48178,79.32016,13.297942,14.430731,156.0548553466797,25.06745338439941,,-5.4325466156005895,,-0.17811628247870787,,,,0.9729083617817166,0.02709163821828342,,,,,,
401812628,2025,2025-11-18,2025-11-19 02:00:00+00:00,Texas Longhorns,Rider Broncs,0,0,,,,,False,Moody Center,rider::texas,6ae2ca5c91634cb6e603e199ff1d52c2,DraftKings,totals,full_game,2025-11-19 02:00:00+00:00,2025-11-18 13:09:43+00:00,Texas Longhorns,Rider Broncs,,,,,,,143.5,-112.0,-108.0,2025-11-19,1,156.0548553466797,25.06745338439941,73.48178,79.32016,13.297942,14.430731,156.0548553466797,25.06745338439941,12.554855346679688,,0.08749028116153092,,0.41849517822265625,,,0.9729083617817166,0.02709163821828342,,,,,,
401812628,2025,2025-11-18,2025-11-19 02:00:00+00:00,Texas Longhorns,Rider Broncs,0,0,,,,,False,Moody Center,rider::texas,6ae2ca5c91634cb6e603e199ff1d52c2,FanDuel,spreads,full_game,2025-11-19 02:00:00+00:00,2025-11-18 13:08:25+00:00,Texas Longhorns,Rider Broncs,,,-30.5,-120.0,30.5,-102.0,,,,2025-11-19,1,156.0548553466797,25.06745338439941,73.48178,79.32016,13.297942,14.430731,156.0548553466797,25.06745338439941,,-5.4325466156005895,,-0.17811628247870787,,,,0.9729083617817166,0.02709163821828342,,,,,,
401812628,2025,2025-11-18,2025-11-19 02:00:00+00:00,Texas Longhorns,Rider Broncs,0,0,,,,,False,Moody Center,rider::texas,6ae2ca5c91634cb6e603e199ff1d52c2,FanDuel,totals,full_game,2025-11-19 02:00:00+00:00,2025-11-18 13:08:25+00:00,Texas Longhorns,Rider Broncs,,,,,,,143.5,-110.0,-110.0,2025-11-19,1,156.0548553466797,25.06745338439941,73.48178,79.32016,13.297942,14.430731,156.0548553466797,25.06745338439941,12.554855346679688,,0.08749028116153092,,0.41849517822265625,,,0.9729083617817166,0.02709163821828342,,,,,,
401812628,2025,2025-11-18,2025-11-19 02:00:00+00:00,Texas Longhorns,Rider Broncs,0,0,,,,,False,Moody Center,rider::texas,6ae2ca5c91634cb6e603e199ff1d52c2,LowVig.ag,spreads,full_game,2025-11-19 02:00:00+00:00,2025-11-18 12:58:26+00:00,Texas Longhorns,Rider Broncs,,,-30.5,-106.0,30.5,-106.0,,,,2025-11-19,1,156.0548553466797,25.06745338439941,73.48178,79.32016,13.297942,14.430731,156.0548553466797,25.06745338439941,,-5.4325466156005895,,-0.17811628247870787,,,,0.9729083617817166,0.02709163821828342,,,,,,
401812628,2025,2025-11-18,2025-11-19 02:00:00+00:00,Texas Longhorns,Rider Broncs,0,0,,,,,False,Moody Center,rider::texas,6ae2ca5c91634cb6e603e199ff1d52c2,LowVig.ag,totals,full_game,2025-11-19 02:00:00+00:00,2025-11-18 12:58:26+00:00,Texas Longhorns,Rider Broncs,,,,,,,143.5,-108.0,-108.0,2025-11-19,1,156.0548553466797,25.06745338439941,73.48178,79.32016,13.297942,14.430731,156.0548553466797,25.06745338439941,12.554855346679688,,0.08749028116153092,,0.41849517822265625,,,0.9729083617817166,0.02709163821828342,,,,,,
401812663,2025,2025-11-18,2025-11-19 00:00:00+00:00,Brown Bears,Holy Cross Crusaders,0,0,,,,,False,Pizzitola Sports Center,brown::holycrosscrusaders,92a88fe690cfa085e7f94552dac7f764,BetMGM,h2h,2h,2025-11-19 00:00:00+00:00,2025-11-18 13:00:34+00:00,Brown Bears,Holy Cross Crusaders,-180.0,145.0,,,,,,,,2025-11-19,1,146.2013397216797,4.245554924011231,68.803154,76.605675,5.543668,9.397002,76.605675,9.397002,,,,,,0.6428571428571429,0.40816326530612246,0.7928890823564961,0.20711091764350387,0.42008943059818915,-0.3397091391540797,0.233383016998994,-0.4925782517734155,0.5555555555555556,1.45
401812663,2025,2025-11-18,2025-11-19 00:00:00+00:00,Brown Bears,Holy Cross Crusaders,0,0,,,,,False,Pizzitola Sports Center,brown::holycrosscrusaders,92a88fe690cfa085e7f94552dac7f764,BetMGM,spreads,full_game,2025-11-19 00:00:00+00:00,2025-11-18 13:00:34+00:00,Brown Bears,Holy Cross Crusaders,,,-3.5,-110.0,3.5,-110.0,,,,2025-11-19,1,146.2013397216797,4.245554924011231,68.803154,76.605675,5.543668,9.397002,146.2013397216797,4.245554924011231,,0.7455549240112314,,0.21301569257463754,,,,0.6471437836528208,0.35285621634717923,,,,,,
401812663,2025,2025-11-18,2025-11-19 00:00:00+00:00,Brown Bears,Holy Cross Crusaders,0,0,,,,,False,Pizzitola Sports Center,brown::holycrosscrusaders,92a88fe690cfa085e7f94552dac7f764,BetMGM,totals,full_game,2025-11-19 00:00:00+00:00,2025-11-18 13:00:34+00:00,Brown Bears,Holy Cross Crusaders,,,,,,,141.5,-105.0,-115.0,2025-11-19,1,146.2013397216797,4.245554924011231,68.803154,76.605675,5.543668,9.397002,146.2013397216797,4.245554924011231,4.7013397216796875,,0.03322501570091652,,0.1567113240559896,,,0.6471437836528208,0.35285621634717923,,,,,,
401812663,2025,2025-11-18,2025-11-19 00:00:00+00:00,Brown Bears,Holy Cross Crusaders,0,0,,,,,False,Pizzitola Sports Center,brown::holycrosscrusaders,92a88fe690cfa085e7f94552dac7f764,BetOnline.ag,spreads,full_game,2025-11-19 00:00:00+00:00,2025-11-18 12:59:18+00:00,Brown Bears,Holy Cross Crusaders,,,-4.0,-110.0,4.0,-110.0,,,,2025-11-19,1,146.2013397216797,4.245554924011231,68.803154,76.605675,5.543668,9.397002,146.2013397216797,4.245554924011231,,0.24555492401123136,,0.06138873100280784,,,,0.6471437836528208,0.35285621634717923,,,,,,
401812663,2025,2025-11-18,2025-11-19 00:00:00+00:00,Brown Bears,Holy Cross Crusaders,0,0,,,,,False,Pizzitola Sports Center,brown::holycrosscrusaders,92a88fe690cfa085e7f94552dac7f764,BetOnline.ag,totals,full_game,2025-11-19 00:00:00+00:00,2025-11-18 12:59:18+00:00,Brown Bears,Holy Cross Crusaders,,,,,,,141.0,-110.0,-110.0,2025-11-19,1,146.2013397216797,4.245554924011231,68.803154,76.605675,5.543668,9.397002,146.2013397216797,4.245554924011231,5.2013397216796875,,0.03688893419630984,,0.17337799072265625,,,0.6471437836528208,0.35285621634717923,,,,,,
401812663,2025,2025-11-18,2025-11-19 00:00:00+00:00,Brown Bears,Holy Cross Crusaders,0,0,,,,,False,Pizzitola Sports Center,brown::holycrosscrusaders,92a88fe690cfa085e7f94552dac7f764,BetRivers,h2h,2h,2025-11-19 00:00:00+00:00,2025-11-18 13:09:31+00:00,Brown Bears,Holy Cross Crusaders,-182.0,143.0,,,,,,,,2025-11-19,1,146.2013397216797,4.245554924011231,68.803154,76.605675,5.543668,9.397002,76.605675,9.397002,,,,,,0.6453900709219859,0.411522633744856,0.7928890823564961,0.20711091764350387,0.41594721224531916,-0.3473569721162837,0.22854242431061494,-0.4967204701262856,0.5494505494505495,1.43
401812663,2025,2025-11-18,2025-11-19 00:00:00+00:00,Brown Bears,Holy Cross Crusaders,0,0,,,,,False,Pizzitola Sports Center,brown::holycrosscrusaders,92a88fe690cfa085e7f94552dac7f764,BetRivers,spreads,full_game,2025-11-19 00:00:00+00:00,2025-11-18 13:09:31+00:00,Brown Bears,Holy Cross Crusaders,,,-3.5,-118.0,3.5,-108.0,,,,2025-11-19,1,146.2013397216797,4.245554924011231,68.803154,76.605675,5.543668,9.397002,146.2013397216797,4.245554924011231,,0.7455549240112314,,0.21301569257463754,,,,0.6471437836528208,0.35285621634717923,,,,,,
401812663,2025,2025-11-18,2025-11-19 00:00:00+00:00,Brown Bears,Holy Cross Crusaders,0,0,,,,,False,Pizzitola Sports Center,brown::holycrosscrusaders,92a88fe690cfa085e7f94552dac7f764,BetRivers,totals,full_game,2025-11-19 00:00:00+00:00,2025-11-18 13:09:31+00:00,Brown Bears,Holy Cross Crusaders,,,,,,,141.5,-112.0,-114.0,2025-11-19,1,146.2013397216797,4.245554924011231,68.803154,76.605675,5.543668,9.397002,146.2013397216797,4.245554924011231,4.7013397216796875,,0.03322501570091652,,0.1567113240559896,,,0.6471437836528208,0.35285621634717923,,,,,,
401812663,2025,2025-11-18,2025-11-19 00:00:00+00:00,Brown Bears,Holy Cross Crusaders,0,0,,,,,False,Pizzitola Sports Center,brown::holycrosscrusaders,92a88fe690cfa085e7f94552dac7f764,Bovada,spreads,full_game,2025-11-19 00:00:00+00:00,2025-11-18 13:09:35+00:00,Brown Bears,Holy Cross Crusaders,,,-3.5,-110.0,3.5,-110.0,,,,2025-11-19,1,146.2013397216797,4.245554924011231,68.803154,76.605675,5.543668,9.397002,146.2013397216797,4.245554924011231,,0.7455549240112314,,0.21301569257463754,,,,0.6471437836528208,0.35285621634717923,,,,,,
401812663,2025,2025-11-18,2025-11-19 00:00:00+00:00,Brown Bears,Holy Cross Crusaders,0,0,,,,,False,Pizzitola Sports Center,brown::holycrosscrusaders,92a88fe690cfa085e7f94552dac7f764,Bovada,totals,full_game,2025-11-19 00:00:00+00:00,2025-11-18 13:09:35+00:00,Brown Bears,Holy Cross Crusaders,,,,,,,141.0,-110.0,-110.0,2025-11-19,1,146.2013397216797,4.245554924011231,68.803154,76.605675,5.543668,9.397002,146.2013397216797,4.245554924011231,5.2013397216796875,,0.03688893419630984,,0.17337799072265625,,,0.6471437836528208,0.35285621634717923,,,,,,
