game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
95993fd246611e40ddaac95a35c494d1,Fanatics,2026-01-18 22:57:35.553527+00:00,135.0,-175.0,3.5,138.5,2026-01-18 22:10:00+00:00,Tulane Green Wave,North Texas Mean Green
95993fd246611e40ddaac95a35c494d1,BetRivers,2026-01-18 22:57:35.553527+00:00,145.0,-215.0,3.5,,2026-01-18 22:10:00+00:00,Tulane Green Wave,North Texas Mean Green
95993fd246611e40ddaac95a35c494d1,DraftKings,2026-01-18 22:57:35.553527+00:00,130.0,-166.0,2.5,138.5,2026-01-18 22:10:00+00:00,Tulane Green Wave,North Texas Mean Green
95993fd246611e40ddaac95a35c494d1,BetMGM,2026-01-18 22:57:35.553527+00:00,130.0,-165.0,2.5,138.5,2026-01-18 22:10:00+00:00,Tulane Green Wave,North Texas Mean Green
95993fd246611e40ddaac95a35c494d1,FanDuel,2026-01-18 22:57:35.553527+00:00,144.0,-186.0,3.5,138.5,2026-01-18 22:10:00+00:00,Tulane Green Wave,North Texas Mean Green
95993fd246611e40ddaac95a35c494d1,Caesars,2026-01-18 22:57:35.553527+00:00,145.0,-180.0,3.5,138.5,2026-01-18 22:10:00+00:00,Tulane Green Wave,North Texas Mean Green
ee275c7a55e2dc4daea207922b9d7a81,BetOnline.ag,2026-01-18 22:57:35.553527+00:00,,,-20.0,147.5,2026-01-18 23:00:00+00:00,Memphis Tigers,UTSA Roadrunners
ee275c7a55e2dc4daea207922b9d7a81,LowVig.ag,2026-01-18 22:57:35.553527+00:00,,,-20.0,147.5,2026-01-18 23:00:00+00:00,Memphis Tigers,UTSA Roadrunners
ee275c7a55e2dc4daea207922b9d7a81,Fanatics,2026-01-18 22:57:35.553527+00:00,-6000.0,1800.0,-20.5,147.0,2026-01-18 23:00:00+00:00,Memphis Tigers,UTSA Roadrunners
ee275c7a55e2dc4daea207922b9d7a81,BetRivers,2026-01-18 22:57:35.553527+00:00,-5000.0,1300.0,-20.5,,2026-01-18 23:00:00+00:00,Memphis Tigers,UTSA Roadrunners
ee275c7a55e2dc4daea207922b9d7a81,DraftKings,2026-01-18 22:57:35.553527+00:00,-4500.0,1700.0,-20.5,147.5,2026-01-18 23:00:00+00:00,Memphis Tigers,UTSA Roadrunners
ee275c7a55e2dc4daea207922b9d7a81,BetMGM,2026-01-18 22:57:35.553527+00:00,-5000.0,1350.0,-20.5,147.5,2026-01-18 23:00:00+00:00,Memphis Tigers,UTSA Roadrunners
ee275c7a55e2dc4daea207922b9d7a81,FanDuel,2026-01-18 22:57:35.553527+00:00,-4500.0,1600.0,-20.5,146.5,2026-01-18 23:00:00+00:00,Memphis Tigers,UTSA Roadrunners
ee275c7a55e2dc4daea207922b9d7a81,Caesars,2026-01-18 22:57:35.553527+00:00,,,-20.0,147.5,2026-01-18 23:00:00+00:00,Memphis Tigers,UTSA Roadrunners
ee275c7a55e2dc4daea207922b9d7a81,BetUS,2026-01-18 22:57:35.553527+00:00,,,-20.0,147.5,2026-01-18 23:00:00+00:00,Memphis Tigers,UTSA Roadrunners
ee275c7a55e2dc4daea207922b9d7a81,Bovada,2026-01-18 22:57:35.553527+00:00,-7000.0,1375.0,-19.5,148.5,2026-01-18 23:00:00+00:00,Memphis Tigers,UTSA Roadrunners
f081eb195e5d74b5dc6b6a9ab272bb97,BetOnline.ag,2026-01-18 22:57:35.553527+00:00,-3500.0,1356.0,-18.5,142.5,2026-01-18 23:30:00+00:00,Houston Cougars,Arizona St Sun Devils
f081eb195e5d74b5dc6b6a9ab272bb97,LowVig.ag,2026-01-18 22:57:35.553527+00:00,-3500.0,1356.0,-18.5,142.5,2026-01-18 23:30:00+00:00,Houston Cougars,Arizona St Sun Devils
f081eb195e5d74b5dc6b6a9ab272bb97,BetRivers,2026-01-18 22:57:35.553527+00:00,-3335.0,1000.0,-18.5,,2026-01-18 23:30:00+00:00,Houston Cougars,Arizona St Sun Devils
f081eb195e5d74b5dc6b6a9ab272bb97,Fanatics,2026-01-18 22:57:35.553527+00:00,-4000.0,1500.0,-18.5,142.0,2026-01-18 23:30:00+00:00,Houston Cougars,Arizona St Sun Devils
f081eb195e5d74b5dc6b6a9ab272bb97,DraftKings,2026-01-18 22:57:35.553527+00:00,-3200.0,1400.0,-18.5,142.5,2026-01-18 23:30:00+00:00,Houston Cougars,Arizona St Sun Devils
f081eb195e5d74b5dc6b6a9ab272bb97,BetMGM,2026-01-18 22:57:35.553527+00:00,-3000.0,1200.0,-18.5,142.5,2026-01-18 23:30:00+00:00,Houston Cougars,Arizona St Sun Devils
f081eb195e5d74b5dc6b6a9ab272bb97,FanDuel,2026-01-18 22:57:35.553527+00:00,-3500.0,1280.0,-18.5,142.5,2026-01-18 23:30:00+00:00,Houston Cougars,Arizona St Sun Devils
f081eb195e5d74b5dc6b6a9ab272bb97,Caesars,2026-01-18 22:57:35.553527+00:00,-3500.0,1350.0,-18.5,142.5,2026-01-18 23:30:00+00:00,Houston Cougars,Arizona St Sun Devils
f081eb195e5d74b5dc6b6a9ab272bb97,BetUS,2026-01-18 22:57:35.553527+00:00,-3500.0,1500.0,-18.0,142.5,2026-01-18 23:30:00+00:00,Houston Cougars,Arizona St Sun Devils
f081eb195e5d74b5dc6b6a9ab272bb97,Bovada,2026-01-18 22:57:35.553527+00:00,-4000.0,1200.0,-17.5,143.0,2026-01-18 23:30:00+00:00,Houston Cougars,Arizona St Sun Devils
