game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
354a433dad900e36e27775be32720afa,FanDuel,2025-12-18 16:36:59.157279+00:00,-10000.0,1700.0,-18.5,178.5,2025-12-18 16:00:00+00:00,Charleston Southern Buccaneers,North Florida Ospreys
354a433dad900e36e27775be32720afa,Fanatics,2025-12-18 16:36:59.157279+00:00,-6000.0,1700.0,-19.5,178.5,2025-12-18 16:00:00+00:00,Charleston Southern Buccaneers,North Florida Ospreys
354a433dad900e36e27775be32720afa,DraftKings,2025-12-18 16:36:59.157279+00:00,-4800.0,1600.0,-19.5,177.5,2025-12-18 16:00:00+00:00,Charleston Southern Buccaneers,North Florida Ospreys
354a433dad900e36e27775be32720afa,BetMGM,2025-12-18 16:36:59.157279+00:00,-10000.0,1400.0,-18.5,180.5,2025-12-18 16:00:00+00:00,Charleston Southern Buccaneers,North Florida Ospreys
354a433dad900e36e27775be32720afa,BetRivers,2025-12-18 16:36:59.157279+00:00,,,-17.5,,2025-12-18 16:00:00+00:00,Charleston Southern Buccaneers,North Florida Ospreys
354a433dad900e36e27775be32720afa,Bovada,2025-12-18 16:36:59.157279+00:00,-675.0,460.0,-10.0,164.0,2025-12-18 16:00:00+00:00,Charleston Southern Buccaneers,North Florida Ospreys
354a433dad900e36e27775be32720afa,Caesars,2025-12-18 16:36:59.157279+00:00,-4000.0,1200.0,-16.5,176.5,2025-12-18 16:00:00+00:00,Charleston Southern Buccaneers,North Florida Ospreys
03a0a571340a32353252d3cc69835dac,FanDuel,2025-12-18 16:36:59.157279+00:00,-430.0,330.0,-8.5,138.5,2025-12-18 22:00:00+00:00,Hampton Pirates,Jackson St Tigers
03a0a571340a32353252d3cc69835dac,LowVig.ag,2025-12-18 16:36:59.157279+00:00,,,-8.0,139.0,2025-12-18 22:00:00+00:00,Hampton Pirates,Jackson St Tigers
03a0a571340a32353252d3cc69835dac,Fanatics,2025-12-18 16:36:59.157279+00:00,-400.0,310.0,-8.0,139.0,2025-12-18 22:00:00+00:00,Hampton Pirates,Jackson St Tigers
03a0a571340a32353252d3cc69835dac,BetOnline.ag,2025-12-18 16:36:59.157279+00:00,,,-8.0,139.0,2025-12-18 22:00:00+00:00,Hampton Pirates,Jackson St Tigers
03a0a571340a32353252d3cc69835dac,DraftKings,2025-12-18 16:36:59.157279+00:00,-380.0,300.0,-8.5,138.5,2025-12-18 22:00:00+00:00,Hampton Pirates,Jackson St Tigers
03a0a571340a32353252d3cc69835dac,BetMGM,2025-12-18 16:36:59.157279+00:00,-400.0,300.0,-8.5,138.5,2025-12-18 22:00:00+00:00,Hampton Pirates,Jackson St Tigers
03a0a571340a32353252d3cc69835dac,BetRivers,2025-12-18 16:36:59.157279+00:00,-385.0,275.0,-7.5,,2025-12-18 22:00:00+00:00,Hampton Pirates,Jackson St Tigers
03a0a571340a32353252d3cc69835dac,Caesars,2025-12-18 16:36:59.157279+00:00,-420.0,320.0,-8.5,139.0,2025-12-18 22:00:00+00:00,Hampton Pirates,Jackson St Tigers
6e4944e616da2de618c8adcd51fd36fb,BetOnline.ag,2025-12-18 16:36:59.157279+00:00,-200.0,174.0,-4.5,135.5,2025-12-18 23:30:00+00:00,Appalachian St Mountaineers,Coastal Carolina Chanticleers
6e4944e616da2de618c8adcd51fd36fb,LowVig.ag,2025-12-18 16:36:59.157279+00:00,-200.0,174.0,-4.5,135.5,2025-12-18 23:30:00+00:00,Appalachian St Mountaineers,Coastal Carolina Chanticleers
6e4944e616da2de618c8adcd51fd36fb,FanDuel,2025-12-18 16:36:59.157279+00:00,-215.0,176.0,-4.5,135.5,2025-12-18 23:30:00+00:00,Appalachian St Mountaineers,Coastal Carolina Chanticleers
6e4944e616da2de618c8adcd51fd36fb,Fanatics,2025-12-18 16:36:59.157279+00:00,-190.0,160.0,-4.5,136.5,2025-12-18 23:30:00+00:00,Appalachian St Mountaineers,Coastal Carolina Chanticleers
6e4944e616da2de618c8adcd51fd36fb,DraftKings,2025-12-18 16:36:59.157279+00:00,-192.0,160.0,-4.5,135.5,2025-12-18 23:30:00+00:00,Appalachian St Mountaineers,Coastal Carolina Chanticleers
6e4944e616da2de618c8adcd51fd36fb,Caesars,2025-12-18 16:36:59.157279+00:00,-205.0,170.0,-4.5,135.5,2025-12-18 23:30:00+00:00,Appalachian St Mountaineers,Coastal Carolina Chanticleers
6e4944e616da2de618c8adcd51fd36fb,BetMGM,2025-12-18 16:36:59.157279+00:00,-200.0,165.0,-4.5,135.5,2025-12-18 23:30:00+00:00,Appalachian St Mountaineers,Coastal Carolina Chanticleers
6e4944e616da2de618c8adcd51fd36fb,BetUS,2025-12-18 16:36:59.157279+00:00,-200.0,170.0,-4.5,136.0,2025-12-18 23:30:00+00:00,Appalachian St Mountaineers,Coastal Carolina Chanticleers
6e4944e616da2de618c8adcd51fd36fb,BetRivers,2025-12-18 16:36:59.157279+00:00,-220.0,170.0,-4.5,,2025-12-18 23:30:00+00:00,Appalachian St Mountaineers,Coastal Carolina Chanticleers
