game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401807739,2026,2026-02-14,2026-02-14 22:30:00+00:00,2026-02-14 17:30,EST,Austin Peay Governors,Bellarmine Knights,0,0,,,,,False,F&M Bank Arena,2026-02-14T22:30:00Z,2026-02-14,,,2026-02-14,austinpeay__bellarmine,bd374771075a78e647b72ffaf2c1ae47,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,,,-9.5,153.5,2026-02-14 22:30:00+00:00,Austin Peay Governors,Bellarmine Knights,2026-02-14,austinpeay__bellarmine
401807741,2026,2026-02-14,2026-02-14 21:00:00+00:00,2026-02-14 16:00,EST,Queens University Royals,Lipscomb Bisons,0,0,,,,,False,Curry Arena,2026-02-14T21:00:00Z,2026-02-14,,,2026-02-14,lipscomb__queensroyals,b22e5c6ccb091b8c20d58b91ee0cea04,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,,,-2.0,165.5,2026-02-14 21:00:00+00:00,Queens University Royals,Lipscomb Bisons,2026-02-14,lipscomb__queensroyals
401807742,2026,2026-02-14,2026-02-14 21:00:00+00:00,2026-02-14 16:00,EST,Jacksonville Dolphins,North Florida Ospreys,0,0,,,,,False,Swisher Gymnasium,2026-02-14T21:00:00Z,2026-02-14,,,2026-02-14,jacksonville__northfloridaospreys,1a3f627c3bdc30c25bdf5f334c7959aa,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,,,-8.0,154.0,2026-02-14 21:00:00+00:00,Jacksonville Dolphins,North Florida Ospreys,2026-02-14,jacksonville__northfloridaospreys
401807743,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,Florida Gulf Coast Eagles,Stetson Hatters,0,0,,,,,False,Alico Arena,2026-02-14T19:00:00Z,2026-02-14,,,2026-02-14,floridagulfcoast__stetsonhatters,b1eaa3e71f1aea67343571c9b3c9c70d,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,,,-10.0,149.5,2026-02-14 19:00:00+00:00,Florida Gulf Coast Eagles,Stetson Hatters,2026-02-14,floridagulfcoast__stetsonhatters
401807744,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,Central Arkansas Bears,West Georgia Wolves,0,0,,,,,False,Farris Center,2026-02-14T19:00:00Z,2026-02-14,,,2026-02-14,centralarkansas__westgeorgiawolves,8cad6bbd4eb9d2012535bbb3313c9813,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,,,-11.0,153.5,2026-02-14 19:00:00+00:00,Central Arkansas Bears,West Georgia Wolves,2026-02-14,centralarkansas__westgeorgiawolves
401808233,2026,2026-02-14,2026-02-15 01:30:00+00:00,2026-02-14 20:30,EST,Arkansas Razorbacks,Auburn Tigers,0,0,,,,,False,Bud Walton Arena,2026-02-15T01:30:00Z,2026-02-14,,,2026-02-14,arkansas__auburn,,,,,,,,,,,,
401808234,2026,2026-02-14,2026-02-14 20:00:00+00:00,2026-02-14 15:00,EST,Florida Gators,Kentucky Wildcats,0,0,,,,,False,Stephen C. O'Connell Center,2026-02-14T20:00:00Z,2026-02-14,,,2026-02-14,floridagators__kentucky,00bd16ace7742e16b44af8bb89c5f3ce,DraftKings,2026-02-14 15:28:00.549482+00:00,-1100.0,700.0,-13.5,154.5,2026-02-14 20:00:00+00:00,Florida Gators,Kentucky Wildcats,2026-02-14,floridagators__kentucky
401808235,2026,2026-02-14,2026-02-14 23:30:00+00:00,2026-02-14 18:30,EST,Ole Miss Rebels,Mississippi State Bulldogs,0,0,,,,,False,The Sandy and John Black Pavilion at Ole Miss,2026-02-14T23:30:00Z,2026-02-14,,,2026-02-14,mississippiolemiss__mississippistate,2790734c4901a3a7610d0002d3f0ac47,FanDuel,2026-02-14 15:28:00.549482+00:00,-205.0,168.0,-3.5,144.5,2026-02-14 23:30:52+00:00,Ole Miss Rebels,Mississippi State Bulldogs,2026-02-14,mississippiolemiss__mississippistate
401808236,2026,2026-02-14,2026-02-15 01:30:00+00:00,2026-02-14 20:30,EST,Missouri Tigers,Texas Longhorns,0,0,,,,,False,Mizzou Arena,2026-02-15T01:30:00Z,2026-02-14,,,2026-02-14,missouri__texas,,,,,,,,,,,,
401808237,2026,2026-02-14,2026-02-14 23:00:00+00:00,2026-02-14 18:00,EST,Tennessee Volunteers,LSU Tigers,0,0,,,,,False,Food City Center,2026-02-14T23:00:00Z,2026-02-14,,,2026-02-14,louisianastate__tennessee,870a7bf0665958978d18ac193032589c,FanDuel,2026-02-14 15:28:00.549482+00:00,-2000.0,980.0,-14.5,144.5,2026-02-14 23:00:14+00:00,Tennessee Volunteers,LSU Tigers,2026-02-14,louisianastate__tennessee
401808238,2026,2026-02-14,2026-02-14 18:00:00+00:00,2026-02-14 13:00,EST,Vanderbilt Commodores,Texas A&M Aggies,0,0,,,,,False,Memorial Gymnasium (TN),2026-02-14T18:00:00Z,2026-02-14,,,2026-02-14,texasaandm__vanderbilt,ea20c7cfb0720a9dad9556d867ea37ef,FanDuel,2026-02-14 15:28:00.549482+00:00,-315.0,250.0,-6.5,166.5,2026-02-14 18:00:48+00:00,Vanderbilt Commodores,Texas A&M Aggies,2026-02-14,texasaandm__vanderbilt
401808239,2026,2026-02-14,2026-02-14 20:30:00+00:00,2026-02-14 15:30,EST,Oklahoma Sooners,Georgia Bulldogs,0,0,,,,,False,Lloyd Noble Center,2026-02-14T20:30:00Z,2026-02-14,,,2026-02-14,georgia__oklahomasooners,219dd061831f232064861559eed41115,FanDuel,2026-02-14 15:28:00.549482+00:00,-126.0,105.0,-1.5,164.5,2026-02-14 20:30:30+00:00,Oklahoma Sooners,Georgia Bulldogs,2026-02-14,georgia__oklahomasooners
401808240,2026,2026-02-14,2026-02-15 01:30:00+00:00,2026-02-14 20:30,EST,Alabama Crimson Tide,South Carolina Gamecocks,0,0,,,,,False,Coleman Coliseum,2026-02-15T01:30:00Z,2026-02-14,,,2026-02-14,alabamacrimson__southcarolinagamecocks,,,,,,,,,,,,
401808465,2026,2026-02-14,2026-02-14 22:00:00+00:00,2026-02-14 17:00,EST,Eastern Washington Eagles,Weber State Wildcats,0,0,,,,,False,Reese Court,2026-02-14T22:00:00Z,2026-02-14,,,2026-02-14,easternwashington__weberstate,c7ea6c36faacb603199467e28596b8a0,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,-155.0,135.0,-3.0,155.0,2026-02-14 22:00:00+00:00,Eastern Washington Eagles,Weber State Wildcats,2026-02-14,easternwashington__weberstate
401808482,2026,2026-02-14,2026-02-14 22:00:00+00:00,2026-02-14 17:00,EST,Idaho Vandals,Idaho State Bengals,0,0,,,,,False,ICCU Arena,2026-02-14T22:00:00Z,2026-02-14,,,2026-02-14,idahostate__idahovandals,3084075c051160213c1b5149b7106f4e,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,-335.0,270.0,-7.0,146.5,2026-02-14 22:00:00+00:00,Idaho Vandals,Idaho State Bengals,2026-02-14,idahostate__idahovandals
401808508,2026,2026-02-14,2026-02-15 02:00:00+00:00,2026-02-14 21:00,EST,Montana Grizzlies,Montana State Bobcats,0,0,,,,,False,Dahlberg Arena,2026-02-15T02:00:00Z,2026-02-14,,,2026-02-14,montanagrizzlies__montanastate,,,,,,,,,,,,
401808529,2026,2026-02-14,2026-02-15 01:00:00+00:00,2026-02-14 20:00,EST,Northern Arizona Lumberjacks,Sacramento State Hornets,0,0,,,,,False,J. Lawrence Walkup Skydome,2026-02-15T01:00:00Z,2026-02-14,,,2026-02-14,northernarizonalumberjacks__sacramentostate,,,,,,,,,,,,
401808536,2026,2026-02-14,2026-02-14 21:00:00+00:00,2026-02-14 16:00,EST,Northern Colorado Bears,Portland State Vikings,0,0,,,,,False,Bank of Colorado Arena,2026-02-14T21:00:00Z,2026-02-14,2026-02-14 14:00,MST,2026-02-14,northerncolorado__portlandstate,,,,,,,,,,,,
401808669,2026,2026-02-14,2026-02-14 21:00:00+00:00,2026-02-14 16:00,EST,James Madison Dukes,App State Mountaineers,0,0,,,,,False,Atlantic Union Bank Center,2026-02-14T21:00:00Z,2026-02-14,,,2026-02-14,appstate__jamesmadison,13941ea6dad99741059ca576c9992af3,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,100.0,-120.0,1.0,135.5,2026-02-14 21:00:00+00:00,James Madison Dukes,App State Mountaineers,2026-02-14,appstate__jamesmadison
401808670,2026,2026-02-14,2026-02-14 20:30:00+00:00,2026-02-14 15:30,EST,Old Dominion Monarchs,Georgia State Panthers,0,0,,,,,False,Chartway Arena,2026-02-14T20:30:00Z,2026-02-14,,,2026-02-14,georgiastate__olddominion,5a9b956f5d23f1fd043325d052cdf6f9,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,-180.0,157.0,-4.0,147.5,2026-02-14 20:30:00+00:00,Old Dominion Monarchs,Georgia St Panthers,2026-02-14,georgiastate__olddominion
401808671,2026,2026-02-14,2026-02-15 01:30:00+00:00,2026-02-14 20:30,EST,Georgia Southern Eagles,Marshall Thundering Herd,0,0,,,,,False,Jack and Ruth Ann Hill Convocation Center,2026-02-15T01:30:00Z,2026-02-14,,,2026-02-14,georgiasouthern__marshallthunderingherd,,,,,,,,,,,,
401808672,2026,2026-02-14,2026-02-14 20:00:00+00:00,2026-02-14 15:00,EST,Arkansas State Red Wolves,South Alabama Jaguars,0,0,,,,,False,First National Bank Arena,2026-02-14T20:00:00Z,2026-02-14,,,2026-02-14,arkansasstateredwolves__southalabama,01eba2ac1574a7e397271e25c923ef5b,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,-310.0,252.0,-7.0,150.5,2026-02-14 20:00:00+00:00,Arkansas St Red Wolves,South Alabama Jaguars,2026-02-14,arkansasstateredwolves__southalabama
401808673,2026,2026-02-14,2026-02-15 01:30:00+00:00,2026-02-14 20:30,EST,Southern Miss Golden Eagles,Troy Trojans,0,0,,,,,False,Reed Green Coliseum,2026-02-15T01:30:00Z,2026-02-14,,,2026-02-14,southernmissgolden__troytrojans,,,,,,,,,,,,
401808674,2026,2026-02-14,2026-02-14 20:00:00+00:00,2026-02-14 15:00,EST,Texas State Bobcats,ULM Warhawks,0,0,,,,,False,Strahan Arena at the University Events Center,2026-02-14T20:00:00Z,2026-02-14,,,2026-02-14,texasstate__ulmwarhawks,369c7b1cc914bdf11ac1f5e4b4d52369,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,-1250.0,776.0,-13.5,149.5,2026-02-14 20:00:00+00:00,Texas State Bobcats,ULM Warhawks,2026-02-14,texasstate__ulmwarhawks
401808718,2026,2026-02-14,2026-02-14 23:00:00+00:00,2026-02-14 18:00,EST,East Texas A&M Lions,McNeese Cowboys,0,0,,,,,False,The Field House,2026-02-14T23:00:00Z,2026-02-14,,,2026-02-14,easttexasaandm__mcneese,01f47e3de4f6e039c943e3ca0e0295a7,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,,,12.0,143.0,2026-02-14 23:00:00+00:00,East Texas A&M Lions,McNeese Cowboys,2026-02-14,easttexasaandm__mcneese
401808913,2026,2026-02-14,2026-02-14 21:30:00+00:00,2026-02-14 16:30,EST,Houston Christian Huskies,New Orleans Privateers,0,0,,,,,False,Sharp Gymnasium,2026-02-14T21:30:00Z,2026-02-14,,,2026-02-14,houstonchristian__neworleans,5306ef940a6d5759977bc6f891dc9a11,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,,,2.0,149.0,2026-02-14 21:30:00+00:00,Houston Christian Huskies,New Orleans Privateers,2026-02-14,houstonchristian__neworleans
401808929,2026,2026-02-14,2026-02-14 22:00:00+00:00,2026-02-14 17:00,EST,Incarnate Word Cardinals,Nicholls Colonels,0,0,,,,,False,McDermott Center,2026-02-14T22:00:00Z,2026-02-14,,,2026-02-14,incarnateword__nichollscolonels,,,,,,,,,,,,
401808943,2026,2026-02-14,2026-02-14 21:30:00+00:00,2026-02-14 16:30,EST,Northwestern State Demons,Southeastern Louisiana Lions,0,0,,,,,False,Prather Coliseum,2026-02-14T21:30:00Z,2026-02-14,,,2026-02-14,northwesternstate__southeasternlouisiana,6bb9e91610a1ad9a2b4064dc6c43dcdd,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,,,-1.0,132.0,2026-02-14 21:30:00+00:00,Northwestern St Demons,Southeastern Louisiana Lions,2026-02-14,northwesternstate__southeasternlouisiana
401808972,2026,2026-02-14,2026-02-14 22:30:00+00:00,2026-02-14 17:30,EST,UTRGV Vaqueros,Stephen F. Austin Lumberjacks,0,0,,,,,False,UTRGV Fieldhouse,2026-02-14T22:30:00Z,2026-02-14,,,2026-02-14,stephenfaustinlumberjacks__utrgv,c6826274b1915374f88e80c2ea23dcf7,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,,,-2.0,143.0,2026-02-14 22:30:00+00:00,UTRGV Vaqueros,Stephen F. Austin Lumberjacks,2026-02-14,stephenfaustinlumberjacks__utrgv
401809099,2026,2026-02-14,2026-02-15 03:00:00+00:00,2026-02-14 22:00,EST,UC San Diego Tritons,UC Riverside Highlanders,0,0,,,,,False,LionTree Arena,2026-02-15T03:00:00Z,2026-02-14,,,2026-02-14,californiariverside__ucsandiegotritons,,,,,,,,,,,,
401809117,2026,2026-02-14,2026-02-15 03:00:00+00:00,2026-02-14 22:00,EST,UC Irvine Anteaters,Cal State Fullerton Titans,0,0,,,,,False,Bren Events Center,2026-02-15T03:00:00Z,2026-02-14,,,2026-02-14,calstfullerton__ucirvineanteaters,,,,,,,,,,,,
401809134,2026,2026-02-14,2026-02-14 22:00:00+00:00,2026-02-14 17:00,EST,UC Davis Aggies,Long Beach State Beach,0,0,,,,,False,University Credit Union Center,2026-02-14T22:00:00Z,2026-02-14,,,2026-02-14,californiadavis__longbeachstatebeach,,,,,,,,,,,,
401809147,2026,2026-02-14,2026-02-15 01:00:00+00:00,2026-02-14 20:00,EST,Cal State Northridge Matadors,Hawai'i Rainbow Warriors,0,0,,,,,False,Premier America Credit Union Arena,2026-02-15T01:00:00Z,2026-02-14,,,2026-02-14,calstatenorthridge__hawaiirainbow,,,,,,,,,,,,
401809162,2026,2026-02-14,2026-02-15 00:00:00+00:00,2026-02-14 19:00,EST,Cal Poly Mustangs,UC Santa Barbara Gauchos,0,0,,,,,False,Mott Athletics Center,2026-02-15T00:00:00Z,2026-02-14,,,2026-02-14,calpoly__ucsantabarbaragauchos,,,,,,,,,,,,
401809368,2026,2026-02-14,2026-02-14 21:30:00+00:00,2026-02-14 16:30,EST,Chattanooga Mocs,Western Carolina Catamounts,0,0,,,,,False,McKenzie Arena,2026-02-14T21:30:00Z,2026-02-14,,,2026-02-14,chattanoogamocs__westerncarolinacatamounts,6b7c38a490a81ac98897d29ed0aa568b,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,-125.0,105.0,-1.5,152.0,2026-02-14 21:30:00+00:00,Chattanooga Mocs,Western Carolina Catamounts,2026-02-14,chattanoogamocs__westerncarolinacatamounts
401809369,2026,2026-02-14,2026-02-14 17:00:00+00:00,2026-02-14 12:00,EST,ETSU Buccaneers,Samford Bulldogs,0,0,,,,,False,Freedom Hall (TN),2026-02-14T17:00:00Z,2026-02-14,,,2026-02-14,etsu__samford,381f9bb5fc9bd5c826edbb22e32f5728,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,-285.0,234.0,-6.0,147.0,2026-02-14 17:00:00+00:00,ETSU Buccaneers,Samford Bulldogs,2026-02-14,etsu__samford
401809370,2026,2026-02-14,2026-02-14 18:00:00+00:00,2026-02-14 13:00,EST,The Citadel Bulldogs,Mercer Bears,0,0,,,,,False,McAlister Field House,2026-02-14T18:00:00Z,2026-02-14,,,2026-02-14,citadel__mercer,080ccd9ee3e2e5b44cd603ea377d6059,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,434.0,-580.0,10.0,147.5,2026-02-14 18:00:00+00:00,The Citadel Bulldogs,Mercer Bears,2026-02-14,citadel__mercer
401809371,2026,2026-02-14,2026-02-14 22:00:00+00:00,2026-02-14 17:00,EST,UNC Greensboro Spartans,Wofford Terriers,0,0,,,,,False,Bodford Arena,2026-02-14T22:00:00Z,2026-02-14,,,2026-02-14,uncgreensboro__wofford,c456fc3d3ebb4815146d330a9d39c418,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,115.0,-135.0,2.0,155.0,2026-02-14 22:00:00+00:00,UNC Greensboro Spartans,Wofford Terriers,2026-02-14,uncgreensboro__wofford
401809372,2026,2026-02-14,2026-02-14 18:00:00+00:00,2026-02-14 13:00,EST,VMI Keydets,Furman Paladins,0,0,,,,,False,Cameron Hall,2026-02-14T18:00:00Z,2026-02-14,,,2026-02-14,furmanpaladins__vmikeydets,3830290a4bbd11e9b6afc7253e885fef,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,661.0,-1000.0,13.0,146.0,2026-02-14 18:00:00+00:00,VMI Keydets,Furman Paladins,2026-02-14,furmanpaladins__vmikeydets
401812066,2026,2026-02-14,2026-02-14 21:00:00+00:00,2026-02-14 16:00,EST,UNC Wilmington Seahawks,Hofstra Pride,0,0,,,,,False,Trask Coliseum,2026-02-14T21:00:00Z,2026-02-14,,,2026-02-14,hofstrapride__uncwilmingtonseahawks,e5ed282f1522e7715ba03837638b9ae3,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,-145.0,125.0,-2.5,138.0,2026-02-14 21:00:00+00:00,UNC Wilmington Seahawks,Hofstra Pride,2026-02-14,hofstrapride__uncwilmingtonseahawks
401812068,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,William & Mary Tribe,Elon Phoenix,0,0,,,,,False,Kaplan Arena,2026-02-14T19:00:00Z,2026-02-14,,,2026-02-14,elonphoenix__williamandmarytribe,071f09d20549ddee8ce5cb35bf81003c,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,-315.0,256.0,-7.0,165.5,2026-02-14 19:00:00+00:00,William & Mary Tribe,Elon Phoenix,2026-02-14,elonphoenix__williamandmarytribe
401812154,2026,2026-02-14,2026-02-14 21:00:00+00:00,2026-02-14 16:00,EST,Binghamton Bearcats,UAlbany Great Danes,0,0,,,,,False,Events Center (Binghamton),2026-02-14T21:00:00Z,2026-02-14,,,2026-02-14,binghamton__ualbanygreatdanes,efd0f60ff11d178ab85281683d5a13ea,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,,,5.0,136.5,2026-02-14 21:00:00+00:00,Binghamton Bearcats,Albany Great Danes,2026-02-14,binghamton__ualbanygreatdanes
401812155,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,Vermont Catamounts,Bryant Bulldogs,0,0,,,,,False,Patrick Gymnasium,2026-02-14T19:00:00Z,2026-02-14,,,2026-02-14,bryant__vermontcatamounts,4bcfe076e7a16424b4f57e5ac2e599aa,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,,,-12.0,134.5,2026-02-14 19:00:00+00:00,Vermont Catamounts,Bryant Bulldogs,2026-02-14,bryant__vermontcatamounts
401812156,2026,2026-02-14,2026-02-14 18:00:00+00:00,2026-02-14 13:00,EST,New Hampshire Wildcats,UMBC Retrievers,0,0,,,,,False,Lundholm Gymnasium,2026-02-14T18:00:00Z,2026-02-14,,,2026-02-14,newhampshire__umbcretrievers,5a01a5220df657733b91b137b65ded7b,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,,,4.5,144.0,2026-02-14 18:00:00+00:00,New Hampshire Wildcats,UMBC Retrievers,2026-02-14,newhampshire__umbcretrievers
401812157,2026,2026-02-14,2026-02-14 20:00:00+00:00,2026-02-14 15:00,EST,Maine Black Bears,NJIT Highlanders,0,0,,,,,False,Skip Chappelle Court in Memorial Gymnasium,2026-02-14T20:00:00Z,2026-02-14,,,2026-02-14,maine__njit,ac3ea54fcf8691693639007fa998db1c,BetOnline.ag,2026-02-14 15:28:00.549482+00:00,,,3.5,137.0,2026-02-14 20:00:00+00:00,Maine Black Bears,NJIT Highlanders,2026-02-14,maine__njit
401812328,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,Fairleigh Dickinson Knights,Central Connecticut Blue Devils,0,0,,,,,False,Bogota Savings Bank Center,2026-02-14T19:00:00Z,2026-02-14,,,2026-02-14,centralconnecticutbluedevils__fairleighdickinson,,,,,,,,,,,,
