game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
1e32f2f119382615c6e2d95b638a92d9,FanDuel,2026-01-26 14:04:05.434786+00:00,-122.0,102.0,-1.5,135.5,2026-01-26 23:00:00+00:00,South Carolina St Bulldogs,Delaware St Hornets
1e32f2f119382615c6e2d95b638a92d9,Fanatics,2026-01-26 14:04:05.434786+00:00,-125.0,105.0,-1.5,136.0,2026-01-26 23:00:00+00:00,South Carolina St Bulldogs,Delaware St Hornets
1e32f2f119382615c6e2d95b638a92d9,LowVig.ag,2026-01-26 14:04:05.434786+00:00,,,-1.5,136.0,2026-01-26 23:00:00+00:00,South Carolina St Bulldogs,Delaware St Hornets
1e32f2f119382615c6e2d95b638a92d9,BetOnline.ag,2026-01-26 14:04:05.434786+00:00,,,-1.5,136.0,2026-01-26 23:00:00+00:00,South Carolina St Bulldogs,Delaware St Hornets
1e32f2f119382615c6e2d95b638a92d9,DraftKings,2026-01-26 14:04:05.434786+00:00,-125.0,105.0,-1.5,136.5,2026-01-26 23:00:00+00:00,South Carolina St Bulldogs,Delaware St Hornets
1e32f2f119382615c6e2d95b638a92d9,BetMGM,2026-01-26 14:04:05.434786+00:00,-125.0,105.0,-1.5,136.5,2026-01-26 23:00:00+00:00,South Carolina St Bulldogs,Delaware St Hornets
1e32f2f119382615c6e2d95b638a92d9,Caesars,2026-01-26 14:04:05.434786+00:00,-120.0,100.0,-1.5,136.0,2026-01-26 23:00:00+00:00,South Carolina St Bulldogs,Delaware St Hornets
1e32f2f119382615c6e2d95b638a92d9,BetRivers,2026-01-26 14:04:05.434786+00:00,-125.0,100.0,-1.5,,2026-01-26 23:00:00+00:00,South Carolina St Bulldogs,Delaware St Hornets
1e32f2f119382615c6e2d95b638a92d9,Bovada,2026-01-26 14:04:05.434786+00:00,,,-1.5,136.0,2026-01-26 23:00:00+00:00,South Carolina St Bulldogs,Delaware St Hornets
8c9ff307269aa99e3af867b6173f5693,FanDuel,2026-01-26 14:04:05.434786+00:00,126.0,-152.0,2.5,141.5,2026-01-26 23:00:00+00:00,Fairleigh Dickinson Knights,Le Moyne Dolphins
8c9ff307269aa99e3af867b6173f5693,BetRivers,2026-01-26 14:04:05.434786+00:00,123.0,-155.0,2.5,,2026-01-26 23:00:00+00:00,Fairleigh Dickinson Knights,Le Moyne Dolphins
8c9ff307269aa99e3af867b6173f5693,LowVig.ag,2026-01-26 14:04:05.434786+00:00,,,2.5,142.5,2026-01-26 23:00:00+00:00,Fairleigh Dickinson Knights,Le Moyne Dolphins
8c9ff307269aa99e3af867b6173f5693,BetOnline.ag,2026-01-26 14:04:05.434786+00:00,,,2.5,142.5,2026-01-26 23:00:00+00:00,Fairleigh Dickinson Knights,Le Moyne Dolphins
8c9ff307269aa99e3af867b6173f5693,DraftKings,2026-01-26 14:04:05.434786+00:00,120.0,-142.0,2.5,142.5,2026-01-26 23:00:00+00:00,Fairleigh Dickinson Knights,Le Moyne Dolphins
8c9ff307269aa99e3af867b6173f5693,BetMGM,2026-01-26 14:04:05.434786+00:00,118.0,-145.0,2.5,142.5,2026-01-26 23:00:00+00:00,Fairleigh Dickinson Knights,Le Moyne Dolphins
8c9ff307269aa99e3af867b6173f5693,Caesars,2026-01-26 14:04:05.434786+00:00,118.0,-140.0,2.5,142.5,2026-01-26 23:00:00+00:00,Fairleigh Dickinson Knights,Le Moyne Dolphins
8c9ff307269aa99e3af867b6173f5693,Bovada,2026-01-26 14:04:05.434786+00:00,,,2.5,141.5,2026-01-26 23:00:00+00:00,Fairleigh Dickinson Knights,Le Moyne Dolphins
