game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue
401811108,2025,2025-11-29,2025-11-29 21:00:00+00:00,2025-11-29 16:00,EST,South Dakota Coyotes,Air Force Falcons,80,63,37.0,21.0,43.0,42.0,True,Summit Arena
401831226,2025,2025-11-29,2025-11-29 21:30:00+00:00,2025-11-29 16:30,EST,UC Santa Barbara Gauchos,Seattle U Redhawks,74,71,36.0,32.0,38.0,39.0,True,Resorts World Event Center
401822323,2025,2025-11-29,2025-11-29 21:30:00+00:00,2025-11-29 16:30,EST,Lafayette Leopards,Ball State Cardinals,55,37,23.0,15.0,32.0,22.0,False,Kirby Sports Center
401812579,2025,2025-11-29,2025-11-29 21:30:00+00:00,2025-11-29 16:30,EST,Pennsylvania Quakers,La Salle Explorers,73,71,38.0,44.0,35.0,27.0,False,The Palestra
401829403,2025,2025-11-29,2025-11-29 22:00:00+00:00,2025-11-29 17:00,EST,Colgate Raiders,SUNY-Oneonta Red Dragons,85,50,41.0,31.0,44.0,19.0,True,Place Bell
401824027,2025,2025-11-29,2025-11-29 22:00:00+00:00,2025-11-29 17:00,EST,Utah Tech Trailblazers,UC Riverside Highlanders,77,69,41.0,35.0,36.0,34.0,False,Burns Arena
401823174,2025,2025-11-29,2025-11-29 22:00:00+00:00,2025-11-29 17:00,EST,Cal State Fullerton Titans,Pepperdine Waves,83,69,40.0,33.0,43.0,36.0,False,Titan Gym
401830885,2025,2025-11-29,2025-11-30 00:00:00+00:00,2025-11-29 19:00,EST,LSU Tigers,DePaul Blue Demons,0,0,,,,,True,Raider Arena
401830412,2025,2025-11-29,2025-11-30 00:00:00+00:00,2025-11-29 19:00,EST,Cal Poly Mustangs,Redlands Bulldogs,4,0,4.0,0.0,,,False,Mott Athletics Center
401828513,2025,2025-11-29,2025-11-30 00:00:00+00:00,2025-11-29 19:00,EST,Lamar Cardinals,Our Lady Of The Lake Saints,5,0,2.0,0.0,,,False,Montagne Center
401825188,2025,2025-11-29,2025-11-30 00:00:00+00:00,2025-11-29 19:00,EST,Southern Illinois Salukis,Little Rock Trojans,2,10,2.0,10.0,,,False,Banterra Center
401823015,2025,2025-11-29,2025-11-30 00:00:00+00:00,2025-11-29 19:00,EST,Kent State Golden Flashes,Penn State-Shenango Nittany Lions,4,0,4.0,0.0,,,False,M.A.C. Center
401820600,2025,2025-11-29,2025-11-30 00:00:00+00:00,2025-11-29 19:00,EST,Akron Zips,Milwaukee Panthers,0,0,0.0,0.0,,,False,James A. Rhodes Arena
401828270,2025,2025-11-29,2025-11-30 00:30:00+00:00,2025-11-29 19:30,EST,UAlbany Great Danes,Fordham Rams,0,0,,,,,True,Place Bell
401829478,2025,2025-11-29,2025-11-30 01:00:00+00:00,2025-11-29 20:00,EST,St. Thomas-Minnesota Tommies,Lawrence University Vikings,0,0,,,,,False,Lee & Penny Anderson Arena
401829468,2025,2025-11-29,2025-11-30 01:00:00+00:00,2025-11-29 20:00,EST,Omaha Mavericks,Mid-America Christian Evangels,0,0,,,,,False,Baxter Arena
401826920,2025,2025-11-29,2025-11-30 01:00:00+00:00,2025-11-29 20:00,EST,Northern Colorado Bears,Regis (CO) REGIS UNIVERSITY,0,0,,,,,False,Bank of Colorado Arena
401824065,2025,2025-11-29,2025-11-30 03:00:00+00:00,2025-11-29 22:00,EST,Pacific Tigers,Sacramento State Hornets,0,0,,,,,False,Alex G. Spanos Center
401823536,2025,2025-11-29,2025-11-30 03:00:00+00:00,2025-11-29 22:00,EST,Oregon State Beavers,California Baptist Lancers,0,0,,,,,False,Gill Coliseum
401823218,2025,2025-11-29,2025-11-29 20:00:00+00:00,2025-11-29 15:00,EST,Northern Illinois Huskies,Bellarmine Knights,0,0,,,,,False,NIU Convocation Center
