game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,status,completed,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401820593,2026,2026-02-22,2026-02-22 19:00:00+00:00,2026-02-22 14:00,EST,Quinnipiac Bobcats,Fairfield Stags,0,0,,,,,STATUS_SCHEDULED,False,False,M&T Bank Arena,2026-02-22T19:00:00Z,2026-02-22,,,2026-02-22,fairfield__quinnipiac,20a278f76224a762bb2c4129794bde64,BetOnline.ag,2026-02-22 18:00:40.251390+00:00,-260.0,215.0,-6.0,150.5,2026-02-22 19:00:00+00:00,Quinnipiac Bobcats,Fairfield Stags,2026-02-22,fairfield__quinnipiac
401824312,2026,2026-02-22,2026-02-22 18:00:00+00:00,2026-02-22 13:00,EST,Merrimack Warriors,Iona Gaels,0,0,,,,,STATUS_SCHEDULED,False,False,Lawler Arena,2026-02-22T18:00:00Z,2026-02-22,,,2026-02-22,iona__merrimack,538626a9b6ad1c9de274acb1ebeae5ef,BetOnline.ag,2026-02-22 18:00:40.251390+00:00,-300.0,245.0,-6.5,137.5,2026-02-22 18:00:00+00:00,Merrimack Warriors,Iona Gaels,2026-02-22,iona__merrimack
401824375,2026,2026-02-22,2026-02-22 17:00:00+00:00,2026-02-22 12:00,EST,Lehigh Mountain Hawks,Boston University Terriers,16,22,14.0,22.0,,,STATUS_IN_PROGRESS,False,False,Stabler Arena,2026-02-22T17:00:00Z,2026-02-22,,,2026-02-22,boston__lehighmountain,91993f6f30ff0096b3f0fd1435f13c8a,DraftKings,2026-02-22 18:00:40.251390+00:00,100.0,-130.0,1.5,130.5,2026-02-22 17:06:00+00:00,Lehigh Mountain Hawks,Boston Univ. Terriers,2026-02-22,boston__lehighmountain
401824435,2026,2026-02-22,2026-02-22 17:00:00+00:00,2026-02-22 12:00,EST,Bucknell Bison,Holy Cross Crusaders,27,23,27.0,23.0,,,STATUS_IN_PROGRESS,False,False,Sojka Pavilion,2026-02-22T17:00:00Z,2026-02-22,,,2026-02-22,bucknell__holycrosscrusaders,cec35de4c6fa1eb1937c5bca5fd8c028,DraftKings,2026-02-22 18:00:40.251390+00:00,-154.0,120.0,-2.5,134.5,2026-02-22 17:03:04+00:00,Bucknell Bison,Holy Cross Crusaders,2026-02-22,bucknell__holycrosscrusaders
401825534,2026,2026-02-22,2026-02-22 18:00:00+00:00,2026-02-22 13:00,EST,Michigan State Spartans,Ohio State Buckeyes,0,0,,,,,STATUS_SCHEDULED,False,False,Breslin Center,2026-02-22T18:00:00Z,2026-02-22,,,2026-02-22,michiganstate__ohiostatebuckeyes,efb744274660d2e381b3a37afe1a2ff2,BetOnline.ag,2026-02-22 18:00:40.251390+00:00,-600.0,446.0,-10.5,146.0,2026-02-22 18:00:00+00:00,Michigan State Spartans,Ohio State Buckeyes,2026-02-22,michiganstate__ohiostatebuckeyes
401825535,2026,2026-02-22,2026-02-22 21:00:00+00:00,2026-02-22 16:00,EST,Wisconsin Badgers,Iowa Hawkeyes,0,0,,,,,STATUS_SCHEDULED,False,False,Kohl Center,2026-02-22T21:00:00Z,2026-02-22,,,2026-02-22,iowahawkeyes__wisconsinbadgers,d3822211a7e69cbc14f125b7ed3f427c,BetOnline.ag,2026-02-22 18:00:40.251390+00:00,-158.0,138.0,-3.0,147.5,2026-02-22 21:00:00+00:00,Wisconsin Badgers,Iowa Hawkeyes,2026-02-22,iowahawkeyes__wisconsinbadgers
401828240,2026,2026-02-22,2026-02-22 17:00:00+00:00,2026-02-22 12:00,EST,Memphis Tigers,UAB Blazers,23,37,23.0,37.0,,,STATUS_IN_PROGRESS,False,False,FedExForum,2026-02-22T17:00:00Z,2026-02-22,,,2026-02-22,memphis__uabblazers,e0b3d40b1d5b4990b3b6afd606225c0f,DraftKings,2026-02-22 18:00:40.251390+00:00,370.0,-560.0,9.5,157.5,2026-02-22 17:03:07+00:00,Memphis Tigers,UAB Blazers,2026-02-22,memphis__uabblazers
401828241,2026,2026-02-22,2026-02-22 21:00:00+00:00,2026-02-22 16:00,EST,North Texas Mean Green,Florida Atlantic Owls,0,0,,,,,STATUS_SCHEDULED,False,False,The Super Pit,2026-02-22T21:00:00Z,2026-02-22,,,2026-02-22,floridaatlantic__northtexas,c8d041b8755357be4bcc3fc6947d6c71,BetOnline.ag,2026-02-22 18:00:40.251390+00:00,-150.0,130.0,-2.5,141.0,2026-02-22 21:00:00+00:00,North Texas Mean Green,Florida Atlantic Owls,2026-02-22,floridaatlantic__northtexas
401828242,2026,2026-02-22,2026-02-22 19:00:00+00:00,2026-02-22 14:00,EST,Tulane Green Wave,Rice Owls,0,0,,,,,STATUS_SCHEDULED,False,False,Devlin Fieldhouse,2026-02-22T19:00:00Z,2026-02-22,,,2026-02-22,rice__tulanegreen,17bc4a66fa9fdd15c16bb9f40b3359dc,BetOnline.ag,2026-02-22 18:00:40.251390+00:00,-235.0,195.0,-5.0,147.5,2026-02-22 19:00:00+00:00,Tulane Green Wave,Rice Owls,2026-02-22,rice__tulanegreen
401828243,2026,2026-02-22,2026-02-22 21:00:00+00:00,2026-02-22 16:00,EST,Tulsa Golden Hurricane,UTSA Roadrunners,0,0,,,,,STATUS_SCHEDULED,False,False,Reynolds Center,2026-02-22T21:00:00Z,2026-02-22,,,2026-02-22,texassanantonio__tulsa,bee2b3a1219bd749286290bccab51cad,BetOnline.ag,2026-02-22 18:00:40.251390+00:00,,,-22.5,159.0,2026-02-22 21:00:00+00:00,Tulsa Golden Hurricane,UTSA Roadrunners,2026-02-22,texassanantonio__tulsa
401828679,2026,2026-02-22,2026-02-22 17:00:00+00:00,2026-02-22 12:00,EST,Lafayette Leopards,American University Eagles,28,25,28.0,25.0,,,STATUS_IN_PROGRESS,False,False,Kirby Sports Center,2026-02-22T17:00:00Z,2026-02-22,,,2026-02-22,american__lafayette,75ee57ed91ef51db156c1f7fc56704d2,DraftKings,2026-02-22 18:00:40.251390+00:00,310.0,-445.0,7.5,140.5,2026-02-22 17:02:54+00:00,Lafayette Leopards,American University Eagles,2026-02-22,american__lafayette
