game_id,book,bet,line,pred,edge,result,price,pnl
401820577,DraftKings,under,157.5,118.062614,-39.437386000000004,,-110.0,0.0
401820577,Fanatics,under,157.5,118.062614,-39.437386000000004,,-110.0,0.0
401820577,BetOnline.ag,under,158.0,118.062614,-39.937386000000004,,-110.0,0.0
401820577,LowVig.ag,under,158.0,118.062614,-39.937386000000004,,-110.0,0.0
401820577,Bovada,under,157.5,118.062614,-39.437386000000004,,-110.0,0.0
401820577,FanDuel,under,157.5,118.062614,-39.437386000000004,,-110.0,0.0
401820577,BetUS,under,158.0,118.062614,-39.937386000000004,,-110.0,0.0
401820577,BetMGM,under,157.5,118.062614,-39.437386000000004,,-110.0,0.0
401820577,BetRivers,under,157.5,118.062614,-39.437386000000004,,-110.0,0.0
