game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
8cefa8db10463310c69addb02955c116,BetOnline.ag,2026-02-19 15:56:20.949627+00:00,,,-6.5,136.0,2026-02-19 23:00:00+00:00,Bryant Bulldogs,Binghamton Bearcats
8cefa8db10463310c69addb02955c116,LowVig.ag,2026-02-19 15:56:20.949627+00:00,,,-6.5,136.0,2026-02-19 23:00:00+00:00,Bryant Bulldogs,Binghamton Bearcats
8cefa8db10463310c69addb02955c116,Caesars,2026-02-19 15:56:20.949627+00:00,-285.0,228.0,-6.5,136.5,2026-02-19 23:00:00+00:00,Bryant Bulldogs,Binghamton Bearcats
8cefa8db10463310c69addb02955c116,BetRivers,2026-02-19 15:56:20.949627+00:00,-335.0,245.0,-6.5,136.5,2026-02-19 23:00:00+00:00,Bryant Bulldogs,Binghamton Bearcats
8cefa8db10463310c69addb02955c116,BetMGM,2026-02-19 15:56:20.949627+00:00,-295.0,230.0,-6.5,136.5,2026-02-19 23:00:00+00:00,Bryant Bulldogs,Binghamton Bearcats
8cefa8db10463310c69addb02955c116,Fanatics,2026-02-19 15:56:20.949627+00:00,-260.0,210.0,-6.0,136.5,2026-02-19 23:00:00+00:00,Bryant Bulldogs,Binghamton Bearcats
8cefa8db10463310c69addb02955c116,FanDuel,2026-02-19 15:56:20.949627+00:00,-280.0,220.0,-6.5,136.5,2026-02-19 23:00:00+00:00,Bryant Bulldogs,Binghamton Bearcats
6d80b17ab30bf90edd4f992586f0fc38,BetOnline.ag,2026-02-19 15:56:20.949627+00:00,-700.0,505.0,-11.0,152.5,2026-02-19 23:00:00+00:00,Liberty Flames,Florida Int'l Golden Panthers
6d80b17ab30bf90edd4f992586f0fc38,LowVig.ag,2026-02-19 15:56:20.949627+00:00,-700.0,505.0,-11.0,152.5,2026-02-19 23:00:00+00:00,Liberty Flames,Florida Int'l Golden Panthers
6d80b17ab30bf90edd4f992586f0fc38,FanDuel,2026-02-19 15:56:20.949627+00:00,-880.0,580.0,-11.5,151.5,2026-02-19 23:00:00+00:00,Liberty Flames,Florida Int'l Golden Panthers
6d80b17ab30bf90edd4f992586f0fc38,DraftKings,2026-02-19 15:56:20.949627+00:00,-700.0,500.0,-11.5,151.5,2026-02-19 23:00:00+00:00,Liberty Flames,Florida Int'l Golden Panthers
6d80b17ab30bf90edd4f992586f0fc38,Caesars,2026-02-19 15:56:20.949627+00:00,-700.0,500.0,-11.0,151.5,2026-02-19 23:00:00+00:00,Liberty Flames,Florida Int'l Golden Panthers
6d80b17ab30bf90edd4f992586f0fc38,BetRivers,2026-02-19 15:56:20.949627+00:00,-835.0,460.0,-11.5,151.5,2026-02-19 23:00:00+00:00,Liberty Flames,Florida Int'l Golden Panthers
