game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,source,status,completed,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away,home_ml_ev,away_ml_ev,home_ml_b,away_ml_b
401818423,2026,2026-02-15,2026-02-15 18:00:00+00:00,2026-02-15 13:00,EST,Omaha Mavericks,Denver Pioneers,0,0,,,,,False,Baxter Arena,2026-02-15T18:00:00Z,2026-02-15,2026-02-15 12:00,CST,,STATUS_SCHEDULED,False,denver::omaha,4afd01dfa70e2464b7d3c4a54bed45d7,BetMGM,h2h,full_game,2026-02-15 18:00:00+00:00,2026-02-15 15:42:22+00:00,Omaha Mavericks,Denver Pioneers,-155.0,125.0,,,,,,,,2026-02-15,0,False,136.98052978515625,6.691192626953125,67.59636,75.75381,1.3959084,5.450776,136.98052978515625,6.691192626953125,,,,,,0.6078431372549019,0.4444444444444444,0.7222970895854869,0.2777029104145131,0.2918575784429916,-0.3001347612538764,0.1882952118987042,-0.3751684515673454,0.6451612903225806,1.25
401820592,2026,2026-02-15,2026-02-15 19:00:00+00:00,2026-02-15 14:00,EST,Quinnipiac Bobcats,Merrimack Warriors,0,0,,,,,False,M&T Bank Arena,2026-02-15T19:00:00Z,2026-02-15,,,,STATUS_SCHEDULED,False,merrimack::quinnipiac,0ee4a18147d583ed1cea44af817dcf1f,BetMGM,h2h,full_game,2026-02-15 19:00:00+00:00,2026-02-15 15:42:22+00:00,Quinnipiac Bobcats,Merrimack Warriors,-118.0,-102.0,,,,,,,,2026-02-15,0,False,140.60678100585938,-1.0198769569396973,69.14995,76.283554,-1.2905965,0.6354829,140.60678100585938,-1.0198769569396973,,,,,,0.5412844036697247,0.504950495049505,0.4636401194292426,0.5363598805707575,-0.1692645396442512,0.06344695875293,-0.1434445251222468,0.0622029007381667,0.847457627118644,0.9803921568627452
401822946,2026,2026-02-15,2026-02-15 23:00:00+00:00,2026-02-15 18:00,EST,Butler Bulldogs,Seton Hall Pirates,0,0,,,,,False,Hinkle Fieldhouse,2026-02-15T23:00:00Z,2026-02-15,,,,STATUS_SCHEDULED,False,butler::setonhall,aac318624cfc35ccd9c5266e5a9a1f79,BetMGM,h2h,full_game,2026-02-15 23:00:00+00:00,2026-02-15 15:42:22+00:00,Butler Bulldogs,Seton Hall Pirates,125.0,-150.0,,,,,,,,2026-02-15,0,False,149.37208557128906,-5.550073146820068,72.94085,78.02119,-1.5456045,-3.3466003,149.37208557128906,-5.550073146820068,,,,,,0.4444444444444444,0.6,0.3115532736105272,0.6884467263894728,-0.239204107501051,0.221116815973682,-0.2990051343763138,0.1474112106491213,1.25,0.6666666666666666
401823319,2026,2026-02-15,2026-02-15 19:00:00+00:00,2026-02-15 14:00,EST,Saint Peter's Peacocks,Fairfield Stags,0,0,,,,,False,Yanitelli Center,2026-02-15T19:00:00Z,2026-02-15,,,,STATUS_SCHEDULED,False,fairfield::saintpeters,2c128b79671429f16d8483e66c331ebc,BetMGM,h2h,full_game,2026-02-15 19:00:00+00:00,2026-02-15 15:42:22+00:00,Saint Peter's Peacocks,Fairfield Stags,-200.0,165.0,,,,,,,,2026-02-15,0,False,141.5921630859375,13.749313354492188,69.61467,76.97395,5.4366865,8.479963,141.5921630859375,13.749313354492188,,,,,,0.6666666666666666,0.3773584905660377,0.8769854350632027,0.1230145649367973,0.6309563051896081,-0.4084917593439316,0.315478152594804,-0.6740114029174872,0.5,1.65
401823755,2026,2026-02-15,2026-02-15 19:00:00+00:00,2026-02-15 14:00,EST,Sacred Heart Pioneers,Rider Broncs,0,0,,,,,False,William H. Pitt Center,2026-02-15T19:00:00Z,2026-02-15,,,,STATUS_SCHEDULED,False,rider::sacredheart,729484ed5e0842ef35b977abb98faea6,BetMGM,h2h,full_game,2026-02-15 19:00:00+00:00,2026-02-15 15:42:22+00:00,Sacred Heart Pioneers,Rider Broncs,-450.0,340.0,,,,,,,,2026-02-15,0,False,139.20025634765625,-3.782469749450684,68.53283,75.89165,-2.7927058,-0.6194174,139.20025634765625,-3.782469749450684,,,,,,0.8181818181818182,0.2272727272727272,0.3681055108433576,0.6318944891566425,-1.0,0.5236281624380079,-0.5500932645247852,1.7803357522892267,0.2222222222222222,3.4
401825518,2026,2026-02-15,2026-02-15 18:00:00+00:00,2026-02-15 13:00,EST,Illinois Fighting Illini,Indiana Hoosiers,0,0,,,,,False,State Farm Center,2026-02-15T18:00:00Z,2026-02-15,,,,STATUS_SCHEDULED,False,illinoisfightingillini::indiana,d50155bda3669751f6a79842bc809e33,BetMGM,h2h,full_game,2026-02-15 18:00:00+00:00,2026-02-15 15:42:22+00:00,Illinois Fighting Illini,Indiana Hoosiers,-600.0,425.0,,,,,,,,2026-02-15,0,False,100.43916473388671,3.662060546875,74.878525,79.17852,2.1346188,-0.6839335,100.43916473388671,3.662060546875,,,,,,0.8571428571428571,0.1904761904761904,0.62788439819934,0.3721156018006599,-1.0,0.2243780963419916,-0.2674682021007699,0.9536069094534648,0.1666666666666666,4.25
401825519,2026,2026-02-15,2026-02-15 17:00:00+00:00,2026-02-15 12:00,EST,Rutgers Scarlet Knights,Maryland Terrapins,0,0,,,,,False,Jersey Mike’s Arena,2026-02-15T17:00:00Z,2026-02-15,,,,STATUS_SCHEDULED,False,marylandterrapins::rutgersscarlet,7b864d6a5f95914b4098493bca7a3532,BetMGM,h2h,full_game,2026-02-15 17:00:00+00:00,2026-02-15 15:42:22+00:00,Rutgers Scarlet Knights,Maryland Terrapins,-130.0,105.0,,,,,,,,2026-02-15,0,False,96.75082321166992,-2.5556335449218754,73.67897,78.25747,-3.0400822,-5.9032793,96.75082321166992,-2.5556335449218754,,,,,,0.5652173913043478,0.4878048780487805,0.4097278588288172,0.5902721411711828,-0.3576259246937203,0.2000551327627854,-0.2750968651490156,0.2100578894009247,0.7692307692307693,1.05
401827685,2026,2026-02-15,2026-02-15 17:00:00+00:00,2026-02-15 12:00,EST,Cincinnati Bearcats,Utah Utes,0,0,,,,,False,Fifth Third Arena,2026-02-15T17:00:00Z,2026-02-15,,,,STATUS_SCHEDULED,False,cincinnati::utahutes,caa9c3aa585ac28d95f7e5b10b6830f5,BetMGM,h2h,full_game,2026-02-15 17:00:00+00:00,2026-02-15 15:42:22+00:00,Cincinnati Bearcats,Utah Utes,-900.0,600.0,,,,,,,,2026-02-15,0,False,151.3931591796875,22.725351943969727,74.58837,79.64426,10.630862,10.071855,151.3931591796875,22.725351943969727,,,,,,0.9,0.1428571428571428,0.962546378724975,0.037453621275025,0.6254637872497495,-0.1229707751791374,0.0694959763610832,-0.7378246510748246,0.1111111111111111,6.0
401828228,2026,2026-02-15,2026-02-15 19:00:00+00:00,2026-02-15 14:00,EST,UAB Blazers,Tulane Green Wave,0,0,,,,,False,Bartow Arena,2026-02-15T19:00:00Z,2026-02-15,,,,STATUS_SCHEDULED,False,tulanegreen::uabblazers,834cd912b2a835db0873d70322278afa,BetMGM,h2h,full_game,2026-02-15 19:00:00+00:00,2026-02-15 15:42:22+00:00,UAB Blazers,Tulane Green Wave,-250.0,200.0,,,,,,,,2026-02-15,0,False,97.19482421875,8.214119148254394,71.21365,77.68198,4.976594,6.3657026,97.19482421875,8.214119148254394,,,,,,0.7142857142857143,0.3333333333333333,0.7637672579906277,0.2362327420093722,0.1731854029671971,-0.1456508869859415,0.0692741611868788,-0.2913017739718831,0.4,2.0
401828229,2026,2026-02-15,2026-02-15 17:00:00+00:00,2026-02-15 12:00,EST,Charlotte 49ers,UTSA Roadrunners,0,0,,,,,False,Halton Arena,2026-02-15T17:00:00Z,2026-02-15,,,,STATUS_SCHEDULED,False,charlotte49ers::texassanantonio,7fb1cc638a3428205cbbac503cdc013d,BetMGM,h2h,full_game,2026-02-15 17:00:00+00:00,2026-02-15 15:42:22+00:00,Charlotte 49ers,UTSA Roadrunners,-1400.0,775.0,,,,,,,,2026-02-15,0,False,140.1879119873047,-1.5267701148986816,68.966965,76.17708,-1.5982802,0.43317342,140.1879119873047,-1.5267701148986816,,,,,,0.9333333333333332,0.1142857142857142,0.4456876375906464,0.5543123624093536,-1.0,0.4968042801395926,-0.5224775311528789,3.850233171081843,0.0714285714285714,7.75
401828230,2026,2026-02-15,2026-02-15 19:00:00+00:00,2026-02-15 14:00,EST,Florida Atlantic Owls,South Florida Bulls,0,0,,,,,False,Eleanor R. Baldwin Arena,2026-02-15T19:00:00Z,2026-02-15,,,,STATUS_SCHEDULED,False,floridaatlantic::southfloridabulls,b5fc96661bb3a5cd2e03f13d569bc5c4,BetMGM,h2h,full_game,2026-02-15 19:00:00+00:00,2026-02-15 15:42:22+00:00,Florida Atlantic Owls,South Florida Bulls,180.0,-220.0,,,,,,,,2026-02-15,0,False,147.22149780273435,11.256907679239909,72.11248,78.15696,5.8079433,6.5210648,147.22149780273435,11.256907679239909,,,,,,0.3571428571428571,0.6875,0.833151553536922,0.1668484464630779,0.7404579721685455,-1.0,1.3328243499033818,-0.7573113505991593,1.8,0.4545454545454545
401828231,2026,2026-02-15,2026-02-15 19:00:00+00:00,2026-02-15 14:00,EST,Temple Owls,North Texas Mean Green,0,0,,,,,False,Liacouras Center,2026-02-15T19:00:00Z,2026-02-15,,,,STATUS_SCHEDULED,False,northtexas::temple,49d93f5d9f2bb723d26ec650e29d8513,BetMGM,h2h,full_game,2026-02-15 19:00:00+00:00,2026-02-15 15:42:22+00:00,Temple Owls,North Texas Mean Green,-145.0,118.0,,,,,,,,2026-02-15,0,False,145.3363494873047,-0.748326301574707,71.20229,77.30914,-0.22723365,-0.039128304,145.3363494873047,-0.748326301574707,,,,,,0.5918367346938775,0.4587155963302752,0.4732994845264673,0.5267005154735327,-0.290416262910155,0.1255992574002553,-0.2002870778690724,0.1482071237323012,0.6896551724137931,1.18
401828429,2026,2026-02-15,2026-02-15 21:00:00+00:00,2026-02-15 16:00,EST,Dayton Flyers,Davidson Wildcats,0,0,,,,,False,UD Arena,2026-02-15T21:00:00Z,2026-02-15,,,,STATUS_SCHEDULED,False,davidson::dayton,7cfecb0c1701ee5b986e281a08fefcc1,BetMGM,h2h,full_game,2026-02-15 21:00:00+00:00,2026-02-15 15:42:22+00:00,Dayton Flyers,Davidson Wildcats,-200.0,165.0,,,,,,,,2026-02-15,0,False,150.07650756835938,6.220089912414551,73.27612,78.55401,3.79951,2.9190378,150.07650756835938,6.220089912414551,,,,,,0.6666666666666666,0.3773584905660377,0.7085979298764453,0.2914020701235547,0.1257937896293359,-0.1380512207106546,0.0628968948146679,-0.2277845141725801,0.5,1.65
401829249,2026,2026-02-15,2026-02-15 23:00:00+00:00,2026-02-15 18:00,EST,San Diego Toreros,San Francisco Dons,0,0,,,,,False,Jenny Craig Pavilion,2026-02-15T23:00:00Z,2026-02-15,,,,STATUS_SCHEDULED,False,sandiegotoreros::sanfrancisco,446049fe26b64ca9e2557a236d184d7d,BetMGM,h2h,full_game,2026-02-15 23:00:00+00:00,2026-02-15 15:42:22+00:00,San Diego Toreros,San Francisco Dons,195.0,-235.0,,,,,,,,2026-02-15,0,False,140.88162536621093,-13.98274798711141,69.77243,76.1631,-7.07726,-7.1011753,140.88162536621093,-13.98274798711141,,,,,,0.3389830508474576,0.7014925373134329,0.1194619293540765,0.8805380706459235,-0.3320960555925508,0.5998025366638438,-0.6475873084054742,0.2552351219846143,1.95,0.425531914893617
401830214,2026,2026-02-15,2026-02-15 23:00:00+00:00,2026-02-15 18:00,EST,Murray State Racers,Belmont Bruins,0,0,,,,,False,CFSB Center,2026-02-15T23:00:00Z,2026-02-15,,,,STATUS_SCHEDULED,False,belmont::murraystate,b2ac8baec5ddb472389709f801582338,BetMGM,h2h,full_game,2026-02-15 23:00:00+00:00,2026-02-15 15:42:22+00:00,Murray St Racers,Belmont Bruins,-120.0,100.0,,,,,,,,2026-02-15,0,False,146.26068115234375,13.449676513671877,71.63909,77.96791,6.235299,7.5059614,146.26068115234375,13.449676513671877,,,,,,0.5454545454545454,0.5,0.8722925053882001,0.1277074946117998,0.7190435118540403,-0.7445850107764003,0.5992029265450336,-0.7445850107764003,0.8333333333333334,1.0
401830225,2026,2026-02-15,2026-02-15 19:00:00+00:00,2026-02-15 14:00,EST,Southern Illinois Salukis,Bradley Braves,0,0,,,,,False,Banterra Center,2026-02-15T19:00:00Z,2026-02-15,,,,STATUS_SCHEDULED,False,bradley::southernillinoissalukis,d600ca0160dfb31f6fb1d2df10c2bc47,BetMGM,h2h,full_game,2026-02-15 19:00:00+00:00,2026-02-15 15:42:22+00:00,Southern Illinois Salukis,Bradley Braves,-160.0,135.0,,,,,,,,2026-02-15,0,False,141.75576782226562,-1.3758363723754885,69.64747,76.519035,-1.2188385,0.24259973,141.75576782226562,-1.3758363723754885,,,,,,0.6153846153846154,0.425531914893617,0.4510205628860614,0.5489794371139385,-0.4273465364962401,0.2148901312724114,-0.2670915853101501,0.2901016772177555,0.625,1.35
401830302,2026,2026-02-15,2026-02-15 20:00:00+00:00,2026-02-15 15:00,EST,UIC Flames,Illinois State Redbirds,0,0,,,,,False,Credit Union 1 Arena,2026-02-15T20:00:00Z,2026-02-15,,,,STATUS_SCHEDULED,False,illinoisstate::uicflames,78897d4b6c5a9ea84d72acaba42b38f9,BetMGM,h2h,full_game,2026-02-15 20:00:00+00:00,2026-02-15 15:42:22+00:00,UIC Flames,Illinois St Redbirds,-110.0,-110.0,,,,,,,,2026-02-15,0,False,140.8582763671875,6.47155237197876,69.29126,76.587395,2.0908766,4.666603,140.8582763671875,6.47155237197876,,,,,,0.5238095238095238,0.5238095238095238,0.7159596452456427,0.2840403547543573,0.4035152550158496,-0.5035152550158497,0.3668320500144088,-0.4577411409234997,0.9090909090909092,0.9090909090909092
401830303,2026,2026-02-15,2026-02-15 20:00:00+00:00,2026-02-15 15:00,EST,Northern Iowa Panthers,Drake Bulldogs,0,0,,,,,False,McLeod Center,2026-02-15T20:00:00Z,2026-02-15,,,,STATUS_SCHEDULED,False,drake::northerniowa,d1d09d6aaebffd9802ab173c283ed998,BetMGM,h2h,full_game,2026-02-15 20:00:00+00:00,2026-02-15 15:42:22+00:00,Northern Iowa Panthers,Drake Bulldogs,-550.0,400.0,,,,,,,,2026-02-15,0,False,145.44338989257812,-3.637287616729736,71.24143,77.23855,-1.48335,-1.6256664,145.44338989257812,-3.637287616729736,,,,,,0.8461538461538461,0.2,0.3729428447106706,0.6270571552893294,-1.0,0.5338214441116618,-0.5592493653419347,2.135285776446647,0.1818181818181818,4.0
401830304,2026,2026-02-15,2026-02-15 19:00:00+00:00,2026-02-15 14:00,EST,Valparaiso Beacons,Indiana State Sycamores,0,0,,,,,False,Athletics-Recreation Center,2026-02-15T19:00:00Z,2026-02-15,,,,STATUS_SCHEDULED,False,indianastate::valparaisobeacons,f4fe59fad696480d9613acd6d8701228,BetMGM,h2h,full_game,2026-02-15 19:00:00+00:00,2026-02-15 15:42:22+00:00,Valparaiso Beacons,Indiana St Sycamores,-235.0,195.0,,,,,,,,2026-02-15,0,False,140.9715576171875,6.065800189971924,69.33786,76.59779,1.9319185,4.4256754,140.9715576171875,6.065800189971924,,,,,,0.7014925373134329,0.3389830508474576,0.7040258353049155,0.2959741646950845,0.0084865482714668,-0.0650647252048721,0.0036112971367944,-0.1268762141495006,0.425531914893617,1.95
401817667,2026,2026-02-15,2026-02-15 19:00:00+00:00,2026-02-15 14:00,EST,Purdue Fort Wayne Mastodons,IU Indianapolis Jaguars,0,0,,,,,False,Memorial Coliseum (IN),2026-02-15T19:00:00Z,2026-02-15,,,,STATUS_SCHEDULED,False,iuindianapolis::purduefortwaynemastodons,91f39309326154ee15de0e7153f23725,BetMGM,h2h,full_game,2026-02-15 19:00:00+00:00,2026-02-15 15:42:22+00:00,Fort Wayne Mastodons,IUPUI Jaguars,-325.0,260.0,,,,,,,,2026-02-15,0,True,99.65799255371094,15.69888153076172,69.6408,77.162926,7.9407797,11.541996,99.65799255371094,15.69888153076172,,,,,,0.7647058823529411,0.2777777777777778,0.9040187604210884,0.0959812395789115,0.5920797317896258,-0.2517182836599685,0.1821783790121925,-0.6544675375159184,0.3076923076923077,2.6
401820205,2026,2026-02-15,2026-02-15 18:00:00+00:00,2026-02-15 13:00,EST,Loyola Maryland Greyhounds,Holy Cross Crusaders,0,0,,,,,False,Reitz Arena,2026-02-15T18:00:00Z,2026-02-15,,,,STATUS_SCHEDULED,False,holycrosscrusaders::loyolamaryland,faf971daebea18a4d2c90231f89baf97,BetMGM,h2h,full_game,2026-02-15 18:00:00+00:00,2026-02-15 15:42:22+00:00,Loyola (MD) Greyhounds,Holy Cross Crusaders,-210.0,170.0,,,,,,,,2026-02-15,0,True,139.60096740722656,10.974931716918944,68.77407,76.47192,3.8551283,7.340624,139.60096740722656,10.974931716918944,,,,,,0.6774193548387096,0.3703703703703703,0.8274765198651629,0.1725234801348371,0.465177211582005,-0.314227413903494,0.2215129578961928,-0.5341866036359398,0.4761904761904761,1.7
401829247,2026,2026-02-15,2026-02-16 01:00:00+00:00,2026-02-15 20:00,EST,Seattle U Redhawks,Oregon State Beavers,0,0,,,,,False,Redhawk Center,2026-02-16T01:00:00Z,2026-02-15,,,,STATUS_SCHEDULED,False,oregonstatebeavers::seattleu,0264a96cf6e89393a11b132fe5a23aaa,BetMGM,h2h,full_game,2026-02-16 01:00:00+00:00,2026-02-15 15:42:22+00:00,Seattle Redhawks,Oregon St Beavers,-285.0,230.0,,,,,,,,2026-02-16,1,True,143.11396647135416,-3.292181116739909,71.06679,77.14221,-1.7021568,-1.7264698,143.11396647135416,-3.292181116739909,,,,,,0.7402597402597403,0.303030303030303,0.3845424975349116,0.6154575024650883,-1.0,0.4482651122325181,-0.4805303103475755,1.0310097581347917,0.3508771929824561,2.3
