game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401825507,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,Nebraska Cornhuskers,Purdue Boilermakers,0,0,,,,,False,Pinnacle Bank Arena,2026-02-11T00:00:00Z,2026-02-10,,,,nebraska::purdueboilermakers,07f42219e9fef5484a656d6b23a4d341,BetMGM,h2h,full_game,2026-02-11 00:00:00+00:00,2026-02-10 22:44:13+00:00,Nebraska Cornhuskers,Purdue Boilermakers,-120.0,100.0,,,,,,,,2026-02-11,1,False,91.74859695434571,-16.715572357177734,73.37091,77.46534,-12.234761,-16.941399,91.74859695434571,-16.715572357177734
401827673,2026,2026-02-10,2026-02-11 02:00:00+00:00,2026-02-10 21:00,EST,Arizona State Sun Devils,Oklahoma State Cowboys,0,0,,,,,False,Desert Financial Arena,2026-02-11T02:00:00Z,2026-02-10,,,,arizonastate::oklahomastate,459a8bebd3973213c942a7d254d8ebf0,BetMGM,h2h,full_game,2026-02-11 02:00:00+00:00,2026-02-10 22:44:13+00:00,Arizona St Sun Devils,Oklahoma St Cowboys,-155.0,125.0,,,,,,,,2026-02-11,1,False,148.6199188232422,-6.239506244659424,72.61282,77.83714,-2.0004766,-3.5900533,148.6199188232422,-6.239506244659424
401827674,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,Baylor Bears,BYU Cougars,0,0,,,,,False,Foster Pavilion,2026-02-11T00:00:00Z,2026-02-10,,,,baylor::byu,20f50fca14d9bdade26c32c0d4dc96bd,BetMGM,h2h,full_game,2026-02-11 00:00:00+00:00,2026-02-10 22:44:13+00:00,Baylor Bears,BYU Cougars,135.0,-165.0,,,,,,,,2026-02-11,1,False,156.45919799804688,7.654094696044922,76.048515,79.972664,5.706602,2.5880225,156.45919799804688,7.654094696044922
401827675,2026,2026-02-10,2026-02-11 02:00:00+00:00,2026-02-10 21:00,EST,TCU Horned Frogs,Iowa State Cyclones,0,0,,,,,False,Schollmaier Arena,2026-02-11T02:00:00Z,2026-02-10,,,,iowastate::tcuhornedfrogs,2f6463d2739cf0dc856b01fcea5ad127,BetMGM,h2h,full_game,2026-02-11 02:00:00+00:00,2026-02-10 22:44:13+00:00,TCU Horned Frogs,Iowa State Cyclones,275.0,-350.0,,,,,,,,2026-02-11,1,False,132.55581665039062,-6.438061833381653,74.35029,78.48069,-4.281414,-8.083225,132.55581665039062,-6.438061833381653
401827676,2026,2026-02-10,2026-02-11 02:00:00+00:00,2026-02-10 21:00,EST,Utah Utes,Houston Cougars,0,0,,,,,False,Jon M. Huntsman Center,2026-02-11T02:00:00Z,2026-02-10,,,,houston::utahutes,6e0cb367f080305c00b5bd6a82a040b3,BetMGM,h2h,full_game,2026-02-11 02:00:00+00:00,2026-02-10 22:44:13+00:00,Utah Utes,Houston Cougars,950.0,-2000.0,,,,,,,,2026-02-11,1,False,146.4332196044922,-26.83368366241456,73.40037,77.16607,-16.664873,-22.431808,146.4332196044922,-26.83368366241456
401828420,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,Saint Joseph's Hawks,Fordham Rams,0,0,,,,,False,Michael J. Hagan '85 Arena,2026-02-11T00:00:00Z,2026-02-10,,,,fordham::stjosephs,34f33672fa0b7d2cd9d2c2d38998683d,BetMGM,h2h,full_game,2026-02-11 00:00:00+00:00,2026-02-10 22:44:13+00:00,Saint Joseph's Hawks,Fordham Rams,-200.0,165.0,,,,,,,,2026-02-11,1,False,143.32870483398438,7.561312675476074,70.352356,77.14678,3.0467722,4.8197184,143.32870483398438,7.561312675476074
401828421,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,Richmond Spiders,George Mason Patriots,0,0,,,,,False,Robins Center,2026-02-11T00:00:00Z,2026-02-10,,,,georgemasonpatriots::richmond,b92b372a05599d66fc3458da68b24fca,BetMGM,h2h,full_game,2026-02-11 00:00:00+00:00,2026-02-10 22:44:13+00:00,Richmond Spiders,George Mason Patriots,135.0,-165.0,,,,,,,,2026-02-11,1,False,143.7872141520182,5.4511969248453775,70.261696,77.02803,1.9600055,3.5675547,143.7872141520182,5.4511969248453775
401828932,2026,2026-02-10,2026-02-11 02:00:00+00:00,2026-02-10 21:00,EST,Utah State Aggies,Fresno State Bulldogs,0,0,,,,,False,Dee Glen Smith Spectrum,2026-02-11T02:00:00Z,2026-02-10,,,,fresnostate::utahstate,67d953054b3954d8338c2d0e0222c117,BetMGM,h2h,full_game,2026-02-11 02:00:00+00:00,2026-02-10 22:44:13+00:00,Utah State Aggies,Fresno St Bulldogs,-2500.0,1150.0,,,,,,,,2026-02-11,1,False,147.462646484375,16.215150833129883,72.16747,78.315926,7.6978836,8.7979765,147.462646484375,16.215150833129883
401829244,2026,2026-02-10,2026-02-11 04:00:00+00:00,2026-02-10 23:00,EST,Gonzaga Bulldogs,Washington State Cougars,0,0,,,,,False,McCarthey Athletic Center,2026-02-11T04:00:00Z,2026-02-10,,,,gonzaga::washingtonstate,692fd5cbb5f2ed0afb60dcab3935315c,BetMGM,h2h,full_game,2026-02-11 04:00:00+00:00,2026-02-10 22:44:13+00:00,Gonzaga Bulldogs,Washington St Cougars,-3000.0,1300.0,,,,,,,,2026-02-11,1,False,157.84678649902344,27.927614212036133,76.70161,80.92789,14.948049,13.349985,157.84678649902344,27.927614212036133
401829332,2026,2026-02-10,2026-02-11 04:00:00+00:00,2026-02-10 23:00,EST,UNLV Rebels,San José State Spartans,0,0,,,,,False,Thomas & Mack Center,2026-02-11T04:00:00Z,2026-02-10,,,,nevadalasvegas::sanjosestate,63b91223282b548daba34512b8dc8e03,BetMGM,h2h,full_game,2026-02-11 04:00:00+00:00,2026-02-10 22:44:13+00:00,UNLV Rebels,San José St Spartans,-800.0,550.0,,,,,,,,2026-02-11,1,False,142.84323120117188,19.415987014770508,70.17168,77.42652,8.1919365,11.338024,142.84323120117188,19.415987014770508
401817686,2026,2026-02-10,2026-02-10 23:30:00+00:00,2026-02-10 18:30,EST,IU Indianapolis Jaguars,Milwaukee Panthers,0,0,,,,,False,The Jungle,2026-02-10T23:30:00Z,2026-02-10,,,,iuindianapolis::milwaukee,ed03bc09ae782d3baf7766a569b206d8,BetMGM,h2h,full_game,2026-02-10 23:30:00+00:00,2026-02-10 22:44:13+00:00,IUPUI Jaguars,Milwaukee Panthers,120.0,-145.0,,,,,,,,2026-02-10,0,True,138.03150939941406,-2.8169426918029785,68.028275,75.67167,-2.5988615,0.10773182,138.03150939941406,-2.8169426918029785
401828422,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,George Washington Revolutionaries,Rhode Island Rams,0,0,,,,,False,Charles E. Smith Center,2026-02-11T00:00:00Z,2026-02-10,,,,georgewashingtonrevolutionaries::rhodeisland,9553c659015212001d837cd86ff2e4b8,BetMGM,h2h,full_game,2026-02-11 00:00:00+00:00,2026-02-10 22:44:13+00:00,GW Revolutionaries,Rhode Island Rams,-235.0,195.0,,,,,,,,2026-02-11,1,True,142.15650939941406,-12.875917434692385,69.79229,76.23256,-6.224107,-6.068531,142.15650939941406,-12.875917434692385
