game_id,total,spread,home_ml_prob
401820184,139.5,,
401820184,140.5,,
401820184,141.0,,
401820184,139.5,,
401820184,140.5,,
401820184,140.5,,
401820184,140.5,,
401820184,139.5,,
401820185,,,
401820185,,,
401820185,,,
401820185,,,
401820185,,,
401820185,,,
401820185,,,
401820185,,,
401820185,,,
401820185,,,
401820185,,,
401820185,,,
401820185,,,
401820185,,,
401820185,139.5,,
401820185,140.0,,
401820185,139.0,,
401820185,139.5,,
401820185,139.5,,
401820185,139.5,,
401820185,139.5,,
401820185,140.0,,
401820186,,,
401820186,,,
401820186,,,
401820186,,,
401820186,,,
401820186,,,
401820186,,,
401820186,,,
401820186,,,
401820186,,,
401820186,,,
401820186,,,
401820186,,,
401820186,,,
401820186,134.5,,
401820186,133.5,,
401820186,133.5,,
401820186,133.0,,
401820186,134.5,,
401820186,133.5,,
401820186,133.5,,
401820186,133.5,,
401820187,,,
401820187,,,
401820187,,,
401820187,,,
401820187,,,
401820187,,,
401820187,,,
401820187,,,
401820187,156.5,,
401820187,156.5,,
401820187,157.5,,
401820187,157.0,,
401820187,156.5,,
401820187,156.5,,
401820187,157.0,,
401820187,156.5,,
401820189,,,
401820189,,,
401820189,,,
401820189,,,
401820189,139.5,,
401820189,139.5,,
401820485,,,
401820485,,,
401820485,,,
401820485,,,
401820485,,,
401820485,,,
401820485,,,
401820485,,,
401820485,,,
401820485,,,
401820485,,,
401820485,,,
401820485,,,
401820485,,,
401820485,142.5,,
401820485,142.0,,
401820485,142.5,,
401820485,142.0,,
401820485,142.0,,
401820485,142.5,,
401820485,142.5,,
401820485,142.0,,
401820487,,,
401820487,,,
401820487,,,
401820487,,,
401820487,,,
401820487,,,
401820487,,,
401820487,,,
401820487,,,
401820487,,,
401820487,,,
401820487,,,
401820487,,,
401820487,,,
401820487,,,
401820487,146.5,,
401820487,147.0,,
401820487,146.5,,
401820487,146.5,,
401820487,147.0,,
401820487,146.5,,
401820487,146.5,,
401820487,147.0,,
401820487,147.0,,
401820552,,,
401820552,,,
401820552,,,
401820552,,,
401820552,,,
401820552,,,
401820552,,,
401820552,,,
401820552,,,
401820552,,,
401820552,,,
401820552,,,
401820552,,,
401820552,,,
401820552,,,
401820552,156.5,,
401820552,156.0,,
401820552,156.5,,
401820552,156.5,,
401820552,156.0,,
401820552,156.5,,
401820552,156.5,,
401820552,156.0,,
401820552,156.0,,
401820554,,,
401820554,,,
401820554,,,
401820554,,,
401820554,,,
401820554,,,
401820554,,,
401820554,,,
401820554,,,
401820554,,,
401820554,,,
401820554,,,
401820554,,,
401820554,,,
401820554,182.5,,
401820554,183.5,,
401820554,184.5,,
401820554,183.5,,
401820554,183.0,,
401820554,183.5,,
401820554,182.5,,
401820554,183.5,,
401820554,183.0,,
401820554,183.5,,
401820555,,,
401820555,,,
401820555,,,
401820555,,,
401820555,,,
401820555,,,
401820555,,,
401820555,,,
401820555,,,
401820555,,,
401820555,,,
401820555,,,
401820555,,,
401820555,,,
401820555,,,
401820555,,,
401820555,,,
401820555,,,
401820555,,,
401820555,,,
401820555,145.5,,
401820555,145.0,,
401820555,144.5,,
401820555,145.0,,
401820555,146.0,,
401820555,145.0,,
401820555,145.5,,
401820555,145.5,,
401820555,145.5,,
401820555,145.0,,
401820604,,,
401820604,,,
401820604,,,
401820604,,,
401820604,,,
401820604,,,
401820604,,,
401820604,,,
401820604,,,
401820604,,,
401820604,151.5,,
401820604,150.5,,
401820604,150.5,,
401820604,151.0,,
401820604,151.5,,
401820604,151.0,,
401820604,150.5,,
401820608,,,
401820608,,,
401820608,,,
401820608,,,
401820608,,,
401820608,,,
401820608,,,
401820608,,,
401820608,,,
401820608,,,
401820608,,,
401820608,,,
401820608,,,
401820608,126.5,,
401820608,126.0,,
401820608,126.5,,
401820608,127.0,,
401820608,126.5,,
401820608,127.5,,
401820608,127.0,,
401820608,126.0,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,,,
401820626,146.5,,
401820626,145.5,,
401820626,147.0,,
401820626,146.5,,
401820626,146.5,,
401820626,146.5,,
401820626,147.5,,
401820626,146.5,,
401820626,145.5,,
401820626,132.5,,
401820626,132.0,,
401820626,132.5,,
401820626,133.5,,
401820626,132.5,,
401820626,132.5,,
401820626,132.5,,
401820626,133.0,,
401820626,132.0,,
401820799,,,
401820799,,,
401820799,,,
401820799,,,
401820799,,,
401820799,,,
401820799,,,
401820799,,,
401820799,,,
401820799,,,
401820799,,,
401820799,,,
401820799,,,
401820799,,,
401820799,,,
401820799,,,
401820799,,,
401820799,,,
401820799,,,
401820799,132.5,,
401820799,132.5,,
401820799,132.5,,
401820799,133.0,,
401820799,132.0,,
401820799,132.5,,
401820799,132.5,,
401820799,131.5,,
401820799,132.0,,
401820799,132.5,,
401820823,,,
401820823,,,
401820823,,,
401820823,,,
401820823,,,
401820823,,,
401820823,,,
401820823,,,
401820823,,,
401820823,,,
401820823,,,
401820823,,,
401820823,,,
401820823,192.5,,
401820823,192.5,,
401820823,191.5,,
401820823,192.5,,
401820823,192.0,,
401820823,192.0,,
401820823,192.5,,
401820823,191.5,,
401820823,192.5,,
401820840,,,
401820840,,,
401820840,,,
401820840,,,
401820840,,,
401820840,,,
401820840,,,
401820840,,,
401820840,,,
401820840,,,
401820840,,,
401820840,,,
401820840,,,
401820840,,,
401820840,,,
401820840,153.5,,
401820840,153.5,,
401820840,153.5,,
401820840,153.5,,
401820840,153.5,,
401820840,153.5,,
401820840,153.5,,
401820840,153.5,,
401820840,153.5,,
401820841,,,
401820841,,,
401820841,,,
401820841,,,
401820841,,,
401820841,,,
401820841,,,
401820841,,,
401820841,,,
401820841,,,
401820841,,,
401820841,189.5,,
401820841,190.0,,
401820841,189.5,,
401820841,190.0,,
401820841,189.5,,
401820841,190.0,,
401820841,190.0,,
401822320,,,
401822320,,,
401822320,149.5,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,,,
401822323,137.5,,
401822323,137.5,,
401822323,137.5,,
401822323,138.0,,
401822323,138.5,,
401822323,137.5,,
401822323,137.5,,
401822323,137.5,,
401822323,137.5,,
401822323,137.5,,
401822323,150.5,,
401822323,152.0,,
401822323,151.5,,
401822323,151.5,,
401822323,150.5,,
401822323,151.5,,
401822323,151.0,,
401822323,152.0,,
401822331,,,
401822331,,,
401822331,,,
401822331,,,
401822331,,,
401822331,,,
401822331,,,
401822331,,,
401822331,,,
401822331,,,
401822331,,,
401822331,144.5,,
401822331,144.5,,
401822331,144.5,,
401822331,144.0,,
401822331,144.5,,
401822331,144.5,,
401822331,144.5,,
401822350,,,
401822350,,,
401822350,,,
401822350,,,
401822350,,,
401822350,,,
401822350,,,
401822350,,,
401822350,,,
401822350,,,
401822350,,,
401822350,,,
401822350,,,
401822350,,,
401822350,139.5,,
401822350,140.0,,
401822350,139.0,,
401822350,139.5,,
401822350,139.5,,
401822350,139.5,,
401822350,139.5,,
401822350,140.0,,
401822393,,,
401822393,,,
401822393,,,
401822393,,,
401822393,,,
401822393,,,
401822393,,,
401822393,,,
401822393,,,
401822393,,,
401822393,,,
401822393,,,
401822393,,,
401822393,,,
401822393,,,
401822393,,,
401822393,,,
401822393,,,
401822393,,,
401822393,,,
401822393,149.5,,
401822393,148.5,,
401822393,146.5,,
401822393,150.0,,
401822393,149.0,,
401822393,149.5,,
401822393,149.5,,
401822393,147.5,,
401822393,148.0,,
401822393,150.5,,
401822396,,,
401822396,,,
401822396,,,
401822396,,,
401822396,,,
401822396,,,
401822396,,,
401822396,,,
401822396,,,
401822396,,,
401822396,,,
401822396,,,
401822396,,,
401822396,,,
401822396,,,
401822396,,,
401822396,,,
401822396,,,
401822396,145.5,,
401822396,144.5,,
401822396,145.0,,
401822396,146.0,,
401822396,145.5,,
401822396,145.5,,
401822396,145.0,,
401822396,144.5,,
401822732,,,
401822732,,,
401822732,,,
401822732,,,
401822732,,,
401822732,,,
401822732,,,
401822732,,,
401822732,,,
401822732,,,
401822732,,,
401822732,,,
401822732,,,
401822732,,,
401822732,,,
401822732,,,
401822732,,,
401822732,,,
401822732,,,
401822732,162.5,,
401822732,162.0,,
401822732,162.0,,
401822732,163.0,,
401822732,162.0,,
401822732,162.0,,
401822732,162.5,,
401822732,162.5,,
401822732,162.0,,
401822732,162.0,,
401822760,,,
401822760,,,
401822760,,,
401822760,,,
401822760,,,
401822760,,,
401822760,,,
401822760,,,
401822760,,,
401822760,,,
401822760,,,
401822760,,,
401822760,,,
401822760,,,
401822760,,,
401822760,,,
401822760,,,
401822760,,,
401822760,,,
401822760,,,
401822760,,,
401822760,,,
401822760,170.5,,
401822760,169.5,,
401822760,170.5,,
401822760,171.0,,
401822760,170.5,,
401822760,170.5,,
401822760,169.5,,
401822760,169.5,,
401822760,134.5,,
401822760,134.0,,
401822760,133.5,,
401822760,133.5,,
401822760,133.5,,
401822760,134.5,,
401822760,134.0,,
401822760,134.0,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,,,
401822836,146.5,,
401822836,145.5,,
401822836,147.0,,
401822836,146.5,,
401822836,146.5,,
401822836,146.5,,
401822836,147.5,,
401822836,146.5,,
401822836,145.5,,
401822836,132.5,,
401822836,132.0,,
401822836,132.5,,
401822836,133.5,,
401822836,132.5,,
401822836,132.5,,
401822836,132.5,,
401822836,133.0,,
401822836,132.0,,
401823021,,,
401823021,,,
401823021,,,
401823021,,,
401823021,,,
401823021,,,
401823021,,,
401823021,,,
401823021,,,
401823021,,,
401823021,,,
401823021,149.0,,
401823021,149.5,,
401823021,149.5,,
401823021,149.5,,
401823021,149.5,,
401823021,149.5,,
401823021,149.0,,
401823021,149.0,,
401823023,,,
401823023,,,
401823023,,,
401823023,,,
401823023,,,
401823023,,,
401823023,,,
401823023,,,
401823023,,,
401823023,,,
401823023,,,
401823023,,,
401823023,,,
401823023,,,
401823023,,,
401823023,,,
401823023,156.5,,
401823023,157.0,,
401823023,157.5,,
401823023,157.0,,
401823023,157.5,,
401823023,157.0,,
401823023,156.5,,
401823023,156.5,,
401823023,157.0,,
401823023,157.0,,
401823025,,,
401823025,,,
401823025,,,
401823025,,,
401823025,,,
401823025,,,
401823025,,,
401823025,,,
401823025,,,
401823025,,,
401823025,,,
401823025,,,
401823025,,,
401823025,,,
401823025,,,
401823025,,,
401823025,,,
401823025,,,
401823025,146.5,,
401823025,146.0,,
401823025,145.0,,
401823025,146.5,,
401823025,146.0,,
401823025,145.5,,
401823025,146.5,,
401823025,145.5,,
401823025,146.0,,
401823036,,,
401823036,,,
401823036,,,
401823036,,,
401823036,,,
401823036,,,
401823036,,,
401823036,,,
401823036,151.5,,
401823036,151.5,,
401823036,151.5,,
401823036,151.5,,
401823036,142.5,,
401823036,142.5,,
401823036,142.5,,
401823036,142.5,,
401823173,,,
401823173,,,
401823173,,,
401823173,,,
401823173,,,
401823173,,,
401823173,,,
401823173,,,
401823173,,,
401823173,,,
401823173,,,
401823173,,,
401823173,,,
401823173,,,
401823173,,,
401823173,,,
401823173,,,
401823173,,,
401823173,,,
401823173,162.5,,
401823173,162.0,,
401823173,162.0,,
401823173,163.0,,
401823173,162.0,,
401823173,162.0,,
401823173,162.5,,
401823173,162.5,,
401823173,162.0,,
401823173,162.0,,
401823256,,,
401823256,,,
401823256,,,
401823256,,,
401823256,,,
401823256,,,
401823256,,,
401823256,,,
401823256,,,
401823256,,,
401823256,,,
401823256,,,
401823256,,,
401823256,,,
401823256,,,
401823256,,,
401823256,155.5,,
401823256,156.0,,
401823256,156.5,,
401823256,156.0,,
401823256,156.0,,
401823256,156.0,,
401823256,155.5,,
401823256,156.5,,
401823256,156.0,,
401823256,156.0,,
401823257,,,
401823257,,,
401823257,,,
401823257,,,
401823257,,,
401823257,,,
401823257,,,
401823257,,,
401823257,,,
401823257,,,
401823257,,,
401823257,,,
401823257,,,
401823257,,,
401823257,,,
401823257,,,
401823257,,,
401823257,,,
401823257,154.5,,
401823257,155.0,,
401823257,154.5,,
401823257,154.5,,
401823257,155.0,,
401823257,154.5,,
401823257,154.5,,
401823257,154.5,,
401823257,155.0,,
401823258,,,
401823258,,,
401823258,,,
401823258,,,
401823258,,,
401823258,,,
401823258,,,
401823258,,,
401823258,,,
401823258,,,
401823258,,,
401823258,,,
401823258,,,
401823258,,,
401823258,,,
401823258,,,
401823258,,,
401823258,,,
401823258,157.5,,
401823258,158.5,,
401823258,158.5,,
401823258,159.0,,
401823258,158.0,,
401823258,158.5,,
401823258,158.5,,
401823258,158.5,,
401823258,158.5,,
401823259,,,
401823259,,,
401823259,,,
401823259,,,
401823259,,,
401823259,,,
401823259,,,
401823259,,,
401823259,,,
401823259,,,
401823259,,,
401823259,,,
401823259,,,
401823259,,,
401823259,,,
401823259,,,
401823259,,,
401823259,,,
401823259,,,
401823259,160.5,,
401823259,161.5,,
401823259,161.0,,
401823259,160.5,,
401823259,161.0,,
401823259,161.0,,
401823259,161.5,,
401823259,160.5,,
401823259,161.0,,
401823259,161.5,,
401823260,,,
401823260,,,
401823260,,,
401823260,,,
401823260,,,
401823260,,,
401823260,,,
401823260,,,
401823260,,,
401823260,,,
401823260,,,
401823260,,,
401823260,,,
401823260,,,
401823260,,,
401823260,,,
401823260,149.5,,
401823260,149.5,,
401823260,149.5,,
401823260,149.5,,
401823260,149.0,,
401823260,149.5,,
401823260,149.5,,
401823260,149.5,,
401823260,149.0,,
401823260,149.5,,
401823305,,,
401823305,,,
401823305,,,
401823305,,,
401823305,,,
401823305,,,
401823305,,,
401823305,,,
401823305,,,
401823305,,,
401823305,,,
401823305,,,
401823305,,,
401823305,,,
401823305,,,
401823305,,,
401823305,,,
401823305,,,
401823305,140.5,,
401823305,141.0,,
401823305,140.5,,
401823305,141.0,,
401823305,141.0,,
401823305,140.5,,
401823305,140.5,,
401823305,140.5,,
401823305,141.0,,
401823306,,,
401823306,,,
401823306,,,
401823306,,,
401823306,,,
401823306,,,
401823306,,,
401823306,,,
401823306,,,
401823306,,,
401823306,,,
401823306,,,
401823306,,,
401823306,,,
401823306,,,
401823306,,,
401823306,,,
401823306,143.5,,
401823306,144.0,,
401823306,143.5,,
401823306,144.0,,
401823306,144.5,,
401823306,144.0,,
401823306,143.5,,
401823306,143.5,,
401823306,144.0,,
401823308,,,
401823308,,,
401823308,,,
401823308,,,
401823308,,,
401823308,,,
401823308,,,
401823308,,,
401823308,,,
401823308,,,
401823308,,,
401823308,,,
401823308,,,
401823308,,,
401823308,,,
401823308,,,
401823308,,,
401823308,,,
401823308,,,
401823308,140.5,,
401823308,140.5,,
401823308,140.5,,
401823308,142.0,,
401823308,142.0,,
401823308,140.5,,
401823308,140.5,,
401823308,140.5,,
401823308,141.5,,
401823308,140.5,,
401823309,,,
401823309,,,
401823309,,,
401823309,,,
401823309,,,
401823309,,,
401823309,,,
401823309,,,
401823309,,,
401823309,,,
401823309,,,
401823309,,,
401823309,,,
401823309,,,
401823309,,,
401823309,,,
401823309,,,
401823309,,,
401823309,,,
401823309,,,
401823309,148.5,,
401823309,149.0,,
401823309,149.0,,
401823309,149.0,,
401823309,149.0,,
401823309,149.0,,
401823309,148.5,,
401823309,149.5,,
401823309,149.0,,
401823309,149.0,,
401823310,,,
401823310,,,
401823310,,,
401823310,,,
401823310,,,
401823310,,,
401823310,,,
401823310,,,
401823310,,,
401823310,,,
401823310,,,
401823310,,,
401823310,152.5,,
401823310,152.5,,
401823310,152.5,,
401823310,152.0,,
401823310,152.5,,
401823310,152.5,,
401823310,152.5,,
401823310,152.5,,
401823331,,,
401823331,,,
401823331,156.0,,
401823333,,,
401823333,,,
401823333,,,
401823333,,,
401823333,,,
401823333,,,
401823333,,,
401823333,,,
401823333,,,
401823333,,,
401823333,,,
401823333,,,
401823333,,,
401823333,,,
401823333,,,
401823333,,,
401823333,,,
401823333,,,
401823333,,,
401823333,,,
401823333,141.5,,
401823333,141.0,,
401823333,141.0,,
401823333,142.0,,
401823333,141.0,,
401823333,141.5,,
401823333,141.5,,
401823333,141.0,,
401823333,141.0,,
401823353,,,
401823353,,,
401823353,,,
401823353,,,
401823353,,,
401823353,,,
401823353,,,
401823353,,,
401823353,,,
401823353,,,
401823353,,,
401823353,,,
401823353,,,
401823353,,,
401823353,,,
401823353,,,
401823353,,,
401823353,,,
401823353,,,
401823353,,,
401823353,141.5,,
401823353,141.5,,
401823353,142.5,,
401823353,141.5,,
401823353,142.5,,
401823353,142.0,,
401823353,142.5,,
401823353,142.5,,
401823353,142.0,,
401823353,141.5,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,,,
401823354,160.5,,
401823354,161.5,,
401823354,161.0,,
401823354,160.5,,
401823354,161.0,,
401823354,161.0,,
401823354,161.5,,
401823354,160.5,,
401823354,161.0,,
401823354,161.5,,
401823354,155.5,,
401823354,156.0,,
401823354,155.5,,
401823354,156.0,,
401823354,155.5,,
401823354,155.5,,
401823354,155.5,,
401823354,155.5,,
401823354,155.5,,
401823354,156.0,,
401823356,,,
401823356,,,
401823356,,,
401823356,,,
401823356,,,
401823356,,,
401823356,,,
401823356,,,
401823356,,,
401823356,,,
401823356,,,
401823356,,,
401823356,,,
401823356,,,
401823356,,,
401823356,,,
401823356,,,
401823356,,,
401823356,,,
401823356,149.5,,
401823356,150.0,,
401823356,150.5,,
401823356,150.0,,
401823356,150.0,,
401823356,149.5,,
401823356,149.5,,
401823356,149.5,,
401823356,149.5,,
401823356,150.0,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,,,
401823362,163.5,,
401823362,164.0,,
401823362,163.0,,
401823362,163.5,,
401823362,162.5,,
401823362,163.5,,
401823362,163.5,,
401823362,162.5,,
401823362,163.5,,
401823362,164.0,,
401823362,170.5,,
401823362,170.5,,
401823362,170.5,,
401823362,170.5,,
401823362,171.0,,
401823362,170.5,,
401823362,170.5,,
401823362,170.5,,
401823362,170.5,,
401823362,170.5,,
401823374,,,
401823374,,,
401823374,,,
401823374,,,
401823374,,,
401823374,,,
401823374,,,
401823374,,,
401823374,,,
401823374,,,
401823374,163.5,,
401823374,163.5,,
401823374,163.5,,
401823374,163.5,,
401823374,163.5,,
401823374,163.5,,
401823374,163.5,,
401823374,163.5,,
401823374,163.5,,
401823377,,,
401823377,,,
401823377,,,
401823377,,,
401823377,,,
401823377,,,
401823377,,,
401823377,,,
401823377,,,
401823377,,,
401823377,,,
401823377,,,
401823377,,,
401823377,,,
401823377,182.5,,
401823377,183.5,,
401823377,183.5,,
401823377,183.0,,
401823377,182.5,,
401823377,181.5,,
401823377,182.5,,
401823377,183.0,,
401823387,,,
401823387,,,
401823387,,,
401823387,,,
401823387,,,
401823387,,,
401823387,,,
401823387,,,
401823387,,,
401823387,,,
401823387,,,
401823387,156.0,,
401823387,154.5,,
401823387,155.0,,
401823387,155.5,,
401823387,155.5,,
401823387,155.0,,
401823387,156.0,,
401823391,,,
401823391,,,
401823391,,,
401823391,,,
401823391,,,
401823391,,,
401823391,,,
401823391,,,
401823391,,,
401823391,,,
401823391,,,
401823391,,,
401823391,,,
