date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,abs_margin_proxy,abs_margin_proxy_source,segment_probs_source,segment_probs_half1_len_passed,segment_probs_half2_len_passed,segment_probs_half1_hash_passed,segment_probs_half2_hash_passed,segment,half,start_min,end_min,mu_home_pts_seg,mu_away_pts_seg,mu_total_pts_seg,mu_margin_pts_seg,q10_home_pts_seg,q50_home_pts_seg,q90_home_pts_seg,q10_away_pts_seg,q50_away_pts_seg,q90_away_pts_seg,q10_total_pts_seg,q50_total_pts_seg,q90_total_pts_seg,q10_margin_pts_seg,q50_margin_pts_seg,q90_margin_pts_seg,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-03-05,401805211,California Baptist Lancers,Abilene Christian Wildcats,2026-03-05 22:00,2026-03-06T03:00:00Z,EST,9.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,5,2,20,25,8.58825,9.487,18.07525,-0.89875,5.0,8.0,13.0,5.0,9.0,14.0,12.0,18.0,24.0,-6.0,-1.0,4.0,41.847,47.10875,81.96522950969995,-5.26175,33.0,42.0,50.0,38.0,47.0,57.0,68.00947950969996,81.00947950969996,97.00947950969996,-16.0,-5.0,5.0
2026-03-05,401805211,California Baptist Lancers,Abilene Christian Wildcats,2026-03-05 22:00,2026-03-06T03:00:00Z,EST,9.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,6,2,25,30,8.29825,9.262,17.56025,-0.96375,5.0,8.0,12.0,5.0,9.0,14.0,12.0,17.0,24.0,-6.0,-1.0,4.0,50.14525,56.37075,97.00929393867004,-6.2255,41.0,50.0,59.0,47.0,56.0,66.0,82.49329393867004,96.49329393867004,112.49329393867004,-17.0,-6.0,5.0
2026-03-05,401805211,California Baptist Lancers,Abilene Christian Wildcats,2026-03-05 22:00,2026-03-06T03:00:00Z,EST,9.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,7,2,30,35,8.41425,9.414,17.82825,-0.99975,5.0,8.0,12.0,5.0,9.0,14.0,12.0,18.0,24.0,-6.0,-1.0,4.0,58.5595,65.78475,112.41611953867246,-7.22525,49.0,58.0,68.0,56.0,66.0,76.0,97.07186953867247,112.07186953867247,129.07186953867244,-19.0,-7.0,5.0
2026-03-05,401805211,California Baptist Lancers,Abilene Christian Wildcats,2026-03-05 22:00,2026-03-06T03:00:00Z,EST,9.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,8,2,35,40,9.415,10.35875,19.77375,-0.94375,5.0,9.0,14.0,6.0,10.0,15.0,13.0,20.0,27.0,-6.0,-1.0,4.0,67.9745,76.1435,144.118,-8.169,58.0,68.0,78.0,65.0,76.0,87.0,127.0,144.0,162.0,-21.0,-8.0,4.0
2026-03-05,401805212,Tarleton State Texans,UT Arlington Mavericks,2026-03-05 20:00,2026-03-06T01:00:00Z,EST,2.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,1,1,0,5,8.61525,8.75075,17.366,-0.1355,5.0,8.0,13.0,5.0,9.0,13.0,12.0,17.0,23.0,-5.0,0.0,5.0,8.61525,8.75075,14.68231611609927,-0.1355,5.0,8.0,13.0,5.0,9.0,13.0,9.316316116099271,14.316316116099271,20.316316116099276,-5.0,0.0,5.0
2026-03-05,401805212,Tarleton State Texans,UT Arlington Mavericks,2026-03-05 20:00,2026-03-06T01:00:00Z,EST,2.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,2,1,5,10,8.59825,8.7435,17.34175,-0.14525,5.0,8.0,12.0,5.0,9.0,12.0,12.0,17.0,23.0,-5.0,0.0,5.0,17.2135,17.49425,29.838841400149235,-0.28075,12.0,17.0,23.0,12.0,17.0,23.0,21.13109140014924,29.13109140014924,39.13109140014924,-7.0,0.0,7.0
2026-03-05,401805212,Tarleton State Texans,UT Arlington Mavericks,2026-03-05 20:00,2026-03-06T01:00:00Z,EST,2.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,3,1,10,15,8.93075,9.14575,18.0765,-0.215,5.0,9.0,13.0,5.0,9.0,13.0,13.0,18.0,24.0,-5.0,0.0,5.0,26.14425,26.64,46.64074842533942,-0.49575,19.0,26.0,33.0,20.0,27.0,33.0,35.85649842533942,45.85649842533942,57.85649842533942,-9.0,-1.0,8.0
2026-03-05,401805212,Tarleton State Texans,UT Arlington Mavericks,2026-03-05 20:00,2026-03-06T01:00:00Z,EST,2.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,4,1,15,20,9.23825,9.23775,18.476,0.0005,5.0,9.0,13.0,5.0,9.0,13.0,13.0,18.0,24.0,-5.0,0.0,5.0,35.3825,35.87775,71.26025,-0.49525,27.0,35.0,44.0,28.0,36.0,44.0,58.0,71.0,85.0,-10.0,-1.0,9.0
2026-03-05,401805212,Tarleton State Texans,UT Arlington Mavericks,2026-03-05 20:00,2026-03-06T01:00:00Z,EST,2.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,5,2,20,25,9.2475,9.17125,18.41875,0.07625,5.0,9.0,13.0,5.0,9.0,13.0,13.0,18.0,25.0,-5.0,0.0,5.0,44.63,45.049,82.68847950969996,-0.419,36.0,44.0,54.0,36.0,45.0,54.0,69.00947950969996,82.00947950969996,97.00947950969996,-11.0,0.0,10.0
2026-03-05,401805212,Tarleton State Texans,UT Arlington Mavericks,2026-03-05 20:00,2026-03-06T01:00:00Z,EST,2.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,6,2,25,30,8.874,8.88675,17.76075,-0.01275,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,24.0,-5.0,0.0,5.0,53.504,53.93575,97.93304393867004,-0.43175,44.0,53.0,63.0,45.0,54.0,64.0,83.49329393867004,97.49329393867004,112.49329393867004,-12.0,0.0,11.0
2026-03-05,401805212,Tarleton State Texans,UT Arlington Mavericks,2026-03-05 20:00,2026-03-06T01:00:00Z,EST,2.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,7,2,30,35,8.9975,8.99,17.9875,0.0075,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,24.0,-5.0,0.0,5.0,62.5015,62.92575,113.49911953867246,-0.42425,53.0,62.0,73.0,53.0,63.0,73.0,97.07186953867247,113.07186953867247,129.07186953867244,-13.0,0.0,12.0
2026-03-05,401805212,Tarleton State Texans,UT Arlington Mavericks,2026-03-05 20:00,2026-03-06T01:00:00Z,EST,2.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,8,2,35,40,9.987,9.9525,19.9395,0.0345,6.0,10.0,14.0,6.0,10.0,14.0,14.0,20.0,26.0,-5.0,0.0,5.0,72.4885,72.87825,145.36675,-0.38975,62.0,72.0,84.0,62.0,73.0,84.0,128.0,145.0,163.0,-13.0,0.0,12.0
2026-03-05,401805213,Southern Utah Thunderbirds,Utah Valley Wolverines,2026-03-05 20:30,2026-03-06T01:30:00Z,EST,9.0,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,1,1,0,5,8.6375,8.96225,17.59975,-0.32475,5.0,8.0,13.0,5.0,9.0,13.0,12.0,17.0,24.0,-5.0,0.0,5.0,8.6375,8.96225,14.916066116099271,-0.32475,5.0,8.0,13.0,5.0,9.0,13.0,9.316316116099271,14.316316116099271,21.316316116099276,-5.0,0.0,5.0
2026-03-05,401805213,Southern Utah Thunderbirds,Utah Valley Wolverines,2026-03-05 20:30,2026-03-06T01:30:00Z,EST,9.0,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,2,1,5,10,8.5705,8.95775,17.52825,-0.38725,5.0,8.0,12.0,5.0,9.0,13.0,12.0,17.0,23.0,-5.0,0.0,5.0,17.208,17.92,30.25909140014924,-0.712,12.0,17.0,23.0,12.0,18.0,24.0,22.13109140014924,30.13109140014924,39.13109140014924,-8.0,-1.0,6.0
2026-03-05,401805213,Southern Utah Thunderbirds,Utah Valley Wolverines,2026-03-05 20:30,2026-03-06T01:30:00Z,EST,9.0,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,3,1,10,15,8.90125,9.2915,18.19275,-0.39025,5.0,9.0,13.0,5.0,9.0,13.0,13.0,18.0,24.0,-6.0,0.0,5.0,26.10925,27.2115,47.17724842533941,-1.10225,19.900000000000038,26.0,33.0,20.0,27.0,35.0,35.85649842533942,46.85649842533942,58.85649842533942,-9.0,-1.0,7.0
2026-03-05,401805213,Southern Utah Thunderbirds,Utah Valley Wolverines,2026-03-05 20:30,2026-03-06T01:30:00Z,EST,9.0,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,4,1,15,20,9.02925,9.55675,18.586,-0.5275,5.0,9.0,13.0,6.0,9.0,14.0,13.0,18.0,25.0,-6.0,-1.0,5.0,35.1385,36.76825,71.90675,-1.62975,27.0,35.0,43.0,29.0,37.0,45.0,58.0,72.0,86.0,-11.0,-2.0,7.0
2026-03-05,401805213,Southern Utah Thunderbirds,Utah Valley Wolverines,2026-03-05 20:30,2026-03-06T01:30:00Z,EST,9.0,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,5,2,20,25,9.09425,9.68925,18.7835,-0.595,5.0,9.0,13.0,6.0,9.0,14.0,13.0,18.0,25.0,-6.0,-1.0,5.0,44.23275,46.4575,83.69972950969998,-2.22475,36.0,44.0,53.0,38.0,46.0,56.0,70.00947950969996,83.50947950969996,98.00947950969996,-13.0,-2.0,8.0
2026-03-05,401805213,Southern Utah Thunderbirds,Utah Valley Wolverines,2026-03-05 20:30,2026-03-06T01:30:00Z,EST,9.0,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,6,2,25,30,8.74425,9.343,18.08725,-0.59875,5.0,9.0,13.0,6.0,9.0,13.0,12.0,18.0,24.0,-6.0,-1.0,5.0,52.977,55.8005,99.27079393867004,-2.8235,44.0,53.0,62.0,47.0,56.0,65.0,84.49329393867004,99.49329393867004,114.49329393867004,-14.0,-3.0,9.0
2026-03-05,401805213,Southern Utah Thunderbirds,Utah Valley Wolverines,2026-03-05 20:30,2026-03-06T01:30:00Z,EST,9.0,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,7,2,30,35,8.8165,9.46775,18.28425,-0.65125,5.0,9.0,13.0,5.0,9.0,14.0,12.0,18.0,24.0,-6.0,-1.0,5.0,61.7935,65.26825,115.13361953867246,-3.47475,52.0,62.0,72.0,55.0,65.0,75.0,99.07186953867247,115.07186953867247,131.07186953867244,-16.0,-4.0,9.0
2026-03-05,401805213,Southern Utah Thunderbirds,Utah Valley Wolverines,2026-03-05 20:30,2026-03-06T01:30:00Z,EST,9.0,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,8,2,35,40,9.79675,10.34675,20.1435,-0.55,6.0,10.0,14.0,6.0,10.0,15.0,14.0,20.0,26.09999999999991,-6.0,-1.0,5.0,71.59025,75.615,147.20525,-4.02475,61.0,72.0,82.0,65.0,76.0,86.0,130.0,147.0,165.0,-17.0,-4.0,9.0
2026-03-05,401809103,Cal State Fullerton Titans,UC San Diego Tritons,2026-03-05 22:00,2026-03-06T03:00:00Z,EST,4.0,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,1,1,0,5,8.66675,8.7025,17.36925,-0.03575,5.0,8.0,13.0,5.0,8.0,13.0,12.0,17.0,23.0,-5.0,0.0,5.0,8.66675,8.7025,14.685566116099272,-0.03575,5.0,8.0,13.0,5.0,8.0,13.0,9.316316116099271,14.316316116099271,20.316316116099276,-5.0,0.0,5.0
2026-03-05,401809103,Cal State Fullerton Titans,UC San Diego Tritons,2026-03-05 22:00,2026-03-06T03:00:00Z,EST,4.0,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,2,1,5,10,8.68075,8.81475,17.4955,-0.134,5.0,8.0,13.0,5.0,9.0,13.0,12.0,17.0,23.0,-5.0,0.0,5.0,17.3475,17.51725,29.99584140014924,-0.16975,12.0,17.0,23.0,12.0,17.0,23.0,21.13109140014924,30.13109140014924,39.13109140014924,-7.0,0.0,7.0
2026-03-05,401809103,Cal State Fullerton Titans,UC San Diego Tritons,2026-03-05 22:00,2026-03-06T03:00:00Z,EST,4.0,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,3,1,10,15,8.93,9.07775,18.00775,-0.14775,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,24.0,-5.0,0.0,5.0,26.2775,26.595,46.72899842533942,-0.3175,19.0,26.0,34.0,19.0,26.0,34.0,34.85649842533942,46.85649842533942,58.85649842533942,-8.0,0.0,8.0
2026-03-05,401809103,Cal State Fullerton Titans,UC San Diego Tritons,2026-03-05 22:00,2026-03-06T03:00:00Z,EST,4.0,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,4,1,15,20,9.0795,9.21225,18.29175,-0.13275,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,24.0,-5.0,0.0,5.0,35.357,35.80725,71.16425,-0.45025,27.0,35.0,44.0,27.0,36.0,44.0,57.0,71.0,86.0,-10.0,0.0,9.0
2026-03-05,401809103,Cal State Fullerton Titans,UC San Diego Tritons,2026-03-05 22:00,2026-03-06T03:00:00Z,EST,4.0,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,5,2,20,25,9.2045,9.106,18.3105,0.0985,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,25.0,-5.0,0.0,5.0,44.5615,44.91325,82.48422950969996,-0.35175,36.0,44.0,54.0,36.0,45.0,54.0,68.00947950969996,82.00947950969996,97.00947950969996,-11.0,0.0,10.0
2026-03-05,401809103,Cal State Fullerton Titans,UC San Diego Tritons,2026-03-05 22:00,2026-03-06T03:00:00Z,EST,4.0,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,6,2,25,30,8.81175,8.826,17.63775,-0.01425,5.0,9.0,13.0,5.0,9.0,13.0,12.0,17.0,24.0,-5.0,0.0,5.0,53.37325,53.73925,97.60579393867005,-0.366,44.0,53.0,63.0,44.0,54.0,63.0,82.49329393867004,97.49329393867004,112.49329393867004,-12.0,0.0,11.0
2026-03-05,401809103,Cal State Fullerton Titans,UC San Diego Tritons,2026-03-05 22:00,2026-03-06T03:00:00Z,EST,4.0,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,7,2,30,35,9.007,8.91875,17.92575,0.08825,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,24.0,-5.0,0.0,5.0,62.38025,62.658,113.11011953867248,-0.27775,53.0,62.0,73.0,53.0,63.0,72.0,97.07186953867247,113.07186953867247,129.07186953867244,-12.0,0.0,12.0
2026-03-05,401809103,Cal State Fullerton Titans,UC San Diego Tritons,2026-03-05 22:00,2026-03-06T03:00:00Z,EST,4.0,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,8,2,35,40,9.961,9.839,19.8,0.122,6.0,10.0,14.0,6.0,10.0,14.0,14.0,20.0,26.0,-5.0,0.0,6.0,72.34125,72.497,144.83825,-0.15575,62.0,72.0,83.0,62.0,72.0,83.0,128.0,145.0,162.0,-12.0,0.0,12.0
2026-03-05,401809121,UC Irvine Anteaters,Cal Poly Mustangs,2026-03-05 22:00,2026-03-06T03:00:00Z,EST,9.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,1,1,0,5,9.60375,7.703,17.30675,1.90075,6.0,9.0,14.0,4.0,8.0,12.0,12.0,17.0,23.0,-3.0,2.0,7.0,9.60375,7.703,14.623066116099272,1.90075,6.0,9.0,14.0,4.0,8.0,12.0,9.316316116099271,14.316316116099271,20.316316116099276,-3.0,2.0,7.0
2026-03-05,401809121,UC Irvine Anteaters,Cal Poly Mustangs,2026-03-05 22:00,2026-03-06T03:00:00Z,EST,9.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,2,1,5,10,9.698,7.814,17.512,1.884,6.0,10.0,14.0,4.0,8.0,12.0,12.0,17.0,24.0,-3.0,2.0,7.0,19.30175,15.517,29.94984140014924,3.78475,13.0,19.0,25.0,10.0,15.0,21.0,21.13109140014924,30.13109140014924,39.13109140014924,-3.0,4.0,11.0
2026-03-05,401809121,UC Irvine Anteaters,Cal Poly Mustangs,2026-03-05 22:00,2026-03-06T03:00:00Z,EST,9.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,3,1,10,15,10.08075,7.93675,18.0175,2.144,6.0,10.0,14.0,4.0,8.0,12.0,12.0,18.0,24.0,-3.0,2.0,8.0,29.3825,23.45375,46.69274842533942,5.92875,22.0,29.0,37.0,17.0,23.0,30.0,35.85649842533942,45.85649842533942,58.85649842533942,-2.0,6.0,14.0
2026-03-05,401809121,UC Irvine Anteaters,Cal Poly Mustangs,2026-03-05 22:00,2026-03-06T03:00:00Z,EST,9.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,4,1,15,20,10.24025,8.20575,18.446,2.0345,6.0,10.0,15.0,5.0,8.0,12.0,13.0,18.0,25.0,-3.0,2.0,7.0,39.62275,31.6595,71.28225,7.96325,31.0,40.0,48.0,24.0,31.0,40.0,58.0,71.0,86.0,-1.0,8.0,17.0
2026-03-05,401809121,UC Irvine Anteaters,Cal Poly Mustangs,2026-03-05 22:00,2026-03-06T03:00:00Z,EST,9.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,5,2,20,25,10.32475,7.6975,18.02225,2.62725,6.0,10.0,15.0,4.0,8.0,11.0,12.0,18.0,24.0,-2.0,3.0,8.0,49.9475,39.357,82.31397950969998,10.5905,41.0,50.0,59.0,31.0,39.0,48.0,69.00947950969996,82.00947950969996,97.00947950969996,0.0,11.0,21.0
2026-03-05,401809121,UC Irvine Anteaters,Cal Poly Mustangs,2026-03-05 22:00,2026-03-06T03:00:00Z,EST,9.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,6,2,25,30,9.979,7.4475,17.4265,2.5315,6.0,10.0,14.0,4.0,7.0,11.0,12.0,17.0,23.0,-3.0,3.0,8.0,59.9265,46.8045,97.22429393867004,13.122,50.0,60.0,70.0,38.0,47.0,56.0,82.49329393867004,97.49329393867004,111.49329393867004,2.0,13.0,24.0
2026-03-05,401809121,UC Irvine Anteaters,Cal Poly Mustangs,2026-03-05 22:00,2026-03-06T03:00:00Z,EST,9.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,7,2,30,35,10.17675,7.5405,17.71725,2.63625,6.0,10.0,15.0,4.0,7.0,11.0,12.0,18.0,24.0,-2.0,2.0,8.0,70.10325,54.345,112.52011953867247,15.75825,60.0,70.0,81.0,45.0,54.0,64.0,97.07186953867247,113.07186953867247,128.07186953867244,4.0,16.0,28.0
2026-03-05,401809121,UC Irvine Anteaters,Cal Poly Mustangs,2026-03-05 22:00,2026-03-06T03:00:00Z,EST,9.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,8,2,35,40,11.1345,8.41625,19.55075,2.71825,7.0,11.0,16.0,5.0,8.0,12.0,13.0,19.0,26.0,-3.0,3.0,8.0,81.23775,62.76125,143.999,18.4765,70.0,81.0,93.0,53.0,63.0,73.0,127.0,144.0,161.0,6.0,18.0,31.0
2026-03-05,401809138,Long Beach State Beach,UC Davis Aggies,,,,2.5930071303957902,expected,base,4,4,9bd9f91c5339,c9fa0897cd3f,1,1,0,5,8.61025,8.59,17.20025,0.02025,5.0,8.0,13.0,5.0,8.0,12.0,12.0,17.0,23.0,-5.0,0.0,5.0,8.61025,8.59,14.516566116099272,0.02025,5.0,8.0,13.0,5.0,8.0,12.0,9.316316116099271,14.316316116099271,20.316316116099276,-5.0,0.0,5.0
2026-03-05,401809138,Long Beach State Beach,UC Davis Aggies,,,,2.5930071303957902,expected,base,4,4,9bd9f91c5339,c9fa0897cd3f,2,1,5,10,8.59825,8.5475,17.14575,0.05075,5.0,8.0,13.0,5.0,8.0,12.0,11.900000000000034,17.0,23.0,-5.0,0.0,5.0,17.2085,17.1375,29.477091400149234,0.071,12.0,17.0,23.0,12.0,17.0,23.0,21.13109140014924,29.13109140014924,38.13109140014924,-7.0,0.0,7.0
2026-03-05,401809138,Long Beach State Beach,UC Davis Aggies,,,,2.5930071303957902,expected,base,4,4,9bd9f91c5339,c9fa0897cd3f,3,1,10,15,8.9015,8.785,17.6865,0.1165,5.0,9.0,13.0,5.0,9.0,13.0,12.0,17.0,24.0,-5.0,0.0,5.0,26.11,25.9225,45.888998425339416,0.1875,19.0,26.0,33.0,19.0,26.0,33.0,34.85649842533942,45.85649842533942,57.85649842533942,-8.0,0.0,9.0
2026-03-05,401809138,Long Beach State Beach,UC Davis Aggies,,,,2.5930071303957902,expected,base,4,4,9bd9f91c5339,c9fa0897cd3f,4,1,15,20,9.002,9.0305,18.0325,-0.0285,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,24.0,-5.0,0.0,5.0,35.112,34.953,70.065,0.159,27.0,35.0,44.0,27.0,35.0,43.0,56.0,70.0,84.0,-9.0,0.0,9.0
2026-03-05,401809138,Long Beach State Beach,UC Davis Aggies,,,,2.5930071303957902,expected,base,4,4,9bd9f91c5339,c9fa0897cd3f,5,2,20,25,9.272,8.795,18.067,0.477,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,24.0,-5.0,0.0,6.0,44.384,43.748,81.14147950969996,0.636,36.0,44.0,53.0,35.0,44.0,53.0,67.00947950969996,81.00947950969996,95.00947950969996,-10.0,1.0,11.0
2026-03-05,401809138,Long Beach State Beach,UC Davis Aggies,,,,2.5930071303957902,expected,base,4,4,9bd9f91c5339,c9fa0897cd3f,6,2,25,30,9.068,8.49875,17.56675,0.56925,5.0,9.0,13.0,5.0,8.0,12.0,12.0,17.0,24.0,-5.0,1.0,6.0,53.452,52.24675,96.19204393867004,1.20525,44.0,53.0,62.0,43.0,52.0,62.0,81.49329393867004,96.49329393867004,110.49329393867004,-10.0,1.0,12.0
2026-03-05,401809138,Long Beach State Beach,UC Davis Aggies,,,,2.5930071303957902,expected,base,4,4,9bd9f91c5339,c9fa0897cd3f,7,2,30,35,9.1135,8.5555,17.669,0.558,5.0,9.0,13.0,5.0,8.0,12.099999999999907,12.0,17.0,24.0,-5.0,1.0,6.0,62.5655,60.80225,111.43961953867247,1.76325,53.0,62.0,72.0,51.0,61.0,71.0,96.07186953867247,111.07186953867247,127.07186953867244,-10.0,2.0,14.0
2026-03-05,401809138,Long Beach State Beach,UC Davis Aggies,,,,2.5930071303957902,expected,base,4,4,9bd9f91c5339,c9fa0897cd3f,8,2,35,40,10.1435,9.4215,19.565,0.722,6.0,10.0,14.0,6.0,9.0,14.0,13.0,19.0,26.0,-5.0,1.0,6.0,72.709,70.22375,142.93275,2.48525,62.0,72.0,83.0,60.0,70.0,81.0,126.0,143.0,160.0,-10.0,2.0,15.0
2026-03-05,401809151,Hawai'i Rainbow Warriors,UC Riverside Highlanders,2026-03-05 23:59,2026-03-06T04:59:00Z,EST,11.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,1,1,0,5,8.973,8.30925,17.28225,0.66375,5.0,9.0,13.0,5.0,8.0,12.0,12.0,17.0,23.0,-4.0,1.0,6.0,8.973,8.30925,14.598566116099272,0.66375,5.0,9.0,13.0,5.0,8.0,12.0,9.316316116099271,14.316316116099271,20.316316116099276,-4.0,1.0,6.0
2026-03-05,401809151,Hawai'i Rainbow Warriors,UC Riverside Highlanders,2026-03-05 23:59,2026-03-06T04:59:00Z,EST,11.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,2,1,5,10,9.02175,8.246,17.26775,0.77575,5.0,9.0,13.0,5.0,8.0,12.0,12.0,17.0,23.0,-4.0,1.0,6.0,17.99475,16.55525,29.681091400149235,1.4395,12.0,18.0,24.0,11.0,16.0,22.0,21.13109140014924,29.13109140014924,39.13109140014924,-5.0,2.0,8.0
2026-03-05,401809151,Hawai'i Rainbow Warriors,UC Riverside Highlanders,2026-03-05 23:59,2026-03-06T04:59:00Z,EST,11.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,3,1,10,15,9.30775,8.5885,17.89625,0.71925,5.0,9.0,13.0,5.0,8.0,12.099999999999907,12.0,18.0,24.0,-4.0,1.0,6.0,27.3025,25.14375,46.302748425339416,2.15875,20.0,27.0,34.0,18.0,25.0,32.0,34.85649842533942,45.85649842533942,57.85649842533942,-6.0,2.0,10.0
2026-03-05,401809151,Hawai'i Rainbow Warriors,UC Riverside Highlanders,2026-03-05 23:59,2026-03-06T04:59:00Z,EST,11.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,4,1,15,20,9.5115,8.86375,18.37525,0.64775,6.0,9.0,14.0,5.0,9.0,13.0,13.0,18.0,25.0,-5.0,1.0,6.0,36.814,34.0075,70.8215,2.8065,28.0,37.0,46.0,26.0,34.0,42.0,57.0,71.0,86.0,-6.0,3.0,12.0
2026-03-05,401809151,Hawai'i Rainbow Warriors,UC Riverside Highlanders,2026-03-05 23:59,2026-03-06T04:59:00Z,EST,11.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,5,2,20,25,9.67,8.4685,18.1385,1.2015,6.0,9.0,14.0,5.0,8.0,12.099999999999907,12.0,18.0,24.0,-4.0,1.0,6.0,46.484,42.476,81.96947950969997,4.008,37.0,46.0,56.0,34.0,42.0,51.0,68.00947950969996,82.00947950969996,97.00947950969996,-6.0,4.0,15.0
2026-03-05,401809151,Hawai'i Rainbow Warriors,UC Riverside Highlanders,2026-03-05 23:59,2026-03-06T04:59:00Z,EST,11.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,6,2,25,30,9.27775,8.22575,17.5035,1.052,5.0,9.0,13.0,5.0,8.0,12.0,12.0,17.0,24.0,-4.0,1.0,6.0,55.76175,50.70175,96.95679393867005,5.06,46.0,56.0,65.0,42.0,51.0,60.0,81.49329393867004,96.49329393867004,112.49329393867004,-6.0,5.0,16.0
2026-03-05,401809151,Hawai'i Rainbow Warriors,UC Riverside Highlanders,2026-03-05 23:59,2026-03-06T04:59:00Z,EST,11.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,7,2,30,35,9.579,8.30325,17.88225,1.27575,6.0,9.0,14.0,5.0,8.0,12.0,12.0,18.0,24.0,-4.0,1.0,7.0,65.34075,59.005,112.41761953867244,6.33575,55.0,65.0,75.0,49.0,59.0,69.0,96.07186953867247,112.07186953867247,128.07186953867244,-6.0,6.0,18.0
2026-03-05,401809151,Hawai'i Rainbow Warriors,UC Riverside Highlanders,2026-03-05 23:59,2026-03-06T04:59:00Z,EST,11.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,8,2,35,40,10.48575,9.14825,19.634,1.3375,6.0,10.0,15.0,5.0,9.0,13.0,13.0,19.0,26.0,-4.0,1.0,7.0,75.8265,68.15325,143.97975,7.67325,65.0,76.0,87.0,58.0,68.0,79.0,127.0,144.0,161.0,-5.0,8.0,20.0
2026-03-05,401822780,Morgan State Bears,Coppin State Eagles,2026-03-05 20:00,2026-03-06T01:00:00Z,EST,6.5,spread,base,4,4,9bd9f91c5339,c9fa0897cd3f,1,1,0,5,8.58025,8.03825,16.6185,0.542,5.0,8.0,12.099999999999907,4.0,8.0,12.0,11.0,16.0,23.0,-4.0,1.0,6.0,8.58025,8.03825,13.934816116099272,0.542,5.0,8.0,12.099999999999907,4.0,8.0,12.0,8.316316116099271,13.316316116099271,20.316316116099276,-4.0,1.0,6.0
