date,game_id,event_id,book,market,period,selection,line,price,edge,kelly,fractional,stake,q10_total,q50_total,q90_total,q10_margin,q50_margin,q90_margin
,401820630,3cef08dd48c28da47b1768c87bc4d3ac,LowVig.ag,spreads,full_game,home,-8.5,-101.0,0.8690490722656232,0.0511205336626837,0.5,6.418901810360072,,,,,,
,401823364,35a0507d3c13c24e971b6d677811a69a,BetMGM,spreads,full_game,home,-1.5,-105.0,3.3707027053833007,1.0,0.5,6.0,,,,,,
,401823364,35a0507d3c13c24e971b6d677811a69a,BetOnline.ag,spreads,full_game,home,-1.5,-110.0,3.3707027053833007,1.0,0.5,6.0,,,,,,
,401823364,35a0507d3c13c24e971b6d677811a69a,BetRivers,spreads,full_game,home,-1.5,-110.0,3.3707027053833007,1.0,0.5,6.0,,,,,,
,401823364,35a0507d3c13c24e971b6d677811a69a,BetUS,spreads,full_game,home,-1.0,-110.0,3.8707027053833007,1.0,0.5,6.0,,,,,,
,401823364,35a0507d3c13c24e971b6d677811a69a,Bovada,spreads,full_game,home,-1.5,-115.0,3.3707027053833007,1.0,0.5,6.0,,,,,,
,401823364,35a0507d3c13c24e971b6d677811a69a,Caesars,spreads,full_game,home,-1.5,-110.0,3.3707027053833007,1.0,0.5,6.0,,,,,,
,401823364,35a0507d3c13c24e971b6d677811a69a,DraftKings,spreads,full_game,home,-1.5,-105.0,3.3707027053833007,1.0,0.5,6.0,,,,,,
,401823364,35a0507d3c13c24e971b6d677811a69a,FanDuel,spreads,full_game,home,-1.5,-105.0,3.3707027053833007,1.0,0.5,6.0,,,,,,
,401823364,35a0507d3c13c24e971b6d677811a69a,Fanatics,spreads,full_game,home,-1.5,-110.0,3.3707027053833007,1.0,0.5,6.0,,,,,,
,401823364,35a0507d3c13c24e971b6d677811a69a,LowVig.ag,spreads,full_game,home,-1.5,-106.0,3.3707027053833007,1.0,0.5,6.0,,,,,,
,401823397,5fec574f2df7c3c3fe44c97d9184deaf,BetMGM,spreads,full_game,home,-2.5,-110.0,13.677995681762695,1.0,0.5,6.0,,,,,,
,401823397,5fec574f2df7c3c3fe44c97d9184deaf,BetOnline.ag,spreads,full_game,home,-2.5,-110.0,13.677995681762695,1.0,0.5,6.0,,,,,,
,401823397,5fec574f2df7c3c3fe44c97d9184deaf,BetRivers,spreads,full_game,home,-2.5,-114.0,13.677995681762695,1.0,0.5,6.0,,,,,,
,401823397,5fec574f2df7c3c3fe44c97d9184deaf,BetUS,spreads,full_game,home,-2.5,-110.0,13.677995681762695,1.0,0.5,6.0,,,,,,
,401823397,5fec574f2df7c3c3fe44c97d9184deaf,Bovada,spreads,full_game,home,-2.5,-110.0,13.677995681762695,1.0,0.5,6.0,,,,,,
,401823397,5fec574f2df7c3c3fe44c97d9184deaf,Caesars,spreads,full_game,home,-2.5,-110.0,13.677995681762695,1.0,0.5,6.0,,,,,,
,401823397,5fec574f2df7c3c3fe44c97d9184deaf,DraftKings,spreads,full_game,home,-2.5,-112.0,13.677995681762695,1.0,0.5,6.0,,,,,,
,401823397,5fec574f2df7c3c3fe44c97d9184deaf,FanDuel,spreads,full_game,home,-2.5,-112.0,13.677995681762695,1.0,0.5,6.0,,,,,,
,401823397,5fec574f2df7c3c3fe44c97d9184deaf,Fanatics,spreads,full_game,home,-2.5,-110.0,13.677995681762695,1.0,0.5,6.0,,,,,,
,401823397,5fec574f2df7c3c3fe44c97d9184deaf,LowVig.ag,spreads,full_game,home,-2.5,-106.0,13.677995681762695,1.0,0.5,6.0,,,,,,
,401823767,dda35afdca761892f8e35ad702a08677,BetMGM,spreads,full_game,home,-18.5,-102.0,8.267961502075195,0.2234584189750053,0.5,6.666666666666666,,,,,,
,401823767,dda35afdca761892f8e35ad702a08677,BetOnline.ag,spreads,full_game,home,-18.0,-108.0,8.767961502075195,0.2435544861687554,0.5,6.666666666666666,,,,,,
,401823767,dda35afdca761892f8e35ad702a08677,BetRivers,spreads,full_game,home,-17.0,-113.0,9.767961502075195,0.2872929853551528,0.5,6.666666666666666,,,,,,
,401823767,dda35afdca761892f8e35ad702a08677,Bovada,spreads,full_game,home,-18.0,-110.0,8.767961502075195,0.2435544861687554,0.5,6.666666666666666,,,,,,
,401823767,dda35afdca761892f8e35ad702a08677,Caesars,spreads,full_game,home,-18.0,-110.0,8.767961502075195,0.2435544861687554,0.5,6.666666666666666,,,,,,
,401823767,dda35afdca761892f8e35ad702a08677,DraftKings,spreads,full_game,home,-17.5,-115.0,9.267961502075195,0.2647989000592913,0.5,6.666666666666666,,,,,,
,401823767,dda35afdca761892f8e35ad702a08677,FanDuel,spreads,full_game,home,-17.5,-114.0,9.267961502075195,0.2647989000592913,0.5,6.666666666666666,,,,,,
,401823767,dda35afdca761892f8e35ad702a08677,Fanatics,spreads,full_game,home,-18.0,-110.0,8.767961502075195,0.2435544861687554,0.5,6.666666666666666,,,,,,
,401823767,dda35afdca761892f8e35ad702a08677,LowVig.ag,spreads,full_game,home,-18.0,-104.0,8.767961502075195,0.2435544861687554,0.5,6.666666666666666,,,,,,
,401824814,909b7cd4cb3bfb33267f1459d822de20,BetMGM,spreads,full_game,home,-40.5,-110.0,14.858997344970703,0.1834444116663049,0.5,6.666666666666666,,,,,,
,401824814,909b7cd4cb3bfb33267f1459d822de20,BetOnline.ag,spreads,full_game,home,-40.0,-115.0,15.358997344970703,0.1919874668121338,0.5,6.666666666666666,,,,,,
,401824814,909b7cd4cb3bfb33267f1459d822de20,BetRivers,spreads,full_game,home,-41.0,-112.0,14.358997344970703,0.1751097237191549,0.5,6.666666666666666,,,,,,
,401824814,909b7cd4cb3bfb33267f1459d822de20,Bovada,spreads,full_game,home,-40.5,100.0,14.858997344970703,0.1834444116663049,0.5,6.666666666666666,,,,,,
,401824814,909b7cd4cb3bfb33267f1459d822de20,Caesars,spreads,full_game,home,-41.0,-110.0,14.358997344970703,0.1751097237191549,0.5,6.666666666666666,,,,,,
,401824814,909b7cd4cb3bfb33267f1459d822de20,DraftKings,spreads,full_game,home,-40.5,-105.0,14.858997344970703,0.1834444116663049,0.5,6.666666666666666,,,,,,
,401824814,909b7cd4cb3bfb33267f1459d822de20,FanDuel,spreads,full_game,home,-40.5,-108.0,14.858997344970703,0.1834444116663049,0.5,6.666666666666666,,,,,,
,401824814,909b7cd4cb3bfb33267f1459d822de20,Fanatics,spreads,full_game,home,-40.0,-110.0,15.358997344970703,0.1919874668121338,0.5,6.666666666666666,,,,,,
,401824814,909b7cd4cb3bfb33267f1459d822de20,LowVig.ag,spreads,full_game,home,-40.0,-111.0,15.358997344970703,0.1919874668121338,0.5,6.666666666666666,,,,,,
,401826864,c251120d5e9f3bd5405d5aba5c0aef4b,BetMGM,spreads,full_game,home,-2.5,-110.0,9.519115447998049,1.0,0.5,6.0,,,,,,
,401826864,c251120d5e9f3bd5405d5aba5c0aef4b,BetOnline.ag,spreads,full_game,home,-2.5,-111.0,9.519115447998049,1.0,0.5,6.0,,,,,,
,401826864,c251120d5e9f3bd5405d5aba5c0aef4b,BetRivers,spreads,full_game,home,-2.5,-112.0,9.519115447998049,1.0,0.5,6.0,,,,,,
,401826864,c251120d5e9f3bd5405d5aba5c0aef4b,BetUS,spreads,full_game,home,-2.5,-110.0,9.519115447998049,1.0,0.5,6.0,,,,,,
,401826864,c251120d5e9f3bd5405d5aba5c0aef4b,Bovada,spreads,full_game,home,-2.5,-110.0,9.519115447998049,1.0,0.5,6.0,,,,,,
,401826864,c251120d5e9f3bd5405d5aba5c0aef4b,Caesars,spreads,full_game,home,-2.5,-110.0,9.519115447998049,1.0,0.5,6.0,,,,,,
,401826864,c251120d5e9f3bd5405d5aba5c0aef4b,DraftKings,spreads,full_game,home,-2.5,-118.0,9.519115447998049,1.0,0.5,6.0,,,,,,
,401826864,c251120d5e9f3bd5405d5aba5c0aef4b,FanDuel,spreads,full_game,home,-2.5,-110.0,9.519115447998049,1.0,0.5,6.0,,,,,,
,401826864,c251120d5e9f3bd5405d5aba5c0aef4b,Fanatics,spreads,full_game,home,-2.5,-110.0,9.519115447998049,1.0,0.5,6.0,,,,,,
,401826864,c251120d5e9f3bd5405d5aba5c0aef4b,LowVig.ag,spreads,full_game,home,-2.5,-107.0,9.519115447998049,1.0,0.5,6.0,,,,,,
,401827018,349adca6e155a924b819976bca5311e1,BetMGM,spreads,full_game,home,-3.5,-105.0,10.652603149414062,1.0,0.5,6.666666666666666,,,,,,
,401827018,349adca6e155a924b819976bca5311e1,BetOnline.ag,spreads,full_game,home,-3.0,-109.0,11.152603149414062,1.0,0.5,6.666666666666666,,,,,,
,401827018,349adca6e155a924b819976bca5311e1,BetRivers,spreads,full_game,home,-3.0,-114.0,11.152603149414062,1.0,0.5,6.666666666666666,,,,,,
,401827018,349adca6e155a924b819976bca5311e1,Bovada,spreads,full_game,home,-3.0,-110.0,11.152603149414062,1.0,0.5,6.666666666666666,,,,,,
,401827018,349adca6e155a924b819976bca5311e1,Caesars,spreads,full_game,home,-3.0,-110.0,11.152603149414062,1.0,0.5,6.666666666666666,,,,,,
,401827018,349adca6e155a924b819976bca5311e1,DraftKings,spreads,full_game,home,-3.5,-108.0,10.652603149414062,1.0,0.5,6.666666666666666,,,,,,
,401827018,349adca6e155a924b819976bca5311e1,FanDuel,spreads,full_game,home,-3.5,-106.0,10.652603149414062,1.0,0.5,6.666666666666666,,,,,,
,401827018,349adca6e155a924b819976bca5311e1,Fanatics,spreads,full_game,home,-3.0,-110.0,11.152603149414062,1.0,0.5,6.666666666666666,,,,,,
,401827018,349adca6e155a924b819976bca5311e1,LowVig.ag,spreads,full_game,home,-3.0,-105.0,11.152603149414062,1.0,0.5,6.666666666666666,,,,,,
,401828547,d2d30ab15e09ba32ee0e2688b00aedb5,BetMGM,spreads,full_game,home,5.5,-110.0,11.225017547607422,1.0,0.5,7.5,,,,,,
,401828547,d2d30ab15e09ba32ee0e2688b00aedb5,BetOnline.ag,spreads,full_game,home,5.5,-110.0,11.225017547607422,1.0,0.5,7.5,,,,,,
,401828547,d2d30ab15e09ba32ee0e2688b00aedb5,BetRivers,spreads,full_game,home,5.0,-109.0,10.725017547607422,1.0,0.5,7.5,,,,,,
,401828547,d2d30ab15e09ba32ee0e2688b00aedb5,Bovada,spreads,full_game,home,5.5,-115.0,11.225017547607422,1.0,0.5,7.5,,,,,,
,401828547,d2d30ab15e09ba32ee0e2688b00aedb5,DraftKings,spreads,full_game,home,5.5,-112.0,11.225017547607422,1.0,0.5,7.5,,,,,,
,401828547,d2d30ab15e09ba32ee0e2688b00aedb5,FanDuel,spreads,full_game,home,5.5,-110.0,11.225017547607422,1.0,0.5,7.5,,,,,,
,401828547,d2d30ab15e09ba32ee0e2688b00aedb5,Fanatics,spreads,full_game,home,5.5,-110.0,11.225017547607422,1.0,0.5,7.5,,,,,,
,401828547,d2d30ab15e09ba32ee0e2688b00aedb5,LowVig.ag,spreads,full_game,home,5.5,-106.0,11.225017547607422,1.0,0.5,7.5,,,,,,
,401828685,774581a3889f1bf927b681f8ebe25628,BetMGM,spreads,full_game,home,2.5,-115.0,5.414939880371094,1.0,0.5,6.666666666666666,,,,,,
,401828685,774581a3889f1bf927b681f8ebe25628,BetOnline.ag,spreads,full_game,home,2.0,-110.0,4.914939880371094,1.0,0.5,6.666666666666666,,,,,,
,401828685,774581a3889f1bf927b681f8ebe25628,BetRivers,spreads,full_game,home,2.0,-109.0,4.914939880371094,1.0,0.5,6.666666666666666,,,,,,
,401828685,774581a3889f1bf927b681f8ebe25628,Bovada,spreads,full_game,home,2.5,-110.0,5.414939880371094,1.0,0.5,6.666666666666666,,,,,,
,401828685,774581a3889f1bf927b681f8ebe25628,Caesars,spreads,full_game,home,2.0,-110.0,4.914939880371094,1.0,0.5,6.666666666666666,,,,,,
,401828685,774581a3889f1bf927b681f8ebe25628,DraftKings,spreads,full_game,home,1.5,102.0,4.414939880371094,1.0,0.5,6.666666666666666,,,,,,
,401828685,774581a3889f1bf927b681f8ebe25628,FanDuel,spreads,full_game,home,1.5,-102.0,4.414939880371094,1.0,0.5,6.666666666666666,,,,,,
,401828685,774581a3889f1bf927b681f8ebe25628,Fanatics,spreads,full_game,home,2.0,-110.0,4.914939880371094,1.0,0.5,6.666666666666666,,,,,,
,401828685,774581a3889f1bf927b681f8ebe25628,LowVig.ag,spreads,full_game,home,2.0,-106.0,4.914939880371094,1.0,0.5,6.666666666666666,,,,,,
,401830422,668fcf9e398716b2f033c1b5440b6016,BetOnline.ag,spreads,full_game,home,5.0,-105.0,4.357228755950928,0.4357228755950927,0.5,7.5,,,,,,
,401830422,668fcf9e398716b2f033c1b5440b6016,BetRivers,spreads,full_game,home,5.5,-112.0,4.857228755950928,0.4415662505409934,0.5,7.5,,,,,,
,401830422,668fcf9e398716b2f033c1b5440b6016,Bovada,spreads,full_game,home,5.5,-110.0,4.857228755950928,0.4415662505409934,0.5,7.5,,,,,,
,401830422,668fcf9e398716b2f033c1b5440b6016,Caesars,spreads,full_game,home,5.5,-110.0,4.857228755950928,0.4415662505409934,0.5,7.5,,,,,,
,401830422,668fcf9e398716b2f033c1b5440b6016,DraftKings,spreads,full_game,home,5.5,-115.0,4.857228755950928,0.4415662505409934,0.5,7.5,,,,,,
,401830422,668fcf9e398716b2f033c1b5440b6016,FanDuel,spreads,full_game,home,5.5,-110.0,4.857228755950928,0.4415662505409934,0.5,7.5,,,,,,
,401830422,668fcf9e398716b2f033c1b5440b6016,Fanatics,spreads,full_game,home,5.5,-110.0,4.857228755950928,0.4415662505409934,0.5,7.5,,,,,,
,401830422,668fcf9e398716b2f033c1b5440b6016,LowVig.ag,spreads,full_game,home,5.0,-101.0,4.357228755950928,0.4357228755950927,0.5,7.5,,,,,,
