game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,status,completed,neutral_site,venue
401828732,2026,2026-03-05,2026-03-06 00:00:00+00:00,2026-03-05 19:00,EST,Norfolk State Spartans,Howard Bison,0,0,,,,,STATUS_SCHEDULED,False,False,Joseph G. Echols Hall
401828259,2026,2026-03-05,2026-03-06 00:00:00+00:00,2026-03-05 19:00,EST,Temple Owls,Tulane Green Wave,0,0,,,,,STATUS_SCHEDULED,False,False,Liacouras Center
401828257,2026,2026-03-05,2026-03-06 00:00:00+00:00,2026-03-05 19:00,EST,East Carolina Pirates,Tulsa Golden Hurricane,0,0,,,,,STATUS_SCHEDULED,False,False,Minges Coliseum
401823056,2026,2026-03-05,2026-03-06 00:00:00+00:00,2026-03-05 19:00,EST,Maryland Eastern Shore Hawks,Delaware State Hornets,0,0,,,,,STATUS_SCHEDULED,False,False,Hytche Center
401804962,2026,2026-03-05,2026-03-06 00:00:00+00:00,2026-03-05 19:00,EST,Florida International Panthers,Middle Tennessee Blue Raiders,0,0,,,,,STATUS_SCHEDULED,False,False,Ocean Bank Convocation Center
401804958,2026,2026-03-05,2026-03-06 00:00:00+00:00,2026-03-05 19:00,EST,Liberty Flames,Louisiana Tech Bulldogs,0,0,,,,,STATUS_SCHEDULED,False,False,Liberty Arena (VA)
401804957,2026,2026-03-05,2026-03-06 00:00:00+00:00,2026-03-05 19:00,EST,Delaware Blue Hens,Sam Houston Bearkats,0,0,,,,,STATUS_SCHEDULED,False,False,Bob Carpenter Center
401827126,2026,2026-03-05,2026-03-06 00:30:00+00:00,2026-03-05 19:30,EST,Florida A&M Rattlers,Bethune-Cookman Wildcats,0,0,,,,,STATUS_SCHEDULED,False,False,Al Lawson Center
401825560,2026,2026-03-05,2026-03-06 01:00:00+00:00,2026-03-05 20:00,EST,Iowa Hawkeyes,Michigan Wolverines,0,0,,,,,STATUS_SCHEDULED,False,False,Carver-Hawkeye Arena
401825561,2026,2026-03-05,2026-03-06 01:00:00+00:00,2026-03-05 20:00,EST,Michigan State Spartans,Rutgers Scarlet Knights,0,0,,,,,STATUS_SCHEDULED,False,False,Breslin Center
401828670,2026,2026-03-05,2026-03-06 01:00:00+00:00,2026-03-05 20:00,EST,Jackson State Tigers,Mississippi Valley State Delta Devils,0,0,,,,,STATUS_SCHEDULED,False,False,Lee E. Williams Athletics and Assembly Center
401827106,2026,2026-03-05,2026-03-06 01:00:00+00:00,2026-03-05 20:00,EST,Alabama State Hornets,Grambling Tigers,0,0,,,,,STATUS_SCHEDULED,False,False,Dunn-Oliver Acadome
401827082,2026,2026-03-05,2026-03-06 01:00:00+00:00,2026-03-05 20:00,EST,Texas Southern Tigers,Prairie View A&M Panthers,0,0,,,,,STATUS_SCHEDULED,False,False,H&PE Arena
401822780,2026,2026-03-05,2026-03-06 01:00:00+00:00,2026-03-05 20:00,EST,Morgan State Bears,Coppin State Eagles,0,0,,,,,STATUS_SCHEDULED,False,False,Hill Field House
401805212,2026,2026-03-05,2026-03-06 01:00:00+00:00,2026-03-05 20:00,EST,Tarleton State Texans,UT Arlington Mavericks,0,0,,,,,STATUS_SCHEDULED,False,False,Wisdom Gym
401804961,2026,2026-03-05,2026-03-06 01:00:00+00:00,2026-03-05 20:00,EST,Missouri State Bears,Western Kentucky Hilltoppers,0,0,,,,,STATUS_SCHEDULED,False,False,Great Southern Bank Arena
401851699,2026,2026-03-05,2026-03-06 01:30:00+00:00,2026-03-05 20:30,EST,Arkansas State Red Wolves,Georgia Southern Eagles,0,0,,,,,STATUS_SCHEDULED,False,True,Pensacola Bay Center
401851456,2026,2026-03-05,2026-03-06 01:30:00+00:00,2026-03-05 20:30,EST,Fairfield Stags,Manhattan Jaspers,0,0,,,,,STATUS_SCHEDULED,False,True,Jim Whelan Boardwalk Hall
401827038,2026,2026-03-05,2026-03-06 01:30:00+00:00,2026-03-05 20:30,EST,Alabama A&M Bulldogs,Southern Jaguars,0,0,,,,,STATUS_SCHEDULED,False,False,Event Center
401805213,2026,2026-03-05,2026-03-06 01:30:00+00:00,2026-03-05 20:30,EST,Southern Utah Thunderbirds,Utah Valley Wolverines,0,0,,,,,STATUS_SCHEDULED,False,False,America First Events Center
401851745,2026,2026-03-05,2026-03-06 02:00:00+00:00,2026-03-05 21:00,EST,Portland Pilots,Pepperdine Waves,0,0,,,,,STATUS_SCHEDULED,False,True,Orleans Arena
401828260,2026,2026-03-05,2026-03-06 02:00:00+00:00,2026-03-05 21:00,EST,Memphis Tigers,South Florida Bulls,0,0,,,,,STATUS_SCHEDULED,False,False,FedExForum
401827152,2026,2026-03-05,2026-03-06 02:00:00+00:00,2026-03-05 21:00,EST,Alcorn State Braves,Arkansas-Pine Bluff Golden Lions,0,0,,,,,STATUS_SCHEDULED,False,False,Davey L. Whitney Complex
401804960,2026,2026-03-05,2026-03-06 02:00:00+00:00,2026-03-05 21:00,EST,UTEP Miners,Kennesaw State Owls,0,0,,,,,STATUS_SCHEDULED,False,False,Don Haskins Center
401804959,2026,2026-03-05,2026-03-06 02:00:00+00:00,2026-03-05 21:00,EST,New Mexico State Aggies,Jacksonville State Gamecocks,0,0,,,,,STATUS_SCHEDULED,False,False,Pan American Center
401851622,2026,2026-03-05,2026-03-06 02:30:00+00:00,2026-03-05 21:30,EST,St. Thomas-Minnesota Tommies,South Dakota State Jackrabbits,0,0,,,,,STATUS_SCHEDULED,False,True,Denny Sanford Premier Center
401851528,2026,2026-03-05,2026-03-06 02:30:00+00:00,2026-03-05 21:30,EST,Southeast Missouri State Redhawks,Lindenwood Lions,0,0,,,,,STATUS_SCHEDULED,False,True,Ford Center
401851487,2026,2026-03-05,2026-03-06 02:30:00+00:00,2026-03-05 21:30,EST,Northern Iowa Panthers,Evansville Purple Aces,0,0,,,,,STATUS_SCHEDULED,False,True,Enterprise Center
401823271,2026,2026-03-05,2026-03-06 02:30:00+00:00,2026-03-05 21:30,EST,Cal State Bakersfield Roadrunners,Cal State Northridge Matadors,0,0,,,,,STATUS_SCHEDULED,False,False,Icardo Center
401809138,2026,2026-03-05,2026-03-06 03:00:00+00:00,2026-03-05 22:00,EST,Long Beach State Beach,UC Davis Aggies,0,0,,,,,STATUS_SCHEDULED,False,False,Walter Pyramid
401809121,2026,2026-03-05,2026-03-06 03:00:00+00:00,2026-03-05 22:00,EST,UC Irvine Anteaters,Cal Poly Mustangs,0,0,,,,,STATUS_SCHEDULED,False,False,Bren Events Center
401809103,2026,2026-03-05,2026-03-06 03:00:00+00:00,2026-03-05 22:00,EST,Cal State Fullerton Titans,UC San Diego Tritons,0,0,,,,,STATUS_SCHEDULED,False,False,Titan Gym
401805211,2026,2026-03-05,2026-03-06 03:00:00+00:00,2026-03-05 22:00,EST,California Baptist Lancers,Abilene Christian Wildcats,0,0,,,,,STATUS_SCHEDULED,False,False,Dale E. and Sarah Ann Fowler Events Center
401851746,2026,2026-03-05,2026-03-06 04:30:00+00:00,2026-03-05 23:30,EST,Loyola Marymount Lions,San Diego Toreros,0,0,,,,,STATUS_SCHEDULED,False,True,Orleans Arena
401809151,2026,2026-03-05,2026-03-06 04:59:00+00:00,2026-03-05 23:59,EST,Hawai'i Rainbow Warriors,UC Riverside Highlanders,0,0,,,,,STATUS_SCHEDULED,False,False,Stan Sheriff Center
