game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
1f1d78a09bab2af45d2274aa492c5226,BetOnline.ag,2026-03-11 14:31:22.983800+00:00,211.0,-255.0,6.0,145.0,2026-03-11 15:30:00+00:00,La Salle Explorers,St. Bonaventure Bonnies
1f1d78a09bab2af45d2274aa492c5226,LowVig.ag,2026-03-11 14:31:22.983800+00:00,211.0,-255.0,6.0,145.0,2026-03-11 15:30:00+00:00,La Salle Explorers,St. Bonaventure Bonnies
1f1d78a09bab2af45d2274aa492c5226,FanDuel,2026-03-11 14:31:22.983800+00:00,210.0,-260.0,6.5,144.5,2026-03-11 15:30:00+00:00,La Salle Explorers,St. Bonaventure Bonnies
1f1d78a09bab2af45d2274aa492c5226,Fanatics,2026-03-11 14:31:22.983800+00:00,220.0,-275.0,6.5,144.5,2026-03-11 15:30:00+00:00,La Salle Explorers,St. Bonaventure Bonnies
1f1d78a09bab2af45d2274aa492c5226,Caesars,2026-03-11 14:31:22.983800+00:00,210.0,-260.0,6.0,144.5,2026-03-11 15:30:00+00:00,La Salle Explorers,St. Bonaventure Bonnies
1f1d78a09bab2af45d2274aa492c5226,BetRivers,2026-03-11 14:31:22.983800+00:00,205.0,-265.0,6.5,144.5,2026-03-11 15:30:00+00:00,La Salle Explorers,St. Bonaventure Bonnies
1f1d78a09bab2af45d2274aa492c5226,BetMGM,2026-03-11 14:31:22.983800+00:00,220.0,-275.0,6.5,144.5,2026-03-11 15:30:00+00:00,La Salle Explorers,St. Bonaventure Bonnies
1f1d78a09bab2af45d2274aa492c5226,BetUS,2026-03-11 14:31:22.983800+00:00,215.0,-255.0,6.0,145.0,2026-03-11 15:30:00+00:00,La Salle Explorers,St. Bonaventure Bonnies
1f1d78a09bab2af45d2274aa492c5226,Bovada,2026-03-11 14:31:22.983800+00:00,235.0,-285.0,6.5,145.0,2026-03-11 15:30:00+00:00,La Salle Explorers,St. Bonaventure Bonnies
73a50c4d0be9dbcd9ac957e0fad4ee9c,BetOnline.ag,2026-03-11 14:31:22.983800+00:00,-850.0,586.0,-12.5,134.0,2026-03-11 16:00:00+00:00,Iowa Hawkeyes,Maryland Terrapins
73a50c4d0be9dbcd9ac957e0fad4ee9c,LowVig.ag,2026-03-11 14:31:22.983800+00:00,-850.0,586.0,-12.5,134.0,2026-03-11 16:00:00+00:00,Iowa Hawkeyes,Maryland Terrapins
73a50c4d0be9dbcd9ac957e0fad4ee9c,DraftKings,2026-03-11 14:31:22.983800+00:00,-850.0,575.0,-12.5,135.5,2026-03-11 16:00:00+00:00,Iowa Hawkeyes,Maryland Terrapins
73a50c4d0be9dbcd9ac957e0fad4ee9c,Caesars,2026-03-11 14:31:22.983800+00:00,-900.0,600.0,-12.5,134.0,2026-03-11 16:00:00+00:00,Iowa Hawkeyes,Maryland Terrapins
73a50c4d0be9dbcd9ac957e0fad4ee9c,BetUS,2026-03-11 14:31:22.983800+00:00,-850.0,580.0,-12.5,134.0,2026-03-11 16:00:00+00:00,Iowa Hawkeyes,Maryland Terrapins
73a50c4d0be9dbcd9ac957e0fad4ee9c,FanDuel,2026-03-11 14:31:22.983800+00:00,-1000.0,640.0,-12.5,133.5,2026-03-11 16:00:00+00:00,Iowa Hawkeyes,Maryland Terrapins
73a50c4d0be9dbcd9ac957e0fad4ee9c,BetMGM,2026-03-11 14:31:22.983800+00:00,-900.0,575.0,-12.5,134.5,2026-03-11 16:00:00+00:00,Iowa Hawkeyes,Maryland Terrapins
73a50c4d0be9dbcd9ac957e0fad4ee9c,BetRivers,2026-03-11 14:31:22.983800+00:00,-1000.0,550.0,-12.5,134.5,2026-03-11 16:00:00+00:00,Iowa Hawkeyes,Maryland Terrapins
73a50c4d0be9dbcd9ac957e0fad4ee9c,Bovada,2026-03-11 14:31:22.983800+00:00,-900.0,575.0,-12.5,134.5,2026-03-11 16:00:00+00:00,Iowa Hawkeyes,Maryland Terrapins
73a50c4d0be9dbcd9ac957e0fad4ee9c,Fanatics,2026-03-11 14:31:22.983800+00:00,-900.0,600.0,-12.5,134.5,2026-03-11 16:00:00+00:00,Iowa Hawkeyes,Maryland Terrapins
c9a77b1612e9387f286dfd66bfd33f89,DraftKings,2026-03-11 14:31:22.983800+00:00,-470.0,360.0,-9.5,144.5,2026-03-11 16:00:00+00:00,NC State Wolfpack,Pittsburgh Panthers
c9a77b1612e9387f286dfd66bfd33f89,LowVig.ag,2026-03-11 14:31:22.983800+00:00,-465.0,361.0,-9.0,145.0,2026-03-11 16:00:00+00:00,NC State Wolfpack,Pittsburgh Panthers
c9a77b1612e9387f286dfd66bfd33f89,BetOnline.ag,2026-03-11 14:31:22.983800+00:00,-465.0,361.0,-9.0,145.0,2026-03-11 16:00:00+00:00,NC State Wolfpack,Pittsburgh Panthers
c9a77b1612e9387f286dfd66bfd33f89,Caesars,2026-03-11 14:31:22.983800+00:00,-480.0,360.0,-9.0,145.0,2026-03-11 16:00:00+00:00,NC State Wolfpack,Pittsburgh Panthers
c9a77b1612e9387f286dfd66bfd33f89,FanDuel,2026-03-11 14:31:22.983800+00:00,-430.0,330.0,-9.5,144.5,2026-03-11 16:00:00+00:00,NC State Wolfpack,Pittsburgh Panthers
