game_id,date,market_total,spread_home
401822835,2025-11-28,,
401822835,2025-11-28,,
401822835,2025-11-28,,
401822835,2025-11-28,,
401822835,2025-11-28,,
401822835,2025-11-28,,
401822835,2025-11-28,,
401822835,2025-11-28,,
401822835,2025-11-28,,
401822835,2025-11-28,,
401822835,2025-11-28,,
401822835,2025-11-28,,
401822835,2025-11-28,,
401822835,2025-11-28,,
401822835,2025-11-28,,
401822835,2025-11-28,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822995,2025-11-12,,
401822996,2025-11-19,,
401822996,2025-11-19,,
401822996,2025-11-19,,
401822996,2025-11-19,,
401822996,2025-11-19,,
401822996,2025-11-19,,
401822996,2025-11-19,,
401822996,2025-11-19,,
401822996,2025-11-19,,
401822996,2025-11-19,,
401822996,2025-11-19,,
401822996,2025-11-19,,
401822996,2025-11-19,,
401822996,2025-11-19,,
401822996,2025-11-19,,
401822996,2025-11-19,,
401822996,2025-11-19,,
401822996,2025-11-19,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401822997,2025-11-23,,
401823004,2025-11-19,,
401823004,2025-11-19,,
401823004,2025-11-19,,
401823004,2025-11-19,,
401823004,2025-11-19,,
401823004,2025-11-19,,
401823004,2025-11-19,,
401823004,2025-11-19,,
401823004,2025-11-19,,
401823004,2025-11-19,,
401823004,2025-11-19,,
401823004,2025-11-19,,
401823004,2025-11-19,,
401823004,2025-11-19,,
401823004,2025-11-19,,
401823004,2025-11-19,,
401823004,2025-11-19,,
401823004,2025-11-19,,
401823004,2025-11-19,,
401823004,2025-11-19,,
401823004,2025-11-19,,
401823008,2025-11-03,,
401823008,2025-11-03,,
401823008,2025-11-03,,
401823008,2025-11-03,,
401823008,2025-11-03,,
401823008,2025-11-03,,
401823008,2025-11-03,,
401823008,2025-11-03,,
401823008,2025-11-03,,
401823008,2025-11-03,,
401823008,2025-11-03,,
401823008,2025-11-03,,
401823008,2025-11-03,,
401823008,2025-11-03,,
401823008,2025-11-03,,
401823008,2025-11-03,,
401823008,2025-11-03,,
401823008,2025-11-03,,
401823008,2025-11-03,,
401823008,2025-11-03,,
401823008,2025-11-03,,
401823008,2025-11-03,,
401823008,2025-11-03,,
401823008,2025-11-03,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823011,2025-11-15,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823012,2025-11-16,,
401823013,2025-11-18,,
401823013,2025-11-18,,
401823013,2025-11-18,,
401823013,2025-11-18,,
401823013,2025-11-18,,
401823013,2025-11-18,,
401823013,2025-11-18,,
401823013,2025-11-18,,
401823013,2025-11-18,,
401823013,2025-11-18,,
401823013,2025-11-18,,
401823013,2025-11-18,,
401823013,2025-11-18,,
401823013,2025-11-18,,
401823013,2025-11-18,,
401823013,2025-11-18,,
401823013,2025-11-18,,
401823013,2025-11-18,,
401823013,2025-11-18,,
401823013,2025-11-18,,
401823013,2025-11-18,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823018,2025-12-14,,
401823020,2025-11-03,,
401823020,2025-11-03,,
401823020,2025-11-03,,
401823020,2025-11-03,,
401823020,2025-11-03,,
401823020,2025-11-03,,
401823020,2025-11-03,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823022,2025-11-09,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823024,2025-11-15,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823026,2025-11-28,,
401823038,2025-11-11,,
401823038,2025-11-11,,
401823038,2025-11-11,,
401823038,2025-11-11,,
401823038,2025-11-11,,
401823038,2025-11-11,,
401823038,2025-11-11,,
401823038,2025-11-11,,
401823038,2025-11-11,,
401823038,2025-11-11,,
401823038,2025-11-11,,
401823038,2025-11-11,,
401823038,2025-11-11,,
401823038,2025-11-11,,
401823038,2025-11-11,,
401823038,2025-11-11,,
401823039,2025-11-18,,
401823039,2025-11-18,,
401823039,2025-11-18,,
401823039,2025-11-18,,
401823039,2025-11-18,,
401823039,2025-11-18,,
401823039,2025-11-18,,
401823039,2025-11-18,,
401823039,2025-11-18,,
401823039,2025-11-18,,
401823039,2025-11-18,,
401823039,2025-11-18,,
401823039,2025-11-18,,
401823039,2025-11-18,,
401823039,2025-11-18,,
401823039,2025-11-18,,
401823039,2025-11-18,,
401823039,2025-11-18,,
401823039,2025-11-18,,
401823039,2025-11-18,,
401823040,2025-11-25,,
401823040,2025-11-25,,
401823040,2025-11-25,,
401823040,2025-11-25,,
401823040,2025-11-25,,
401823040,2025-11-25,,
401823040,2025-11-25,,
401823040,2025-11-25,,
401823040,2025-11-25,,
401823040,2025-11-25,,
401823040,2025-11-25,,
401823040,2025-11-25,,
401823040,2025-11-25,,
401823040,2025-11-25,,
401823040,2025-11-25,,
401823040,2025-11-25,,
401823040,2025-11-25,,
401823040,2025-11-25,,
401823040,2025-11-25,,
401823040,2025-11-25,,
401823040,2025-11-25,,
401823040,2025-11-25,,
401823174,2025-11-29,,
401823174,2025-11-29,,
401823174,2025-11-29,,
401823174,2025-11-29,,
401823174,2025-11-29,,
401823187,2025-11-03,,
401823187,2025-11-03,,
401823187,2025-11-03,,
401823187,2025-11-03,,
401823187,2025-11-03,,
401823187,2025-11-03,,
401823187,2025-11-03,,
401823187,2025-11-03,,
401823187,2025-11-03,,
401823187,2025-11-03,,
401823187,2025-11-03,,
401823187,2025-11-03,,
401823187,2025-11-03,,
401823187,2025-11-03,,
401823187,2025-11-03,,
401823187,2025-11-03,,
401823187,2025-11-03,,
401823187,2025-11-03,,
401823187,2025-11-03,,
401823187,2025-11-03,,
401823187,2025-11-03,,
401823187,2025-11-03,,
401823187,2025-11-03,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823188,2025-11-08,,
401823213,2025-11-03,,
401823213,2025-11-03,,
401823213,2025-11-03,,
401823213,2025-11-03,,
401823213,2025-11-03,,
401823213,2025-11-03,,
401823213,2025-11-03,,
401823213,2025-11-03,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823215,2025-11-15,,
401823216,2025-11-24,,
401823216,2025-11-24,,
401823216,2025-11-24,,
401823216,2025-11-24,,
401823216,2025-11-24,,
401823216,2025-11-24,,
401823216,2025-11-24,,
401823216,2025-11-24,,
401823216,2025-11-24,,
401823216,2025-11-24,,
401823216,2025-11-24,,
401823216,2025-11-24,,
401823216,2025-11-24,,
401823216,2025-11-24,,
401823216,2025-11-24,,
401823216,2025-11-24,,
401823216,2025-11-24,,
401823216,2025-11-24,,
401823217,2025-11-25,,
401823217,2025-11-25,,
401823217,2025-11-25,,
401823217,2025-11-25,,
401823217,2025-11-25,,
401823217,2025-11-25,,
401823217,2025-11-25,,
401823217,2025-11-25,,
401823217,2025-11-25,,
401823217,2025-11-25,,
401823217,2025-11-25,,
401823217,2025-11-25,,
401823217,2025-11-25,,
401823217,2025-11-25,,
401823217,2025-11-25,,
401823217,2025-11-25,,
401823217,2025-11-25,,
401823217,2025-11-25,,
401823217,2025-11-25,,
401823217,2025-11-25,,
401823217,2025-11-25,,
401823217,2025-11-25,,
401823226,2025-11-11,,
401823226,2025-11-11,,
401823226,2025-11-11,,
401823226,2025-11-11,,
401823226,2025-11-11,,
401823226,2025-11-11,,
401823226,2025-11-11,,
401823226,2025-11-11,,
401823226,2025-11-11,,
401823226,2025-11-11,,
401823226,2025-11-11,,
401823226,2025-11-11,,
401823226,2025-11-11,,
401823226,2025-11-11,,
401823226,2025-11-11,,
401823226,2025-11-11,,
401823226,2025-11-11,,
401823226,2025-11-11,,
401823226,2025-11-11,,
401823226,2025-11-11,,
401823226,2025-11-11,,
401823226,2025-11-11,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823227,2025-11-15,,
401823228,2025-11-19,,
401823228,2025-11-19,,
401823228,2025-11-19,,
401823228,2025-11-19,,
401823228,2025-11-19,,
401823228,2025-11-19,,
401823228,2025-11-19,,
401823228,2025-11-19,,
401823228,2025-11-19,,
401823228,2025-11-19,,
401823228,2025-11-19,,
401823228,2025-11-19,,
401823228,2025-11-19,,
401823228,2025-11-19,,
401823228,2025-11-19,,
401823228,2025-11-19,,
401823228,2025-11-19,,
401823228,2025-11-19,,
401823228,2025-11-19,,
401823228,2025-11-19,,
401823228,2025-11-19,,
401823229,2025-11-24,,
401823229,2025-11-24,,
401823229,2025-11-24,,
401823229,2025-11-24,,
401823229,2025-11-24,,
401823229,2025-11-24,,
401823229,2025-11-24,,
401823229,2025-11-24,,
401823229,2025-11-24,,
401823229,2025-11-24,,
401823229,2025-11-24,,
401823229,2025-11-24,,
401823229,2025-11-24,,
401823229,2025-11-24,,
401823229,2025-11-24,,
401823229,2025-11-24,,
401823229,2025-11-24,,
401823229,2025-11-24,,
401823230,2025-11-25,,
401823230,2025-11-25,,
401823230,2025-11-25,,
401823230,2025-11-25,,
401823230,2025-11-25,,
401823230,2025-11-25,,
401823230,2025-11-25,,
401823230,2025-11-25,,
401823230,2025-11-25,,
401823230,2025-11-25,,
401823230,2025-11-25,,
401823230,2025-11-25,,
401823230,2025-11-25,,
401823230,2025-11-25,,
401823230,2025-11-25,,
401823230,2025-11-25,,
401823230,2025-11-25,,
401823230,2025-11-25,,
401823230,2025-11-25,,
401823230,2025-11-25,,
401823230,2025-11-25,,
401823230,2025-11-25,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823231,2025-11-26,,
401823234,2025-12-14,,
401823234,2025-12-14,,
401823234,2025-12-14,,
401823234,2025-12-14,,
401823234,2025-12-14,,
401823234,2025-12-14,,
401823234,2025-12-14,,
401823234,2025-12-14,,
401823234,2025-12-14,,
401823234,2025-12-14,,
401823234,2025-12-14,,
401823234,2025-12-14,,
401823234,2025-12-14,,
401823234,2025-12-14,,
401823234,2025-12-14,,
401823234,2025-12-14,,
401823234,2025-12-14,,
401823234,2025-12-14,,
401823234,2025-12-14,,
401823234,2025-12-14,,
401823234,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823313,2025-12-14,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823323,2025-11-11,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823324,2025-11-15,,
401823341,2025-11-11,,
401823341,2025-11-11,,
401823341,2025-11-11,,
401823341,2025-11-11,,
401823341,2025-11-11,,
401823341,2025-11-11,,
401823341,2025-11-11,,
401823341,2025-11-11,,
401823341,2025-11-11,,
401823341,2025-11-11,,
401823341,2025-11-11,,
401823341,2025-11-11,,
401823341,2025-11-11,,
401823341,2025-11-11,,
401823341,2025-11-11,,
401823341,2025-11-11,,
401823341,2025-11-11,,
401823341,2025-11-11,,
401823341,2025-11-11,,
401823341,2025-11-11,,
401823341,2025-11-11,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823342,2025-11-15,,
401823343,2025-11-18,,
401823343,2025-11-18,,
401823343,2025-11-18,,
401823343,2025-11-18,,
401823343,2025-11-18,,
401823343,2025-11-18,,
401823343,2025-11-18,,
401823343,2025-11-18,,
401823343,2025-11-18,,
401823343,2025-11-18,,
401823343,2025-11-18,,
401823343,2025-11-18,,
401823343,2025-11-18,,
401823343,2025-11-18,,
401823343,2025-11-18,,
401823343,2025-11-18,,
401823343,2025-11-18,,
401823343,2025-11-18,,
401823343,2025-11-18,,
401823343,2025-11-18,,
401823343,2025-11-18,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823344,2025-11-24,,
401823348,2025-12-14,,
401823348,2025-12-14,,
401823348,2025-12-14,,
401823348,2025-12-14,,
401823348,2025-12-14,,
401823348,2025-12-14,,
401823348,2025-12-14,,
401823348,2025-12-14,,
401823348,2025-12-14,,
401823348,2025-12-14,,
401823348,2025-12-14,,
401823348,2025-12-14,,
401823348,2025-12-14,,
401823348,2025-12-14,,
401823348,2025-12-14,,
401823348,2025-12-14,,
401823348,2025-12-14,,
401823348,2025-12-14,,
401823358,2025-11-03,,
401823358,2025-11-03,,
401823358,2025-11-03,,
401823358,2025-11-03,,
401823358,2025-11-03,,
401823358,2025-11-03,,
401823358,2025-11-03,,
401823358,2025-11-03,,
401823358,2025-11-03,,
401823358,2025-11-03,,
401823358,2025-11-03,,
401823358,2025-11-03,,
401823358,2025-11-03,,
401823358,2025-11-03,,
401823358,2025-11-03,,
401823358,2025-11-03,,
401823358,2025-11-03,,
401823358,2025-11-03,,
401823358,2025-11-03,,
401823358,2025-11-03,,
401823358,2025-11-03,,
401823358,2025-11-03,,
401823358,2025-11-03,,
401823358,2025-11-03,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823360,2025-11-16,,
401823362,2025-11-26,,
401823362,2025-11-26,,
401823362,2025-11-26,,
401823362,2025-11-26,,
401823362,2025-11-26,,
401823362,2025-11-26,,
401823362,2025-11-26,,
401823362,2025-11-26,,
401823362,2025-11-26,,
401823362,2025-11-26,,
401823367,2025-11-03,,
401823367,2025-11-03,,
401823367,2025-11-03,,
401823367,2025-11-03,,
401823367,2025-11-03,,
401823367,2025-11-03,,
401823367,2025-11-03,,
401823367,2025-11-03,,
401823367,2025-11-03,,
401823367,2025-11-03,,
401823367,2025-11-03,,
401823367,2025-11-03,,
401823367,2025-11-03,,
401823367,2025-11-03,,
401823367,2025-11-03,,
401823367,2025-11-03,,
401823367,2025-11-03,,
401823367,2025-11-03,,
401823367,2025-11-03,,
401823367,2025-11-03,,
401823367,2025-11-03,,
401823367,2025-11-03,,
401823367,2025-11-03,,
401823367,2025-11-03,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823369,2025-11-15,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823370,2025-11-18,,
401823371,2025-11-21,,
401823371,2025-11-21,,
401823371,2025-11-21,,
401823371,2025-11-21,,
401823371,2025-11-21,,
401823371,2025-11-21,,
401823371,2025-11-21,,
401823371,2025-11-21,,
401823371,2025-11-21,,
401823371,2025-11-21,,
401823371,2025-11-21,,
401823371,2025-11-21,,
401823371,2025-11-21,,
401823371,2025-11-21,,
401823371,2025-11-21,,
401823371,2025-11-21,,
401823371,2025-11-21,,
401823371,2025-11-21,,
401823371,2025-11-21,,
401823371,2025-11-21,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823372,2025-11-23,,
401823382,2025-11-08,,
401823382,2025-11-08,,
401823382,2025-11-08,,
401823382,2025-11-08,,
401823382,2025-11-08,,
401823382,2025-11-08,,
401823382,2025-11-08,,
