game_id,season,date,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401822322,2025,2025-11-28,2025-11-28 19:00:00+00:00,Monmouth Hawks,Ball State Cardinals,0,0,,,,,True,Kirby Sports Center,2025-11-28,ballstate__monmouth,,,,,,,,,,,,
401822182,2025,2025-11-28,2025-11-28 19:00:00+00:00,La Salle Explorers,Hofstra Pride,0,0,,,,,True,The Palestra,2025-11-28,hofstrapride__lasalle,,,,,,,,,,,,
401820826,2025,2025-11-28,2025-11-28 19:00:00+00:00,Butler Bulldogs,Wright State Raiders,0,0,,,,,False,Hinkle Fieldhouse,2025-11-28,butler__wrightstateraiders,,,,,,,,,,,,
401831223,2025,2025-11-28,2025-11-28 20:00:00+00:00,Florida Gators,Providence Friars,0,0,,,,,True,Jenny Craig Pavilion,2025-11-28,floridagators__providence,,,,,,,,,,,,
401830916,2025,2025-11-28,2025-11-28 20:00:00+00:00,Illinois State Redbirds,Furman Paladins,0,0,,,,,True,State Farm Field House,2025-11-28,furmanpaladins__illinoisstate,,,,,,,,,,,,
401829463,2025,2025-11-28,2025-11-28 20:00:00+00:00,Arkansas State Red Wolves,North Dakota State Bison,0,0,,,,,False,First National Bank Arena,2025-11-28,arkansasstateredwolves__northdakotastate,,,,,,,,,,,,
401826748,2025,2025-11-28,2025-11-28 20:00:00+00:00,Tulane Green Wave,Nicholls Colonels,0,0,,,,,False,Devlin Fieldhouse,2025-11-28,nichollscolonels__tulanegreen,,,,,,,,,,,,
401822344,2025,2025-11-28,2025-11-28 20:00:00+00:00,Youngstown State Penguins,Chicago State Cougars,0,0,,,,,False,Beeghly Center,2025-11-28,chicagostate__youngstownstate,,,,,,,,,,,,
401820154,2025,2025-11-28,2025-11-28 20:00:00+00:00,UNC Wilmington Seahawks,Navy Midshipmen,0,0,,,,,False,Trask Coliseum,2025-11-28,navymidshipmen__uncwilmingtonseahawks,,,,,,,,,,,,
401829395,2025,2025-11-28,2025-11-28 21:00:00+00:00,American University Eagles,Maine Black Bears,0,0,,,,,False,Bender Arena,2025-11-28,american__maine,,,,,,,,,,,,
401829343,2025,2025-11-28,2025-11-28 21:00:00+00:00,SIU Edwardsville Cougars,Missouri Baptist Spartans,0,0,,,,,False,First Community Arena,2025-11-28,missouribaptist__siuedwardsville,,,,,,,,,,,,
401827755,2025,2025-11-28,2025-11-28 21:00:00+00:00,Eastern Michigan Eagles,NJIT Highlanders,0,0,,,,,False,Gervin GameAbove Center,2025-11-28,easternmichigan__njit,,,,,,,,,,,,
401827733,2025,2025-11-28,2025-11-28 21:00:00+00:00,Davidson Wildcats,North Carolina A&T Aggies,0,0,,,,,False,John M. Belk Arena,2025-11-28,davidson__northcarolinaaandt,,,,,,,,,,,,
401823526,2025,2025-11-28,2025-11-28 21:00:00+00:00,Abilene Christian Wildcats,Jarvis Christian Bulldogs,0,0,,,,,False,Moody Coliseum (Abilene),2025-11-28,abilenechristian__jarvischristian,,,,,,,,,,,,
401820843,2025,2025-11-28,2025-11-28 21:00:00+00:00,South Carolina Gamecocks,Charleston Southern Buccaneers,0,0,,,,,False,Colonial Life Arena,2025-11-28,charlestonsouthern__southcarolinagamecocks,,,,,,,,,,,,
401817492,2025,2025-11-28,2025-11-28 21:00:00+00:00,Virginia Cavaliers,Queens University Royals,0,0,,,,,False,John Paul Jones Arena,2025-11-28,queensroyals__virginiacavaliers,,,,,,,,,,,,
401830876,2025,2025-11-28,2025-11-28 21:30:00+00:00,South Florida Bulls,Colorado State Rams,0,0,,,,,True,Imperial Arena,2025-11-28,coloradostate__southfloridabulls,,,,,,,,,,,,
401830749,2025,2025-11-28,2025-11-28 21:30:00+00:00,Colorado Buffaloes,Washington Huskies,0,0,,,,,True,Acrisure Arena,2025-11-28,colorado__washington,,,,,,,,,,,,
401829415,2025,2025-11-28,2025-11-28 21:30:00+00:00,Lehigh Mountain Hawks,UC Santa Barbara Gauchos,0,0,,,,,True,Resorts World Event Center,2025-11-28,lehighmountain__ucsantabarbaragauchos,,,,,,,,,,,,
401826857,2025,2025-11-28,2025-11-28 21:30:00+00:00,Lafayette Leopards,Le Moyne Dolphins,0,0,,,,,False,Kirby Sports Center,2025-11-28,lafayette__lemoyne,,,,,,,,,,,,
401812578,2025,2025-11-28,2025-11-28 21:30:00+00:00,Pennsylvania Quakers,Merrimack Warriors,0,0,,,,,False,The Palestra,2025-11-28,merrimack__pennsylvania,,,,,,,,,,,,
401830741,2025,2025-11-28,2025-11-28 22:00:00+00:00,Fordham Rams,Franklin Pierce Ravens,0,0,,,,,True,Place Bell,2025-11-28,fordham__franklinpierceravens,,,,,,,,,,,,
401826998,2025,2025-11-28,2025-11-28 22:00:00+00:00,Tarleton State Texans,Midwestern State Mustangs,0,0,,,,,False,Wisdom Gym,2025-11-28,midwesternstate__tarletonstate,,,,,,,,,,,,
401826710,2025,2025-11-28,2025-11-28 22:00:00+00:00,Florida State Seminoles,Texas A&M Aggies,0,0,,,,,True,Benchmark International Arena,2025-11-28,floridastateseminoles__texasaandm,3fe78fc8ef5631f436f4d4fa5b6d8369,DraftKings,2025-11-28 23:45:52.697058+00:00,,,25.5,158.5,2025-11-28 22:05:23+00:00,Florida State Seminoles,Texas A&M Aggies,2025-11-28,floridastateseminoles__texasaandm
401826710,2025,2025-11-28,2025-11-28 22:00:00+00:00,Florida State Seminoles,Texas A&M Aggies,0,0,,,,,True,Benchmark International Arena,2025-11-28,floridastateseminoles__texasaandm,3fe78fc8ef5631f436f4d4fa5b6d8369,Caesars,2025-11-28 23:45:52.697058+00:00,,,26.5,158.5,2025-11-28 22:05:23+00:00,Florida State Seminoles,Texas A&M Aggies,2025-11-28,floridastateseminoles__texasaandm
401826710,2025,2025-11-28,2025-11-28 22:00:00+00:00,Florida State Seminoles,Texas A&M Aggies,0,0,,,,,True,Benchmark International Arena,2025-11-28,floridastateseminoles__texasaandm,3fe78fc8ef5631f436f4d4fa5b6d8369,FanDuel,2025-11-28 23:45:52.697058+00:00,,,26.5,159.5,2025-11-28 22:05:23+00:00,Florida State Seminoles,Texas A&M Aggies,2025-11-28,floridastateseminoles__texasaandm
401826710,2025,2025-11-28,2025-11-28 22:00:00+00:00,Florida State Seminoles,Texas A&M Aggies,0,0,,,,,True,Benchmark International Arena,2025-11-28,floridastateseminoles__texasaandm,3fe78fc8ef5631f436f4d4fa5b6d8369,Fanatics,2025-11-28 23:45:52.697058+00:00,3500.0,-100000.0,26.5,158.5,2025-11-28 22:05:23+00:00,Florida State Seminoles,Texas A&M Aggies,2025-11-28,floridastateseminoles__texasaandm
401826710,2025,2025-11-28,2025-11-28 22:00:00+00:00,Florida State Seminoles,Texas A&M Aggies,0,0,,,,,True,Benchmark International Arena,2025-11-28,floridastateseminoles__texasaandm,3fe78fc8ef5631f436f4d4fa5b6d8369,Bovada,2025-11-28 23:45:52.697058+00:00,,,23.0,156.5,2025-11-28 22:05:23+00:00,Florida State Seminoles,Texas A&M Aggies,2025-11-28,floridastateseminoles__texasaandm
401826710,2025,2025-11-28,2025-11-28 22:00:00+00:00,Florida State Seminoles,Texas A&M Aggies,0,0,,,,,True,Benchmark International Arena,2025-11-28,floridastateseminoles__texasaandm,3fe78fc8ef5631f436f4d4fa5b6d8369,BetMGM,2025-11-28 23:45:52.697058+00:00,3300.0,-10000.0,25.5,159.5,2025-11-28 22:05:23+00:00,Florida State Seminoles,Texas A&M Aggies,2025-11-28,floridastateseminoles__texasaandm
401826710,2025,2025-11-28,2025-11-28 22:00:00+00:00,Florida State Seminoles,Texas A&M Aggies,0,0,,,,,True,Benchmark International Arena,2025-11-28,floridastateseminoles__texasaandm,3fe78fc8ef5631f436f4d4fa5b6d8369,BetRivers,2025-11-28 23:45:52.697058+00:00,,,27.5,158.5,2025-11-28 22:05:23+00:00,Florida State Seminoles,Texas A&M Aggies,2025-11-28,floridastateseminoles__texasaandm
401831224,2025,2025-11-28,2025-11-28 22:30:00+00:00,TCU Horned Frogs,Wisconsin Badgers,0,0,,,,,True,Jenny Craig Pavilion,2025-11-28,tcuhornedfrogs__wisconsinbadgers,cc25a9d249b83346bc277e2651af8e0b,FanDuel,2025-11-28 23:45:52.697058+00:00,-104.0,-132.0,2.5,160.5,2025-11-28 22:55:07+00:00,TCU Horned Frogs,Wisconsin Badgers,2025-11-28,tcuhornedfrogs__wisconsinbadgers
401831224,2025,2025-11-28,2025-11-28 22:30:00+00:00,TCU Horned Frogs,Wisconsin Badgers,0,0,,,,,True,Jenny Craig Pavilion,2025-11-28,tcuhornedfrogs__wisconsinbadgers,cc25a9d249b83346bc277e2651af8e0b,Fanatics,2025-11-28 23:45:52.697058+00:00,100.0,-130.0,1.5,160.5,2025-11-28 22:55:07+00:00,TCU Horned Frogs,Wisconsin Badgers,2025-11-28,tcuhornedfrogs__wisconsinbadgers
401831224,2025,2025-11-28,2025-11-28 22:30:00+00:00,TCU Horned Frogs,Wisconsin Badgers,0,0,,,,,True,Jenny Craig Pavilion,2025-11-28,tcuhornedfrogs__wisconsinbadgers,cc25a9d249b83346bc277e2651af8e0b,DraftKings,2025-11-28 23:45:52.697058+00:00,105.0,-135.0,1.5,160.5,2025-11-28 22:55:07+00:00,TCU Horned Frogs,Wisconsin Badgers,2025-11-28,tcuhornedfrogs__wisconsinbadgers
401831224,2025,2025-11-28,2025-11-28 22:30:00+00:00,TCU Horned Frogs,Wisconsin Badgers,0,0,,,,,True,Jenny Craig Pavilion,2025-11-28,tcuhornedfrogs__wisconsinbadgers,cc25a9d249b83346bc277e2651af8e0b,Caesars,2025-11-28 23:45:52.697058+00:00,110.0,-140.0,2.0,160.5,2025-11-28 22:55:07+00:00,TCU Horned Frogs,Wisconsin Badgers,2025-11-28,tcuhornedfrogs__wisconsinbadgers
401831224,2025,2025-11-28,2025-11-28 22:30:00+00:00,TCU Horned Frogs,Wisconsin Badgers,0,0,,,,,True,Jenny Craig Pavilion,2025-11-28,tcuhornedfrogs__wisconsinbadgers,cc25a9d249b83346bc277e2651af8e0b,BetRivers,2025-11-28 23:45:52.697058+00:00,102.0,-141.0,1.5,161.5,2025-11-28 22:55:07+00:00,TCU Horned Frogs,Wisconsin Badgers,2025-11-28,tcuhornedfrogs__wisconsinbadgers
401831224,2025,2025-11-28,2025-11-28 22:30:00+00:00,TCU Horned Frogs,Wisconsin Badgers,0,0,,,,,True,Jenny Craig Pavilion,2025-11-28,tcuhornedfrogs__wisconsinbadgers,cc25a9d249b83346bc277e2651af8e0b,BetMGM,2025-11-28 23:45:52.697058+00:00,-102.0,-125.0,1.5,160.5,2025-11-28 22:55:07+00:00,TCU Horned Frogs,Wisconsin Badgers,2025-11-28,tcuhornedfrogs__wisconsinbadgers
401831224,2025,2025-11-28,2025-11-28 22:30:00+00:00,TCU Horned Frogs,Wisconsin Badgers,0,0,,,,,True,Jenny Craig Pavilion,2025-11-28,tcuhornedfrogs__wisconsinbadgers,cc25a9d249b83346bc277e2651af8e0b,Bovada,2025-11-28 23:45:52.697058+00:00,115.0,-150.0,2.0,160.0,2025-11-28 22:55:07+00:00,TCU Horned Frogs,Wisconsin Badgers,2025-11-28,tcuhornedfrogs__wisconsinbadgers
401820487,2025,2025-11-28,2025-11-28 22:30:00+00:00,Xavier Musketeers,Texas A&M-Corpus Christi Islanders,0,0,,,,,False,Cintas Center,2025-11-28,texasaandmcorpuschristi__xavier,,,,,,,,,,,,
401823260,2025,2025-11-28,2025-11-28 23:30:00+00:00,Idaho State Bengals,Cal State Northridge Matadors,0,0,,,,,True,Idaho Central Arena,2025-11-28,calstatenorthridge__idahostate,,,,,,,,,,,,
401830887,2025,2025-11-28,2025-11-29 00:00:00+00:00,Georgetown Hoyas,Miami Hurricanes,0,0,,,,,True,State Farm Field House,2025-11-28,georgetownhoyas__miamihurricanes,,,,,,,,,,,,
401830877,2025,2025-11-28,2025-11-29 00:00:00+00:00,Western Kentucky Hilltoppers,Wichita State Shockers,0,0,,,,,True,Imperial Arena,2025-11-28,westernkentuckyhilltoppers__wichitastateshockers,,,,,,,,,,,,
401830750,2025,2025-11-28,2025-11-29 00:00:00+00:00,Saint Louis Billikens,Stanford Cardinal,0,0,,,,,True,Acrisure Arena,2025-11-28,stanfordcardinal__stlouis,,,,,,,,,,,,
401827173,2025,2025-11-28,2025-11-29 00:00:00+00:00,Clemson Tigers,Alabama A&M Bulldogs,0,0,,,,,False,Littlejohn Coliseum,2025-11-28,alabamaaandm__clemson,,,,,,,,,,,,
401825573,2025,2025-11-28,2025-11-29 00:00:00+00:00,DePaul Blue Demons,Georgia Tech Yellow Jackets,0,0,,,,,True,Raider Arena,2025-11-28,depaulblue__georgiatechyellowjackets,,,,,,,,,,,,
401817459,2025,2025-11-28,2025-11-29 00:00:00+00:00,Mississippi State Bulldogs,SMU Mustangs,0,0,,,,,False,Humphrey Coliseum,2025-11-28,mississippistate__smu,,,,,,,,,,,,
401817447,2025,2025-11-28,2025-11-29 00:00:00+00:00,Pittsburgh Panthers,Ohio State Buckeyes,0,0,,,,,False,Petersen Events Center,2025-11-28,ohiostatebuckeyes__pittsburgh,,,,,,,,,,,,
401828269,2025,2025-11-28,2025-11-29 00:30:00+00:00,UAlbany Great Danes,Colgate Raiders,0,0,,,,,True,Place Bell,2025-11-28,colgateraiders__ualbanygreatdanes,,,,,,,,,,,,
401828662,2025,2025-11-28,2025-11-29 01:00:00+00:00,Louisiana Ragin' Cajuns,Jackson State Tigers,0,0,,,,,False,Cajundome,2025-11-28,jacksonstate__louisiana,,,,,,,,,,,,
401823354,2025,2025-11-28,2025-11-29 02:00:00+00:00,Idaho Vandals,Sam Houston Bearkats,0,0,,,,,True,Idaho Central Arena,2025-11-28,idahovandals__samhoustonbearkats,,,,,,,,,,,,
401830886,2025,2025-11-28,2025-11-29 02:30:00+00:00,Dayton Flyers,BYU Cougars,0,0,,,,,True,State Farm Field House,2025-11-28,byu__dayton,,,,,,,,,,,,
401830751,2025,2025-11-28,2025-11-29 02:30:00+00:00,Minnesota Golden Gophers,Santa Clara Broncos,0,0,,,,,True,Acrisure Arena,2025-11-28,minnesotagolden__santaclara,,,,,,,,,,,,
401828908,2025,2025-11-28,2025-11-29 02:30:00+00:00,Drake Bulldogs,LSU Tigers,0,0,,,,,True,Raider Arena,2025-11-28,drake__louisianastate,,,,,,,,,,,,
401824043,2025,2025-11-28,2025-11-29 03:00:00+00:00,Loyola Marymount Lions,Stony Brook Seawolves,0,0,,,,,False,Gersten Pavilion,2025-11-28,loyolamarymount__stonybrook,,,,,,,,,,,,
401824900,2025,2025-11-28,2025-11-29 04:59:00+00:00,Hawai'i Rainbow Warriors,North Dakota Fighting Hawks,0,0,,,,,False,Stan Sheriff Center,2025-11-28,hawaiirainbow__northdakotafighting,,,,,,,,,,,,
7b437271e85d85cc2681acddef5632c3,2025,2025-11-28,2025-11-28 23:30:00+00:00,Idaho State Bengals,Cal State Northridge Matadors,0,0,,,,,True,Idaho Central Arena,2025-11-28,calstatenorthridge__idahostate,,DraftKings,2025-11-28 23:45:52.697058+00:00,-125.0,-105.0,-1.5,138.5,2025-11-28 23:31:10+00:00,Idaho State Bengals,CSU Northridge Matadors,2025-11-28,csunorthridge__idahostate
7b437271e85d85cc2681acddef5632c3,2025,2025-11-28,2025-11-28 23:30:00+00:00,Idaho State Bengals,Cal State Northridge Matadors,0,0,,,,,True,Idaho Central Arena,2025-11-28,calstatenorthridge__idahostate,,LowVig.ag,2025-11-28 23:45:52.697058+00:00,,,0.0,149.0,2025-11-28 23:31:10+00:00,Idaho State Bengals,CSU Northridge Matadors,2025-11-28,csunorthridge__idahostate
7b437271e85d85cc2681acddef5632c3,2025,2025-11-28,2025-11-28 23:30:00+00:00,Idaho State Bengals,Cal State Northridge Matadors,0,0,,,,,True,Idaho Central Arena,2025-11-28,calstatenorthridge__idahostate,,FanDuel,2025-11-28 23:45:52.697058+00:00,112.0,-142.0,1.5,140.5,2025-11-28 23:31:10+00:00,Idaho State Bengals,CSU Northridge Matadors,2025-11-28,csunorthridge__idahostate
7b437271e85d85cc2681acddef5632c3,2025,2025-11-28,2025-11-28 23:30:00+00:00,Idaho State Bengals,Cal State Northridge Matadors,0,0,,,,,True,Idaho Central Arena,2025-11-28,calstatenorthridge__idahostate,,BetMGM,2025-11-28 23:45:52.697058+00:00,-102.0,-125.0,1.5,139.5,2025-11-28 23:31:10+00:00,Idaho State Bengals,CSU Northridge Matadors,2025-11-28,csunorthridge__idahostate
7b437271e85d85cc2681acddef5632c3,2025,2025-11-28,2025-11-28 23:30:00+00:00,Idaho State Bengals,Cal State Northridge Matadors,0,0,,,,,True,Idaho Central Arena,2025-11-28,calstatenorthridge__idahostate,,Fanatics,2025-11-28 23:45:52.697058+00:00,-110.0,-120.0,1.5,140.5,2025-11-28 23:31:10+00:00,Idaho State Bengals,CSU Northridge Matadors,2025-11-28,csunorthridge__idahostate
7b437271e85d85cc2681acddef5632c3,2025,2025-11-28,2025-11-28 23:30:00+00:00,Idaho State Bengals,Cal State Northridge Matadors,0,0,,,,,True,Idaho Central Arena,2025-11-28,calstatenorthridge__idahostate,,Bovada,2025-11-28 23:45:52.697058+00:00,105.0,-135.0,1.5,140.5,2025-11-28 23:31:10+00:00,Idaho State Bengals,CSU Northridge Matadors,2025-11-28,csunorthridge__idahostate
7b437271e85d85cc2681acddef5632c3,2025,2025-11-28,2025-11-28 23:30:00+00:00,Idaho State Bengals,Cal State Northridge Matadors,0,0,,,,,True,Idaho Central Arena,2025-11-28,calstatenorthridge__idahostate,,BetRivers,2025-11-28 23:45:52.697058+00:00,-112.0,-130.0,1.5,137.5,2025-11-28 23:31:10+00:00,Idaho State Bengals,CSU Northridge Matadors,2025-11-28,csunorthridge__idahostate
