game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,source,status,completed,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away,home_ml_ev,away_ml_ev,home_ml_b,away_ml_b
401805199,2026,2026-02-19,2026-02-20 01:00:00+00:00,2026-02-19 20:00,EST,Tarleton State Texans,Southern Utah Thunderbirds,0,0,,,,,False,Wisdom Gym,2026-02-20T01:00:00Z,2026-02-19,,,,STATUS_SCHEDULED,False,southernutahthunderbirds::tarletonstate,b35b924281bf049d1b30712c9d14de0e,BetMGM,h2h,full_game,2026-02-20 01:00:00+00:00,2026-02-19 15:55:33+00:00,Tarleton State Texans,Southern Utah Thunderbirds,-220.0,180.0,,,,,,,,2026-02-20,1,False,143.51963806152344,-2.323526859283448,70.41024,76.86754,-1.2861016,-0.5783012,143.51963806152344,-2.323526859283448,,,,,,0.6875,0.3571428571428571,0.4177705128304461,0.5822294871695539,-0.8631343589425726,0.3501347578193061,-0.3923337995193511,0.6302425640747511,0.4545454545454545,1.8
401805200,2026,2026-02-19,2026-02-20 01:00:00+00:00,2026-02-19 20:00,EST,UT Arlington Mavericks,Utah Tech Trailblazers,0,0,,,,,False,College Park Center,2026-02-20T01:00:00Z,2026-02-19,,,,STATUS_SCHEDULED,False,utahtechtrailblazers::utarlington,83b4c1b781869ed2771bea0d0147f4d5,BetMGM,h2h,full_game,2026-02-20 01:00:00+00:00,2026-02-19 15:55:33+00:00,UT-Arlington Mavericks,Utah Tech Trailblazers,-225.0,185.0,,,,,,,,2026-02-20,1,False,143.16842651367188,7.809047698974609,70.283455,77.120346,3.1243498,4.9820294,143.16842651367188,7.809047698974609,,,,,,0.6923076923076923,0.3508771929824561,0.7531676050417161,0.2468323949582839,0.1977947163855772,-0.1602852293885896,0.0879087628380343,-0.2965276743688908,0.4444444444444444,1.85
401805201,2026,2026-02-19,2026-02-20 01:00:00+00:00,2026-02-19 20:00,EST,Utah Valley Wolverines,California Baptist Lancers,0,0,,,,,False,UCCU Center,2026-02-20T01:00:00Z,2026-02-19,,,,STATUS_SCHEDULED,False,californiabaptist::utahvalleywolverines,eb69aec3838270bd57a84d5c2a40868e,BetMGM,h2h,full_game,2026-02-20 01:00:00+00:00,2026-02-19 15:55:33+00:00,Utah Valley Wolverines,Cal Baptist Lancers,-350.0,275.0,,,,,,,,2026-02-20,1,False,144.45736694335938,15.382247924804688,70.8617,77.64284,6.730198,8.868245,144.45736694335938,15.382247924804688,,,,,,0.7777777777777778,0.2666666666666666,0.9000215450095876,0.0999784549904123,0.5500969525431444,-0.2273021068312559,0.1571705578694698,-0.6250807937859537,0.2857142857142857,2.75
401806492,2026,2026-02-19,2026-02-20 01:30:00+00:00,2026-02-19 20:30,EST,Eastern Illinois Panthers,Morehead State Eagles,0,0,,,,,False,Groniger Arena,2026-02-20T01:30:00Z,2026-02-19,,,,STATUS_SCHEDULED,False,easternillinois::moreheadstate,ea1389479073b479a5fa422504f91267,BetMGM,h2h,full_game,2026-02-20 01:30:00+00:00,2026-02-19 15:55:34+00:00,Eastern Illinois Panthers,Morehead St Eagles,118.0,-145.0,,,,,,,,2026-02-20,1,False,139.54876708984375,6.358502388000488,68.70961,76.295166,1.761017,4.82386,139.54876708984375,6.358502388000488,,,,,,0.4587155963302752,0.5918367346938775,0.7126639356190319,0.2873360643809681,0.4691587963131266,-0.746026642266628,0.5536073796494894,-0.5145011325976745,1.18,0.6896551724137931
401806493,2026,2026-02-19,2026-02-20 01:30:00+00:00,2026-02-19 20:30,EST,Tennessee State Tigers,Lindenwood Lions,0,0,,,,,False,Gentry Center,2026-02-20T01:30:00Z,2026-02-19,,,,STATUS_SCHEDULED,False,lindenwood::tennesseestate,8b088393c1c36832d7e76246d2f4d603,BetMGM,h2h,full_game,2026-02-20 01:30:00+00:00,2026-02-19 15:55:34+00:00,Tennessee St Tigers,Lindenwood Lions,-185.0,150.0,,,,,,,,2026-02-20,1,False,139.8302459716797,10.15369987487793,68.868385,76.49297,3.5334013,6.852992,139.8302459716797,10.15369987487793,,,,,,0.6491228070175439,0.4,0.8100797655616977,0.1899202344383023,0.4587273318508384,-0.3501329426028294,0.2479607199193721,-0.5251994139042442,0.5405405405405406,1.5
401806495,2026,2026-02-19,2026-02-20 01:30:00+00:00,2026-02-19 20:30,EST,Tennessee Tech Golden Eagles,SIU Edwardsville Cougars,0,0,,,,,False,Hooper Eblen Center,2026-02-20T01:30:00Z,2026-02-19,,,,STATUS_SCHEDULED,False,siuedwardsville::tennesseetechgolden,dae999db26b5d4a63c8baf7ac04675fc,BetMGM,h2h,full_game,2026-02-20 01:30:00+00:00,2026-02-19 15:55:34+00:00,Tennessee Tech Golden Eagles,SIU-Edwardsville Cougars,110.0,-135.0,,,,,,,,2026-02-20,1,False,139.19297790527344,-2.0034661293029785,68.534164,75.94773,-2.0075037,0.34737134,139.19297790527344,-2.0034661293029785,,,,,,0.4761904761904761,0.574468085106383,0.4289321094025554,0.5710678905974446,-0.0902205184133032,-0.0079904570960053,-0.0992425702546335,-0.005918857108152,1.1,0.7407407407407407
401806496,2026,2026-02-19,2026-02-20 01:30:00+00:00,2026-02-19 20:30,EST,Western Illinois Leathernecks,Southern Indiana Screaming Eagles,0,0,,,,,False,Western Hall,2026-02-20T01:30:00Z,2026-02-19,,,,STATUS_SCHEDULED,False,southernindianascreaming::westernillinoisleathernecks,23e41a7125ad780263e4862a63017e64,BetMGM,h2h,full_game,2026-02-20 01:30:00+00:00,2026-02-19 15:55:34+00:00,Western Illinois Leathernecks,Southern Indiana Screaming Eagles,118.0,-145.0,,,,,,,,2026-02-20,1,False,145.38265991210938,4.386261463165283,71.23534,77.48547,2.0524545,2.7395368,145.38265991210938,4.386261463165283,,,,,,0.4587155963302752,0.5918367346938775,0.6517201163454439,0.3482798836545561,0.3565676725703964,-0.5967142850463376,0.4207498536330677,-0.4115270931354052,1.18,0.6896551724137931
401807746,2026,2026-02-19,2026-02-20 00:00:00+00:00,2026-02-19 19:00,EST,North Florida Ospreys,Austin Peay Governors,0,0,,,,,False,UNF Arena,2026-02-20T00:00:00Z,2026-02-19,,,,STATUS_SCHEDULED,False,austinpeay::northfloridaospreys,fa82a46c346f3f2e37bae898cdb95ed5,BetMGM,h2h,full_game,2026-02-20 00:00:00+00:00,2026-02-19 15:55:33+00:00,North Florida Ospreys,Austin Peay Governors,525.0,-750.0,,,,,,,,2026-02-20,1,False,139.92525431315104,10.595247421264649,67.73631,75.938614,3.094704,7.409827,139.92525431315104,10.595247421264649,,,,,,0.16,0.8823529411764706,0.8195951156387161,0.1804048843612838,0.7852322805222811,-1.0,4.122469472741976,-0.7955411310572116,5.25,0.1333333333333333
401807747,2026,2026-02-19,2026-02-20 01:00:00+00:00,2026-02-19 20:00,EST,Stetson Hatters,Central Arkansas Bears,0,0,,,,,False,Edmunds Center,2026-02-20T01:00:00Z,2026-02-19,,,,STATUS_SCHEDULED,False,centralarkansas::stetsonhatters,c4f11cca36d498aae4fd4fd0cf2b3c01,BetMGM,h2h,full_game,2026-02-20 01:00:00+00:00,2026-02-19 15:55:34+00:00,Stetson Hatters,Central Arkansas Bears,333.0,-450.0,,,,,,,,2026-02-20,1,False,139.7379150390625,15.425674438476562,68.81454,76.62962,5.808132,9.712047,139.7379150390625,15.425674438476562,,,,,,0.23094688221709,0.8181818181818182,0.9005783952755332,0.0994216047244668,0.8707220575204381,-1.0,2.899504451543059,-0.8784847053367628,3.33,0.2222222222222222
401808466,2026,2026-02-19,2026-02-20 03:00:00+00:00,2026-02-19 22:00,EST,Sacramento State Hornets,Eastern Washington Eagles,0,0,,,,,False,Hornet Pavilion,2026-02-20T03:00:00Z,2026-02-19,,,,STATUS_SCHEDULED,False,easternwashington::sacramentostate,5bf436acac95a57462ef045324beb7df,BetMGM,h2h,full_game,2026-02-20 03:00:00+00:00,2026-02-19 15:55:34+00:00,Sacramento St Hornets,Eastern Washington Eagles,105.0,-130.0,,,,,,,,2026-02-20,1,False,140.9574737548828,1.52113938331604,69.299126,76.43633,-0.11019802,1.9473135,140.9574737548828,1.52113938331604,,,,,,0.4878048780487805,0.5652173913043478,0.5541136289978158,0.4458863710021842,0.1294599423290689,-0.2744613466949763,0.1359329394455224,-0.2111241128422895,1.05,0.7692307692307693
