game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401820600,2025,2025-11-29,2025-11-30 00:00:00+00:00,2025-11-29 19:00,EST,Akron Zips,Milwaukee Panthers,0,0,,,,,False,James A. Rhodes Arena,2025-11-30T00:00:00Z,2025-11-29,,,2025-11-29,akron__milwaukee,,,,,,,,,,,,
401820626,2025,2025-11-29,2025-11-29 18:00:00+00:00,2025-11-29 13:00,EST,Longwood Lancers,Maine Black Bears,39,38,29.0,22.0,10.0,16.0,True,Bender Arena,2025-11-29T18:00:00Z,2025-11-29,,,2025-11-29,longwood__maine,2e3c00919a1a3e0b69b233fe0d1902be,DraftKings,2025-11-29 19:13:06.850460+00:00,-238.0,180.0,-3.5,126.5,2025-11-29 18:01:16+00:00,Longwood Lancers,Maine Black Bears,2025-11-29,longwood__maine
401822323,2025,2025-11-29,2025-11-29 21:30:00+00:00,2025-11-29 16:30,EST,Lafayette Leopards,Ball State Cardinals,0,0,,,,,False,Kirby Sports Center,2025-11-29T21:30:00Z,2025-11-29,,,2025-11-29,ballstate__lafayette,0f0e25ab1767abcafa36a9988793d0c6,FanDuel,2025-11-29 19:13:06.850460+00:00,116.0,-140.0,2.5,140.5,2025-11-29 21:30:00+00:00,Lafayette Leopards,Ball State Cardinals,2025-11-29,ballstate__lafayette
401822334,2025,2025-11-29,2025-11-29 20:00:00+00:00,2025-11-29 15:00,EST,Valparaiso Beacons,Western Michigan Broncos,0,0,,,,,False,Athletics-Recreation Center,2025-11-29T20:00:00Z,2025-11-29,,,2025-11-29,valparaisobeacons__westernmichigan,c601fa348511d8888b91192a935b7421,FanDuel,2025-11-29 19:13:06.850460+00:00,-205.0,168.0,-4.5,146.5,2025-11-29 20:00:00+00:00,Valparaiso Beacons,Western Michigan Broncos,2025-11-29,valparaisobeacons__westernmichigan
401822836,2025,2025-11-29,2025-11-29 21:00:00+00:00,2025-11-29 16:00,EST,American University Eagles,Siena Saints,0,0,,,,,False,Bender Arena,2025-11-29T21:00:00Z,2025-11-29,,,2025-11-29,american__sienasaints,617eed79f39e069625bc9ae7e65ef60a,FanDuel,2025-11-29 19:13:06.850460+00:00,106.0,-130.0,1.5,137.5,2025-11-29 21:00:00+00:00,American University Eagles,Siena Saints,2025-11-29,american__sienasaints
401823015,2025,2025-11-29,2025-11-30 00:00:00+00:00,2025-11-29 19:00,EST,Kent State Golden Flashes,Penn State-Shenango Nittany Lions,0,0,,,,,False,M.A.C. Center,2025-11-30T00:00:00Z,2025-11-29,,,2025-11-29,kentstategoldenflashes__pennstateshenangonittany,,,,,,,,,,,,
401823174,2025,2025-11-29,2025-11-29 22:00:00+00:00,2025-11-29 17:00,EST,Cal State Fullerton Titans,Pepperdine Waves,0,0,,,,,False,Titan Gym,2025-11-29T22:00:00Z,2025-11-29,,,2025-11-29,calstfullerton__pepperdine,54f3ae7a3b10f20d98d837eb7ed6bbf0,FanDuel,2025-11-29 19:13:06.850460+00:00,105.0,-126.0,1.5,163.5,2025-11-29 22:00:00+00:00,CSU Fullerton Titans,Pepperdine Waves,2025-11-29,calstfullerton__pepperdine
401823218,2025,2025-11-29,2025-11-29 20:00:00+00:00,2025-11-29 15:00,EST,Northern Illinois Huskies,Bellarmine Knights,0,0,,,,,False,NIU Convocation Center,2025-11-29T20:00:00Z,2025-11-29,,,2025-11-29,bellarmine__northernillinois,,,,,,,,,,,,
401823378,2025,2025-11-29,2025-11-29 19:00:00+00:00,2025-11-29 14:00,EST,IU Indianapolis Jaguars,Morehead State Eagles,7,11,7.0,11.0,,,False,The Jungle,2025-11-29T19:00:00Z,2025-11-29,,,2025-11-29,iuindianapolis__moreheadstate,,,,,,,,,,,,
401823388,2025,2025-11-29,2025-11-29 18:00:00+00:00,2025-11-29 13:00,EST,Northern Kentucky Norse,Boston University Terriers,31,40,24.0,29.0,7.0,11.0,False,Truist Arena,2025-11-29T18:00:00Z,2025-11-29,,,2025-11-29,boston__northernkentucky,37022b7a8bcccb0ad25f3ee0b8a8e5ce,DraftKings,2025-11-29 19:13:06.850460+00:00,300.0,-425.0,5.5,125.5,2025-11-29 18:02:22+00:00,Northern Kentucky Norse,Boston Univ. Terriers,2025-11-29,boston__northernkentucky
401823446,2025,2025-11-29,2025-11-29 22:00:00+00:00,2025-11-29 17:00,EST,North Florida Ospreys,Trinity College of Jacksonville Eagles,0,0,,,,,False,UNF Arena,2025-11-29T22:00:00Z,2025-11-29,,,2025-11-29,northfloridaospreys__trinitycollegeofjacksonville,,,,,,,,,,,,
401823488,2025,2025-11-29,2025-11-29 21:00:00+00:00,2025-11-29 16:00,EST,Elon Phoenix,Mercer Bears,0,0,,,,,False,Schar Center,2025-11-29T21:00:00Z,2025-11-29,,,2025-11-29,elonphoenix__mercer,98ee497d411bde1a6c7c80e5424347e5,FanDuel,2025-11-29 19:13:06.850460+00:00,-130.0,108.0,-1.5,158.5,2025-11-29 21:00:00+00:00,Elon Phoenix,Mercer Bears,2025-11-29,elonphoenix__mercer
401823518,2025,2025-11-29,2025-11-29 18:00:00+00:00,2025-11-29 13:00,EST,UCF Knights,VMI Keydets,48,36,45.0,32.0,3.0,4.0,False,Addition Financial Arena,2025-11-29T18:00:00Z,2025-11-29,,,2025-11-29,ucf__vmikeydets,62292a99ee0a4342280f4f8b841b6013,FanDuel,2025-11-29 19:13:06.850460+00:00,,,-20.5,155.5,2025-11-29 18:00:00+00:00,UCF Knights,VMI Keydets,2025-11-29,ucf__vmikeydets
401823536,2025,2025-11-29,2025-11-30 03:00:00+00:00,2025-11-29 22:00,EST,Oregon State Beavers,California Baptist Lancers,0,0,,,,,False,Gill Coliseum,2025-11-30T03:00:00Z,2025-11-29,,,2025-11-29,californiabaptist__oregonstatebeavers,,,,,,,,,,,,
401823545,2025,2025-11-29,2025-11-29 19:00:00+00:00,2025-11-29 14:00,EST,Stetson Hatters,Southern Utah Thunderbirds,9,9,9.0,9.0,,,True,UPMC Events Center,2025-11-29T19:00:00Z,2025-11-29,,,2025-11-29,southernutahthunderbirds__stetsonhatters,030c81c97f2735bc46241e84c71f29f7,FanDuel,2025-11-29 19:13:06.850460+00:00,-120.0,-108.0,-0.5,150.5,2025-11-29 19:00:00+00:00,Stetson Hatters,Southern Utah Thunderbirds,2025-11-29,southernutahthunderbirds__stetsonhatters
401823593,2025,2025-11-29,2025-11-29 20:00:00+00:00,2025-11-29 15:00,EST,UNC Wilmington Seahawks,Gardner-Webb Runnin' Bulldogs,0,0,,,,,False,Trask Coliseum,2025-11-29T20:00:00Z,2025-11-29,,,2025-11-29,gardnerwebbrunnin__uncwilmingtonseahawks,,,,,,,,,,,,
401823725,2025,2025-11-29,2025-11-29 23:00:00+00:00,2025-11-29 18:00,EST,Penn State Nittany Lions,Sacred Heart Pioneers,0,0,,,,,False,Bryce Jordan Center,2025-11-29T23:00:00Z,2025-11-29,,,2025-11-29,pennstatenittany__sacredheart,e524878e7821a87dd2a64a3e1eadb20b,FanDuel,2025-11-29 19:13:06.850460+00:00,-2000.0,980.0,-15.5,160.5,2025-11-29 23:00:00+00:00,Penn State Nittany Lions,Sacred Heart Pioneers,2025-11-29,pennstatenittany__sacredheart
401823861,2025,2025-11-29,2025-11-29 18:00:00+00:00,2025-11-29 13:00,EST,Army Black Knights,Manhattan Jaspers,45,42,33.0,30.0,12.0,12.0,False,Christl Arena,2025-11-29T18:00:00Z,2025-11-29,,,2025-11-29,armyblack__manhattan,,,,,,,,,,,,
401823870,2025,2025-11-29,2025-11-29 20:00:00+00:00,2025-11-29 15:00,EST,UT Arlington Mavericks,Stephen F. Austin Lumberjacks,0,0,,,,,False,College Park Center,2025-11-29T20:00:00Z,2025-11-29,,,2025-11-29,stephenfaustinlumberjacks__utarlington,2ea0b0d2f012f68e02ecfc7f82b819ac,FanDuel,2025-11-29 19:13:06.850460+00:00,-118.0,-102.0,-1.5,139.5,2025-11-29 20:00:00+00:00,UT-Arlington Mavericks,Stephen F. Austin Lumberjacks,2025-11-29,stephenfaustinlumberjacks__utarlington
401824027,2025,2025-11-29,2025-11-29 22:00:00+00:00,2025-11-29 17:00,EST,Utah Tech Trailblazers,UC Riverside Highlanders,0,0,,,,,False,Burns Arena,2025-11-29T22:00:00Z,2025-11-29,,,2025-11-29,californiariverside__utahtechtrailblazers,8213e81eb577bf708a4c420f54d7e084,DraftKings,2025-11-29 19:13:06.850460+00:00,-192.0,160.0,-4.5,145.5,2025-11-29 22:00:00+00:00,Utah Tech Trailblazers,UC Riverside Highlanders,2025-11-29,californiariverside__utahtechtrailblazers
401824065,2025,2025-11-29,2025-11-30 03:00:00+00:00,2025-11-29 22:00,EST,Pacific Tigers,Sacramento State Hornets,0,0,,,,,False,Alex G. Spanos Center,2025-11-30T03:00:00Z,2025-11-29,,,2025-11-29,pacific__sacramentostate,,,,,,,,,,,,
401824853,2025,2025-11-29,2025-11-29 21:00:00+00:00,2025-11-29 16:00,EST,Maryland Eastern Shore Hawks,Gwynedd-Mercy Griffins,0,0,,,,,False,Hytche Center,2025-11-29T21:00:00Z,2025-11-29,,,2025-11-29,gwyneddmercy__marylandeasternshore,,,,,,,,,,,,
401824862,2025,2025-11-29,2025-11-29 19:00:00+00:00,2025-11-29 14:00,EST,Le Moyne Dolphins,Monmouth Hawks,14,7,14.0,7.0,,,True,Kirby Sports Center,2025-11-29T19:00:00Z,2025-11-29,,,2025-11-29,lemoyne__monmouth,558cc9eacc68c9f3b365ae61f06de537,FanDuel,2025-11-29 19:13:06.850460+00:00,154.0,-205.0,3.5,149.5,2025-11-29 19:00:00+00:00,Le Moyne Dolphins,Monmouth Hawks,2025-11-29,lemoyne__monmouth
401824890,2025,2025-11-29,2025-11-29 21:00:00+00:00,2025-11-29 16:00,EST,East Tennessee State Buccaneers,Central Arkansas Bears,0,0,,,,,False,Freedom Hall (TN),2025-11-29T21:00:00Z,2025-11-29,,,2025-11-29,centralarkansas__easttennesseestate,a8491c95abea9f657d3baad71fea5faa,DraftKings,2025-11-29 19:13:06.850460+00:00,-750.0,525.0,-11.5,144.5,2025-11-29 21:00:00+00:00,East Tennessee St Buccaneers,Central Arkansas Bears,2025-11-29,centralarkansas__easttennesseestate
401824951,2025,2025-11-29,2025-11-29 20:00:00+00:00,2025-11-29 15:00,EST,Southeast Missouri State Redhawks,Lipscomb Bisons,0,0,,,,,False,Show Me Center,2025-11-29T20:00:00Z,2025-11-29,,,2025-11-29,lipscomb__southeastmissouristate,,,,,,,,,,,,
401825188,2025,2025-11-29,2025-11-30 00:00:00+00:00,2025-11-29 19:00,EST,Southern Illinois Salukis,Little Rock Trojans,0,0,,,,,False,Banterra Center,2025-11-30T00:00:00Z,2025-11-29,,,2025-11-29,littlerocktrojans__southernillinoissalukis,,,,,,,,,,,,
401825579,2025,2025-11-29,2025-11-29 21:00:00+00:00,2025-11-29 16:00,EST,Utah State Aggies,Montana State Bobcats,0,0,,,,,False,Dee Glen Smith Spectrum,2025-11-29T21:00:00Z,2025-11-29,,,2025-11-29,montanastate__utahstate,6eaa7231411394f35afb235b96d0008f,FanDuel,2025-11-29 19:13:06.850460+00:00,-3500.0,1280.0,-17.5,148.5,2025-11-29 21:00:00+00:00,Utah State Aggies,Montana State Bobcats,2025-11-29,montanastate__utahstate
401826055,2025,2025-11-29,2025-11-29 19:00:00+00:00,2025-11-29 14:00,EST,UMBC Retrievers,Delaware State Hornets,11,5,11.0,5.0,,,False,Chesapeake Employers Insurance Arena,2025-11-29T19:00:00Z,2025-11-29,,,2025-11-29,delawarestate__umbcretrievers,7e2709e4fbc197e84d107bd1250d475b,DraftKings,2025-11-29 19:13:06.850460+00:00,-2500.0,1100.0,-16.5,133.5,2025-11-29 19:02:11+00:00,UMBC Retrievers,Delaware St Hornets,2025-11-29,delawarestate__umbcretrievers
401826072,2025,2025-11-29,2025-11-29 19:30:00+00:00,2025-11-29 14:30,EST,Radford Highlanders,Notre Dame (MD) Gators,0,0,,,,,False,The Dedmon Center,2025-11-29T19:30:00Z,2025-11-29,,,2025-11-29,notredamemdgators__radford,,,,,,,,,,,,
401826702,2025,2025-11-29,2025-11-29 19:00:00+00:00,2025-11-29 14:00,EST,George Mason Patriots,James Madison Dukes,11,17,11.0,17.0,,,False,EagleBank Arena,2025-11-29T19:00:00Z,2025-11-29,,,2025-11-29,georgemasonpatriots__jamesmadison,d03b6dc5caeefdbe8a3c5e5571efcb05,FanDuel,2025-11-29 19:13:06.850460+00:00,-310.0,230.0,-6.5,143.5,2025-11-29 19:00:00+00:00,George Mason Patriots,James Madison Dukes,2025-11-29,georgemasonpatriots__jamesmadison
401826752,2025,2025-11-29,2025-11-29 19:00:00+00:00,2025-11-29 14:00,EST,High Point Panthers,Western Carolina Catamounts,8,10,8.0,10.0,,,False,Qubein Center,2025-11-29T19:00:00Z,2025-11-29,,,2025-11-29,highpoint__westerncarolinacatamounts,3496ab9e323916c76a11099329d78217,DraftKings,2025-11-29 19:13:06.850460+00:00,-560.0,370.0,-9.5,159.5,2025-11-29 19:03:10+00:00,High Point Panthers,Western Carolina Catamounts,2025-11-29,highpoint__westerncarolinacatamounts
401826833,2025,2025-11-29,2025-11-29 19:00:00+00:00,2025-11-29 14:00,EST,Georgia Bulldogs,Tennessee Tech Golden Eagles,11,5,11.0,5.0,,,False,Stegeman Coliseum,2025-11-29T19:00:00Z,2025-11-29,,,2025-11-29,georgia__tennesseetechgolden,cee509424c5015dc4ac43335704b5e5e,FanDuel,2025-11-29 19:13:06.850460+00:00,,,-35.5,160.5,2025-11-29 19:00:00+00:00,Georgia Bulldogs,Tennessee Tech Golden Eagles,2025-11-29,georgia__tennesseetechgolden
401826886,2025,2025-11-29,2025-11-29 21:00:00+00:00,2025-11-29 16:00,EST,Arizona Wildcats,Norfolk State Spartans,0,0,,,,,False,McKale Memorial Center,2025-11-29T21:00:00Z,2025-11-29,,,2025-11-29,arizona__norfolkstate,09eff24079f25b87eb5af48a1663cfe6,FanDuel,2025-11-29 19:13:06.850460+00:00,,,-35.5,146.5,2025-11-29 21:00:00+00:00,Arizona Wildcats,Norfolk State Spartans,2025-11-29,arizona__norfolkstate
401826900,2025,2025-11-29,2025-11-29 18:00:00+00:00,2025-11-29 13:00,EST,Louisiana Tech Bulldogs,Alcorn State Braves,39,32,37.0,30.0,2.0,2.0,False,Thomas Assembly Center,2025-11-29T18:00:00Z,2025-11-29,,,2025-11-29,alcornstate__louisianatech,1a9b8996eb4eb92d65bef085c451e56d,FanDuel,2025-11-29 19:13:06.850460+00:00,-7000.0,1400.0,-13.5,131.5,2025-11-29 18:00:00+00:00,Louisiana Tech Bulldogs,Alcorn St Braves,2025-11-29,alcornstate__louisianatech
401826905,2025,2025-11-29,2025-11-29 19:00:00+00:00,2025-11-29 14:00,EST,Hofstra Pride,Merrimack Warriors,13,10,13.0,10.0,,,True,The Palestra,2025-11-29T19:00:00Z,2025-11-29,2025-11-29 14:00,EST,2025-11-29,hofstrapride__merrimack,9609cdd08a2e80d984b876babd6e6369,FanDuel,2025-11-29 19:13:06.850460+00:00,-320.0,235.0,-6.5,145.5,2025-11-29 19:00:00+00:00,Hofstra Pride,Merrimack Warriors,2025-11-29,hofstrapride__merrimack
401826920,2025,2025-11-29,2025-11-30 01:00:00+00:00,2025-11-29 20:00,EST,Northern Colorado Bears,Regis (CO) REGIS UNIVERSITY,0,0,,,,,False,Bank of Colorado Arena,2025-11-30T01:00:00Z,2025-11-29,,,2025-11-29,northerncolorado__regiscoregis,,,,,,,,,,,,
401826934,2025,2025-11-29,2025-11-29 21:00:00+00:00,2025-11-29 16:00,EST,Weber State Wildcats,Kansas City Roos,0,0,,,,,False,Dee Events Center,2025-11-29T21:00:00Z,2025-11-29,,,2025-11-29,kansascityroos__weberstate,,,,,,,,,,,,
401827015,2025,2025-11-29,2025-11-29 19:00:00+00:00,2025-11-29 14:00,EST,Northwestern State Demons,Southern Jaguars,8,11,8.0,11.0,,,False,Prather Coliseum,2025-11-29T19:00:00Z,2025-11-29,,,2025-11-29,northwesternstate__southern,c579eb45bad0c8c2cd015da8d9dca92d,DraftKings,2025-11-29 19:13:06.850460+00:00,220.0,-298.0,7.5,146.5,2025-11-29 19:03:33+00:00,Northwestern St Demons,Southern Jaguars,2025-11-29,northwesternstate__southern
401827062,2025,2025-11-29,2025-11-29 19:00:00+00:00,2025-11-29 14:00,EST,Nebraska Cornhuskers,South Carolina Upstate Spartans,8,11,8.0,11.0,,,False,Pinnacle Bank Arena,2025-11-29T19:00:00Z,2025-11-29,,,2025-11-29,nebraska__uscupstate,7a6719f9b26ec6f8c2ec5dfbb5028739,FanDuel,2025-11-29 19:13:06.850460+00:00,-5000.0,1200.0,-17.5,150.5,2025-11-29 19:00:00+00:00,Nebraska Cornhuskers,South Carolina Upstate Spartans,2025-11-29,nebraska__uscupstate
401827069,2025,2025-11-29,2025-11-29 21:00:00+00:00,2025-11-29 16:00,EST,Winthrop Eagles,South Carolina State Bulldogs,0,0,,,,,False,Winthrop Coliseum,2025-11-29T21:00:00Z,2025-11-29,,,2025-11-29,southcarolinastate__winthrop,fa916ba8e3471ce8a01c3cb8455d7f3a,DraftKings,2025-11-29 19:13:06.850460+00:00,-3200.0,1400.0,-19.5,158.5,2025-11-29 21:00:00+00:00,Winthrop Eagles,South Carolina State Bulldogs,2025-11-29,southcarolinastate__winthrop
401827111,2025,2025-11-29,2025-11-29 17:00:00+00:00,2025-11-29 12:00,EST,Indiana Hoosiers,Bethune-Cookman Wildcats,100,56,51.0,23.0,49.0,33.0,False,Simon Skjodt Assembly Hall,2025-11-29T17:00:00Z,2025-11-29,2025-11-29 12:00,EST,2025-11-29,bethunecookman__indiana,,,,,,,,,,,,
401828270,2025,2025-11-29,2025-11-30 00:30:00+00:00,2025-11-29 19:30,EST,UAlbany Great Danes,Fordham Rams,0,0,,,,,True,Place Bell,2025-11-30T00:30:00Z,2025-11-29,,,2025-11-29,fordham__ualbanygreatdanes,,,,,,,,,,,,
401828334,2025,2025-11-29,2025-11-29 19:00:00+00:00,2025-11-29 14:00,EST,Georgia Southern Eagles,Houston Christian Huskies,9,6,9.0,6.0,,,False,Jack and Ruth Ann Hill Convocation Center,2025-11-29T19:00:00Z,2025-11-29,,,2025-11-29,georgiasouthern__houstonchristian,e451f68e5d54bfa01301975d36c0898d,DraftKings,2025-11-29 19:13:06.850460+00:00,-425.0,300.0,-9.5,145.5,2025-11-29 19:03:26+00:00,Georgia Southern Eagles,Houston Christian Huskies,2025-11-29,georgiasouthern__houstonchristian
401828478,2025,2025-11-29,2025-11-29 19:00:00+00:00,2025-11-29 14:00,EST,Green Bay Phoenix,Haskell Jayhawks,11,2,11.0,2.0,,,False,Resch Center,2025-11-29T19:00:00Z,2025-11-29,,,2025-11-29,greenbayphoenix__haskelljayhawks,,,,,,,,,,,,
401828513,2025,2025-11-29,2025-11-30 00:00:00+00:00,2025-11-29 19:00,EST,Lamar Cardinals,Our Lady Of The Lake Saints,0,0,,,,,False,Montagne Center,2025-11-30T00:00:00Z,2025-11-29,,,2025-11-29,lamar__ourladyoflakesaints,,,,,,,,,,,,
401828545,2025,2025-11-29,2025-11-29 22:00:00+00:00,2025-11-29 17:00,EST,Eastern Kentucky Colonels,Wofford Terriers,0,0,,,,,False,Baptist Health Arena,2025-11-29T22:00:00Z,2025-11-29,,,2025-11-29,easternkentuckycolonels__wofford,0a5b6a001c0b1c6a52ed198a50856c15,DraftKings,2025-11-29 19:13:06.850460+00:00,-105.0,-115.0,1.5,154.5,2025-11-29 22:00:00+00:00,Eastern Kentucky Colonels,Wofford Terriers,2025-11-29,easternkentuckycolonels__wofford
401828736,2025,2025-11-29,2025-11-29 19:00:00+00:00,2025-11-29 14:00,EST,North Carolina Central Eagles,Carolina University Bruins,13,5,13.0,5.0,,,False,McDougald-McLendon Arena,2025-11-29T19:00:00Z,2025-11-29,,,2025-11-29,carolina__northcarolinacentral,,,,,,,,,,,,
401829353,2025,2025-11-29,2025-11-29 21:00:00+00:00,2025-11-29 16:00,EST,Southern Indiana Screaming Eagles,Kentucky State Thorobreds,0,0,,,,,False,Liberty Arena (IN),2025-11-29T21:00:00Z,2025-11-29,,,2025-11-29,kentuckystatethorobreds__southernindianascreaming,,,,,,,,,,,,
401829389,2025,2025-11-29,2025-11-29 19:00:00+00:00,2025-11-29 14:00,EST,Tennessee State Tigers,Tennessee Wesleyan Bulldogs,6,17,6.0,17.0,,,True,McKenzie Arena,2025-11-29T19:00:00Z,2025-11-29,,,2025-11-29,tennesseestate__tennesseewesleyan,,,,,,,,,,,,
401829403,2025,2025-11-29,2025-11-29 22:00:00+00:00,2025-11-29 17:00,EST,Colgate Raiders,SUNY-Oneonta Red Dragons,0,0,,,,,True,Place Bell,2025-11-29T22:00:00Z,2025-11-29,,,2025-11-29,colgateraiders__sunyoneontared,,,,,,,,,,,,
401829468,2025,2025-11-29,2025-11-30 01:00:00+00:00,2025-11-29 20:00,EST,Omaha Mavericks,Mid-America Christian Evangels,0,0,,,,,False,Baxter Arena,2025-11-30T01:00:00Z,2025-11-29,,,2025-11-29,midamericachristianevangels__omaha,,,,,,,,,,,,
401829478,2025,2025-11-29,2025-11-30 01:00:00+00:00,2025-11-29 20:00,EST,St. Thomas-Minnesota Tommies,Lawrence University Vikings,0,0,,,,,False,Lee & Penny Anderson Arena,2025-11-30T01:00:00Z,2025-11-29,,,2025-11-29,lawrence__stthomasminnesotatommies,,,,,,,,,,,,
401830412,2025,2025-11-29,2025-11-30 00:00:00+00:00,2025-11-29 19:00,EST,Cal Poly Mustangs,Redlands Bulldogs,0,0,,,,,False,Mott Athletics Center,2025-11-30T00:00:00Z,2025-11-29,,,2025-11-29,calpoly__redlands,,,,,,,,,,,,
401830884,2025,2025-11-29,2025-11-29 21:00:00+00:00,2025-11-29 16:00,EST,Georgia Tech Yellow Jackets,Drake Bulldogs,0,0,,,,,True,Raider Arena,2025-11-29T21:00:00Z,2025-11-29,,,2025-11-29,drake__georgiatechyellowjackets,259772377271855ee6b41cfd900fcb8b,FanDuel,2025-11-29 19:13:06.850460+00:00,150.0,-182.0,3.5,137.5,2025-11-29 21:00:00+00:00,Drake Bulldogs,Georgia Tech Yellow Jackets,2025-11-29,drake__georgiatechyellowjackets
401830885,2025,2025-11-29,2025-11-30 00:00:00+00:00,2025-11-29 19:00,EST,DePaul Blue Demons,LSU Tigers,0,0,,,,,True,Raider Arena,2025-11-30T00:00:00Z,2025-11-29,,,2025-11-29,depaulblue__louisianastate,,,,,,,,,,,,
