game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
619a8788ede8fdce9b22103c96300506,DraftKings,2025-11-20 00:31:31.360603+00:00,-105.0,-125.0,-1.5,148.5,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets
619a8788ede8fdce9b22103c96300506,Fanatics,2025-11-20 00:31:31.360603+00:00,100.0,-130.0,1.5,149.5,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets
619a8788ede8fdce9b22103c96300506,FanDuel,2025-11-20 00:31:31.360603+00:00,-122.0,-104.0,-0.5,150.5,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets
619a8788ede8fdce9b22103c96300506,BetRivers,2025-11-20 00:31:31.360603+00:00,118.0,-167.0,1.5,150.5,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets
619a8788ede8fdce9b22103c96300506,Bovada,2025-11-20 00:31:31.360603+00:00,-135.0,105.0,-1.5,150.5,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets
619a8788ede8fdce9b22103c96300506,BetMGM,2025-11-20 00:31:31.360603+00:00,115.0,-150.0,1.5,148.5,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets
619a8788ede8fdce9b22103c96300506,Caesars,2025-11-20 00:31:31.360603+00:00,-160.0,125.0,-1.5,150.5,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets
dd9c6096257811dbe4f1b96686a6b64e,FanDuel,2025-11-20 00:31:31.360603+00:00,-360.0,260.0,-5.5,148.5,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson
dd9c6096257811dbe4f1b96686a6b64e,DraftKings,2025-11-20 00:31:31.360603+00:00,-315.0,230.0,-5.5,148.5,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson
dd9c6096257811dbe4f1b96686a6b64e,Fanatics,2025-11-20 00:31:31.360603+00:00,-350.0,250.0,-5.5,149.5,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson
dd9c6096257811dbe4f1b96686a6b64e,Caesars,2025-11-20 00:31:31.360603+00:00,-300.0,230.0,-5.5,148.0,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson
dd9c6096257811dbe4f1b96686a6b64e,BetRivers,2025-11-20 00:31:31.360603+00:00,,,-5.5,148.5,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson
dd9c6096257811dbe4f1b96686a6b64e,Bovada,2025-11-20 00:31:31.360603+00:00,-300.0,220.0,-5.0,148.5,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson
dd9c6096257811dbe4f1b96686a6b64e,BetMGM,2025-11-20 00:31:31.360603+00:00,-285.0,210.0,-5.5,148.5,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson
051b1c90cd85e98cd43ac2dd418b4b49,FanDuel,2025-11-20 00:31:31.360603+00:00,-50000.0,3500.0,-19.5,149.5,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders
051b1c90cd85e98cd43ac2dd418b4b49,DraftKings,2025-11-20 00:31:31.360603+00:00,-15000.0,2500.0,-19.5,148.5,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders
051b1c90cd85e98cd43ac2dd418b4b49,Fanatics,2025-11-20 00:31:31.360603+00:00,,,-19.5,148.5,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders
051b1c90cd85e98cd43ac2dd418b4b49,Caesars,2025-11-20 00:31:31.360603+00:00,,,-19.5,150.0,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders
051b1c90cd85e98cd43ac2dd418b4b49,Bovada,2025-11-20 00:31:31.360603+00:00,-5000.0,1400.0,-19.5,149.0,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders
051b1c90cd85e98cd43ac2dd418b4b49,BetRivers,2025-11-20 00:31:31.360603+00:00,,,-19.5,148.5,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders
051b1c90cd85e98cd43ac2dd418b4b49,BetMGM,2025-11-20 00:31:31.360603+00:00,-10000.0,1700.0,-19.5,149.5,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders
