date,game_id,event_id,book,market,period,selection,line,price,edge,kelly,fractional,stake,ev,q10_total,q50_total,q90_total,q10_margin,q50_margin,q90_margin
2025-12-01,401819846,b8d824b2610f4d8cb1561a7212912366,BetOnline.ag,spreads,full_game,home,-25.0,-107.0,2.670373916625977,0.0534074783325195,0.5,1.4707939706949824,,,,,,,
2025-12-01,401819846,b8d824b2610f4d8cb1561a7212912366,BetRivers,spreads,full_game,home,-23.5,-112.0,4.170373916625977,0.0887313599282122,0.5,1.652346094534956,,,,,,,
2025-12-01,401819846,b8d824b2610f4d8cb1561a7212912366,BetUS,spreads,full_game,home,-25.0,-105.0,2.670373916625977,0.0534074783325195,0.5,1.4707939706949824,,,,,,,
2025-12-01,401819846,b8d824b2610f4d8cb1561a7212912366,Bovada,spreads,full_game,home,-24.5,-105.0,3.170373916625977,0.0647015085025709,0.5,1.652346094534956,,,,,,,
2025-12-01,401819846,b8d824b2610f4d8cb1561a7212912366,Caesars,spreads,full_game,home,-24.5,-110.0,3.170373916625977,0.0647015085025709,0.5,1.652346094534956,,,,,,,
2025-12-01,401819846,b8d824b2610f4d8cb1561a7212912366,DraftKings,spreads,full_game,home,-24.5,-115.0,3.170373916625977,0.0647015085025709,0.5,1.652346094534956,,,,,,,
2025-12-01,401819846,b8d824b2610f4d8cb1561a7212912366,FanDuel,spreads,full_game,home,-24.5,-110.0,3.170373916625977,0.0647015085025709,0.5,1.652346094534956,,,,,,,
2025-12-01,401819846,b8d824b2610f4d8cb1561a7212912366,Fanatics,spreads,full_game,home,-24.0,-110.0,3.670373916625977,0.0764661232630411,0.5,1.652346094534956,,,,,,,
2025-12-01,401819846,b8d824b2610f4d8cb1561a7212912366,LowVig.ag,spreads,full_game,home,-25.0,-103.0,2.670373916625977,0.0534074783325195,0.5,1.4707939706949824,,,,,,,
2025-12-01,401819866,d9387e434610ce38658620ed1cb70b33,BetMGM,spreads,full_game,home,-11.5,-118.0,11.45003700256348,0.4978276957636295,0.5,1.652346094534956,,,,,,,
2025-12-01,401819866,d9387e434610ce38658620ed1cb70b33,BetOnline.ag,spreads,full_game,home,-12.5,-110.0,10.45003700256348,0.4180014801025392,0.5,1.652346094534956,,,,,,,
2025-12-01,401819866,d9387e434610ce38658620ed1cb70b33,BetRivers,spreads,full_game,home,-12.5,-113.0,10.45003700256348,0.4180014801025392,0.5,1.652346094534956,,,,,,,
2025-12-01,401819866,d9387e434610ce38658620ed1cb70b33,BetUS,spreads,full_game,home,-12.5,-110.0,10.45003700256348,0.4180014801025392,0.5,1.652346094534956,,,,,,,
2025-12-01,401819866,d9387e434610ce38658620ed1cb70b33,Bovada,spreads,full_game,home,-12.0,-115.0,10.95003700256348,0.4562515417734783,0.5,1.652346094534956,,,,,,,
2025-12-01,401819866,d9387e434610ce38658620ed1cb70b33,Caesars,spreads,full_game,home,-12.0,-110.0,10.95003700256348,0.4562515417734783,0.5,1.652346094534956,,,,,,,
2025-12-01,401819866,d9387e434610ce38658620ed1cb70b33,DraftKings,spreads,full_game,home,-11.5,-115.0,11.45003700256348,0.4978276957636295,0.5,1.652346094534956,,,,,,,
2025-12-01,401819866,d9387e434610ce38658620ed1cb70b33,FanDuel,spreads,full_game,home,-12.5,-106.0,10.45003700256348,0.4180014801025392,0.5,1.652346094534956,,,,,,,
2025-12-01,401819866,d9387e434610ce38658620ed1cb70b33,Fanatics,spreads,full_game,home,-12.0,-110.0,10.95003700256348,0.4562515417734783,0.5,1.652346094534956,,,,,,,
2025-12-01,401819866,d9387e434610ce38658620ed1cb70b33,LowVig.ag,spreads,full_game,home,-12.5,-106.0,10.45003700256348,0.4180014801025392,0.5,1.652346094534956,,,,,,,
2025-12-01,401819893,d01619674aceb2208be27928b1bf0a9e,BetMGM,spreads,full_game,home,-12.5,-105.0,10.030279159545898,0.4012111663818359,0.5,1.652346094534956,,,,,,,
2025-12-01,401819893,d01619674aceb2208be27928b1bf0a9e,BetOnline.ag,spreads,full_game,home,-12.5,-110.0,10.030279159545898,0.4012111663818359,0.5,1.652346094534956,,,,,,,
2025-12-01,401819893,d01619674aceb2208be27928b1bf0a9e,BetRivers,spreads,full_game,home,-12.5,-113.0,10.030279159545898,0.4012111663818359,0.5,1.652346094534956,,,,,,,
2025-12-01,401819893,d01619674aceb2208be27928b1bf0a9e,BetUS,spreads,full_game,home,-12.0,-110.0,10.530279159545898,0.4387616316477458,0.5,1.652346094534956,,,,,,,
2025-12-01,401819893,d01619674aceb2208be27928b1bf0a9e,Bovada,spreads,full_game,home,-12.0,-115.0,10.530279159545898,0.4387616316477458,0.5,1.652346094534956,,,,,,,
2025-12-01,401819893,d01619674aceb2208be27928b1bf0a9e,Caesars,spreads,full_game,home,-12.5,-110.0,10.030279159545898,0.4012111663818359,0.5,1.652346094534956,,,,,,,
2025-12-01,401819893,d01619674aceb2208be27928b1bf0a9e,DraftKings,spreads,full_game,home,-12.5,-105.0,10.030279159545898,0.4012111663818359,0.5,1.652346094534956,,,,,,,
2025-12-01,401819893,d01619674aceb2208be27928b1bf0a9e,FanDuel,spreads,full_game,home,-12.5,-105.0,10.030279159545898,0.4012111663818359,0.5,1.652346094534956,,,,,,,
2025-12-01,401819893,d01619674aceb2208be27928b1bf0a9e,Fanatics,spreads,full_game,home,-12.5,-110.0,10.030279159545898,0.4012111663818359,0.5,1.652346094534956,,,,,,,
2025-12-01,401819893,d01619674aceb2208be27928b1bf0a9e,LowVig.ag,spreads,full_game,home,-12.5,-106.0,10.030279159545898,0.4012111663818359,0.5,1.652346094534956,,,,,,,
2025-12-01,401823437,0d0dd22b679c484fa2ea1997c20e90ea,BetMGM,totals,full_game,over,134.5,-110.0,10.349136352539062,0.3449712117513021,0.5,1.652346094534956,,,,,,,
2025-12-01,401823565,b6be0a1ef5f8d1c16a1d6c96e3092e11,BetRivers,totals,full_game,over,148.5,-112.0,4.71539306640625,0.1571797688802083,0.5,1.652346094534956,,,,,,,
2025-12-01,401823565,b6be0a1ef5f8d1c16a1d6c96e3092e11,BetMGM,spreads,full_game,home,-12.5,-115.0,10.538599014282228,0.4215439605712891,0.5,1.652346094534956,,,,,,,
2025-12-01,401823565,b6be0a1ef5f8d1c16a1d6c96e3092e11,BetOnline.ag,spreads,full_game,home,-13.0,-110.0,10.038599014282228,0.386099962087778,0.5,1.652346094534956,,,,,,,
2025-12-01,401823565,b6be0a1ef5f8d1c16a1d6c96e3092e11,BetRivers,spreads,full_game,home,-12.5,-114.0,10.538599014282228,0.4215439605712891,0.5,1.652346094534956,,,,,,,
2025-12-01,401823565,b6be0a1ef5f8d1c16a1d6c96e3092e11,BetUS,spreads,full_game,home,-13.0,-110.0,10.038599014282228,0.386099962087778,0.5,1.652346094534956,,,,,,,
2025-12-01,401823565,b6be0a1ef5f8d1c16a1d6c96e3092e11,Bovada,spreads,full_game,home,-13.0,-110.0,10.038599014282228,0.386099962087778,0.5,1.652346094534956,,,,,,,
2025-12-01,401823565,b6be0a1ef5f8d1c16a1d6c96e3092e11,Caesars,spreads,full_game,home,-12.5,-110.0,10.538599014282228,0.4215439605712891,0.5,1.652346094534956,,,,,,,
2025-12-01,401823565,b6be0a1ef5f8d1c16a1d6c96e3092e11,DraftKings,spreads,full_game,home,-12.5,-112.0,10.538599014282228,0.4215439605712891,0.5,1.652346094534956,,,,,,,
2025-12-01,401823565,b6be0a1ef5f8d1c16a1d6c96e3092e11,FanDuel,spreads,full_game,home,-12.5,-120.0,10.538599014282228,0.4215439605712891,0.5,1.652346094534956,,,,,,,
2025-12-01,401823565,b6be0a1ef5f8d1c16a1d6c96e3092e11,Fanatics,spreads,full_game,home,-13.0,-110.0,10.038599014282228,0.386099962087778,0.5,1.652346094534956,,,,,,,
2025-12-01,401823565,b6be0a1ef5f8d1c16a1d6c96e3092e11,LowVig.ag,spreads,full_game,home,-13.0,-106.0,10.038599014282228,0.386099962087778,0.5,1.652346094534956,,,,,,,
2025-12-01,401824308,26fb9a1a0897783a6e65a8c796e1a025,BetRivers,spreads,full_game,home,2.5,-114.0,0.996645450592041,0.1993290901184082,0.5,1.652346094534956,,,,,,,
2025-12-01,401837346,f0898342c39ee288f8b5a34286a31987,BetOnline.ag,spreads,full_game,home,-2.5,-115.0,7.956232070922852,1.0,0.5,1.652346094534956,,,,,,,
2025-12-01,401837346,f0898342c39ee288f8b5a34286a31987,FanDuel,spreads,full_game,home,-2.5,-110.0,7.956232070922852,1.0,0.5,1.652346094534956,,,,,,,
2025-12-01,401837346,f0898342c39ee288f8b5a34286a31987,Fanatics,spreads,full_game,home,-2.5,-110.0,7.956232070922852,1.0,0.5,1.652346094534956,,,,,,,
2025-12-01,401837346,f0898342c39ee288f8b5a34286a31987,LowVig.ag,spreads,full_game,home,-2.5,-111.0,7.956232070922852,1.0,0.5,1.652346094534956,,,,,,,
