game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue
401822911,2026,2026-01-21,2026-01-22 00:00:00+00:00,2026-01-21 19:00,EST,Villanova Wildcats,Georgetown Hoyas,0,0,,,,,False,Finneran Pavilion
401822910,2026,2026-01-21,2026-01-22 00:00:00+00:00,2026-01-21 19:00,EST,Creighton Bluejays,Xavier Musketeers,0,0,,,,,False,CHI Health Center Omaha
401820684,2026,2026-01-21,2026-01-22 00:00:00+00:00,2026-01-21 19:00,EST,Boston College Eagles,Pittsburgh Panthers,0,0,,,,,False,Conte Forum
401820166,2026,2026-01-21,2026-01-22 00:00:00+00:00,2026-01-21 19:00,EST,Navy Midshipmen,Holy Cross Crusaders,0,0,,,,,False,Alumni Hall (Navy)
401817633,2026,2026-01-21,2026-01-22 00:00:00+00:00,2026-01-21 19:00,EST,Wright State Raiders,Cleveland State Vikings,0,0,,,,,False,Nutter Center
401817632,2026,2026-01-21,2026-01-22 00:00:00+00:00,2026-01-21 19:00,EST,Detroit Mercy Titans,Purdue Fort Wayne Mastodons,0,0,,,,,False,Calihan Hall
401817631,2026,2026-01-21,2026-01-22 00:00:00+00:00,2026-01-21 19:00,EST,Oakland Golden Grizzlies,IU Indianapolis Jaguars,0,0,,,,,False,OU Credit Union O'rena
401809335,2026,2026-01-21,2026-01-22 00:00:00+00:00,2026-01-21 19:00,EST,The Citadel Bulldogs,Furman Paladins,0,0,,,,,False,McAlister Field House
401809334,2026,2026-01-21,2026-01-22 00:00:00+00:00,2026-01-21 19:00,EST,Mercer Bears,Western Carolina Catamounts,0,0,,,,,False,Hawkins Arena
401809333,2026,2026-01-21,2026-01-22 00:00:00+00:00,2026-01-21 19:00,EST,Chattanooga Mocs,East Tennessee State Buccaneers,0,0,,,,,False,McKenzie Arena
401808627,2026,2026-01-21,2026-01-22 00:00:00+00:00,2026-01-21 19:00,EST,Old Dominion Monarchs,Troy Trojans,0,0,,,,,False,Chartway Arena
401808185,2026,2026-01-21,2026-01-22 00:00:00+00:00,2026-01-21 19:00,EST,Kentucky Wildcats,Texas Longhorns,0,0,,,,,False,Rupp Arena
401807697,2026,2026-01-21,2026-01-22 00:00:00+00:00,2026-01-21 19:00,EST,Queens University Royals,North Alabama Lions,0,0,,,,,False,Curry Arena
401828185,2026,2026-01-21,2026-01-22 00:30:00+00:00,2026-01-21 19:30,EST,Wichita State Shockers,East Carolina Pirates,0,0,,,,,False,Charles Koch Arena
401804892,2026,2026-01-21,2026-01-22 00:30:00+00:00,2026-01-21 19:30,EST,Western Kentucky Hilltoppers,Liberty Flames,0,0,,,,,False,E.A. Diddle Arena
401804891,2026,2026-01-21,2026-01-22 00:30:00+00:00,2026-01-21 19:30,EST,Sam Houston Bearkats,Kennesaw State Owls,0,0,,,,,False,Bernard G. Johnson Coliseum
401830277,2026,2026-01-21,2026-01-22 01:00:00+00:00,2026-01-21 20:00,EST,Valparaiso Beacons,Southern Illinois Salukis,0,0,,,,,False,Athletics-Recreation Center
401828189,2026,2026-01-21,2026-01-22 01:00:00+00:00,2026-01-21 20:00,EST,North Texas Mean Green,UTSA Roadrunners,0,0,,,,,False,The Super Pit
401828188,2026,2026-01-21,2026-01-22 01:00:00+00:00,2026-01-21 20:00,EST,Rice Owls,Temple Owls,0,0,,,,,False,Tudor Fieldhouse
401828187,2026,2026-01-21,2026-01-22 01:00:00+00:00,2026-01-21 20:00,EST,Tulsa Golden Hurricane,Memphis Tigers,0,0,,,,,False,Reynolds Center
401818393,2026,2026-01-21,2026-01-22 01:00:00+00:00,2026-01-21 20:00,EST,Omaha Mavericks,South Dakota Coyotes,0,0,,,,,False,Baxter Arena
401805175,2026,2026-01-21,2026-01-22 01:00:00+00:00,2026-01-21 20:00,EST,UT Arlington Mavericks,Tarleton State Texans,0,0,,,,,False,College Park Center
401805177,2026,2026-01-21,2026-01-22 01:30:00+00:00,2026-01-21 20:30,EST,Southern Utah Thunderbirds,Utah Valley Wolverines,0,0,,,,,False,America First Events Center
401827637,2026,2026-01-21,2026-01-22 02:00:00+00:00,2026-01-21 21:00,EST,Arizona Wildcats,Cincinnati Bearcats,0,0,,,,,False,McKale Memorial Center
401825461,2026,2026-01-21,2026-01-22 02:00:00+00:00,2026-01-21 21:00,EST,Nebraska Cornhuskers,Washington Huskies,0,0,,,,,False,Pinnacle Bank Arena
401829210,2026,2026-01-21,2026-01-22 02:00:00+00:00,2026-01-21 21:00,EST,Gonzaga Bulldogs,Pepperdine Waves,0,0,,,,,False,McCarthey Athletic Center
401830276,2026,2026-01-21,2026-01-22 02:00:00+00:00,2026-01-21 21:00,EST,Illinois State Redbirds,Northern Iowa Panthers,0,0,,,,,False,CEFCU Arena
401828929,2026,2026-01-21,2026-01-22 02:00:00+00:00,2026-01-21 21:00,EST,New Mexico Lobos,Fresno State Bulldogs,0,0,,,,,False,The Pit
401827638,2026,2026-01-21,2026-01-22 02:00:00+00:00,2026-01-21 21:00,EST,Arizona State Sun Devils,West Virginia Mountaineers,0,0,,,,,False,Desert Financial Arena
401820688,2026,2026-01-21,2026-01-22 02:00:00+00:00,2026-01-21 21:00,EST,Syracuse Orange,Virginia Tech Hokies,0,0,,,,,False,JMA Wireless Dome
401808187,2026,2026-01-21,2026-01-22 02:00:00+00:00,2026-01-21 21:00,EST,Texas A&M Aggies,Mississippi State Bulldogs,0,0,,,,,False,Reed Arena
401829211,2026,2026-01-21,2026-01-22 02:30:00+00:00,2026-01-21 21:30,EST,San Diego Toreros,Washington State Cougars,0,0,,,,,False,Jenny Craig Pavilion
401829208,2026,2026-01-21,2026-01-22 03:00:00+00:00,2026-01-21 22:00,EST,Seattle U Redhawks,Loyola Marymount Lions,0,0,,,,,False,Redhawk Center
401805176,2026,2026-01-21,2026-01-22 03:00:00+00:00,2026-01-21 22:00,EST,California Baptist Lancers,Utah Tech Trailblazers,0,0,,,,,False,Dale E. and Sarah Ann Fowler Events Center
401829209,2026,2026-01-21,2026-01-22 04:00:00+00:00,2026-01-21 23:00,EST,Saint Mary's Gaels,Oregon State Beavers,0,0,,,,,False,University Credit Union Pavilion
401825462,2026,2026-01-21,2026-01-22 04:00:00+00:00,2026-01-21 23:00,EST,USC Trojans,Northwestern Wildcats,0,0,,,,,False,Galen Center
401823776,2026,2026-01-21,2026-01-22 04:00:00+00:00,2026-01-21 23:00,EST,Grand Canyon Lopes,San Diego State Aztecs,0,0,,,,,False,Global Credit Union Arena
