date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,abs_margin_proxy,abs_margin_proxy_source,segment_probs_source,segment_probs_half1_len_passed,segment_probs_half2_len_passed,segment_probs_half1_hash_passed,segment_probs_half2_hash_passed,segment,half,start_min,end_min,mu_home_pts_seg,mu_away_pts_seg,mu_total_pts_seg,mu_margin_pts_seg,q10_home_pts_seg,q50_home_pts_seg,q90_home_pts_seg,q10_away_pts_seg,q50_away_pts_seg,q90_away_pts_seg,q10_total_pts_seg,q50_total_pts_seg,q90_total_pts_seg,q10_margin_pts_seg,q50_margin_pts_seg,q90_margin_pts_seg,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-02-23,401808887,McNeese Cowboys,UT Rio Grande Valley Vaqueros,2026-02-23 19:30,2026-02-24T00:30:00Z,EST,10.0,spread,base,4,4,3dfe85989ce6,96f21122648d,3,1,10,15,8.4595,8.73225,17.19175,-0.27275,5.0,8.0,12.0,5.0,9.0,13.0,12.0,17.0,23.0,-5.0,0.0,5.0,24.6085,25.58875,49.06225171586311,-0.98025,18.0,24.0,32.0,19.0,25.0,33.0,38.86500171586311,48.86500171586311,59.86500171586311,-9.0,-1.0,8.0
2026-02-23,401808887,McNeese Cowboys,UT Rio Grande Valley Vaqueros,2026-02-23 19:30,2026-02-24T00:30:00Z,EST,10.0,spread,base,4,4,3dfe85989ce6,96f21122648d,4,1,15,20,8.655,8.974,17.629,-0.319,5.0,8.0,13.0,5.0,9.0,13.0,12.0,17.0,23.0,-5.0,0.0,5.0,33.2635,34.56275,67.82625,-1.29925,25.0,33.0,41.0,26.0,34.0,43.0,55.0,67.0,81.0,-11.0,-1.0,8.0
2026-02-23,401808887,McNeese Cowboys,UT Rio Grande Valley Vaqueros,2026-02-23 19:30,2026-02-24T00:30:00Z,EST,10.0,spread,base,4,4,3dfe85989ce6,96f21122648d,5,2,20,25,9.31425,9.856,19.17025,-0.54175,5.0,9.0,14.0,6.0,10.0,14.0,13.0,19.0,26.0,-6.0,0.0,5.0,42.57775,44.41875,83.000673227491,-1.841,34.0,42.0,51.0,35.900000000000034,44.0,54.0,69.00417322749101,83.00417322749101,97.004173227491,-13.0,-2.0,9.0
2026-02-23,401808887,McNeese Cowboys,UT Rio Grande Valley Vaqueros,2026-02-23 19:30,2026-02-24T00:30:00Z,EST,10.0,spread,base,4,4,3dfe85989ce6,96f21122648d,6,2,25,30,9.191,9.624,18.815,-0.433,5.0,9.0,13.0,6.0,9.0,14.0,13.0,18.0,25.0,-6.0,0.0,5.0,51.76875,54.04275,100.60013486483896,-2.274,42.0,52.0,62.0,44.0,54.0,65.0,84.78863486483897,99.78863486483895,116.78863486483895,-14.0,-2.0,9.099999999999907
2026-02-23,401808887,McNeese Cowboys,UT Rio Grande Valley Vaqueros,2026-02-23 19:30,2026-02-24T00:30:00Z,EST,10.0,spread,base,4,4,3dfe85989ce6,96f21122648d,7,2,30,35,9.22075,9.66475,18.8855,-0.444,5.0,9.0,14.0,6.0,9.0,14.0,13.0,19.0,25.0,-6.0,-1.0,5.0,60.9895,63.7075,117.84422440916369,-2.718,50.0,61.0,72.0,53.0,63.0,75.0,100.14722440916368,117.14722440916368,136.14722440916367,-15.0,-3.0,10.0
2026-02-23,401808887,McNeese Cowboys,UT Rio Grande Valley Vaqueros,2026-02-23 19:30,2026-02-24T00:30:00Z,EST,10.0,spread,base,4,4,3dfe85989ce6,96f21122648d,8,2,35,40,10.18,10.83175,21.01175,-0.65175,6.0,10.0,15.0,7.0,11.0,15.0,14.0,21.0,28.0,-6.0,-1.0,5.0,71.1695,74.53925,145.70875,-3.36975,59.0,71.0,84.0,62.0,74.0,87.0,126.0,145.0,167.0,-17.0,-3.0,10.0
2026-02-23,401808916,Stephen F. Austin Lumberjacks,New Orleans Privateers,2026-02-23 19:30,2026-02-24T00:30:00Z,EST,12.5,spread,base,4,4,3dfe85989ce6,96f21122648d,1,1,0,5,8.689,7.72075,16.40975,0.96825,5.0,8.0,13.0,4.0,8.0,11.0,11.0,16.0,22.0,-4.0,1.0,6.0,8.689,7.72075,16.152541269628784,0.96825,5.0,8.0,13.0,4.0,8.0,11.0,10.742791269628787,15.742791269628787,21.74279126962879,-4.0,1.0,6.0
2026-02-23,401808916,Stephen F. Austin Lumberjacks,New Orleans Privateers,2026-02-23 19:30,2026-02-24T00:30:00Z,EST,12.5,spread,base,4,4,3dfe85989ce6,96f21122648d,2,1,5,10,8.7775,7.7155,16.493,1.062,5.0,9.0,13.0,4.0,8.0,11.0,11.0,16.0,22.0,-4.0,1.0,6.0,17.4665,15.43625,32.232082539257576,2.03025,12.0,17.0,23.0,10.0,15.0,21.0,24.329332539257575,32.32933253925758,41.32933253925757,-5.0,2.0,9.0
2026-02-23,401808916,Stephen F. Austin Lumberjacks,New Orleans Privateers,2026-02-23 19:30,2026-02-24T00:30:00Z,EST,12.5,spread,base,4,4,3dfe85989ce6,96f21122648d,3,1,10,15,9.0385,7.99575,17.03425,1.04275,5.0,9.0,13.0,4.0,8.0,12.0,11.0,17.0,23.0,-4.0,1.0,6.0,26.505,23.432,48.80200171586311,3.073,20.0,26.0,34.0,17.0,23.0,30.0,37.86500171586311,48.86500171586311,59.86500171586311,-5.0,3.0,11.0
2026-02-23,401808916,Stephen F. Austin Lumberjacks,New Orleans Privateers,2026-02-23 19:30,2026-02-24T00:30:00Z,EST,12.5,spread,base,4,4,3dfe85989ce6,96f21122648d,4,1,15,20,9.2435,8.181,17.4245,1.0625,5.0,9.0,13.0,5.0,8.0,12.0,12.0,17.0,23.0,-4.0,1.0,6.0,35.7485,31.613,67.3615,4.1355,28.0,35.0,44.0,24.0,31.0,39.0,54.0,67.0,81.0,-5.0,4.0,13.0
2026-02-23,401808916,Stephen F. Austin Lumberjacks,New Orleans Privateers,2026-02-23 19:30,2026-02-24T00:30:00Z,EST,12.5,spread,base,4,4,3dfe85989ce6,96f21122648d,5,2,20,25,10.5745,8.74575,19.32025,1.82875,6.0,10.0,15.0,5.0,9.0,13.0,13.0,19.0,26.0,-3.0,2.0,7.0,46.323,40.35875,82.685923227491,5.96425,37.0,46.0,56.0,32.0,40.0,49.0,68.00417322749101,82.00417322749101,97.004173227491,-4.0,6.0,16.0
2026-02-23,401808916,Stephen F. Austin Lumberjacks,New Orleans Privateers,2026-02-23 19:30,2026-02-24T00:30:00Z,EST,12.5,spread,base,4,4,3dfe85989ce6,96f21122648d,6,2,25,30,10.23925,8.42875,18.668,1.8105,6.0,10.0,15.0,5.0,8.0,13.0,12.0,18.0,25.0,-4.0,2.0,7.0,56.56225,48.7875,100.13838486483895,7.77475,47.0,56.0,67.0,39.0,49.0,58.0,84.78863486483897,99.78863486483895,115.78863486483895,-4.0,8.0,19.0
2026-02-23,401808916,Stephen F. Austin Lumberjacks,New Orleans Privateers,2026-02-23 19:30,2026-02-24T00:30:00Z,EST,12.5,spread,base,4,4,3dfe85989ce6,96f21122648d,7,2,30,35,10.41475,8.6615,19.07625,1.75325,6.0,10.0,15.0,5.0,8.0,13.0,13.0,19.0,26.0,-3.0,2.0,7.0,66.977,57.449,117.57322440916369,9.528,56.0,67.0,78.0,47.0,57.0,68.0,100.14722440916368,117.14722440916368,135.14722440916367,-3.0,9.0,22.0
2026-02-23,401808916,Stephen F. Austin Lumberjacks,New Orleans Privateers,2026-02-23 19:30,2026-02-24T00:30:00Z,EST,12.5,spread,base,4,4,3dfe85989ce6,96f21122648d,8,2,35,40,11.44125,9.48475,20.926,1.9565,7.0,11.0,16.0,5.0,9.0,14.0,14.0,21.0,28.0,-4.0,2.0,8.0,78.41825,66.93375,145.352,11.4845,66.0,79.0,91.0,55.0,67.0,79.0,125.0,145.0,166.0,-1.0,12.0,24.0
2026-02-23,401808932,Lamar Cardinals,Nicholls Colonels,,,,4.850108507893964,expected,base,4,4,3dfe85989ce6,96f21122648d,1,1,0,5,8.3095,7.95275,16.26225,0.35675,5.0,8.0,12.0,4.0,8.0,12.0,11.0,16.0,22.0,-4.0,0.0,5.0,8.3095,7.95275,16.00504126962879,0.35675,5.0,8.0,12.0,4.0,8.0,12.0,10.742791269628787,15.742791269628787,21.74279126962879,-4.0,0.0,5.0
2026-02-23,401808932,Lamar Cardinals,Nicholls Colonels,,,,4.850108507893964,expected,base,4,4,3dfe85989ce6,96f21122648d,2,1,5,10,8.4375,8.1,16.5375,0.3375,5.0,8.0,12.0,4.0,8.0,12.0,11.0,16.0,22.0,-5.0,0.0,5.0,16.747,16.05275,32.12908253925758,0.69425,11.0,17.0,22.0,11.0,16.0,22.0,24.329332539257575,31.829332539257575,40.32933253925757,-6.0,1.0,7.0
2026-02-23,401808932,Lamar Cardinals,Nicholls Colonels,,,,4.850108507893964,expected,base,4,4,3dfe85989ce6,96f21122648d,3,1,10,15,8.72375,8.2705,16.99425,0.45325,5.0,9.0,13.0,5.0,8.0,12.0,11.0,17.0,23.0,-4.0,0.0,6.0,25.47075,24.32325,48.65900171586311,1.1475,19.0,25.0,32.0,18.0,24.0,31.0,37.86500171586311,47.86500171586311,59.86500171586311,-7.0,1.0,9.0
2026-02-23,401808932,Lamar Cardinals,Nicholls Colonels,,,,4.850108507893964,expected,base,4,4,3dfe85989ce6,96f21122648d,4,1,15,20,8.93025,8.55675,17.487,0.3735,5.0,9.0,13.0,5.0,8.0,12.0,12.0,17.0,23.0,-5.0,0.0,6.0,34.401,32.88,67.281,1.521,27.0,34.0,43.0,25.0,33.0,41.0,54.0,67.0,81.0,-7.0,1.0,10.0
2026-02-23,401808932,Lamar Cardinals,Nicholls Colonels,,,,4.850108507893964,expected,base,4,4,3dfe85989ce6,96f21122648d,5,2,20,25,10.02975,9.20425,19.234,0.8255,6.0,10.0,15.0,5.0,9.0,13.0,13.0,19.0,26.0,-5.0,1.0,6.0,44.43075,42.08425,82.51917322749102,2.3465,35.0,44.0,53.0,34.0,42.0,51.0,68.00417322749101,82.00417322749101,96.004173227491,-8.0,2.0,13.0
2026-02-23,401808932,Lamar Cardinals,Nicholls Colonels,,,,4.850108507893964,expected,base,4,4,3dfe85989ce6,96f21122648d,6,2,25,30,9.6965,8.997,18.6935,0.6995,6.0,9.0,14.0,5.0,9.0,13.0,12.0,18.0,26.0,-5.0,1.0,6.0,54.12725,51.08125,99.99713486483896,3.046,44.0,54.0,64.0,42.0,51.0,61.0,84.78863486483897,99.78863486483895,115.78863486483895,-8.0,3.0,14.0
2026-02-23,401808932,Lamar Cardinals,Nicholls Colonels,,,,4.850108507893964,expected,base,4,4,3dfe85989ce6,96f21122648d,7,2,30,35,9.82425,9.0095,18.83375,0.81475,6.0,10.0,14.0,5.0,9.0,13.0,12.0,19.0,26.0,-4.099999999999966,1.0,6.0,63.9515,60.09075,117.18947440916368,3.86075,53.0,64.0,75.0,49.0,60.0,71.0,99.14722440916368,117.14722440916368,135.14722440916367,-8.0,4.0,16.0
2026-02-23,401808932,Lamar Cardinals,Nicholls Colonels,,,,4.850108507893964,expected,base,4,4,3dfe85989ce6,96f21122648d,8,2,35,40,10.9165,10.0195,20.936,0.897,6.0,11.0,16.0,6.0,10.0,15.0,14.0,21.0,28.0,-5.0,1.0,7.0,74.868,70.11025,144.97825,4.75775,62.900000000000034,75.0,87.0,58.0,70.0,82.0,125.0,145.0,166.0,-8.0,5.0,18.0
2026-02-23,401808945,Northwestern State Demons,Incarnate Word Cardinals,2026-02-23 19:30,2026-02-24T00:30:00Z,EST,3.5,spread,base,4,4,3dfe85989ce6,96f21122648d,1,1,0,5,7.91575,8.23575,16.1515,-0.32,4.0,8.0,12.0,5.0,8.0,12.0,11.0,16.0,22.0,-5.0,0.0,5.0,7.91575,8.23575,15.894291269628786,-0.32,4.0,8.0,12.0,5.0,8.0,12.0,10.742791269628787,15.742791269628787,21.74279126962879,-5.0,0.0,5.0
2026-02-23,401808945,Northwestern State Demons,Incarnate Word Cardinals,2026-02-23 19:30,2026-02-24T00:30:00Z,EST,3.5,spread,base,4,4,3dfe85989ce6,96f21122648d,2,1,5,10,7.92175,8.2125,16.13425,-0.29075,4.0,8.0,12.0,5.0,8.0,12.0,11.0,16.0,22.0,-5.0,0.0,5.0,15.8375,16.44825,31.61508253925758,-0.61075,11.0,16.0,21.0,11.0,16.0,22.0,23.329332539257575,31.329332539257575,40.32933253925757,-7.0,-1.0,6.0
2026-02-23,401808945,Northwestern State Demons,Incarnate Word Cardinals,2026-02-23 19:30,2026-02-24T00:30:00Z,EST,3.5,spread,base,4,4,3dfe85989ce6,96f21122648d,3,1,10,15,8.182,8.4885,16.6705,-0.3065,5.0,8.0,12.0,5.0,8.0,12.0,11.0,17.0,22.0,-5.0,0.0,5.0,24.0195,24.93675,47.82125171586311,-0.91725,17.0,24.0,31.0,18.0,25.0,32.0,36.86500171586311,47.86500171586311,58.86500171586311,-9.0,-1.0,7.0
2026-02-23,401808945,Northwestern State Demons,Incarnate Word Cardinals,2026-02-23 19:30,2026-02-24T00:30:00Z,EST,3.5,spread,base,4,4,3dfe85989ce6,96f21122648d,4,1,15,20,8.485,8.73125,17.21625,-0.24625,5.0,8.0,12.099999999999907,5.0,9.0,13.0,12.0,17.0,23.0,-5.0,0.0,5.0,32.5045,33.668,66.1725,-1.1635,24.900000000000038,32.0,41.0,26.0,33.0,42.0,53.0,66.0,80.0,-10.0,-1.0,8.0
2026-02-23,401808945,Northwestern State Demons,Incarnate Word Cardinals,2026-02-23 19:30,2026-02-24T00:30:00Z,EST,3.5,spread,base,4,4,3dfe85989ce6,96f21122648d,5,2,20,25,9.43475,9.15925,18.594,0.2755,5.0,9.0,14.0,5.0,9.0,13.0,12.0,18.0,25.0,-5.0,0.0,6.0,41.93925,42.82725,80.77067322749102,-0.888,33.0,42.0,51.0,34.0,43.0,52.0,67.00417322749101,80.00417322749101,95.004173227491,-11.0,-1.0,9.0
2026-02-23,401808945,Northwestern State Demons,Incarnate Word Cardinals,2026-02-23 19:30,2026-02-24T00:30:00Z,EST,3.5,spread,base,4,4,3dfe85989ce6,96f21122648d,6,2,25,30,9.228,8.89125,18.11925,0.33675,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,25.0,-5.0,0.0,6.0,51.16725,51.7185,97.67438486483896,-0.55125,42.0,51.0,61.0,42.0,51.0,62.0,81.78863486483897,97.78863486483895,112.88863486483888,-12.0,-1.0,11.0
2026-02-23,401808945,Northwestern State Demons,Incarnate Word Cardinals,2026-02-23 19:30,2026-02-24T00:30:00Z,EST,3.5,spread,base,4,4,3dfe85989ce6,96f21122648d,7,2,30,35,9.3805,8.9985,18.379,0.382,5.0,9.0,14.0,5.0,9.0,13.0,12.0,18.0,25.0,-5.0,0.0,6.0,60.54775,60.717,114.41197440916368,-0.16925,50.0,60.0,71.0,50.0,60.0,71.0,97.14722440916368,114.14722440916368,132.14722440916367,-12.0,0.0,12.0
2026-02-23,401808945,Northwestern State Demons,Incarnate Word Cardinals,2026-02-23 19:30,2026-02-24T00:30:00Z,EST,3.5,spread,base,4,4,3dfe85989ce6,96f21122648d,8,2,35,40,10.3835,10.00075,20.38425,0.38275,6.0,10.0,15.0,6.0,10.0,15.0,14.0,20.0,28.0,-5.0,0.0,6.0,70.93125,70.71775,141.649,0.2135,59.0,71.0,83.0,59.0,70.0,83.0,121.0,141.0,163.0,-12.0,0.0,13.0
2026-02-23,401808965,SE Louisiana Lions,Texas A&M-Corpus Christi Islanders,,,,2.510917807893975,expected,base,4,4,3dfe85989ce6,96f21122648d,1,1,0,5,8.368,8.19825,16.56625,0.16975,5.0,8.0,12.0,5.0,8.0,12.0,11.0,16.0,22.0,-5.0,0.0,5.0,8.368,8.19825,16.309041269628786,0.16975,5.0,8.0,12.0,5.0,8.0,12.0,10.742791269628787,15.742791269628787,21.74279126962879,-5.0,0.0,5.0
2026-02-23,401808965,SE Louisiana Lions,Texas A&M-Corpus Christi Islanders,,,,2.510917807893975,expected,base,4,4,3dfe85989ce6,96f21122648d,2,1,5,10,8.40575,8.1985,16.60425,0.20725,5.0,8.0,12.0,5.0,8.0,12.0,11.0,16.0,22.0,-5.0,0.0,5.0,16.77375,16.39675,32.499832539257575,0.377,12.0,17.0,22.0,11.0,16.0,22.0,24.329332539257575,32.32933253925758,41.32933253925757,-6.0,0.0,7.0
2026-02-23,401808965,SE Louisiana Lions,Texas A&M-Corpus Christi Islanders,,,,2.510917807893975,expected,base,4,4,3dfe85989ce6,96f21122648d,3,1,10,15,8.6725,8.46875,17.14125,0.20375,5.0,8.0,13.0,5.0,8.0,12.0,12.0,17.0,23.0,-5.0,0.0,5.0,25.44625,24.8655,49.17675171586311,0.58075,19.0,25.0,32.0,18.0,25.0,32.0,38.86500171586311,48.86500171586311,59.86500171586311,-8.0,1.0,9.0
2026-02-23,401808965,SE Louisiana Lions,Texas A&M-Corpus Christi Islanders,,,,2.510917807893975,expected,base,4,4,3dfe85989ce6,96f21122648d,4,1,15,20,8.8845,8.671,17.5555,0.2135,5.0,9.0,13.0,5.0,8.0,13.0,12.0,17.0,23.0,-5.0,0.0,5.0,34.33075,33.5365,67.86725,0.79425,26.0,34.0,42.0,26.0,33.0,41.0,55.0,68.0,81.0,-8.0,1.0,10.0
2026-02-23,401808965,SE Louisiana Lions,Texas A&M-Corpus Christi Islanders,,,,2.510917807893975,expected,base,4,4,3dfe85989ce6,96f21122648d,5,2,20,25,9.929,9.37375,19.30275,0.55525,6.0,10.0,14.0,5.0,9.0,14.0,13.0,19.0,26.0,-5.0,1.0,6.0,44.25975,42.91025,83.17417322749102,1.3495,35.0,44.0,53.0,34.0,43.0,52.0,69.00417322749101,83.00417322749101,97.004173227491,-9.0,1.0,12.0
2026-02-23,401808965,SE Louisiana Lions,Texas A&M-Corpus Christi Islanders,,,,2.510917807893975,expected,base,4,4,3dfe85989ce6,96f21122648d,6,2,25,30,9.58425,9.1365,18.72075,0.44775,5.0,9.0,14.0,5.0,9.0,13.0,12.0,18.0,25.0,-5.0,0.0,6.0,53.844,52.04675,100.67938486483897,1.79725,44.0,54.0,64.0,42.0,52.0,62.0,84.78863486483897,100.78863486483895,116.78863486483895,-10.0,2.0,13.0
2026-02-23,401808965,SE Louisiana Lions,Texas A&M-Corpus Christi Islanders,,,,2.510917807893975,expected,base,4,4,3dfe85989ce6,96f21122648d,7,2,30,35,9.7625,9.293,19.0555,0.4695,6.0,10.0,14.0,5.0,9.0,13.0,13.0,19.0,26.0,-5.0,0.0,6.0,63.6065,61.33975,118.09347440916368,2.26675,53.0,64.0,75.0,51.0,61.0,72.0,100.14722440916368,118.14722440916368,136.14722440916367,-10.0,2.0,15.0
2026-02-23,401808965,SE Louisiana Lions,Texas A&M-Corpus Christi Islanders,,,,2.510917807893975,expected,base,4,4,3dfe85989ce6,96f21122648d,8,2,35,40,10.794,10.28325,21.07725,0.51075,6.0,11.0,15.0,6.0,10.0,15.0,14.0,21.0,28.0,-5.0,0.0,6.0,74.4005,71.623,146.0235,2.7775,62.0,74.0,87.0,60.0,71.0,84.0,125.0,146.0,167.0,-10.0,3.0,16.0
2026-02-23,401820762,North Carolina Tar Heels,Louisville Cardinals,2026-02-23 19:00,2026-02-24T00:00:00Z,EST,2.5,spread,base,4,4,3dfe85989ce6,96f21122648d,1,1,0,5,9.5445,8.5565,18.101,0.988,6.0,9.0,14.0,5.0,8.0,13.0,12.0,18.0,24.0,-4.0,1.0,6.0,9.5445,8.5565,17.843791269628788,0.988,6.0,9.0,14.0,5.0,8.0,13.0,11.742791269628787,17.74279126962879,23.74279126962879,-4.0,1.0,6.0
2026-02-23,401820762,North Carolina Tar Heels,Louisville Cardinals,2026-02-23 19:00,2026-02-24T00:00:00Z,EST,2.5,spread,base,4,4,3dfe85989ce6,96f21122648d,2,1,5,10,9.582,8.7025,18.2845,0.8795,6.0,9.0,14.0,5.0,9.0,13.0,12.0,18.0,24.0,-4.0,1.0,6.0,19.1265,17.259,35.71483253925757,1.8675,13.0,19.0,25.0,12.0,17.0,23.0,26.329332539257575,35.32933253925757,45.32933253925757,-5.0,2.0,9.0
2026-02-23,401820762,North Carolina Tar Heels,Louisville Cardinals,2026-02-23 19:00,2026-02-24T00:00:00Z,EST,2.5,spread,base,4,4,3dfe85989ce6,96f21122648d,3,1,10,15,9.888,8.997,18.885,0.891,6.0,10.0,14.0,5.0,9.0,13.0,13.0,19.0,25.0,-4.0,1.0,6.0,29.0145,26.256,54.13550171586311,2.7585,22.0,29.0,37.0,19.0,26.0,33.0,41.86500171586311,53.86500171586311,65.8650017158631,-6.0,3.0,11.0
2026-02-23,401820762,North Carolina Tar Heels,Louisville Cardinals,2026-02-23 19:00,2026-02-24T00:00:00Z,EST,2.5,spread,base,4,4,3dfe85989ce6,96f21122648d,4,1,15,20,10.12025,9.1035,19.22375,1.01675,6.0,10.0,15.0,5.0,9.0,13.0,13.0,19.0,26.0,-4.0,1.0,6.0,39.13475,35.3595,74.49425,3.77525,30.0,39.0,48.0,27.0,35.0,44.0,60.0,74.0,90.0,-5.0,4.0,13.0
2026-02-23,401820762,North Carolina Tar Heels,Louisville Cardinals,2026-02-23 19:00,2026-02-24T00:00:00Z,EST,2.5,spread,base,4,4,3dfe85989ce6,96f21122648d,5,2,20,25,10.5045,10.87675,21.38125,-0.37225,6.0,10.0,15.0,6.0,11.0,16.0,15.0,21.0,29.0,-6.0,0.0,5.0,49.63925,46.23625,91.87967322749104,3.403,40.0,49.0,59.0,37.0,46.0,55.0,77.00417322749101,92.004173227491,108.004173227491,-7.0,3.0,14.0
