date,game_id,event_id,book,market,period,selection,line,price,edge,kelly,fractional,stake,q10_total,q50_total,q90_total,q10_margin,q50_margin,q90_margin
,401811973,e6b72da5815e3fa0d99565a802329b6a,BetMGM,spreads,full_game,home,-2.5,-105.0,6.591382280985512,1.0,0.5,6.0,,,,,,
,401811973,e6b72da5815e3fa0d99565a802329b6a,BetOnline.ag,spreads,full_game,home,-2.0,-116.0,7.091382280985512,1.0,0.5,6.0,,,,,,
,401811973,e6b72da5815e3fa0d99565a802329b6a,BetRivers,spreads,full_game,home,-2.5,-107.0,6.591382280985512,1.0,0.5,6.0,,,,,,
,401811973,e6b72da5815e3fa0d99565a802329b6a,BetUS,spreads,full_game,home,-2.0,-110.0,7.091382280985512,1.0,0.5,6.0,,,,,,
,401811973,e6b72da5815e3fa0d99565a802329b6a,Bovada,spreads,full_game,home,-2.0,-110.0,7.091382280985512,1.0,0.5,6.0,,,,,,
,401811973,e6b72da5815e3fa0d99565a802329b6a,Caesars,spreads,full_game,home,-2.0,-110.0,7.091382280985512,1.0,0.5,6.0,,,,,,
,401811973,e6b72da5815e3fa0d99565a802329b6a,DraftKings,spreads,full_game,home,-2.5,-105.0,6.591382280985512,1.0,0.5,6.0,,,,,,
,401811973,e6b72da5815e3fa0d99565a802329b6a,FanDuel,spreads,full_game,home,-1.5,-120.0,7.591382280985512,1.0,0.5,6.0,,,,,,
,401811973,e6b72da5815e3fa0d99565a802329b6a,Fanatics,spreads,full_game,home,-2.5,-110.0,6.591382280985512,1.0,0.5,6.0,,,,,,
,401811973,e6b72da5815e3fa0d99565a802329b6a,LowVig.ag,spreads,full_game,home,-2.0,-112.0,7.091382280985512,1.0,0.5,6.0,,,,,,
,401813405,d3151f03fa4b0735b339681fff2002ac,BetMGM,spreads,full_game,home,-4.5,-110.0,10.454339981079102,1.0,0.5,6.0,,,,,,
,401813405,d3151f03fa4b0735b339681fff2002ac,BetOnline.ag,spreads,full_game,home,-4.5,-104.0,10.454339981079102,1.0,0.5,6.0,,,,,,
,401813405,d3151f03fa4b0735b339681fff2002ac,BetRivers,spreads,full_game,home,-3.5,-120.0,11.454339981079102,1.0,0.5,6.0,,,,,,
,401813405,d3151f03fa4b0735b339681fff2002ac,BetUS,spreads,full_game,home,-4.5,-110.0,10.454339981079102,1.0,0.5,6.0,,,,,,
,401813405,d3151f03fa4b0735b339681fff2002ac,Bovada,spreads,full_game,home,-4.5,-105.0,10.454339981079102,1.0,0.5,6.0,,,,,,
,401813405,d3151f03fa4b0735b339681fff2002ac,Caesars,spreads,full_game,home,-4.5,-110.0,10.454339981079102,1.0,0.5,6.0,,,,,,
,401813405,d3151f03fa4b0735b339681fff2002ac,DraftKings,spreads,full_game,home,-4.5,-110.0,10.454339981079102,1.0,0.5,6.0,,,,,,
,401813405,d3151f03fa4b0735b339681fff2002ac,FanDuel,spreads,full_game,home,-4.5,-110.0,10.454339981079102,1.0,0.5,6.0,,,,,,
,401813405,d3151f03fa4b0735b339681fff2002ac,Fanatics,spreads,full_game,home,-4.5,-110.0,10.454339981079102,1.0,0.5,6.0,,,,,,
,401813405,d3151f03fa4b0735b339681fff2002ac,LowVig.ag,spreads,full_game,home,-4.5,100.0,10.454339981079102,1.0,0.5,6.0,,,,,,
,401813765,e115596e11cc8048edb35a41f4d1e5bd,BetOnline.ag,spreads,full_game,home,-25.0,-105.0,16.680225372314453,0.333604507446289,0.5,6.666666666666666,,,,,,
,401813765,e115596e11cc8048edb35a41f4d1e5bd,BetRivers,spreads,full_game,home,-24.5,-118.0,17.180225372314453,0.350616844332948,0.5,6.666666666666666,,,,,,
,401813765,e115596e11cc8048edb35a41f4d1e5bd,BetUS,spreads,full_game,home,-25.0,-110.0,16.680225372314453,0.333604507446289,0.5,6.666666666666666,,,,,,
,401813765,e115596e11cc8048edb35a41f4d1e5bd,Bovada,spreads,full_game,home,-24.5,-115.0,17.180225372314453,0.350616844332948,0.5,6.666666666666666,,,,,,
,401813765,e115596e11cc8048edb35a41f4d1e5bd,Caesars,spreads,full_game,home,-24.5,-110.0,17.180225372314453,0.350616844332948,0.5,6.666666666666666,,,,,,
,401813765,e115596e11cc8048edb35a41f4d1e5bd,DraftKings,spreads,full_game,home,-24.5,-112.0,17.180225372314453,0.350616844332948,0.5,6.666666666666666,,,,,,
,401813765,e115596e11cc8048edb35a41f4d1e5bd,FanDuel,spreads,full_game,home,-24.5,-110.0,17.180225372314453,0.350616844332948,0.5,6.666666666666666,,,,,,
,401813765,e115596e11cc8048edb35a41f4d1e5bd,Fanatics,spreads,full_game,home,-25.0,-110.0,16.680225372314453,0.333604507446289,0.5,6.666666666666666,,,,,,
,401813765,e115596e11cc8048edb35a41f4d1e5bd,LowVig.ag,spreads,full_game,home,-25.0,-101.0,16.680225372314453,0.333604507446289,0.5,6.666666666666666,,,,,,
,401813767,f747d59345088120cd915906a60d231b,BetMGM,spreads,full_game,home,-15.5,-105.0,8.053943634033203,0.2598046333559097,0.5,6.0,,,,,,
