game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401808213,2026,2026-01-31,2026-02-01 01:30:00+00:00,2026-01-31 20:30,EST,Tennessee Volunteers,Auburn Tigers,0,0,,,,,False,Food City Center,2026-02-01T01:30:00Z,2026-01-31,,,,auburn::tennessee,6c4e9c5c600f2d2b48d167e9cb4643e7,BetMGM,h2h,full_game,2026-02-01 01:30:15+00:00,2026-01-31 22:32:22+00:00,Tennessee Volunteers,Auburn Tigers,-235.0,195.0,,,,,,,,2026-02-01,1,False,158.5629425048828,-7.154184818267822,76.92374,79.94512,-0.42185736,-5.81456,158.5629425048828,-7.154184818267822
401808214,2026,2026-01-31,2026-01-31 19:00:00+00:00,2026-01-31 14:00,EST,Oklahoma Sooners,Texas Longhorns,69,79,33.0,30.0,36.0,49.0,False,Lloyd Noble Center,2026-01-31T19:00:00Z,2026-01-31,,,,oklahomasooners::texas,75fd30918a78d76cf6e1948205940352,BetOnline.ag,spreads,full_game,2026-01-31 19:00:00+00:00,2026-01-30 22:30:30+00:00,Oklahoma Sooners,Texas Longhorns,,,-1.0,-105.0,1.0,-115.0,,,,2026-01-31,0,False,140.25584411621094,2.2380298614501952,69.57382,76.51406,-0.80640054,0.8223517,140.25584411621094,2.2380298614501952
401808478,2026,2026-01-31,2026-02-01 01:00:00+00:00,2026-01-31 20:00,EST,Northern Arizona Lumberjacks,Idaho Vandals,0,0,,,,,False,J. Lawrence Walkup Skydome,2026-02-01T01:00:00Z,2026-01-31,,,,idahovandals::northernarizonalumberjacks,fb60514c29ee4c2532c4924a81290c60,BetMGM,h2h,full_game,2026-02-01 01:00:00+00:00,2026-01-31 22:32:22+00:00,Northern Arizona Lumberjacks,Idaho Vandals,185.0,-225.0,,,,,,,,2026-02-01,1,False,140.47988891601562,-18.389753341674805,69.05106,75.69345,-8.99665,-8.769682,140.47988891601562,-18.389753341674805
401808493,2026,2026-01-31,2026-01-31 20:00:00+00:00,2026-01-31 15:00,EST,Weber State Wildcats,Idaho State Bengals,81,79,33.0,38.0,48.0,41.0,False,Dee Events Center,2026-01-31T20:00:00Z,2026-01-31,,,,idahostate::weberstate,1c5ca1e73dae6c52df964e8fe85b8f9e,BetOnline.ag,spreads,full_game,2026-01-31 20:00:00+00:00,2026-01-30 22:30:30+00:00,Weber State Wildcats,Idaho State Bengals,,,-2.0,-110.0,2.0,-110.0,,,,2026-01-31,0,False,141.9054718017578,3.570704698562622,69.7249,76.711494,0.9983189,2.9012363,141.9054718017578,3.570704698562622
401808507,2026,2026-01-31,2026-02-01 03:00:00+00:00,2026-01-31 22:00,EST,Sacramento State Hornets,Montana Grizzlies,0,0,,,,,False,Hornet Pavilion,2026-02-01T03:00:00Z,2026-01-31,,,,montanagrizzlies::sacramentostate,372b8c6ea536c36903580583b4c419ef,BetMGM,h2h,full_game,2026-02-01 03:00:00+00:00,2026-01-31 22:32:22+00:00,Sacramento St Hornets,Montana Grizzlies,150.0,-185.0,,,,,,,,2026-02-01,1,False,143.09149658203123,-5.552496376037597,69.61664,76.29023,-4.255991,-3.4720848,143.09149658203123,-5.552496376037597
401808518,2026,2026-01-31,2026-01-31 22:00:00+00:00,2026-01-31 17:00,EST,Portland State Vikings,Montana State Bobcats,14,12,14.0,12.0,,,False,Viking Pavilion,2026-01-31T22:00:00Z,2026-01-31,,,,montanastate::portlandstate,30a7830b0df53eaa0996beaf8aea8aeb,BetOnline.ag,spreads,full_game,2026-01-31 22:00:00+00:00,2026-01-30 22:30:30+00:00,Portland St Vikings,Montana St Bobcats,,,-2.5,-110.0,2.5,-110.0,,,,2026-01-31,0,False,141.9054718017578,3.570704698562622,69.7249,76.711494,0.9983189,2.9012363,141.9054718017578,3.570704698562622
401808648,2026,2026-01-31,2026-01-31 21:30:00+00:00,2026-01-31 16:30,EST,Troy Trojans,App State Mountaineers,28,38,24.0,36.0,4.0,2.0,False,Trojan Arena,2026-01-31T21:30:00Z,2026-01-31,,,,appstate::troytrojans,71f666e722096fe5057195b62806f472,BetOnline.ag,spreads,full_game,2026-01-31 21:30:00+00:00,2026-01-30 22:30:30+00:00,Troy Trojans,Appalachian St Mountaineers,,,-7.0,-110.0,7.0,-110.0,,,,2026-01-31,0,False,141.58010864257812,-0.3638825416564941,69.57382,76.51406,-0.80640054,0.8223517,141.58010864257812,-0.3638825416564941
401808651,2026,2026-01-31,2026-02-01 01:00:00+00:00,2026-01-31 20:00,EST,South Alabama Jaguars,Georgia State Panthers,0,0,,,,,False,Mitchell Center,2026-02-01T01:00:00Z,2026-01-31,,,,georgiastate::southalabama,624dc236d28e3bb47e97e207f7a05782,BetMGM,h2h,full_game,2026-02-01 01:00:00+00:00,2026-01-31 22:32:22+00:00,South Alabama Jaguars,Georgia St Panthers,-235.0,190.0,,,,,,,,2026-02-01,1,False,143.35194396972656,5.316097259521484,70.35677,77.079025,2.0586,3.597126,143.35194396972656,5.316097259521484
401808652,2026,2026-01-31,2026-01-31 20:00:00+00:00,2026-01-31 15:00,EST,Southern Miss Golden Eagles,James Madison Dukes,73,65,29.0,21.0,44.0,44.0,False,Reed Green Coliseum,2026-01-31T20:00:00Z,2026-01-31,,,,jamesmadison::southernmissgolden,79b41dcac7c09766de999416a8190449,BetOnline.ag,spreads,full_game,2026-01-31 20:00:00+00:00,2026-01-30 22:30:30+00:00,Southern Miss Golden Eagles,James Madison Dukes,,,1.0,-110.0,-1.0,-110.0,,,,2026-01-31,0,False,142.0681610107422,5.537998676300049,69.80043,76.81022,1.9006785,3.9406786,142.0681610107422,5.537998676300049
401808653,2026,2026-01-31,2026-01-31 20:00:00+00:00,2026-01-31 15:00,EST,Arkansas State Red Wolves,Marshall Thundering Herd,61,70,38.0,41.0,23.0,29.0,False,First National Bank Arena,2026-01-31T20:00:00Z,2026-01-31,,,,arkansasstateredwolves::marshallthunderingherd,f694ff893e71c9a1a9479ffc2e574289,BetOnline.ag,spreads,full_game,2026-01-31 20:00:00+00:00,2026-01-30 22:30:30+00:00,Arkansas St Red Wolves,Marshall Thundering Herd,,,-3.5,-110.0,3.5,-110.0,,,,2026-01-31,0,False,141.60720825195312,-0.0360007286071777,69.58641,76.53051,-0.6560075,0.9955919,141.60720825195312,-0.0360007286071777
401808654,2026,2026-01-31,2026-01-31 19:00:00+00:00,2026-01-31 14:00,EST,Texas State Bobcats,Old Dominion Monarchs,81,64,42.0,33.0,39.0,31.0,False,Strahan Arena at the University Events Center,2026-01-31T19:00:00Z,2026-01-31,,,,olddominion::texasstate,3a9a9d55ee4a9e07c00ac0598e608cca,BetOnline.ag,spreads,full_game,2026-01-31 19:00:00+00:00,2026-01-30 22:30:30+00:00,Texas State Bobcats,Old Dominion Monarchs,,,-1.0,-110.0,1.0,-110.0,,,,2026-01-31,0,False,142.31219482421875,8.48893928527832,69.913734,76.9583,3.254218,5.499842,142.31219482421875,8.48893928527832
401808881,2026,2026-01-31,2026-02-01 00:00:00+00:00,2026-01-31 19:00,EST,Lamar Cardinals,McNeese Cowboys,0,0,,,,,False,Montagne Center,2026-02-01T00:00:00Z,2026-01-31,,,,lamar::mcneese,9558c4da234b96da3645fa3bae3fbd69,BetMGM,h2h,full_game,2026-02-01 00:00:00+00:00,2026-01-31 22:32:22+00:00,Lamar Cardinals,McNeese Cowboys,400.0,-550.0,,,,,,,,2026-02-01,1,False,140.50384521484375,5.630923748016357,69.12208,76.47692,1.629775,4.262987,140.50384521484375,5.630923748016357
401808910,2026,2026-01-31,2026-01-31 23:00:00+00:00,2026-01-31 18:00,EST,New Orleans Privateers,Northwestern State Demons,0,0,,,,,False,Lakefront Arena,2026-01-31T23:00:00Z,2026-01-31,,,,neworleans::northwesternstate,d6372ed2eb4914a7dd28837e564acad6,BetOnline.ag,h2h,full_game,2026-01-31 23:00:00+00:00,2026-01-31 22:32:22+00:00,New Orleans Privateers,Northwestern St Demons,-200.0,174.0,,,,,,,,2026-01-31,0,False,138.20213317871094,11.878164291381836,68.13937,76.18451,3.9331632,8.053609,138.20213317871094,11.878164291381836
401808960,2026,2026-01-31,2026-01-31 23:00:00+00:00,2026-01-31 18:00,EST,Stephen F. Austin Lumberjacks,SE Louisiana Lions,0,0,,,,,False,William R. Johnson Coliseum,2026-01-31T23:00:00Z,2026-01-31,,,,selouisiana::stephenfaustinlumberjacks,3e7a4310225b23f340f93090895a1acf,BetMGM,h2h,full_game,2026-01-31 23:00:00+00:00,2026-01-31 22:32:22+00:00,Stephen F. Austin Lumberjacks,SE Louisiana Lions,-450.0,340.0,,,,,,,,2026-01-31,0,False,141.65072631835938,5.082101821899414,69.6182,76.7057,1.6158316,3.7657976,141.65072631835938,5.082101821899414
401809131,2026,2026-01-31,2026-01-31 22:00:00+00:00,2026-01-31 17:00,EST,Cal State Bakersfield Roadrunners,UC Davis Aggies,16,19,16.0,19.0,,,False,Icardo Center,2026-01-31T22:00:00Z,2026-01-31,,,,californiadavis::calstbakersfield,6a7cf64417310df080e409514fd60ffb,BetOnline.ag,spreads,full_game,2026-01-31 22:00:00+00:00,2026-01-30 22:30:30+00:00,CSU Bakersfield Roadrunners,UC Davis Aggies,,,5.0,-110.0,-5.0,-110.0,,,,2026-01-31,0,False,141.7698974609375,1.931293249130249,69.66195,76.629234,0.2463522,2.0350342,141.7698974609375,1.931293249130249
401809160,2026,2026-01-31,2026-02-01 01:00:00+00:00,2026-01-31 20:00,EST,UC Riverside Highlanders,Cal Poly Mustangs,0,0,,,,,False,SRC Arena,2026-02-01T01:00:00Z,2026-01-31,,,,californiariverside::calpoly,98c5e39652f756158e900f08b93e9140,BetMGM,h2h,full_game,2026-02-01 01:00:00+00:00,2026-01-31 22:32:22+00:00,UC Riverside Highlanders,Cal Poly Mustangs,-120.0,100.0,,,,,,,,2026-02-01,1,False,139.906982421875,10.942296981811523,68.876564,76.520706,3.8593564,7.249384,139.906982421875,10.942296981811523
401809349,2026,2026-01-31,2026-01-31 19:00:00+00:00,2026-01-31 14:00,EST,Mercer Bears,VMI Keydets,95,81,43.0,37.0,52.0,44.0,False,Hawkins Arena,2026-01-31T19:00:00Z,2026-01-31,,,,mercer::vmikeydets,6c17e04d80931a1f94b8ed79ed8dae3b,BetOnline.ag,spreads,full_game,2026-01-31 19:00:00+00:00,2026-01-30 22:30:30+00:00,Mercer Bears,VMI Keydets,,,-17.5,-115.0,17.5,-105.0,,,,2026-01-31,0,False,142.23085021972656,7.505291938781738,69.87597,76.908936,2.8030381,4.9801207,142.23085021972656,7.505291938781738
401809350,2026,2026-01-31,2026-01-31 17:00:00+00:00,2026-01-31 12:00,EST,The Citadel Bulldogs,UNC Greensboro Spartans,71,66,32.0,30.0,28.0,30.0,False,McAlister Field House,2026-01-31T17:00:00Z,2026-01-31,,,,citadel::uncgreensboro,3bcc4f59bc9b0b234b9a1d1be7051dc0,BetOnline.ag,spreads,full_game,2026-01-31 18:00:00+00:00,2026-01-30 22:30:30+00:00,The Citadel Bulldogs,UNC Greensboro Spartans,,,2.5,-115.0,-2.5,-105.0,,,,2026-01-31,0,False,141.98681640625,4.554351806640625,69.762665,76.76086,1.4494985,3.4209576,141.98681640625,4.554351806640625
401812043,2026,2026-01-31,2026-01-31 19:00:00+00:00,2026-01-31 14:00,EST,Monmouth Hawks,Hofstra Pride,57,73,33.0,37.0,24.0,36.0,False,OceanFirst Bank Center,2026-01-31T19:00:00Z,2026-01-31,,,,hofstrapride::monmouth,241226efa8a1a6b6be945ba7062c9f44,BetOnline.ag,spreads,full_game,2026-01-31 19:00:00+00:00,2026-01-30 22:30:30+00:00,Monmouth Hawks,Hofstra Pride,,,1.0,-110.0,-1.0,-110.0,,,,2026-01-31,0,False,141.41741943359375,-2.331176280975342,69.49828,76.41534,-1.7087605,-0.21709085,141.41741943359375,-2.331176280975342
401812044,2026,2026-01-31,2026-01-31 19:00:00+00:00,2026-01-31 14:00,EST,Towson Tigers,Hampton Pirates,82,50,45.0,24.0,37.0,26.0,False,SECU Arena,2026-01-31T19:00:00Z,2026-01-31,,,,hampton::towson,98afdb784b66d1a15e0efe48adf09f53,BetOnline.ag,spreads,full_game,2026-01-31 19:00:00+00:00,2026-01-30 22:30:30+00:00,Towson Tigers,Hampton Pirates,,,-8.5,-110.0,8.5,-110.0,,,,2026-01-31,0,False,142.71890258789062,13.407175064086914,70.10258,77.20509,5.5101175,8.098448,142.71890258789062,13.407175064086914
401812045,2026,2026-01-31,2026-01-31 19:00:00+00:00,2026-01-31 14:00,EST,Drexel Dragons,North Carolina A&T Aggies,61,60,29.0,21.0,32.0,39.0,False,Daskalakis Athletic Center,2026-01-31T19:00:00Z,2026-01-31,,,,drexel::northcarolinaaandt,9f3bcb1f4f1efba4200297b03c9bb557,BetOnline.ag,spreads,full_game,2026-01-31 19:00:00+00:00,2026-01-30 22:30:30+00:00,Drexel Dragons,North Carolina A&T Aggies,,,-7.0,-110.0,7.0,-110.0,,,,2026-01-31,0,False,141.87835693359375,3.2428224086761475,69.7123,76.695045,0.8479253,2.7279959,141.87835693359375,3.2428224086761475
401812046,2026,2026-01-31,2026-01-31 17:00:00+00:00,2026-01-31 12:00,EST,William & Mary Tribe,Campbell Fighting Camels,96,104,40.0,57.0,56.0,47.0,False,Kaplan Arena,2026-01-31T17:00:00Z,2026-01-31,,,,campbellfighting::williamandmarytribe,74621b92fc920c25b629ed6ab7c49b36,BetOnline.ag,spreads,full_game,2026-01-31 17:00:00+00:00,2026-01-30 22:30:30+00:00,William & Mary Tribe,Campbell Fighting Camels,,,-7.0,-110.0,7.0,-110.0,,,,2026-01-31,0,False,141.6343231201172,0.2918813228607178,69.599,76.54697,-0.5056145,1.1688324,141.6343231201172,0.2918813228607178
401812047,2026,2026-01-31,2026-01-31 19:00:00+00:00,2026-01-31 14:00,EST,Northeastern Huskies,Charleston Cougars,84,89,40.0,38.0,44.0,51.0,False,Cabot Center,2026-01-31T19:00:00Z,2026-01-31,,,,charleston::northeastern,cc55f1a2e4179a1f5926ba6364898d17,BetOnline.ag,spreads,full_game,2026-01-31 19:00:00+00:00,2026-01-30 22:30:30+00:00,Northeastern Huskies,Charleston Cougars,,,3.5,-110.0,-3.5,-110.0,,,,2026-01-31,0,False,141.71566772460938,1.275528907775879,69.63677,76.59632,-0.054434538,1.6885536,141.71566772460938,1.275528907775879
401812139,2026,2026-01-31,2026-02-01 00:00:00+00:00,2026-01-31 19:00,EST,UAlbany Great Danes,UMBC Retrievers,0,0,,,,,False,Broadview Center,2026-02-01T00:00:00Z,2026-01-31,,,,ualbanygreatdanes::umbcretrievers,8c3c86d582bcecd5f9180d7933d81a0a,BetOnline.ag,spreads,full_game,2026-02-01 00:00:00+00:00,2026-01-31 22:32:22+00:00,Albany Great Danes,UMBC Retrievers,,,0.0,-110.0,0.0,-110.0,,,,2026-02-01,1,False,142.9744415283203,2.1044983863830566,70.18491,76.89381,0.56318116,1.9196911,142.9744415283203,2.1044983863830566
401812591,2026,2026-01-31,2026-01-31 23:00:00+00:00,2026-01-31 18:00,EST,Cornell Big Red,Pennsylvania Quakers,0,0,,,,,False,Newman Arena,2026-01-31T23:00:00Z,2026-01-31,,,,cornellbigred::pennsylvania,192a5c505a941dbc4b289317ba271b38,BetMGM,h2h,full_game,2026-01-31 23:00:00+00:00,2026-01-31 22:32:22+00:00,Cornell Big Red,Pennsylvania Quakers,-300.0,240.0,,,,,,,,2026-01-31,0,False,142.32458801269533,-0.6311474990844728,69.88623,76.65027,-0.9263046,0.37226748,142.32458801269533,-0.6311474990844728
401812618,2026,2026-01-31,2026-02-01 00:00:00+00:00,2026-01-31 19:00,EST,Yale Bulldogs,Harvard Crimson,0,0,,,,,False,John J. Lee Amphitheater,2026-02-01T00:00:00Z,2026-01-31,,,,harvardcrimson::yale,943d8c2c5a90b5b65d59dab2ed669fd4,BetMGM,h2h,full_game,2026-02-01 00:00:00+00:00,2026-01-31 22:32:22+00:00,Yale Bulldogs,Harvard Crimson,-1000.0,650.0,,,,,,,,2026-02-01,1,False,146.38611857096356,4.3138258743286135,71.32956,77.53021,2.0680885,2.6676533,146.38611857096356,4.3138258743286135
401814546,2026,2026-01-31,2026-01-31 17:00:00+00:00,2026-01-31 12:00,EST,Toledo Rockets,Ball State Cardinals,73,55,39.0,27.0,34.0,28.0,False,Savage Arena,2026-01-31T17:00:00Z,2026-01-31,,,,ballstate::toledorockets,6b012cb4ddf4cd6a63495aa5e9129768,BetOnline.ag,spreads,full_game,2026-01-31 17:00:00+00:00,2026-01-30 22:30:30+00:00,Toledo Rockets,Ball State Cardinals,,,-8.5,-110.0,8.5,-110.0,,,,2026-01-31,0,False,144.86998413085936,9.447103678385416,69.92633,76.97475,3.4046113,5.6730824,144.86998413085936,9.447103678385416
401814547,2026,2026-01-31,2026-02-01 00:00:00+00:00,2026-01-31 19:00,EST,Central Michigan Chippewas,Bowling Green Falcons,0,0,,,,,False,McGuirk Arena,2026-02-01T00:00:00Z,2026-01-31,,,,bowlinggreen::centralmichigan,61f7f739a813414d9976e027917f094b,BetMGM,h2h,full_game,2026-02-01 00:00:00+00:00,2026-01-31 22:32:22+00:00,Central Michigan Chippewas,Bowling Green Falcons,333.0,-450.0,,,,,,,,2026-02-01,1,False,141.1956329345703,2.7846460342407227,69.41499,76.533424,0.5091603,2.5979834,141.1956329345703,2.7846460342407227
