date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,start_min,end_min,half,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-01-23,401812369,Stonehill Skyhawks,Long Island University Sharks,,2026-01-24T00:00:00Z,CST,25,30,2,54.43825,53.127,107.37043507576374,1.31125,42.0,54.0,67.0,41.0,53.0,66.0,103.95632059559392,107.27179957609384,110.76177745030432,-14.0,1.0,16.0
2026-01-23,401812369,Stonehill Skyhawks,Long Island University Sharks,,2026-01-24T00:00:00Z,CST,30,35,2,63.72775,62.16175,124.38340850379336,1.566,50.0,64.0,77.0,49.0,62.0,76.0,120.09701629308864,124.40608239925676,128.71514850542488,-15.0,2.0,18.0
2026-01-23,401812369,Stonehill Skyhawks,Long Island University Sharks,,2026-01-24T00:00:00Z,CST,35,40,2,71.171,69.4805,145.82164490685958,1.6905,57.0,71.0,86.0,56.0,69.0,84.0,143.3162244924752,145.80411396476416,148.4077192264619,-16.0,2.0,19.0
2026-01-23,401812392,Saint Francis Red Flash,Chicago State Cougars,,2026-01-24T00:00:00Z,CST,0,5,1,9.59275,9.1625,16.804792424963832,0.43025,5.0,9.0,15.0,4.0,9.0,14.0,15.938464096558263,16.720424484532728,17.725802126214184,-6.0,0.0,7.0
2026-01-23,401812392,Saint Francis Red Flash,Chicago State Cougars,,2026-01-24T00:00:00Z,CST,5,10,1,18.71275,17.96575,33.99716815803281,0.747,12.0,18.0,26.0,11.0,18.0,25.0,32.00323928350825,33.881324450247995,35.9301446321459,-8.0,1.0,10.0
2026-01-23,401812392,Saint Francis Red Flash,Chicago State Cougars,,2026-01-24T00:00:00Z,CST,10,15,1,27.96525,26.735,52.06364400306234,1.23025,19.0,28.0,37.0,18.0,26.0,36.0,49.17927890092312,51.92624656677568,55.0656381848929,-9.0,1.0,12.0
2026-01-23,401812392,Saint Francis Red Flash,Chicago State Cougars,,2026-01-24T00:00:00Z,CST,15,20,1,35.212,33.66225,70.37686344878921,1.54975,25.0,35.0,46.0,24.0,33.0,44.0,67.52372953754151,70.3135844665361,73.27252151243944,-10.0,1.0,13.0
2026-01-23,401812392,Saint Francis Red Flash,Chicago State Cougars,,2026-01-24T00:00:00Z,CST,20,25,2,44.803,42.7335,88.7960232370298,2.0695,34.0,44.0,57.0,31.0,43.0,54.0,85.78298238810036,88.7038442722734,91.7965215613978,-12.0,2.0,16.0
2026-01-23,401812392,Saint Francis Red Flash,Chicago State Cougars,,2026-01-24T00:00:00Z,CST,25,30,2,54.0935,51.4445,107.01668219348907,2.649,42.0,54.0,66.0,39.0,51.0,63.0,103.60732280817288,106.9228017886728,110.23828076917276,-12.0,3.0,18.0
2026-01-23,401812392,Saint Francis Red Flash,Chicago State Cougars,,2026-01-24T00:00:00Z,CST,30,35,2,63.4195,60.25025,123.92792995669016,3.16925,50.0,63.0,77.0,47.0,60.0,73.0,119.68662904488214,123.99569515105028,128.30476125721836,-13.0,3.0,20.0
2026-01-23,401812392,Saint Francis Red Flash,Chicago State Cougars,,2026-01-24T00:00:00Z,CST,35,40,2,70.954,67.22,145.5349590385993,3.734,57.0,71.0,85.0,53.0,67.0,81.0,142.96907712424886,145.5148244912422,148.06057185823553,-14.0,4.0,21.0
2026-01-23,401814534,Ohio Bobcats,Akron Zips,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,0,5,1,10.312,10.0965,16.98947471230937,0.2155,5.0,10.0,15.0,5.0,10.0,15.0,16.161881350265254,16.94384173823972,17.83751075306768,-6.0,0.0,7.0
2026-01-23,401814534,Ohio Bobcats,Akron Zips,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,5,10,1,20.2245,19.86325,34.57924650846076,0.36125,13.0,20.0,28.0,13.0,20.0,27.0,32.68617934414088,34.56426451088063,36.613084692778536,-9.0,0.0,9.0
2026-01-23,401814534,Ohio Bobcats,Akron Zips,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,10,15,1,30.17375,29.52025,53.04347755887315,0.6535,21.0,30.0,39.0,21.0,29.0,39.0,50.16033878158475,52.907306447437314,56.04669806555453,-10.0,1.0,11.0
2026-01-23,401814534,Ohio Bobcats,Akron Zips,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,15,20,1,38.31125,37.505,71.55063150436983,0.80625,28.0,38.0,49.0,27.0,37.0,48.0,68.70730435590285,71.58170034335181,74.45609633080078,-11.0,1.0,13.0
2026-01-23,401814534,Ohio Bobcats,Akron Zips,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,20,25,2,48.6195,47.58975,90.28613529032168,1.02975,37.0,49.0,60.0,36.900000000000034,47.0,59.0,87.1575056277112,90.2501829168356,93.34286020596,-13.0,1.0,15.0
2026-01-23,401814534,Ohio Bobcats,Akron Zips,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,25,30,2,58.476,57.26175,108.79652728461298,1.21425,46.0,58.0,71.0,45.0,57.0,69.0,105.52681063898862,108.84228961948855,112.15776859998851,-14.0,1.0,16.0
2026-01-23,401814534,Ohio Bobcats,Akron Zips,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,30,35,2,68.364,67.0695,126.3417764522347,1.2945,55.0,68.0,81.0,54.0,67.0,80.0,122.14895253412108,126.25282501618597,130.56189112235407,-15.0,1.0,17.0
2026-01-23,401814534,Ohio Bobcats,Akron Zips,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,35,40,2,76.85625,75.3855,147.1628198350548,1.47075,63.0,77.0,91.0,62.0,75.0,89.0,144.70481396538068,147.13484554296522,149.56487712054977,-16.0,1.0,19.0
2026-01-23,401814538,Buffalo Bulls,Massachusetts Minutemen,2026-01-23 19:00,2026-01-24T00:00:00Z,CST,0,5,1,9.7915,9.23775,16.83540058872169,0.55375,5.0,10.0,15.0,4.0,9.0,14.0,16.05017272341176,16.832133111386224,17.725802126214184,-6.0,0.0,7.0
2026-01-23,401814538,Buffalo Bulls,Massachusetts Minutemen,2026-01-23 19:00,2026-01-24T00:00:00Z,CST,5,10,1,19.10125,18.24975,34.11198745572667,0.8515,12.0,19.0,26.0,11.0,18.0,26.0,32.17397429866641,34.05205946540615,36.10087964730406,-8.0,1.0,10.0
2026-01-23,401814538,Buffalo Bulls,Massachusetts Minutemen,2026-01-23 19:00,2026-01-24T00:00:00Z,CST,10,15,1,28.36125,27.122,52.21727798037396,1.23925,19.0,28.0,37.0,18.0,27.0,36.0,49.37549087705545,52.12245854290801,55.0656381848929,-9.0,1.0,12.0
2026-01-23,401814538,Buffalo Bulls,Massachusetts Minutemen,2026-01-23 19:00,2026-01-24T00:00:00Z,CST,15,20,1,35.5075,33.923,70.4709153763197,1.5845,25.0,35.0,46.0,24.0,34.0,44.0,67.52372953754151,70.39812552499048,73.44160362934821,-10.0,2.0,14.0
2026-01-23,401814538,Buffalo Bulls,Massachusetts Minutemen,2026-01-23 19:00,2026-01-24T00:00:00Z,CST,20,25,2,45.27775,43.2725,88.97020110379924,2.00525,34.0,45.0,57.0,32.0,43.0,55.0,85.78298238810036,88.87565967722476,92.1401523713005,-12.0,2.0,15.0
2026-01-23,401814538,Buffalo Bulls,Massachusetts Minutemen,2026-01-23 19:00,2026-01-24T00:00:00Z,CST,25,30,2,54.476,52.10325,107.19837916656516,2.37275,42.0,54.0,67.0,40.0,52.0,64.0,103.7818217018834,107.09730068238332,110.5872785565938,-13.0,2.0,17.0
2026-01-23,401814538,Buffalo Bulls,Massachusetts Minutemen,2026-01-23 19:00,2026-01-24T00:00:00Z,CST,30,35,2,63.8335,61.011,124.16898116660543,2.8225,51.0,64.0,77.0,48.0,61.0,74.0,119.89182266898538,124.2008887751535,128.30476125721836,-13.0,3.0,19.0
2026-01-23,401814538,Buffalo Bulls,Massachusetts Minutemen,2026-01-23 19:00,2026-01-24T00:00:00Z,CST,35,40,2,71.252,68.14975,145.67702909904597,3.10225,57.900000000000034,71.0,85.0,55.0,68.0,82.0,143.08479291365765,145.74625607005976,148.1762876476443,-14.0,3.0,20.0
2026-01-23,401820217,New Haven Chargers,Mercyhurst Lakers,2026-01-23 13:00,2026-01-23T18:00:00Z,CST,0,5,1,10.0635,9.41475,16.88555776217891,0.64875,5.0,10.0,15.0,5.0,9.0,14.0,16.05017272341176,16.832133111386224,17.725802126214184,-6.0,1.0,7.0
2026-01-23,401820217,New Haven Chargers,Mercyhurst Lakers,2026-01-23 13:00,2026-01-23T18:00:00Z,CST,5,10,1,19.838,18.467,34.27486866018755,1.371,12.0,20.0,27.0,12.0,18.0,26.0,32.344709313824566,34.22279448056432,36.27161466246222,-7.0,1.0,10.0
2026-01-23,401820217,New Haven Chargers,Mercyhurst Lakers,2026-01-23 13:00,2026-01-23T18:00:00Z,CST,10,15,1,29.40975,27.48475,52.4941821316907,1.925,20.0,29.0,39.0,19.0,27.0,37.0,49.7679148293201,52.31867051904034,55.45806213715756,-9.0,2.0,12.099999999999907
2026-01-23,401820217,New Haven Chargers,Mercyhurst Lakers,2026-01-23 13:00,2026-01-23T18:00:00Z,CST,15,20,1,37.33475,34.80625,70.9292124542009,2.5285,27.0,37.0,48.0,25.0,34.0,45.0,68.20005800517656,70.90537187571677,73.77976786316573,-10.0,3.0,14.0
2026-01-23,401820217,New Haven Chargers,Mercyhurst Lakers,2026-01-23 13:00,2026-01-23T18:00:00Z,CST,20,25,2,47.23925,44.18775,89.46447106999305,3.0515,36.0,47.0,59.0,33.0,44.0,55.0,86.47024400790579,89.39110589207883,92.48378318120322,-11.0,3.0,16.0
2026-01-23,401820217,New Haven Chargers,Mercyhurst Lakers,2026-01-23 13:00,2026-01-23T18:00:00Z,CST,25,30,2,56.8255,53.20625,107.80083659710074,3.61925,45.0,57.0,69.0,42.0,53.0,65.0,104.654316170436,107.79529625722544,111.11077523772538,-11.0,4.0,19.0
2026-01-23,401820217,New Haven Chargers,Mercyhurst Lakers,2026-01-23 13:00,2026-01-23T18:00:00Z,CST,30,35,2,66.5225,62.26675,124.97841871528674,4.25575,54.0,66.0,80.0,50.0,62.0,75.09999999999991,120.9177907895016,124.81646964746324,129.12553575363134,-12.0,4.0,21.0
2026-01-23,401820217,New Haven Chargers,Mercyhurst Lakers,2026-01-23 13:00,2026-01-23T18:00:00Z,CST,35,40,2,74.63775,69.73325,146.2520497855656,4.9045,61.0,75.0,89.0,56.0,69.0,83.0,143.77908765011037,146.2091192276949,148.75486659468825,-12.0,5.0,22.0
2026-01-23,401822912,Butler Bulldogs,Marquette Golden Eagles,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,0,5,1,9.4345,8.94175,16.762454855386355,0.49275,5.0,9.0,15.0,4.0,9.0,14.0,15.938464096558263,16.720424484532728,17.61409349936069,-6.0,0.0,7.0
2026-01-23,401822912,Butler Bulldogs,Marquette Golden Eagles,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,5,10,1,18.62575,17.6765,33.93292910857955,0.94925,12.0,18.0,26.0,11.0,17.0,25.0,32.1569007971506,33.881324450247995,35.9301446321459,-8.0,1.0,10.0
2026-01-23,401822912,Butler Bulldogs,Marquette Golden Eagles,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,10,15,1,27.759,26.39975,51.95739521798669,1.35925,19.0,27.0,37.0,18.0,26.0,36.0,49.17927890092312,51.92624656677568,54.86942620876057,-9.0,1.0,12.0
2026-01-23,401822912,Butler Bulldogs,Marquette Golden Eagles,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,15,20,1,34.79425,33.096,70.21048664575098,1.69825,24.0,34.0,46.0,23.0,33.0,44.0,67.35464742063274,70.05996129117295,73.27252151243944,-10.0,2.0,13.0
2026-01-23,401822912,Butler Bulldogs,Marquette Golden Eagles,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,20,25,2,44.209,42.01775,88.57098801039477,2.19125,33.0,44.0,56.0,31.0,42.0,54.0,85.43935157819766,88.53202886732205,91.7965215613978,-11.0,2.0,16.0
2026-01-23,401822912,Butler Bulldogs,Marquette Golden Eagles,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,25,30,2,53.38025,50.579,106.74119206504358,2.80125,41.0,53.0,66.0,39.0,50.0,63.0,103.2583250207518,106.57380400125176,110.23828076917276,-12.0,3.0,18.0
2026-01-23,401822912,Butler Bulldogs,Marquette Golden Eagles,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,30,35,2,62.52325,59.2265,123.53395819841194,3.29675,49.0,62.0,76.0,46.0,59.0,73.0,119.27624179667563,123.38011427874054,128.09956763311513,-13.0,3.0,19.0
2026-01-23,401822912,Butler Bulldogs,Marquette Golden Eagles,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,35,40,2,69.95825,66.2225,145.30430854136026,3.73575,56.0,70.0,84.0,52.0,66.0,81.0,142.6219297560225,145.16767712301584,148.06057185823553,-13.0,4.0,20.0
2026-01-23,401823922,Longwood Lancers,Charleston Southern Buccaneers,,2026-01-24T00:00:00Z,CST,0,5,1,10.33975,9.37225,16.911669653705914,0.9675,5.0,10.0,16.0,4.0,9.0,15.0,16.05017272341176,16.832133111386224,17.83751075306768,-5.0,1.0,7.0
2026-01-23,401823922,Longwood Lancers,Charleston Southern Buccaneers,,2026-01-24T00:00:00Z,CST,5,10,1,20.46725,18.408,34.37223030258149,2.05925,13.0,20.0,28.0,11.0,18.0,26.0,32.344709313824566,34.22279448056432,36.44234967762038,-7.0,2.0,11.0
2026-01-23,401823922,Longwood Lancers,Charleston Southern Buccaneers,,2026-01-24T00:00:00Z,CST,10,15,1,30.5435,27.472,52.71413575693504,3.0715,21.0,30.0,40.0,18.0,27.0,37.0,49.7679148293201,52.51488249517266,55.850486089422205,-8.0,3.0,14.0
2026-01-23,401823922,Longwood Lancers,Charleston Southern Buccaneers,,2026-01-24T00:00:00Z,CST,15,20,1,38.6645,34.6755,71.13194191237451,3.989,28.0,38.0,50.0,25.0,34.0,45.0,68.20005800517656,71.07445399262552,74.11793209698325,-8.0,4.0,16.0
2026-01-23,401823922,Longwood Lancers,Charleston Southern Buccaneers,,2026-01-24T00:00:00Z,CST,20,25,2,49.145,44.13375,89.78263024611172,5.01125,38.0,49.0,61.0,33.0,44.0,56.0,86.64205941285715,89.73473670198153,92.99922939605727,-9.0,5.0,19.0
2026-01-23,401823922,Longwood Lancers,Charleston Southern Buccaneers,,2026-01-24T00:00:00Z,CST,25,30,2,59.08925,53.201,108.19494234854596,5.88825,47.0,59.0,72.0,41.0,53.0,66.0,104.82881506414653,108.14429404464649,111.63427191885694,-9.0,6.0,21.0
2026-01-23,401823922,Longwood Lancers,Charleston Southern Buccaneers,,2026-01-24T00:00:00Z,CST,30,35,2,69.1235,62.25025,125.50874163678156,6.87325,55.0,69.0,83.0,49.0,62.0,76.0,121.12298441360484,125.43205051977296,129.94631025004432,-10.0,7.0,23.0
2026-01-23,401823922,Longwood Lancers,Charleston Southern Buccaneers,,2026-01-24T00:00:00Z,CST,35,40,2,77.4665,69.75725,146.58215800380148,7.70925,63.0,77.0,92.0,56.0,69.0,84.0,144.01051922892793,146.55626659592127,149.2177297523234,-10.0,8.0,25.0
2026-01-23,401823923,Radford Highlanders,High Point Panthers,2026-01-23 19:00,2026-01-24T00:00:00Z,CST,0,5,1,9.90125,9.63525,16.892064789693123,0.266,5.0,10.0,15.0,5.0,9.0,15.0,16.05017272341176,16.832133111386224,17.83751075306768,-6.0,0.0,7.0
2026-01-23,401823923,Radford Highlanders,High Point Panthers,2026-01-23 19:00,2026-01-24T00:00:00Z,CST,5,10,1,19.40875,18.85925,34.2685514646267,0.5495,12.0,19.0,27.0,12.0,18.0,26.0,32.344709313824566,34.22279448056432,36.44234967762038,-8.0,1.0,10.0
2026-01-23,401823923,Radford Highlanders,High Point Panthers,2026-01-23 19:00,2026-01-24T00:00:00Z,CST,10,15,1,28.884,28.0025,52.49261243588164,0.8815,20.0,29.0,39.0,19.0,28.0,38.0,49.57170285318777,52.31867051904034,55.45806213715756,-10.0,1.0,12.0
2026-01-23,401823923,Radford Highlanders,High Point Panthers,2026-01-23 19:00,2026-01-24T00:00:00Z,CST,15,20,1,36.57725,35.3695,70.89636825299138,1.20775,26.0,36.0,48.0,25.0,35.0,46.0,67.86189377135904,70.736289758808,73.96575819176535,-11.0,1.0,13.0
2026-01-23,401823923,Radford Highlanders,High Point Panthers,2026-01-23 19:00,2026-01-24T00:00:00Z,CST,20,25,2,46.4015,44.918,89.44600091396079,1.4835,35.0,46.0,59.0,34.0,45.0,57.0,86.12661319800307,89.39110589207883,92.65559858615455,-12.0,1.0,15.0
2026-01-23,401823923,Radford Highlanders,High Point Panthers,2026-01-23 19:00,2026-01-24T00:00:00Z,CST,25,30,2,55.7935,54.14625,107.78478269887935,1.64725,43.0,56.0,69.0,42.0,54.0,67.0,104.30531838301496,107.79529625722544,111.2852741314359,-14.0,2.0,17.0
2026-01-23,401823923,Radford Highlanders,High Point Panthers,2026-01-23 19:00,2026-01-24T00:00:00Z,CST,30,35,2,65.20725,63.2415,124.90855028627956,1.96575,52.0,65.0,79.0,50.0,63.0,77.0,120.50740354129512,124.81646964746324,129.53592300183783,-15.0,2.0,18.0
2026-01-23,401823923,Radford Highlanders,High Point Panthers,2026-01-23 19:00,2026-01-24T00:00:00Z,CST,35,40,2,73.074,70.834,146.1984733750693,2.24,59.0,73.0,88.0,57.0,70.0,85.0,143.54765607129278,146.09340343828612,148.87058238409705,-15.0,2.0,20.0
2026-01-23,401823924,Gardner-Webb Runnin' Bulldogs,South Carolina Upstate Spartans,,2026-01-24T00:00:00Z,CST,0,5,1,9.7525,9.2585,16.833361906281613,0.494,5.0,10.0,15.0,4.0,9.0,14.0,16.05017272341176,16.832133111386224,17.725802126214184,-6.0,0.0,7.0
2026-01-23,401823924,Gardner-Webb Runnin' Bulldogs,South Carolina Upstate Spartans,,2026-01-24T00:00:00Z,CST,5,10,1,19.282,18.23875,34.14096972454976,1.04325,12.0,19.0,27.0,11.0,18.0,25.0,32.17397429866641,34.05205946540615,36.10087964730406,-8.0,1.0,10.0
2026-01-23,401823924,Gardner-Webb Runnin' Bulldogs,South Carolina Upstate Spartans,,2026-01-24T00:00:00Z,CST,10,15,1,28.71425,27.115,52.28516732411574,1.59925,20.0,28.0,38.0,18.0,27.0,36.0,49.57170285318777,52.12245854290801,55.26185016102522,-9.0,2.0,12.0
2026-01-23,401823924,Gardner-Webb Runnin' Bulldogs,South Carolina Upstate Spartans,,2026-01-24T00:00:00Z,CST,15,20,1,36.0065,34.0695,70.5800578827843,1.937,26.0,36.0,47.0,24.0,34.0,44.0,67.69281165445028,70.56720764189924,73.61068574625696,-10.0,2.0,14.0
2026-01-23,401823924,Gardner-Webb Runnin' Bulldogs,South Carolina Upstate Spartans,,2026-01-24T00:00:00Z,CST,20,25,2,45.92075,43.26525,89.07943274749707,2.6555,35.0,46.0,57.0,32.0,43.0,54.0,86.12661319800307,89.0474750821761,92.1401523713005,-11.0,3.0,16.0
2026-01-23,401823924,Gardner-Webb Runnin' Bulldogs,South Carolina Upstate Spartans,,2026-01-24T00:00:00Z,CST,25,30,2,55.44375,52.2675,107.39591191424546,3.17625,43.0,55.0,68.0,40.0,52.0,64.0,104.13081948930444,107.27179957609384,110.5872785565938,-12.0,3.0,18.0
2026-01-23,401823924,Gardner-Webb Runnin' Bulldogs,South Carolina Upstate Spartans,,2026-01-24T00:00:00Z,CST,30,35,2,64.94825,61.25175,124.4471211240774,3.6965,52.0,65.0,78.0,49.0,61.0,74.0,120.30220991719187,124.40608239925676,128.50995488132162,-13.0,4.0,20.0
2026-01-23,401823924,Gardner-Webb Runnin' Bulldogs,South Carolina Upstate Spartans,,2026-01-24T00:00:00Z,CST,35,40,2,72.5,68.37175,145.84713130947688,4.12825,59.0,73.0,86.0,55.0,68.0,82.0,143.54765607129278,145.74625607005976,148.2920034370531,-14.0,4.0,21.0
2026-01-23,401825464,Michigan Wolverines,Ohio State Buckeyes,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,0,5,1,9.637,8.97775,16.789097362890914,0.65925,5.0,9.0,15.0,4.0,9.0,14.0,15.938464096558263,16.720424484532728,17.61409349936069,-6.0,1.0,7.0
2026-01-23,401825464,Michigan Wolverines,Ohio State Buckeyes,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,5,10,1,18.82575,17.67575,33.966948060349814,1.15,12.0,19.0,26.0,11.0,17.0,25.0,32.17397429866641,33.881324450247995,35.9301446321459,-8.0,1.0,10.0
2026-01-23,401825464,Michigan Wolverines,Ohio State Buckeyes,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,10,15,1,28.18675,26.394,52.04019667191453,1.79275,19.0,28.0,37.0,18.0,26.0,36.0,49.17927890092312,51.92624656677568,55.0656381848929,-9.0,2.0,12.0
2026-01-23,401825464,Michigan Wolverines,Ohio State Buckeyes,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,15,20,1,35.54175,33.2515,70.36316779731959,2.29025,25.0,35.0,46.0,23.0,33.0,44.0,67.52372953754151,70.39812552499048,73.27252151243944,-10.0,2.0,14.0
2026-01-23,401825464,Michigan Wolverines,Ohio State Buckeyes,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,20,25,2,45.15825,42.3815,88.7965816370959,2.77675,34.0,45.0,56.0,31.0,42.0,54.0,85.78298238810036,88.7038442722734,91.96833696634914,-10.0,3.0,16.0
2026-01-23,401825464,Michigan Wolverines,Ohio State Buckeyes,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,25,30,2,54.4145,51.03075,107.00049742109742,3.38375,42.0,54.0,67.0,39.0,51.0,63.0,103.60732280817288,106.9228017886728,110.5872785565938,-11.0,3.0,18.0
2026-01-23,401825464,Michigan Wolverines,Ohio State Buckeyes,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,30,35,2,63.651,59.82675,123.88853278086236,3.82425,50.0,63.5,77.0,47.0,60.0,73.0,119.68662904488214,123.790501526947,128.30476125721836,-12.0,4.0,20.0
2026-01-23,401825464,Michigan Wolverines,Ohio State Buckeyes,2026-01-23 20:00,2026-01-24T01:00:00Z,CST,35,40,2,71.05725,66.80875,145.49931857546142,4.2485,57.0,71.0,85.0,53.0,67.0,81.0,142.85336133484006,145.3991087018334,148.06057185823553,-13.0,4.0,21.0
2026-01-23,401825465,Rutgers Scarlet Knights,Indiana Hoosiers,2026-01-23 18:00,2026-01-23T23:00:00Z,CST,0,5,1,9.586,9.31225,16.82076675860388,0.27375,5.0,9.0,15.0,4.0,9.0,14.0,16.05017272341176,16.832133111386224,17.725802126214184,-6.0,0.0,7.0
2026-01-23,401825465,Rutgers Scarlet Knights,Indiana Hoosiers,2026-01-23 18:00,2026-01-23T23:00:00Z,CST,5,10,1,18.70925,18.283,34.05073626903868,0.42625,12.0,18.0,26.0,11.0,18.0,25.0,32.17397429866641,34.05205946540615,35.9472181336617,-8.0,1.0,9.0
2026-01-23,401825465,Rutgers Scarlet Knights,Indiana Hoosiers,2026-01-23 18:00,2026-01-23T23:00:00Z,CST,10,15,1,27.88125,27.20525,52.139430878843456,0.676,19.0,28.0,37.0,18.0,27.0,36.0,49.37549087705545,52.12245854290801,55.0656381848929,-10.0,1.0,12.0
2026-01-23,401825465,Rutgers Scarlet Knights,Indiana Hoosiers,2026-01-23 18:00,2026-01-23T23:00:00Z,CST,15,20,1,35.1555,34.32425,70.47924267057746,0.83125,25.0,35.0,46.0,24.0,34.0,45.0,67.69281165445028,70.39812552499048,73.27252151243944,-11.0,1.0,13.0
2026-01-23,401825465,Rutgers Scarlet Knights,Indiana Hoosiers,2026-01-23 18:00,2026-01-23T23:00:00Z,CST,20,25,2,44.81425,43.62375,88.95091482459345,1.1905,34.0,45.0,56.0,33.0,43.0,55.0,86.12661319800307,88.87565967722476,91.96833696634914,-13.0,1.0,15.0
2026-01-23,401825465,Rutgers Scarlet Knights,Indiana Hoosiers,2026-01-23 18:00,2026-01-23T23:00:00Z,CST,25,30,2,53.961,52.524,107.18193264583294,1.437,42.0,54.0,66.0,41.0,52.0,64.0,103.95632059559392,107.27179957609384,110.23828076917276,-14.0,2.0,16.0
2026-01-23,401825465,Rutgers Scarlet Knights,Indiana Hoosiers,2026-01-23 18:00,2026-01-23T23:00:00Z,CST,30,35,2,63.11975,61.46475,124.1156308243386,1.655,51.0,63.0,76.0,49.0,62.0,74.0,120.09701629308864,124.2008887751535,128.09956763311513,-15.0,2.0,18.0
2026-01-23,401825465,Rutgers Scarlet Knights,Indiana Hoosiers,2026-01-23 18:00,2026-01-23T23:00:00Z,CST,35,40,2,70.73225,68.88225,145.7016476332427,1.85,58.0,71.0,84.0,56.0,69.0,82.0,143.431940281884,145.74625607005976,147.94485606882674,-15.0,2.0,19.0
2026-01-23,401828191,North Texas Mean Green,East Carolina Pirates,2026-01-23 13:00,2026-01-23T18:00:00Z,CST,0,5,1,9.80275,9.4655,16.862098950539675,0.33725,5.0,10.0,15.0,4.0,9.0,15.0,16.05017272341176,16.832133111386224,17.725802126214184,-6.0,0.0,7.0
2026-01-23,401828191,North Texas Mean Green,East Carolina Pirates,2026-01-23 13:00,2026-01-23T18:00:00Z,CST,5,10,1,19.31725,18.4825,34.18860479377889,0.83475,12.0,19.0,27.0,11.0,18.0,26.0,32.17397429866641,34.05205946540615,36.27161466246222,-8.0,1.0,10.0
2026-01-23,401828191,North Texas Mean Green,East Carolina Pirates,2026-01-23 13:00,2026-01-23T18:00:00Z,CST,10,15,1,28.79875,27.54575,52.38626554481792,1.253,20.0,29.0,38.0,19.0,27.0,37.0,49.57170285318777,52.31867051904034,55.26185016102522,-9.0,1.0,12.0
2026-01-23,401828191,North Texas Mean Green,East Carolina Pirates,2026-01-23 13:00,2026-01-23T18:00:00Z,CST,15,20,1,36.386,34.89275,70.78342139889632,1.49325,26.0,36.0,47.0,25.0,34.0,46.0,67.86189377135904,70.736289758808,73.77976786316573,-11.0,1.0,14.0
2026-01-23,401828191,North Texas Mean Green,East Carolina Pirates,2026-01-23 13:00,2026-01-23T18:00:00Z,CST,20,25,2,46.287,44.483,89.35158834894001,1.804,35.0,46.0,58.0,34.0,44.0,56.0,86.29842860295443,89.21929048712747,92.48378318120322,-12.0,2.0,16.0
2026-01-23,401828191,North Texas Mean Green,East Carolina Pirates,2026-01-23 13:00,2026-01-23T18:00:00Z,CST,25,30,2,55.802,53.69425,107.70739243951876,2.10775,44.0,56.0,68.0,42.0,53.0,66.0,104.47981727672548,107.6207973635149,111.11077523772538,-13.0,2.0,17.0
2026-01-23,401828191,North Texas Mean Green,East Carolina Pirates,2026-01-23 13:00,2026-01-23T18:00:00Z,CST,30,35,2,65.36075,62.809,124.85130126515476,2.55175,52.0,65.0,79.0,49.0,63.0,76.0,120.71259716539836,124.81646964746324,129.12553575363134,-14.0,3.0,19.0
2026-01-23,401828191,North Texas Mean Green,East Carolina Pirates,2026-01-23 13:00,2026-01-23T18:00:00Z,CST,35,40,2,73.321,70.3895,146.17561950666106,2.9315,59.900000000000034,73.0,87.0,56.0,71.0,84.0,143.66337186070157,146.2091192276949,148.65072238422033,-14.0,3.0,21.0
2026-01-23,401828194,Charlotte 49ers,Tulane Green Wave,2026-01-23 19:30,2026-01-24T00:30:00Z,CST,0,5,1,10.09925,9.41525,16.889607199902347,0.684,5.0,10.0,15.0,4.0,9.0,15.0,16.05017272341176,16.832133111386224,17.83751075306768,-6.0,1.0,7.0
