game_id,home_team,away_team,date,start_time,reason,has_model_total,has_model_margin,has_cal_total,has_cal_margin,basis_total,basis_margin
401817205,St. Bonaventure Bonnies,Le Moyne Dolphins,2025-12-20,2025-12-20 18:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401813769,Western Michigan Broncos,Buffalo Bulls,2025-12-20,2025-12-20 18:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401813383,Niagara Purple Eagles,Houghton Highlanders,2025-12-20,2025-12-20 18:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401812388,Saint Francis Red Flash,Robert Morris Colonials,2025-12-20,2025-12-20 18:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401808581,App State Mountaineers,Georgia State Panthers,2025-12-20,2025-12-20 18:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401829446,Northwestern State Demons,Southern-New Orleans Knights,2025-12-20,2025-12-20 19:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401827044,Prairie View A&M Panthers,Paul Quinn Tigers,2025-12-20,2025-12-20 19:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401824954,Lipscomb Bisons,Blue Mountain Toppers,2025-12-20,2025-12-20 19:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401822396,Lindenwood Lions,Harris-Stowe State Hornets,2025-12-20,2025-12-20 19:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401820216,Mercyhurst Lakers,Binghamton Bearcats,2025-12-20,2025-12-20 19:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401812610,Harvard Crimson,Holy Cross Crusaders,2025-12-20,2025-12-20 19:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401826800,Mississippi State Bulldogs,Memphis Tigers,2025-12-20,2025-12-20 21:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401824894,East Tennessee State Buccaneers,Jacksonville State Gamecocks,2025-12-20,2025-12-20 21:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401823791,Wyoming Cowboys,Grand Canyon Lopes,2025-12-20,2025-12-20 21:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401820829,Butler Bulldogs,Northwestern Wildcats,2025-12-20,2025-12-20 21:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401817485,Syracuse Orange,Northeastern Huskies,2025-12-20,2025-12-20 21:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401813768,Ohio Bobcats,Bowling Green Falcons,2025-12-20,2025-12-20 21:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401806352,Tennessee Tech Golden Eagles,UT Martin Skyhawks,2025-12-20,2025-12-20 21:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401827531,North Carolina A&T Aggies,Mid-Atlantic Christian Mustangs,2025-12-20,2025-12-20 21:30:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401808584,Southern Miss Golden Eagles,Arkansas State Red Wolves,2025-12-20,2025-12-20 21:30:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401806351,Tennessee State Tigers,Southeast Missouri State Redhawks,2025-12-20,2025-12-20 21:30:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401806350,Southern Indiana Screaming Eagles,Morehead State Eagles,2025-12-20,2025-12-20 21:30:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401826954,Utah Valley Wolverines,Bethesda University Flames,2025-12-20,2025-12-20 22:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401824829,UCF Knights,Florida Gulf Coast Eagles,2025-12-20,2025-12-20 22:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401824124,Santa Clara Broncos,Loyola Chicago Ramblers,2025-12-20,2025-12-20 22:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401823492,Washington State Cougars,Mercer Bears,2025-12-20,2025-12-20 22:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401812363,Florida International Panthers,Long Island University Sharks,2025-12-20,2025-12-20 22:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401808582,Georgia Southern Eagles,James Madison Dukes,2025-12-20,2025-12-20 22:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401820294,Arkansas Razorbacks,Houston Cougars,2025-12-20,2025-12-20 22:30:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401817514,Virginia Cavaliers,Maryland Terrapins,2025-12-20,2025-12-20 23:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401817180,Richmond Spiders,The Citadel Bulldogs,2025-12-20,2025-12-20 23:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401809083,Iowa Hawkeyes,Bucknell Bison,2025-12-20,2025-12-20 23:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401823482,Purdue Boilermakers,Auburn Tigers,2025-12-20,2025-12-20 23:30:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401828924,UNLV Rebels,Fresno State Bulldogs,2025-12-20,2025-12-21 00:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401828515,Lamar Cardinals,Omaha Mavericks,2025-12-20,2025-12-21 00:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401819913,Utah Utes,Eastern Washington Eagles,2025-12-20,2025-12-21 00:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401826849,Tulane Green Wave,Portland State Vikings,2025-12-20,2025-12-21 00:30:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401817237,Texas Tech Red Raiders,Duke Blue Devils,2025-12-20,2025-12-21 01:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401826047,St. Thomas-Minnesota Tommies,UC Riverside Highlanders,2025-12-20,2025-12-21 01:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401823538,California Baptist Lancers,Sacramento State Hornets,2025-12-20,2025-12-21 01:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401817474,Colorado Buffaloes,Stanford Cardinal,2025-12-20,2025-12-21 01:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401812582,Rutgers Scarlet Knights,Pennsylvania Quakers,2025-12-20,2025-12-21 01:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401822874,Georgetown Hoyas,Xavier Musketeers,2025-12-20,2025-12-21 01:30:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401822873,Creighton Bluejays,Marquette Golden Eagles,2025-12-20,2025-12-21 01:30:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401820490,Texas A&M-Corpus Christi Islanders,Southwestern Adventist Knights,2025-12-20,2025-12-21 01:30:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401829327,New Mexico Lobos,San José State Spartans,2025-12-20,2025-12-21 02:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401824074,Pepperdine Waves,Rice Owls,2025-12-20,2025-12-21 02:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401824030,Weber State Wildcats,Utah Tech Trailblazers,2025-12-20,2025-12-21 02:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401823820,Nevada Wolf Pack,Boise State Broncos,2025-12-20,2025-12-21 03:00:00+00:00,ok_calibrated,True,True,True,True,cal,cal
401823768,Arizona Wildcats,San Diego State Aztecs,2025-12-20,2025-12-21 03:30:00+00:00,ok_calibrated,True,True,True,True,cal,cal
