game_id,season,date_game,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time,source,start_time_local,start_tz_abbr,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401817248,2025.0,2025-12-16,Tennessee Volunteers,Louisville Cardinals,83.0,62.0,34.0,27.0,49.0,35.0,False,Food City Center,2025-12-17 00:00:00+00:00,,2025-12-16 19:00,EST,2025-12-17T00:00:00Z,2025-12-16,,,louisville::tennessee,0ee766fc1e06b4f4466e31b129101d4a,BetRivers,h2h,2h,2025-12-17 00:00:00+00:00,2025-12-15 15:43:26+00:00,Tennessee Volunteers,Louisville Cardinals,-109.0,-117.0,,,,,,,,2025-12-17,1.0,False,142.42063903808594,9.80046844482422,69.964096,77.02411,3.8557913,6.1928034,77.02411,6.1928034
401817248,2025.0,2025-12-16,Tennessee Volunteers,Louisville Cardinals,83.0,62.0,34.0,27.0,49.0,35.0,False,Food City Center,2025-12-17 00:00:00+00:00,,2025-12-16 19:00,EST,2025-12-17T00:00:00Z,2025-12-16,,,louisville::tennessee,0ee766fc1e06b4f4466e31b129101d4a,BetRivers,spreads,full_game,2025-12-17 00:00:00+00:00,2025-12-15 15:43:26+00:00,Tennessee Volunteers,Louisville Cardinals,,,1.5,-122.0,-1.5,-104.0,,,,2025-12-17,1.0,False,142.42063903808594,9.80046844482422,69.964096,77.02411,3.8557913,6.1928034,142.42063903808594,9.80046844482422
401817248,2025.0,2025-12-16,Tennessee Volunteers,Louisville Cardinals,83.0,62.0,34.0,27.0,49.0,35.0,False,Food City Center,2025-12-17 00:00:00+00:00,,2025-12-16 19:00,EST,2025-12-17T00:00:00Z,2025-12-16,,,louisville::tennessee,0ee766fc1e06b4f4466e31b129101d4a,BetRivers,totals,full_game,2025-12-17 00:00:00+00:00,2025-12-15 15:43:26+00:00,Tennessee Volunteers,Louisville Cardinals,,,,,,,156.5,-108.0,-117.0,2025-12-17,1.0,False,142.42063903808594,9.80046844482422,69.964096,77.02411,3.8557913,6.1928034,142.42063903808594,9.80046844482422
401817248,2025.0,2025-12-16,Tennessee Volunteers,Louisville Cardinals,83.0,62.0,34.0,27.0,49.0,35.0,False,Food City Center,2025-12-17 00:00:00+00:00,,2025-12-16 19:00,EST,2025-12-17T00:00:00Z,2025-12-16,,,louisville::tennessee,0ee766fc1e06b4f4466e31b129101d4a,DraftKings,h2h,2h,2025-12-17 00:00:00+00:00,2025-12-15 15:43:38+00:00,Tennessee Volunteers,Louisville Cardinals,-102.0,-118.0,,,,,,,,2025-12-17,1.0,False,142.42063903808594,9.80046844482422,69.964096,77.02411,3.8557913,6.1928034,77.02411,6.1928034
401817248,2025.0,2025-12-16,Tennessee Volunteers,Louisville Cardinals,83.0,62.0,34.0,27.0,49.0,35.0,False,Food City Center,2025-12-17 00:00:00+00:00,,2025-12-16 19:00,EST,2025-12-17T00:00:00Z,2025-12-16,,,louisville::tennessee,0ee766fc1e06b4f4466e31b129101d4a,DraftKings,spreads,full_game,2025-12-17 00:00:00+00:00,2025-12-15 15:43:38+00:00,Tennessee Volunteers,Louisville Cardinals,,,1.5,-118.0,-1.5,-102.0,,,,2025-12-17,1.0,False,142.42063903808594,9.80046844482422,69.964096,77.02411,3.8557913,6.1928034,142.42063903808594,9.80046844482422
401817248,2025.0,2025-12-16,Tennessee Volunteers,Louisville Cardinals,83.0,62.0,34.0,27.0,49.0,35.0,False,Food City Center,2025-12-17 00:00:00+00:00,,2025-12-16 19:00,EST,2025-12-17T00:00:00Z,2025-12-16,,,louisville::tennessee,0ee766fc1e06b4f4466e31b129101d4a,DraftKings,totals,full_game,2025-12-17 00:00:00+00:00,2025-12-15 15:43:38+00:00,Tennessee Volunteers,Louisville Cardinals,,,,,,,157.5,-110.0,-110.0,2025-12-17,1.0,False,142.42063903808594,9.80046844482422,69.964096,77.02411,3.8557913,6.1928034,142.42063903808594,9.80046844482422
401817248,2025.0,2025-12-16,Tennessee Volunteers,Louisville Cardinals,83.0,62.0,34.0,27.0,49.0,35.0,False,Food City Center,2025-12-17 00:00:00+00:00,,2025-12-16 19:00,EST,2025-12-17T00:00:00Z,2025-12-16,,,louisville::tennessee,0ee766fc1e06b4f4466e31b129101d4a,FanDuel,h2h,2h,2025-12-17 00:00:00+00:00,2025-12-15 15:43:00+00:00,Tennessee Volunteers,Louisville Cardinals,-102.0,-118.0,,,,,,,,2025-12-17,1.0,False,142.42063903808594,9.80046844482422,69.964096,77.02411,3.8557913,6.1928034,77.02411,6.1928034
401817248,2025.0,2025-12-16,Tennessee Volunteers,Louisville Cardinals,83.0,62.0,34.0,27.0,49.0,35.0,False,Food City Center,2025-12-17 00:00:00+00:00,,2025-12-16 19:00,EST,2025-12-17T00:00:00Z,2025-12-16,,,louisville::tennessee,0ee766fc1e06b4f4466e31b129101d4a,FanDuel,spreads,full_game,2025-12-17 00:00:00+00:00,2025-12-15 15:43:00+00:00,Tennessee Volunteers,Louisville Cardinals,,,1.5,-122.0,-1.5,100.0,,,,2025-12-17,1.0,False,142.42063903808594,9.80046844482422,69.964096,77.02411,3.8557913,6.1928034,142.42063903808594,9.80046844482422
401817248,2025.0,2025-12-16,Tennessee Volunteers,Louisville Cardinals,83.0,62.0,34.0,27.0,49.0,35.0,False,Food City Center,2025-12-17 00:00:00+00:00,,2025-12-16 19:00,EST,2025-12-17T00:00:00Z,2025-12-16,,,louisville::tennessee,0ee766fc1e06b4f4466e31b129101d4a,FanDuel,totals,full_game,2025-12-17 00:00:00+00:00,2025-12-15 15:43:00+00:00,Tennessee Volunteers,Louisville Cardinals,,,,,,,156.5,-115.0,-105.0,2025-12-17,1.0,False,142.42063903808594,9.80046844482422,69.964096,77.02411,3.8557913,6.1928034,142.42063903808594,9.80046844482422
401817248,2025.0,2025-12-16,Tennessee Volunteers,Louisville Cardinals,83.0,62.0,34.0,27.0,49.0,35.0,False,Food City Center,2025-12-17 00:00:00+00:00,,2025-12-16 19:00,EST,2025-12-17T00:00:00Z,2025-12-16,,,louisville::tennessee,0ee766fc1e06b4f4466e31b129101d4a,Fanatics,h2h,2h,2025-12-17 00:00:00+00:00,2025-12-15 15:42:24+00:00,Tennessee Volunteers,Louisville Cardinals,-105.0,-115.0,,,,,,,,2025-12-17,1.0,False,142.42063903808594,9.80046844482422,69.964096,77.02411,3.8557913,6.1928034,77.02411,6.1928034
