date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,abs_margin_proxy,abs_margin_proxy_source,segment_probs_source,segment_probs_half1_len_passed,segment_probs_half2_len_passed,segment_probs_half1_hash_passed,segment_probs_half2_hash_passed,segment,half,start_min,end_min,mu_home_pts_seg,mu_away_pts_seg,mu_total_pts_seg,mu_margin_pts_seg,q10_home_pts_seg,q50_home_pts_seg,q90_home_pts_seg,q10_away_pts_seg,q50_away_pts_seg,q90_away_pts_seg,q10_total_pts_seg,q50_total_pts_seg,q90_total_pts_seg,q10_margin_pts_seg,q50_margin_pts_seg,q90_margin_pts_seg,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-02-16,401808640,Old Dominion Monarchs,Louisiana Ragin' Cajuns,,,,6.37537403544323,expected,base,4,4,703954376607,9960b23ca242,3,1,10,15,9.1375,8.347,17.4845,0.7905,5.0,9.0,14.0,4.0,8.0,13.0,11.0,17.0,25.0,-4.0,1.0,6.0,26.625,24.331,47.93744615429864,2.294,18.0,26.0,36.0,16.0,24.0,33.0,32.98144615429863,47.98144615429863,63.98144615429863,-6.0,2.0,10.0
2026-02-16,401808640,Old Dominion Monarchs,Louisiana Ragin' Cajuns,,,,6.37537403544323,expected,base,4,4,703954376607,9960b23ca242,4,1,15,20,9.36525,8.54225,17.9075,0.823,5.0,9.0,14.0,4.0,8.0,13.0,11.0,18.0,25.0,-4.0,1.0,6.0,35.99025,32.87325,68.8635,3.117,25.0,36.0,47.0,22.0,33.0,44.0,48.900000000000034,69.0,89.0,-6.0,3.0,12.0
2026-02-16,401808640,Old Dominion Monarchs,Louisiana Ragin' Cajuns,,,,6.37537403544323,expected,base,4,4,703954376607,9960b23ca242,5,2,20,25,10.25575,9.3675,19.62325,0.88825,6.0,10.0,15.0,5.0,9.0,14.0,12.900000000000034,19.0,27.0,-4.0,1.0,6.0,46.246,42.24075,83.48053193077224,4.00525,35.0,46.0,58.0,31.0,42.0,53.0,60.485741059151145,83.0597406708213,106.5418117249318,-6.0,4.0,14.0
2026-02-16,401808640,Old Dominion Monarchs,Louisiana Ragin' Cajuns,,,,6.37537403544323,expected,base,4,4,703954376607,9960b23ca242,6,2,25,30,10.006,9.2505,19.2565,0.7555,6.0,10.0,15.0,5.0,9.0,14.0,12.0,19.0,27.0,-5.0,1.0,6.0,56.252,51.49125,102.05343513882627,4.76075,44.0,56.0,69.0,40.0,51.0,64.0,75.29410339558407,102.44210261892437,128.40624472714535,-6.0,5.0,16.0
2026-02-16,401808640,Old Dominion Monarchs,Louisiana Ragin' Cajuns,,,,6.37537403544323,expected,base,4,4,703954376607,9960b23ca242,7,2,30,35,10.2655,9.42575,19.69125,0.83975,6.0,10.0,15.0,5.0,9.0,14.0,12.900000000000034,20.0,27.0,-4.0,1.0,6.0,66.5175,60.917,119.97861323546567,5.6005,53.0,66.0,80.0,48.0,61.0,73.09999999999991,98.52997871126216,119.92888052460918,141.05199666527727,-6.0,6.0,18.0
2026-02-16,401808640,Old Dominion Monarchs,Louisiana Ragin' Cajuns,,,,6.37537403544323,expected,base,4,4,703954376607,9960b23ca242,8,2,35,40,11.34925,10.49875,21.848,0.8505,6.900000000000034,11.0,16.0,6.0,10.0,15.0,14.0,21.0,30.0,-5.0,1.0,7.0,77.86675,71.41575,149.2825,6.451,63.0,78.0,93.0,57.0,71.0,86.0,122.0,150.0,177.0,-6.0,6.0,19.0
2026-02-16,401808719,East Texas A&M Lions,SE Louisiana Lions,,,,8.342667774762077,expected,base,4,4,703954376607,9960b23ca242,1,1,0,5,9.02275,7.877,16.89975,1.14575,5.0,9.0,13.0,4.0,8.0,12.0,11.0,16.0,24.0,-4.0,1.0,6.0,9.02275,7.877,16.136302952466853,1.14575,5.0,9.0,13.0,4.0,8.0,12.0,10.23655295246685,15.23655295246685,23.23655295246685,-4.0,1.0,6.0
2026-02-16,401808719,East Texas A&M Lions,SE Louisiana Lions,,,,8.342667774762077,expected,base,4,4,703954376607,9960b23ca242,2,1,5,10,8.99975,8.008,17.00775,0.99175,5.0,9.0,13.0,4.0,8.0,12.0,11.0,17.0,24.0,-4.0,1.0,6.0,18.0225,15.885,32.24692791379633,2.1375,12.0,18.0,25.0,10.0,16.0,22.0,21.339427913796328,32.33942791379633,43.33942791379633,-5.0,2.0,9.0
2026-02-16,401808719,East Texas A&M Lions,SE Louisiana Lions,,,,8.342667774762077,expected,base,4,4,703954376607,9960b23ca242,3,1,10,15,9.18525,8.2725,17.45775,0.91275,5.0,9.0,14.0,4.0,8.0,12.0,11.0,17.0,24.0,-4.0,1.0,6.0,27.20775,24.1575,48.34669615429864,3.05025,19.0,27.0,36.0,16.0,24.0,33.0,33.98144615429863,47.98144615429863,62.98144615429863,-5.0,3.0,11.0
2026-02-16,401808719,East Texas A&M Lions,SE Louisiana Lions,,,,8.342667774762077,expected,base,4,4,703954376607,9960b23ca242,4,1,15,20,9.51525,8.5675,18.08275,0.94775,5.0,9.0,14.0,5.0,8.0,13.0,12.0,18.0,25.0,-4.0,1.0,6.0,36.723,32.725,69.448,3.998,26.0,36.0,48.0,23.0,33.0,43.0,50.0,69.0,89.0,-5.0,4.0,13.0
2026-02-16,401808719,East Texas A&M Lions,SE Louisiana Lions,,,,8.342667774762077,expected,base,4,4,703954376607,9960b23ca242,5,2,20,25,10.4135,9.41275,19.82625,1.00075,6.0,10.0,15.0,5.0,9.0,14.0,13.0,19.0,27.0,-4.099999999999966,1.0,6.0,47.1365,42.13775,84.36600479099144,4.99875,36.0,47.0,59.0,31.0,42.0,54.0,61.57766961671079,84.0597406708213,107.63374028249144,-6.0,5.0,15.0
2026-02-16,401808719,East Texas A&M Lions,SE Louisiana Lions,,,,8.342667774762077,expected,base,4,4,703954376607,9960b23ca242,6,2,25,30,10.2125,9.1385,19.351,1.074,6.0,10.0,15.0,5.0,9.0,14.0,13.0,19.0,27.0,-4.0,1.0,6.0,57.349,51.27625,103.13138085926464,6.07275,45.0,57.0,70.0,39.0,51.0,63.0,76.47796051070337,102.44210261892437,130.59010184226466,-6.0,6.0,18.0
2026-02-16,401808719,East Texas A&M Lions,SE Louisiana Lions,,,,8.342667774762077,expected,base,4,4,703954376607,9960b23ca242,7,2,30,35,10.4615,9.3415,19.803,1.12,6.0,10.0,15.0,5.0,9.0,14.0,13.0,20.0,27.0,-4.0,1.0,6.0,67.8105,60.61775,120.83884108007,7.19275,54.0,68.0,81.0,47.0,61.0,74.0,99.37563534137178,120.49875148203988,141.89765329538693,-5.0,7.0,19.0
2026-02-16,401808719,East Texas A&M Lions,SE Louisiana Lions,,,,8.342667774762077,expected,base,4,4,703954376607,9960b23ca242,8,2,35,40,11.51925,10.40075,21.92,1.1185,7.0,11.0,17.0,6.0,10.0,15.0,14.0,22.0,30.0,-4.0,1.0,7.0,79.32975,71.0185,150.34825,8.31125,64.0,79.0,95.0,56.0,71.0,86.0,123.0,150.0,178.0,-5.0,8.0,21.0
2026-02-16,401808885,Northwestern State Demons,McNeese Cowboys,2026-02-16 19:30,2026-02-17T00:30:00Z,EST,14.5,spread,base,4,4,703954376607,9960b23ca242,1,1,0,5,7.93575,8.32725,16.263,-0.3915,4.0,8.0,12.0,4.0,8.0,12.0,10.0,16.0,23.0,-5.0,0.0,4.0,7.93575,8.32725,15.499552952466852,-0.3915,4.0,8.0,12.0,4.0,8.0,12.0,9.23655295246685,15.23655295246685,22.23655295246685,-5.0,0.0,4.0
2026-02-16,401808885,Northwestern State Demons,McNeese Cowboys,2026-02-16 19:30,2026-02-17T00:30:00Z,EST,14.5,spread,base,4,4,703954376607,9960b23ca242,2,1,5,10,7.929,8.50775,16.43675,-0.57875,4.0,8.0,12.0,5.0,8.0,13.0,10.0,16.0,23.0,-6.0,0.0,4.0,15.86475,16.835,31.03917791379633,-0.97025,10.0,16.0,22.0,11.0,17.0,23.0,21.339427913796328,30.339427913796328,41.33942791379633,-8.0,-1.0,6.0
2026-02-16,401808885,Northwestern State Demons,McNeese Cowboys,2026-02-16 19:30,2026-02-17T00:30:00Z,EST,14.5,spread,base,4,4,703954376607,9960b23ca242,3,1,10,15,8.2245,8.7695,16.994,-0.545,4.0,8.0,12.0,5.0,9.0,13.0,11.0,17.0,23.09999999999991,-6.0,-1.0,5.0,24.08925,25.6045,46.67519615429863,-1.51525,16.0,24.0,32.0,17.900000000000034,25.0,34.0,32.98144615429863,45.98144615429863,60.98144615429863,-10.0,-1.0,7.0
2026-02-16,401808885,Northwestern State Demons,McNeese Cowboys,2026-02-16 19:30,2026-02-17T00:30:00Z,EST,14.5,spread,base,4,4,703954376607,9960b23ca242,4,1,15,20,8.49075,9.01775,17.5085,-0.527,5.0,8.0,13.0,5.0,9.0,13.0,11.0,17.0,24.0,-6.0,-1.0,5.0,32.58,34.62225,67.20225,-2.04225,23.0,32.0,43.0,25.0,34.0,45.0,50.0,67.0,85.0,-11.0,-2.0,7.0
2026-02-16,401808885,Northwestern State Demons,McNeese Cowboys,2026-02-16 19:30,2026-02-17T00:30:00Z,EST,14.5,spread,base,4,4,703954376607,9960b23ca242,5,2,20,25,9.18175,9.3705,18.55225,-0.18875,5.0,9.0,14.0,5.0,9.0,14.0,12.0,18.0,26.0,-6.0,0.0,5.0,41.76175,43.99275,80.15253891350693,-2.231,31.0,41.0,53.0,33.0,44.0,55.0,60.0260982713529,79.3243122103441,101.8063832644546,-13.0,-2.0,8.0
2026-02-16,401808885,Northwestern State Demons,McNeese Cowboys,2026-02-16 19:30,2026-02-17T00:30:00Z,EST,14.5,spread,base,4,4,703954376607,9960b23ca242,6,2,25,30,8.8415,9.2155,18.057,-0.374,5.0,9.0,13.0,5.0,9.0,14.0,12.0,18.0,25.0,-5.0,0.0,5.0,50.60325,53.20825,96.93019910429568,-2.605,39.0,50.0,62.09999999999991,41.0,53.0,65.0,72.37481781998758,95.97124569797,122.935387806191,-14.0,-3.0,9.0
2026-02-16,401808885,Northwestern State Demons,McNeese Cowboys,2026-02-16 19:30,2026-02-17T00:30:00Z,EST,14.5,spread,base,4,4,703954376607,9960b23ca242,7,2,30,35,9.1625,9.351,18.5135,-0.1885,5.0,9.0,14.0,5.0,9.0,14.0,12.0,18.0,25.0,-5.0,0.0,5.0,59.76575,62.55925,115.27962852667768,-2.7935,47.0,59.0,73.0,50.0,62.0,76.0,95.44143747557531,114.87324035602416,135.4264855392616,-15.0,-3.0,9.0
2026-02-16,401808885,Northwestern State Demons,McNeese Cowboys,2026-02-16 19:30,2026-02-17T00:30:00Z,EST,14.5,spread,base,4,4,703954376607,9960b23ca242,8,2,35,40,10.039,10.438,20.477,-0.399,6.0,10.0,15.0,6.0,10.0,15.0,13.0,20.0,28.0,-6.0,0.0,5.0,69.80475,72.99725,142.802,-3.1925,56.0,69.0,85.0,59.0,73.0,88.0,117.0,142.0,169.0,-16.0,-3.0,9.0
2026-02-16,401808914,Incarnate Word Cardinals,New Orleans Privateers,2026-02-16 19:30,2026-02-17T00:30:00Z,EST,2.5,spread,base,4,4,703954376607,9960b23ca242,1,1,0,5,8.40025,7.96775,16.368,0.4325,4.0,8.0,13.0,4.0,8.0,12.0,10.0,16.0,23.0,-4.0,0.0,5.0,8.40025,7.96775,15.604552952466848,0.4325,4.0,8.0,13.0,4.0,8.0,12.0,9.23655295246685,15.23655295246685,22.23655295246685,-4.0,0.0,5.0
2026-02-16,401808914,Incarnate Word Cardinals,New Orleans Privateers,2026-02-16 19:30,2026-02-17T00:30:00Z,EST,2.5,spread,base,4,4,703954376607,9960b23ca242,2,1,5,10,8.41375,8.10575,16.5195,0.308,4.0,8.0,13.0,4.0,8.0,12.0,10.0,16.0,23.0,-5.0,0.0,5.0,16.814,16.0735,31.22692791379633,0.7405,11.0,17.0,23.0,10.0,16.0,22.0,20.339427913796328,31.339427913796328,42.33942791379633,-6.0,1.0,7.0
2026-02-16,401808914,Incarnate Word Cardinals,New Orleans Privateers,2026-02-16 19:30,2026-02-17T00:30:00Z,EST,2.5,spread,base,4,4,703954376607,9960b23ca242,3,1,10,15,8.792,8.368,17.16,0.424,5.0,9.0,13.0,4.0,8.0,13.0,11.0,17.0,24.0,-5.0,0.0,6.0,25.606,24.4415,47.02894615429863,1.1645,17.0,25.0,34.0,16.0,24.0,33.0,31.98144615429863,46.98144615429863,61.98144615429863,-7.0,1.0,9.0
2026-02-16,401808914,Incarnate Word Cardinals,New Orleans Privateers,2026-02-16 19:30,2026-02-17T00:30:00Z,EST,2.5,spread,base,4,4,703954376607,9960b23ca242,4,1,15,20,9.032,8.5615,17.5935,0.4705,5.0,9.0,14.0,5.0,8.0,13.0,11.0,17.0,25.0,-5.0,0.0,6.0,34.638,33.003,67.641,1.635,24.0,34.5,46.0,23.0,33.0,43.0,48.0,68.0,87.0,-7.0,2.0,10.0
2026-02-16,401808914,Incarnate Word Cardinals,New Orleans Privateers,2026-02-16 19:30,2026-02-17T00:30:00Z,EST,2.5,spread,base,4,4,703954376607,9960b23ca242,5,2,20,25,10.181,9.43025,19.61125,0.75075,6.0,10.0,15.0,5.0,9.0,14.0,13.0,19.0,27.0,-4.0,1.0,6.0,44.819,42.43325,82.1203655925882,2.38575,34.0,45.0,56.0,31.0,42.0,54.0,59.3938125015915,81.87588355570199,104.3579546098125,-8.0,2.0,13.0
2026-02-16,401808914,Incarnate Word Cardinals,New Orleans Privateers,2026-02-16 19:30,2026-02-17T00:30:00Z,EST,2.5,spread,base,4,4,703954376607,9960b23ca242,6,2,25,30,10.01175,9.2295,19.24125,0.78225,6.0,10.0,15.0,5.0,9.0,14.0,12.0,19.0,27.0,-5.0,1.0,6.0,54.83075,51.66275,100.5523524624582,3.168,43.0,55.0,67.0,40.0,52.0,64.0,74.11024628046478,100.07438838868578,127.03853049690676,-8.0,3.0,15.0
2026-02-16,401808914,Incarnate Word Cardinals,New Orleans Privateers,2026-02-16 19:30,2026-02-17T00:30:00Z,EST,2.5,spread,base,4,4,703954376607,9960b23ca242,7,2,30,35,10.1565,9.46425,19.62075,0.69225,6.0,10.0,15.0,5.0,9.0,14.0,12.0,19.0,27.0,-4.0,1.0,6.0,64.98725,61.127,118.84924208936567,3.86025,52.0,65.0,79.0,48.0,61.0,74.0,97.6843220811525,118.8074382218206,139.9305543624887,-8.0,4.0,16.0
2026-02-16,401808914,Incarnate Word Cardinals,New Orleans Privateers,2026-02-16 19:30,2026-02-17T00:30:00Z,EST,2.5,spread,base,4,4,703954376607,9960b23ca242,8,2,35,40,11.27725,10.524,21.80125,0.75325,7.0,11.0,16.0,6.0,10.0,15.0,14.0,22.0,30.0,-5.0,1.0,6.0,76.2645,71.651,147.9155,4.6135,61.0,76.0,91.0,57.0,72.0,86.0,121.0,148.0,175.0,-8.0,5.0,18.0
2026-02-16,401808930,Houston Christian Huskies,Nicholls Colonels,,,,5.569137854968147,expected,base,4,4,703954376607,9960b23ca242,1,1,0,5,7.76975,8.40975,16.1795,-0.64,4.0,8.0,12.0,4.0,8.0,13.0,10.0,16.0,23.0,-6.0,-1.0,4.0,7.76975,8.40975,15.41605295246685,-0.64,4.0,8.0,12.0,4.0,8.0,13.0,9.23655295246685,15.23655295246685,22.23655295246685,-6.0,-1.0,4.0
2026-02-16,401808930,Houston Christian Huskies,Nicholls Colonels,,,,5.569137854968147,expected,base,4,4,703954376607,9960b23ca242,2,1,5,10,7.83775,8.54825,16.386,-0.7105,4.0,8.0,12.0,4.0,8.0,13.0,10.0,16.0,23.0,-6.0,-1.0,4.0,15.6075,16.958,30.904927913796328,-1.3505,10.0,15.0,22.0,11.0,17.0,24.0,20.339427913796328,30.339427913796328,41.33942791379633,-8.0,-1.0,5.0
2026-02-16,401808930,Houston Christian Huskies,Nicholls Colonels,,,,5.569137854968147,expected,base,4,4,703954376607,9960b23ca242,3,1,10,15,8.01125,8.93675,16.948,-0.9255,4.0,8.0,12.0,5.0,9.0,13.0,10.0,17.0,24.0,-6.0,-1.0,4.0,23.61875,25.89475,46.49494615429863,-2.276,16.0,23.0,32.0,17.0,26.0,35.0,31.98144615429863,45.98144615429863,60.98144615429863,-10.0,-2.0,6.0
2026-02-16,401808930,Houston Christian Huskies,Nicholls Colonels,,,,5.569137854968147,expected,base,4,4,703954376607,9960b23ca242,4,1,15,20,8.35575,9.0915,17.44725,-0.73575,4.0,8.0,13.0,5.0,9.0,14.0,11.0,17.0,25.0,-6.0,-1.0,4.0,31.9745,34.98625,66.96075,-3.01175,22.0,32.0,42.0,24.0,35.0,46.0,48.0,67.0,86.0,-12.0,-3.0,6.0
2026-02-16,401808930,Houston Christian Huskies,Nicholls Colonels,,,,5.569137854968147,expected,base,4,4,703954376607,9960b23ca242,5,2,20,25,9.20775,9.75875,18.9665,-0.551,5.0,9.0,14.0,5.0,10.0,14.0,12.0,19.0,26.0,-6.0,-1.0,5.0,41.18225,44.745,80.5270031509322,-3.56275,30.0,41.0,52.0,33.0,45.0,56.0,58.0260982713529,80.60009788302305,102.08216893713356,-14.0,-4.0,7.0
2026-02-16,401808930,Houston Christian Huskies,Nicholls Colonels,,,,5.569137854968147,expected,base,4,4,703954376607,9960b23ca242,6,2,25,30,9.124,9.6905,18.8145,-0.5665,5.0,9.0,14.0,5.0,9.0,14.0,12.0,19.0,26.0,-6.0,-1.0,5.0,50.30625,54.4355,98.26387757914618,-4.12925,38.0,50.0,62.0,42.0,54.0,67.0,72.37481781998758,98.52281704332788,124.48695915154887,-16.0,-4.0,7.0
2026-02-16,401808930,Houston Christian Huskies,Nicholls Colonels,,,,5.569137854968147,expected,base,4,4,703954376607,9960b23ca242,7,2,30,35,9.2535,9.7865,19.04,-0.533,5.0,9.0,14.0,5.0,10.0,14.0,12.0,19.0,26.0,-6.0,-1.0,5.0,59.55975,64.222,116.71493075619058,-4.66225,46.0,59.0,73.0,51.0,64.0,78.0,95.44143747557531,116.8403392889224,137.39358447215983,-17.0,-5.0,8.0
2026-02-16,401808930,Houston Christian Huskies,Nicholls Colonels,,,,5.569137854968147,expected,base,4,4,703954376607,9960b23ca242,8,2,35,40,10.30325,10.91125,21.2145,-0.608,6.0,10.0,15.0,6.0,11.0,16.0,14.0,21.0,29.0,-6.0,-1.0,5.0,69.863,75.13325,144.99625,-5.27025,55.0,70.0,85.0,59.900000000000034,75.0,90.0,117.0,145.0,172.0,-18.0,-5.0,7.0
2026-02-16,401808973,Texas A&M-Corpus Christi Islanders,Stephen F. Austin Lumberjacks,,,,2.1249651475800704,expected,base,4,4,703954376607,9960b23ca242,1,1,0,5,8.45275,8.159,16.61175,0.29375,4.0,8.0,13.0,4.0,8.0,12.0,10.0,16.0,23.0,-5.0,0.0,5.0,8.45275,8.159,15.84830295246685,0.29375,4.0,8.0,13.0,4.0,8.0,12.0,9.23655295246685,15.23655295246685,22.23655295246685,-5.0,0.0,5.0
2026-02-16,401808973,Texas A&M-Corpus Christi Islanders,Stephen F. Austin Lumberjacks,,,,2.1249651475800704,expected,base,4,4,703954376607,9960b23ca242,2,1,5,10,8.4555,8.217,16.6725,0.2385,4.0,8.0,13.0,4.0,8.0,12.0,10.0,16.0,23.0,-5.0,0.0,5.0,16.90825,16.376,31.623677913796328,0.53225,11.0,17.0,23.0,10.0,16.0,23.0,21.339427913796328,31.339427913796328,42.33942791379633,-6.0,0.0,7.0
2026-02-16,401808973,Texas A&M-Corpus Christi Islanders,Stephen F. Austin Lumberjacks,,,,2.1249651475800704,expected,base,4,4,703954376607,9960b23ca242,3,1,10,15,8.74925,8.51,17.25925,0.23925,5.0,8.0,13.0,4.0,8.0,13.0,11.0,17.0,24.0,-5.0,0.0,5.0,25.6575,24.886,47.52494615429863,0.7715,17.0,25.0,34.0,17.0,25.0,33.0,32.98144615429863,46.98144615429863,61.98144615429863,-7.0,1.0,9.0
2026-02-16,401808973,Texas A&M-Corpus Christi Islanders,Stephen F. Austin Lumberjacks,,,,2.1249651475800704,expected,base,4,4,703954376607,9960b23ca242,4,1,15,20,9.076,8.79725,17.87325,0.27875,5.0,9.0,13.0,5.0,9.0,13.0,11.0,18.0,25.0,-5.0,0.0,5.0,34.7335,33.68325,68.41675,1.05025,25.0,34.0,45.0,23.0,33.0,44.0,50.0,68.0,88.0,-8.0,1.0,10.0
2026-02-16,401808973,Texas A&M-Corpus Christi Islanders,Stephen F. Austin Lumberjacks,,,,2.1249651475800704,expected,base,4,4,703954376607,9960b23ca242,5,2,20,25,9.96825,9.70325,19.6715,0.265,6.0,10.0,15.0,5.0,9.0,14.0,13.0,19.0,27.0,-5.0,0.0,6.0,44.70175,43.3865,83.04965009637186,1.31525,34.0,44.0,56.0,32.0,43.0,55.0,61.485741059151145,82.87588355570199,106.44988316737216,-9.0,1.0,12.0
2026-02-16,401808973,Texas A&M-Corpus Christi Islanders,Stephen F. Austin Lumberjacks,,,,2.1249651475800704,expected,base,4,4,703954376607,9960b23ca242,6,2,25,30,9.82875,9.5135,19.34225,0.31525,6.0,10.0,14.0,5.0,9.0,14.0,13.0,19.0,26.0,-5.0,0.0,6.0,54.5305,52.9,101.6759214700255,1.6305,42.0,54.0,67.0,41.0,53.0,65.0,75.29410339558407,101.07438838868578,128.32238761202598,-10.0,2.0,13.0
2026-02-16,401808973,Texas A&M-Corpus Christi Islanders,Stephen F. Austin Lumberjacks,,,,2.1249651475800704,expected,base,4,4,703954376607,9960b23ca242,7,2,30,35,9.9245,9.7545,19.679,0.17,6.0,10.0,14.0,6.0,9.5,14.0,13.0,19.0,27.0,-5.0,0.0,6.0,64.455,62.6545,119.69625967109954,1.8005,51.0,64.0,78.0,49.900000000000034,62.0,76.0,98.52997871126216,119.37730917925128,141.34608195002903,-10.0,2.0,14.0
2026-02-16,401808973,Texas A&M-Corpus Christi Islanders,Stephen F. Austin Lumberjacks,,,,2.1249651475800704,expected,base,4,4,703954376607,9960b23ca242,8,2,35,40,11.04625,10.7745,21.82075,0.27175,6.0,11.0,16.0,6.0,11.0,16.0,14.0,22.0,30.0,-5.0,0.0,6.0,75.50125,73.429,148.93025,2.07225,60.0,75.0,91.0,59.0,73.0,88.0,122.0,148.0,176.0,-10.0,2.0,15.0
