game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
637e6b560dd32cea4594f3d006bb0d76,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,-210.0,180.0,-5.0,145.0,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates
637e6b560dd32cea4594f3d006bb0d76,LowVig.ag,2026-02-21 14:26:23.864743+00:00,-210.0,180.0,-5.0,145.0,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates
637e6b560dd32cea4594f3d006bb0d76,DraftKings,2026-02-21 14:26:23.864743+00:00,-245.0,200.0,-5.5,145.5,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates
637e6b560dd32cea4594f3d006bb0d76,Fanatics,2026-02-21 14:26:23.864743+00:00,-225.0,185.0,-5.0,145.0,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates
637e6b560dd32cea4594f3d006bb0d76,BetMGM,2026-02-21 14:26:23.864743+00:00,-225.0,185.0,-5.5,145.5,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates
637e6b560dd32cea4594f3d006bb0d76,Bovada,2026-02-21 14:26:23.864743+00:00,-230.0,190.0,-5.0,145.0,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates
637e6b560dd32cea4594f3d006bb0d76,FanDuel,2026-02-21 14:26:23.864743+00:00,-240.0,195.0,-4.5,145.5,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates
637e6b560dd32cea4594f3d006bb0d76,Caesars,2026-02-21 14:26:23.864743+00:00,-225.0,185.0,-5.0,145.5,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates
637e6b560dd32cea4594f3d006bb0d76,BetUS,2026-02-21 14:26:23.864743+00:00,-210.0,180.0,-5.0,145.5,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates
637e6b560dd32cea4594f3d006bb0d76,BetRivers,2026-02-21 14:26:23.864743+00:00,-230.0,180.0,-4.5,144.5,2026-02-21 17:00:00+00:00,Charlotte 49ers,East Carolina Pirates
3bd0532bb23c8fbb535635985ba8ea66,DraftKings,2026-02-21 14:26:23.864743+00:00,675.0,-1050.0,13.5,150.5,2026-02-21 17:00:00+00:00,Ole Miss Rebels,Florida Gators
3bd0532bb23c8fbb535635985ba8ea66,Fanatics,2026-02-21 14:26:23.864743+00:00,650.0,-1000.0,13.0,150.5,2026-02-21 17:00:00+00:00,Ole Miss Rebels,Florida Gators
3bd0532bb23c8fbb535635985ba8ea66,BetRivers,2026-02-21 14:26:23.864743+00:00,650.0,-1250.0,13.5,150.5,2026-02-21 17:00:00+00:00,Ole Miss Rebels,Florida Gators
3bd0532bb23c8fbb535635985ba8ea66,FanDuel,2026-02-21 14:26:23.864743+00:00,720.0,-1200.0,13.5,150.5,2026-02-21 17:00:00+00:00,Ole Miss Rebels,Florida Gators
3bd0532bb23c8fbb535635985ba8ea66,Bovada,2026-02-21 14:26:23.864743+00:00,625.0,-1000.0,13.0,150.5,2026-02-21 17:00:00+00:00,Ole Miss Rebels,Florida Gators
3bd0532bb23c8fbb535635985ba8ea66,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,732.0,-1150.0,13.5,150.5,2026-02-21 17:00:00+00:00,Ole Miss Rebels,Florida Gators
3bd0532bb23c8fbb535635985ba8ea66,LowVig.ag,2026-02-21 14:26:23.864743+00:00,732.0,-1150.0,13.5,150.5,2026-02-21 17:00:00+00:00,Ole Miss Rebels,Florida Gators
3bd0532bb23c8fbb535635985ba8ea66,BetMGM,2026-02-21 14:26:23.864743+00:00,650.0,-1100.0,13.5,150.5,2026-02-21 17:00:00+00:00,Ole Miss Rebels,Florida Gators
3bd0532bb23c8fbb535635985ba8ea66,Caesars,2026-02-21 14:26:23.864743+00:00,700.0,-1100.0,13.0,150.5,2026-02-21 17:00:00+00:00,Ole Miss Rebels,Florida Gators
3bd0532bb23c8fbb535635985ba8ea66,BetUS,2026-02-21 14:26:23.864743+00:00,730.0,-1150.0,13.0,150.5,2026-02-21 17:00:00+00:00,Ole Miss Rebels,Florida Gators
31aa4d0ad5d853a77dc7e0814a741e40,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,,,-12.5,143.0,2026-02-21 17:00:00+00:00,Howard Bison,North Carolina Central Eagles
31aa4d0ad5d853a77dc7e0814a741e40,LowVig.ag,2026-02-21 14:26:23.864743+00:00,,,-12.5,143.0,2026-02-21 17:00:00+00:00,Howard Bison,North Carolina Central Eagles
31aa4d0ad5d853a77dc7e0814a741e40,DraftKings,2026-02-21 14:26:23.864743+00:00,,,-12.5,143.5,2026-02-21 17:00:00+00:00,Howard Bison,North Carolina Central Eagles
31aa4d0ad5d853a77dc7e0814a741e40,FanDuel,2026-02-21 14:26:23.864743+00:00,-1000.0,640.0,-12.5,142.5,2026-02-21 17:00:00+00:00,Howard Bison,North Carolina Central Eagles
31aa4d0ad5d853a77dc7e0814a741e40,BetMGM,2026-02-21 14:26:23.864743+00:00,-900.0,600.0,-12.5,143.5,2026-02-21 17:00:00+00:00,Howard Bison,North Carolina Central Eagles
31aa4d0ad5d853a77dc7e0814a741e40,Fanatics,2026-02-21 14:26:23.864743+00:00,-1000.0,650.0,-12.5,143.0,2026-02-21 17:00:00+00:00,Howard Bison,North Carolina Central Eagles
31aa4d0ad5d853a77dc7e0814a741e40,BetRivers,2026-02-21 14:26:23.864743+00:00,-910.0,540.0,-12.5,142.5,2026-02-21 17:00:00+00:00,Howard Bison,North Carolina Central Eagles
31aa4d0ad5d853a77dc7e0814a741e40,Bovada,2026-02-21 14:26:23.864743+00:00,,,-12.5,143.0,2026-02-21 17:00:00+00:00,Howard Bison,North Carolina Central Eagles
37130304ee3c83df15537b7127652e38,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,-475.0,367.0,-9.5,143.5,2026-02-21 17:00:00+00:00,Saint Joseph's Hawks,Loyola (Chi) Ramblers
37130304ee3c83df15537b7127652e38,LowVig.ag,2026-02-21 14:26:23.864743+00:00,-475.0,367.0,-9.5,143.5,2026-02-21 17:00:00+00:00,Saint Joseph's Hawks,Loyola (Chi) Ramblers
37130304ee3c83df15537b7127652e38,DraftKings,2026-02-21 14:26:23.864743+00:00,-470.0,360.0,-9.5,143.5,2026-02-21 17:00:00+00:00,Saint Joseph's Hawks,Loyola (Chi) Ramblers
37130304ee3c83df15537b7127652e38,Fanatics,2026-02-21 14:26:23.864743+00:00,-500.0,375.0,-9.0,143.0,2026-02-21 17:00:00+00:00,Saint Joseph's Hawks,Loyola (Chi) Ramblers
37130304ee3c83df15537b7127652e38,BetMGM,2026-02-21 14:26:23.864743+00:00,-475.0,360.0,,143.5,2026-02-21 17:00:00+00:00,Saint Joseph's Hawks,Loyola (Chi) Ramblers
37130304ee3c83df15537b7127652e38,FanDuel,2026-02-21 14:26:23.864743+00:00,-530.0,390.0,-9.5,143.5,2026-02-21 17:00:00+00:00,Saint Joseph's Hawks,Loyola (Chi) Ramblers
37130304ee3c83df15537b7127652e38,BetUS,2026-02-21 14:26:23.864743+00:00,-475.0,375.0,-9.5,143.5,2026-02-21 17:00:00+00:00,Saint Joseph's Hawks,Loyola (Chi) Ramblers
