date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,abs_margin_proxy,abs_margin_proxy_source,segment_probs_source,segment_probs_half1_len_passed,segment_probs_half2_len_passed,segment_probs_half1_hash_passed,segment_probs_half2_hash_passed,segment,half,start_min,end_min,mu_home_pts_seg,mu_away_pts_seg,mu_total_pts_seg,mu_margin_pts_seg,q10_home_pts_seg,q50_home_pts_seg,q90_home_pts_seg,q10_away_pts_seg,q50_away_pts_seg,q90_away_pts_seg,q10_total_pts_seg,q50_total_pts_seg,q90_total_pts_seg,q10_margin_pts_seg,q50_margin_pts_seg,q90_margin_pts_seg,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-03-11,401851174,Louisville Cardinals,SMU Mustangs,2026-03-11 14:30,2026-03-11T18:30:00Z,EDT,6.5,spread,base,4,4,98a14e198c2a,e0345d1502a7,5,2,20,25,10.26125,10.027,20.28825,0.23425,6.0,10.0,15.0,6.0,10.0,14.0,14.0,20.0,27.0,-5.0,0.0,6.0,48.33825,46.255,89.43572990036688,2.08325,39.0,48.0,58.0,37.0,46.0,55.0,74.8424799003669,88.8424799003669,104.8424799003669,-8.0,2.0,12.0
2026-03-11,401851174,Louisville Cardinals,SMU Mustangs,2026-03-11 14:30,2026-03-11T18:30:00Z,EDT,6.5,spread,base,4,4,98a14e198c2a,e0345d1502a7,6,2,25,30,9.94,9.652,19.592,0.288,6.0,10.0,14.0,6.0,9.0,14.0,13.0,19.0,26.0,-5.0,0.0,6.0,58.27825,55.907,107.56097776256108,2.37125,48.0,58.0,68.0,46.0,56.0,66.0,92.37572776256108,107.37572776256108,122.47572776256098,-9.0,2.0,14.0
2026-03-11,401851174,Louisville Cardinals,SMU Mustangs,2026-03-11 14:30,2026-03-11T18:30:00Z,EDT,6.5,spread,base,4,4,98a14e198c2a,e0345d1502a7,7,2,30,35,9.9915,9.88975,19.88125,0.10175,6.0,10.0,14.0,6.0,10.0,14.0,14.0,20.0,26.0,-5.0,0.0,5.0,68.26975,65.79675,126.31560613046486,2.473,58.0,68.0,79.0,56.0,66.0,76.0,110.24910613046488,126.24910613046488,143.24910613046487,-10.0,2.0,15.0
2026-03-11,401851174,Louisville Cardinals,SMU Mustangs,2026-03-11 14:30,2026-03-11T18:30:00Z,EDT,6.5,spread,base,4,4,98a14e198c2a,e0345d1502a7,8,2,35,40,11.2195,10.8205,22.04,0.399,7.0,11.0,16.0,7.0,11.0,15.0,16.0,22.0,29.0,-5.0,0.0,6.0,79.48925,76.61725,156.1065,2.872,68.0,79.0,91.0,66.0,77.0,87.0,138.0,156.0,174.0,-10.0,3.0,15.0
2026-03-11,401851175,Florida State Seminoles,California Golden Bears,2026-03-11 19:00,2026-03-11T23:00:00Z,EDT,4.0,spread,base,4,4,98a14e198c2a,e0345d1502a7,1,1,0,5,9.9535,8.06725,18.02075,1.88625,6.0,10.0,14.0,5.0,8.0,12.0,12.900000000000034,18.0,24.0,-3.0,2.0,7.0,9.9535,8.06725,15.330521304812349,1.88625,6.0,10.0,14.0,5.0,8.0,12.0,10.20977130481238,15.309771304812347,21.309771304812347,-3.0,2.0,7.0
2026-03-11,401851175,Florida State Seminoles,California Golden Bears,2026-03-11 19:00,2026-03-11T23:00:00Z,EDT,4.0,spread,base,4,4,98a14e198c2a,e0345d1502a7,2,1,5,10,10.0385,8.04275,18.08125,1.99575,6.0,10.0,14.0,5.0,8.0,12.0,12.0,18.0,24.0,-3.0,2.0,7.0,19.992,16.11,31.34062906965732,3.882,14.0,20.0,26.0,11.0,16.0,21.0,23.238629069657325,31.23862906965732,40.23862906965732,-3.0,4.0,11.0
2026-03-11,401851175,Florida State Seminoles,California Golden Bears,2026-03-11 19:00,2026-03-11T23:00:00Z,EDT,4.0,spread,base,4,4,98a14e198c2a,e0345d1502a7,3,1,10,15,10.24925,8.3255,18.57475,1.92375,6.0,10.0,14.0,5.0,8.0,12.0,13.0,18.0,25.0,-3.0,2.0,7.0,30.24125,24.4355,48.57343748703085,5.80575,23.0,30.0,38.0,18.0,24.0,31.0,37.896687487030846,47.896687487030846,59.896687487030846,-2.0,6.0,14.0
2026-03-11,401851175,Florida State Seminoles,California Golden Bears,2026-03-11 19:00,2026-03-11T23:00:00Z,EDT,4.0,spread,base,4,4,98a14e198c2a,e0345d1502a7,4,1,15,20,10.52,8.51925,19.03925,2.00075,6.0,10.0,15.0,5.0,8.0,12.0,13.0,19.0,25.0,-3.0,2.0,7.0,40.76125,32.95475,73.716,7.8065,32.0,41.0,49.0,25.0,33.0,41.0,60.0,73.0,88.0,-1.0,8.0,17.0
2026-03-11,401851175,Florida State Seminoles,California Golden Bears,2026-03-11 19:00,2026-03-11T23:00:00Z,EDT,4.0,spread,base,4,4,98a14e198c2a,e0345d1502a7,5,2,20,25,7.545,6.54075,14.08575,1.00425,4.0,7.0,11.0,3.0,6.0,10.0,9.0,14.0,20.0,-4.0,1.0,6.0,48.30625,39.4955,82.6442299003669,8.81075,39.0,48.0,58.0,32.0,39.0,48.0,68.8424799003669,81.8424799003669,96.8424799003669,-1.0,9.0,19.0
2026-03-11,401851175,Florida State Seminoles,California Golden Bears,2026-03-11 19:00,2026-03-11T23:00:00Z,EDT,4.0,spread,base,4,4,98a14e198c2a,e0345d1502a7,6,2,25,30,7.2745,6.17875,13.45325,1.09575,4.0,7.0,11.0,3.0,6.0,10.0,8.0,13.0,19.0,-3.0,1.0,6.0,55.58075,45.67425,94.63072776256108,9.9065,46.0,56.0,65.0,37.0,46.0,54.09999999999991,80.37572776256107,94.37572776256108,109.37572776256108,-1.0,10.0,21.0
2026-03-11,401851175,Florida State Seminoles,California Golden Bears,2026-03-11 19:00,2026-03-11T23:00:00Z,EDT,4.0,spread,base,4,4,98a14e198c2a,e0345d1502a7,7,2,30,35,7.3545,6.24675,13.60125,1.10775,4.0,7.0,11.0,3.0,6.0,10.0,8.0,13.0,19.0,-3.0,1.0,6.0,62.93525,51.921,107.10535613046488,11.01425,53.0,63.0,74.0,43.0,52.0,61.0,91.24910613046488,107.24910613046488,123.24910613046488,-1.0,11.0,23.0
2026-03-11,401851175,Florida State Seminoles,California Golden Bears,2026-03-11 19:00,2026-03-11T23:00:00Z,EDT,4.0,spread,base,4,4,98a14e198c2a,e0345d1502a7,8,2,35,40,8.11675,6.92625,15.043,1.1905,4.0,8.0,12.0,4.0,7.0,11.0,10.0,15.0,21.0,-4.0,1.0,6.0,71.052,58.84725,129.89925,12.20475,60.0,71.0,82.0,49.0,59.0,69.0,112.0,130.0,148.0,0.0,12.0,25.0
2026-03-11,401851176,Clemson Tigers,Wake Forest Demon Deacons,2026-03-11 21:30,2026-03-12T01:30:00Z,EDT,6.0,spread,base,4,4,98a14e198c2a,e0345d1502a7,1,1,0,5,9.5515,8.37525,17.92675,1.17625,6.0,9.0,14.0,5.0,8.0,12.0,12.0,18.0,24.0,-4.0,1.0,6.0,9.5515,8.37525,15.236521304812346,1.17625,6.0,9.0,14.0,5.0,8.0,12.0,9.309771304812347,15.309771304812347,21.309771304812347,-4.0,1.0,6.0
2026-03-11,401851176,Clemson Tigers,Wake Forest Demon Deacons,2026-03-11 21:30,2026-03-12T01:30:00Z,EDT,6.0,spread,base,4,4,98a14e198c2a,e0345d1502a7,2,1,5,10,9.58725,8.35575,17.943,1.2315,6.0,9.0,14.0,5.0,8.0,12.0,12.0,18.0,24.0,-4.0,1.0,6.0,19.13875,16.731,31.108379069657325,2.40775,13.0,19.0,25.0,11.0,16.0,22.0,22.238629069657325,31.23862906965732,40.23862906965732,-5.0,2.0,10.0
2026-03-11,401851176,Clemson Tigers,Wake Forest Demon Deacons,2026-03-11 21:30,2026-03-12T01:30:00Z,EDT,6.0,spread,base,4,4,98a14e198c2a,e0345d1502a7,3,1,10,15,9.864,8.682,18.546,1.182,6.0,10.0,14.0,5.0,9.0,13.0,13.0,18.0,25.0,-4.0,1.0,7.0,29.00275,25.413,48.31243748703085,3.58975,22.0,29.0,37.0,19.0,25.0,32.0,37.79668748703088,47.896687487030846,59.896687487030846,-5.0,4.0,12.0
2026-03-11,401851176,Clemson Tigers,Wake Forest Demon Deacons,2026-03-11 21:30,2026-03-12T01:30:00Z,EDT,6.0,spread,base,4,4,98a14e198c2a,e0345d1502a7,4,1,15,20,10.16325,8.86875,19.032,1.2945,6.0,10.0,14.0,5.0,9.0,13.0,13.0,19.0,25.0,-4.0,1.0,6.0,39.166,34.28175,73.44775,4.88425,31.0,39.0,48.0,27.0,34.0,42.0,60.0,73.0,88.0,-4.0,5.0,14.0
2026-03-11,401851176,Clemson Tigers,Wake Forest Demon Deacons,2026-03-11 21:30,2026-03-12T01:30:00Z,EDT,6.0,spread,base,4,4,98a14e198c2a,e0345d1502a7,5,2,20,25,10.6815,9.24325,19.92475,1.43825,7.0,11.0,15.0,5.0,9.0,13.0,14.0,20.0,26.0,-4.0,1.0,7.0,49.8475,43.525,88.2149799003669,6.3225,41.0,50.0,59.0,35.0,43.0,52.0,73.8424799003669,87.8424799003669,102.8424799003669,-4.0,6.0,17.0
2026-03-11,401851176,Clemson Tigers,Wake Forest Demon Deacons,2026-03-11 21:30,2026-03-12T01:30:00Z,EDT,6.0,spread,base,4,4,98a14e198c2a,e0345d1502a7,6,2,25,30,10.43925,9.07475,19.514,1.3645,6.0,10.0,15.0,5.0,9.0,13.0,14.0,19.0,26.0,-4.0,1.0,7.0,60.28675,52.59975,106.26222776256108,7.687,50.0,60.0,70.0,44.0,52.0,61.0,91.37572776256108,106.37572776256108,121.37572776256108,-3.0,8.0,19.0
2026-03-11,401851176,Clemson Tigers,Wake Forest Demon Deacons,2026-03-11 21:30,2026-03-12T01:30:00Z,EDT,6.0,spread,base,4,4,98a14e198c2a,e0345d1502a7,7,2,30,35,10.54475,9.0955,19.64025,1.44925,6.0,10.0,15.0,5.0,9.0,13.0,13.900000000000034,19.0,26.0,-4.0,2.0,7.0,70.8315,61.69525,124.77585613046486,9.13625,60.0,71.0,81.0,52.0,62.0,71.0,109.24910613046488,124.24910613046488,140.24910613046487,-3.0,9.0,22.0
2026-03-11,401851176,Clemson Tigers,Wake Forest Demon Deacons,2026-03-11 21:30,2026-03-12T01:30:00Z,EDT,6.0,spread,base,4,4,98a14e198c2a,e0345d1502a7,8,2,35,40,11.579,10.09275,21.67175,1.48625,7.0,11.0,16.0,6.0,10.0,14.0,16.0,21.0,28.0,-4.0,1.0,7.0,82.4105,71.788,154.1985,10.6225,71.0,82.0,94.0,62.0,72.0,82.0,137.0,154.0,172.0,-2.0,11.0,23.0
2026-03-11,401851221,Memphis Tigers,Tulane Green Wave,2026-03-11 19:00,2026-03-11T23:00:00Z,EDT,3.5,spread,base,4,4,98a14e198c2a,e0345d1502a7,1,1,0,5,9.877,7.75375,17.63075,2.12325,6.0,10.0,14.0,4.0,8.0,11.0,12.0,17.0,24.0,-3.0,2.0,7.0,9.877,7.75375,14.940521304812346,2.12325,6.0,10.0,14.0,4.0,8.0,11.0,9.309771304812347,14.309771304812347,21.309771304812347,-3.0,2.0,7.0
2026-03-11,401851221,Memphis Tigers,Tulane Green Wave,2026-03-11 19:00,2026-03-11T23:00:00Z,EDT,3.5,spread,base,4,4,98a14e198c2a,e0345d1502a7,2,1,5,10,9.9715,7.7065,17.678,2.265,6.0,10.0,14.0,4.0,8.0,11.0,12.0,18.0,23.0,-3.0,2.0,7.0,19.8485,15.46025,30.547379069657325,4.38825,14.0,20.0,26.0,10.0,15.0,21.0,22.238629069657325,30.23862906965732,39.23862906965732,-3.0,4.0,11.0
2026-03-11,401851221,Memphis Tigers,Tulane Green Wave,2026-03-11 19:00,2026-03-11T23:00:00Z,EDT,3.5,spread,base,4,4,98a14e198c2a,e0345d1502a7,3,1,10,15,10.30775,8.13825,18.446,2.1695,6.0,10.0,15.0,4.0,8.0,12.0,13.0,18.0,25.0,-3.0,2.0,7.0,30.15625,23.5985,47.65143748703085,6.55775,23.0,30.0,38.0,17.0,23.0,30.0,35.896687487030846,47.896687487030846,59.896687487030846,-2.0,6.0,15.0
2026-03-11,401851221,Memphis Tigers,Tulane Green Wave,2026-03-11 19:00,2026-03-11T23:00:00Z,EDT,3.5,spread,base,4,4,98a14e198c2a,e0345d1502a7,4,1,15,20,10.51075,8.27,18.78075,2.24075,6.0,10.0,15.0,5.0,8.0,12.0,13.0,18.0,25.0,-3.0,2.0,8.0,40.667,31.8685,72.5355,8.7985,31.0,41.0,50.0,24.0,32.0,40.0,58.0,72.0,87.0,0.0,9.0,18.0
2026-03-11,401851221,Memphis Tigers,Tulane Green Wave,2026-03-11 19:00,2026-03-11T23:00:00Z,EDT,3.5,spread,base,4,4,98a14e198c2a,e0345d1502a7,5,2,20,25,11.23825,8.486,19.72425,2.75225,7.0,11.0,16.0,5.0,8.0,12.0,14.0,19.0,26.0,-3.0,3.0,8.0,51.90525,40.3545,87.1022299003669,11.55075,43.0,52.0,62.0,32.0,40.0,49.0,72.8424799003669,86.8424799003669,101.8424799003669,1.0,11.0,22.0
2026-03-11,401851221,Memphis Tigers,Tulane Green Wave,2026-03-11 19:00,2026-03-11T23:00:00Z,EDT,3.5,spread,base,4,4,98a14e198c2a,e0345d1502a7,6,2,25,30,10.93025,8.23075,19.161,2.6995,7.0,11.0,15.0,5.0,8.0,12.0,13.0,19.0,26.0,-3.0,3.0,8.0,62.8355,48.58525,104.79647776256108,14.25025,53.0,63.0,73.0,40.0,48.0,58.0,89.37572776256107,104.37572776256108,119.37572776256108,3.0,14.0,26.0
2026-03-11,401851221,Memphis Tigers,Tulane Green Wave,2026-03-11 19:00,2026-03-11T23:00:00Z,EDT,3.5,spread,base,4,4,98a14e198c2a,e0345d1502a7,7,2,30,35,11.1195,8.28575,19.40525,2.83375,7.0,11.0,16.0,5.0,8.0,12.0,13.0,19.0,26.0,-3.0,3.0,8.0,73.955,56.871,123.07510613046486,17.084,63.0,74.0,85.0,48.0,57.0,66.0,107.24910613046488,123.24910613046488,139.24910613046487,5.0,17.0,29.0
2026-03-11,401851221,Memphis Tigers,Tulane Green Wave,2026-03-11 19:00,2026-03-11T23:00:00Z,EDT,3.5,spread,base,4,4,98a14e198c2a,e0345d1502a7,8,2,35,40,12.235,9.2055,21.4405,3.0295,8.0,12.0,17.0,5.0,9.0,13.0,15.0,21.0,28.0,-3.0,3.0,9.0,86.19,66.0765,152.2665,20.1135,75.0,86.0,98.0,56.0,66.0,76.0,135.0,152.0,170.0,8.0,20.0,33.0
2026-03-11,401851222,Florida Atlantic Owls,Temple Owls,2026-03-11 21:00,2026-03-12T01:00:00Z,EDT,1.5,spread,base,4,4,98a14e198c2a,e0345d1502a7,1,1,0,5,9.12225,8.43,17.55225,0.69225,5.0,9.0,13.0,5.0,8.0,12.0,12.0,17.0,24.0,-4.0,1.0,6.0,9.12225,8.43,14.862021304812348,0.69225,5.0,9.0,13.0,5.0,8.0,12.0,9.309771304812347,14.309771304812347,21.309771304812347,-4.0,1.0,6.0
2026-03-11,401851222,Florida Atlantic Owls,Temple Owls,2026-03-11 21:00,2026-03-12T01:00:00Z,EDT,1.5,spread,base,4,4,98a14e198c2a,e0345d1502a7,2,1,5,10,9.13825,8.53025,17.6685,0.608,5.0,9.0,13.0,5.0,8.0,13.0,12.0,17.0,24.0,-5.0,1.0,6.0,18.2605,16.96025,30.459379069657324,1.30025,12.0,18.0,24.0,11.0,17.0,23.0,21.238629069657325,30.23862906965732,39.23862906965732,-6.0,1.0,8.0
2026-03-11,401851222,Florida Atlantic Owls,Temple Owls,2026-03-11 21:00,2026-03-12T01:00:00Z,EDT,1.5,spread,base,4,4,98a14e198c2a,e0345d1502a7,3,1,10,15,9.5425,8.76875,18.31125,0.77375,6.0,9.0,14.0,5.0,9.0,13.0,13.0,18.0,24.0,-5.0,1.0,6.0,27.803,25.729,47.42868748703084,2.074,21.0,28.0,35.0,19.0,26.0,33.0,35.896687487030846,46.896687487030846,59.896687487030846,-6.0,2.0,10.0
2026-03-11,401851222,Florida Atlantic Owls,Temple Owls,2026-03-11 21:00,2026-03-12T01:00:00Z,EDT,1.5,spread,base,4,4,98a14e198c2a,e0345d1502a7,4,1,15,20,9.70975,8.91575,18.6255,0.794,6.0,10.0,14.0,5.0,9.0,13.0,13.0,18.0,25.0,-4.0,1.0,6.0,37.51275,34.64475,72.1575,2.868,29.0,37.0,46.0,26.0,34.0,43.0,58.0,72.0,87.0,-6.0,3.0,12.0
2026-03-11,401851222,Florida Atlantic Owls,Temple Owls,2026-03-11 21:00,2026-03-12T01:00:00Z,EDT,1.5,spread,base,4,4,98a14e198c2a,e0345d1502a7,5,2,20,25,10.27625,9.2245,19.50075,1.05175,6.0,10.0,15.0,5.0,9.0,13.0,13.0,19.0,26.0,-4.0,1.0,6.0,47.789,43.86925,86.50072990036688,3.91975,38.0,48.0,57.0,35.0,44.0,53.0,71.8424799003669,86.8424799003669,100.8424799003669,-6.0,4.0,14.0
2026-03-11,401851222,Florida Atlantic Owls,Temple Owls,2026-03-11 21:00,2026-03-12T01:00:00Z,EDT,1.5,spread,base,4,4,98a14e198c2a,e0345d1502a7,6,2,25,30,10.025,9.0305,19.0555,0.9945,6.0,10.0,14.0,5.0,9.0,13.0,13.0,19.0,25.0,-4.0,1.0,6.0,57.814,52.89975,104.08947776256107,4.91425,48.0,58.0,67.0,44.0,53.0,62.0,89.37572776256107,104.37572776256108,119.37572776256108,-7.0,5.0,16.0
2026-03-11,401851222,Florida Atlantic Owls,Temple Owls,2026-03-11 21:00,2026-03-12T01:00:00Z,EDT,1.5,spread,base,4,4,98a14e198c2a,e0345d1502a7,7,2,30,35,10.10775,9.067,19.17475,1.04075,6.0,10.0,14.0,5.0,9.0,13.0,13.0,19.0,25.0,-4.0,1.0,6.0,67.92175,61.96675,122.13760613046486,5.955,57.0,68.0,78.0,52.0,62.0,72.0,106.24910613046488,122.24910613046488,138.24910613046487,-7.0,6.0,18.0
2026-03-11,401851222,Florida Atlantic Owls,Temple Owls,2026-03-11 21:00,2026-03-12T01:00:00Z,EDT,1.5,spread,base,4,4,98a14e198c2a,e0345d1502a7,8,2,35,40,11.30925,10.176,21.48525,1.13325,7.0,11.0,16.0,6.0,10.0,15.0,15.0,21.0,28.0,-5.0,1.0,7.0,79.231,72.14275,151.37375,7.08825,68.0,79.0,90.0,62.0,72.0,83.0,134.0,151.0,169.0,-6.0,7.0,20.0
2026-03-11,401851258,La Salle Explorers,St. Bonaventure Bonnies,2026-03-11 11:30,2026-03-11T15:30:00Z,EDT,6.0,spread,base,4,4,98a14e198c2a,e0345d1502a7,1,1,0,5,7.8675,9.0125,16.88,-1.145,4.0,8.0,12.0,5.0,9.0,13.0,11.0,17.0,23.0,-6.0,-1.0,4.0,7.8675,9.0125,14.189771304812346,-1.145,4.0,8.0,12.0,5.0,9.0,13.0,8.309771304812347,14.309771304812347,20.309771304812347,-6.0,-1.0,4.0
2026-03-11,401851258,La Salle Explorers,St. Bonaventure Bonnies,2026-03-11 11:30,2026-03-11T15:30:00Z,EDT,6.0,spread,base,4,4,98a14e198c2a,e0345d1502a7,2,1,5,10,7.989,9.03375,17.02275,-1.04475,4.0,8.0,12.0,5.0,9.0,13.0,11.0,17.0,23.0,-6.0,-1.0,4.0,15.8565,18.04625,29.14137906965732,-2.18975,11.0,16.0,21.0,12.0,18.0,24.0,20.238629069657325,29.238629069657325,38.23862906965732,-9.0,-2.0,5.0
2026-03-11,401851258,La Salle Explorers,St. Bonaventure Bonnies,2026-03-11 11:30,2026-03-11T15:30:00Z,EDT,6.0,spread,base,4,4,98a14e198c2a,e0345d1502a7,3,1,10,15,8.289,9.31525,17.60425,-1.02625,5.0,8.0,12.0,5.0,9.0,14.0,12.0,17.0,24.0,-6.0,-1.0,4.0,24.1455,27.3615,45.40368748703084,-3.216,17.0,24.0,31.0,20.0,27.0,35.0,33.896687487030846,45.896687487030846,57.896687487030846,-11.0,-3.0,5.0
2026-03-11,401851258,La Salle Explorers,St. Bonaventure Bonnies,2026-03-11 11:30,2026-03-11T15:30:00Z,EDT,6.0,spread,base,4,4,98a14e198c2a,e0345d1502a7,4,1,15,20,8.40525,9.51625,17.9215,-1.111,5.0,8.0,12.0,6.0,9.0,14.0,12.0,18.0,24.0,-6.0,-1.0,4.0,32.55075,36.87775,69.4285,-4.327,24.0,33.0,41.0,28.0,37.0,46.0,55.0,69.0,84.0,-13.0,-4.0,5.0
