game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
19f9d68f00982ab4b7dcc8385b280240,FanDuel,2025-11-14 14:42:25.230340+00:00,-600.0,430.0,-9.5,144.5,2025-11-14 16:00:00+00:00,Central Michigan Chippewas,Coppin St Eagles
19f9d68f00982ab4b7dcc8385b280240,LowVig.ag,2025-11-14 14:42:25.230340+00:00,-600.0,446.0,-10.0,143.0,2025-11-14 16:00:00+00:00,Central Michigan Chippewas,Coppin St Eagles
19f9d68f00982ab4b7dcc8385b280240,BetOnline.ag,2025-11-14 14:42:25.230340+00:00,-600.0,446.0,-10.0,143.0,2025-11-14 16:00:00+00:00,Central Michigan Chippewas,Coppin St Eagles
19f9d68f00982ab4b7dcc8385b280240,DraftKings,2025-11-14 14:42:25.230340+00:00,-600.0,440.0,-9.5,143.5,2025-11-14 16:00:00+00:00,Central Michigan Chippewas,Coppin St Eagles
19f9d68f00982ab4b7dcc8385b280240,Caesars,2025-11-14 14:42:25.230340+00:00,-600.0,430.0,-10.0,143.5,2025-11-14 16:00:00+00:00,Central Michigan Chippewas,Coppin St Eagles
19f9d68f00982ab4b7dcc8385b280240,BetMGM,2025-11-14 14:42:25.230340+00:00,-625.0,450.0,-10.5,143.5,2025-11-14 16:00:00+00:00,Central Michigan Chippewas,Coppin St Eagles
19f9d68f00982ab4b7dcc8385b280240,Fanatics,2025-11-14 14:42:25.230340+00:00,-550.0,400.0,-9.5,143.5,2025-11-14 16:00:00+00:00,Central Michigan Chippewas,Coppin St Eagles
19f9d68f00982ab4b7dcc8385b280240,Bovada,2025-11-14 14:42:25.230340+00:00,-600.0,425.0,-10.0,144.5,2025-11-14 16:00:00+00:00,Central Michigan Chippewas,Coppin St Eagles
19f9d68f00982ab4b7dcc8385b280240,BetRivers,2025-11-14 14:42:25.230340+00:00,-560.0,360.0,-9.5,143.5,2025-11-14 16:00:00+00:00,Central Michigan Chippewas,Coppin St Eagles
ef3972b9d28e04dd11342475593c9d1f,DraftKings,2025-11-14 14:42:25.230340+00:00,-155.0,130.0,-3.5,156.5,2025-11-14 23:30:00+00:00,Lindenwood Lions,Charleston Southern Buccaneers
ef3972b9d28e04dd11342475593c9d1f,BetMGM,2025-11-14 14:42:25.230340+00:00,-155.0,125.0,-3.5,156.5,2025-11-14 23:30:00+00:00,Lindenwood Lions,Charleston Southern Buccaneers
ef3972b9d28e04dd11342475593c9d1f,LowVig.ag,2025-11-14 14:42:25.230340+00:00,,,-3.0,157.0,2025-11-14 23:30:00+00:00,Lindenwood Lions,Charleston Southern Buccaneers
ef3972b9d28e04dd11342475593c9d1f,BetOnline.ag,2025-11-14 14:42:25.230340+00:00,,,-3.0,157.0,2025-11-14 23:30:00+00:00,Lindenwood Lions,Charleston Southern Buccaneers
