game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue
401817686,2026,2026-02-10,2026-02-10 23:30:00+00:00,2026-02-10 18:30,EST,IU Indianapolis Jaguars,Milwaukee Panthers,0,0,,,,,False,The Jungle
401825507,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,Nebraska Cornhuskers,Purdue Boilermakers,0,0,,,,,False,Pinnacle Bank Arena
401820731,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,Miami Hurricanes,North Carolina Tar Heels,0,0,,,,,False,Watsco Center
401820734,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,Florida State Seminoles,Virginia Cavaliers,0,0,,,,,False,Tucker Center
401808229,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,Auburn Tigers,Vanderbilt Commodores,0,0,,,,,False,Neville Arena
401827674,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,Baylor Bears,BYU Cougars,0,0,,,,,False,Foster Pavilion
401828422,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,George Washington Revolutionaries,Rhode Island Rams,0,0,,,,,False,Charles E. Smith Center
401828421,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,Richmond Spiders,George Mason Patriots,0,0,,,,,False,Robins Center
401828420,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,Saint Joseph's Hawks,Fordham Rams,0,0,,,,,False,Michael J. Hagan '85 Arena
401820737,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,SMU Mustangs,Notre Dame Fighting Irish,0,0,,,,,False,Moody Coliseum (Dallas)
401822938,2026,2026-02-10,2026-02-11 00:30:00+00:00,2026-02-10 19:30,EST,Villanova Wildcats,Marquette Golden Eagles,0,0,,,,,False,Finneran Pavilion
401825506,2026,2026-02-10,2026-02-11 01:00:00+00:00,2026-02-10 20:00,EST,Illinois Fighting Illini,Wisconsin Badgers,0,0,,,,,False,State Farm Center
401806480,2026,2026-02-10,2026-02-11 01:30:00+00:00,2026-02-10 20:30,EST,Western Illinois Leathernecks,Eastern Illinois Panthers,0,0,,,,,False,Western Hall
401827676,2026,2026-02-10,2026-02-11 02:00:00+00:00,2026-02-10 21:00,EST,Utah Utes,Houston Cougars,0,0,,,,,False,Jon M. Huntsman Center
401820736,2026,2026-02-10,2026-02-11 02:00:00+00:00,2026-02-10 21:00,EST,Pittsburgh Panthers,Duke Blue Devils,0,0,,,,,False,Petersen Events Center
401827675,2026,2026-02-10,2026-02-11 02:00:00+00:00,2026-02-10 21:00,EST,TCU Horned Frogs,Iowa State Cyclones,0,0,,,,,False,Schollmaier Arena
401808231,2026,2026-02-10,2026-02-11 02:00:00+00:00,2026-02-10 21:00,EST,LSU Tigers,Arkansas Razorbacks,0,0,,,,,False,Pete Maravich Assembly Center
401828932,2026,2026-02-10,2026-02-11 02:00:00+00:00,2026-02-10 21:00,EST,Utah State Aggies,Fresno State Bulldogs,0,0,,,,,False,Dee Glen Smith Spectrum
401827673,2026,2026-02-10,2026-02-11 02:00:00+00:00,2026-02-10 21:00,EST,Arizona State Sun Devils,Oklahoma State Cowboys,0,0,,,,,False,Desert Financial Arena
401820569,2026,2026-02-10,2026-02-11 02:00:00+00:00,2026-02-10 21:00,EST,Air Force Falcons,Colorado State Rams,0,0,,,,,False,Clune Arena
401829244,2026,2026-02-10,2026-02-11 04:00:00+00:00,2026-02-10 23:00,EST,Gonzaga Bulldogs,Washington State Cougars,0,0,,,,,False,McCarthey Athletic Center
401829332,2026,2026-02-10,2026-02-11 04:00:00+00:00,2026-02-10 23:00,EST,UNLV Rebels,San José State Spartans,0,0,,,,,False,Thomas & Mack Center
