game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
ec456dfde436befec7099f2fe5ef72af,FanDuel,2025-12-10 20:30:35.962853+00:00,-3500.0,1280.0,-18.5,145.5,2025-12-10 21:30:00+00:00,Yale Bulldogs,Albany Great Danes
ec456dfde436befec7099f2fe5ef72af,Fanatics,2025-12-10 20:30:35.962853+00:00,-3000.0,1400.0,-18.0,146.0,2025-12-10 21:30:00+00:00,Yale Bulldogs,Albany Great Danes
ec456dfde436befec7099f2fe5ef72af,LowVig.ag,2025-12-10 20:30:35.962853+00:00,,,-18.0,146.5,2025-12-10 21:30:00+00:00,Yale Bulldogs,Albany Great Danes
ec456dfde436befec7099f2fe5ef72af,BetOnline.ag,2025-12-10 20:30:35.962853+00:00,,,-18.0,146.5,2025-12-10 21:30:00+00:00,Yale Bulldogs,Albany Great Danes
ec456dfde436befec7099f2fe5ef72af,DraftKings,2025-12-10 20:30:35.962853+00:00,-2400.0,1200.0,-18.5,146.5,2025-12-10 21:30:00+00:00,Yale Bulldogs,Albany Great Danes
ec456dfde436befec7099f2fe5ef72af,BetMGM,2025-12-10 20:30:35.962853+00:00,-2500.0,1100.0,-18.5,146.5,2025-12-10 21:30:00+00:00,Yale Bulldogs,Albany Great Danes
ec456dfde436befec7099f2fe5ef72af,BetRivers,2025-12-10 20:30:35.962853+00:00,-3335.0,950.0,-18.0,146.5,2025-12-10 21:30:00+00:00,Yale Bulldogs,Albany Great Danes
ec456dfde436befec7099f2fe5ef72af,Caesars,2025-12-10 20:30:35.962853+00:00,,,-18.0,146.5,2025-12-10 21:30:00+00:00,Yale Bulldogs,Albany Great Danes
ec456dfde436befec7099f2fe5ef72af,Bovada,2025-12-10 20:30:35.962853+00:00,,,-18.0,145.5,2025-12-10 21:30:00+00:00,Yale Bulldogs,Albany Great Danes
c251120d5e9f3bd5405d5aba5c0aef4b,FanDuel,2025-12-10 20:30:35.962853+00:00,-152.0,126.0,-2.5,134.5,2025-12-10 22:00:00+00:00,Princeton Tigers,Merrimack Warriors
c251120d5e9f3bd5405d5aba5c0aef4b,BetOnline.ag,2025-12-10 20:30:35.962853+00:00,-149.0,129.0,-2.5,135.5,2025-12-10 22:00:00+00:00,Princeton Tigers,Merrimack Warriors
c251120d5e9f3bd5405d5aba5c0aef4b,LowVig.ag,2025-12-10 20:30:35.962853+00:00,-149.0,129.0,-2.5,135.5,2025-12-10 22:00:00+00:00,Princeton Tigers,Merrimack Warriors
c251120d5e9f3bd5405d5aba5c0aef4b,Fanatics,2025-12-10 20:30:35.962853+00:00,-150.0,125.0,-2.5,135.0,2025-12-10 22:00:00+00:00,Princeton Tigers,Merrimack Warriors
c251120d5e9f3bd5405d5aba5c0aef4b,DraftKings,2025-12-10 20:30:35.962853+00:00,-155.0,130.0,-2.5,135.5,2025-12-10 22:00:00+00:00,Princeton Tigers,Merrimack Warriors
c251120d5e9f3bd5405d5aba5c0aef4b,BetMGM,2025-12-10 20:30:35.962853+00:00,-150.0,125.0,-2.5,135.5,2025-12-10 22:00:00+00:00,Princeton Tigers,Merrimack Warriors
c251120d5e9f3bd5405d5aba5c0aef4b,Bovada,2025-12-10 20:30:35.962853+00:00,-145.0,125.0,-2.5,134.5,2025-12-10 22:00:00+00:00,Princeton Tigers,Merrimack Warriors
c251120d5e9f3bd5405d5aba5c0aef4b,BetUS,2025-12-10 20:30:35.962853+00:00,-145.0,125.0,-2.5,135.0,2025-12-10 22:00:00+00:00,Princeton Tigers,Merrimack Warriors
c251120d5e9f3bd5405d5aba5c0aef4b,BetRivers,2025-12-10 20:30:35.962853+00:00,-152.0,118.0,-2.5,134.5,2025-12-10 22:00:00+00:00,Princeton Tigers,Merrimack Warriors
c251120d5e9f3bd5405d5aba5c0aef4b,Caesars,2025-12-10 20:30:35.962853+00:00,-155.0,130.0,-2.5,135.5,2025-12-10 22:00:00+00:00,Princeton Tigers,Merrimack Warriors
668fcf9e398716b2f033c1b5440b6016,FanDuel,2025-12-10 20:30:35.962853+00:00,188.0,-230.0,5.5,152.5,2025-12-10 23:00:00+00:00,UNC Asheville Bulldogs,Miami (OH) RedHawks
668fcf9e398716b2f033c1b5440b6016,Fanatics,2025-12-10 20:30:35.962853+00:00,185.0,-225.0,5.5,152.5,2025-12-10 23:00:00+00:00,UNC Asheville Bulldogs,Miami (OH) RedHawks
668fcf9e398716b2f033c1b5440b6016,LowVig.ag,2025-12-10 20:30:35.962853+00:00,,,5.0,153.0,2025-12-10 23:00:00+00:00,UNC Asheville Bulldogs,Miami (OH) RedHawks
668fcf9e398716b2f033c1b5440b6016,BetOnline.ag,2025-12-10 20:30:35.962853+00:00,,,5.0,153.0,2025-12-10 23:00:00+00:00,UNC Asheville Bulldogs,Miami (OH) RedHawks
668fcf9e398716b2f033c1b5440b6016,DraftKings,2025-12-10 20:30:35.962853+00:00,200.0,-245.0,5.5,152.5,2025-12-10 23:00:00+00:00,UNC Asheville Bulldogs,Miami (OH) RedHawks
668fcf9e398716b2f033c1b5440b6016,BetMGM,2025-12-10 20:30:35.962853+00:00,185.0,-225.0,,152.5,2025-12-10 23:00:00+00:00,UNC Asheville Bulldogs,Miami (OH) RedHawks
668fcf9e398716b2f033c1b5440b6016,BetRivers,2025-12-10 20:30:35.962853+00:00,175.0,-230.0,5.5,152.5,2025-12-10 23:00:00+00:00,UNC Asheville Bulldogs,Miami (OH) RedHawks
668fcf9e398716b2f033c1b5440b6016,Caesars,2025-12-10 20:30:35.962853+00:00,205.0,-250.0,5.5,153.5,2025-12-10 23:00:00+00:00,UNC Asheville Bulldogs,Miami (OH) RedHawks
668fcf9e398716b2f033c1b5440b6016,Bovada,2025-12-10 20:30:35.962853+00:00,185.0,-225.0,5.5,153.0,2025-12-10 23:00:00+00:00,UNC Asheville Bulldogs,Miami (OH) RedHawks
