game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,source,status,completed,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away,home_ml_ev,away_ml_ev,home_ml_b,away_ml_b
401824375,2026,2026-02-22,2026-02-22 17:00:00+00:00,2026-02-22 12:00,EST,Lehigh Mountain Hawks,Boston University Terriers,16,22,14.0,22.0,,,False,Stabler Arena,2026-02-22T17:00:00Z,2026-02-22,,,,STATUS_IN_PROGRESS,False,boston::lehighmountain,91993f6f30ff0096b3f0fd1435f13c8a,DraftKings,h2h,full_game,2026-02-22 17:00:00+00:00,2026-02-22 00:15:13+00:00,Lehigh Mountain Hawks,Boston Univ. Terriers,-108.0,-112.0,,,,,,,,2026-02-22,0,False,141.6885528564453,0.947646141052246,69.62418,76.57987,-0.20482755,1.5153131,141.6885528564453,0.947646141052246,,,,,,0.5192307692307693,0.5283018867924528,0.5337929099869266,0.4662070900130733,0.0302892527728074,-0.1316409691722844,0.0280456044192661,-0.117536579618111,0.925925925925926,0.8928571428571429
401824435,2026,2026-02-22,2026-02-22 17:00:00+00:00,2026-02-22 12:00,EST,Bucknell Bison,Holy Cross Crusaders,27,23,27.0,23.0,,,False,Sojka Pavilion,2026-02-22T17:00:00Z,2026-02-22,,,,STATUS_IN_PROGRESS,False,bucknell::holycrosscrusaders,cec35de4c6fa1eb1937c5bca5fd8c028,DraftKings,spreads,full_game,2026-02-22 17:00:00+00:00,2026-02-22 00:15:13+00:00,Bucknell Bison,Holy Cross Crusaders,,,-2.5,-115.0,2.5,-105.0,,,,2026-02-22,0,False,141.95970153808594,4.226469039916992,69.75008,76.74441,1.2991052,3.247717,141.95970153808594,4.226469039916992,,1.7264690399169922,,0.6905876159667969,,,,0.6465209288730046,0.3534790711269954,,,,,,
401825534,2026,2026-02-22,2026-02-22 18:00:00+00:00,2026-02-22 13:00,EST,Michigan State Spartans,Ohio State Buckeyes,0,0,,,,,False,Breslin Center,2026-02-22T18:00:00Z,2026-02-22,,,,STATUS_SCHEDULED,False,michiganstate::ohiostatebuckeyes,efb744274660d2e381b3a37afe1a2ff2,BetMGM,h2h,full_game,2026-02-22 18:00:00+00:00,2026-02-22 17:58:51+00:00,Michigan St Spartans,Ohio State Buckeyes,-600.0,425.0,,,,,,,,2026-02-22,0,False,100.23386993408204,3.7487355232238766,75.88115,79.67302,2.5616684,-1.1274531,100.23386993408204,3.7487355232238766,,,,,,0.8571428571428571,0.1904761904761904,0.6307728196996037,0.3692271803003962,-1.0,0.2208100462534306,-0.2640983770171289,0.9384426965770803,0.1666666666666666,4.25
401825535,2026,2026-02-22,2026-02-22 21:00:00+00:00,2026-02-22 16:00,EST,Wisconsin Badgers,Iowa Hawkeyes,0,0,,,,,False,Kohl Center,2026-02-22T21:00:00Z,2026-02-22,,,,STATUS_SCHEDULED,False,iowahawkeyes::wisconsinbadgers,d3822211a7e69cbc14f125b7ed3f427c,BetMGM,h2h,full_game,2026-02-22 21:00:00+00:00,2026-02-22 18:00:38+00:00,Wisconsin Badgers,Iowa Hawkeyes,-165.0,135.0,,,,,,,,2026-02-22,0,False,98.90166931152343,0.2710843086242673,75.12463,79.1658,0.34100485,-3.1333916,98.90166931152343,0.2710843086242673,,,,,,0.6226415094339622,0.425531914893617,0.5096803726534458,0.4903196273465542,-0.2993470124683686,0.112778610566224,-0.1814224317990113,0.1522511242644024,0.6060606060606061,1.35
401828240,2026,2026-02-22,2026-02-22 17:00:00+00:00,2026-02-22 12:00,EST,Memphis Tigers,UAB Blazers,23,37,23.0,37.0,,,False,FedExForum,2026-02-22T17:00:00Z,2026-02-22,,,,STATUS_IN_PROGRESS,False,memphis::uabblazers,e0b3d40b1d5b4990b3b6afd606225c0f,DraftKings,spreads,full_game,2026-02-22 17:00:00+00:00,2026-02-22 00:15:13+00:00,Memphis Tigers,UAB Blazers,,,-4.5,-105.0,4.5,-115.0,,,,2026-02-22,0,False,94.32557754516604,-1.6101261615753173,69.52347,76.44824,-1.407974,0.12939,94.32557754516604,-1.6101261615753173,,-6.110126161575318,,-1.357805813683404,,,,0.4427476987028366,0.5572523012971633,,,,,,
401828241,2026,2026-02-22,2026-02-22 21:00:00+00:00,2026-02-22 16:00,EST,North Texas Mean Green,Florida Atlantic Owls,0,0,,,,,False,The Super Pit,2026-02-22T21:00:00Z,2026-02-22,,,,STATUS_SCHEDULED,False,floridaatlantic::northtexas,c8d041b8755357be4bcc3fc6947d6c71,BetMGM,h2h,full_game,2026-02-22 21:00:00+00:00,2026-02-22 18:00:38+00:00,North Texas Mean Green,Florida Atlantic Owls,-150.0,125.0,,,,,,,,2026-02-22,0,False,146.7396697998047,-8.51983642578125,71.79143,77.359024,-3.3838165,-4.500883,146.7396697998047,-8.51983642578125,,,,,,0.6,0.4444444444444444,0.2284437641557268,0.7715562358442731,-0.9288905896106828,0.5888012245196916,-0.6192603930737886,0.7360015306496146,0.6666666666666666,1.25
401828242,2026,2026-02-22,2026-02-22 19:00:00+00:00,2026-02-22 14:00,EST,Tulane Green Wave,Rice Owls,0,0,,,,,False,Devlin Fieldhouse,2026-02-22T19:00:00Z,2026-02-22,,,,STATUS_SCHEDULED,False,rice::tulanegreen,17bc4a66fa9fdd15c16bb9f40b3359dc,BetMGM,h2h,full_game,2026-02-22 19:00:00+00:00,2026-02-22 18:00:38+00:00,Tulane Green Wave,Rice Owls,-225.0,185.0,,,,,,,,2026-02-22,0,False,142.42059326171875,1.4136602878570557,69.94291,76.75235,0.14723778,1.6410089,142.42059326171875,1.4136602878570557,,,,,,0.6923076923076923,0.3508771929824561,0.5503169712805873,0.4496830287194127,-0.4614698433380912,0.1522143955947708,-0.2050977081502627,0.2815966318503261,0.4444444444444444,1.85
401828243,2026,2026-02-22,2026-02-22 21:00:00+00:00,2026-02-22 16:00,EST,Tulsa Golden Hurricane,UTSA Roadrunners,0,0,,,,,False,Reynolds Center,2026-02-22T21:00:00Z,2026-02-22,,,,STATUS_SCHEDULED,False,texassanantonio::tulsa,bee2b3a1219bd749286290bccab51cad,BetMGM,h2h,full_game,2026-02-22 21:00:00+00:00,2026-02-22 18:00:38+00:00,Tulsa Golden Hurricane,UTSA Roadrunners,-10000.0,1750.0,,,,,,,,2026-02-22,0,False,142.7950897216797,5.748163223266602,70.1163,76.973305,2.1385934,3.9284024,142.7950897216797,5.748163223266602,,,,,,0.99009900990099,0.054054054054054,0.6944838305518454,0.3055161694481546,-1.0,0.2658313791309063,-0.2985713311426362,4.652049134790861,0.01,17.5
401828679,2026,2026-02-22,2026-02-22 17:00:00+00:00,2026-02-22 12:00,EST,Lafayette Leopards,American University Eagles,28,25,28.0,25.0,,,False,Kirby Sports Center,2026-02-22T17:00:00Z,2026-02-22,,,,STATUS_IN_PROGRESS,False,american::lafayette,75ee57ed91ef51db156c1f7fc56704d2,DraftKings,spreads,full_game,2026-02-22 17:00:00+00:00,2026-02-22 00:15:13+00:00,Lafayette Leopards,American Eagles,,,4.5,-112.0,-4.5,-108.0,,,,2026-02-22,0,False,141.93258666992188,3.898587226867676,69.73749,76.72795,1.1487119,3.0744767,141.93258666992188,3.898587226867676,,8.398587226867676,,1.8663527170817056,,,,0.6357444592025754,0.3642555407974246,,,,,,
401813370,2026,2026-02-22,2026-02-22 19:00:00+00:00,2026-02-22 14:00,EST,Mount St. Mary's Mountaineers,Canisius Golden Griffins,0,0,,,,,False,Knott Arena,2026-02-22T19:00:00Z,2026-02-22,2026-02-22 14:00,EST,,STATUS_SCHEDULED,False,canisiusgolden::mountstmarys,351bfb6acec8164f863d7c95b4c798aa,BetMGM,h2h,full_game,2026-02-22 19:00:00+00:00,2026-02-22 18:00:38+00:00,Mt. St. Mary's Mountaineers,Canisius Golden Griffins,-325.0,260.0,,,,,,,,2026-02-22,0,True,139.21817016601562,4.923893451690674,68.56258,76.17761,1.060715,4.1027055,139.21817016601562,4.923893451690674,,,,,,0.7647058823529411,0.2777777777777778,0.6689441209158788,0.3310558790841211,-0.4069874861075148,0.07376967873186,-0.1252269188023122,0.1918011647028361,0.3076923076923077,2.6
401813394,2026,2026-02-22,2026-02-22 17:00:00+00:00,2026-02-22 12:00,EST,Rider Broncs,Niagara Purple Eagles,19,22,19.0,22.0,,,False,Alumni Gymnasium (Rider),2026-02-22T17:00:00Z,2026-02-22,,,,STATUS_IN_PROGRESS,False,niagarapurple::rider,a01e5cfff8390b72e1c92db56d343617,BetMGM,h2h,full_game,2026-02-21 00:00:00+00:00,2026-02-20 14:28:09+00:00,Mt. St. Mary's Mountaineers,Niagara Purple Eagles,-300.0,240.0,,,,,,,,2026-02-21,1,True,141.7698974609375,1.931293249130249,69.66195,76.629234,0.2463522,2.0350342,141.7698974609375,1.931293249130249,,,,,,0.75,0.2941176470588235,0.5685405324576923,0.4314594675423077,-0.7258378701692308,0.1945675790182692,-0.2419459567230769,0.4669621896438461,0.3333333333333333,2.4
