game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,source,status,completed,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away,home_ml_ev,away_ml_ev,home_ml_b,away_ml_b
401825567,2026,2026-03-08,2026-03-08 19:00:00+00:00,2026-03-08 15:00,EDT,Maryland Terrapins,Illinois Fighting Illini,0,0,,,,,False,XFINITY Center,2026-03-08T19:00:00Z,2026-03-08,,,,STATUS_SCHEDULED,False,illinoisfightingillini::marylandterrapins,625ac98074fdf2e956b955f991b005f9,BetMGM,h2h,full_game,2026-03-08 19:00:00+00:00,2026-03-08 15:26:25+00:00,Maryland Terrapins,Illinois Fighting Illini,900.0,-1600.0,,,,,,,,2026-03-08,0,False,97.56075592041014,-2.961117959022522,74.68544,78.76939,-2.3916018,-6.0775194,97.56075592041014,-2.961117959022522,,,,,,0.1,0.9411764705882352,0.395795069970114,0.604204930029886,0.3286611888556822,-1.0,2.95795069970114,-0.3580322618432461,9.0,0.0625
401825568,2026,2026-03-08,2026-03-08 20:30:00+00:00,2026-03-08 16:30,EDT,Michigan Wolverines,Michigan State Spartans,0,0,,,,,False,Crisler Center,2026-03-08T20:30:00Z,2026-03-08,,,,STATUS_SCHEDULED,False,michiganstate::michiganwolverines,fd3cd8df788e997d6e03bb5b633f40ea,BetMGM,h2h,full_game,2026-03-08 21:30:05+00:00,2026-03-08 15:27:09+00:00,Michigan Wolverines,Michigan St Spartans,-500.0,375.0,,,,,,,,2026-03-08,0,False,98.54952087402344,-6.547395992279053,75.704506,79.206985,-2.8780105,-7.6631584,98.54952087402344,-6.547395992279053,,,,,,0.8333333333333334,0.2105263157894736,0.2818421387917583,0.7181578612082418,-1.0,0.6429999575304396,-0.6617894334498902,2.4112498407391483,0.2,3.75
401825569,2026,2026-03-08,2026-03-08 21:00:00+00:00,2026-03-08 17:00,EDT,Nebraska Cornhuskers,Iowa Hawkeyes,0,0,,,,,False,Pinnacle Bank Arena,2026-03-08T21:00:00Z,2026-03-08,,,,STATUS_SCHEDULED,False,iowahawkeyes::nebraska,9127a80bd669b8adac27a3c95a431ca8,BetMGM,h2h,full_game,2026-03-08 22:00:10+00:00,2026-03-08 15:27:09+00:00,Nebraska Cornhuskers,Iowa Hawkeyes,-250.0,200.0,,,,,,,,2026-03-08,0,False,95.75194702148436,-11.023394298553466,72.78473,77.54478,-7.266775,-10.249216,95.75194702148436,-11.023394298553466,,,,,,0.7142857142857143,0.3333333333333333,0.1715373660796939,0.8284626339203061,-1.0,0.7426939508804591,-0.7598476874884285,1.4853879017609182,0.4,2.0
401825570,2026,2026-03-08,2026-03-08 16:00:00+00:00,2026-03-08 12:00,EDT,Rutgers Scarlet Knights,Penn State Nittany Lions,0,0,,,,,False,Jersey Mike’s Arena,2026-03-08T16:00:00Z,2026-03-08,,,,STATUS_SCHEDULED,False,pennstatenittany::rutgersscarlet,76a46755544d05e884e8a810a660ea33,BetMGM,h2h,full_game,2026-03-08 16:00:00+00:00,2026-03-08 15:27:08+00:00,Rutgers Scarlet Knights,Penn State Nittany Lions,-210.0,170.0,,,,,,,,2026-03-08,0,False,150.42437744140625,-4.07758378982544,73.40105,78.29513,-0.68461275,-2.7303178,150.42437744140625,-4.07758378982544,,,,,,0.6774193548387096,0.3703703703703703,0.3583547944579741,0.6416452055420259,-0.9891001371802802,0.4308482676255705,-0.4710000653239429,0.7324420549634698,0.4761904761904761,1.7
401828262,2026,2026-03-08,2026-03-08 19:00:00+00:00,2026-03-08 15:00,EDT,UAB Blazers,East Carolina Pirates,0,0,,,,,False,Bartow Arena,2026-03-08T19:00:00Z,2026-03-08,,,,STATUS_SCHEDULED,False,eastcarolina::uabblazers,b6bccb017849956d2a8a8c25323731f1,BetMGM,h2h,full_game,2026-03-08 19:00:00+00:00,2026-03-08 15:27:09+00:00,UAB Blazers,East Carolina Pirates,-625.0,450.0,,,,,,,,2026-03-08,0,False,97.10834503173828,9.122387790679932,71.14403,77.691414,5.566719,7.160637,97.10834503173828,9.122387790679932,,,,,,0.8620689655172413,0.1818181818181818,0.7863727521857378,0.2136272478142622,-0.5487975466534012,0.0388777473285427,-0.0878076074645441,0.1749498629784422,0.16,4.5
401828263,2026,2026-03-08,2026-03-08 18:00:00+00:00,2026-03-08 14:00,EDT,South Florida Bulls,Charlotte 49ers,0,0,,,,,False,Yuengling Center,2026-03-08T18:00:00Z,2026-03-08,,,,STATUS_SCHEDULED,False,charlotte49ers::southfloridabulls,7749b6da821c21ad79e56d3fbffcc01f,BetMGM,h2h,full_game,2026-03-08 18:00:00+00:00,2026-03-08 15:27:08+00:00,South Florida Bulls,Charlotte 49ers,-2000.0,950.0,,,,,,,,2026-03-08,0,False,143.41786458333334,11.171331233978272,69.93853,77.09984,5.095566,7.746064,143.41786458333334,11.171331233978272,,,,,,0.9523809523809524,0.0952380952380952,0.8314451985982337,0.1685548014017662,-1.0,0.0810342541808995,-0.1269825414718545,0.7698254147185458,0.05,9.5
401828264,2026,2026-03-08,2026-03-08 18:00:00+00:00,2026-03-08 14:00,EDT,Tulane Green Wave,Memphis Tigers,0,0,,,,,False,Devlin Fieldhouse,2026-03-08T18:00:00Z,2026-03-08,,,,STATUS_SCHEDULED,False,memphis::tulanegreen,d0626f8efc2de9a2999cb5e05a40bc6d,BetMGM,h2h,full_game,2026-03-08 18:00:00+00:00,2026-03-08 15:27:08+00:00,Tulane Green Wave,Memphis Tigers,-102.0,-118.0,,,,,,,,2026-03-08,0,False,145.2180938720703,-21.976009368896484,71.09742,76.5959,-9.637441,-11.539555,145.2180938720703,-21.976009368896484,,,,,,0.504950495049505,0.5412844036697247,0.0415097953984666,0.9584902046015332,-0.9361502132950974,0.9095086460313426,-0.9177943267598994,0.7707700390096124,0.9803921568627452,0.847457627118644
401828265,2026,2026-03-08,2026-03-08 19:00:00+00:00,2026-03-08 15:00,EDT,Rice Owls,UTSA Roadrunners,0,0,,,,,False,Tudor Fieldhouse,2026-03-08T19:00:00Z,2026-03-08,,,,STATUS_SCHEDULED,False,rice::texassanantonio,211fd71933832e7ee7340ef75828befa,BetMGM,h2h,full_game,2026-03-08 19:00:00+00:00,2026-03-08 15:26:25+00:00,Rice Owls,UTSA Roadrunners,-800.0,550.0,,,,,,,,2026-03-08,0,False,142.44261169433594,4.764630317687988,69.960915,76.86566,1.6333878,3.4558659,142.44261169433594,4.764630317687988,,,,,,0.8888888888888888,0.1538461538461538,0.6638863155439156,0.3361136844560843,-1.0,0.2154070816299178,-0.2531278950130949,1.1847389489645483,0.125,5.5
401828266,2026,2026-03-08,2026-03-08 19:00:00+00:00,2026-03-08 15:00,EDT,Tulsa Golden Hurricane,Temple Owls,0,0,,,,,False,Reynolds Center,2026-03-08T19:00:00Z,2026-03-08,,,,STATUS_SCHEDULED,False,temple::tulsa,340f3c32461c8591d19b595a13556ba7,BetMGM,h2h,full_game,2026-03-08 19:00:00+00:00,2026-03-08 15:26:25+00:00,Tulsa Golden Hurricane,Temple Owls,-600.0,425.0,,,,,,,,2026-03-08,0,False,143.85198974609375,-3.088521957397461,70.55248,76.9142,-1.5580862,-1.0512526,143.85198974609375,-3.088521957397461,,,,,,0.8571428571428571,0.1904761904761904,0.3914509201086956,0.6085490798913045,-1.0,0.5164429810421995,-0.5433072598731885,2.194882669429348,0.1666666666666666,4.25
401851251,2026,2026-03-08,2026-03-08 18:00:00+00:00,2026-03-08 14:00,EDT,Central Arkansas Bears,Queens University Royals,0,0,,,,,True,VyStar Veterans Memorial Arena,2026-03-08T18:00:00Z,2026-03-08,,,,STATUS_SCHEDULED,False,centralarkansas::queensroyals,4920ccc7b5de5607123ba94f670f29b1,BetOnline.ag,h2h,full_game,2026-03-08 18:00:00+00:00,2026-03-08 15:26:29+00:00,Central Arkansas Bears,Queens University Royals,-145.0,125.0,,,,,,,,2026-03-08,0,False,138.14466857910156,0.0808486938476562,66.3573,71.230125,-2.416281,0.18113256,138.14466857910156,0.0808486938476562,,,,,,0.5918367346938775,0.4444444444444444,0.5028874212537093,0.4971125787462906,-0.2179258179284121,0.0948026417433231,-0.1502936675368359,0.1185033021791539,0.6896551724137931,1.25
