game_id,home_team,away_team,closing_total,closing_spread_home,closing_ml_home,closing_ml_away
2025-11-17:akron_zips:purdue_boilermakers,Purdue Boilermakers,Akron Zips,160.5,-20.5,,
2025-11-17:florida_a_m_rattlers:georgia_bulldogs,Georgia Bulldogs,Florida A&M Rattlers,170.5,-40.0,,
2025-11-17:florida_gators:miami_hurricanes,Miami Hurricanes,Florida Gators,170.5,10.0,,
2025-11-17:illinois_st_redbirds:long_beach_st_49ers,Long Beach St 49ers,Illinois St Redbirds,141.5,9.5,,
2025-11-17:troy_trojans:csu_northridge_matadors,CSU Northridge Matadors,Troy Trojans,158.5,5.5,,
