date,game_id,event_id,book,market,period,selection,line,price,edge,kelly,fractional,stake,q10_total,q50_total,q90_total,q10_margin,q50_margin,q90_margin
,401806350,6d74afce799e12b4c453a7bd26ed9549,BetMGM,spreads,full_game,home,1.5,-110.0,16.425912857055664,1.0,0.5,20.0,,,,,,
,401806350,6d74afce799e12b4c453a7bd26ed9549,BetUS,spreads,full_game,home,2.0,-110.0,16.925912857055664,1.0,0.5,20.0,,,,,,
,401806350,6d74afce799e12b4c453a7bd26ed9549,Caesars,spreads,full_game,home,1.5,-110.0,16.425912857055664,1.0,0.5,20.0,,,,,,
,401806351,9a4f003299455e11054c0a494a5ebff7,BetUS,spreads,full_game,home,2.0,-110.0,4.015401363372803,1.0,0.5,30.0,,,,,,
,401806351,9a4f003299455e11054c0a494a5ebff7,Caesars,spreads,full_game,home,1.5,-110.0,3.5154013633728027,1.0,0.5,30.0,,,,,,
,401806352,1ece3bc8d95de3e5f789199737338521,BetMGM,spreads,full_game,home,2.5,-110.0,3.447646141052246,0.6895292282104493,0.5,6.666666666666666,,,,,,
,401806352,1ece3bc8d95de3e5f789199737338521,BetOnline.ag,spreads,full_game,home,2.5,-105.0,3.447646141052246,0.6895292282104493,0.5,6.666666666666666,,,,,,
,401806352,1ece3bc8d95de3e5f789199737338521,BetRivers,spreads,full_game,home,2.5,-109.0,3.447646141052246,0.6895292282104493,0.5,6.666666666666666,,,,,,
,401806352,1ece3bc8d95de3e5f789199737338521,BetUS,spreads,full_game,home,2.5,-110.0,3.447646141052246,0.6895292282104493,0.5,6.666666666666666,,,,,,
,401806352,1ece3bc8d95de3e5f789199737338521,Bovada,spreads,full_game,home,3.0,-110.0,3.947646141052246,0.6579410235087076,0.5,6.666666666666666,,,,,,
,401806352,1ece3bc8d95de3e5f789199737338521,Caesars,spreads,full_game,home,2.5,-110.0,3.447646141052246,0.6895292282104493,0.5,6.666666666666666,,,,,,
,401806352,1ece3bc8d95de3e5f789199737338521,DraftKings,spreads,full_game,home,2.5,-108.0,3.447646141052246,0.6895292282104493,0.5,6.666666666666666,,,,,,
,401806352,1ece3bc8d95de3e5f789199737338521,FanDuel,spreads,full_game,home,2.5,-110.0,3.447646141052246,0.6895292282104493,0.5,6.666666666666666,,,,,,
,401806352,1ece3bc8d95de3e5f789199737338521,LowVig.ag,spreads,full_game,home,2.5,-101.0,3.447646141052246,0.6895292282104493,0.5,6.666666666666666,,,,,,
,401809306,9b42f54285bbe4c22d0ae9f2fcd90219,DraftKings,spreads,full_game,home,2.5,-110.0,7.132786321640015,1.0,0.5,20.0,,,,,,
,401809306,9b42f54285bbe4c22d0ae9f2fcd90219,FanDuel,spreads,full_game,home,3.5,-110.0,8.132786321640015,1.0,0.5,20.0,,,,,,
,401809306,9b42f54285bbe4c22d0ae9f2fcd90219,Fanatics,spreads,full_game,home,3.0,-110.0,7.632786321640015,1.0,0.5,20.0,,,,,,
,401809307,376d2324f120092b313c41cb14d19159,DraftKings,spreads,full_game,home,2.5,-102.0,5.994371604919433,1.0,0.5,20.0,,,,,,
,401809307,376d2324f120092b313c41cb14d19159,FanDuel,spreads,full_game,home,2.5,-104.0,5.994371604919433,1.0,0.5,20.0,,,,,,
,401809307,376d2324f120092b313c41cb14d19159,Fanatics,spreads,full_game,home,3.0,-110.0,6.494371604919433,1.0,0.5,20.0,,,,,,
,401812582,6874f4b4a1a9243344010e4e65f3741f,BetMGM,spreads,full_game,home,-11.5,-115.0,3.7481765747070312,0.1629641989003057,0.5,6.0,,,,,,
,401812582,6874f4b4a1a9243344010e4e65f3741f,BetOnline.ag,spreads,full_game,home,-11.5,-113.0,3.7481765747070312,0.1629641989003057,0.5,6.0,,,,,,
,401812582,6874f4b4a1a9243344010e4e65f3741f,BetRivers,spreads,full_game,home,-11.5,-118.0,3.7481765747070312,0.1629641989003057,0.5,6.0,,,,,,
,401812582,6874f4b4a1a9243344010e4e65f3741f,BetUS,spreads,full_game,home,-12.0,-110.0,3.2481765747070312,0.1353406906127929,0.5,6.0,,,,,,
,401812582,6874f4b4a1a9243344010e4e65f3741f,Bovada,spreads,full_game,home,-11.5,-115.0,3.7481765747070312,0.1629641989003057,0.5,6.0,,,,,,
,401812582,6874f4b4a1a9243344010e4e65f3741f,Caesars,spreads,full_game,home,-12.0,-110.0,3.2481765747070312,0.1353406906127929,0.5,6.0,,,,,,
,401812582,6874f4b4a1a9243344010e4e65f3741f,DraftKings,spreads,full_game,home,-11.5,-115.0,3.7481765747070312,0.1629641989003057,0.5,6.0,,,,,,
,401812582,6874f4b4a1a9243344010e4e65f3741f,FanDuel,spreads,full_game,home,-11.5,-110.0,3.7481765747070312,0.1629641989003057,0.5,6.0,,,,,,
,401812582,6874f4b4a1a9243344010e4e65f3741f,Fanatics,spreads,full_game,home,-12.0,-110.0,3.2481765747070312,0.1353406906127929,0.5,6.0,,,,,,
,401812582,6874f4b4a1a9243344010e4e65f3741f,LowVig.ag,spreads,full_game,home,-11.5,-109.0,3.7481765747070312,0.1629641989003057,0.5,6.0,,,,,,
,401822396,208b484df572bf1303182fbb18603617,BetMGM,spreads,full_game,home,-12.5,-110.0,9.104230880737305,0.3641692352294922,0.5,6.666666666666666,,,,,,
