game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401804901,2026,2026-01-29,2026-01-30 00:00:00+00:00,2026-01-29 19:00,EST,Middle Tennessee Blue Raiders,Liberty Flames,0,0,,,,,False,Murphy Center,2026-01-30T00:00:00Z,2026-01-29,,,2026-01-29,libertyflames__middletennesseeblueraiders,,,,,,,,,,,,
401805181,2026,2026-01-29,2026-01-30 01:00:00+00:00,2026-01-29 20:00,EST,Abilene Christian Wildcats,Utah Tech Trailblazers,0,0,,,,,False,Moody Coliseum (Abilene),2026-01-30T01:00:00Z,2026-01-29,,,2026-01-29,abilenechristian__utahtechtrailblazers,,,,,,,,,,,,
401805182,2026,2026-01-29,2026-01-30 01:00:00+00:00,2026-01-29 20:00,EST,Tarleton State Texans,Utah Valley Wolverines,0,0,,,,,False,Wisdom Gym,2026-01-30T01:00:00Z,2026-01-29,,,2026-01-29,tarletonstate__utahvalleywolverines,,,,,,,,,,,,
401805183,2026,2026-01-29,2026-01-30 01:00:00+00:00,2026-01-29 20:00,EST,UT Arlington Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,College Park Center,2026-01-30T01:00:00Z,2026-01-29,,,2026-01-29,southernutahthunderbirds__utarlington,,,,,,,,,,,,
401806461,2026,2026-01-29,2026-01-30 01:30:00+00:00,2026-01-29 20:30,EST,Tennessee State Tigers,Little Rock Trojans,0,0,,,,,False,Gentry Center,2026-01-30T01:30:00Z,2026-01-29,,,2026-01-29,littlerocktrojans__tennesseestate,,,,,,,,,,,,
401806462,2026,2026-01-29,2026-01-30 00:30:00+00:00,2026-01-29 19:30,EST,Morehead State Eagles,SIU Edwardsville Cougars,0,0,,,,,False,Ellis T. Johnson Arena,2026-01-30T00:30:00Z,2026-01-29,,,2026-01-29,moreheadstate__siuedwardsville,,,,,,,,,,,,
401806463,2026,2026-01-29,2026-01-30 01:30:00+00:00,2026-01-29 20:30,EST,Western Illinois Leathernecks,Southeast Missouri State Redhawks,0,0,,,,,False,Western Hall,2026-01-30T01:30:00Z,2026-01-29,,,2026-01-29,southeastmissouristate__westernillinoisleathernecks,,,,,,,,,,,,
401807712,2026,2026-01-29,2026-01-30 00:00:00+00:00,2026-01-29 19:00,EST,Jacksonville Dolphins,Lipscomb Bisons,0,0,,,,,False,Swisher Gymnasium,2026-01-30T00:00:00Z,2026-01-29,,,2026-01-29,jacksonville__lipscomb,,,,,,,,,,,,
401807713,2026,2026-01-29,2026-01-30 00:00:00+00:00,2026-01-29 19:00,EST,Florida Gulf Coast Eagles,North Alabama Lions,0,0,,,,,False,Alico Arena,2026-01-30T00:00:00Z,2026-01-29,,,2026-01-29,floridagulfcoast__northalabama,,,,,,,,,,,,
401807714,2026,2026-01-29,2026-01-30 00:00:00+00:00,2026-01-29 19:00,EST,North Florida Ospreys,Stetson Hatters,0,0,,,,,False,UNF Arena,2026-01-30T00:00:00Z,2026-01-29,,,2026-01-29,northfloridaospreys__stetsonhatters,,,,,,,,,,,,
401808460,2026,2026-01-29,2026-01-30 01:00:00+00:00,2026-01-29 20:00,EST,Northern Arizona Lumberjacks,Eastern Washington Eagles,0,0,,,,,False,J. Lawrence Walkup Skydome,2026-01-30T01:00:00Z,2026-01-29,,,2026-01-29,easternwashington__northernarizonalumberjacks,,,,,,,,,,,,
401808477,2026,2026-01-29,2026-01-30 02:00:00+00:00,2026-01-29 21:00,EST,Northern Colorado Bears,Idaho Vandals,0,0,,,,,False,Bank of Colorado Arena,2026-01-30T02:00:00Z,2026-01-29,2026-01-29 19:00,MST,2026-01-29,idahovandals__northerncolorado,,,,,,,,,,,,
401808506,2026,2026-01-29,2026-01-30 03:00:00+00:00,2026-01-29 22:00,EST,Portland State Vikings,Montana Grizzlies,0,0,,,,,False,Viking Pavilion,2026-01-30T03:00:00Z,2026-01-29,,,2026-01-29,montanagrizzlies__portlandstate,,,,,,,,,,,,
401808517,2026,2026-01-29,2026-01-30 03:00:00+00:00,2026-01-29 22:00,EST,Sacramento State Hornets,Montana State Bobcats,0,0,,,,,False,Hornet Pavilion,2026-01-30T03:00:00Z,2026-01-29,,,2026-01-29,montanastate__sacramentostate,,,,,,,,,,,,
401808643,2026,2026-01-29,2026-01-30 01:00:00+00:00,2026-01-29 20:00,EST,Southern Miss Golden Eagles,App State Mountaineers,0,0,,,,,False,Reed Green Coliseum,2026-01-30T01:00:00Z,2026-01-29,,,2026-01-29,appstate__southernmissgolden,,,,,,,,,,,,
401808644,2026,2026-01-29,2026-01-30 01:00:00+00:00,2026-01-29 20:00,EST,South Alabama Jaguars,Coastal Carolina Chanticleers,0,0,,,,,False,Mitchell Center,2026-01-30T01:00:00Z,2026-01-29,,,2026-01-29,coastalcarolinachanticleers__southalabama,,,,,,,,,,,,
