game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
1af847e8da115ae4fd138e1caeee1508,FanDuel,2025-12-20 21:36:49.695987+00:00,-210.0,172.0,,,2025-12-20 19:00:00+00:00,Virginia Tech Hokies,Elon Phoenix
1af847e8da115ae4fd138e1caeee1508,Fanatics,2025-12-20 21:36:49.695987+00:00,160.0,-210.0,,,2025-12-20 19:00:00+00:00,Virginia Tech Hokies,Elon Phoenix
1af847e8da115ae4fd138e1caeee1508,DraftKings,2025-12-20 21:36:49.695987+00:00,-245.0,185.0,,,2025-12-20 19:00:00+00:00,Virginia Tech Hokies,Elon Phoenix
1af847e8da115ae4fd138e1caeee1508,BetMGM,2025-12-20 21:36:49.695987+00:00,145.0,-190.0,,,2025-12-20 19:00:00+00:00,Virginia Tech Hokies,Elon Phoenix
1af847e8da115ae4fd138e1caeee1508,Bovada,2025-12-20 21:36:49.695987+00:00,160.0,-210.0,3.5,154.5,2025-12-20 19:00:00+00:00,Virginia Tech Hokies,Elon Phoenix
1af847e8da115ae4fd138e1caeee1508,BetRivers,2025-12-20 21:36:49.695987+00:00,-286.0,195.0,,,2025-12-20 19:00:00+00:00,Virginia Tech Hokies,Elon Phoenix
1ede5f6ee8fa4385b2b2c733535df274,DraftKings,2025-12-20 21:36:49.695987+00:00,2000.0,-8500.0,13.5,142.5,2025-12-20 20:00:00+00:00,Northern Illinois Huskies,Central Michigan Chippewas
1ede5f6ee8fa4385b2b2c733535df274,Fanatics,2025-12-20 21:36:49.695987+00:00,1500.0,-5000.0,12.5,142.5,2025-12-20 20:00:00+00:00,Northern Illinois Huskies,Central Michigan Chippewas
1ede5f6ee8fa4385b2b2c733535df274,BetMGM,2025-12-20 21:36:49.695987+00:00,900.0,-2500.0,,142.5,2025-12-20 20:00:00+00:00,Northern Illinois Huskies,Central Michigan Chippewas
1ede5f6ee8fa4385b2b2c733535df274,FanDuel,2025-12-20 21:36:49.695987+00:00,1200.0,-4500.0,10.5,142.5,2025-12-20 20:00:00+00:00,Northern Illinois Huskies,Central Michigan Chippewas
1ede5f6ee8fa4385b2b2c733535df274,Bovada,2025-12-20 21:36:49.695987+00:00,115.0,-150.0,2.5,152.5,2025-12-20 20:00:00+00:00,Northern Illinois Huskies,Central Michigan Chippewas
1ede5f6ee8fa4385b2b2c733535df274,BetRivers,2025-12-20 21:36:49.695987+00:00,,,10.5,,2025-12-20 20:00:00+00:00,Northern Illinois Huskies,Central Michigan Chippewas
79a5ad5fce74d2bda7408cec5befe17c,Caesars,2025-12-20 21:36:49.695987+00:00,-145.0,115.0,-1.5,171.5,2025-12-20 20:00:00+00:00,N Colorado Bears,Denver Pioneers
79a5ad5fce74d2bda7408cec5befe17c,DraftKings,2025-12-20 21:36:49.695987+00:00,-180.0,140.0,-1.5,172.5,2025-12-20 20:00:00+00:00,N Colorado Bears,Denver Pioneers
79a5ad5fce74d2bda7408cec5befe17c,Fanatics,2025-12-20 21:36:49.695987+00:00,-160.0,120.0,-1.5,170.5,2025-12-20 20:00:00+00:00,N Colorado Bears,Denver Pioneers
79a5ad5fce74d2bda7408cec5befe17c,BetMGM,2025-12-20 21:36:49.695987+00:00,-135.0,105.0,,,2025-12-20 20:00:00+00:00,N Colorado Bears,Denver Pioneers
79a5ad5fce74d2bda7408cec5befe17c,FanDuel,2025-12-20 21:36:49.695987+00:00,-132.0,102.0,0.5,169.5,2025-12-20 20:00:00+00:00,N Colorado Bears,Denver Pioneers
79a5ad5fce74d2bda7408cec5befe17c,BetRivers,2025-12-20 21:36:49.695987+00:00,-155.0,106.0,-1.5,,2025-12-20 20:00:00+00:00,N Colorado Bears,Denver Pioneers
79a5ad5fce74d2bda7408cec5befe17c,Bovada,2025-12-20 21:36:49.695987+00:00,-475.0,315.0,-8.5,158.5,2025-12-20 20:00:00+00:00,N Colorado Bears,Denver Pioneers
6ffd1bedeb3785b56b08ec060c01679a,DraftKings,2025-12-20 21:36:49.695987+00:00,2000.0,-8500.0,12.5,137.5,2025-12-20 20:04:11+00:00,UL Monroe Warhawks,Louisiana Ragin' Cajuns
6ffd1bedeb3785b56b08ec060c01679a,Caesars,2025-12-20 21:36:49.695987+00:00,3000.0,-20000.0,13.5,138.5,2025-12-20 20:04:11+00:00,UL Monroe Warhawks,Louisiana Ragin' Cajuns
6ffd1bedeb3785b56b08ec060c01679a,BetMGM,2025-12-20 21:36:49.695987+00:00,1850.0,-10000.0,12.5,139.5,2025-12-20 20:04:11+00:00,UL Monroe Warhawks,Louisiana Ragin' Cajuns
6ffd1bedeb3785b56b08ec060c01679a,FanDuel,2025-12-20 21:36:49.695987+00:00,3000.0,-50000.0,13.5,139.5,2025-12-20 20:04:11+00:00,UL Monroe Warhawks,Louisiana Ragin' Cajuns
6ffd1bedeb3785b56b08ec060c01679a,Bovada,2025-12-20 21:36:49.695987+00:00,240.0,-335.0,6.5,137.5,2025-12-20 20:04:11+00:00,UL Monroe Warhawks,Louisiana Ragin' Cajuns
6ffd1bedeb3785b56b08ec060c01679a,BetRivers,2025-12-20 21:36:49.695987+00:00,,,11.5,,2025-12-20 20:04:11+00:00,UL Monroe Warhawks,Louisiana Ragin' Cajuns
376d2324f120092b313c41cb14d19159,FanDuel,2025-12-20 21:36:49.695987+00:00,196.0,-260.0,4.5,145.5,2025-12-20 20:28:00+00:00,Ohio State Buckeyes,North Carolina Tar Heels
376d2324f120092b313c41cb14d19159,DraftKings,2025-12-20 21:36:49.695987+00:00,185.0,-245.0,3.5,149.5,2025-12-20 20:28:00+00:00,Ohio State Buckeyes,North Carolina Tar Heels
376d2324f120092b313c41cb14d19159,Fanatics,2025-12-20 21:36:49.695987+00:00,150.0,-200.0,3.5,149.5,2025-12-20 20:28:00+00:00,Ohio State Buckeyes,North Carolina Tar Heels
376d2324f120092b313c41cb14d19159,Caesars,2025-12-20 21:36:49.695987+00:00,175.0,-220.0,3.5,143.5,2025-12-20 20:28:00+00:00,Ohio State Buckeyes,North Carolina Tar Heels
376d2324f120092b313c41cb14d19159,BetRivers,2025-12-20 21:36:49.695987+00:00,190.0,-265.0,4.5,,2025-12-20 20:28:00+00:00,Ohio State Buckeyes,North Carolina Tar Heels
376d2324f120092b313c41cb14d19159,BetMGM,2025-12-20 21:36:49.695987+00:00,180.0,-235.0,,150.5,2025-12-20 20:28:00+00:00,Ohio State Buckeyes,North Carolina Tar Heels
376d2324f120092b313c41cb14d19159,Bovada,2025-12-20 21:36:49.695987+00:00,125.0,-165.0,2.5,157.5,2025-12-20 20:28:00+00:00,Ohio State Buckeyes,North Carolina Tar Heels
3a88e475fd452924d4313b24de246aa9,DraftKings,2025-12-20 21:36:49.695987+00:00,500.0,-810.0,10.5,135.5,2025-12-20 20:48:57+00:00,Texas State Bobcats,South Alabama Jaguars
3a88e475fd452924d4313b24de246aa9,Fanatics,2025-12-20 21:36:49.695987+00:00,450.0,-750.0,9.5,136.5,2025-12-20 20:48:57+00:00,Texas State Bobcats,South Alabama Jaguars
3a88e475fd452924d4313b24de246aa9,Caesars,2025-12-20 21:36:49.695987+00:00,450.0,-700.0,9.5,136.5,2025-12-20 20:48:57+00:00,Texas State Bobcats,South Alabama Jaguars
3a88e475fd452924d4313b24de246aa9,BetMGM,2025-12-20 21:36:49.695987+00:00,400.0,-625.0,9.5,134.5,2025-12-20 20:48:57+00:00,Texas State Bobcats,South Alabama Jaguars
3a88e475fd452924d4313b24de246aa9,FanDuel,2025-12-20 21:36:49.695987+00:00,520.0,-900.0,8.5,137.5,2025-12-20 20:48:57+00:00,Texas State Bobcats,South Alabama Jaguars
3a88e475fd452924d4313b24de246aa9,Bovada,2025-12-20 21:36:49.695987+00:00,-165.0,140.0,-3.5,137.0,2025-12-20 20:48:57+00:00,Texas State Bobcats,South Alabama Jaguars
3a88e475fd452924d4313b24de246aa9,BetRivers,2025-12-20 21:36:49.695987+00:00,360.0,-670.0,7.5,,2025-12-20 20:48:57+00:00,Texas State Bobcats,South Alabama Jaguars
36d92c8f7902db06b6d278ad1b3cd21f,FanDuel,2025-12-20 21:36:49.695987+00:00,430.0,-670.0,9.5,147.5,2025-12-20 21:00:00+00:00,Wyoming Cowboys,Grand Canyon Antelopes
36d92c8f7902db06b6d278ad1b3cd21f,Fanatics,2025-12-20 21:36:49.695987+00:00,400.0,-630.0,10.5,148.5,2025-12-20 21:00:00+00:00,Wyoming Cowboys,Grand Canyon Antelopes
36d92c8f7902db06b6d278ad1b3cd21f,Caesars,2025-12-20 21:36:49.695987+00:00,380.0,-550.0,9.5,144.5,2025-12-20 21:00:00+00:00,Wyoming Cowboys,Grand Canyon Antelopes
36d92c8f7902db06b6d278ad1b3cd21f,BetRivers,2025-12-20 21:36:49.695987+00:00,410.0,-770.0,9.5,,2025-12-20 21:00:00+00:00,Wyoming Cowboys,Grand Canyon Antelopes
36d92c8f7902db06b6d278ad1b3cd21f,DraftKings,2025-12-20 21:36:49.695987+00:00,420.0,-660.0,10.5,148.5,2025-12-20 21:00:00+00:00,Wyoming Cowboys,Grand Canyon Antelopes
36d92c8f7902db06b6d278ad1b3cd21f,BetMGM,2025-12-20 21:36:49.695987+00:00,400.0,-625.0,10.5,147.5,2025-12-20 21:00:00+00:00,Wyoming Cowboys,Grand Canyon Antelopes
36d92c8f7902db06b6d278ad1b3cd21f,Bovada,2025-12-20 21:36:49.695987+00:00,-160.0,135.0,-3.0,148.0,2025-12-20 21:00:00+00:00,Wyoming Cowboys,Grand Canyon Antelopes
21c8385363bb3957d76ed0117c8b5a8c,FanDuel,2025-12-20 21:36:49.695987+00:00,-210.0,162.0,-3.5,139.5,2025-12-20 21:00:57+00:00,Butler Bulldogs,Northwestern Wildcats
21c8385363bb3957d76ed0117c8b5a8c,Fanatics,2025-12-20 21:36:49.695987+00:00,-240.0,175.0,-3.5,137.5,2025-12-20 21:00:57+00:00,Butler Bulldogs,Northwestern Wildcats
21c8385363bb3957d76ed0117c8b5a8c,DraftKings,2025-12-20 21:36:49.695987+00:00,-220.0,170.0,-3.5,137.5,2025-12-20 21:00:57+00:00,Butler Bulldogs,Northwestern Wildcats
21c8385363bb3957d76ed0117c8b5a8c,BetMGM,2025-12-20 21:36:49.695987+00:00,-200.0,155.0,-4.5,136.5,2025-12-20 21:00:57+00:00,Butler Bulldogs,Northwestern Wildcats
21c8385363bb3957d76ed0117c8b5a8c,BetRivers,2025-12-20 21:36:49.695987+00:00,-182.0,128.0,-2.5,,2025-12-20 21:00:57+00:00,Butler Bulldogs,Northwestern Wildcats
21c8385363bb3957d76ed0117c8b5a8c,Bovada,2025-12-20 21:36:49.695987+00:00,-195.0,165.0,-4.0,155.0,2025-12-20 21:00:57+00:00,Butler Bulldogs,Northwestern Wildcats
abb6ae84f5c04bf63b5dba62a103e27e,DraftKings,2025-12-20 21:36:49.695987+00:00,-345.0,250.0,-5.5,135.5,2025-12-20 21:02:56+00:00,East Tennessee St Buccaneers,Jacksonville St Gamecocks
abb6ae84f5c04bf63b5dba62a103e27e,Fanatics,2025-12-20 21:36:49.695987+00:00,-350.0,250.0,-6.5,137.5,2025-12-20 21:02:56+00:00,East Tennessee St Buccaneers,Jacksonville St Gamecocks
abb6ae84f5c04bf63b5dba62a103e27e,Caesars,2025-12-20 21:36:49.695987+00:00,-550.0,380.0,-7.5,135.5,2025-12-20 21:02:56+00:00,East Tennessee St Buccaneers,Jacksonville St Gamecocks
abb6ae84f5c04bf63b5dba62a103e27e,BetMGM,2025-12-20 21:36:49.695987+00:00,-450.0,310.0,,138.5,2025-12-20 21:02:56+00:00,East Tennessee St Buccaneers,Jacksonville St Gamecocks
abb6ae84f5c04bf63b5dba62a103e27e,BetRivers,2025-12-20 21:36:49.695987+00:00,-625.0,350.0,-8.5,,2025-12-20 21:02:56+00:00,East Tennessee St Buccaneers,Jacksonville St Gamecocks
abb6ae84f5c04bf63b5dba62a103e27e,Bovada,2025-12-20 21:36:49.695987+00:00,-600.0,425.0,-9.5,135.5,2025-12-20 21:02:56+00:00,East Tennessee St Buccaneers,Jacksonville St Gamecocks
abb6ae84f5c04bf63b5dba62a103e27e,FanDuel,2025-12-20 21:36:49.695987+00:00,-480.0,330.0,-7.5,134.5,2025-12-20 21:02:56+00:00,East Tennessee St Buccaneers,Jacksonville St Gamecocks
359dee40f55b02b8e6b3543fea7df5f8,DraftKings,2025-12-20 21:36:49.695987+00:00,170.0,-220.0,3.5,155.5,2025-12-20 21:03:51+00:00,Ohio Bobcats,Bowling Green Falcons
359dee40f55b02b8e6b3543fea7df5f8,Fanatics,2025-12-20 21:36:49.695987+00:00,115.0,-150.0,2.5,157.5,2025-12-20 21:03:51+00:00,Ohio Bobcats,Bowling Green Falcons
359dee40f55b02b8e6b3543fea7df5f8,Caesars,2025-12-20 21:36:49.695987+00:00,160.0,-200.0,3.5,159.5,2025-12-20 21:03:51+00:00,Ohio Bobcats,Bowling Green Falcons
359dee40f55b02b8e6b3543fea7df5f8,BetMGM,2025-12-20 21:36:49.695987+00:00,154.0,-200.0,3.5,155.5,2025-12-20 21:03:51+00:00,Ohio Bobcats,Bowling Green Falcons
