game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
2e82bb0d301b75eb04a70a92d860effa,BetOnline.ag,2026-02-16 15:42:13.900375+00:00,-125.0,105.0,-1.5,135.5,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions
2e82bb0d301b75eb04a70a92d860effa,LowVig.ag,2026-02-16 15:42:13.900375+00:00,-125.0,105.0,-1.5,135.5,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions
2e82bb0d301b75eb04a70a92d860effa,DraftKings,2026-02-16 15:42:13.900375+00:00,-125.0,105.0,-1.5,135.5,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions
2e82bb0d301b75eb04a70a92d860effa,Fanatics,2026-02-16 15:42:13.900375+00:00,-130.0,110.0,-2.0,136.0,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions
2e82bb0d301b75eb04a70a92d860effa,FanDuel,2026-02-16 15:42:13.900375+00:00,-140.0,116.0,-1.5,134.5,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions
2e82bb0d301b75eb04a70a92d860effa,BetRivers,2026-02-16 15:42:13.900375+00:00,-137.0,112.0,-2.5,134.5,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions
2e82bb0d301b75eb04a70a92d860effa,BetMGM,2026-02-16 15:42:13.900375+00:00,-125.0,105.0,-1.5,135.5,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions
2e82bb0d301b75eb04a70a92d860effa,Bovada,2026-02-16 15:42:13.900375+00:00,-130.0,110.0,-2.0,136.0,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions
2e82bb0d301b75eb04a70a92d860effa,Caesars,2026-02-16 15:42:13.900375+00:00,-125.0,105.0,-1.5,135.5,2026-02-16 19:00:00+00:00,East Texas A&M Lions,SE Louisiana Lions
46d24584bce06f4b29c43fac7f2ab306,BetOnline.ag,2026-02-16 15:42:13.900375+00:00,,,-4.5,142.0,2026-02-16 21:30:00+00:00,South Carolina St Bulldogs,Coppin St Eagles
