game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
08726d168a8c5b496311f3f4ff6b9cd4,BetOnline.ag,2026-02-01 14:06:03.504203+00:00,-138.0,118.0,-2.5,145.0,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams
08726d168a8c5b496311f3f4ff6b9cd4,LowVig.ag,2026-02-01 14:06:03.504203+00:00,-138.0,118.0,-2.5,145.0,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams
08726d168a8c5b496311f3f4ff6b9cd4,BetRivers,2026-02-01 14:06:03.504203+00:00,-148.0,117.0,-2.5,144.5,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams
08726d168a8c5b496311f3f4ff6b9cd4,DraftKings,2026-02-01 14:06:03.504203+00:00,-135.0,114.0,-2.5,144.5,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams
08726d168a8c5b496311f3f4ff6b9cd4,BetUS,2026-02-01 14:06:03.504203+00:00,-140.0,120.0,-2.5,144.5,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams
08726d168a8c5b496311f3f4ff6b9cd4,FanDuel,2026-02-01 14:06:03.504203+00:00,-140.0,116.0,-1.5,144.5,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams
08726d168a8c5b496311f3f4ff6b9cd4,BetMGM,2026-02-01 14:06:03.504203+00:00,-140.0,115.0,-2.5,144.5,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams
08726d168a8c5b496311f3f4ff6b9cd4,Caesars,2026-02-01 14:06:03.504203+00:00,,,-2.5,144.5,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams
08726d168a8c5b496311f3f4ff6b9cd4,Bovada,2026-02-01 14:06:03.504203+00:00,-135.0,115.0,-2.0,144.5,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams
f1b7fd14c937d11316201abd560ccafd,BetOnline.ag,2026-02-01 14:06:03.504203+00:00,-118.0,-102.0,-1.5,155.5,2026-02-01 17:00:00+00:00,Western Carolina Catamounts,Samford Bulldogs
f1b7fd14c937d11316201abd560ccafd,LowVig.ag,2026-02-01 14:06:03.504203+00:00,-118.0,-102.0,-1.5,155.5,2026-02-01 17:00:00+00:00,Western Carolina Catamounts,Samford Bulldogs
f1b7fd14c937d11316201abd560ccafd,BetRivers,2026-02-01 14:06:03.504203+00:00,-130.0,102.0,-1.5,154.5,2026-02-01 17:00:00+00:00,Western Carolina Catamounts,Samford Bulldogs
f1b7fd14c937d11316201abd560ccafd,BetUS,2026-02-01 14:06:03.504203+00:00,-120.0,100.0,-1.5,155.5,2026-02-01 17:00:00+00:00,Western Carolina Catamounts,Samford Bulldogs
f1b7fd14c937d11316201abd560ccafd,FanDuel,2026-02-01 14:06:03.504203+00:00,-128.0,106.0,-1.5,154.5,2026-02-01 17:00:00+00:00,Western Carolina Catamounts,Samford Bulldogs
f1b7fd14c937d11316201abd560ccafd,BetMGM,2026-02-01 14:06:03.504203+00:00,-120.0,100.0,-1.5,154.5,2026-02-01 17:00:00+00:00,Western Carolina Catamounts,Samford Bulldogs
f1b7fd14c937d11316201abd560ccafd,Caesars,2026-02-01 14:06:03.504203+00:00,,,-1.5,154.5,2026-02-01 17:00:00+00:00,Western Carolina Catamounts,Samford Bulldogs
f1b7fd14c937d11316201abd560ccafd,DraftKings,2026-02-01 14:06:03.504203+00:00,-118.0,-102.0,-1.5,154.5,2026-02-01 17:00:00+00:00,Western Carolina Catamounts,Samford Bulldogs
f1b7fd14c937d11316201abd560ccafd,Bovada,2026-02-01 14:06:03.504203+00:00,-120.0,100.0,-1.5,154.5,2026-02-01 17:00:00+00:00,Western Carolina Catamounts,Samford Bulldogs
b6783c570193e547a51cc9727f071219,BetOnline.ag,2026-02-01 14:06:03.504203+00:00,316.0,-400.0,8.5,133.0,2026-02-01 18:00:00+00:00,Canisius Golden Griffins,Siena Saints
b6783c570193e547a51cc9727f071219,LowVig.ag,2026-02-01 14:06:03.504203+00:00,316.0,-400.0,8.5,133.0,2026-02-01 18:00:00+00:00,Canisius Golden Griffins,Siena Saints
b6783c570193e547a51cc9727f071219,BetRivers,2026-02-01 14:06:03.504203+00:00,310.0,-435.0,8.5,131.5,2026-02-01 18:00:00+00:00,Canisius Golden Griffins,Siena Saints
b6783c570193e547a51cc9727f071219,DraftKings,2026-02-01 14:06:03.504203+00:00,320.0,-410.0,8.5,132.5,2026-02-01 18:00:00+00:00,Canisius Golden Griffins,Siena Saints
b6783c570193e547a51cc9727f071219,BetUS,2026-02-01 14:06:03.504203+00:00,320.0,-400.0,8.5,133.0,2026-02-01 18:00:00+00:00,Canisius Golden Griffins,Siena Saints
b6783c570193e547a51cc9727f071219,FanDuel,2026-02-01 14:06:03.504203+00:00,340.0,-450.0,8.5,131.5,2026-02-01 18:00:00+00:00,Canisius Golden Griffins,Siena Saints
