date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,start_min,end_min,half,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-01-31,401808461,Northern Colorado Bears,Eastern Washington Eagles,,,,30,35,2,70.043,72.3865,140.29478150134048,-2.3435,57.0,70.0,84.0,59.0,72.0,86.0,118.86528150134048,139.8652815013405,161.8652815013405,-19.0,-2.0,14.099999999999907
2026-01-31,401808461,Northern Colorado Bears,Eastern Washington Eagles,,,,35,40,2,78.829,81.452,160.483636282395,-2.623,65.0,79.0,93.0,67.0,81.0,96.0,137.202636282395,160.202636282395,183.202636282395,-21.0,-3.0,15.0
2026-01-31,401808478,Northern Arizona Lumberjacks,Idaho Vandals,2026-01-31 20:00,2026-02-01T01:00:00Z,EST,0,5,1,9.96175,10.6705,19.47988181411975,-0.70875,5.0,10.0,15.0,6.0,11.0,16.0,11.84763181411975,18.84763181411975,27.84763181411975,-7.0,-1.0,6.0
2026-01-31,401808478,Northern Arizona Lumberjacks,Idaho Vandals,2026-01-31 20:00,2026-02-01T01:00:00Z,EST,5,10,1,19.57425,20.94025,38.58107730116175,-1.366,12.0,19.0,27.0,13.0,21.0,29.0,27.06657730116175,38.06657730116175,51.06657730116175,-10.0,-1.0,8.0
2026-01-31,401808478,Northern Arizona Lumberjacks,Idaho Vandals,2026-01-31 20:00,2026-02-01T01:00:00Z,EST,10,15,1,29.1655,31.1305,58.53885075960679,-1.965,20.0,29.0,39.0,22.0,31.0,41.0,43.24285075960679,58.24285075960679,74.2428507596068,-13.0,-2.0,9.0
2026-01-31,401808478,Northern Arizona Lumberjacks,Idaho Vandals,2026-01-31 20:00,2026-02-01T01:00:00Z,EST,15,20,1,36.69025,39.1955,74.93065616621985,-2.50525,26.0,37.0,48.0,28.0,39.0,51.0,57.04490616621984,74.04490616621985,94.04490616621985,-15.0,-2.0,10.0
2026-01-31,401808478,Northern Arizona Lumberjacks,Idaho Vandals,2026-01-31 20:00,2026-02-01T01:00:00Z,EST,20,25,2,47.01775,50.19525,95.650890974084,-3.1775,35.0,47.0,59.0,38.0,50.0,63.0,76.437890974084,94.437890974084,115.437890974084,-17.0,-3.0,11.0
2026-01-31,401808478,Northern Arizona Lumberjacks,Idaho Vandals,2026-01-31 20:00,2026-02-01T01:00:00Z,EST,25,30,2,56.92925,60.72925,115.49920598748884,-3.8,44.0,57.0,70.0,47.0,61.0,75.0,94.84070598748885,114.84070598748885,136.84070598748883,-19.0,-4.0,11.0
2026-01-31,401808478,Northern Arizona Lumberjacks,Idaho Vandals,2026-01-31 20:00,2026-02-01T01:00:00Z,EST,30,35,2,66.83925,71.18925,135.8937815013405,-4.35,53.0,67.0,81.0,57.0,71.0,85.0,113.86528150134048,135.8652815013405,158.8652815013405,-21.0,-5.0,12.0
2026-01-31,401808478,Northern Arizona Lumberjacks,Idaho Vandals,2026-01-31 20:00,2026-02-01T01:00:00Z,EST,35,40,2,75.0615,79.96125,155.225386282395,-4.89975,61.0,75.0,90.0,64.0,80.0,95.0,132.202636282395,155.202636282395,178.202636282395,-23.0,-5.0,13.0
2026-01-31,401808493,Weber State Wildcats,Idaho State Bengals,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,0,5,1,10.6285,10.828,20.30413181411975,-0.1995,6.0,10.0,16.0,6.0,11.0,16.0,11.84763181411975,19.84763181411975,28.84763181411975,-6.0,0.0,6.0
2026-01-31,401808493,Weber State Wildcats,Idaho State Bengals,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,5,10,1,20.70075,21.2145,39.98182730116175,-0.51375,13.0,20.0,28.0,14.0,21.0,29.0,28.06657730116175,39.06657730116175,53.06657730116175,-9.0,-1.0,9.0
2026-01-31,401808493,Weber State Wildcats,Idaho State Bengals,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,10,15,1,30.89,31.594,60.72685075960679,-0.704,21.0,31.0,41.0,22.0,31.0,41.0,45.24285075960679,60.24285075960679,77.2428507596068,-11.0,-1.0,10.0
2026-01-31,401808493,Weber State Wildcats,Idaho State Bengals,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,15,20,1,39.0135,39.68225,77.74065616621985,-0.66875,28.0,39.0,51.0,29.0,39.0,51.0,59.04490616621984,77.04490616621985,97.04490616621985,-13.0,-1.0,11.0
2026-01-31,401808493,Weber State Wildcats,Idaho State Bengals,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,20,25,2,49.849,50.6705,98.957390974084,-0.8215,38.0,50.0,62.0,39.0,51.0,63.0,79.437890974084,98.437890974084,118.437890974084,-14.0,-1.0,13.0
2026-01-31,401808493,Weber State Wildcats,Idaho State Bengals,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,25,30,2,60.41275,61.411,119.66445598748884,-0.99825,47.900000000000034,60.0,74.0,49.0,61.0,75.0,98.84070598748885,119.84070598748885,140.84070598748883,-16.0,-1.0,14.0
2026-01-31,401808493,Weber State Wildcats,Idaho State Bengals,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,30,35,2,70.88475,72.17475,140.9247815013405,-1.29,57.0,71.0,85.0,59.0,72.0,86.0,117.86528150134048,139.8652815013405,163.8652815013405,-18.0,-1.0,15.0
2026-01-31,401808493,Weber State Wildcats,Idaho State Bengals,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,35,40,2,79.6535,81.04925,160.905386282395,-1.39575,65.0,79.0,95.0,66.0,81.0,96.0,136.202636282395,160.202636282395,185.202636282395,-19.0,-1.0,16.0
2026-01-31,401808507,Sacramento State Hornets,Montana Grizzlies,2026-01-31 22:00,2026-02-01T03:00:00Z,EST,0,5,1,10.383,10.9445,20.17513181411975,-0.5615,6.0,10.0,15.0,6.0,11.0,16.0,12.84763181411975,19.84763181411975,27.84763181411975,-7.0,-1.0,6.0
2026-01-31,401808507,Sacramento State Hornets,Montana Grizzlies,2026-01-31 22:00,2026-02-01T03:00:00Z,EST,5,10,1,20.42,21.51925,40.00582730116175,-1.09925,13.0,20.0,28.0,14.0,21.0,29.0,28.06657730116175,39.56657730116175,52.16657730116166,-10.0,-1.0,8.0
2026-01-31,401808507,Sacramento State Hornets,Montana Grizzlies,2026-01-31 22:00,2026-02-01T03:00:00Z,EST,10,15,1,30.37,32.114,60.72685075960679,-1.744,21.0,30.0,40.0,23.0,32.0,42.0,45.24285075960679,60.24285075960679,76.2428507596068,-13.0,-2.0,9.0
2026-01-31,401808507,Sacramento State Hornets,Montana Grizzlies,2026-01-31 22:00,2026-02-01T03:00:00Z,EST,15,20,1,38.37975,40.586,78.01065616621985,-2.20625,28.0,38.0,49.0,30.0,40.0,52.0,60.04490616621984,78.04490616621985,96.04490616621985,-15.0,-2.0,10.0
2026-01-31,401808507,Sacramento State Hornets,Montana Grizzlies,2026-01-31 22:00,2026-02-01T03:00:00Z,EST,20,25,2,49.193,52.1215,99.752390974084,-2.9285,38.0,49.0,61.0,41.0,52.0,64.0,81.437890974084,99.437890974084,118.437890974084,-17.0,-3.0,11.0
2026-01-31,401808507,Sacramento State Hornets,Montana Grizzlies,2026-01-31 22:00,2026-02-01T03:00:00Z,EST,25,30,2,59.60775,63.17825,120.62670598748883,-3.5705,48.0,60.0,72.0,51.0,63.0,76.0,100.84070598748885,120.84070598748885,139.84070598748883,-19.0,-3.0,12.0
2026-01-31,401808507,Sacramento State Hornets,Montana Grizzlies,2026-01-31 22:00,2026-02-01T03:00:00Z,EST,30,35,2,70.0035,74.30875,142.1775315013405,-4.30525,57.0,70.0,83.0,61.0,74.0,88.0,120.86528150134048,141.8652815013405,162.8652815013405,-21.0,-4.0,12.0
2026-01-31,401808507,Sacramento State Hornets,Montana Grizzlies,2026-01-31 22:00,2026-02-01T03:00:00Z,EST,35,40,2,78.97775,83.94025,163.120636282395,-4.9625,65.0,79.0,93.0,70.0,84.0,98.0,141.202636282395,163.202636282395,184.202636282395,-23.0,-5.0,13.0
2026-01-31,401808518,Portland State Vikings,Montana State Bobcats,2026-01-31 17:00,2026-01-31T22:00:00Z,EST,0,5,1,10.8115,10.727,20.38613181411975,0.0845,6.0,11.0,16.0,6.0,10.0,16.0,12.84763181411975,19.84763181411975,28.84763181411975,-6.0,0.0,6.0
2026-01-31,401808518,Portland State Vikings,Montana State Bobcats,2026-01-31 17:00,2026-01-31T22:00:00Z,EST,5,10,1,21.12025,21.0355,40.22232730116175,0.08475,14.0,21.0,29.0,13.0,21.0,29.0,28.06657730116175,40.06657730116175,53.06657730116175,-9.0,0.0,9.0
2026-01-31,401808518,Portland State Vikings,Montana State Bobcats,2026-01-31 17:00,2026-01-31T22:00:00Z,EST,10,15,1,31.318,31.406,60.96685075960679,-0.088,22.0,31.0,41.0,22.0,31.0,41.0,45.24285075960679,60.24285075960679,77.2428507596068,-11.0,0.0,11.0
2026-01-31,401808518,Portland State Vikings,Montana State Bobcats,2026-01-31 17:00,2026-01-31T22:00:00Z,EST,15,20,1,39.547,39.622,78.21390616621984,-0.075,28.0,39.0,51.0,28.0,39.0,51.0,59.04490616621984,77.54490616621985,98.04490616621985,-12.0,0.0,12.0
2026-01-31,401808518,Portland State Vikings,Montana State Bobcats,2026-01-31 17:00,2026-01-31T22:00:00Z,EST,20,25,2,50.6715,50.808,99.917390974084,-0.1365,39.0,51.0,63.0,39.0,51.0,63.0,80.437890974084,99.437890974084,119.437890974084,-14.0,0.0,14.0
2026-01-31,401808518,Portland State Vikings,Montana State Bobcats,2026-01-31 17:00,2026-01-31T22:00:00Z,EST,25,30,2,61.23475,61.373,120.44845598748884,-0.13825,48.0,61.0,74.0,48.0,61.0,75.0,99.84070598748885,119.84070598748885,141.84070598748883,-16.0,0.0,15.0
2026-01-31,401808518,Portland State Vikings,Montana State Bobcats,2026-01-31 17:00,2026-01-31T22:00:00Z,EST,30,35,2,71.81775,71.99375,141.67678150134049,-0.176,58.0,72.0,86.0,58.0,72.0,86.0,118.86528150134048,141.8652815013405,163.8652815013405,-17.0,-0.5,17.0
2026-01-31,401808518,Portland State Vikings,Montana State Bobcats,2026-01-31 17:00,2026-01-31T22:00:00Z,EST,35,40,2,80.78475,80.949,161.93638628239498,-0.16425,66.0,81.0,96.0,66.0,81.0,96.0,138.202636282395,162.202636282395,186.202636282395,-18.0,-1.0,18.0
2026-01-31,401808648,Troy Trojans,App State Mountaineers,2026-01-31 16:30,2026-01-31T21:30:00Z,EST,0,5,1,10.84675,10.7805,20.47488181411975,0.06625,6.0,11.0,16.0,6.0,11.0,16.0,12.84763181411975,19.84763181411975,28.84763181411975,-6.0,0.0,6.0
2026-01-31,401808648,Troy Trojans,App State Mountaineers,2026-01-31 16:30,2026-01-31T21:30:00Z,EST,5,10,1,21.2395,21.23075,40.53682730116175,0.00875,14.0,21.0,29.0,14.0,21.0,29.0,28.06657730116175,40.06657730116175,53.06657730116175,-9.0,0.0,9.0
2026-01-31,401808648,Troy Trojans,App State Mountaineers,2026-01-31 16:30,2026-01-31T21:30:00Z,EST,10,15,1,31.5445,31.554,61.34135075960679,-0.0095,22.0,31.0,42.0,22.0,31.0,41.0,45.24285075960679,61.24285075960679,78.2428507596068,-11.0,0.0,11.0
2026-01-31,401808648,Troy Trojans,App State Mountaineers,2026-01-31 16:30,2026-01-31T21:30:00Z,EST,15,20,1,39.8005,39.8305,78.67590616621985,-0.03,28.0,39.0,52.0,29.0,39.0,51.0,59.04490616621984,78.04490616621985,98.04490616621985,-13.0,0.0,12.0
2026-01-31,401808648,Troy Trojans,App State Mountaineers,2026-01-31 16:30,2026-01-31T21:30:00Z,EST,20,25,2,50.8645,51.0075,100.309890974084,-0.143,39.0,51.0,64.0,39.0,51.0,63.0,79.437890974084,99.437890974084,120.53789097408392,-14.0,0.0,14.0
2026-01-31,401808648,Troy Trojans,App State Mountaineers,2026-01-31 16:30,2026-01-31T21:30:00Z,EST,25,30,2,61.58,61.61775,121.03845598748885,-0.03775,48.0,61.0,75.0,49.0,61.0,75.0,98.84070598748885,120.84070598748885,143.84070598748883,-15.0,0.0,15.0
2026-01-31,401808648,Troy Trojans,App State Mountaineers,2026-01-31 16:30,2026-01-31T21:30:00Z,EST,30,35,2,72.39975,72.41525,142.6802815013405,-0.0155,58.0,72.0,87.0,58.0,72.0,87.0,118.86528150134048,142.8652815013405,166.8652815013405,-16.0,0.0,16.0
2026-01-31,401808648,Troy Trojans,App State Mountaineers,2026-01-31 16:30,2026-01-31T21:30:00Z,EST,35,40,2,81.46425,81.5915,163.25838628239498,-0.12725,66.0,81.0,97.0,66.0,81.0,98.0,137.202636282395,163.202636282395,190.202636282395,-18.0,0.0,17.0
2026-01-31,401808650,Louisiana Ragin' Cajuns,Georgia Southern Eagles,2026-01-31 16:00,2026-01-31T21:00:00Z,EST,0,5,1,9.89775,10.39075,19.13613181411975,-0.493,5.0,10.0,15.0,5.0,10.0,16.0,11.84763181411975,18.84763181411975,26.84763181411975,-7.0,-1.0,6.0
2026-01-31,401808650,Louisiana Ragin' Cajuns,Georgia Southern Eagles,2026-01-31 16:00,2026-01-31T21:00:00Z,EST,5,10,1,19.37975,20.1965,37.64282730116175,-0.81675,12.0,19.0,26.0,13.0,20.0,28.0,26.06657730116175,37.06657730116175,49.06657730116175,-10.0,-1.0,8.0
2026-01-31,401808650,Louisiana Ragin' Cajuns,Georgia Southern Eagles,2026-01-31 16:00,2026-01-31T21:00:00Z,EST,10,15,1,28.86475,29.98275,57.09035075960679,-1.118,20.0,29.0,38.0,21.0,30.0,40.0,42.24285075960679,56.24285075960679,72.2428507596068,-12.0,-1.0,9.0
2026-01-31,401808650,Louisiana Ragin' Cajuns,Georgia Southern Eagles,2026-01-31 16:00,2026-01-31T21:00:00Z,EST,15,20,1,36.213,37.568,72.82590616621985,-1.355,26.0,36.0,47.0,27.0,37.0,49.0,55.04490616621984,72.04490616621985,91.04490616621985,-13.0,-1.0,10.0
2026-01-31,401808650,Louisiana Ragin' Cajuns,Georgia Southern Eagles,2026-01-31 16:00,2026-01-31T21:00:00Z,EST,20,25,2,46.42775,48.10025,92.965890974084,-1.6725,35.0,46.0,58.0,36.0,48.0,60.0,75.437890974084,92.437890974084,111.437890974084,-15.0,-1.0,12.0
2026-01-31,401808650,Louisiana Ragin' Cajuns,Georgia Southern Eagles,2026-01-31 16:00,2026-01-31T21:00:00Z,EST,25,30,2,56.287,58.15675,112.28445598748884,-1.86975,44.0,56.0,69.0,46.0,58.0,71.0,92.84070598748885,111.84070598748885,131.84070598748883,-17.0,-2.0,13.0
2026-01-31,401808650,Louisiana Ragin' Cajuns,Georgia Southern Eagles,2026-01-31 16:00,2026-01-31T21:00:00Z,EST,30,35,2,65.96375,68.32175,132.1507815013405,-2.358,53.0,66.0,79.0,55.0,68.0,82.0,110.86528150134048,131.8652815013405,152.8652815013405,-19.0,-2.0,14.0
2026-01-31,401808650,Louisiana Ragin' Cajuns,Georgia Southern Eagles,2026-01-31 16:00,2026-01-31T21:00:00Z,EST,35,40,2,73.97025,76.6395,150.81238628239498,-2.66925,60.0,74.0,88.0,63.0,76.0,91.0,129.202636282395,150.202636282395,173.202636282395,-20.0,-2.0,14.0
2026-01-31,401808651,South Alabama Jaguars,Georgia State Panthers,2026-01-31 20:00,2026-02-01T01:00:00Z,EST,0,5,1,10.4835,10.61175,19.94288181411975,-0.12825,5.0,10.0,16.0,6.0,10.0,16.0,11.84763181411975,19.84763181411975,27.84763181411975,-6.0,0.0,6.0
2026-01-31,401808651,South Alabama Jaguars,Georgia State Panthers,2026-01-31 20:00,2026-02-01T01:00:00Z,EST,5,10,1,20.661,20.79875,39.52632730116175,-0.13775,13.0,21.0,28.0,13.0,21.0,28.0,27.06657730116175,39.06657730116175,52.06657730116175,-9.0,0.0,9.0
2026-01-31,401808651,South Alabama Jaguars,Georgia State Panthers,2026-01-31 20:00,2026-02-01T01:00:00Z,EST,10,15,1,30.8185,31.04725,60.10860075960679,-0.22875,21.0,31.0,41.0,22.0,31.0,41.0,44.24285075960679,59.24285075960679,76.2428507596068,-11.0,0.0,11.0
2026-01-31,401808651,South Alabama Jaguars,Georgia State Panthers,2026-01-31 20:00,2026-02-01T01:00:00Z,EST,15,20,1,38.68575,39.02425,76.75490616621984,-0.3385,28.0,38.0,50.0,28.0,39.0,50.0,58.04490616621984,77.04490616621985,96.04490616621985,-13.0,0.0,12.0
2026-01-31,401808651,South Alabama Jaguars,Georgia State Panthers,2026-01-31 20:00,2026-02-01T01:00:00Z,EST,20,25,2,49.61225,50.01325,98.063390974084,-0.401,38.0,50.0,62.0,38.0,50.0,62.0,78.437890974084,97.437890974084,118.437890974084,-14.0,0.0,13.0
2026-01-31,401808651,South Alabama Jaguars,Georgia State Panthers,2026-01-31 20:00,2026-02-01T01:00:00Z,EST,25,30,2,60.1515,60.58475,118.57695598748884,-0.43325,47.0,60.0,73.0,48.0,60.0,74.0,97.84070598748885,117.84070598748885,139.84070598748883,-16.0,-1.0,15.0
2026-01-31,401808651,South Alabama Jaguars,Georgia State Panthers,2026-01-31 20:00,2026-02-01T01:00:00Z,EST,30,35,2,70.49775,71.19225,139.5552815013405,-0.6945,57.0,70.0,84.0,57.0,71.0,85.0,116.86528150134048,139.8652815013405,161.9652815013404,-17.0,-1.0,16.0
2026-01-31,401808651,South Alabama Jaguars,Georgia State Panthers,2026-01-31 20:00,2026-02-01T01:00:00Z,EST,35,40,2,79.337,80.025,159.564636282395,-0.688,65.0,79.0,95.0,66.0,80.0,95.0,136.10263628239505,159.202636282395,184.202636282395,-18.0,-1.0,17.0
2026-01-31,401808652,Southern Miss Golden Eagles,James Madison Dukes,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,0,5,1,10.225,10.40025,19.472881814119752,-0.17525,5.0,10.0,15.0,6.0,10.0,15.0,11.84763181411975,18.84763181411975,27.84763181411975,-7.0,0.0,6.0
2026-01-31,401808652,Southern Miss Golden Eagles,James Madison Dukes,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,5,10,1,20.0075,20.36375,38.43782730116176,-0.35625,13.0,20.0,27.0,13.0,20.0,28.0,27.06657730116175,38.06657730116175,50.06657730116175,-9.0,0.0,8.0
2026-01-31,401808652,Southern Miss Golden Eagles,James Madison Dukes,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,10,15,1,29.787,30.44725,58.47710075960679,-0.66025,21.0,30.0,39.0,21.0,30.0,40.0,44.24285075960679,57.24285075960679,74.2428507596068,-11.0,-1.0,10.0
2026-01-31,401808652,Southern Miss Golden Eagles,James Madison Dukes,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,15,20,1,37.493,38.3025,74.84040616621985,-0.8095,27.0,37.0,48.0,28.0,38.0,49.0,57.94490616621987,74.04490616621985,93.04490616621985,-13.0,-1.0,11.0
2026-01-31,401808652,Southern Miss Golden Eagles,James Madison Dukes,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,20,25,2,48.03825,49.0915,95.567640974084,-1.05325,37.0,48.0,60.0,38.0,49.0,60.0,77.437890974084,95.437890974084,114.437890974084,-15.0,-1.0,13.0
2026-01-31,401808652,Southern Miss Golden Eagles,James Madison Dukes,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,25,30,2,58.28,59.54825,115.66895598748884,-1.26825,46.0,58.0,71.0,47.0,59.0,72.0,96.84070598748885,115.84070598748885,134.84070598748883,-16.0,-1.0,13.0
2026-01-31,401808652,Southern Miss Golden Eagles,James Madison Dukes,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,30,35,2,68.3845,70.041,136.2907815013405,-1.6565,55.0,68.0,82.0,57.0,70.0,84.0,114.86528150134048,135.8652815013405,157.8652815013405,-18.0,-2.0,15.0
2026-01-31,401808652,Southern Miss Golden Eagles,James Madison Dukes,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,35,40,2,76.87925,78.7985,155.880386282395,-1.91925,63.0,77.0,91.0,65.0,78.0,93.0,134.202636282395,155.202636282395,178.202636282395,-19.0,-2.0,15.0
2026-01-31,401808653,Arkansas State Red Wolves,Marshall Thundering Herd,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,0,5,1,10.6765,10.968,20.49213181411975,-0.2915,6.0,10.0,16.0,6.0,11.0,16.0,12.84763181411975,19.84763181411975,28.84763181411975,-7.0,0.0,6.0
2026-01-31,401808653,Arkansas State Red Wolves,Marshall Thundering Herd,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,5,10,1,20.89725,21.47125,40.43507730116175,-0.574,14.0,21.0,29.0,14.0,21.0,29.0,28.06657730116175,40.06657730116175,53.06657730116175,-10.0,-1.0,8.099999999999909
2026-01-31,401808653,Arkansas State Red Wolves,Marshall Thundering Herd,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,10,15,1,31.2175,31.978,61.43835075960679,-0.7605,22.0,31.0,41.0,22.900000000000038,32.0,42.0,46.24285075960679,61.24285075960679,77.2428507596068,-12.0,-1.0,10.0
2026-01-31,401808653,Arkansas State Red Wolves,Marshall Thundering Herd,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,15,20,1,39.4745,40.43175,78.95115616621985,-0.95725,29.0,39.0,51.0,30.0,40.0,52.0,61.04490616621984,79.04490616621985,97.04490616621985,-13.0,-1.0,11.0
2026-01-31,401808653,Arkansas State Red Wolves,Marshall Thundering Herd,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,20,25,2,50.5,51.7135,100.651390974084,-1.2135,39.0,50.0,63.0,40.0,51.0,63.0,81.437890974084,100.437890974084,119.437890974084,-15.0,-1.0,12.0
2026-01-31,401808653,Arkansas State Red Wolves,Marshall Thundering Herd,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,25,30,2,61.1235,62.64225,121.60645598748884,-1.51875,49.0,61.0,74.0,50.0,62.0,75.0,101.84070598748885,120.84070598748885,141.84070598748883,-17.0,-2.0,14.0
2026-01-31,401808653,Arkansas State Red Wolves,Marshall Thundering Herd,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,30,35,2,71.77775,73.4845,143.12753150134048,-1.70675,58.0,71.0,86.0,60.0,73.0,87.0,121.86528150134048,142.8652815013405,164.8652815013405,-18.0,-2.0,15.0
2026-01-31,401808653,Arkansas State Red Wolves,Marshall Thundering Herd,2026-01-31 15:00,2026-01-31T20:00:00Z,EST,35,40,2,80.75225,82.723,163.67788628239498,-1.97075,66.90000000000003,81.0,95.0,69.0,82.0,97.0,141.202636282395,163.202636282395,186.202636282395,-19.0,-2.0,16.0
2026-01-31,401808654,Texas State Bobcats,Old Dominion Monarchs,2026-01-31 14:00,2026-01-31T19:00:00Z,EST,0,5,1,10.47275,10.54525,19.86563181411975,-0.0725,5.0,10.0,16.0,6.0,10.0,16.0,11.84763181411975,19.84763181411975,27.84763181411975,-7.0,0.0,6.0
2026-01-31,401808654,Texas State Bobcats,Old Dominion Monarchs,2026-01-31 14:00,2026-01-31T19:00:00Z,EST,5,10,1,20.5825,20.806,39.45507730116175,-0.2235,13.0,20.0,28.0,13.0,21.0,28.0,27.06657730116175,39.06657730116175,52.06657730116175,-9.0,0.0,9.0
2026-01-31,401808654,Texas State Bobcats,Old Dominion Monarchs,2026-01-31 14:00,2026-01-31T19:00:00Z,EST,10,15,1,30.716,31.01,59.96885075960679,-0.294,21.0,30.0,40.0,22.0,31.0,41.0,44.24285075960679,59.24285075960679,75.2428507596068,-11.0,0.0,10.0
2026-01-31,401808654,Texas State Bobcats,Old Dominion Monarchs,2026-01-31 14:00,2026-01-31T19:00:00Z,EST,15,20,1,38.6465,39.01725,76.70865616621984,-0.37075,28.0,38.0,49.0,28.0,39.0,50.0,59.04490616621984,76.04490616621985,95.04490616621985,-12.0,0.0,12.0
2026-01-31,401808654,Texas State Bobcats,Old Dominion Monarchs,2026-01-31 14:00,2026-01-31T19:00:00Z,EST,20,25,2,49.474,49.78225,97.694140974084,-0.30825,38.0,49.0,61.0,38.0,49.5,62.0,78.437890974084,97.437890974084,117.437890974084,-14.0,0.0,13.0
2026-01-31,401808654,Texas State Bobcats,Old Dominion Monarchs,2026-01-31 14:00,2026-01-31T19:00:00Z,EST,25,30,2,59.90275,60.223,117.96645598748884,-0.32025,47.0,60.0,72.09999999999991,48.0,60.0,73.0,97.84070598748885,117.84070598748885,138.84070598748883,-16.0,0.0,15.0
2026-01-31,401808654,Texas State Bobcats,Old Dominion Monarchs,2026-01-31 14:00,2026-01-31T19:00:00Z,EST,30,35,2,70.30775,70.71275,138.8857815013405,-0.405,57.0,70.0,84.0,57.0,71.0,85.0,116.86528150134048,138.8652815013405,160.8652815013405,-17.0,0.0,16.0
2026-01-31,401808654,Texas State Bobcats,Old Dominion Monarchs,2026-01-31 14:00,2026-01-31T19:00:00Z,EST,35,40,2,79.10975,79.5445,158.85688628239498,-0.43475,65.0,79.0,94.0,65.0,79.0,94.0,136.202636282395,158.202636282395,182.202636282395,-18.0,0.0,17.0
2026-01-31,401808714,East Texas A&M Lions,Nicholls Colonels,,,,0,5,1,10.307,10.83675,19.99138181411975,-0.52975,5.900000000000034,10.0,16.0,6.0,11.0,16.0,11.84763181411975,19.84763181411975,27.84763181411975,-7.0,0.0,6.0
2026-01-31,401808714,East Texas A&M Lions,Nicholls Colonels,,,,5,10,1,20.21175,21.005,39.28332730116175,-0.79325,13.0,20.0,28.0,14.0,21.0,29.0,27.06657730116175,39.06657730116175,52.06657730116175,-10.0,-1.0,8.0
2026-01-31,401808714,East Texas A&M Lions,Nicholls Colonels,,,,10,15,1,30.1615,31.3635,59.76785075960679,-1.202,21.0,30.0,40.0,22.0,31.0,41.0,44.24285075960679,59.24285075960679,76.2428507596068,-12.0,-1.0,10.0
2026-01-31,401808714,East Texas A&M Lions,Nicholls Colonels,,,,15,20,1,38.01,39.539,76.59390616621985,-1.529,27.0,38.0,49.0,28.0,39.0,51.0,58.04490616621984,76.04490616621985,96.04490616621985,-14.0,-2.0,11.0
2026-01-31,401808714,East Texas A&M Lions,Nicholls Colonels,,,,20,25,2,48.6065,50.614,97.658390974084,-2.0075,37.0,48.0,61.0,38.0,51.0,63.0,78.437890974084,97.437890974084,117.437890974084,-16.0,-2.0,12.0
2026-01-31,401808714,East Texas A&M Lions,Nicholls Colonels,,,,25,30,2,58.93225,61.47425,118.24720598748884,-2.542,46.0,59.0,72.0,48.0,61.0,75.0,96.84070598748885,117.84070598748885,139.84070598748883,-18.0,-3.0,13.0
2026-01-31,401808714,East Texas A&M Lions,Nicholls Colonels,,,,30,35,2,69.17225,72.113,139.15053150134048,-2.94075,56.0,69.0,83.0,58.0,72.0,87.0,115.86528150134048,138.8652815013405,162.8652815013405,-20.0,-3.0,14.0
2026-01-31,401808714,East Texas A&M Lions,Nicholls Colonels,,,,35,40,2,77.71175,81.0855,158.99988628239498,-3.37375,63.0,78.0,93.0,66.0,81.0,96.0,135.10263628239505,158.202636282395,184.202636282395,-21.0,-3.0,14.0
2026-01-31,401808881,Lamar Cardinals,McNeese Cowboys,2026-01-31 19:00,2026-02-01T00:00:00Z,EST,0,5,1,9.982,10.5115,19.341131814119752,-0.5295,5.0,10.0,15.0,6.0,10.0,16.0,11.84763181411975,18.84763181411975,27.84763181411975,-7.0,0.0,6.0
2026-01-31,401808881,Lamar Cardinals,McNeese Cowboys,2026-01-31 19:00,2026-02-01T00:00:00Z,EST,5,10,1,19.60625,20.532,38.20482730116175,-0.92575,12.0,19.0,27.0,13.0,20.0,28.09999999999991,26.06657730116175,37.06657730116175,51.06657730116175,-10.0,-1.0,8.0
