game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue
401822740,2025,2025-12-10,2025-12-11 00:00:00+00:00,2025-12-10 19:00,EST,VCU Rams,New Mexico Lobos,0,0,,,,,False,Siegel Center
401820630,2025,2025-12-10,2025-12-11 00:00:00+00:00,2025-12-10 19:00,EST,Boston University Terriers,Maine Black Bears,0,0,,,,,False,Case Gym
401820619,2025,2025-12-10,2025-12-11 00:00:00+00:00,2025-12-10 19:00,EST,Iona Gaels,Bryant Bulldogs,0,0,,,,,False,Hynes Athletics Center
401817438,2025,2025-12-10,2025-12-11 00:00:00+00:00,2025-12-10 19:00,EST,Notre Dame Fighting Irish,Idaho Vandals,0,0,,,,,False,Purcell Pavilion
401817258,2025,2025-12-10,2025-12-11 00:00:00+00:00,2025-12-10 19:00,EST,NC State Wolfpack,Liberty Flames,0,0,,,,,False,Lenovo Center
401817216,2025,2025-12-10,2025-12-11 00:00:00+00:00,2025-12-10 19:00,EST,Boston College Eagles,Massachusetts Minutemen,0,0,,,,,True,MassMutual Center
401817203,2025,2025-12-10,2025-12-11 00:00:00+00:00,2025-12-10 19:00,EST,St. Bonaventure Bonnies,Colgate Raiders,0,0,,,,,False,Reilly Center
401817150,2025,2025-12-10,2025-12-11 00:00:00+00:00,2025-12-10 19:00,EST,George Washington Revolutionaries,Delaware Blue Hens,0,0,,,,,False,Charles E. Smith Center
401812291,2025,2025-12-10,2025-12-11 00:00:00+00:00,2025-12-10 19:00,EST,Fordham Rams,Fairleigh Dickinson Knights,0,0,,,,,False,Rose Hill Gym
401826846,2025,2025-12-10,2025-12-11 00:30:00+00:00,2025-12-10 19:30,EST,Tulane Green Wave,Tougaloo Bulldogs,0,0,,,,,False,Devlin Fieldhouse
401826749,2025,2025-12-10,2025-12-11 00:30:00+00:00,2025-12-10 19:30,EST,Nicholls Colonels,College Of Biblical Studies Ambassadors,0,0,,,,,False,David R. Stopher Gymnasium
401824814,2025,2025-12-10,2025-12-11 01:00:00+00:00,2025-12-10 20:00,EST,Houston Cougars,Jackson State Tigers,0,0,,,,,False,Fertitta Center
401829458,2025,2025-12-10,2025-12-11 01:00:00+00:00,2025-12-10 20:00,EST,North Dakota Fighting Hawks,Crown College Polars,0,0,,,,,False,Betty Engelstad Sioux Center
401829393,2025,2025-12-10,2025-12-11 01:00:00+00:00,2025-12-10 20:00,EST,Southern Illinois Salukis,UT Martin Skyhawks,0,0,,,,,False,Banterra Center
401828547,2025,2025-12-10,2025-12-11 01:00:00+00:00,2025-12-10 20:00,EST,Eastern Illinois Panthers,Eastern Kentucky Colonels,0,0,,,,,False,Groniger Arena
401827133,2025,2025-12-10,2025-12-11 01:00:00+00:00,2025-12-10 20:00,EST,Tulsa Golden Hurricane,Arkansas-Pine Bluff Golden Lions,0,0,,,,,False,Reynolds Center
401826957,2025,2025-12-10,2025-12-11 01:00:00+00:00,2025-12-10 20:00,EST,Kansas City Roos,Weber State Wildcats,0,0,,,,,False,Swinney Center
401824857,2025,2025-12-10,2025-12-11 01:00:00+00:00,2025-12-10 20:00,EST,Utah Valley Wolverines,Idaho State Bengals,0,0,,,,,False,UCCU Center
401823397,2025,2025-12-10,2025-12-11 01:00:00+00:00,2025-12-10 20:00,EST,Purdue Fort Wayne Mastodons,Eastern Michigan Eagles,0,0,,,,,False,Memorial Coliseum (IN)
401827018,2025,2025-12-10,2025-12-11 01:30:00+00:00,2025-12-10 20:30,EST,Texas State Bobcats,Southern Jaguars,0,0,,,,,False,Strahan Arena at the University Events Center
401825405,2025,2025-12-10,2025-12-11 02:00:00+00:00,2025-12-10 21:00,EST,Nebraska Cornhuskers,Wisconsin Badgers,0,0,,,,,False,Pinnacle Bank Arena
401828294,2025,2025-12-10,2025-12-11 02:00:00+00:00,2025-12-10 21:00,EST,Montana Grizzlies,Salish Kootenai Bison,0,0,,,,,False,Dahlberg Arena
401813453,2025,2025-12-10,2025-12-11 02:00:00+00:00,2025-12-10 21:00,EST,Boise State Broncos,Duquesne Dukes,0,0,,,,,False,ExtraMile Arena
401823767,2025,2025-12-10,2025-12-11 03:00:00+00:00,2025-12-10 22:00,EST,San Diego State Aztecs,Lamar Cardinals,0,0,,,,,False,Viejas Arena
401823262,2025,2025-12-10,2025-12-11 03:00:00+00:00,2025-12-10 22:00,EST,Cal State Northridge Matadors,Fresno State Bulldogs,0,0,,,,,False,Premier America Credit Union Arena
401823175,2025,2025-12-10,2025-12-11 03:00:00+00:00,2025-12-10 22:00,EST,Cal State Fullerton Titans,Bethesda University Flames,0,0,,,,,False,Titan Gym
401824901,2025,2025-12-10,2025-12-11 04:59:00+00:00,2025-12-10 23:59,EST,Hawai'i Rainbow Warriors,Hawai'i Hilo Vulcans,0,0,,,,,False,Stan Sheriff Center
