game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401818556,2025,2025-12-09,2025-12-10 00:30:00+00:00,2025-12-09 19:30,EST,Providence Friars,Brown Bears,0,0,,,,,False,Amica Mutual Pavilion,2025-12-10T00:30:00Z,2025-12-09,,,2025-12-09,brown__providence,,,,,,,,,,,,
401819820,2025,2025-12-09,2025-12-10 02:00:00+00:00,2025-12-09 21:00,EST,Arizona State Sun Devils,Northern Arizona Lumberjacks,0,0,,,,,False,Desert Financial Arena,2025-12-10T02:00:00Z,2025-12-09,,,2025-12-09,arizonastate__northernarizonalumberjacks,,,,,,,,,,,,
401819920,2025,2025-12-09,2025-12-10 00:00:00+00:00,2025-12-09 19:00,EST,West Virginia Mountaineers,Little Rock Trojans,0,0,,,,,False,WVU Coliseum,2025-12-10T00:00:00Z,2025-12-09,,,2025-12-09,littlerocktrojans__westvirginia,,,,,,,,,,,,
401820191,2025,2025-12-09,2025-12-09 23:00:00+00:00,2025-12-09 18:00,EST,VMI Keydets,Loyola Maryland Greyhounds,0,0,,,,,False,Cameron Hall,2025-12-09T23:00:00Z,2025-12-09,,,2025-12-09,loyolamaryland__vmikeydets,,,,,,,,,,,,
401820295,2025,2025-12-09,2025-12-10 03:00:00+00:00,2025-12-09 22:00,EST,California Golden Bears,Dominican (CA) Penguins,0,0,,,,,False,Haas Pavilion,2025-12-10T03:00:00Z,2025-12-09,,,2025-12-09,californiagolden__dominicanca,,,,,,,,,,,,
401822326,2025,2025-12-09,2025-12-10 00:00:00+00:00,2025-12-09 19:00,EST,Ball State Cardinals,South Dakota State Jackrabbits,0,0,,,,,False,Worthen Arena,2025-12-10T00:00:00Z,2025-12-09,,,2025-12-09,ballstate__southdakotastate,,,,,,,,,,,,
401822395,2025,2025-12-09,2025-12-10 00:00:00+00:00,2025-12-09 19:00,EST,Lindenwood Lions,Culver-Stockton Wildcats,0,0,,,,,False,Hyland Arena,2025-12-10T00:00:00Z,2025-12-09,,,2025-12-09,culverstockton__lindenwood,,,,,,,,,,,,
401822670,2025,2025-12-09,2025-12-10 00:00:00+00:00,2025-12-09 19:00,EST,Saint Joseph's Hawks,Coppin State Eagles,0,0,,,,,False,Michael J. Hagan '85 Arena,2025-12-10T00:00:00Z,2025-12-09,,,2025-12-09,coppinstate__stjosephs,,,,,,,,,,,,
401823312,2025,2025-12-09,2025-12-10 03:00:00+00:00,2025-12-09 22:00,EST,San José State Spartans,Long Beach State Beach,0,0,,,,,False,Provident Credit Union Event Center,2025-12-10T03:00:00Z,2025-12-09,,,2025-12-09,longbeachstatebeach__sanjosestate,,,,,,,,,,,,
401823389,2025,2025-12-09,2025-12-10 00:00:00+00:00,2025-12-09 19:00,EST,Northern Kentucky Norse,Brescia Bearcats,0,0,,,,,False,Truist Arena,2025-12-10T00:00:00Z,2025-12-09,,,2025-12-09,brescia__northernkentucky,,,,,,,,,,,,
401823432,2025,2025-12-09,2025-12-09 22:00:00+00:00,2025-12-09 17:00,EST,UMBC Retrievers,Buffalo Bulls,0,0,,,,,False,Chesapeake Employers Insurance Arena,2025-12-09T22:00:00Z,2025-12-09,,,2025-12-09,buffalobulls__umbcretrievers,bd366abff77cb883ea4975dba944d50e,DraftKings,2025-12-09 14:29:05.989956+00:00,110.0,-130.0,1.5,146.5,2025-12-09 22:00:00+00:00,UMBC Retrievers,Buffalo Bulls,2025-12-09,buffalobulls__umbcretrievers
401823566,2025,2025-12-09,2025-12-09 23:30:00+00:00,2025-12-09 18:30,EST,Michigan Wolverines,Villanova Wildcats,0,0,,,,,False,Crisler Center,2025-12-09T23:30:00Z,2025-12-09,,,2025-12-09,michiganwolverines__villanova,960a77b675cb51fa9ec9073c4f7b58e0,FanDuel,2025-12-09 14:29:05.989956+00:00,-3000.0,1200.0,-17.5,150.5,2025-12-09 23:30:00+00:00,Michigan Wolverines,Villanova Wildcats,2025-12-09,michiganwolverines__villanova
401823811,2025,2025-12-09,2025-12-10 02:00:00+00:00,2025-12-09 21:00,EST,Colorado State Rams,Dartmouth Big Green,0,0,,,,,False,Moby Arena,2025-12-10T02:00:00Z,2025-12-09,,,2025-12-09,coloradostate__dartmouthbiggreen,,,,,,,,,,,,
401824114,2025,2025-12-09,2025-12-10 02:00:00+00:00,2025-12-09 21:00,EST,San Diego Toreros,USC Trojans,0,0,,,,,False,Jenny Craig Pavilion,2025-12-10T02:00:00Z,2025-12-09,,,2025-12-09,sandiegotoreros__usctrojans,,,,,,,,,,,,
401824872,2025,2025-12-09,2025-12-09 23:30:00+00:00,2025-12-09 18:30,EST,Furman Paladins,Bob Jones Bruins,0,0,,,,,False,Timmons Arena,2025-12-09T23:30:00Z,2025-12-09,,,2025-12-09,bobjones__furmanpaladins,,,,,,,,,,,,
401825403,2025,2025-12-09,2025-12-10 01:30:00+00:00,2025-12-09 20:30,EST,Indiana Hoosiers,Penn State Nittany Lions,0,0,,,,,False,Simon Skjodt Assembly Hall,2025-12-10T01:30:00Z,2025-12-09,2025-12-09 20:30,EST,2025-12-09,indiana__pennstatenittany,,,,,,,,,,,,
401825404,2025,2025-12-09,2025-12-10 00:30:00+00:00,2025-12-09 19:30,EST,Ohio State Buckeyes,Illinois Fighting Illini,0,0,,,,,False,Value City Arena,2025-12-10T00:30:00Z,2025-12-09,,,2025-12-09,illinoisfightingillini__ohiostatebuckeyes,,,,,,,,,,,,
401826741,2025,2025-12-09,2025-12-10 02:00:00+00:00,2025-12-09 21:00,EST,Denver Pioneers,Colorado Christian Cougars,0,0,,,,,False,Hamilton Gymnasium,2025-12-10T02:00:00Z,2025-12-09,,,2025-12-09,coloradochristian__denver,,,,,,,,,,,,
401826839,2025,2025-12-09,2025-12-10 00:00:00+00:00,2025-12-09 19:00,EST,Temple Owls,Georgian Court Lions,0,0,,,,,False,Liacouras Center,2025-12-10T00:00:00Z,2025-12-09,,,2025-12-09,georgiancourt__temple,,,,,,,,,,,,
401827071,2025,2025-12-09,2025-12-09 23:30:00+00:00,2025-12-09 18:30,EST,Winthrop Eagles,Toccoa Falls Eagles,0,0,,,,,False,Winthrop Coliseum,2025-12-09T23:30:00Z,2025-12-09,,,2025-12-09,toccoafalls__winthrop,,,,,,,,,,,,
401827529,2025,2025-12-09,2025-12-10 00:00:00+00:00,2025-12-09 19:00,EST,Howard Bison,North Carolina A&T Aggies,0,0,,,,,True,Cameron Indoor Stadium,2025-12-10T00:00:00Z,2025-12-09,,,2025-12-09,howard__northcarolinaaandt,,,,,,,,,,,,
401828738,2025,2025-12-09,2025-12-10 00:00:00+00:00,2025-12-09 19:00,EST,Kentucky Wildcats,North Carolina Central Eagles,0,0,,,,,False,Rupp Arena,2025-12-10T00:00:00Z,2025-12-09,,,2025-12-09,kentucky__northcarolinacentral,,,,,,,,,,,,
401829432,2025,2025-12-09,2025-12-10 00:00:00+00:00,2025-12-09 19:00,EST,Chattanooga Mocs,Oakwood Ambassadors,0,0,,,,,False,McKenzie Arena,2025-12-10T00:00:00Z,2025-12-09,,,2025-12-09,chattanoogamocs__oakwoodambassadors,,,,,,,,,,,,
401829439,2025,2025-12-09,2025-12-10 00:00:00+00:00,2025-12-09 19:00,EST,The Citadel Bulldogs,Southern Wesleyan Warriors,0,0,,,,,False,McAlister Field House,2025-12-10T00:00:00Z,2025-12-09,,,2025-12-09,citadel__southernwesleyan,,,,,,,,,,,,
401829469,2025,2025-12-09,2025-12-10 01:00:00+00:00,2025-12-09 20:00,EST,Omaha Mavericks,Doane Tigers,0,0,,,,,False,Baxter Arena,2025-12-10T01:00:00Z,2025-12-09,2025-12-09 19:00,CST,2025-12-09,doane__omaha,,,,,,,,,,,,
401830127,2025,2025-12-09,2025-12-09 18:00:00+00:00,2025-12-09 13:00,EST,UL Monroe Warhawks,Arkansas Baptist Buffaloes,0,0,,,,,False,Fant-Ewing Coliseum,2025-12-09T18:00:00Z,2025-12-09,,,2025-12-09,arkansasbaptist__ulmonroewarhawks,,,,,,,,,,,,
