date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,abs_margin_proxy,abs_margin_proxy_source,segment_probs_source,segment_probs_half1_len_passed,segment_probs_half2_len_passed,segment_probs_half1_hash_passed,segment_probs_half2_hash_passed,segment,half,start_min,end_min,mu_home_pts_seg,mu_away_pts_seg,mu_total_pts_seg,mu_margin_pts_seg,q10_home_pts_seg,q50_home_pts_seg,q90_home_pts_seg,q10_away_pts_seg,q50_away_pts_seg,q90_away_pts_seg,q10_total_pts_seg,q50_total_pts_seg,q90_total_pts_seg,q10_margin_pts_seg,q50_margin_pts_seg,q90_margin_pts_seg,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-02-19,401804938,Liberty Flames,Florida International Panthers,,,,10.88526282695608,expected,base,4,4,d311c94e9941,a9e7c1393325,1,1,0,5,9.1745,7.9945,17.169,1.18,5.0,9.0,14.0,4.0,8.0,12.0,11.0,17.0,23.0,-4.0,1.0,6.0,9.1745,7.9945,17.277677366035096,1.18,5.0,9.0,14.0,4.0,8.0,12.0,11.108677366035096,17.108677366035096,23.108677366035096,-4.0,1.0,6.0
2026-02-19,401804938,Liberty Flames,Florida International Panthers,,,,10.88526282695608,expected,base,4,4,d311c94e9941,a9e7c1393325,2,1,5,10,9.31825,8.12975,17.448,1.1885,5.0,9.0,14.0,4.0,8.0,12.0,11.0,17.0,24.0,-4.0,1.0,6.0,18.49275,16.12425,34.42271997507461,2.3685,12.0,18.0,25.0,11.0,16.0,22.0,24.80571997507461,33.80571997507461,44.80571997507461,-4.0,2.0,9.0
2026-02-19,401804938,Liberty Flames,Florida International Panthers,,,,10.88526282695608,expected,base,4,4,d311c94e9941,a9e7c1393325,3,1,10,15,9.56275,8.33575,17.8985,1.227,5.0,9.0,14.0,5.0,8.0,12.0,12.0,17.0,25.0,-4.0,1.0,6.0,28.0555,24.46,51.91664255465905,3.5955,20.0,28.0,36.0,17.0,24.0,32.0,38.401142554659046,51.401142554659046,66.40114255465905,-5.0,4.0,12.0
2026-02-19,401804938,Liberty Flames,Florida International Panthers,,,,10.88526282695608,expected,base,4,4,d311c94e9941,a9e7c1393325,4,1,15,20,9.9105,8.51025,18.42075,1.40025,6.0,10.0,14.0,5.0,8.0,13.0,12.0,18.0,25.0,-4.0,1.0,7.0,37.966,32.97025,70.93625,4.99575,28.0,38.0,48.09999999999991,24.0,33.0,42.0,54.0,71.0,89.0,-4.0,5.0,14.0
2026-02-19,401804938,Liberty Flames,Florida International Panthers,,,,10.88526282695608,expected,base,4,4,d311c94e9941,a9e7c1393325,5,2,20,25,10.5535,9.26375,19.81725,1.28975,6.0,10.0,15.0,5.0,9.0,14.0,13.0,20.0,27.0,-4.0,1.0,7.0,48.5195,42.234,89.61910099448033,6.2855,38.0,48.0,60.0,32.0,42.0,52.0,69.23319967730768,89.80196813242371,110.59410775754984,-4.0,6.0,17.0
2026-02-19,401804938,Liberty Flames,Florida International Panthers,,,,10.88526282695608,expected,base,4,4,d311c94e9941,a9e7c1393325,6,2,25,30,10.35875,8.96475,19.3235,1.394,6.0,10.0,15.0,5.0,9.0,13.0,13.0,19.0,26.0,-4.0,1.0,7.0,58.87825,51.19875,108.96848516105004,7.6795,47.0,59.0,71.0,41.0,51.0,62.0,84.62668252670471,108.76421943693676,134.34849868718902,-4.0,8.0,19.0
2026-02-19,401804938,Liberty Flames,Florida International Panthers,,,,10.88526282695608,expected,base,4,4,d311c94e9941,a9e7c1393325,7,2,30,35,10.5155,9.109,19.6245,1.4065,6.0,10.0,15.0,5.0,9.0,13.0,13.0,19.0,27.0,-4.0,1.0,7.0,69.39375,60.30775,125.04759790900177,9.086,57.0,69.0,82.0,49.0,60.0,72.0,105.48651780104292,124.47966505682524,145.2178631455363,-3.0,9.0,21.0
2026-02-19,401804938,Liberty Flames,Florida International Panthers,,,,10.88526282695608,expected,base,4,4,d311c94e9941,a9e7c1393325,8,2,35,40,11.68625,10.182,21.86825,1.50425,7.0,11.0,17.0,6.0,10.0,15.0,15.0,21.0,30.0,-4.0,1.0,7.0,81.08,70.48975,151.56975,10.59025,67.0,81.0,95.09999999999992,57.0,70.0,83.09999999999991,128.0,151.0,176.0,-2.0,11.0,23.0
2026-02-19,401805199,Tarleton State Texans,Southern Utah Thunderbirds,2026-02-19 20:00,2026-02-20T01:00:00Z,EST,5.0,spread,base,4,4,d311c94e9941,a9e7c1393325,1,1,0,5,8.43325,8.66675,17.1,-0.2335,5.0,8.0,13.0,5.0,9.0,13.0,11.0,17.0,24.0,-5.0,0.0,5.0,8.43325,8.66675,17.208677366035097,-0.2335,5.0,8.0,13.0,5.0,9.0,13.0,11.108677366035096,17.108677366035096,24.108677366035096,-5.0,0.0,5.0
2026-02-19,401805199,Tarleton State Texans,Southern Utah Thunderbirds,2026-02-19 20:00,2026-02-20T01:00:00Z,EST,5.0,spread,base,4,4,d311c94e9941,a9e7c1393325,2,1,5,10,8.413,8.74675,17.15975,-0.33375,5.0,8.0,12.0,5.0,9.0,13.0,11.0,17.0,24.0,-5.0,0.0,5.0,16.84625,17.4135,34.065469975074606,-0.56725,11.0,17.0,23.0,11.0,17.0,23.0,24.80571997507461,33.80571997507461,43.80571997507461,-7.0,-1.0,6.0
2026-02-19,401805199,Tarleton State Texans,Southern Utah Thunderbirds,2026-02-19 20:00,2026-02-20T01:00:00Z,EST,5.0,spread,base,4,4,d311c94e9941,a9e7c1393325,3,1,10,15,8.73175,8.9885,17.72025,-0.25675,5.0,9.0,13.0,5.0,9.0,13.0,12.0,17.0,24.0,-5.0,0.0,5.0,25.578,26.402,51.38114255465904,-0.824,18.0,25.0,33.0,19.0,26.0,34.0,38.401142554659046,51.401142554659046,64.40114255465905,-9.0,-1.0,7.0
2026-02-19,401805199,Tarleton State Texans,Southern Utah Thunderbirds,2026-02-19 20:00,2026-02-20T01:00:00Z,EST,5.0,spread,base,4,4,d311c94e9941,a9e7c1393325,4,1,15,20,8.9815,9.285,18.2665,-0.3035,5.0,9.0,13.0,5.0,9.0,14.0,12.0,18.0,25.0,-6.0,0.0,5.0,34.5595,35.687,70.2465,-1.1275,25.0,34.0,44.0,26.0,36.0,45.0,53.0,70.0,88.0,-10.0,-1.0,8.0
2026-02-19,401805199,Tarleton State Texans,Southern Utah Thunderbirds,2026-02-19 20:00,2026-02-20T01:00:00Z,EST,5.0,spread,base,4,4,d311c94e9941,a9e7c1393325,5,2,20,25,9.6295,9.9015,19.531,-0.272,5.0,9.0,14.0,6.0,10.0,14.0,13.0,19.0,27.0,-6.0,0.0,5.0,44.189,45.5885,88.45943404993955,-1.3995,34.0,44.0,54.0,35.0,45.0,56.0,68.12151409230265,87.69028254741866,108.2590510025347,-12.0,-1.0,9.0
2026-02-19,401805199,Tarleton State Texans,Southern Utah Thunderbirds,2026-02-19 20:00,2026-02-20T01:00:00Z,EST,5.0,spread,base,4,4,d311c94e9941,a9e7c1393325,6,2,25,30,9.47125,9.71775,19.189,-0.2465,5.0,9.0,14.0,5.0,10.0,14.0,13.0,19.0,26.0,-6.0,0.0,5.0,53.66025,55.30625,107.49065127196845,-1.646,43.0,54.0,64.0,44.0,55.0,66.09999999999991,83.40331135669463,107.54084826692667,131.67838517715876,-13.0,-2.0,10.0
2026-02-19,401805199,Tarleton State Texans,Southern Utah Thunderbirds,2026-02-19 20:00,2026-02-20T01:00:00Z,EST,5.0,spread,base,4,4,d311c94e9941,a9e7c1393325,7,2,30,35,9.55475,9.84125,19.396,-0.2865,5.0,9.0,14.0,6.0,10.0,15.0,12.0,19.0,27.0,-6.0,0.0,5.0,63.215,65.1475,123.77692653769884,-1.9325,51.0,63.0,75.0,53.0,65.0,77.0,105.1514610460278,123.60713964036086,142.6002868961432,-14.0,-2.0,10.0
2026-02-19,401805199,Tarleton State Texans,Southern Utah Thunderbirds,2026-02-19 20:00,2026-02-20T01:00:00Z,EST,5.0,spread,base,4,4,d311c94e9941,a9e7c1393325,8,2,35,40,10.54525,11.0175,21.56275,-0.47225,6.0,10.0,15.0,7.0,11.0,16.0,14.0,21.0,29.0,-6.0,0.0,5.0,73.76025,76.165,149.92525,-2.40475,61.0,74.0,87.0,63.0,76.0,90.0,127.0,150.0,173.0,-15.0,-3.0,10.0
2026-02-19,401805200,UT Arlington Mavericks,Utah Tech Trailblazers,2026-02-19 20:00,2026-02-20T01:00:00Z,EST,5.0,spread,base,4,4,d311c94e9941,a9e7c1393325,1,1,0,5,8.922,8.146,17.068,0.776,5.0,9.0,13.0,4.0,8.0,12.0,11.0,17.0,23.0,-4.0,1.0,6.0,8.922,8.146,17.176677366035097,0.776,5.0,9.0,13.0,4.0,8.0,12.0,11.108677366035096,17.108677366035096,23.108677366035096,-4.0,1.0,6.0
2026-02-19,401805200,UT Arlington Mavericks,Utah Tech Trailblazers,2026-02-19 20:00,2026-02-20T01:00:00Z,EST,5.0,spread,base,4,4,d311c94e9941,a9e7c1393325,2,1,5,10,8.97275,8.1215,17.09425,0.85125,5.0,9.0,13.0,4.0,8.0,12.0,11.0,17.0,23.0,-4.0,1.0,6.0,17.89475,16.2675,33.96796997507461,1.62725,12.0,18.0,24.0,11.0,16.0,22.0,23.80571997507461,33.80571997507461,43.80571997507461,-5.0,2.0,8.0
2026-02-19,401805200,UT Arlington Mavericks,Utah Tech Trailblazers,2026-02-19 20:00,2026-02-20T01:00:00Z,EST,5.0,spread,base,4,4,d311c94e9941,a9e7c1393325,3,1,10,15,9.25425,8.3675,17.62175,0.88675,5.0,9.0,14.0,4.0,8.0,12.0,11.0,17.0,24.0,-4.0,1.0,6.0,27.149,24.635,51.185142554659045,2.514,19.0,27.0,36.0,17.0,24.0,33.0,38.401142554659046,50.401142554659046,65.40114255465905,-6.0,3.0,11.0
2026-02-19,401805200,UT Arlington Mavericks,Utah Tech Trailblazers,2026-02-19 20:00,2026-02-20T01:00:00Z,EST,5.0,spread,base,4,4,d311c94e9941,a9e7c1393325,4,1,15,20,9.52375,8.6635,18.18725,0.86025,5.0,9.0,14.0,5.0,9.0,13.0,12.0,18.0,25.0,-4.0,1.0,6.0,36.67275,33.2985,69.97125,3.37425,27.0,37.0,47.0,24.0,33.0,43.0,53.0,70.0,87.0,-6.0,3.0,13.0
