game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,open_total,close_total,delta_total,steam_total_flag,open_home_spread,close_home_spread,delta_home_spread,steam_spread_flag,open_moneyline_home,close_moneyline_home,delta_moneyline_home,steam_ml_home_flag,date_line,_day_diff
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,Providence Friars,Seton Hall Pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,providence::setonhall,762542fd10d47cb9333923f6849ac441,BetUS,totals,full_game,2025-12-19 23:30:00+00:00,2025-12-19 17:14:24+00:00,Providence Friars,Seton Hall Pirates,,,,,,,151.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-19,0
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,Providence Friars,Seton Hall Pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,providence::setonhall,762542fd10d47cb9333923f6849ac441,Bovada,h2h,2h,2025-12-19 23:30:00+00:00,2025-12-19 17:12:45+00:00,Providence Friars,Seton Hall Pirates,-115.0,-105.0,,,,,,,,,,,,,,,,,,,,2025-12-19,0
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,Providence Friars,Seton Hall Pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,providence::setonhall,762542fd10d47cb9333923f6849ac441,Bovada,spreads,full_game,2025-12-19 23:30:00+00:00,2025-12-19 17:12:45+00:00,Providence Friars,Seton Hall Pirates,,,-1.0,-110.0,1.0,-110.0,,,,,,,,,,,,,,,,2025-12-19,0
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,Providence Friars,Seton Hall Pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,providence::setonhall,762542fd10d47cb9333923f6849ac441,Bovada,totals,full_game,2025-12-19 23:30:00+00:00,2025-12-19 17:12:45+00:00,Providence Friars,Seton Hall Pirates,,,,,,,153.0,-110.0,-110.0,,,,,,,,,,,,,2025-12-19,0
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,Providence Friars,Seton Hall Pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,providence::setonhall,762542fd10d47cb9333923f6849ac441,Caesars,h2h,2h,2025-12-19 23:30:00+00:00,2025-12-19 17:11:54+00:00,Providence Friars,Seton Hall Pirates,-125.0,105.0,,,,,,,,,,,,,,,,,,,,2025-12-19,0
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,Providence Friars,Seton Hall Pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,providence::setonhall,762542fd10d47cb9333923f6849ac441,Caesars,spreads,full_game,2025-12-19 23:30:00+00:00,2025-12-19 17:11:54+00:00,Providence Friars,Seton Hall Pirates,,,-2.0,-110.0,2.0,-110.0,,,,,,,,,,,,,,,,2025-12-19,0
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,Providence Friars,Seton Hall Pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,providence::setonhall,762542fd10d47cb9333923f6849ac441,Caesars,totals,full_game,2025-12-19 23:30:00+00:00,2025-12-19 17:11:54+00:00,Providence Friars,Seton Hall Pirates,,,,,,,150.0,-110.0,-110.0,,,,,,,,,,,,,2025-12-19,0
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,Providence Friars,Seton Hall Pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,providence::setonhall,762542fd10d47cb9333923f6849ac441,DraftKings,h2h,2h,2025-12-19 23:30:00+00:00,2025-12-19 17:15:27+00:00,Providence Friars,Seton Hall Pirates,-120.0,100.0,,,,,,,,,,,,,,,,,,,,2025-12-19,0
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,Providence Friars,Seton Hall Pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,providence::setonhall,762542fd10d47cb9333923f6849ac441,DraftKings,spreads,full_game,2025-12-19 23:30:00+00:00,2025-12-19 17:15:27+00:00,Providence Friars,Seton Hall Pirates,,,-1.5,-108.0,1.5,-112.0,,,,,,,,,,,,,,,,2025-12-19,0
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,Providence Friars,Seton Hall Pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,providence::setonhall,762542fd10d47cb9333923f6849ac441,DraftKings,totals,full_game,2025-12-19 23:30:00+00:00,2025-12-19 17:15:27+00:00,Providence Friars,Seton Hall Pirates,,,,,,,151.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-19,0
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,Providence Friars,Seton Hall Pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,providence::setonhall,762542fd10d47cb9333923f6849ac441,FanDuel,h2h,2h,2025-12-19 23:30:00+00:00,2025-12-19 17:15:14+00:00,Providence Friars,Seton Hall Pirates,-122.0,102.0,,,,,,,,,,,,,,,,,,,,2025-12-19,0
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,Providence Friars,Seton Hall Pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,providence::setonhall,762542fd10d47cb9333923f6849ac441,FanDuel,spreads,full_game,2025-12-19 23:30:00+00:00,2025-12-19 17:15:14+00:00,Providence Friars,Seton Hall Pirates,,,-1.5,-110.0,1.5,-110.0,,,,,,,,,,,,,,,,2025-12-19,0
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,Providence Friars,Seton Hall Pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,providence::setonhall,762542fd10d47cb9333923f6849ac441,FanDuel,totals,full_game,2025-12-19 23:30:00+00:00,2025-12-19 17:15:14+00:00,Providence Friars,Seton Hall Pirates,,,,,,,151.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-19,0
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,Providence Friars,Seton Hall Pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,providence::setonhall,762542fd10d47cb9333923f6849ac441,Fanatics,h2h,2h,2025-12-19 23:30:00+00:00,2025-12-19 17:15:27+00:00,Providence Friars,Seton Hall Pirates,-120.0,100.0,,,,,,,,,,,,,,,,,,,,2025-12-19,0
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,Providence Friars,Seton Hall Pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,providence::setonhall,762542fd10d47cb9333923f6849ac441,Fanatics,spreads,full_game,2025-12-19 23:30:00+00:00,2025-12-19 17:15:27+00:00,Providence Friars,Seton Hall Pirates,,,-1.0,-110.0,1.0,-110.0,,,,,,,,,,,,,,,,2025-12-19,0
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,Providence Friars,Seton Hall Pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,providence::setonhall,762542fd10d47cb9333923f6849ac441,Fanatics,totals,full_game,2025-12-19 23:30:00+00:00,2025-12-19 17:15:27+00:00,Providence Friars,Seton Hall Pirates,,,,,,,151.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-19,0
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,Providence Friars,Seton Hall Pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,providence::setonhall,762542fd10d47cb9333923f6849ac441,LowVig.ag,h2h,2h,2025-12-19 23:30:00+00:00,2025-12-19 17:15:15+00:00,Providence Friars,Seton Hall Pirates,-124.0,104.0,,,,,,,,,,,,,,,,,,,,2025-12-19,0
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,Providence Friars,Seton Hall Pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,providence::setonhall,762542fd10d47cb9333923f6849ac441,LowVig.ag,spreads,full_game,2025-12-19 23:30:00+00:00,2025-12-19 17:15:15+00:00,Providence Friars,Seton Hall Pirates,,,-1.5,-106.0,1.5,-106.0,,,,,,,,,,,,,,,,2025-12-19,0
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,Providence Friars,Seton Hall Pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,providence::setonhall,762542fd10d47cb9333923f6849ac441,LowVig.ag,totals,full_game,2025-12-19 23:30:00+00:00,2025-12-19 17:15:15+00:00,Providence Friars,Seton Hall Pirates,,,,,,,152.0,-108.0,-108.0,,,,,,,,,,,,,2025-12-19,0
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,BetMGM,h2h,2h,2025-12-20 00:30:00+00:00,2025-12-19 17:15:27+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,140.0,-170.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,BetMGM,spreads,full_game,2025-12-20 00:30:00+00:00,2025-12-19 17:15:27+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,,,3.5,-110.0,-3.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,BetMGM,totals,full_game,2025-12-20 00:30:00+00:00,2025-12-19 17:15:27+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,,,,,,,157.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,BetOnline.ag,h2h,2h,2025-12-20 00:30:00+00:00,2025-12-19 17:14:39+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,140.0,-160.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,BetOnline.ag,spreads,full_game,2025-12-20 00:30:00+00:00,2025-12-19 17:14:39+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,,,3.5,-104.0,-3.5,-116.0,,,,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,BetOnline.ag,totals,full_game,2025-12-20 00:30:00+00:00,2025-12-19 17:14:39+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,,,,,,,158.0,-103.0,-117.0,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,BetRivers,h2h,2h,2025-12-20 00:30:00+00:00,2025-12-19 17:15:51+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,123.0,-152.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,BetRivers,spreads,full_game,2025-12-20 00:30:00+00:00,2025-12-19 17:15:51+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,,,3.5,-120.0,-3.5,-105.0,,,,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,BetUS,h2h,2h,2025-12-20 00:30:00+00:00,2025-12-19 17:14:24+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,140.0,-162.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,BetUS,spreads,full_game,2025-12-20 00:30:00+00:00,2025-12-19 17:14:24+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,,,3.5,-110.0,-3.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,BetUS,totals,full_game,2025-12-20 00:30:00+00:00,2025-12-19 17:14:24+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,,,,,,,157.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,Bovada,h2h,2h,2025-12-20 00:30:00+00:00,2025-12-19 17:12:45+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,145.0,-170.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,Bovada,spreads,full_game,2025-12-20 00:30:00+00:00,2025-12-19 17:12:45+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,,,3.5,-110.0,-3.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,Bovada,totals,full_game,2025-12-20 00:30:00+00:00,2025-12-19 17:12:45+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,,,,,,,158.5,-105.0,-115.0,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,Caesars,h2h,2h,2025-12-20 00:30:00+00:00,2025-12-19 17:11:54+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,140.0,-165.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,Caesars,spreads,full_game,2025-12-20 00:30:00+00:00,2025-12-19 17:11:54+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,,,3.5,-110.0,-3.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,Caesars,totals,full_game,2025-12-20 00:30:00+00:00,2025-12-19 17:11:54+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,,,,,,,158.0,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,DraftKings,h2h,2h,2025-12-20 00:30:00+00:00,2025-12-19 17:15:27+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,142.0,-170.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,DraftKings,spreads,full_game,2025-12-20 00:30:00+00:00,2025-12-19 17:15:27+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,,,3.5,-110.0,-3.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,DraftKings,totals,full_game,2025-12-20 00:30:00+00:00,2025-12-19 17:15:27+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,,,,,,,157.5,-115.0,-105.0,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,FanDuel,h2h,2h,2025-12-20 00:30:00+00:00,2025-12-19 17:15:14+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,146.0,-178.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,FanDuel,spreads,full_game,2025-12-20 00:30:00+00:00,2025-12-19 17:15:14+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,,,3.5,-115.0,-3.5,-105.0,,,,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,FanDuel,totals,full_game,2025-12-20 00:30:00+00:00,2025-12-19 17:15:14+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,,,,,,,157.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,Fanatics,h2h,2h,2025-12-20 00:30:00+00:00,2025-12-19 17:15:27+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,140.0,-170.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,Fanatics,spreads,full_game,2025-12-20 00:30:00+00:00,2025-12-19 17:15:27+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,,,3.5,-110.0,-3.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,Fanatics,totals,full_game,2025-12-20 00:30:00+00:00,2025-12-19 17:15:27+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,,,,,,,158.0,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,LowVig.ag,h2h,2h,2025-12-20 00:30:00+00:00,2025-12-19 17:15:15+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,140.0,-160.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,LowVig.ag,spreads,full_game,2025-12-20 00:30:00+00:00,2025-12-19 17:15:15+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,,,3.5,100.0,-3.5,-112.0,,,,,,,,,,,,,,,,2025-12-20,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,tulsa::westernkentuckyhilltoppers,74f8b69dc684c3eb26fde3a34a8c8df0,LowVig.ag,totals,full_game,2025-12-20 00:30:00+00:00,2025-12-19 17:15:15+00:00,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,,,,,,,158.0,-101.0,-115.0,,,,,,,,,,,,,2025-12-20,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,BetMGM,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:15:27+00:00,Loyola Marymount Lions,North Alabama Lions,-500.0,375.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,BetMGM,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:27+00:00,Loyola Marymount Lions,North Alabama Lions,,,-9.5,-110.0,9.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,BetMGM,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:27+00:00,Loyola Marymount Lions,North Alabama Lions,,,,,,,139.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,BetOnline.ag,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:14:39+00:00,Loyola Marymount Lions,North Alabama Lions,,,-9.5,-105.0,9.5,-115.0,,,,,,,,,,,,,,,,2025-12-20,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,BetOnline.ag,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:14:39+00:00,Loyola Marymount Lions,North Alabama Lions,,,,,,,139.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,BetRivers,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:15:51+00:00,Loyola Marymount Lions,North Alabama Lions,-530.0,370.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,BetRivers,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:51+00:00,Loyola Marymount Lions,North Alabama Lions,,,-9.5,-115.0,9.5,-108.0,,,,,,,,,,,,,,,,2025-12-20,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,Bovada,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:12:45+00:00,Loyola Marymount Lions,North Alabama Lions,-550.0,390.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
