date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,abs_margin_proxy,abs_margin_proxy_source,segment_probs_source,segment_probs_half1_len_passed,segment_probs_half2_len_passed,segment_probs_half1_hash_passed,segment_probs_half2_hash_passed,segment,half,start_min,end_min,mu_home_pts_seg,mu_away_pts_seg,mu_total_pts_seg,mu_margin_pts_seg,q10_home_pts_seg,q50_home_pts_seg,q90_home_pts_seg,q10_away_pts_seg,q50_away_pts_seg,q90_away_pts_seg,q10_total_pts_seg,q50_total_pts_seg,q90_total_pts_seg,q10_margin_pts_seg,q50_margin_pts_seg,q90_margin_pts_seg,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-03-02,401808500,Sacramento State Hornets,Idaho State Bengals,2026-03-02 22:00,2026-03-03T03:00:00Z,EST,1.5,spread,base,4,4,c5d9432346e6,f8991c0c0702,3,1,10,15,8.871,8.634,17.505,0.237,5.0,9.0,13.0,5.0,8.0,13.0,12.0,17.0,24.0,-5.0,0.0,5.0,26.04975,25.15825,49.52297484154929,0.8915,19.0,26.0,33.0,18.0,25.0,32.0,38.314974841549294,49.314974841549294,61.314974841549294,-7.0,1.0,9.0
2026-03-02,401808500,Sacramento State Hornets,Idaho State Bengals,2026-03-02 22:00,2026-03-03T03:00:00Z,EST,1.5,spread,base,4,4,c5d9432346e6,f8991c0c0702,4,1,15,20,9.1415,8.7415,17.883,0.4,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,24.0,-5.0,0.0,6.0,35.19125,33.89975,69.091,1.2915,27.0,35.0,44.0,26.0,34.0,42.0,55.0,68.0,84.0,-8.0,1.0,10.0
2026-03-02,401808500,Sacramento State Hornets,Idaho State Bengals,2026-03-02 22:00,2026-03-03T03:00:00Z,EST,1.5,spread,base,4,4,c5d9432346e6,f8991c0c0702,5,2,20,25,9.305,9.155,18.46,0.15,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,25.0,-5.0,0.0,6.0,44.49625,43.05475,83.04635224657824,1.4415,36.0,44.0,54.0,34.0,43.0,52.0,68.49535224657825,82.49535224657825,97.49535224657824,-9.0,1.0,12.0
2026-03-02,401808500,Sacramento State Hornets,Idaho State Bengals,2026-03-02 22:00,2026-03-03T03:00:00Z,EST,1.5,spread,base,4,4,c5d9432346e6,f8991c0c0702,6,2,25,30,8.93275,8.9135,17.84625,0.01925,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,24.0,-5.0,0.0,5.0,53.429,51.96825,99.43976806670098,1.46075,44.0,53.0,63.0,43.0,52.0,61.0,85.04251806670098,99.04251806670098,114.04251806670098,-10.0,2.0,13.0
2026-03-02,401808500,Sacramento State Hornets,Idaho State Bengals,2026-03-02 22:00,2026-03-03T03:00:00Z,EST,1.5,spread,base,4,4,c5d9432346e6,f8991c0c0702,7,2,30,35,9.017,9.037,18.054,-0.02,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,24.0,-5.0,0.0,5.0,62.446,61.00525,115.86510175947204,1.44075,53.0,62.0,72.0,51.0,61.0,71.0,100.41385175947208,115.41385175947208,132.41385175947204,-11.0,1.0,14.0
2026-03-02,401808500,Sacramento State Hornets,Idaho State Bengals,2026-03-02 22:00,2026-03-03T03:00:00Z,EST,1.5,spread,base,4,4,c5d9432346e6,f8991c0c0702,8,2,35,40,9.9,9.9735,19.8735,-0.0735,6.0,10.0,14.0,6.0,10.0,14.0,14.0,20.0,27.0,-5.0,0.0,5.0,72.346,70.97875,143.32475,1.36725,62.0,72.0,83.0,60.0,71.0,82.0,125.0,143.0,161.0,-11.0,1.0,14.0
2026-03-02,401808512,Northern Colorado Bears,Montana Grizzlies,,,,3.8799169651775287,expected,base,4,4,c5d9432346e6,f8991c0c0702,1,1,0,5,8.2085,8.83075,17.03925,-0.62225,5.0,8.0,12.0,5.0,9.0,13.0,11.0,17.0,23.0,-6.0,-1.0,4.0,8.2085,8.83075,16.406180832373643,-0.62225,5.0,8.0,12.0,5.0,9.0,13.0,10.366930832373644,16.366930832373644,22.366930832373644,-6.0,-1.0,4.0
2026-03-02,401808512,Northern Colorado Bears,Montana Grizzlies,,,,3.8799169651775287,expected,base,4,4,c5d9432346e6,f8991c0c0702,2,1,5,10,8.24575,8.79825,17.044,-0.5525,5.0,8.0,12.0,5.0,9.0,13.0,12.0,17.0,23.0,-5.0,-1.0,5.0,16.45425,17.629,32.715809204544684,-1.17475,11.0,16.0,22.0,12.0,17.0,23.0,24.632559204544684,32.632559204544684,41.63255920454468,-8.0,-1.0,6.0
2026-03-02,401808512,Northern Colorado Bears,Montana Grizzlies,,,,3.8799169651775287,expected,base,4,4,c5d9432346e6,f8991c0c0702,3,1,10,15,8.477,9.073,17.55,-0.596,5.0,8.0,12.0,5.0,9.0,13.0,12.0,17.0,23.0,-6.0,-1.0,5.0,24.93125,26.702,49.94822484154929,-1.77075,18.0,25.0,32.0,20.0,26.0,34.0,39.314974841549294,49.314974841549294,61.314974841549294,-10.0,-2.0,6.0
2026-03-02,401808512,Northern Colorado Bears,Montana Grizzlies,,,,3.8799169651775287,expected,base,4,4,c5d9432346e6,f8991c0c0702,4,1,15,20,8.68575,9.29075,17.9765,-0.605,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,24.0,-6.0,-1.0,4.0,33.617,35.99275,69.60975,-2.37575,26.0,33.0,42.0,28.0,36.0,44.0,56.0,69.0,83.0,-11.0,-2.0,6.0
2026-03-02,401808512,Northern Colorado Bears,Montana Grizzlies,,,,3.8799169651775287,expected,base,4,4,c5d9432346e6,f8991c0c0702,5,2,20,25,9.09725,9.55225,18.6495,-0.455,5.0,9.0,13.0,6.0,9.0,14.0,13.0,18.0,25.0,-6.0,0.0,5.0,42.71425,45.545,83.75460224657823,-2.83075,34.0,43.0,51.0,37.0,45.0,55.0,69.49535224657825,83.49535224657825,97.49535224657824,-13.0,-3.0,8.0
2026-03-02,401808512,Northern Colorado Bears,Montana Grizzlies,,,,3.8799169651775287,expected,base,4,4,c5d9432346e6,f8991c0c0702,6,2,25,30,8.8075,9.19825,18.00575,-0.39075,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,24.0,-6.0,0.0,5.0,51.52175,54.74325,100.30751806670098,-3.2215,42.0,51.0,61.0,46.0,55.0,64.0,86.04251806670098,100.04251806670098,115.04251806670098,-15.0,-3.0,8.0
2026-03-02,401808512,Northern Colorado Bears,Montana Grizzlies,,,,3.8799169651775287,expected,base,4,4,c5d9432346e6,f8991c0c0702,7,2,30,35,8.9295,9.409,18.3385,-0.4795,5.0,9.0,13.0,6.0,9.0,14.0,13.0,18.0,25.0,-6.0,0.0,5.0,60.45125,64.15225,117.01735175947206,-3.701,51.0,60.0,70.0,54.0,64.0,74.0,101.41385175947208,117.41385175947208,132.41385175947204,-16.0,-4.0,9.0
2026-03-02,401808512,Northern Colorado Bears,Montana Grizzlies,,,,3.8799169651775287,expected,base,4,4,c5d9432346e6,f8991c0c0702,8,2,35,40,9.83725,10.1985,20.03575,-0.36125,6.0,10.0,14.0,6.0,10.0,15.0,14.0,20.0,26.0,-6.0,0.0,5.0,70.2885,74.35075,144.63925,-4.06225,60.0,70.0,81.0,64.0,74.0,85.0,128.0,145.0,162.0,-17.0,-4.0,9.0
2026-03-02,401808522,Northern Arizona Lumberjacks,Montana State Bobcats,2026-03-02 20:00,2026-03-03T01:00:00Z,EST,6.5,spread,base,4,4,c5d9432346e6,f8991c0c0702,1,1,0,5,7.83425,8.797,16.63125,-0.96275,4.0,8.0,11.099999999999907,5.0,9.0,13.0,11.0,16.0,22.0,-6.0,-1.0,4.0,7.83425,8.797,15.998180832373643,-0.96275,4.0,8.0,11.099999999999907,5.0,9.0,13.0,10.366930832373644,15.366930832373644,21.366930832373644,-6.0,-1.0,4.0
2026-03-02,401808522,Northern Arizona Lumberjacks,Montana State Bobcats,2026-03-02 20:00,2026-03-03T01:00:00Z,EST,6.5,spread,base,4,4,c5d9432346e6,f8991c0c0702,2,1,5,10,7.889,8.74875,16.63775,-0.85975,4.0,8.0,12.0,5.0,9.0,13.0,11.0,16.0,23.0,-6.0,-1.0,4.0,15.72325,17.54575,31.90155920454468,-1.8225,11.0,16.0,21.0,12.0,17.0,23.0,23.632559204544684,31.632559204544684,40.63255920454468,-9.0,-2.0,5.0
2026-03-02,401808522,Northern Arizona Lumberjacks,Montana State Bobcats,2026-03-02 20:00,2026-03-03T01:00:00Z,EST,6.5,spread,base,4,4,c5d9432346e6,f8991c0c0702,3,1,10,15,8.10475,9.21425,17.319,-1.1095,4.0,8.0,12.0,5.0,9.0,13.0,12.0,17.0,23.0,-6.0,-1.0,4.0,23.828,26.76,48.902974841549295,-2.932,17.0,24.0,31.0,20.0,27.0,34.0,37.314974841549294,48.314974841549294,60.314974841549294,-11.0,-3.0,5.0
2026-03-02,401808522,Northern Arizona Lumberjacks,Montana State Bobcats,2026-03-02 20:00,2026-03-03T01:00:00Z,EST,6.5,spread,base,4,4,c5d9432346e6,f8991c0c0702,4,1,15,20,8.37425,9.378,17.75225,-1.00375,5.0,8.0,12.0,6.0,9.0,14.0,12.0,18.0,24.0,-6.0,-1.0,4.0,32.20225,36.138,68.34025,-3.93575,24.0,32.0,40.0,28.0,36.0,45.0,54.0,68.0,83.0,-13.0,-4.0,5.0
2026-03-02,401808522,Northern Arizona Lumberjacks,Montana State Bobcats,2026-03-02 20:00,2026-03-03T01:00:00Z,EST,6.5,spread,base,4,4,c5d9432346e6,f8991c0c0702,5,2,20,25,8.34525,9.823,18.16825,-1.47775,5.0,8.0,12.0,6.0,10.0,14.0,12.0,18.0,25.0,-7.0,-1.0,4.0,40.5475,45.961,82.00385224657825,-5.4135,32.0,40.0,49.0,37.0,46.0,55.0,67.49535224657825,81.49535224657825,96.49535224657824,-16.0,-5.0,5.0
2026-03-02,401808522,Northern Arizona Lumberjacks,Montana State Bobcats,2026-03-02 20:00,2026-03-03T01:00:00Z,EST,6.5,spread,base,4,4,c5d9432346e6,f8991c0c0702,6,2,25,30,8.151,9.61975,17.77075,-1.46875,5.0,8.0,12.0,6.0,9.0,14.0,12.0,18.0,24.0,-7.0,-1.0,4.0,48.6985,55.58075,98.32176806670098,-6.88225,40.0,48.0,58.0,46.0,55.0,65.0,84.04251806670098,98.04251806670098,113.04251806670098,-18.0,-7.0,4.0
2026-03-02,401808522,Northern Arizona Lumberjacks,Montana State Bobcats,2026-03-02 20:00,2026-03-03T01:00:00Z,EST,6.5,spread,base,4,4,c5d9432346e6,f8991c0c0702,7,2,30,35,8.20925,9.6455,17.85475,-1.43625,4.900000000000034,8.0,12.0,6.0,9.0,14.0,12.0,18.0,24.0,-7.0,-1.0,4.0,56.90775,65.22625,114.54785175947204,-8.3185,47.0,57.0,66.09999999999991,55.0,65.0,76.0,99.41385175947208,114.41385175947208,130.41385175947204,-20.0,-8.0,4.0
2026-03-02,401808522,Northern Arizona Lumberjacks,Montana State Bobcats,2026-03-02 20:00,2026-03-03T01:00:00Z,EST,6.5,spread,base,4,4,c5d9432346e6,f8991c0c0702,8,2,35,40,9.05025,10.53925,19.5895,-1.489,5.0,9.0,13.0,6.0,10.0,15.0,13.0,19.0,26.0,-7.0,-1.0,4.0,65.958,75.7655,141.7235,-9.8075,56.0,66.0,76.0,65.0,76.0,87.0,125.0,141.0,159.0,-23.0,-10.0,3.0
2026-03-02,401808540,Portland State Vikings,Weber State Wildcats,2026-03-02 22:00,2026-03-03T03:00:00Z,EST,4.5,spread,base,4,4,c5d9432346e6,f8991c0c0702,1,1,0,5,8.6975,8.385,17.0825,0.3125,5.0,9.0,13.0,5.0,8.0,12.0,11.0,17.0,23.0,-5.0,0.0,6.0,8.6975,8.385,16.449430832373643,0.3125,5.0,9.0,13.0,5.0,8.0,12.0,10.366930832373644,16.366930832373644,22.366930832373644,-5.0,0.0,6.0
2026-03-02,401808540,Portland State Vikings,Weber State Wildcats,2026-03-02 22:00,2026-03-03T03:00:00Z,EST,4.5,spread,base,4,4,c5d9432346e6,f8991c0c0702,2,1,5,10,8.738,8.34775,17.08575,0.39025,5.0,9.0,13.0,5.0,8.0,12.0,12.0,17.0,23.0,-5.0,0.0,5.0,17.4355,16.73275,32.800809204544684,0.70275,12.0,17.0,23.0,11.0,17.0,22.0,24.632559204544684,32.632559204544684,41.63255920454468,-7.0,1.0,8.0
2026-03-02,401808540,Portland State Vikings,Weber State Wildcats,2026-03-02 22:00,2026-03-03T03:00:00Z,EST,4.5,spread,base,4,4,c5d9432346e6,f8991c0c0702,3,1,10,15,9.079,8.6745,17.7535,0.4045,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,23.0,-5.0,0.0,6.0,26.5145,25.40725,50.2367248415493,1.10725,20.0,26.0,34.0,19.0,25.0,32.0,39.314974841549294,50.314974841549294,61.314974841549294,-8.0,1.0,10.0
2026-03-02,401808540,Portland State Vikings,Weber State Wildcats,2026-03-02 22:00,2026-03-03T03:00:00Z,EST,4.5,spread,base,4,4,c5d9432346e6,f8991c0c0702,4,1,15,20,9.258,8.86675,18.12475,0.39125,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,24.0,-5.0,0.0,6.0,35.7725,34.274,70.0465,1.4985,28.0,36.0,44.0,26.0,34.0,43.0,57.0,70.0,83.0,-8.0,1.0,11.0
2026-03-02,401808540,Portland State Vikings,Weber State Wildcats,2026-03-02 22:00,2026-03-03T03:00:00Z,EST,4.5,spread,base,4,4,c5d9432346e6,f8991c0c0702,5,2,20,25,9.2125,9.27375,18.48625,-0.06125,5.0,9.0,13.0,6.0,9.0,13.0,13.0,18.0,24.0,-5.0,0.0,5.0,44.985,43.54775,84.02810224657824,1.43725,36.0,45.0,54.0,35.0,44.0,52.0,70.49535224657825,83.49535224657825,98.49535224657824,-9.0,1.0,13.0
2026-03-02,401808540,Portland State Vikings,Weber State Wildcats,2026-03-02 22:00,2026-03-03T03:00:00Z,EST,4.5,spread,base,4,4,c5d9432346e6,f8991c0c0702,6,2,25,30,8.9235,8.97625,17.89975,-0.05275,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,24.0,-5.0,0.0,5.0,53.9085,52.524,100.47501806670098,1.3845,45.0,54.0,64.0,43.0,52.0,62.0,86.04251806670098,100.04251806670098,115.04251806670098,-10.099999999999966,1.0,13.0
2026-03-02,401808540,Portland State Vikings,Weber State Wildcats,2026-03-02 22:00,2026-03-03T03:00:00Z,EST,4.5,spread,base,4,4,c5d9432346e6,f8991c0c0702,7,2,30,35,9.062,9.07275,18.13475,-0.01075,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,24.0,-5.0,0.0,5.0,62.9705,61.59675,116.98110175947208,1.37375,53.0,63.0,73.0,51.0,62.0,72.0,101.41385175947208,117.41385175947208,133.41385175947204,-11.0,1.0,14.0
2026-03-02,401808540,Portland State Vikings,Weber State Wildcats,2026-03-02 22:00,2026-03-03T03:00:00Z,EST,4.5,spread,base,4,4,c5d9432346e6,f8991c0c0702,8,2,35,40,9.9725,10.007,19.9795,-0.0345,6.0,10.0,14.0,6.0,10.0,14.0,14.0,20.0,26.0,-5.0,0.0,5.0,72.943,71.60375,144.54675,1.33925,62.0,73.0,84.0,61.0,72.0,82.0,127.0,145.0,162.0,-12.0,1.0,15.0
2026-03-02,401808723,Texas A&M-Corpus Christi Islanders,East Texas A&M Lions,,,,7.716326072999976,expected,base,4,4,c5d9432346e6,f8991c0c0702,1,1,0,5,8.9855,8.0355,17.021,0.95,5.0,9.0,13.0,4.0,8.0,12.0,11.0,17.0,23.0,-4.0,1.0,6.0,8.9855,8.0355,16.387930832373645,0.95,5.0,9.0,13.0,4.0,8.0,12.0,10.366930832373644,16.366930832373644,22.366930832373644,-4.0,1.0,6.0
2026-03-02,401808723,Texas A&M-Corpus Christi Islanders,East Texas A&M Lions,,,,7.716326072999976,expected,base,4,4,c5d9432346e6,f8991c0c0702,2,1,5,10,8.97175,7.99225,16.964,0.9795,5.0,9.0,13.0,4.0,8.0,12.0,12.0,17.0,23.0,-4.0,1.0,6.0,17.95725,16.02775,32.61755920454468,1.9295,12.0,18.0,24.0,11.0,16.0,22.0,23.632559204544684,32.632559204544684,41.63255920454468,-5.099999999999966,2.0,9.0
2026-03-02,401808723,Texas A&M-Corpus Christi Islanders,East Texas A&M Lions,,,,7.716326072999976,expected,base,4,4,c5d9432346e6,f8991c0c0702,3,1,10,15,9.22,8.302,17.522,0.918,5.0,9.0,13.0,5.0,8.0,12.0,12.0,17.0,23.0,-4.0,1.0,6.0,27.17725,24.32975,49.82197484154929,2.8475,20.0,27.0,35.0,18.0,24.0,31.0,39.314974841549294,49.314974841549294,61.314974841549294,-6.0,3.0,12.0
2026-03-02,401808723,Texas A&M-Corpus Christi Islanders,East Texas A&M Lions,,,,7.716326072999976,expected,base,4,4,c5d9432346e6,f8991c0c0702,4,1,15,20,9.508,8.50375,18.01175,1.00425,6.0,9.0,14.0,5.0,8.0,12.0,12.0,18.0,24.0,-4.0,1.0,6.0,36.68525,32.8335,69.51875,3.85175,28.0,37.0,46.0,25.0,33.0,41.0,56.0,69.0,84.0,-6.0,4.0,14.0
2026-03-02,401808723,Texas A&M-Corpus Christi Islanders,East Texas A&M Lions,,,,7.716326072999976,expected,base,4,4,c5d9432346e6,f8991c0c0702,5,2,20,25,9.674,8.71525,18.38925,0.95875,6.0,9.0,14.0,5.0,9.0,13.0,13.0,18.0,24.0,-4.0,1.0,6.0,46.35925,41.54875,83.40335224657824,4.8105,36.0,46.0,56.0,33.0,42.0,50.0,68.49535224657825,83.49535224657825,98.49535224657824,-7.0,5.0,17.0
2026-03-02,401808723,Texas A&M-Corpus Christi Islanders,East Texas A&M Lions,,,,7.716326072999976,expected,base,4,4,c5d9432346e6,f8991c0c0702,6,2,25,30,9.25825,8.4295,17.68775,0.82875,5.0,9.0,13.0,5.0,8.0,12.0,12.0,18.0,23.0,-4.0,1.0,6.0,55.6175,49.97825,99.63826806670096,5.63925,45.0,56.0,66.0,41.0,50.0,59.0,84.04251806670098,99.54251806670098,115.04251806670098,-7.0,6.0,18.0
2026-03-02,401808723,Texas A&M-Corpus Christi Islanders,East Texas A&M Lions,,,,7.716326072999976,expected,base,4,4,c5d9432346e6,f8991c0c0702,7,2,30,35,9.4365,8.609,18.0455,0.8275,5.0,9.0,14.0,5.0,8.0,13.0,12.0,18.0,24.0,-5.0,1.0,6.0,65.054,58.58725,116.05510175947204,6.46675,54.0,65.0,76.0,49.0,58.0,69.0,99.41385175947208,115.41385175947208,133.41385175947204,-7.0,6.0,20.0
2026-03-02,401808723,Texas A&M-Corpus Christi Islanders,East Texas A&M Lions,,,,7.716326072999976,expected,base,4,4,c5d9432346e6,f8991c0c0702,8,2,35,40,10.3955,9.463,19.8585,0.9325,6.0,10.0,15.0,6.0,9.0,14.0,14.0,20.0,26.0,-5.0,1.0,6.0,75.4495,68.05025,143.49975,7.39925,63.0,75.0,87.0,57.0,68.0,79.0,125.0,143.0,162.0,-6.0,7.0,21.0
2026-03-02,401808889,Nicholls Colonels,McNeese Cowboys,,,,5.9109442980976326,expected,base,4,4,c5d9432346e6,f8991c0c0702,1,1,0,5,8.76,8.099,16.859,0.661,5.0,9.0,13.0,5.0,8.0,12.0,11.0,17.0,23.0,-4.0,1.0,6.0,8.76,8.099,16.225930832373646,0.661,5.0,9.0,13.0,5.0,8.0,12.0,10.366930832373644,16.366930832373644,22.366930832373644,-4.0,1.0,6.0
2026-03-02,401808889,Nicholls Colonels,McNeese Cowboys,,,,5.9109442980976326,expected,base,4,4,c5d9432346e6,f8991c0c0702,2,1,5,10,8.7775,8.13675,16.91425,0.64075,5.0,9.0,13.0,5.0,8.0,12.0,12.0,17.0,23.0,-5.0,1.0,6.0,17.5375,16.23575,32.40580920454468,1.30175,12.0,17.0,23.0,11.0,16.0,22.0,24.53255920454472,32.632559204544684,40.63255920454468,-6.0,1.0,8.0
2026-03-02,401808889,Nicholls Colonels,McNeese Cowboys,,,,5.9109442980976326,expected,base,4,4,c5d9432346e6,f8991c0c0702,3,1,10,15,9.08125,8.3565,17.43775,0.72475,5.0,9.0,13.0,5.0,8.0,12.0,12.0,17.0,23.0,-5.0,1.0,6.0,26.61875,24.59225,49.52597484154929,2.0265,20.0,26.0,34.0,18.0,24.0,32.0,39.314974841549294,49.314974841549294,60.314974841549294,-7.0,2.0,11.0
2026-03-02,401808889,Nicholls Colonels,McNeese Cowboys,,,,5.9109442980976326,expected,base,4,4,c5d9432346e6,f8991c0c0702,4,1,15,20,9.41175,8.45225,17.864,0.9595,5.0,9.0,14.0,5.0,8.0,12.0,12.0,18.0,24.0,-4.0,1.0,6.0,36.0305,33.0445,69.075,2.986,28.0,36.0,45.0,25.0,33.0,41.0,56.0,69.0,83.0,-7.0,3.0,13.0
2026-03-02,401808889,Nicholls Colonels,McNeese Cowboys,,,,5.9109442980976326,expected,base,4,4,c5d9432346e6,f8991c0c0702,5,2,20,25,9.53,8.7715,18.3015,0.7585,6.0,9.0,14.0,5.0,9.0,13.0,13.0,18.0,24.0,-4.0,1.0,6.0,45.5605,41.816,82.87185224657824,3.7445,37.0,45.0,55.0,33.0,42.0,51.0,69.49535224657825,82.49535224657825,96.49535224657824,-8.0,4.0,15.0
