game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401808587,2025,2025-12-20,2025-12-20 19:00:00+00:00,2025-12-20 14:00,EST,Troy Trojans,Marshall Thundering Herd,70,63,36.0,32.0,34.0,31.0,False,Trojan Arena,2025-12-20T19:00:00Z,2025-12-20,,,2025-12-20,marshallthunderingherd__troytrojans,,,,,,,,,,,,
401809083,2025,2025-12-20,2025-12-20 23:00:00+00:00,2025-12-20 18:00,EST,Iowa Hawkeyes,Bucknell Bison,0,0,,,,,False,Casey's Center,2025-12-20T23:00:00Z,2025-12-20,,,2025-12-20,bucknell__iowahawkeyes,c05925c09de7f218205aec532212e693,FanDuel,2025-12-20 21:36:49.695987+00:00,-10000.0,3000.0,-24.5,133.5,2025-12-20 23:00:53+00:00,Iowa Hawkeyes,Bucknell Bison,2025-12-20,bucknell__iowahawkeyes
401809306,2025,2025-12-20,2025-12-20 17:30:00+00:00,2025-12-20 12:30,EST,Kentucky Wildcats,St. John's Red Storm,78,66,25.0,32.0,53.0,34.0,True,State Farm Arena,2025-12-20T17:30:00Z,2025-12-20,,,2025-12-20,kentucky__stjohnsredstorm,,,,,,,,,,,,
401809307,2025,2025-12-20,2025-12-20 20:26:00+00:00,2025-12-20 15:26,EST,Ohio State Buckeyes,North Carolina Tar Heels,35,37,31.0,34.0,4.0,3.0,True,State Farm Arena,2025-12-20T20:26:00Z,2025-12-20,,,2025-12-20,northcarolina__ohiostatebuckeyes,376d2324f120092b313c41cb14d19159,FanDuel,2025-12-20 21:36:49.695987+00:00,196.0,-260.0,4.5,145.5,2025-12-20 20:28:00+00:00,Ohio State Buckeyes,North Carolina Tar Heels,2025-12-20,northcarolina__ohiostatebuckeyes
401811114,2025,2025-12-20,2025-12-20 17:00:00+00:00,2025-12-20 12:00,EST,Kansas State Wildcats,South Dakota Coyotes,106,76,57.0,34.0,49.0,42.0,False,Bramlage Coliseum,2025-12-20T17:00:00Z,2025-12-20,,,2025-12-20,kansasstate__southdakotacoyotes,,,,,,,,,,,,
401812363,2025,2025-12-20,2025-12-20 22:00:00+00:00,2025-12-20 17:00,EST,Florida International Panthers,Long Island University Sharks,0,0,,,,,False,Ocean Bank Convocation Center,2025-12-20T22:00:00Z,2025-12-20,,,2025-12-20,floridainternational__longisland,,,,,,,,,,,,
401812388,2025,2025-12-20,2025-12-20 18:00:00+00:00,2025-12-20 13:00,EST,Saint Francis Red Flash,Robert Morris Colonials,70,79,34.0,37.0,36.0,42.0,False,DeGol Arena,2025-12-20T18:00:00Z,2025-12-20,2025-12-20 13:00,EST,2025-12-20,robertmorriscolonials__stfrancisredflash,,,,,,,,,,,,
401812582,2025,2025-12-20,2025-12-21 01:00:00+00:00,2025-12-20 20:00,EST,Rutgers Scarlet Knights,Pennsylvania Quakers,0,0,,,,,False,Jersey Mike’s Arena,2025-12-21T01:00:00Z,2025-12-20,,,2025-12-20,pennsylvania__rutgersscarlet,,,,,,,,,,,,
401812610,2025,2025-12-20,2025-12-20 19:00:00+00:00,2025-12-20 14:00,EST,Harvard Crimson,Holy Cross Crusaders,81,53,41.0,24.0,40.0,29.0,False,Lavietes Pavilion,2025-12-20T19:00:00Z,2025-12-20,2025-12-20 14:00,EST,2025-12-20,harvardcrimson__holycrosscrusaders,,,,,,,,,,,,
401813383,2025,2025-12-20,2025-12-20 18:00:00+00:00,2025-12-20 13:00,EST,Niagara Purple Eagles,Houghton Highlanders,81,58,41.0,20.0,40.0,38.0,False,Gallagher Center,2025-12-20T18:00:00Z,2025-12-20,,,2025-12-20,houghton__niagarapurple,,,,,,,,,,,,
401813444,2025,2025-12-20,2025-12-20 17:30:00+00:00,2025-12-20 12:30,EST,Dayton Flyers,Liberty Flames,61,64,33.0,29.0,28.0,35.0,False,UD Arena,2025-12-20T17:30:00Z,2025-12-20,,,2025-12-20,dayton__libertyflames,,,,,,,,,,,,
401813768,2025,2025-12-20,2025-12-20 21:00:00+00:00,2025-12-20 16:00,EST,Ohio Bobcats,Bowling Green Falcons,23,26,23.0,26.0,,,False,Convocation Center (OH),2025-12-20T21:00:00Z,2025-12-20,,,2025-12-20,bowlinggreen__ohio,359dee40f55b02b8e6b3543fea7df5f8,DraftKings,2025-12-20 21:36:49.695987+00:00,170.0,-220.0,3.5,155.5,2025-12-20 21:03:51+00:00,Ohio Bobcats,Bowling Green Falcons,2025-12-20,bowlinggreen__ohio
401813769,2025,2025-12-20,2025-12-20 18:00:00+00:00,2025-12-20 13:00,EST,Western Michigan Broncos,Buffalo Bulls,71,88,28.0,41.0,43.0,47.0,False,University Arena (MI),2025-12-20T18:00:00Z,2025-12-20,,,2025-12-20,buffalobulls__westernmichigan,,,,,,,,,,,,
401813770,2025,2025-12-20,2025-12-20 20:00:00+00:00,2025-12-20 15:00,EST,Northern Illinois Huskies,Central Michigan Chippewas,41,56,27.0,44.0,14.0,12.0,False,NIU Convocation Center,2025-12-20T20:00:00Z,2025-12-20,,,2025-12-20,centralmichigan__northernillinois,1ede5f6ee8fa4385b2b2c733535df274,DraftKings,2025-12-20 21:36:49.695987+00:00,2000.0,-8500.0,13.5,142.5,2025-12-20 20:00:00+00:00,Northern Illinois Huskies,Central Michigan Chippewas,2025-12-20,centralmichigan__northernillinois
401813771,2025,2025-12-20,2025-12-20 19:00:00+00:00,2025-12-20 14:00,EST,Massachusetts Minutemen,Kent State Golden Flashes,59,69,24.0,35.0,35.0,34.0,False,Mullins Center,2025-12-20T19:00:00Z,2025-12-20,,,2025-12-20,kentstategoldenflashes__massachusetts,,,,,,,,,,,,
401813772,2025,2025-12-20,2025-12-20 19:00:00+00:00,2025-12-20 14:00,EST,Ball State Cardinals,Miami (OH) RedHawks,77,86,36.0,40.0,41.0,46.0,False,Worthen Arena,2025-12-20T19:00:00Z,2025-12-20,,,2025-12-20,ballstate__miamioh,,,,,,,,,,,,
401817180,2025,2025-12-20,2025-12-20 23:00:00+00:00,2025-12-20 18:00,EST,Richmond Spiders,The Citadel Bulldogs,0,0,,,,,False,Robins Center,2025-12-20T23:00:00Z,2025-12-20,,,2025-12-20,citadel__richmond,874b7e6a9ac9e4a287d6156db1b4cdc6,BetOnline.ag,2025-12-20 21:36:49.695987+00:00,-3000.0,1256.0,-20.0,147.0,2025-12-20 23:00:00+00:00,Richmond Spiders,The Citadel Bulldogs,2025-12-20,citadel__richmond
401817205,2025,2025-12-20,2025-12-20 18:00:00+00:00,2025-12-20 13:00,EST,St. Bonaventure Bonnies,Le Moyne Dolphins,92,81,42.0,47.0,50.0,34.0,False,Reilly Center,2025-12-20T18:00:00Z,2025-12-20,,,2025-12-20,lemoyne__stbonaventurebonnies,,,,,,,,,,,,
401817237,2025,2025-12-20,2025-12-21 01:00:00+00:00,2025-12-20 20:00,EST,Texas Tech Red Raiders,Duke Blue Devils,0,0,,,,,True,Madison Square Garden,2025-12-21T01:00:00Z,2025-12-20,,,2025-12-20,dukebluedevils__texastechredraiders,,,,,,,,,,,,
401817249,2025,2025-12-20,2025-12-20 17:00:00+00:00,2025-12-20 12:00,EST,Louisville Cardinals,Montana Grizzlies,94,54,42.0,20.0,52.0,34.0,False,KFC Yum! Center,2025-12-20T17:00:00Z,2025-12-20,,,2025-12-20,louisville__montanagrizzlies,,,,,,,,,,,,
401817474,2025,2025-12-20,2025-12-21 01:00:00+00:00,2025-12-20 20:00,EST,Colorado Buffaloes,Stanford Cardinal,0,0,,,,,True,Mortgage Matchup Center,2025-12-21T01:00:00Z,2025-12-20,,,2025-12-20,colorado__stanfordcardinal,,,,,,,,,,,,
401817485,2025,2025-12-20,2025-12-20 21:00:00+00:00,2025-12-20 16:00,EST,Syracuse Orange,Northeastern Huskies,23,16,23.0,16.0,,,False,JMA Wireless Dome,2025-12-20T21:00:00Z,2025-12-20,,,2025-12-20,northeastern__syracuse,ca6d113522ad360af79c84a8958b967d,FanDuel,2025-12-20 21:36:49.695987+00:00,-5000.0,1300.0,-16.5,140.5,2025-12-20 21:05:54+00:00,Syracuse Orange,Northeastern Huskies,2025-12-20,northeastern__syracuse
401817514,2025,2025-12-20,2025-12-20 23:00:00+00:00,2025-12-20 18:00,EST,Virginia Cavaliers,Maryland Terrapins,0,0,,,,,False,John Paul Jones Arena,2025-12-20T23:00:00Z,2025-12-20,,,2025-12-20,marylandterrapins__virginiacavaliers,9cdf4cd54f126cb2673fd765433b972f,FanDuel,2025-12-20 21:36:49.695987+00:00,-2000.0,980.0,-15.5,154.5,2025-12-20 23:00:16+00:00,Virginia Cavaliers,Maryland Terrapins,2025-12-20,marylandterrapins__virginiacavaliers
401817526,2025,2025-12-20,2025-12-20 19:00:00+00:00,2025-12-20 14:00,EST,Virginia Tech Hokies,Elon Phoenix,82,81,35.0,43.0,37.0,29.0,False,Cassell Coliseum,2025-12-20T19:00:00Z,2025-12-20,,,2025-12-20,elonphoenix__virginiatech,1af847e8da115ae4fd138e1caeee1508,FanDuel,2025-12-20 21:36:49.695987+00:00,-210.0,172.0,,,2025-12-20 19:00:00+00:00,Virginia Tech Hokies,Elon Phoenix,2025-12-20,elonphoenix__virginiatech
401819913,2025,2025-12-20,2025-12-21 00:00:00+00:00,2025-12-20 19:00,EST,Utah Utes,Eastern Washington Eagles,0,0,,,,,False,Jon M. Huntsman Center,2025-12-21T00:00:00Z,2025-12-20,,,2025-12-20,easternwashington__utahutes,,,,,,,,,,,,
401820216,2025,2025-12-20,2025-12-20 19:00:00+00:00,2025-12-20 14:00,EST,Mercyhurst Lakers,Binghamton Bearcats,82,61,42.0,18.0,40.0,43.0,False,Mercyhurst Athletic Center,2025-12-20T19:00:00Z,2025-12-20,,,2025-12-20,binghamton__mercyhurst,,,,,,,,,,,,
401820294,2025,2025-12-20,2025-12-20 22:30:00+00:00,2025-12-20 17:30,EST,Arkansas Razorbacks,Houston Cougars,0,0,,,,,True,Prudential Center,2025-12-20T22:30:00Z,2025-12-20,,,2025-12-20,arkansas__houston,ba494ddf7309373f03077b5f6f6174ab,FanDuel,2025-12-20 21:36:49.695987+00:00,225.0,-280.0,5.5,146.5,2025-12-20 22:30:09+00:00,Arkansas Razorbacks,Houston Cougars,2025-12-20,arkansas__houston
401820490,2025,2025-12-20,2025-12-21 01:30:00+00:00,2025-12-20 20:30,EST,Texas A&M-Corpus Christi Islanders,Southwestern Adventist Knights,0,0,,,,,False,American Bank Center,2025-12-21T01:30:00Z,2025-12-20,,,2025-12-20,southwesternadventist__texasaandmcorpuschristi,,,,,,,,,,,,
401820829,2025,2025-12-20,2025-12-20 21:00:00+00:00,2025-12-20 16:00,EST,Butler Bulldogs,Northwestern Wildcats,23,20,23.0,20.0,,,True,Gainbridge Fieldhouse,2025-12-20T21:00:00Z,2025-12-20,,,2025-12-20,butler__northwestern,21c8385363bb3957d76ed0117c8b5a8c,FanDuel,2025-12-20 21:36:49.695987+00:00,-210.0,162.0,-3.5,139.5,2025-12-20 21:00:57+00:00,Butler Bulldogs,Northwestern Wildcats,2025-12-20,butler__northwestern
401822347,2025,2025-12-20,2025-12-20 18:00:00+00:00,2025-12-20 13:00,EST,Indiana Hoosiers,Chicago State Cougars,78,58,52.0,29.0,26.0,29.0,False,Simon Skjodt Assembly Hall,2025-12-20T18:00:00Z,2025-12-20,2025-12-20 13:00,EST,2025-12-20,chicagostate__indiana,,,,,,,,,,,,
401822396,2025,2025-12-20,2025-12-20 19:00:00+00:00,2025-12-20 14:00,EST,Lindenwood Lions,Harris-Stowe State Hornets,109,52,59.0,29.0,50.0,23.0,False,Hyland Arena,2025-12-20T19:00:00Z,2025-12-20,,,2025-12-20,harrisstowestate__lindenwood,,,,,,,,,,,,
401822873,2025,2025-12-20,2025-12-21 01:30:00+00:00,2025-12-20 20:30,EST,Creighton Bluejays,Marquette Golden Eagles,0,0,,,,,False,CHI Health Center Omaha,2025-12-21T01:30:00Z,2025-12-20,2025-12-20 19:30,CST,2025-12-20,creightonbluejays__marquettegolden,,,,,,,,,,,,
401822874,2025,2025-12-20,2025-12-21 01:30:00+00:00,2025-12-20 20:30,EST,Georgetown Hoyas,Xavier Musketeers,0,0,,,,,False,Capital One Arena,2025-12-21T01:30:00Z,2025-12-20,,,2025-12-20,georgetownhoyas__xavier,,,,,,,,,,,,
401823006,2025,2025-12-20,2025-12-20 18:00:00+00:00,2025-12-20 13:00,EST,Youngstown State Penguins,South Carolina Upstate Spartans,74,65,40.0,28.0,34.0,37.0,False,Beeghly Center,2025-12-20T18:00:00Z,2025-12-20,,,2025-12-20,uscupstate__youngstownstate,,,,,,,,,,,,
401823373,2025,2025-12-20,2025-12-20 18:00:00+00:00,2025-12-20 13:00,EST,Detroit Mercy Titans,Siena Heights Saints,91,60,38.0,19.0,53.0,41.0,False,Calihan Hall,2025-12-20T18:00:00Z,2025-12-20,,,2025-12-20,detroitmercy__sienaheightssaints,,,,,,,,,,,,
401823473,2025,2025-12-20,2025-12-20 17:00:00+00:00,2025-12-20 12:00,EST,Toledo Rockets,Lourdes University Gray Wolves,100,67,49.0,28.0,51.0,39.0,False,Savage Arena,2025-12-20T17:00:00Z,2025-12-20,,,2025-12-20,lourdesgraywolves__toledorockets,,,,,,,,,,,,
401823482,2025,2025-12-20,2025-12-20 23:30:00+00:00,2025-12-20 18:30,EST,Purdue Boilermakers,Auburn Tigers,0,0,,,,,True,Gainbridge Fieldhouse,2025-12-20T23:30:00Z,2025-12-20,,,2025-12-20,auburn__purdueboilermakers,08d75f0dbf1fd40a6e91f064d534a0c2,FanDuel,2025-12-20 21:36:49.695987+00:00,-365.0,285.0,-7.5,152.5,2025-12-20 23:30:15+00:00,Purdue Boilermakers,Auburn Tigers,2025-12-20,auburn__purdueboilermakers
401823492,2025,2025-12-20,2025-12-20 22:00:00+00:00,2025-12-20 17:00,EST,Washington State Cougars,Mercer Bears,0,0,,,,,False,Beasley Coliseum,2025-12-20T22:00:00Z,2025-12-20,,,2025-12-20,mercer__washingtonstate,39b54f06bcf8eafee9761f0801f924e8,BetOnline.ag,2025-12-20 21:36:49.695987+00:00,-315.0,256.0,-7.0,152.0,2025-12-20 22:00:00+00:00,Washington St Cougars,Mercer Bears,2025-12-20,mercer__washingtonstate
401823538,2025,2025-12-20,2025-12-21 01:00:00+00:00,2025-12-20 20:00,EST,California Baptist Lancers,Sacramento State Hornets,0,0,,,,,False,Dale E. and Sarah Ann Fowler Events Center,2025-12-21T01:00:00Z,2025-12-20,,,2025-12-20,californiabaptist__sacramentostate,,,,,,,,,,,,
401823768,2025,2025-12-20,2025-12-21 03:30:00+00:00,2025-12-20 22:30,EST,Arizona Wildcats,San Diego State Aztecs,0,0,,,,,True,Mortgage Matchup Center,2025-12-21T03:30:00Z,2025-12-20,,,2025-12-20,arizona__sandiegostate,,,,,,,,,,,,
401823791,2025,2025-12-20,2025-12-20 21:00:00+00:00,2025-12-20 16:00,EST,Wyoming Cowboys,Grand Canyon Lopes,14,30,14.0,30.0,,,False,Arena-Auditorium,2025-12-20T21:00:00Z,2025-12-20,,,2025-12-20,grandcanyon__wyoming,,,,,,,,,,,,
401823820,2025,2025-12-20,2025-12-21 03:00:00+00:00,2025-12-20 22:00,EST,Nevada Wolf Pack,Boise State Broncos,0,0,,,,,False,Lawlor Events Center,2025-12-21T03:00:00Z,2025-12-20,,,2025-12-20,boisestate__nevadawolfpack,,,,,,,,,,,,
401824030,2025,2025-12-20,2025-12-21 02:00:00+00:00,2025-12-20 21:00,EST,Weber State Wildcats,Utah Tech Trailblazers,0,0,,,,,False,Dee Events Center,2025-12-21T02:00:00Z,2025-12-20,,,2025-12-20,utahtechtrailblazers__weberstate,,,,,,,,,,,,
401824074,2025,2025-12-20,2025-12-21 02:00:00+00:00,2025-12-20 21:00,EST,Pepperdine Waves,Rice Owls,0,0,,,,,False,Firestone Fieldhouse,2025-12-21T02:00:00Z,2025-12-20,,,2025-12-20,pepperdine__rice,,,,,,,,,,,,
401824124,2025,2025-12-20,2025-12-20 22:00:00+00:00,2025-12-20 17:00,EST,Santa Clara Broncos,Loyola Chicago Ramblers,0,0,,,,,True,Kaiser Permanente Arena,2025-12-20T22:00:00Z,2025-12-20,,,2025-12-20,loyolachicago__santaclara,,,,,,,,,,,,
401824310,2025,2025-12-20,2025-12-20 19:00:00+00:00,2025-12-20 14:00,EST,Vermont Catamounts,Iona Gaels,78,83,40.0,36.0,38.0,47.0,False,Patrick Gymnasium,2025-12-20T19:00:00Z,2025-12-20,,,2025-12-20,iona__vermontcatamounts,,,,,,,,,,,,
401824829,2025,2025-12-20,2025-12-20 22:00:00+00:00,2025-12-20 17:00,EST,UCF Knights,Florida Gulf Coast Eagles,0,0,,,,,False,Addition Financial Arena,2025-12-20T22:00:00Z,2025-12-20,,,2025-12-20,floridagulfcoast__ucf,91aa10bcc973fc489d1cf6e06640fa4e,FanDuel,2025-12-20 21:36:49.695987+00:00,-2800.0,1160.0,-16.5,160.5,2025-12-20 22:00:00+00:00,UCF Knights,Florida Gulf Coast Eagles,2025-12-20,floridagulfcoast__ucf
401824894,2025,2025-12-20,2025-12-20 21:00:00+00:00,2025-12-20 16:00,EST,East Tennessee State Buccaneers,Jacksonville State Gamecocks,24,23,24.0,23.0,,,False,Freedom Hall (TN),2025-12-20T21:00:00Z,2025-12-20,,,2025-12-20,easttennesseestate__jacksonvillestategamecocks,abb6ae84f5c04bf63b5dba62a103e27e,DraftKings,2025-12-20 21:36:49.695987+00:00,-345.0,250.0,-5.5,135.5,2025-12-20 21:02:56+00:00,East Tennessee St Buccaneers,Jacksonville St Gamecocks,2025-12-20,easttennesseestate__jacksonvillestategamecocks
401824954,2025,2025-12-20,2025-12-20 19:00:00+00:00,2025-12-20 14:00,EST,Lipscomb Bisons,Blue Mountain Toppers,123,60,57.0,22.0,66.0,38.0,False,Allen Arena,2025-12-20T19:00:00Z,2025-12-20,,,2025-12-20,bluemountaintoppers__lipscomb,,,,,,,,,,,,
401826047,2025,2025-12-20,2025-12-21 01:00:00+00:00,2025-12-20 20:00,EST,St. Thomas-Minnesota Tommies,UC Riverside Highlanders,0,0,,,,,False,Lee & Penny Anderson Arena,2025-12-21T01:00:00Z,2025-12-20,2025-12-20 19:00,CST,2025-12-20,californiariverside__stthomasminnesotatommies,,,,,,,,,,,,
401826744,2025,2025-12-20,2025-12-20 20:00:00+00:00,2025-12-20 15:00,EST,Northern Colorado Bears,Denver Pioneers,77,77,40.0,40.0,37.0,37.0,False,Bank of Colorado Arena,2025-12-20T20:00:00Z,2025-12-20,2025-12-20 13:00,MST,2025-12-20,denver__northerncolorado,,,,,,,,,,,,
401826755,2025,2025-12-20,2025-12-20 19:00:00+00:00,2025-12-20 14:00,EST,Georgia Tech Yellow Jackets,Lafayette Leopards,95,81,49.0,43.0,46.0,38.0,False,McCamish Pavilion,2025-12-20T19:00:00Z,2025-12-20,,,2025-12-20,georgiatechyellowjackets__lafayette,,,,,,,,,,,,
401826800,2025,2025-12-20,2025-12-20 21:00:00+00:00,2025-12-20 16:00,EST,Mississippi State Bulldogs,Memphis Tigers,20,14,20.0,14.0,,,False,Humphrey Coliseum,2025-12-20T21:00:00Z,2025-12-20,,,2025-12-20,memphis__mississippistate,f1f4b299a133cf329303c48a6c3cb3d9,FanDuel,2025-12-20 21:36:49.695987+00:00,-430.0,300.0,-7.5,143.5,2025-12-20 21:04:00+00:00,Mississippi State Bulldogs,Memphis Tigers,2025-12-20,memphis__mississippistate
401826849,2025,2025-12-20,2025-12-21 00:30:00+00:00,2025-12-20 19:30,EST,Tulane Green Wave,Portland State Vikings,0,0,,,,,False,Devlin Fieldhouse,2025-12-21T00:30:00Z,2025-12-20,,,2025-12-20,portlandstate__tulanegreen,,,,,,,,,,,,
401826874,2025,2025-12-20,2025-12-20 17:00:00+00:00,2025-12-20 12:00,EST,Michigan State Spartans,Oakland Golden Grizzlies,79,70,39.0,36.0,40.0,34.0,True,Little Caesars Arena,2025-12-20T17:00:00Z,2025-12-20,,,2025-12-20,michiganstate__oaklandgoldengrizzlies,,,,,,,,,,,,
401826954,2025,2025-12-20,2025-12-20 22:00:00+00:00,2025-12-20 17:00,EST,Utah Valley Wolverines,Bethesda University Flames,0,0,,,,,False,UCCU Center,2025-12-20T22:00:00Z,2025-12-20,,,2025-12-20,bethesdaflames__utahvalleywolverines,,,,,,,,,,,,
401827044,2025,2025-12-20,2025-12-20 19:00:00+00:00,2025-12-20 14:00,EST,Prairie View A&M Panthers,Paul Quinn Tigers,101,64,41.0,36.0,60.0,28.0,False,William Nicks Building,2025-12-20T19:00:00Z,2025-12-20,,,2025-12-20,paulquinn__prairieviewaandm,,,,,,,,,,,,
401827056,2025,2025-12-20,2025-12-20 19:00:00+00:00,2025-12-20 14:00,EST,North Carolina Central Eagles,Longwood Lancers,72,74,36.0,36.0,36.0,38.0,False,McDougald-McLendon Arena,2025-12-20T19:00:00Z,2025-12-20,,,2025-12-20,longwood__northcarolinacentral,,,,,,,,,,,,
401827502,2025,2025-12-20,2025-12-20 19:00:00+00:00,2025-12-20 14:00,EST,UNC Wilmington Seahawks,Howard Bison,66,67,27.0,38.0,39.0,29.0,False,Trask Coliseum,2025-12-20T19:00:00Z,2025-12-20,,,2025-12-20,howard__uncwilmingtonseahawks,,,,,,,,,,,,
401827531,2025,2025-12-20,2025-12-20 21:30:00+00:00,2025-12-20 16:30,EST,North Carolina A&T Aggies,Mid-Atlantic Christian Mustangs,0,0,,,,,False,Corbett Sports Center,2025-12-20T21:30:00Z,2025-12-20,,,2025-12-20,midatlanticchristian__northcarolinaaandt,,,,,,,,,,,,
401827913,2025,2025-12-20,2025-12-20 19:00:00+00:00,2025-12-20 14:00,EST,Utah State Aggies,Colorado State Rams,100,58,45.0,24.0,55.0,34.0,False,Dee Glen Smith Spectrum,2025-12-20T19:00:00Z,2025-12-20,,,2025-12-20,coloradostate__utahstate,,,,,,,,,,,,
401828515,2025,2025-12-20,2025-12-21 00:00:00+00:00,2025-12-20 19:00,EST,Lamar Cardinals,Omaha Mavericks,0,0,,,,,False,Montagne Center,2025-12-21T00:00:00Z,2025-12-20,,,2025-12-20,lamar__omaha,,,,,,,,,,,,
401828924,2025,2025-12-20,2025-12-21 00:00:00+00:00,2025-12-20 19:00,EST,UNLV Rebels,Fresno State Bulldogs,0,0,,,,,False,Thomas & Mack Center,2025-12-21T00:00:00Z,2025-12-20,,,2025-12-20,fresnostate__nevadalasvegas,,,,,,,,,,,,
401829327,2025,2025-12-20,2025-12-21 02:00:00+00:00,2025-12-20 21:00,EST,New Mexico Lobos,San José State Spartans,0,0,,,,,False,The Pit,2025-12-21T02:00:00Z,2025-12-20,,,2025-12-20,newmexico__sanjosestate,,,,,,,,,,,,
