game_id,season,date_game,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401812790,2025.0,2025-11-23,UConn Huskies,Bryant Bulldogs,0.0,0.0,,,,,False,PeoplesBank Arena,2025-11-23 23:00:00+00:00,,bryant::connecticut,a45795d0233be1eac87ca99d3970d54d,FanDuel,spreads,full_game,2025-11-23 23:00:00+00:00,2025-11-23 04:01:20+00:00,UConn Huskies,Bryant Bulldogs,,,-37.5,-105.0,37.5,-115.0,,,,2025-11-23,0.0,False,151.72982788085938,39.00369644165039,74.07606,79.97171,18.625763,20.424463,151.72982788085938,39.00369644165039
401812790,2025.0,2025-11-23,UConn Huskies,Bryant Bulldogs,0.0,0.0,,,,,False,PeoplesBank Arena,2025-11-23 23:00:00+00:00,,bryant::connecticut,a45795d0233be1eac87ca99d3970d54d,FanDuel,totals,full_game,2025-11-23 23:00:00+00:00,2025-11-23 04:01:20+00:00,UConn Huskies,Bryant Bulldogs,,,,,,,143.5,-110.0,-110.0,2025-11-23,0.0,False,151.72982788085938,39.00369644165039,74.07606,79.97171,18.625763,20.424463,151.72982788085938,39.00369644165039
401812790,2025.0,2025-11-23,UConn Huskies,Bryant Bulldogs,0.0,0.0,,,,,False,PeoplesBank Arena,2025-11-23 23:00:00+00:00,,bryant::connecticut,a45795d0233be1eac87ca99d3970d54d,Fanatics,spreads,full_game,2025-11-23 23:00:00+00:00,2025-11-23 04:01:44+00:00,UConn Huskies,Bryant Bulldogs,,,-37.0,-110.0,37.0,-110.0,,,,2025-11-23,0.0,False,151.72982788085938,39.00369644165039,74.07606,79.97171,18.625763,20.424463,151.72982788085938,39.00369644165039
401812790,2025.0,2025-11-23,UConn Huskies,Bryant Bulldogs,0.0,0.0,,,,,False,PeoplesBank Arena,2025-11-23 23:00:00+00:00,,bryant::connecticut,a45795d0233be1eac87ca99d3970d54d,Fanatics,totals,full_game,2025-11-23 23:00:00+00:00,2025-11-23 04:01:44+00:00,UConn Huskies,Bryant Bulldogs,,,,,,,149.5,-110.0,-110.0,2025-11-23,0.0,False,151.72982788085938,39.00369644165039,74.07606,79.97171,18.625763,20.424463,151.72982788085938,39.00369644165039
401812790,2025.0,2025-11-23,UConn Huskies,Bryant Bulldogs,0.0,0.0,,,,,False,PeoplesBank Arena,2025-11-23 23:00:00+00:00,,bryant::connecticut,a45795d0233be1eac87ca99d3970d54d,LowVig.ag,spreads,full_game,2025-11-23 23:00:00+00:00,2025-11-23 22:59:51+00:00,UConn Huskies,Bryant Bulldogs,,,-35.5,-111.0,35.5,-101.0,,,,2025-11-23,0.0,False,151.72982788085938,39.00369644165039,74.07606,79.97171,18.625763,20.424463,151.72982788085938,39.00369644165039
401812790,2025.0,2025-11-23,UConn Huskies,Bryant Bulldogs,0.0,0.0,,,,,False,PeoplesBank Arena,2025-11-23 23:00:00+00:00,,bryant::connecticut,a45795d0233be1eac87ca99d3970d54d,LowVig.ag,totals,full_game,2025-11-23 23:00:00+00:00,2025-11-23 22:59:51+00:00,UConn Huskies,Bryant Bulldogs,,,,,,,147.5,-108.0,-108.0,2025-11-23,0.0,False,151.72982788085938,39.00369644165039,74.07606,79.97171,18.625763,20.424463,151.72982788085938,39.00369644165039
401817233,2025.0,2025-11-23,Duke Blue Devils,Howard Bison,0.0,0.0,,,,,False,Cameron Indoor Stadium,2025-11-23 21:00:00+00:00,,dukebluedevils::howard,a596603d6a57a92365da28291ae00742,FanDuel,spreads,full_game,2025-11-23 21:00:00+00:00,2025-11-23 04:01:20+00:00,Duke Blue Devils,Howard Bison,,,-39.5,-118.0,39.5,-104.0,,,,2025-11-23,0.0,False,104.95305175781247,33.54022445678711,75.08234,80.61708,21.164764,22.581242,104.95305175781247,33.54022445678711
401817233,2025.0,2025-11-23,Duke Blue Devils,Howard Bison,0.0,0.0,,,,,False,Cameron Indoor Stadium,2025-11-23 21:00:00+00:00,,dukebluedevils::howard,a596603d6a57a92365da28291ae00742,FanDuel,totals,full_game,2025-11-23 21:00:00+00:00,2025-11-23 04:01:20+00:00,Duke Blue Devils,Howard Bison,,,,,,,150.5,-110.0,-110.0,2025-11-23,0.0,False,104.95305175781247,33.54022445678711,75.08234,80.61708,21.164764,22.581242,104.95305175781247,33.54022445678711
401817446,2025.0,2025-11-23,Pittsburgh Panthers,Quinnipiac Bobcats,0.0,0.0,,,,,False,Petersen Events Center,2025-11-23 22:00:00+00:00,,pittsburgh::quinnipiac,76b286f52372d721f7860c44ffb5fc6a,BetMGM,h2h,2h,2025-11-23 22:00:00+00:00,2025-11-23 04:01:44+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,-900.0,600.0,,,,,,,,2025-11-23,0.0,False,143.96243286132812,15.327566146850586,70.64686,77.53467,6.6073065,8.924586,77.53467,8.924586
401817446,2025.0,2025-11-23,Pittsburgh Panthers,Quinnipiac Bobcats,0.0,0.0,,,,,False,Petersen Events Center,2025-11-23 22:00:00+00:00,,pittsburgh::quinnipiac,76b286f52372d721f7860c44ffb5fc6a,BetMGM,spreads,full_game,2025-11-23 22:00:00+00:00,2025-11-23 04:01:44+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,,,-13.5,-105.0,13.5,-115.0,,,,2025-11-23,0.0,False,143.96243286132812,15.327566146850586,70.64686,77.53467,6.6073065,8.924586,143.96243286132812,15.327566146850586
401817446,2025.0,2025-11-23,Pittsburgh Panthers,Quinnipiac Bobcats,0.0,0.0,,,,,False,Petersen Events Center,2025-11-23 22:00:00+00:00,,pittsburgh::quinnipiac,76b286f52372d721f7860c44ffb5fc6a,BetMGM,totals,full_game,2025-11-23 22:00:00+00:00,2025-11-23 04:01:44+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,,,,,,,141.5,-115.0,-105.0,2025-11-23,0.0,False,143.96243286132812,15.327566146850586,70.64686,77.53467,6.6073065,8.924586,143.96243286132812,15.327566146850586
401817446,2025.0,2025-11-23,Pittsburgh Panthers,Quinnipiac Bobcats,0.0,0.0,,,,,False,Petersen Events Center,2025-11-23 22:00:00+00:00,,pittsburgh::quinnipiac,76b286f52372d721f7860c44ffb5fc6a,BetOnline.ag,spreads,full_game,2025-11-23 22:00:00+00:00,2025-11-23 04:01:33+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,,,-13.0,-110.0,13.0,-110.0,,,,2025-11-23,0.0,False,143.96243286132812,15.327566146850586,70.64686,77.53467,6.6073065,8.924586,143.96243286132812,15.327566146850586
401817446,2025.0,2025-11-23,Pittsburgh Panthers,Quinnipiac Bobcats,0.0,0.0,,,,,False,Petersen Events Center,2025-11-23 22:00:00+00:00,,pittsburgh::quinnipiac,76b286f52372d721f7860c44ffb5fc6a,BetOnline.ag,totals,full_game,2025-11-23 22:00:00+00:00,2025-11-23 04:01:33+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,,,,,,,142.5,100.0,-120.0,2025-11-23,0.0,False,143.96243286132812,15.327566146850586,70.64686,77.53467,6.6073065,8.924586,143.96243286132812,15.327566146850586
401817446,2025.0,2025-11-23,Pittsburgh Panthers,Quinnipiac Bobcats,0.0,0.0,,,,,False,Petersen Events Center,2025-11-23 22:00:00+00:00,,pittsburgh::quinnipiac,76b286f52372d721f7860c44ffb5fc6a,BetRivers,spreads,full_game,2025-11-23 22:00:00+00:00,2025-11-23 04:01:31+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,,,-12.5,-113.0,12.5,-113.0,,,,2025-11-23,0.0,False,143.96243286132812,15.327566146850586,70.64686,77.53467,6.6073065,8.924586,143.96243286132812,15.327566146850586
401817446,2025.0,2025-11-23,Pittsburgh Panthers,Quinnipiac Bobcats,0.0,0.0,,,,,False,Petersen Events Center,2025-11-23 22:00:00+00:00,,pittsburgh::quinnipiac,76b286f52372d721f7860c44ffb5fc6a,BetRivers,totals,full_game,2025-11-23 22:00:00+00:00,2025-11-23 04:01:31+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,,,,,,,142.5,-113.0,-113.0,2025-11-23,0.0,False,143.96243286132812,15.327566146850586,70.64686,77.53467,6.6073065,8.924586,143.96243286132812,15.327566146850586
401817446,2025.0,2025-11-23,Pittsburgh Panthers,Quinnipiac Bobcats,0.0,0.0,,,,,False,Petersen Events Center,2025-11-23 22:00:00+00:00,,pittsburgh::quinnipiac,76b286f52372d721f7860c44ffb5fc6a,BetUS,spreads,full_game,2025-11-23 22:00:00+00:00,2025-11-23 04:01:32+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,,,-13.0,-110.0,13.0,-110.0,,,,2025-11-23,0.0,False,143.96243286132812,15.327566146850586,70.64686,77.53467,6.6073065,8.924586,143.96243286132812,15.327566146850586
401817446,2025.0,2025-11-23,Pittsburgh Panthers,Quinnipiac Bobcats,0.0,0.0,,,,,False,Petersen Events Center,2025-11-23 22:00:00+00:00,,pittsburgh::quinnipiac,76b286f52372d721f7860c44ffb5fc6a,BetUS,totals,full_game,2025-11-23 22:00:00+00:00,2025-11-23 04:01:32+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,,,,,,,142.5,100.0,-120.0,2025-11-23,0.0,False,143.96243286132812,15.327566146850586,70.64686,77.53467,6.6073065,8.924586,143.96243286132812,15.327566146850586
401817446,2025.0,2025-11-23,Pittsburgh Panthers,Quinnipiac Bobcats,0.0,0.0,,,,,False,Petersen Events Center,2025-11-23 22:00:00+00:00,,pittsburgh::quinnipiac,76b286f52372d721f7860c44ffb5fc6a,Bovada,spreads,full_game,2025-11-23 22:00:00+00:00,2025-11-23 04:01:35+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,,,-13.0,-110.0,13.0,-110.0,,,,2025-11-23,0.0,False,143.96243286132812,15.327566146850586,70.64686,77.53467,6.6073065,8.924586,143.96243286132812,15.327566146850586
401817446,2025.0,2025-11-23,Pittsburgh Panthers,Quinnipiac Bobcats,0.0,0.0,,,,,False,Petersen Events Center,2025-11-23 22:00:00+00:00,,pittsburgh::quinnipiac,76b286f52372d721f7860c44ffb5fc6a,Bovada,totals,full_game,2025-11-23 22:00:00+00:00,2025-11-23 04:01:35+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,,,,,,,142.0,-110.0,-110.0,2025-11-23,0.0,False,143.96243286132812,15.327566146850586,70.64686,77.53467,6.6073065,8.924586,143.96243286132812,15.327566146850586
401817446,2025.0,2025-11-23,Pittsburgh Panthers,Quinnipiac Bobcats,0.0,0.0,,,,,False,Petersen Events Center,2025-11-23 22:00:00+00:00,,pittsburgh::quinnipiac,76b286f52372d721f7860c44ffb5fc6a,Caesars,spreads,full_game,2025-11-23 22:00:00+00:00,2025-11-23 04:00:18+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,,,-13.0,-110.0,13.0,-110.0,,,,2025-11-23,0.0,False,143.96243286132812,15.327566146850586,70.64686,77.53467,6.6073065,8.924586,143.96243286132812,15.327566146850586
401817446,2025.0,2025-11-23,Pittsburgh Panthers,Quinnipiac Bobcats,0.0,0.0,,,,,False,Petersen Events Center,2025-11-23 22:00:00+00:00,,pittsburgh::quinnipiac,76b286f52372d721f7860c44ffb5fc6a,Caesars,totals,full_game,2025-11-23 22:00:00+00:00,2025-11-23 04:00:18+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,,,,,,,142.5,-110.0,-110.0,2025-11-23,0.0,False,143.96243286132812,15.327566146850586,70.64686,77.53467,6.6073065,8.924586,143.96243286132812,15.327566146850586
401817446,2025.0,2025-11-23,Pittsburgh Panthers,Quinnipiac Bobcats,0.0,0.0,,,,,False,Petersen Events Center,2025-11-23 22:00:00+00:00,,pittsburgh::quinnipiac,76b286f52372d721f7860c44ffb5fc6a,DraftKings,spreads,full_game,2025-11-23 22:00:00+00:00,2025-11-23 04:01:06+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,,,-13.5,-105.0,13.5,-115.0,,,,2025-11-23,0.0,False,143.96243286132812,15.327566146850586,70.64686,77.53467,6.6073065,8.924586,143.96243286132812,15.327566146850586
401817446,2025.0,2025-11-23,Pittsburgh Panthers,Quinnipiac Bobcats,0.0,0.0,,,,,False,Petersen Events Center,2025-11-23 22:00:00+00:00,,pittsburgh::quinnipiac,76b286f52372d721f7860c44ffb5fc6a,DraftKings,totals,full_game,2025-11-23 22:00:00+00:00,2025-11-23 04:01:06+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,,,,,,,141.5,-115.0,-105.0,2025-11-23,0.0,False,143.96243286132812,15.327566146850586,70.64686,77.53467,6.6073065,8.924586,143.96243286132812,15.327566146850586
401817446,2025.0,2025-11-23,Pittsburgh Panthers,Quinnipiac Bobcats,0.0,0.0,,,,,False,Petersen Events Center,2025-11-23 22:00:00+00:00,,pittsburgh::quinnipiac,76b286f52372d721f7860c44ffb5fc6a,FanDuel,h2h,2h,2025-11-23 22:00:00+00:00,2025-11-23 04:01:20+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,-1100.0,680.0,,,,,,,,2025-11-23,0.0,False,143.96243286132812,15.327566146850586,70.64686,77.53467,6.6073065,8.924586,77.53467,8.924586
401817446,2025.0,2025-11-23,Pittsburgh Panthers,Quinnipiac Bobcats,0.0,0.0,,,,,False,Petersen Events Center,2025-11-23 22:00:00+00:00,,pittsburgh::quinnipiac,76b286f52372d721f7860c44ffb5fc6a,FanDuel,spreads,full_game,2025-11-23 22:00:00+00:00,2025-11-23 04:01:20+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,,,-12.5,-120.0,12.5,-102.0,,,,2025-11-23,0.0,False,143.96243286132812,15.327566146850586,70.64686,77.53467,6.6073065,8.924586,143.96243286132812,15.327566146850586
401817446,2025.0,2025-11-23,Pittsburgh Panthers,Quinnipiac Bobcats,0.0,0.0,,,,,False,Petersen Events Center,2025-11-23 22:00:00+00:00,,pittsburgh::quinnipiac,76b286f52372d721f7860c44ffb5fc6a,FanDuel,totals,full_game,2025-11-23 22:00:00+00:00,2025-11-23 04:01:20+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,,,,,,,142.5,-110.0,-110.0,2025-11-23,0.0,False,143.96243286132812,15.327566146850586,70.64686,77.53467,6.6073065,8.924586,143.96243286132812,15.327566146850586
401817446,2025.0,2025-11-23,Pittsburgh Panthers,Quinnipiac Bobcats,0.0,0.0,,,,,False,Petersen Events Center,2025-11-23 22:00:00+00:00,,pittsburgh::quinnipiac,76b286f52372d721f7860c44ffb5fc6a,Fanatics,h2h,2h,2025-11-23 22:00:00+00:00,2025-11-23 04:01:44+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,-1100.0,700.0,,,,,,,,2025-11-23,0.0,False,143.96243286132812,15.327566146850586,70.64686,77.53467,6.6073065,8.924586,77.53467,8.924586
401817446,2025.0,2025-11-23,Pittsburgh Panthers,Quinnipiac Bobcats,0.0,0.0,,,,,False,Petersen Events Center,2025-11-23 22:00:00+00:00,,pittsburgh::quinnipiac,76b286f52372d721f7860c44ffb5fc6a,Fanatics,spreads,full_game,2025-11-23 22:00:00+00:00,2025-11-23 04:01:44+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,,,-13.0,-110.0,13.0,-110.0,,,,2025-11-23,0.0,False,143.96243286132812,15.327566146850586,70.64686,77.53467,6.6073065,8.924586,143.96243286132812,15.327566146850586
401817446,2025.0,2025-11-23,Pittsburgh Panthers,Quinnipiac Bobcats,0.0,0.0,,,,,False,Petersen Events Center,2025-11-23 22:00:00+00:00,,pittsburgh::quinnipiac,76b286f52372d721f7860c44ffb5fc6a,Fanatics,totals,full_game,2025-11-23 22:00:00+00:00,2025-11-23 04:01:44+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,,,,,,,142.0,-110.0,-110.0,2025-11-23,0.0,False,143.96243286132812,15.327566146850586,70.64686,77.53467,6.6073065,8.924586,143.96243286132812,15.327566146850586
401817446,2025.0,2025-11-23,Pittsburgh Panthers,Quinnipiac Bobcats,0.0,0.0,,,,,False,Petersen Events Center,2025-11-23 22:00:00+00:00,,pittsburgh::quinnipiac,76b286f52372d721f7860c44ffb5fc6a,LowVig.ag,spreads,full_game,2025-11-23 22:00:00+00:00,2025-11-23 04:01:21+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,,,-13.0,-106.0,13.0,-106.0,,,,2025-11-23,0.0,False,143.96243286132812,15.327566146850586,70.64686,77.53467,6.6073065,8.924586,143.96243286132812,15.327566146850586
401817446,2025.0,2025-11-23,Pittsburgh Panthers,Quinnipiac Bobcats,0.0,0.0,,,,,False,Petersen Events Center,2025-11-23 22:00:00+00:00,,pittsburgh::quinnipiac,76b286f52372d721f7860c44ffb5fc6a,LowVig.ag,totals,full_game,2025-11-23 22:00:00+00:00,2025-11-23 04:01:21+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,,,,,,,142.5,102.0,-119.0,2025-11-23,0.0,False,143.96243286132812,15.327566146850586,70.64686,77.53467,6.6073065,8.924586,143.96243286132812,15.327566146850586
401817491,2025.0,2025-11-23,Butler Bulldogs,Virginia Cavaliers,0.0,0.0,,,,,True,Colonial Hall,2025-11-23 19:00:00+00:00,,butler::virginiacavaliers,f7330ec1bfc9a3640b6d278066a6c9a5,BetOnline.ag,spreads,full_game,2025-11-23 19:00:15+00:00,2025-11-23 04:01:33+00:00,Virginia Cavaliers,Butler Bulldogs,,,-7.0,-110.0,7.0,-110.0,,,,2025-11-23,0.0,False,114.03731689453124,-12.257671070098878,72.31038,73.53052,-8.880813,-13.548605,114.03731689453124,-12.257671070098878
401817491,2025.0,2025-11-23,Butler Bulldogs,Virginia Cavaliers,0.0,0.0,,,,,True,Colonial Hall,2025-11-23 19:00:00+00:00,,butler::virginiacavaliers,f7330ec1bfc9a3640b6d278066a6c9a5,BetOnline.ag,totals,full_game,2025-11-23 19:00:15+00:00,2025-11-23 04:01:33+00:00,Virginia Cavaliers,Butler Bulldogs,,,,,,,155.5,-105.0,-115.0,2025-11-23,0.0,False,114.03731689453124,-12.257671070098878,72.31038,73.53052,-8.880813,-13.548605,114.03731689453124,-12.257671070098878
401817491,2025.0,2025-11-23,Butler Bulldogs,Virginia Cavaliers,0.0,0.0,,,,,True,Colonial Hall,2025-11-23 19:00:00+00:00,,butler::virginiacavaliers,f7330ec1bfc9a3640b6d278066a6c9a5,BetRivers,spreads,full_game,2025-11-23 19:00:15+00:00,2025-11-23 04:01:31+00:00,Virginia Cavaliers,Butler Bulldogs,,,-6.5,-114.0,6.5,-112.0,,,,2025-11-23,0.0,False,114.03731689453124,-12.257671070098878,72.31038,73.53052,-8.880813,-13.548605,114.03731689453124,-12.257671070098878
401817491,2025.0,2025-11-23,Butler Bulldogs,Virginia Cavaliers,0.0,0.0,,,,,True,Colonial Hall,2025-11-23 19:00:00+00:00,,butler::virginiacavaliers,f7330ec1bfc9a3640b6d278066a6c9a5,BetRivers,totals,full_game,2025-11-23 19:00:15+00:00,2025-11-23 04:01:31+00:00,Virginia Cavaliers,Butler Bulldogs,,,,,,,154.5,-113.0,-113.0,2025-11-23,0.0,False,114.03731689453124,-12.257671070098878,72.31038,73.53052,-8.880813,-13.548605,114.03731689453124,-12.257671070098878
401817491,2025.0,2025-11-23,Butler Bulldogs,Virginia Cavaliers,0.0,0.0,,,,,True,Colonial Hall,2025-11-23 19:00:00+00:00,,butler::virginiacavaliers,f7330ec1bfc9a3640b6d278066a6c9a5,BetUS,spreads,full_game,2025-11-23 19:00:15+00:00,2025-11-23 04:01:32+00:00,Virginia Cavaliers,Butler Bulldogs,,,-7.0,-110.0,7.0,-110.0,,,,2025-11-23,0.0,False,114.03731689453124,-12.257671070098878,72.31038,73.53052,-8.880813,-13.548605,114.03731689453124,-12.257671070098878
401817491,2025.0,2025-11-23,Butler Bulldogs,Virginia Cavaliers,0.0,0.0,,,,,True,Colonial Hall,2025-11-23 19:00:00+00:00,,butler::virginiacavaliers,f7330ec1bfc9a3640b6d278066a6c9a5,BetUS,totals,full_game,2025-11-23 19:00:15+00:00,2025-11-23 04:01:32+00:00,Virginia Cavaliers,Butler Bulldogs,,,,,,,155.5,-105.0,-115.0,2025-11-23,0.0,False,114.03731689453124,-12.257671070098878,72.31038,73.53052,-8.880813,-13.548605,114.03731689453124,-12.257671070098878
401817491,2025.0,2025-11-23,Butler Bulldogs,Virginia Cavaliers,0.0,0.0,,,,,True,Colonial Hall,2025-11-23 19:00:00+00:00,,butler::virginiacavaliers,f7330ec1bfc9a3640b6d278066a6c9a5,Bovada,spreads,full_game,2025-11-23 19:00:15+00:00,2025-11-23 04:01:35+00:00,Virginia Cavaliers,Butler Bulldogs,,,-7.0,-110.0,7.0,-110.0,,,,2025-11-23,0.0,False,114.03731689453124,-12.257671070098878,72.31038,73.53052,-8.880813,-13.548605,114.03731689453124,-12.257671070098878
401817491,2025.0,2025-11-23,Butler Bulldogs,Virginia Cavaliers,0.0,0.0,,,,,True,Colonial Hall,2025-11-23 19:00:00+00:00,,butler::virginiacavaliers,f7330ec1bfc9a3640b6d278066a6c9a5,Bovada,totals,full_game,2025-11-23 19:00:15+00:00,2025-11-23 04:01:35+00:00,Virginia Cavaliers,Butler Bulldogs,,,,,,,156.0,-105.0,-115.0,2025-11-23,0.0,False,114.03731689453124,-12.257671070098878,72.31038,73.53052,-8.880813,-13.548605,114.03731689453124,-12.257671070098878
