game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,source,status,completed,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away,home_ml_ev,away_ml_ev,home_ml_b,away_ml_b
401804958,2026,2026-03-05,2026-03-06 00:00:00+00:00,2026-03-05 19:00,EST,Liberty Flames,Louisiana Tech Bulldogs,0,0,,,,,False,Liberty Arena (VA),2026-03-06T00:00:00Z,2026-03-05,,,,STATUS_SCHEDULED,False,libertyflames::louisianatech,b0582a1d6ce3315bb03b727b1ba3a04f,BetMGM,h2h,full_game,2026-03-06 00:00:00+00:00,2026-03-05 15:26:12+00:00,Liberty Flames,Louisiana Tech Bulldogs,-475.0,350.0,,,,,,,,2026-03-06,1,False,146.2269744873047,5.1694159507751465,71.60358,77.69237,2.5671487,3.0178416,146.2269744873047,5.1694159507751465,,,,,,0.8260869565217391,0.2222222222222222,0.6766651334861994,0.3233348665138006,-0.8591754824543536,0.1300019712320293,-0.1808790489377586,0.4550068993121027,0.2105263157894736,3.5
401804959,2026,2026-03-05,2026-03-06 02:00:00+00:00,2026-03-05 21:00,EST,New Mexico State Aggies,Jacksonville State Gamecocks,0,0,,,,,False,Pan American Center,2026-03-06T02:00:00Z,2026-03-05,,,,STATUS_SCHEDULED,False,jacksonvillestategamecocks::newmexicostate,36c74279bb5009e8d0d25aa03c44f359,BetMGM,h2h,full_game,2026-03-06 02:00:00+00:00,2026-03-05 15:26:12+00:00,New Mexico St Aggies,Jacksonville St Gamecocks,-275.0,220.0,,,,,,,,2026-03-06,1,False,147.2923126220703,5.204035758972168,72.065796,77.922516,2.7949317,2.8514795,147.2923126220703,5.204035758972168,,,,,,0.7333333333333333,0.3125,0.6777462506951405,0.3222537493048595,-0.2084515598932231,0.0141872717161593,-0.0758005672338993,0.0312119977755505,0.3636363636363636,2.2
401804960,2026,2026-03-05,2026-03-06 02:00:00+00:00,2026-03-05 21:00,EST,UTEP Miners,Kennesaw State Owls,0,0,,,,,False,Don Haskins Center,2026-03-06T02:00:00Z,2026-03-05,,,,STATUS_SCHEDULED,False,kennesawstate::utepminers,30237e051fe40217b5ef245f01519343,BetMGM,h2h,full_game,2026-03-06 02:00:00+00:00,2026-03-05 15:26:12+00:00,UTEP Miners,Kennesaw St Owls,125.0,-150.0,,,,,,,,2026-03-06,1,False,141.15469360351562,14.546977996826172,69.42691,76.90575,5.7021523,8.988915,141.15469360351562,14.546977996826172,,,,,,0.4444444444444444,0.6,0.8887602481907165,0.1112397518092834,0.7997684467432898,-1.0,0.9997105584291124,-0.8146004136511942,1.25,0.6666666666666666
401804961,2026,2026-03-05,2026-03-06 01:00:00+00:00,2026-03-05 20:00,EST,Missouri State Bears,Western Kentucky Hilltoppers,0,0,,,,,False,Great Southern Bank Arena,2026-03-06T01:00:00Z,2026-03-05,,,,STATUS_SCHEDULED,False,missouristate::westernkentuckyhilltoppers,41e33f189a215c1a84546ec223aa5505,BetMGM,h2h,full_game,2026-03-06 01:00:00+00:00,2026-03-05 15:26:12+00:00,Missouri St Bears,Western Kentucky Hilltoppers,115.0,-140.0,,,,,,,,2026-03-06,1,False,145.1321630859375,4.945811386108399,71.4602,77.60018,2.202178,2.7065864,145.1321630859375,4.945811386108399,,,,,,0.4651162790697674,0.5833333333333334,0.6696371679339311,0.3303628320660688,0.3823651400503929,-0.6071292030414347,0.4397199110579518,-0.4336637164581676,1.15,0.7142857142857143
401805211,2026,2026-03-05,2026-03-06 03:00:00+00:00,2026-03-05 22:00,EST,California Baptist Lancers,Abilene Christian Wildcats,0,0,,,,,False,Dale E. and Sarah Ann Fowler Events Center,2026-03-06T03:00:00Z,2026-03-05,,,,STATUS_SCHEDULED,False,abilenechristian::californiabaptist,caa4142cefdf50592377c3ce5c62a79f,BetMGM,h2h,full_game,2026-03-06 03:00:00+00:00,2026-03-05 15:26:12+00:00,Cal Baptist Lancers,Abilene Christian Wildcats,-500.0,375.0,,,,,,,,2026-03-06,1,False,141.66867065429688,-6.981903553009033,69.59554,76.318665,-3.715143,-2.7848647,141.66867065429688,-6.981903553009033,,,,,,0.8333333333333334,0.2105263157894736,0.2694500073722204,0.7305499926277795,-1.0,0.6586966573285208,-0.6766599911533354,2.470112464981953,0.2,3.75
401805212,2026,2026-03-05,2026-03-06 01:00:00+00:00,2026-03-05 20:00,EST,Tarleton State Texans,UT Arlington Mavericks,0,0,,,,,False,Wisdom Gym,2026-03-06T01:00:00Z,2026-03-05,,,,STATUS_SCHEDULED,False,tarletonstate::utarlington,3634044a48b5959b32817e9d3766eb93,BetMGM,h2h,full_game,2026-03-06 01:00:00+00:00,2026-03-05 15:26:12+00:00,Tarleton State Texans,UT-Arlington Mavericks,-145.0,118.0,,,,,,,,2026-03-06,1,False,143.28115844726562,-0.3295907974243164,70.31181,76.880875,-0.45197153,0.54532313,143.28115844726562,-0.3295907974243164,,,,,,0.5918367346938775,0.4587155963302752,0.4882310742625174,0.5117689257374827,-0.2538338680568324,0.0980137780573832,-0.1750578400391947,0.1156562581077121,0.6896551724137931,1.18
401805213,2026,2026-03-05,2026-03-06 01:30:00+00:00,2026-03-05 20:30,EST,Southern Utah Thunderbirds,Utah Valley Wolverines,0,0,,,,,False,America First Events Center,2026-03-06T01:30:00Z,2026-03-05,,,,STATUS_SCHEDULED,False,southernutahthunderbirds::utahvalleywolverines,2bb1f64bd05f1041dd2f3224028f1bf6,BetMGM,h2h,full_game,2026-03-06 01:30:00+00:00,2026-03-05 15:26:12+00:00,Southern Utah Thunderbirds,Utah Valley Wolverines,325.0,-425.0,,,,,,,,2026-03-06,1,False,145.19923400878906,-3.323049545288086,71.136314,77.19624,-1.3930919,-1.4126866,145.19923400878906,-3.323049545288086,,,,,,0.2352941176470588,0.8095238095238095,0.3834993706731466,0.6165006293268533,0.1938068693418071,-1.0,0.6298723253608731,-0.2384403990668282,3.25,0.2352941176470588
401809103,2026,2026-03-05,2026-03-06 03:00:00+00:00,2026-03-05 22:00,EST,Cal State Fullerton Titans,UC San Diego Tritons,0,0,,,,,False,Titan Gym,2026-03-06T03:00:00Z,2026-03-05,,,,STATUS_SCHEDULED,False,calstfullerton::ucsandiegotritons,b3d5cc326a93d01a72cc0f4b3868eb80,BetMGM,h2h,full_game,2026-03-06 03:00:00+00:00,2026-03-05 15:26:12+00:00,CSU Fullerton Titans,UC San Diego Tritons,150.0,-185.0,,,,,,,,2026-03-06,1,False,142.52064514160156,-0.0373539924621582,69.98265,76.726845,-0.4744265,0.8361044,142.52064514160156,-0.0373539924621582,,,,,,0.4,0.6491228070175439,0.4986659320063716,0.5013340679936283,0.1644432200106194,-0.4211979062181591,0.2466648300159292,-0.2276745439017076,1.5,0.5405405405405406
401809121,2026,2026-03-05,2026-03-06 03:00:00+00:00,2026-03-05 22:00,EST,UC Irvine Anteaters,Cal Poly Mustangs,0,0,,,,,False,Bren Events Center,2026-03-06T03:00:00Z,2026-03-05,,,,STATUS_SCHEDULED,False,calpoly::ucirvineanteaters,70e53ba61b3c4e7bab70ef5df0ca242c,BetMGM,h2h,full_game,2026-03-06 03:00:00+00:00,2026-03-05 15:26:12+00:00,UC Irvine Anteaters,Cal Poly Mustangs,-475.0,360.0,,,,,,,,2026-03-06,1,False,141.9100272623698,19.50530344645182,70.27395,77.48878,8.402713,11.498943,141.9100272623698,19.50530344645182,,,,,,0.8260869565217391,0.217391304347826,0.9419403992963764,0.0580596007036235,0.6661572959541643,-0.2035905102120365,0.1402436412535082,-0.7329258367633315,0.2105263157894736,3.6
401809151,2026,2026-03-05,2026-03-06 04:59:00+00:00,2026-03-05 23:59,EST,Hawai'i Rainbow Warriors,UC Riverside Highlanders,0,0,,,,,False,Stan Sheriff Center,2026-03-06T04:59:00Z,2026-03-05,,,,STATUS_SCHEDULED,False,californiariverside::hawaiirainbow,0718fe91d4802e77e537cdef248a5f6f,BetMGM,h2h,full_game,2026-03-06 04:59:00+00:00,2026-03-05 15:26:12+00:00,Hawai'i Rainbow Warriors,UC Riverside Highlanders,-700.0,500.0,,,,,,,,2026-03-06,1,False,141.66456604003906,6.136388301849365,69.62687,76.74284,2.0847855,4.335588,141.66456604003906,6.136388301849365,,,,,,0.875,0.1666666666666666,0.7061227446411537,0.2938772553588463,-1.0,0.1526527064306156,-0.1930025775529672,0.763263532153078,0.1428571428571428,5.0
401822780,2026,2026-03-05,2026-03-06 01:00:00+00:00,2026-03-05 20:00,EST,Morgan State Bears,Coppin State Eagles,0,0,,,,,False,Hill Field House,2026-03-06T01:00:00Z,2026-03-05,,,,STATUS_SCHEDULED,False,coppinstate::morganstate,2952dde4b6197cd556fb29915b97d183,BetMGM,h2h,full_game,2026-03-06 01:00:00+00:00,2026-03-05 15:26:12+00:00,Morgan St Bears,Coppin St Eagles,-275.0,225.0,,,,,,,,2026-03-06,1,False,135.14202880859375,8.577400207519531,66.80359,75.41967,1.863286,6.794013,135.14202880859375,8.577400207519531,,,,,,0.7333333333333333,0.3076923076923077,0.7730024312612649,0.2269975687387351,0.1487591172297434,-0.1165590673773826,0.0540942244471794,-0.2622579015991109,0.3636363636363636,2.25
401823056,2026,2026-03-05,2026-03-06 00:00:00+00:00,2026-03-05 19:00,EST,Maryland Eastern Shore Hawks,Delaware State Hornets,0,0,,,,,False,Hytche Center,2026-03-06T00:00:00Z,2026-03-05,,,,STATUS_SCHEDULED,False,delawarestate::marylandeasternshore,c1d46b20eaf335476da474a0a5e6086f,BetMGM,h2h,full_game,2026-03-06 00:00:00+00:00,2026-03-05 15:26:12+00:00,Maryland-Eastern Shore Hawks,Delaware St Hornets,-300.0,240.0,,,,,,,,2026-03-06,1,False,134.83155822753906,7.736601829528809,66.666794,75.32568,1.4295754,6.3916397,134.83155822753906,7.736601829528809,,,,,,0.75,0.2941176470588235,0.7512385487761696,0.2487614512238304,0.0049541951046782,-0.0642546107662402,0.001651398368226,-0.1542110658389766,0.3333333333333333,2.4
401825560,2026,2026-03-05,2026-03-06 01:00:00+00:00,2026-03-05 20:00,EST,Iowa Hawkeyes,Michigan Wolverines,0,0,,,,,False,Carver-Hawkeye Arena,2026-03-06T01:00:00Z,2026-03-05,,,,STATUS_SCHEDULED,False,iowahawkeyes::michiganwolverines,8cc975091d7d586f947c9e9cc5364a75,BetMGM,h2h,full_game,2026-03-06 01:00:00+00:00,2026-03-05 15:26:12+00:00,Iowa Hawkeyes,Michigan Wolverines,300.0,-375.0,,,,,,,,2026-03-06,1,False,97.31546630859376,-4.064738988876343,75.021835,78.94266,-2.1441486,-6.0978947,97.31546630859376,-4.064738988876343,,,,,,0.25,0.7894736842105263,0.3587768312213604,0.6412231687786396,0.1450357749618138,-0.7041899483014619,0.4351073248854415,-0.1877839862137231,3.0,0.2666666666666666
401825561,2026,2026-03-05,2026-03-06 01:00:00+00:00,2026-03-05 20:00,EST,Michigan State Spartans,Rutgers Scarlet Knights,0,0,,,,,False,Breslin Center,2026-03-06T01:00:00Z,2026-03-05,,,,STATUS_SCHEDULED,False,michiganstate::rutgersscarlet,dd787d5fc00732ab5a179ac252d00584,BetMGM,h2h,full_game,2026-03-06 01:00:00+00:00,2026-03-05 15:26:12+00:00,Michigan St Spartans,Rutgers Scarlet Knights,-5000.0,1350.0,,,,,,,,2026-03-06,1,False,154.98434448242188,10.141263008117676,75.415016,79.73618,6.5122457,4.1942167,154.98434448242188,10.141263008117676,,,,,,0.9803921568627452,0.0689655172413793,0.8098062694378528,0.1901937305621471,-1.0,0.130208080974158,-0.1739976051733901,1.757809093151134,0.02,13.5
401827038,2026,2026-03-05,2026-03-06 01:30:00+00:00,2026-03-05 20:30,EST,Alabama A&M Bulldogs,Southern Jaguars,0,0,,,,,False,Event Center,2026-03-06T01:30:00Z,2026-03-05,,,,STATUS_SCHEDULED,False,alabamaaandm::southern,1de392627ae240f66aabbfe6589efe56,BetMGM,h2h,full_game,2026-03-06 01:30:00+00:00,2026-03-05 15:26:12+00:00,Alabama A&M Bulldogs,Southern Jaguars,-120.0,100.0,,,,,,,,2026-03-06,1,False,134.80300903320312,-4.369349002838135,66.623856,74.927284,-3.929221,-0.17370605,134.80300903320312,-4.369349002838135,,,,,,0.5454545454545454,0.5,0.3488284855240755,0.6511715144759245,-0.4325773318470338,0.3023430289518489,-0.3604811098725282,0.3023430289518489,0.8333333333333334,1.0
401827126,2026,2026-03-05,2026-03-06 00:30:00+00:00,2026-03-05 19:30,EST,Florida A&M Rattlers,Bethune-Cookman Wildcats,0,0,,,,,False,Al Lawson Center,2026-03-06T00:30:00Z,2026-03-05,,,,STATUS_SCHEDULED,False,bethunecookman::floridaaandmrattlers,09fda1cc3eb1a3cbc3c5d556d578af74,BetMGM,h2h,full_game,2026-03-06 00:30:00+00:00,2026-03-05 15:26:12+00:00,Florida A&M Rattlers,Bethune-Cookman Wildcats,120.0,-145.0,,,,,,,,2026-03-06,1,False,133.58544921875,4.8054914474487305,66.118835,74.962814,-0.11505628,5.0174017,133.58544921875,4.8054914474487305,,,,,,0.4545454545454545,0.5918367346938775,0.6651876104761236,0.3348123895238764,0.3861772858728933,-0.6297096456665028,0.4634127430474719,-0.4342825142527606,1.2,0.6896551724137931
401827152,2026,2026-03-05,2026-03-06 02:00:00+00:00,2026-03-05 21:00,EST,Alcorn State Braves,Arkansas-Pine Bluff Golden Lions,0,0,,,,,False,Davey L. Whitney Complex,2026-03-06T02:00:00Z,2026-03-05,,,,STATUS_SCHEDULED,False,alcornstate::arkansaspinebluffgolden,d54e3e3610e7ce1f5b5564f2431cb29d,BetMGM,h2h,full_game,2026-03-06 02:00:00+00:00,2026-03-05 15:26:12+00:00,Alcorn St Braves,Arkansas-Pine Bluff Golden Lions,120.0,-145.0,,,,,,,,2026-03-06,1,False,136.3468017578125,7.729918003082275,67.32407,75.65122,1.7288256,6.124668,136.3468017578125,7.729918003082275,,,,,,0.4545454545454545,0.5918367346938775,0.7510600676761774,0.2489399323238226,0.5436101240729918,-0.8400971658066345,0.6523321488875902,-0.5793773557287135,1.2,0.6896551724137931
401828257,2026,2026-03-05,2026-03-06 00:00:00+00:00,2026-03-05 19:00,EST,East Carolina Pirates,Tulsa Golden Hurricane,0,0,,,,,False,Minges Coliseum,2026-03-06T00:00:00Z,2026-03-05,,,,STATUS_SCHEDULED,False,eastcarolina::tulsa,db609d26e0440085ba462b55316c75e2,BetMGM,h2h,full_game,2026-03-06 00:00:00+00:00,2026-03-05 15:26:12+00:00,East Carolina Pirates,Tulsa Golden Hurricane,360.0,-475.0,,,,,,,,2026-03-06,1,False,142.2099151611328,-0.9618039131164552,69.84553,76.63009,-0.94517994,0.38837838,142.2099151611328,-0.9618039131164552,,,,,,0.217391304347826,0.8260869565217391,0.4657037995267255,0.5342962004732745,0.3172881882841493,-1.0,1.1422374778229374,-0.3532203889007729,3.6,0.2105263157894736
401828259,2026,2026-03-05,2026-03-06 00:00:00+00:00,2026-03-05 19:00,EST,Temple Owls,Tulane Green Wave,0,0,,,,,False,Liacouras Center,2026-03-06T00:00:00Z,2026-03-05,,,,STATUS_SCHEDULED,False,temple::tulanegreen,abf78a24c3446d1198bca792ebb88e85,BetMGM,h2h,full_game,2026-03-06 00:00:00+00:00,2026-03-05 15:26:12+00:00,Temple Owls,Tulane Green Wave,-210.0,170.0,,,,,,,,2026-03-06,1,False,144.26869201660156,8.178277969360352,70.76167,77.36886,3.5070624,4.991198,144.26869201660156,8.178277969360352,,,,,,0.6774193548387096,0.3703703703703703,0.7628421949091766,0.2371578050908234,0.2648108042184474,-0.2115728977969275,0.1261003829611654,-0.3596739262547768,0.4761904761904761,1.7
401828260,2026,2026-03-05,2026-03-06 02:00:00+00:00,2026-03-05 21:00,EST,Memphis Tigers,South Florida Bulls,0,0,,,,,False,FedExForum,2026-03-06T02:00:00Z,2026-03-05,,,,STATUS_SCHEDULED,False,memphis::southfloridabulls,4cae841a9dab2d37a189a6e886ab43dd,BetMGM,h2h,full_game,2026-03-06 02:00:00+00:00,2026-03-05 15:26:12+00:00,Memphis Tigers,South Florida Bulls,225.0,-275.0,,,,,,,,2026-03-06,1,False,148.68691365559894,15.82867441813151,72.91308,78.71159,8.410936,8.955736,148.68691365559894,15.82867441813151,,,,,,0.3076923076923077,0.7333333333333333,0.9056156063593648,0.0943843936406351,0.8636669869635271,-1.0,1.943250720667936,-0.8712940086718612,2.25,0.3636363636363636
401828732,2026,2026-03-05,2026-03-06 00:00:00+00:00,2026-03-05 19:00,EST,Norfolk State Spartans,Howard Bison,0,0,,,,,False,Joseph G. Echols Hall,2026-03-06T00:00:00Z,2026-03-05,,,,STATUS_SCHEDULED,False,howard::norfolkstate,15889f9b9e98e8276ec85cdefcef559e,BetMGM,h2h,full_game,2026-03-06 00:00:00+00:00,2026-03-05 15:26:12+00:00,Norfolk St Spartans,Howard Bison,185.0,-225.0,,,,,,,,2026-03-06,1,False,142.63320922851562,11.932619094848633,70.06168,77.13889,4.8409967,7.3130503,142.63320922851562,11.932619094848633,,,,,,0.3508771929824561,0.6923076923076923,0.8461423613415491,0.1538576386584509,0.7629760701748189,-1.0,1.411505729823415,-0.7777611886044598,1.85,0.4444444444444444
401829290,2026,2026-03-05,2026-03-05 22:00:00+00:00,2026-03-05 17:00,EST,North Carolina Central Eagles,South Carolina State Bulldogs,0,0,,,,,False,McDougald-McLendon Arena,2026-03-05T22:00:00Z,2026-03-05,,,,STATUS_SCHEDULED,False,northcarolinacentral::southcarolinastate,bb838f2d14fd602994c415bd1705d01e,BetMGM,h2h,full_game,2026-03-05 22:00:00+00:00,2026-03-05 15:26:12+00:00,North Carolina Central Eagles,South Carolina St Bulldogs,-425.0,320.0,,,,,,,,2026-03-05,0,False,141.52655029296875,21.026546478271484,69.60457,77.19564,8.641502,12.440968,141.52655029296875,21.026546478271484,,,,,,0.8095238095238095,0.238095238095238,0.9527451589593386,0.0472548410406613,0.7519120845365279,-0.2504780211341319,0.176920490479183,-0.8015296676292223,0.2352941176470588,3.2
