game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away,home_ml_ev,away_ml_ev,home_ml_b,away_ml_b
401806458,2026,2026-02-02,2026-02-03 01:30:00+00:00,2026-02-02 20:30,EST,Tennessee State Tigers,Tennessee Tech Golden Eagles,0,0,,,,,False,Gentry Center,2026-02-03T01:30:00Z,2026-02-02,,,,tennesseestate::tennesseetechgolden,ffb1ad475b71de5c63eaae1b26c37d6f,BetMGM,h2h,full_game,2026-02-03 01:30:00+00:00,2026-02-02 14:03:49+00:00,Tennessee St Tigers,Tennessee Tech Golden Eagles,-475.0,360.0,,,,,,,,2026-02-03,1,False,140.29787,8.478778839111328,69.06074,76.53593,2.8772311,5.858456,140.29787,8.478778839111328,,,,,,0.8260869565217391,0.217391304347826,0.7705207758827982,0.2294792241172017,-0.3195055386739103,0.0154456752608689,-0.0672643239313495,0.0556044309391282,0.2105263157894736,3.6
401808494,2026,2026-02-02,2026-02-03 03:00:00+00:00,2026-02-02 22:00,EST,Portland State Vikings,Idaho State Bengals,0,0,,,,,False,Viking Pavilion,2026-02-03T03:00:00Z,2026-02-02,,,,idahostate::portlandstate,f00519d0975a2bb424aeea9e76216f89,BetMGM,h2h,full_game,2026-02-03 03:00:00+00:00,2026-02-02 14:03:49+00:00,Portland St Vikings,Idaho State Bengals,-300.0,240.0,,,,,,,,2026-02-03,1,False,141.85124,2.9149398803710938,69.699715,76.67859,0.6975322,2.5547557,141.85124,2.9149398803710938,,,,,,0.75,0.2941176470588235,0.6026262666456028,0.3973737333543972,-0.5894949334175887,0.1462794555853959,-0.1964983111391962,0.3510706934049503,0.3333333333333333,2.4
401808542,2026,2026-02-02,2026-02-03 03:00:00+00:00,2026-02-02 22:00,EST,Sacramento State Hornets,Weber State Wildcats,0,0,,,,,False,Hornet Pavilion,2026-02-03T03:00:00Z,2026-02-02,,,,sacramentostate::weberstate,9977dd86d00d46f8d7d87ee2f9a27a43,BetMGM,h2h,full_game,2026-02-03 03:00:00+00:00,2026-02-02 14:03:49+00:00,Sacramento St Hornets,Weber State Wildcats,-110.0,-110.0,,,,,,,,2026-02-03,1,False,141.1563,-3.4790568351745605,69.38212,76.32201,-2.268418,-0.7947023,141.1563,-3.4790568351745605,,,,,,0.5238095238095238,0.5238095238095238,0.3782440290416722,0.6217559709583278,-0.3056875390124883,0.2056875390124883,-0.2778977627386257,0.1869886718295348,0.9090909090909092,0.9090909090909092
401808715,2026,2026-02-02,2026-02-03 00:30:00+00:00,2026-02-02 19:30,EST,East Texas A&M Lions,New Orleans Privateers,0,0,,,,,False,The Field House,2026-02-03T00:30:00Z,2026-02-02,,,,easttexasaandm::neworleans,403c1d067d08b72730ad398001205a73,BetOnline.ag,spreads,full_game,2026-02-03 00:30:00+00:00,2026-02-02 14:03:29+00:00,East Texas A&M Lions,New Orleans Privateers,,,2.5,-110.0,-2.5,-110.0,,,,2026-02-03,1,False,139.79558,6.9784016609191895,68.81824,76.36832,2.0843534,5.117403,139.79558,6.9784016609191895,,9.47840166091919,,3.791360664367676,,,,0.7304515047126746,0.2695484952873254,,,,,,
401808882,2026,2026-02-02,2026-02-03 00:30:00+00:00,2026-02-02 19:30,EST,Stephen F. Austin Lumberjacks,McNeese Cowboys,0,0,,,,,False,William R. Johnson Coliseum,2026-02-03T00:30:00Z,2026-02-02,,,,mcneese::stephenfaustinlumberjacks,86fc7d1a36abd3b2a2fbcd8951bc5d36,BetMGM,h2h,full_game,2026-02-03 00:30:00+00:00,2026-02-02 14:03:49+00:00,Stephen F. Austin Lumberjacks,McNeese Cowboys,110.0,-135.0,,,,,,,,2026-02-03,1,False,141.31453,7.893009185791016,69.479454,76.7245,2.7917275,5.349802,141.31453,7.893009185791016,,,,,,0.4761904761904761,0.574468085106383,0.7553906788935306,0.2446093211064693,0.5330185687967404,-0.7751680953997969,0.5863204256764144,-0.5741985891850347,1.1,0.7407407407407407
401808961,2026,2026-02-02,2026-02-03 00:00:00+00:00,2026-02-02 19:00,EST,Lamar Cardinals,SE Louisiana Lions,0,0,,,,,False,Montagne Center,2026-02-03T00:00:00Z,2026-02-02,,,,lamar::selouisiana,d7298f49662cd0294dd3d64039dd455a,BetMGM,h2h,full_game,2026-02-03 00:00:00+00:00,2026-02-02 14:03:49+00:00,Lamar Cardinals,SE Louisiana Lions,-235.0,190.0,,,,,,,,2026-02-03,1,False,140.84004,2.820017099380493,69.260826,76.45812,0.45387912,2.6789827,140.84004,2.820017099380493,,,,,,0.7014925373134329,0.3448275862068966,0.5993745119857771,0.4006254880142229,-0.3420953848476468,0.0851652185480244,-0.145572504190488,0.1618139152412464,0.425531914893617,1.9
401808982,2026,2026-02-02,2026-02-03 00:30:00+00:00,2026-02-02 19:30,EST,UT Rio Grande Valley Vaqueros,Houston Christian Huskies,0,0,,,,,False,UTRGV Fieldhouse,2026-02-03T00:30:00Z,2026-02-02,,,,houstonchristian::utriograndevalley,e47a4fac81ec2a72c0ae972d70cf3953,BetMGM,h2h,full_game,2026-02-03 00:30:00+00:00,2026-02-02 14:03:49+00:00,UT Rio Grande Valley Vaqueros,Houston Christian Huskies,-450.0,340.0,,,,,,,,2026-02-03,1,False,140.27324,20.259408950805664,69.05896,76.90134,8.05232,12.242437,140.27324,20.259408950805664,,,,,,0.8181818181818182,0.2272727272727272,0.9475590398851972,0.0524409601148029,0.7115747193685839,-0.2262528751455491,0.1581277154152408,-0.7692597754948671,0.2222222222222222,3.4
401820714,2026,2026-02-02,2026-02-03 00:00:00+00:00,2026-02-02 19:00,EST,North Carolina Tar Heels,Syracuse Orange,0,0,,,,,False,Dean E. Smith Center,2026-02-03T00:00:00Z,2026-02-02,,,,northcarolina::syracuse,1b6742ce1d9318ed59c4e28efca8dc32,BetMGM,h2h,full_game,2026-02-03 00:00:00+00:00,2026-02-02 14:03:49+00:00,North Carolina Tar Heels,Syracuse Orange,-900.0,575.0,,,,,,,,2026-02-03,1,False,155.11157,12.449430465698242,75.47603,79.838326,7.558264,5.4248257,155.11157,12.449430465698242,,,,,,0.9,0.1481481481481481,0.8555103195630028,0.1444896804369971,-0.4448968043699717,-0.0042947229652641,-0.0494329782633301,-0.024694657050269,0.1111111111111111,5.75
401820817,2026,2026-02-02,2026-02-03 02:00:00+00:00,2026-02-02 21:00,EST,Texas Tech Red Raiders,Kansas Jayhawks,0,0,,,,,False,United Supermarkets Arena,2026-02-03T02:00:00Z,2026-02-02,,,,kansas::texastechredraiders,cd0da93a3edd243850e6e63df3efe6bb,BetMGM,h2h,full_game,2026-02-03 02:00:00+00:00,2026-02-02 14:03:49+00:00,Texas Tech Red Raiders,Kansas Jayhawks,-210.0,170.0,,,,,,,,2026-02-03,1,False,103.6046,-3.043506956100464,76.61107,79.70329,-1.7955425,-7.205676,103.6046,-3.043506956100464,,,,,,0.6774193548387096,0.3703703703703703,0.3929838910478813,0.6070161089521187,-0.881749937751568,0.3758491142180708,-0.4198809227388418,0.6389434941707204,0.4761904761904761,1.7
401823049,2026,2026-02-02,2026-02-02 21:30:00+00:00,2026-02-02 16:30,EST,North Carolina Central Eagles,Maryland Eastern Shore Hawks,0,0,,,,,False,McDougald-McLendon Arena,2026-02-02T21:30:00Z,2026-02-02,,,,marylandeasternshore::northcarolinacentral,33cafcc11e3eed4741b86e57036795f6,BetMGM,h2h,full_game,2026-02-03 01:00:00+00:00,2026-02-02 14:03:49+00:00,North Carolina Central Eagles,Maryland-Eastern Shore Hawks,-185.0,150.0,,,,,,,,2026-02-03,1,False,141.03493,25.136919021606445,69.40169,77.22314,10.361007,14.757246,141.03493,25.136919021606445,,,,,,0.6491228070175439,0.4,0.9731687026031378,0.0268312973968621,0.9235308024189428,-0.6219478376718963,0.4992058391453745,-0.9329217565078444,0.5405405405405406,1.5
