date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,abs_margin_proxy,abs_margin_proxy_source,segment_probs_source,segment_probs_half1_len_passed,segment_probs_half2_len_passed,segment_probs_half1_hash_passed,segment_probs_half2_hash_passed,segment,half,start_min,end_min,mu_home_pts_seg,mu_away_pts_seg,mu_total_pts_seg,mu_margin_pts_seg,q10_home_pts_seg,q50_home_pts_seg,q90_home_pts_seg,q10_away_pts_seg,q50_away_pts_seg,q90_away_pts_seg,q10_total_pts_seg,q50_total_pts_seg,q90_total_pts_seg,q10_margin_pts_seg,q50_margin_pts_seg,q90_margin_pts_seg,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-03-09,401851608,UT Rio Grande Valley Vaqueros,Nicholls Colonels,,,,7.406763809737157,expected,base,4,4,d6f019c4cf90,c3b2f071760b,6,2,25,30,9.709,8.38025,18.08925,1.32875,6.0,10.0,14.0,5.0,8.0,12.0,12.0,18.0,24.0,-4.0,1.0,6.0,55.5155,51.25125,100.31148327280864,4.26425,46.0,55.0,65.0,42.0,51.0,60.0,85.54473327280863,100.54473327280864,115.54473327280864,-7.0,4.0,16.0
2026-03-09,401851608,UT Rio Grande Valley Vaqueros,Nicholls Colonels,,,,7.406763809737157,expected,base,4,4,d6f019c4cf90,c3b2f071760b,7,2,30,35,9.84175,8.419,18.26075,1.42275,6.0,10.0,14.0,5.0,8.0,12.0,12.0,18.0,24.0,-4.0,1.0,7.0,65.35725,59.67025,117.45250379567852,5.687,55.0,65.0,76.0,50.0,60.0,69.0,101.42500379567852,117.42500379567852,134.4250037956785,-7.0,6.0,18.0
2026-03-09,401851608,UT Rio Grande Valley Vaqueros,Nicholls Colonels,,,,7.406763809737157,expected,base,4,4,d6f019c4cf90,c3b2f071760b,8,2,35,40,10.942,9.383,20.325,1.559,7.0,11.0,15.0,6.0,9.0,13.0,14.0,20.0,27.0,-4.0,1.0,7.0,76.29925,69.05325,145.3525,7.246,65.0,76.0,88.0,59.0,69.0,80.0,127.0,145.0,163.0,-6.0,7.0,20.0
2026-03-09,401851706,Troy Trojans,Georgia Southern Eagles,2026-03-09 19:00,2026-03-09T23:00:00Z,EDT,6.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,1,1,0,5,8.66075,8.2905,16.95125,0.37025,5.0,8.0,13.0,5.0,8.0,12.0,12.0,17.0,23.0,-5.0,0.0,6.0,8.66075,8.2905,14.336007734186577,0.37025,5.0,8.0,13.0,5.0,8.0,12.0,9.384757734186577,14.384757734186577,20.38475773418657,-5.0,0.0,6.0
2026-03-09,401851706,Troy Trojans,Georgia Southern Eagles,2026-03-09 19:00,2026-03-09T23:00:00Z,EDT,6.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,2,1,5,10,8.6775,8.34025,17.01775,0.33725,5.0,9.0,13.0,5.0,8.0,12.0,11.0,17.0,23.0,-5.0,0.0,5.0,17.33825,16.63075,29.236902565147343,0.7075,12.0,17.0,23.0,11.0,16.0,22.0,21.267902565147345,29.267902565147345,37.26790256514734,-6.0,1.0,8.0
2026-03-09,401851706,Troy Trojans,Georgia Southern Eagles,2026-03-09 19:00,2026-03-09T23:00:00Z,EDT,6.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,3,1,10,15,9.03025,8.6145,17.64475,0.41575,5.0,9.0,13.0,5.0,8.0,13.0,12.0,17.0,24.0,-5.0,0.0,6.0,26.3685,25.24525,45.65270062191456,1.12325,19.0,26.0,33.0,19.0,25.0,32.0,35.03895062191456,45.03895062191456,57.03895062191456,-7.0,1.0,10.0
2026-03-09,401851706,Troy Trojans,Georgia Southern Eagles,2026-03-09 19:00,2026-03-09T23:00:00Z,EDT,6.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,4,1,15,20,9.15725,8.801,17.95825,0.35625,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,24.0,-5.0,0.0,6.0,35.52575,34.04625,69.572,1.4795,27.0,35.0,44.0,26.0,34.0,42.0,57.0,69.0,83.0,-8.0,2.0,11.0
2026-03-09,401851706,Troy Trojans,Georgia Southern Eagles,2026-03-09 19:00,2026-03-09T23:00:00Z,EDT,6.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,5,2,20,25,10.0265,8.809,18.8355,1.2175,6.0,10.0,14.0,5.0,9.0,13.0,13.0,19.0,25.0,-4.0,1.0,7.0,45.55225,42.85525,83.44857565316457,2.697,37.0,45.0,55.0,34.0,43.0,52.0,70.04107565316457,83.04107565316457,98.04107565316455,-8.0,3.0,13.0
2026-03-09,401851706,Troy Trojans,Georgia Southern Eagles,2026-03-09 19:00,2026-03-09T23:00:00Z,EDT,6.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,6,2,25,30,9.8095,8.5175,18.327,1.292,6.0,10.0,14.0,5.0,8.0,12.0,13.0,18.0,24.0,-4.0,1.0,6.0,55.36175,51.37275,100.27923327280864,3.989,45.0,55.0,65.0,42.0,51.0,61.0,85.54473327280863,100.54473327280864,115.54473327280864,-8.0,4.0,16.0
2026-03-09,401851706,Troy Trojans,Georgia Southern Eagles,2026-03-09 19:00,2026-03-09T23:00:00Z,EDT,6.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,7,2,30,35,9.8975,8.71625,18.61375,1.18125,6.0,10.0,14.0,5.0,9.0,13.0,13.0,18.0,25.0,-4.0,1.0,6.0,65.25925,60.089,117.7732537956785,5.17025,55.0,65.0,76.0,50.0,60.0,70.0,101.42500379567852,117.42500379567852,134.4250037956785,-8.0,5.0,18.0
2026-03-09,401851706,Troy Trojans,Georgia Southern Eagles,2026-03-09 19:00,2026-03-09T23:00:00Z,EDT,6.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,8,2,35,40,10.9975,9.61075,20.60825,1.38675,7.0,11.0,15.0,6.0,9.0,14.0,14.0,20.0,27.0,-4.0,1.0,7.0,76.25675,69.69975,145.9565,6.557,65.0,76.0,88.0,59.0,70.0,80.0,128.0,146.0,164.0,-7.0,7.0,19.0
2026-03-09,401851714,Alabama State Hornets,Alcorn State Braves,2026-03-09 14:00,2026-03-09T18:00:00Z,EDT,6.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,1,1,0,5,8.00725,8.335,16.34225,-0.32775,4.0,8.0,12.0,5.0,8.0,12.0,11.0,16.0,22.0,-5.0,0.0,5.0,8.00725,8.335,13.727007734186577,-0.32775,4.0,8.0,12.0,5.0,8.0,12.0,8.384757734186575,13.384757734186577,19.38475773418657,-5.0,0.0,5.0
2026-03-09,401851714,Alabama State Hornets,Alcorn State Braves,2026-03-09 14:00,2026-03-09T18:00:00Z,EDT,6.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,2,1,5,10,7.9465,8.30475,16.25125,-0.35825,4.0,8.0,12.0,5.0,8.0,12.0,11.0,16.0,22.0,-5.0,0.0,5.0,15.95375,16.63975,27.861402565147344,-0.686,11.0,16.0,21.09999999999991,11.0,16.0,22.0,19.267902565147345,27.267902565147345,36.26790256514734,-8.0,-1.0,6.0
2026-03-09,401851714,Alabama State Hornets,Alcorn State Braves,2026-03-09 14:00,2026-03-09T18:00:00Z,EDT,6.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,3,1,10,15,8.2965,8.70325,16.99975,-0.40675,5.0,8.0,12.0,5.0,9.0,13.0,11.0,17.0,23.0,-5.0,0.0,5.0,24.25025,25.343,43.63220062191456,-1.09275,18.0,24.0,31.0,18.0,25.0,33.0,32.038950621914566,43.03895062191456,55.03895062191456,-9.0,-1.0,7.0
2026-03-09,401851714,Alabama State Hornets,Alcorn State Braves,2026-03-09 14:00,2026-03-09T18:00:00Z,EDT,6.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,4,1,15,20,8.36125,8.78375,17.145,-0.4225,5.0,8.0,12.0,5.0,9.0,13.0,11.0,17.0,23.0,-5.0,0.0,5.0,32.6115,34.12675,66.73825,-1.51525,25.0,32.0,41.0,26.0,34.0,43.0,53.0,66.0,81.0,-10.0,-2.0,7.0
2026-03-09,401851714,Alabama State Hornets,Alcorn State Braves,2026-03-09 14:00,2026-03-09T18:00:00Z,EDT,6.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,5,2,20,25,9.39625,8.33975,17.736,1.0565,5.0,9.0,14.0,5.0,8.0,12.0,12.0,17.0,24.0,-4.0,1.0,6.0,42.00775,42.4665,79.51532565316455,-0.45875,33.0,42.0,51.0,34.0,42.0,51.0,66.04107565316457,79.04107565316457,94.04107565316455,-11.0,0.0,10.0
2026-03-09,401851714,Alabama State Hornets,Alcorn State Braves,2026-03-09 14:00,2026-03-09T18:00:00Z,EDT,6.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,6,2,25,30,9.122,8.158,17.28,0.964,5.0,9.0,13.0,4.0,8.0,12.0,11.0,17.0,24.0,-4.0,1.0,6.0,51.12975,50.6245,95.29898327280864,0.50525,42.0,51.0,60.0,42.0,51.0,60.0,81.54473327280863,94.54473327280864,110.54473327280864,-11.0,0.0,12.0
2026-03-09,401851714,Alabama State Hornets,Alcorn State Braves,2026-03-09 14:00,2026-03-09T18:00:00Z,EDT,6.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,7,2,30,35,9.419,8.21075,17.62975,1.20825,6.0,9.0,14.0,5.0,8.0,12.0,12.0,17.0,24.0,-4.0,1.0,6.0,60.54875,58.83525,111.8090037956785,1.7135,51.0,60.0,70.0,49.0,59.0,69.0,96.42500379567852,111.42500379567852,127.42500379567848,-10.0,1.0,14.0
2026-03-09,401851714,Alabama State Hornets,Alcorn State Braves,2026-03-09 14:00,2026-03-09T18:00:00Z,EDT,6.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,8,2,35,40,10.33,9.11825,19.44825,1.21175,6.0,10.0,15.0,5.0,9.0,13.0,13.0,19.0,26.0,-4.0,1.0,7.0,70.87875,67.9535,138.83225,2.92525,60.0,71.0,82.0,58.0,68.0,79.0,122.0,138.0,157.0,-10.0,3.0,16.0
2026-03-09,401851715,Grambling Tigers,Mississippi Valley State Delta Devils,,,,25.867869156416845,expected,base,4,4,d6f019c4cf90,c3b2f071760b,1,1,0,5,9.0495,6.99275,16.04225,2.05675,5.0,9.0,13.0,4.0,7.0,11.0,11.0,16.0,22.0,-3.0,2.0,7.0,9.0495,6.99275,13.427007734186574,2.05675,5.0,9.0,13.0,4.0,7.0,11.0,8.384757734186575,13.384757734186577,19.38475773418657,-3.0,2.0,7.0
2026-03-09,401851715,Grambling Tigers,Mississippi Valley State Delta Devils,,,,25.867869156416845,expected,base,4,4,d6f019c4cf90,c3b2f071760b,2,1,5,10,8.993,7.0385,16.0315,1.9545,5.0,9.0,13.0,4.0,7.0,11.0,11.0,16.0,21.0,-3.0,2.0,7.0,18.0425,14.03125,27.341652565147346,4.01125,13.0,18.0,24.0,9.0,14.0,19.0,19.267902565147345,27.267902565147345,35.26790256514734,-3.0,4.0,11.0
2026-03-09,401851715,Grambling Tigers,Mississippi Valley State Delta Devils,,,,25.867869156416845,expected,base,4,4,d6f019c4cf90,c3b2f071760b,3,1,10,15,9.34175,7.2835,16.62525,2.05825,5.0,9.0,13.0,4.0,7.0,11.0,11.0,16.0,22.0,-3.0,2.0,7.0,27.38425,21.31475,42.73795062191456,6.0695,20.0,27.0,35.0,15.0,21.0,27.0,32.038950621914566,43.03895062191456,53.03895062191456,-2.0,6.0,14.0
2026-03-09,401851715,Grambling Tigers,Mississippi Valley State Delta Devils,,,,25.867869156416845,expected,base,4,4,d6f019c4cf90,c3b2f071760b,4,1,15,20,9.5825,7.36375,16.94625,2.21875,6.0,9.0,14.0,4.0,7.0,11.0,12.0,17.0,23.0,-3.0,2.0,7.0,36.96675,28.6785,65.64525,8.28825,28.0,37.0,45.0,22.0,28.0,36.0,53.0,65.0,79.0,-1.0,8.0,17.0
2026-03-09,401851715,Grambling Tigers,Mississippi Valley State Delta Devils,,,,25.867869156416845,expected,base,4,4,d6f019c4cf90,c3b2f071760b,5,2,20,25,11.01925,6.5865,17.60575,4.43275,7.0,11.0,16.0,3.0,6.0,10.0,12.0,17.0,24.0,-1.0,4.0,10.0,47.986,35.265,78.29207565316457,12.721,39.0,48.0,57.0,27.0,35.0,43.0,65.04107565316457,78.04107565316457,92.04107565316455,2.0,13.0,23.0
2026-03-09,401851715,Grambling Tigers,Mississippi Valley State Delta Devils,,,,25.867869156416845,expected,base,4,4,d6f019c4cf90,c3b2f071760b,6,2,25,30,10.6515,6.35975,17.01125,4.29175,6.0,10.0,15.0,3.0,6.0,10.0,11.0,17.0,23.0,-1.0,4.0,9.0,58.6375,41.62475,93.80698327280862,17.01275,49.0,59.0,69.0,33.0,42.0,50.0,79.54473327280863,93.54473327280864,108.54473327280864,5.0,17.0,29.0
2026-03-09,401851715,Grambling Tigers,Mississippi Valley State Delta Devils,,,,25.867869156416845,expected,base,4,4,d6f019c4cf90,c3b2f071760b,7,2,30,35,10.83,6.518,17.348,4.312,7.0,11.0,15.0,3.0,6.0,10.0,12.0,17.0,23.0,-1.0,4.0,9.0,69.4675,48.14275,110.0352537956785,21.32475,58.0,70.0,80.0,39.0,48.0,57.0,94.42500379567852,109.42500379567852,126.42500379567848,9.0,21.0,34.0
2026-03-09,401851715,Grambling Tigers,Mississippi Valley State Delta Devils,,,,25.867869156416845,expected,base,4,4,d6f019c4cf90,c3b2f071760b,8,2,35,40,11.922,7.17775,19.09975,4.74425,7.0,12.0,17.0,4.0,7.0,11.0,13.0,19.0,25.0,0.0,5.0,10.0,81.3895,55.3205,136.71,26.069,69.0,81.0,93.0,46.0,55.0,65.0,119.0,137.0,155.0,13.0,26.0,39.0
2026-03-09,401851759,Gonzaga Bulldogs,Oregon State Beavers,2026-03-09 21:00,2026-03-10T01:00:00Z,EDT,18.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,1,1,0,5,11.33625,7.499,18.83525,3.83725,7.0,11.0,16.0,4.0,7.0,11.0,13.0,19.0,25.0,-2.0,4.0,9.0,11.33625,7.499,16.220007734186574,3.83725,7.0,11.0,16.0,4.0,7.0,11.0,10.384757734186577,16.384757734186575,22.38475773418657,-2.0,4.0,9.0
2026-03-09,401851759,Gonzaga Bulldogs,Oregon State Beavers,2026-03-09 21:00,2026-03-10T01:00:00Z,EDT,18.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,2,1,5,10,11.231,7.55275,18.78375,3.67825,7.0,11.0,16.0,4.0,7.0,11.0,13.0,19.0,25.0,-2.0,4.0,9.0,22.56725,15.05175,32.88690256514734,7.5155,16.0,22.0,29.0,10.0,15.0,20.0,24.267902565147345,32.26790256514734,41.26790256514734,0.0,7.0,15.0
2026-03-09,401851759,Gonzaga Bulldogs,Oregon State Beavers,2026-03-09 21:00,2026-03-10T01:00:00Z,EDT,18.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,3,1,10,15,11.606,7.708,19.314,3.898,7.0,11.0,16.0,4.0,8.0,11.0,14.0,19.0,25.0,-2.0,4.0,9.0,34.17325,22.75975,50.97195062191456,11.4135,26.0,34.0,42.0,17.0,23.0,29.0,40.03895062191456,51.03895062191456,62.03895062191456,2.0,11.0,21.0
2026-03-09,401851759,Gonzaga Bulldogs,Oregon State Beavers,2026-03-09 21:00,2026-03-10T01:00:00Z,EDT,18.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,4,1,15,20,11.884,7.9575,19.8415,3.9265,7.0,12.0,17.0,4.0,8.0,12.0,14.0,20.0,26.0,-2.0,4.0,10.0,46.05725,30.71725,76.7745,15.34,37.0,46.0,56.0,23.0,31.0,38.0,64.0,76.0,91.0,5.0,15.0,26.0
2026-03-09,401851759,Gonzaga Bulldogs,Oregon State Beavers,2026-03-09 21:00,2026-03-10T01:00:00Z,EDT,18.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,5,2,20,25,8.40175,6.50325,14.905,1.8985,5.0,8.0,12.0,3.0,6.0,10.0,10.0,15.0,21.0,-3.0,2.0,7.0,54.459,37.2205,86.72057565316456,17.2385,44.0,54.0,65.0,29.0,37.0,45.0,73.04107565316457,86.04107565316457,101.04107565316455,6.0,17.0,29.0
2026-03-09,401851759,Gonzaga Bulldogs,Oregon State Beavers,2026-03-09 21:00,2026-03-10T01:00:00Z,EDT,18.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,6,2,25,30,8.1085,6.312,14.4205,1.7965,4.0,8.0,12.0,3.0,6.0,10.0,9.0,14.0,20.0,-3.0,2.0,7.0,62.5675,43.5325,99.64473327280862,19.035,52.0,63.0,73.0,35.0,43.0,52.0,83.54473327280863,99.54473327280864,115.54473327280864,7.0,19.0,31.0
2026-03-09,401851759,Gonzaga Bulldogs,Oregon State Beavers,2026-03-09 21:00,2026-03-10T01:00:00Z,EDT,18.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,7,2,30,35,8.267,6.38825,14.65525,1.87875,5.0,8.0,12.0,3.0,6.0,10.0,9.0,14.0,20.0,-3.0,2.0,6.0,70.8345,49.92075,113.18025379567852,20.91375,59.0,71.0,82.0,41.0,50.0,59.0,96.42500379567852,113.42500379567852,129.4250037956785,8.0,21.0,34.0
2026-03-09,401851759,Gonzaga Bulldogs,Oregon State Beavers,2026-03-09 21:00,2026-03-10T01:00:00Z,EDT,18.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,8,2,35,40,9.14175,7.094,16.23575,2.04775,5.0,9.0,13.0,4.0,7.0,11.0,11.0,16.0,22.0,-3.0,2.0,7.0,79.97625,57.01475,136.991,22.9615,68.0,80.0,93.0,47.0,57.0,67.0,118.0,137.0,156.0,9.0,23.0,36.0
2026-03-09,401851760,Saint Mary's Gaels,Santa Clara Broncos,2026-03-09 23:30,2026-03-10T03:30:00Z,EDT,4.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,1,1,0,5,10.33975,7.497,17.83675,2.84275,6.0,10.0,15.0,4.0,7.0,11.0,12.0,18.0,24.0,-2.0,3.0,8.0,10.33975,7.497,15.221507734186574,2.84275,6.0,10.0,15.0,4.0,7.0,11.0,9.384757734186577,15.384757734186577,21.38475773418657,-2.0,3.0,8.0
2026-03-09,401851760,Saint Mary's Gaels,Santa Clara Broncos,2026-03-09 23:30,2026-03-10T03:30:00Z,EDT,4.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,2,1,5,10,10.29275,7.51425,17.807,2.7785,6.0,10.0,15.0,4.0,7.0,11.0,12.0,18.0,24.0,-2.0,3.0,8.0,20.6325,15.01125,30.91165256514734,5.62125,15.0,20.0,27.0,10.0,15.0,20.0,22.267902565147345,30.26790256514734,40.26790256514734,-1.0,6.0,13.0
2026-03-09,401851760,Saint Mary's Gaels,Santa Clara Broncos,2026-03-09 23:30,2026-03-10T03:30:00Z,EDT,4.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,3,1,10,15,10.719,7.7965,18.5155,2.9225,7.0,11.0,15.0,4.0,8.0,12.0,13.0,18.0,25.0,-2.0,3.0,8.0,31.3515,22.80775,48.19820062191456,8.54375,24.0,31.0,40.0,16.0,23.0,30.0,36.03895062191456,48.03895062191456,60.03895062191456,0.0,9.0,17.0
2026-03-09,401851760,Saint Mary's Gaels,Santa Clara Broncos,2026-03-09 23:30,2026-03-10T03:30:00Z,EDT,4.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,4,1,15,20,11.0575,8.04475,19.10225,3.01275,7.0,11.0,16.0,4.0,8.0,12.0,13.0,19.0,25.0,-2.0,3.0,8.0,42.409,30.8525,73.2615,11.5565,33.0,42.0,52.0,23.0,31.0,39.0,58.900000000000034,73.0,89.0,2.0,12.0,21.0
2026-03-09,401851760,Saint Mary's Gaels,Santa Clara Broncos,2026-03-09 23:30,2026-03-10T03:30:00Z,EDT,4.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,5,2,20,25,11.72925,8.1855,19.91475,3.54375,7.0,12.0,16.0,5.0,8.0,12.0,14.0,20.0,26.0,-2.0,4.0,9.0,54.13825,39.038,88.21732565316455,15.10025,44.0,54.0,64.0,31.0,39.0,47.0,73.04107565316457,88.04107565316457,103.04107565316455,5.0,15.0,26.0
2026-03-09,401851760,Saint Mary's Gaels,Santa Clara Broncos,2026-03-09 23:30,2026-03-10T03:30:00Z,EDT,4.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,6,2,25,30,11.34475,8.036,19.38075,3.30875,7.0,11.0,16.0,5.0,8.0,12.0,13.0,19.0,26.0,-2.0,3.0,9.0,65.483,47.074,106.10173327280864,18.409,55.0,65.0,76.0,39.0,47.0,56.0,90.54473327280864,105.54473327280864,121.54473327280864,7.0,18.0,30.0
2026-03-09,401851760,Saint Mary's Gaels,Santa Clara Broncos,2026-03-09 23:30,2026-03-10T03:30:00Z,EDT,4.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,7,2,30,35,11.49,8.10725,19.59725,3.38275,7.0,11.0,16.0,5.0,8.0,12.0,13.0,19.0,26.0,-2.0,3.0,9.0,76.973,55.18125,124.57925379567848,21.79175,66.0,77.0,88.0,46.0,55.0,65.0,108.42500379567852,124.42500379567848,141.4250037956785,9.0,22.0,34.0
2026-03-09,401851760,Saint Mary's Gaels,Santa Clara Broncos,2026-03-09 23:30,2026-03-10T03:30:00Z,EDT,4.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,8,2,35,40,12.69775,8.93275,21.6305,3.765,8.0,13.0,18.0,5.0,9.0,13.0,15.0,22.0,28.0,-2.0,4.0,10.0,89.67075,64.114,153.78475,25.55675,78.0,90.0,101.09999999999992,54.0,64.0,74.0,136.0,154.0,172.0,13.0,26.0,38.0
2026-03-09,401856431,Monmouth Hawks,Campbell Fighting Camels,2026-03-09 18:00,2026-03-09T22:00:00Z,EDT,1.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,1,1,0,5,7.9415,9.08275,17.02425,-1.14125,4.0,8.0,12.0,5.0,9.0,13.0,12.0,17.0,23.0,-6.0,-1.0,4.0,7.9415,9.08275,14.409007734186574,-1.14125,4.0,8.0,12.0,5.0,9.0,13.0,9.384757734186577,14.384757734186577,20.38475773418657,-6.0,-1.0,4.0
2026-03-09,401856431,Monmouth Hawks,Campbell Fighting Camels,2026-03-09 18:00,2026-03-09T22:00:00Z,EDT,1.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,2,1,5,10,7.84025,9.05775,16.898,-1.2175,4.0,8.0,12.0,5.0,9.0,13.0,12.0,17.0,23.0,-6.0,-1.0,4.0,15.78175,18.1405,29.190152565147343,-2.35875,11.0,16.0,21.0,13.0,18.0,24.0,21.267902565147345,29.267902565147345,37.26790256514734,-9.0,-2.0,5.0
2026-03-09,401856431,Monmouth Hawks,Campbell Fighting Camels,2026-03-09 18:00,2026-03-09T22:00:00Z,EDT,1.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,3,1,10,15,8.206,9.314,17.52,-1.108,5.0,8.0,12.0,5.0,9.0,13.0,12.0,17.0,23.0,-6.0,-1.0,4.0,23.98775,27.4545,45.48120062191456,-3.46675,18.0,24.0,31.0,20.0,27.0,35.0,35.03895062191456,45.03895062191456,57.03895062191456,-12.0,-3.0,5.0
2026-03-09,401856431,Monmouth Hawks,Campbell Fighting Camels,2026-03-09 18:00,2026-03-09T22:00:00Z,EDT,1.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,4,1,15,20,8.3345,9.632,17.9665,-1.2975,5.0,8.0,12.0,6.0,9.0,14.0,12.0,18.0,24.0,-6.0,-1.0,4.0,32.32225,37.0865,69.40875,-4.76425,25.0,32.0,40.0,29.0,37.0,45.0,56.0,69.0,83.0,-14.0,-5.0,4.0
2026-03-09,401856431,Monmouth Hawks,Campbell Fighting Camels,2026-03-09 18:00,2026-03-09T22:00:00Z,EDT,1.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,5,2,20,25,9.0435,9.75775,18.80125,-0.71425,5.0,9.0,13.0,6.0,10.0,14.0,13.0,19.0,25.0,-6.0,-1.0,5.0,41.36575,46.84425,83.25107565316455,-5.4785,33.0,41.0,50.0,38.0,47.0,56.0,69.04107565316457,83.04107565316457,97.04107565316455,-16.0,-5.0,5.0
2026-03-09,401856431,Monmouth Hawks,Campbell Fighting Camels,2026-03-09 18:00,2026-03-09T22:00:00Z,EDT,1.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,6,2,25,30,8.74925,9.3265,18.07575,-0.57725,5.0,9.0,13.0,6.0,9.0,13.0,13.0,18.0,24.0,-6.0,-1.0,5.0,50.115,56.17075,99.83048327280862,-6.05575,41.0,50.0,59.0,47.0,56.0,66.0,84.54473327280863,100.54473327280864,114.54473327280864,-17.0,-6.0,5.0
2026-03-09,401856431,Monmouth Hawks,Campbell Fighting Camels,2026-03-09 18:00,2026-03-09T22:00:00Z,EDT,1.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,7,2,30,35,8.84725,9.39825,18.2455,-0.551,5.0,9.0,13.0,5.0,9.0,14.0,12.0,18.0,24.0,-6.0,-1.0,5.0,58.96225,65.569,116.95625379567852,-6.60675,49.0,59.0,69.0,55.0,66.0,76.0,100.42500379567852,117.42500379567852,132.4250037956785,-18.09999999999997,-7.0,6.0
2026-03-09,401856431,Monmouth Hawks,Campbell Fighting Camels,2026-03-09 18:00,2026-03-09T22:00:00Z,EDT,1.5,spread,base,4,4,d6f019c4cf90,c3b2f071760b,8,2,35,40,9.729,10.5345,20.2635,-0.8055,6.0,10.0,14.0,6.0,10.0,15.0,14.0,20.0,27.0,-6.0,-1.0,5.0,68.69125,76.1035,144.79475,-7.41225,58.0,69.0,79.0,65.0,76.0,87.0,127.0,145.0,162.0,-20.0,-7.0,5.0
2026-03-09,401856432,Hofstra Pride,Towson Tigers,2026-03-09 20:30,2026-03-10T00:30:00Z,EDT,4.0,spread,base,4,4,d6f019c4cf90,c3b2f071760b,1,1,0,5,8.57625,8.49625,17.0725,0.08,5.0,8.0,13.0,5.0,8.0,12.0,12.0,17.0,23.0,-5.0,0.0,5.0,8.57625,8.49625,14.457257734186577,0.08,5.0,8.0,13.0,5.0,8.0,12.0,9.384757734186577,14.384757734186577,20.38475773418657,-5.0,0.0,5.0
2026-03-09,401856432,Hofstra Pride,Towson Tigers,2026-03-09 20:30,2026-03-10T00:30:00Z,EDT,4.0,spread,base,4,4,d6f019c4cf90,c3b2f071760b,2,1,5,10,8.743,8.50125,17.24425,0.24175,5.0,9.0,13.0,5.0,8.0,12.0,12.0,17.0,23.0,-5.0,0.0,5.0,17.31925,16.9975,29.584652565147344,0.32175,12.0,17.0,23.0,12.0,17.0,23.0,21.267902565147345,29.267902565147345,38.26790256514734,-7.0,0.0,7.0
2026-03-09,401856432,Hofstra Pride,Towson Tigers,2026-03-09 20:30,2026-03-10T00:30:00Z,EDT,4.0,spread,base,4,4,d6f019c4cf90,c3b2f071760b,3,1,10,15,8.95125,8.7995,17.75075,0.15175,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,24.0,-5.0,0.0,5.0,26.2705,25.797,46.10645062191456,0.4735,20.0,26.0,33.0,19.0,26.0,33.0,35.03895062191456,46.03895062191456,57.03895062191456,-8.0,0.0,9.0
