game_id,season,date_game,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,open_total,close_total,delta_total,steam_total_flag,open_home_spread,close_home_spread,delta_home_spread,steam_spread_flag,open_moneyline_home,close_moneyline_home,delta_moneyline_home,steam_ml_home_flag,date_line,_day_diff,pred_total,pred_margin,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,DraftKings,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:54:23+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.5,-105.0,10.5,-115.0,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,DraftKings,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:54:23+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.5,-112.0,-108.0,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,FanDuel,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:54:11+00:00,Toledo Rockets,Detroit Mercy Titans,-650.0,440.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,FanDuel,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:54:11+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.5,-102.0,10.5,-120.0,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,FanDuel,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:54:11+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.5,-110.0,-110.0,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Fanatics,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 15:13:20+00:00,Toledo Rockets,Detroit Mercy Titans,-550.0,400.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Fanatics,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 15:13:20+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.0,-110.0,10.0,-110.0,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Fanatics,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 15:13:20+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,160.5,-110.0,-110.0,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,GTbets,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:54:13+00:00,Toledo Rockets,Detroit Mercy Titans,-575.0,425.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,GTbets,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:54:13+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.0,-109.0,10.0,-109.0,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,GTbets,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:54:13+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.5,-109.0,-109.0,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Grosvenor,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:54:23+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.0,-110.0,-110.0,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Ladbrokes,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:53:31+00:00,Toledo Rockets,Detroit Mercy Titans,-667.0,360.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Ladbrokes,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:53:31+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.5,-118.0,10.5,-125.0,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Ladbrokes,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:53:31+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.5,-120.0,-120.0,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,LeoVegas,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:54:23+00:00,Toledo Rockets,Detroit Mercy Titans,-500.0,340.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,LeoVegas,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:54:23+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.0,-115.0,10.0,-110.0,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,LeoVegas,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:54:23+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.0,-117.0,-117.0,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,LiveScore Bet,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:54:12+00:00,Toledo Rockets,Detroit Mercy Titans,-500.0,340.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,LiveScore Bet,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:54:12+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.0,-110.0,-110.0,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,LowVig.ag,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:53:44+00:00,Toledo Rockets,Detroit Mercy Titans,-600.0,446.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,LowVig.ag,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:53:44+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.0,-111.0,10.0,-101.0,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,LowVig.ag,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:53:44+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.0,-108.0,-108.0,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Marathon Bet,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:54:25+00:00,Toledo Rockets,Detroit Mercy Titans,-685.0,400.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Neds,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:53:19+00:00,Toledo Rockets,Detroit Mercy Titans,-588.0,400.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Nordic Bet,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:53:33+00:00,Toledo Rockets,Detroit Mercy Titans,-625.0,385.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Nordic Bet,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:53:33+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.5,-105.0,10.5,-123.0,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Nordic Bet,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:53:33+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,160.5,-104.0,-123.0,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Paddy Power,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:54:23+00:00,Toledo Rockets,Detroit Mercy Titans,-600.0,400.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Pinnacle,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:54:10+00:00,Toledo Rockets,Detroit Mercy Titans,-567.0,431.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Pinnacle,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:54:10+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.0,-110.0,10.0,-106.0,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Pinnacle,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:54:10+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.5,-110.0,-110.0,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,PlayUp,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:54:25+00:00,Toledo Rockets,Detroit Mercy Titans,-625.0,385.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,PlayUp,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:54:25+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.5,-109.0,10.5,-122.0,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,PlayUp,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:54:25+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.5,-111.0,-125.0,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,PointsBet (AU),h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:54:12+00:00,Toledo Rockets,Detroit Mercy Titans,-588.0,425.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,PointsBet (AU),spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:54:12+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.0,-115.0,10.0,-105.0,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,PointsBet (AU),totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:54:12+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.5,-111.0,-111.0,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,TAB,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:52:41+00:00,Toledo Rockets,Detroit Mercy Titans,-556.0,380.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,TAB,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:52:41+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.5,-105.0,10.5,-118.0,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,TAB,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:52:41+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.5,-111.0,-111.0,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,TABtouch,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:54:11+00:00,Toledo Rockets,Detroit Mercy Titans,-500.0,340.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,TABtouch,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:54:11+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.0,-117.0,10.0,-112.0,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,TABtouch,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:54:11+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.0,-114.0,-113.0,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Unibet,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:53:46+00:00,Toledo Rockets,Detroit Mercy Titans,-500.0,340.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Unibet,spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:53:46+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.0,-118.0,10.0,-112.0,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Unibet (NL),h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:53:44+00:00,Toledo Rockets,Detroit Mercy Titans,-500.0,340.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Unibet (NL),spreads,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:53:44+00:00,Toledo Rockets,Detroit Mercy Titans,,,-10.0,-114.0,10.0,-109.0,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Unibet (NL),totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:53:44+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.0,-112.0,-112.0,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Virgin Bet,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:53:44+00:00,Toledo Rockets,Detroit Mercy Titans,-500.0,340.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,Virgin Bet,totals,full_game,2025-11-15 18:00:00+00:00,2025-11-15 16:53:44+00:00,Toledo Rockets,Detroit Mercy Titans,,,,,,,159.0,-110.0,-110.0,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823369,2025,2025-11-15,2025-11-15 18:00:00+00:00,Toledo Rockets,Detroit Mercy Titans,0,0,,,,,False,Savage Arena,espn,detroitmercy::toledorockets,774c02bc29970934b59c5cd3c7a36be8,William Hill,h2h,2h,2025-11-15 18:00:00+00:00,2025-11-15 16:53:31+00:00,Toledo Rockets,Detroit Mercy Titans,-650.0,375.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,148.14682006835938,9.344343,70.617676,77.33575,3.982503,5.716687
401823409,2025,2025-11-15,2025-11-15 20:30:00+00:00,Radford Highlanders,Wright State Raiders,0,0,,,,,True,Colonial Hall,espn,radford::wrightstateraiders,cafc1f321d96001053ad8b9974286582,888sport,h2h,2h,2025-11-15 20:30:00+00:00,2025-11-15 16:53:33+00:00,Radford Highlanders,Wright St Raiders,-300.0,225.0,,,,,,,,,,,,,,,,,,,,2025-11-15,0,110.0,-9.075927,68.76378,72.057594,-6.4799128,-7.157201
401823409,2025,2025-11-15,2025-11-15 20:30:00+00:00,Radford Highlanders,Wright State Raiders,0,0,,,,,True,Colonial Hall,espn,radford::wrightstateraiders,cafc1f321d96001053ad8b9974286582,888sport,spreads,full_game,2025-11-15 20:30:00+00:00,2025-11-15 16:53:33+00:00,Radford Highlanders,Wright St Raiders,,,-6.5,-118.0,6.5,-110.0,,,,,,,,,,,,,,,,2025-11-15,0,110.0,-9.075927,68.76378,72.057594,-6.4799128,-7.157201
401823409,2025,2025-11-15,2025-11-15 20:30:00+00:00,Radford Highlanders,Wright State Raiders,0,0,,,,,True,Colonial Hall,espn,radford::wrightstateraiders,cafc1f321d96001053ad8b9974286582,888sport,totals,full_game,2025-11-15 20:30:00+00:00,2025-11-15 16:53:33+00:00,Radford Highlanders,Wright St Raiders,,,,,,,156.5,-118.0,-118.0,,,,,,,,,,,,,2025-11-15,0,110.0,-9.075927,68.76378,72.057594,-6.4799128,-7.157201
